bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.469118,,,,,,,,,,,,,efa19938-0122-4f35-b7e7-6426854cb654,148,,"[76.1, 30.9]",2275113,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aileen Whelan,16374.0,Right Midfield,10,West Ham United LFC,972,['a23e23c4-9115-43ed-af76-9ce45b475d0a'],10,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:10.631,Pressure,
,,,,,,,,,,,,,,,,,2.115539,,,,,,,,,,,,,ad463d0a-1f2e-4651-81b5-d92bfd7010b9,164,,"[84.7, 44.7]",2275113,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kayleigh Green,16400.0,Center Forward,10,West Ham United LFC,972,"['0e9c6921-2503-4544-ac1d-6c836cbea998', '354b1ba2-4587-4a39-8f0d-b3ef5152d8db', 'b539c4d3-f638-4e32-b122-81e1fa352d2c']",51,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:51.579,Pressure,
,,,,,,,,,,,,,,,,,2.19852,,,,,,,,,,,,,cf3755b9-44ae-4e07-a4f2-d17f182c2223,173,,"[56.4, 45.3]",2275113,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danielle Buet,20034.0,Right Center Midfield,10,West Ham United LFC,972,['a739ad7d-abd5-4c3d-aded-259c6117f639'],58,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:58.204,Pressure,
,,,,,,,,,,True,,,,,,,0.57861,,,,,,,,,,,,,9b185d4f-aad4-4263-9e4e-f0bcc7586bc5,179,,"[64.7, 5.1]",2275113,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kate Longhurst,18147.0,Left Defensive Midfield,10,West Ham United LFC,972,"['05e2307d-ca6a-4ff2-985c-6b6f6681158b', '844a9bdc-22a0-41c6-a5a5-dbfc8bd273a4']",3,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:03.536,Pressure,
,,,,,,,,,,,,,,,,,5.112202,,,,,,,,,,,,,90d9c469-ede4-4c5a-a974-6d81f522d90b,183,,"[90.7, 69.6]",2275113,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kayleigh Green,16400.0,Center Forward,10,West Ham United LFC,972,"['0c65e241-58cd-4044-bf4b-9832b8c7c12e', '77fb7a21-ea04-4620-add0-b30166f049d1', 'e8d7f46f-d0ef-47d8-9629-a17f63d3e479']",7,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:07.780,Pressure,
,,,,,,,,,,,,,,,,,1.261355,,,,,,,,,,,,,bb1b71d1-7ddf-49d1-8ca9-cef2e4c0db2d,190,,"[92.3, 76.6]",2275113,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aileen Whelan,16374.0,Right Midfield,10,West Ham United LFC,972,"['00a4a5f8-179f-4682-9293-89dac911093e', 'f1a0dc96-89a2-49a5-bc4a-ead263670b0d']",14,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:14.001,Pressure,
,,,,,,,,,,,,,,,,,0.540328,,,,,,,,,,,,,f494fe4c-4d0f-4058-a132-a5d072cc0d41,194,,"[71.4, 66.6]",2275113,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kirsty Barton,19414.0,Right Back,11,West Ham United LFC,972,"['57076709-865c-4fb2-a04f-83f2866c8b12', '874ff5a8-7628-4c03-aaba-83c957b211cf']",27,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:27.749,Pressure,
,,,,,,,,,,,,,,,,,0.611121,,,,,,,,,,,,,ae2ad7b3-eb22-4092-9ce3-c935af3c83d0,213,,"[107.6, 22.5]",2275113,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kayleigh Green,16400.0,Center Forward,11,West Ham United LFC,972,"['2731c7e8-287f-41a7-bd62-023352fcb49f', '3416787d-ecec-4797-861e-6af7617004c0']",43,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:43.566,Pressure,
,,,,,,,,,,,,,,,,,1.503024,,,,,,,,,,,,,63907d3b-95e2-4abb-b097-80394c96e6a3,223,,"[57.0, 9.2]",2275113,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kate Natkiel,16399.0,Left Midfield,11,West Ham United LFC,972,['b3153254-64a5-4be3-91db-59544ed54a49'],51,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:51.084,Pressure,
,,,,,,,,,,True,,,,,,,0.588405,,,,,,,,,,,,,72bbd8fb-1e74-4a27-a412-8149e13cd6da,232,,"[93.4, 58.8]",2275113,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tessel Middag,23217.0,Right Defensive Midfield,12,West Ham United LFC,972,"['02d759b5-f55e-44b6-b490-49ac33962c70', '4a26b45b-772f-4c15-a052-fb6346e8eb61']",11,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:11.945,Pressure,
,,,,,,,,,,,,,,,,,3.91521,,,,,,,,,,,,,d41b4114-3200-457a-8b2a-02226dcb8377,240,,"[71.2, 32.7]",2275113,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kayleigh Green,16400.0,Center Forward,12,West Ham United LFC,972,"['19d547ca-c540-4bbd-b1f1-2848d77f7c35', '1fe60298-36b3-4d97-bd38-69e40bc289ad', '25a68ef0-1b94-4d22-80cb-4483f7129f94', '327b265a-2664-4601-af87-6e7477377812', '36b08e46-06d5-46d0-948c-df9fea3bf99b']",21,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:21.698,Pressure,
,,,,,,,,,,True,,,,,,,0.564077,,,,,,,,,,,,,c9950d90-dbc9-40f0-81c3-010bfad28cd9,249,,"[80.4, 71.7]",2275113,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kenza Dali,15421.0,Center Attacking Midfield,12,West Ham United LFC,972,"['1bac1f4f-87e4-43b1-b6d6-50d23daf523b', '7d7dc12e-f0ee-4cfc-a86a-2e3142f6579a']",29,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:29.185,Pressure,
,,,,,,,,,,,,,,,,,4.80523,,,,,,,,,,,,,e3d8e7c0-f4f1-463a-8959-0d4f1c5170f9,251,,"[36.9, 14.8]",2275113,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Megan Connolly,23413.0,Left Center Midfield,12,West Ham United LFC,972,"['6dd7f3c4-abd1-40ef-a903-40a4cf9b2fd1', '7b03dccd-2f31-4035-bd6b-cab58ea1f99a', 'bb4a2945-d83b-439e-8245-dbbff168b75f']",30,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:30.592,Pressure,
,,,,,,,,,,,,,,,,,0.770715,,,,,,,,,,,,,9835b311-9fd9-409b-b77a-05178582e29a,258,,"[26.1, 40.5]",2275113,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danielle Buet,20034.0,Right Center Midfield,12,West Ham United LFC,972,['fffca18f-ca56-47ec-bb2a-5f61a7824e3d'],37,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:37.004,Pressure,
,,,,,,,,,,,,,,,,,0.321844,,,,,,,,,,,,,a5cab0a5-73ab-4aa7-a65b-9ec34a839d20,259,,"[21.1, 42.5]",2275113,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danique Kerkdijk,16383.0,Right Center Back,12,West Ham United LFC,972,['82c479d3-7bf2-493f-8b2b-028ab31510d3'],37,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:37.497,Pressure,
,,,,,,,,,,,,,,,,,1.225972,,,,,,,,,,,,,4d562194-538b-4a5b-9edb-47975546d17f,265,,"[30.5, 64.4]",2275113,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Léa Le Garrec,31529.0,Center Attacking Midfield,12,West Ham United LFC,972,"['8005fded-584e-44db-b7ee-86283f0e34d4', 'b7e7d1e4-d099-46d0-9ac2-5393d420f01b']",43,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:43.187,Pressure,
,,,,,,,,,,,,,,,,,1.261468,,,,,,,,,,,,,2c3723ec-7c7c-4bf3-afe6-525a68747daf,277,,"[30.7, 23.7]",2275113,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Megan Connolly,23413.0,Left Center Midfield,12,West Ham United LFC,972,"['956ddfe8-6e00-41f8-8de0-de8a97e48bb3', 'e14a3e53-fa7b-4251-b16f-71bdb1222438']",53,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:53.763,Pressure,
,,,,,,,,,,,,,,,,,1.053469,,,,,,,,,,,,,bfac4ab4-e3db-469f-a7af-e7454894adba,288,,"[61.8, 40.1]",2275113,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Léa Le Garrec,31529.0,Center Attacking Midfield,12,West Ham United LFC,972,"['0934eca7-6997-4374-82dd-830647124287', '0bc54ec0-0a81-48c6-9620-d04c38456631', '20f28fb0-5755-4b61-941e-bee099dd361b']",3,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:08:03.247,Pressure,
,,,,,,,,,,,,,,,,,0.756758,,,,,,,,,,,,,6fe7cf3c-4426-490c-91fe-bab0038bb1a1,300,,"[52.8, 70.2]",2275113,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aileen Whelan,16374.0,Right Midfield,12,West Ham United LFC,972,['87c549f3-5fcd-4e13-8fcf-2a34206a756b'],10,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:08:10.209,Pressure,
,,,,,,,,,,,,,,,,,4.681553,,,,,,,,,,,,,10fdb187-7d8c-40da-85c0-a38c6fb670b2,306,,"[18.9, 73.4]",2275113,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aileen Whelan,16374.0,Right Midfield,13,West Ham United LFC,972,"['1e97ecf7-7d7a-492b-af27-b834a44fa964', '362c1d58-86dc-4f5e-9c52-a0c9814d19b0']",27,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:08:27.730,Pressure,
,,,,,,,,,,,,,,,,,1.251167,,,,,,,,,,,,,3f311c89-db36-49bc-bffe-75e50fbe3104,311,,"[36.5, 52.2]",2275113,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kayleigh Green,16400.0,Center Forward,13,West Ham United LFC,972,"['1cedcf2a-9ce6-41ad-ad2c-068ed1a7eaa3', '41dccf54-e2e7-4256-b7d0-2af8f2863ca1', 'c801bcf4-a6ad-4bc3-b554-70a4936f63c1']",37,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:08:37.496,Pressure,
,,,,,,,,,,,,,,,,,2.031989,,,,,,,,,,,,,16de90d2-fb51-434b-a464-df0095481873,316,,"[43.9, 52.6]",2275113,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Léa Le Garrec,31529.0,Center Attacking Midfield,13,West Ham United LFC,972,"['23b6b94e-a228-4f08-b0af-49f88b781a3b', '2c85ec63-e7af-4cee-b4d5-732fc46ae5f3', 'f76c3c02-14da-4f94-afdd-5d4dd9c3966b']",41,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:08:41.090,Pressure,
,,,,,,,,,,,,,,,,,1.895931,,,,,,,,,,,,,f2e23944-2ffa-4f85-915d-7f0f58a09adf,325,,"[7.8, 60.2]",2275113,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aileen Whelan,16374.0,Right Midfield,13,West Ham United LFC,972,"['332802a8-f593-49ae-a27e-c28196ec375e', 'f052bcda-0bd4-433d-9c02-61492728e9cf', 'f2a0571b-59ac-405a-94f5-beef2c950bde']",53,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:08:53.477,Pressure,
,,,,,,,,,,,,,,,,,1.881652,,,,,,,,,,,,,f8c35b81-d6f9-4703-bfb7-256123ac4b97,335,,"[21.5, 63.2]",2275113,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danielle Buet,20034.0,Right Center Midfield,14,West Ham United LFC,972,['a180cdf7-c526-4333-81ae-a5091a70822f'],11,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:09:11.174,Pressure,
,,,,,,,,,,,,,,,,,0.660181,,,,,,,,,,,,,b373904f-fe0d-4624-afb0-1975490a12e4,338,,"[48.2, 68.4]",2275113,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kayleigh Green,16400.0,Center Forward,14,West Ham United LFC,972,['9b2e6da8-25e1-4113-bda1-1664b3f1f087'],15,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:09:15.030,Pressure,
,,,,,,,,,,True,,,,,,,0.526675,,,,,,,,,,,,,4f755d8b-ec50-4f9f-94c9-703c7531d988,343,,"[80.0, 16.7]",2275113,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kenza Dali,15421.0,Center Attacking Midfield,14,West Ham United LFC,972,"['2e091408-be7d-4ec6-98f7-36746ebe13db', '37d8b96e-468f-4739-af1b-ffb9a231aa23']",18,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:09:18.307,Pressure,
,,,,,,,,,,True,,,,,,,1.433018,,,,,,,,,,,,,fa593dd8-cc49-4333-9df7-f88173b45377,353,,"[55.1, 33.6]",2275113,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilly Louise Scarlett Flaherty,18151.0,Left Center Back,15,Brighton & Hove Albion WFC,965,"['110f6d7d-d838-4e84-abff-e25e1436b335', '13551f41-7657-43e3-94af-faf401d8f7a8']",26,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:09:26.454,Pressure,
,,,,,,,,,,,,,,,,,0.504406,,,,,,,,,,,,,cdba00a5-120f-40dc-876d-8c90d641ae58,365,,"[47.1, 72.1]",2275113,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alisha Lehmann,18153.0,Right Wing,16,Brighton & Hove Albion WFC,965,"['4a731aeb-f74a-4715-a052-cf9b7ebd3c4f', 'f420451d-341e-47ab-aa1a-4e7854c96c13']",56,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:09:56.620,Pressure,
,,,,,,,,,,True,,,,,,,0.909617,,,,,,,,,,,,,19d6bbc4-53cf-4c70-bcd7-28ca5d875677,373,,"[83.3, 22.3]",2275113,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Léa Le Garrec,31529.0,Center Attacking Midfield,17,West Ham United LFC,972,['7e9782d3-a664-4fa0-a20d-2303bc4f243b'],0,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:10:00.912,Pressure,
,,,,,,,,,,,,,,,,,1.812809,,,,,,,,,,,,,fdf870f2-221f-48e5-b416-a53f2c3113c3,416,,"[65.8, 63.6]",2275113,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle Buet,20034.0,Right Center Midfield,19,West Ham United LFC,972,['d9021cea-aeb7-44d3-9e18-139b180f4173'],51,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:10:51.410,Pressure,
,,,,,,,,,,,,,,,,,0.40466,,,,,,,,,,,,,91e173f5-2ee3-4d81-ab7d-3c41b4c37009,417,,"[50.2, 67.0]",2275113,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,19,West Ham United LFC,972,,53,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:10:53.741,Pressure,
,,,,,,,,,,,,,,,,,0.927363,,,,,,,,,,,,,347675e7-79c0-42a2-87f6-fcd5784f5670,435,,"[83.9, 10.0]",2275113,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kate Natkiel,16399.0,Left Midfield,20,West Ham United LFC,972,['d4dc81c6-d22b-49d5-ae1a-4a34cb009555'],20,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:11:20.563,Pressure,
,,,,,,,,,,,,,,,,,0.607011,,,,,,,,,,,,,354451a6-6e33-4048-8b4a-e3bb8f4531fb,447,,"[82.6, 3.1]",2275113,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jacinta Galabadaarachchi,31554.0,Left Wing,21,Brighton & Hove Albion WFC,965,"['2a8e3349-e1be-45f4-bdda-a16cd53b0689', '8b723318-2dfd-4384-8371-cf8167dfe93d']",34,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:11:34.609,Pressure,
,,,,,,,,,,,,,,,,,0.853357,,,,,,,,,,,,,1c0c34b1-30b7-4768-a0cb-6b6942f5cbf6,457,,"[91.8, 41.8]",2275113,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kenza Dali,15421.0,Center Attacking Midfield,21,Brighton & Hove Albion WFC,965,"['f3d60be5-10ed-4dad-9322-2ff409be522b', 'faa374a3-caae-4224-9deb-7daf6746cf6b']",50,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:11:50.819,Pressure,
,,,,,,,,,,,,,,,,,0.745623,,,,,,,,,,,,,3021d019-b3c3-4ae9-bd81-483b59ad4eb6,471,,"[102.9, 70.7]",2275113,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kenza Dali,15421.0,Center Attacking Midfield,21,Brighton & Hove Albion WFC,965,"['713da678-dfa6-4058-a726-3fcb6f08a929', '81bf8b8f-e57f-4f20-9bdf-57288d83b79e']",3,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:12:03.647,Pressure,
,,,,,,,,,,,,,,,,,0.700055,,,,,,,,,,,,,5d0b98a0-5972-4f94-848b-d28b1125e253,486,,"[84.6, 72.3]",2275113,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cecilie Redisch Kvamme,31553.0,Right Back,22,Brighton & Hove Albion WFC,965,"['307e1149-19e8-459b-b464-bba53d6c44c8', 'e73666ca-e935-4121-9689-d68ff27c8564']",40,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:12:40.260,Pressure,
,,,,,,,,,,,,,,,,,0.650297,,,,,,,,,,,,,dce1677a-bf2a-4eba-a4e1-35ecbbf919c3,490,,"[90.2, 65.1]",2275113,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kenza Dali,15421.0,Center Attacking Midfield,22,Brighton & Hove Albion WFC,965,"['69a701bd-b4da-4721-b784-129ff8d90310', 'b78980e7-2b8d-4a7e-85a7-4fc5d3a4bcfd']",41,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:12:41.798,Pressure,
,,,,,,,,,,True,,,,,,,1.082468,,,,,,,,,,,,,b98dc9e4-9b79-48de-b818-f994bc4fc513,494,,"[58.0, 25.5]",2275113,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Léa Le Garrec,31529.0,Center Attacking Midfield,22,Brighton & Hove Albion WFC,965,"['2031dbe1-8cfe-4570-bece-ba51814c1dda', '97e0c3fd-b51a-4d27-a829-c47267fd6c67']",45,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:12:45.353,Pressure,
,,,,,,,,,,,,,,,,,2.58973,,,,,,,,,,,,,0e80a5dd-70b1-45f1-9854-e2a594c8c4b0,503,,"[19.8, 12.9]",2275113,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katharina Baunach,31557.0,Left Back,22,Brighton & Hove Albion WFC,965,"['69578679-4ec2-44b2-9d11-7edbf75515c7', '6e163c4c-8857-4dcb-bdba-479b322f843e']",55,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:12:55.936,Pressure,
,,,,,,,,,,,,,,,,,0.692552,,,,,,,,,,,,,eb12030e-aced-4ee2-a82f-ebd30c9e0fcf,513,,"[63.6, 12.2]",2275113,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Felicity Gibbons,16392.0,Left Back,23,West Ham United LFC,972,"['4bbd5a8f-7011-451d-bec4-ecde08e9b4cc', 'b6bfb0ce-22b1-469c-86c3-c27de8496912']",28,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:13:28.760,Pressure,
,,,,,,,,,,True,,,,,,,1.239544,,,,,,,,,,,,,b25521c5-ee7a-436f-a66a-08a0bc0dfadc,519,,"[46.9, 69.1]",2275113,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kenza Dali,15421.0,Center Attacking Midfield,24,Brighton & Hove Albion WFC,965,['c0b2a108-9bba-4488-b3e7-10e411909729'],30,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:13:30.647,Pressure,
,,,,,,,,,,,,,,,,,0.379642,,,,,,,,,,,,,a21e11d5-a8f2-457d-ab83-51ff2493fad4,526,,"[13.9, 44.2]",2275113,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilly Louise Scarlett Flaherty,18151.0,Left Center Back,24,Brighton & Hove Albion WFC,965,"['0d6aea44-230a-4591-ae3c-38231e72c345', '4ba4b5d6-f210-4933-83ae-bb18228333e1']",37,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:13:37.774,Pressure,
,,,,,,,,,,,,,,,,,0.575192,,,,,,,,,,,,,06ef9df6-fa0b-4a79-bc62-0e03debe0b9b,538,,"[79.9, 70.0]",2275113,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Connolly,23413.0,Left Center Midfield,25,West Ham United LFC,972,"['7fdd4aaf-992e-402f-9e32-9d16625d403a', 'aded4e5e-8ff2-494c-86be-e6c3a50563cf']",46,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:13:46.387,Pressure,
,,,,,,,,,,,,,,,,,0.765527,,,,,,,,,,,,,29975896-33a9-4594-ad5d-0a8d7de6dd02,542,,"[66.0, 55.2]",2275113,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle Buet,20034.0,Right Center Midfield,25,West Ham United LFC,972,"['0d8aeef2-e6de-456f-87bb-bd64916528af', 'f8e2af25-3b03-48bb-b8e4-8b80170ac1fc']",48,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:13:48.356,Pressure,
,,,,,,,,,,,,,,,,,0.954668,,,,,,,,,,,,,b7a7b4c3-6518-4481-9cd0-2abc54730b6e,552,,"[85.7, 60.4]",2275113,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Léa Le Garrec,31529.0,Center Attacking Midfield,25,West Ham United LFC,972,"['7f7b261e-e924-4e7e-8260-1d140af232b6', 'f55b656f-030e-470a-96bf-b49103755bad']",55,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:13:55.084,Pressure,
,,,,,,,,,,True,,,,,,,1.848534,,,,,,,,,,,,,66511654-7738-4c4e-abc7-e095487aede5,560,,"[113.1, 59.9]",2275113,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alisha Lehmann,18153.0,Right Wing,25,West Ham United LFC,972,"['b92b26f5-875e-46d7-b1b7-39aba01ae50d', 'f88fec36-c311-4e57-a09c-d951c8cf3c74']",7,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:14:07.515,Pressure,
,,,,,,,,,,,,,,,,,0.382887,,,,,,,,,,,,,da40cdf3-9b9b-4404-a347-cd7b028e7214,564,,"[11.0, 11.0]",2275113,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Megan Connolly,23413.0,Left Center Midfield,26,West Ham United LFC,972,"['3508c6ff-3b21-44eb-9716-780217ee83f0', '4142c322-3214-4fe1-bd2f-3cd19ec16d81', '7eae7294-a664-4993-9e40-0f813282ea0a']",35,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:14:35.511,Pressure,
,,,,,,,,,,,,,,,,,0.523021,,,,,,,,,,,,,d2c03789-be92-4cc8-890e-cb44fb6d1e9b,574,,"[109.7, 73.1]",2275113,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kenza Dali,15421.0,Center Attacking Midfield,26,West Ham United LFC,972,"['27d3eeda-b83a-496b-8cb2-b5da0299f864', '5658827f-555d-4cb5-85bb-921d4a6b3fd5', '8439515e-2f8a-45e9-ba50-f8e64499be09', '9bc1d256-2d43-45b0-9250-d9ae3d82c34a']",38,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:14:38.938,Pressure,
,,,,,,,,,,True,,,,,,,0.203485,,,,,,,,,,,,,8593b18d-465b-4d6e-a8f1-7c649567c5dc,581,,"[89.6, 69.9]",2275113,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Kate Longhurst,18147.0,Left Defensive Midfield,27,Brighton & Hove Albion WFC,965,"['403c74ee-8b30-4ed2-9e6c-254dfcb7b236', 'e0e54036-84f6-4654-825c-8d2a36dc2a55']",41,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:14:41.854,Pressure,
,,,,,,,,,,,,,,,,,0.665532,,,,,,,,,,,,,661edd87-002a-490c-b9bf-9f827905648e,592,,"[76.4, 9.3]",2275113,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leanne Kiernan,18146.0,Center Forward,28,Brighton & Hove Albion WFC,965,['7129862e-37b3-44e8-813e-cc1acb700ff9'],5,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:15:05.371,Pressure,
,,,,,,,,,,,,,,,,,2.088003,,,,,,,,,,,,,cb57bc95-ba0f-4e70-84c1-6a6594404e5b,620,,"[80.9, 34.1]",2275113,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Léa Le Garrec,31529.0,Center Attacking Midfield,29,West Ham United LFC,972,"['93dd519e-73b9-4299-8b5a-df332d05bc84', 'fc6e4b63-6eaa-4439-ae65-1c6cd72fb701']",39,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:15:39.187,Pressure,
