50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.779872,,,,,,,,,,,,bb6ec7d5-16fa-4a5c-8a57-daadc09ab86c,555,,,"[37.2, 55.6]",2275120,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Hope,16386.0,Center Defensive Midfield,52,Birmingham City WFC,969,"['2ec361f8-5845-45eb-bd13-6599e7f2bb80', 'f0c70fbb-cb9a-41f3-b47e-89b964cd4936']",34,,,,,,,,,,,,,,,Everton LFC,967,00:14:34.337,Pressure,
,,,,,,,,,,,,,,,,1.956235,,,,,,,,,,,,15758e19-6f02-4897-94c3-843813fd8f8e,603,,,"[43.4, 9.6]",2275120,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle Turner,15571.0,Left Back,54,Birmingham City WFC,969,"['6eede183-20cf-40c7-bd53-b7bd2e3c8d8d', '9b87e298-99bd-4506-84d4-b4fbf9148fb4', 'bf68e9c2-6e11-42f4-87e5-a0c9624b55f5']",29,,,,,,,,,,,,,,,Everton LFC,967,00:15:29.674,Pressure,
,,,,,,,,,,,,,,,,0.437013,,,,,,,,,,,,c4473c14-85a1-451a-8e52-7a9f5e5204b9,618,,,"[10.7, 55.8]",2275120,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Magill,15559.0,Right Wing,54,Birmingham City WFC,969,"['19bc9f9a-e514-42e4-8d39-cb2a6141d48f', '571ab197-86ca-4ac1-8d49-08987c4ae38c']",44,,,,,,,,,,,,,,,Everton LFC,967,00:15:44.817,Pressure,
,,,,,,,,,,,,,,,,0.274865,,,,,,,,,,,,783cc105-f813-45f1-81e0-6d43e6e81576,628,,,"[18.6, 72.0]",2275120,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simone Magill,15559.0,Right Wing,55,Birmingham City WFC,969,"['502a115f-7c13-4a87-9bfa-98bc31443d4b', 'c6b8911d-c34c-49ae-a551-51658b98d64b']",57,,,,,,,,,,,,,,,Everton LFC,967,00:15:57.462,Pressure,
,,,,,,,,,,,,,,,,0.892208,,,,,,,,,,,,810e8967-88b5-4914-97d8-284be7da27b7,632,,,"[20.1, 75.7]",2275120,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Molly Pike,31564.0,Right Center Midfield,55,Birmingham City WFC,969,"['27a5a32d-1e40-4815-8b7c-c7a9c53b3560', '862ab0c4-d36c-4ddb-a857-21b1ec284dda']",58,,,,,,,,,,,,,,,Everton LFC,967,00:15:58.745,Pressure,
,,,,,,,,,,True,,,,,,0.475922,,,,,,,,,,,,08637dbf-50d6-4267-843e-f560bac34b1c,645,,,"[68.8, 20.0]",2275120,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abbi Grant,31565.0,Left Wing,58,Everton LFC,967,"['9e83b39e-fde1-4e32-b939-353487c5a367', 'a52dcb38-a280-4f15-a2c1-f8fef8f022da', 'a5d7a12d-55a0-477b-9833-fdae5c4228c4']",22,,,,,,,,,,,,,,,Birmingham City WFC,969,00:16:22.368,Pressure,
,,,,,,,,,,True,,,,,,2.706702,,,,,,,,,,,,c1257621-a83a-472b-96ac-4172180ec5c1,654,,,"[37.6, 14.5]",2275120,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rebecca Holloway,31568.0,Right Center Back,60,Everton LFC,967,"['9607ac75-6821-459f-95e2-c5464c9f3347', 'ed2ac97a-84e4-4f61-97ce-63b12af8b1e4']",27,,,,,,,,,,,,,,,Birmingham City WFC,969,00:16:27.649,Pressure,
,,,,,,,,,,,,,,,,0.201431,,,,,,,,,,,,c57ed4ed-c731-4a3c-a98a-8182d6ff7c17,659,,,"[107.4, 11.1]",2275120,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simone Magill,15559.0,Right Wing,62,Birmingham City WFC,969,"['3d5fd613-1bc5-463a-bccf-a7a58be7ecab', '9cf47504-7cb9-48b0-a952-206d601f1fd4']",27,,,,,,,,,,,,,,,Everton LFC,967,00:17:27.879,Pressure,
,,,,,,,,,,,,,,,,2.219494,,,,,,,,,,,,27fbf5ca-e017-463c-9dd5-4adddb54dfc3,667,,,"[115.9, 9.2]",2275120,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hannah Cain,18253.0,Center Forward,62,Birmingham City WFC,969,"['55f4ca0d-6509-4b45-bb5b-eaf9220bdcab', '8df3f2cc-d2ea-47a8-bd91-c5caa580ef57']",30,,,,,,,,,,,,,,,Everton LFC,967,00:17:30.754,Pressure,
,,,,,,,,,,,,,,,,0.575371,,,,,,,,,,,,832b51b2-97fe-44b4-bb51-82ccebd7ec3e,689,,,"[45.7, 18.3]",2275120,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abbi Grant,31565.0,Left Wing,63,Everton LFC,967,"['2bc9408b-a0a1-40f5-931e-4beff38cf4e4', '7c28e9c1-999d-4d2b-848b-0a411d8c6cf6', 'cec2f002-7986-47fa-ad95-f7ccd82ce4c4']",48,,,,,,,,,,,,,,,Birmingham City WFC,969,00:17:48.372,Pressure,
,,,,,,,,,,,,,,,,0.569446,,,,,,,,,,,,804fa530-b1e9-4d31-81ed-d0fa1f490576,712,,,"[82.5, 16.4]",2275120,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Claudia Walker,15580.0,Center Forward,64,Everton LFC,967,['f2256924-1a75-4862-9e5c-272dd49c69f8'],28,,,,,,,,,,,,,,,Birmingham City WFC,969,00:18:28.185,Pressure,
,,,,,,,,,,,,,,,,3.423315,,,,,,,,,,,,3a62abfa-f37b-49a3-aa52-8c54651bc8a6,727,,,"[100.2, 19.8]",2275120,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claudia Walker,15580.0,Center Forward,65,Birmingham City WFC,969,"['39022a48-6a18-4ba1-85a6-d0523db9b83b', 'fb9393df-ce46-4e90-a625-6f5616dd4794']",16,,,,,,,,,,,,,,,Birmingham City WFC,969,00:19:16.388,Pressure,
,,,,,,,,,,,,,,,,1.807349,,,,,,,,,,,,249ddb77-ef1c-4a72-baca-5070e9b80b8a,734,,,"[3.6, 66.3]",2275120,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Megan Finnigan,18254.0,Right Center Back,66,Birmingham City WFC,969,['54c08572-6649-40b8-a8ce-7b4d4b0156e0'],33,,,,,,,,,,,,,,,Everton LFC,967,00:19:33.246,Pressure,
,,,,,,,,,,,,,,,,0.853273,,,,,,,,,,,,46e4ce73-b772-45d5-8055-1bb0eefb2158,749,,,"[95.5, 26.2]",2275120,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brianna Visalli,18157.0,Right Center Midfield,67,Everton LFC,967,"['25606737-de1b-4c86-b323-467c39fb3160', '3116580b-688c-4dfd-b2a3-5925e6de03c9']",0,,,,,,,,,,,,,,,Birmingham City WFC,969,00:20:00.436,Pressure,
,,,,,,,,,,,,,,,,1.165832,,,,,,,,,,,,f8988ec3-3ce7-402e-9cec-f4895338ff4c,753,,,"[105.1, 34.2]",2275120,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brianna Visalli,18157.0,Right Center Midfield,67,Everton LFC,967,['168f03db-7936-4187-a806-0ca50fbb25c4'],3,,,,,,,,,,,,,,,Birmingham City WFC,969,00:20:03.201,Pressure,
,,,,,,,,,,True,,,,,,0.613092,,,,,,,,,,,,9db02f85-c9d2-42ff-b81a-5656010929b2,759,,,"[82.0, 32.4]",2275120,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sarah Emma Mayling,19500.0,Left Back,69,Everton LFC,967,"['2b83ab9a-6b2d-48a7-959d-d5a9208eccf6', '61ac8aaf-324c-47c0-a0a3-51e1d73f740b']",30,,,,,,,,,,,,,,,Birmingham City WFC,969,00:20:30.510,Pressure,
,,,,,,,,,,True,,,,,,0.521661,,,,,,,,,,,,53b0c802-b47a-4aae-822c-e661474c0c78,765,,,"[94.2, 39.5]",2275120,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sarah Emma Mayling,19500.0,Left Back,69,Everton LFC,967,['3c5d9d33-a89c-4f70-86a4-e7177188d9c5'],32,,,,,,,,,,,,,,,Birmingham City WFC,969,00:20:32.281,Pressure,
,,,,,,,,,,,,,,,,0.515477,,,,,,,,,,,,1bf664c8-594b-43fb-a0ac-843cb65f99ba,770,,,"[103.9, 30.3]",2275120,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sarah Emma Mayling,19500.0,Left Back,69,Everton LFC,967,,34,,,,,,,,,,,,,,,Birmingham City WFC,969,00:20:34.830,Pressure,
,,,,,,,,,,,,,,,,0.47733,,,,,,,,,,,,71b437d3-b20b-4bf3-939a-9a8ef7ff4f72,780,,,"[76.1, 12.3]",2275120,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abbi Grant,31565.0,Left Wing,69,Everton LFC,967,['27a7335a-b56e-42d5-afc6-b7e5bbbcaeab'],41,,,,,,,,,,,,,,,Birmingham City WFC,969,00:20:41.334,Pressure,
,,,,,,,,,,,,,,,,1.684144,,,,,,,,,,,,4eff3297-f4c9-4ca3-8262-a5d5a52e283d,801,,,"[33.9, 7.2]",2275120,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Abbi Grant,31565.0,Left Wing,72,Everton LFC,967,['26a5a866-246d-4bff-8930-0c351e1e2e44'],52,,,,,,,,,,,,,,,Birmingham City WFC,969,00:21:52.427,Pressure,
,,,,,,,,,,,,,,,,0.211411,,,,,,,,,,,,3850b3ba-3aa3-47f9-9053-4b671059028b,811,,,"[94.3, 67.1]",2275120,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Molly Pike,31564.0,Right Center Midfield,74,Everton LFC,967,,40,,,,,,,,,,,,,,,Everton LFC,967,00:22:40.187,Pressure,
,,,,,,,,,,,,,,,,0.771143,,,,,,,,,,,,67cacd46-6238-472c-a313-244361a87ad2,827,,,"[72.0, 5.5]",2275120,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abbi Grant,31565.0,Left Wing,74,Everton LFC,967,['5496b539-7e17-4c06-87ce-244d976af028'],2,,,,,,,,,,,,,,,Birmingham City WFC,969,00:23:02.441,Pressure,
,,,,,,,,,,True,,,,,,0.569072,,,,,,,,,,,,9b97a427-6ddc-484a-b3ac-21fa4b07f063,844,,,"[67.1, 71.8]",2275120,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hannah Cain,18253.0,Center Forward,77,Birmingham City WFC,969,"['457995c7-c1ee-46e9-9514-a18a555ed35a', '7a978198-fe3b-47fc-847b-5ea465c86b81']",39,,,,,,,,,,,,,,,Everton LFC,967,00:23:39.787,Pressure,
,,,,,,,,,,True,,,,,,2.835228,,,,,,,,,,,,14b028be-e507-4d47-bea4-e0dbb5a75ff3,848,,,"[76.6, 62.0]",2275120,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hannah Cain,18253.0,Center Forward,77,Birmingham City WFC,969,"['19a9b51d-976b-4a53-a962-2123fd967e0b', '7effe156-9603-4fbc-8b93-fdfa21ed20d8', '89a9f5db-3e81-4398-97a5-61bd53d14581', '9f03599a-129d-4290-922e-bc8807378c03']",42,,,,,,,,,,,,,,,Everton LFC,967,00:23:42.071,Pressure,
,,,,,,,,,,,,,,,,0.315156,,,,,,,,,,,,8100194c-dfc8-4789-aa20-b09b1533a616,854,,,"[60.4, 10.2]",2275120,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abbi Grant,31565.0,Left Wing,78,Everton LFC,967,"['1b8e8f76-639c-4511-aee7-2d8284e3d4fb', '97459558-86d6-48e6-be3f-6648bf199e09']",4,,,,,,,,,,,,,,,Birmingham City WFC,969,00:24:04.203,Pressure,
,,,,,,,,,,,,,,,,0.782655,,,,,,,,,,,,4af29160-9c3c-406b-9342-2ec3758b6825,870,,,"[74.8, 32.5]",2275120,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Magill,15559.0,Right Wing,79,Birmingham City WFC,969,['61ab23c1-e5ad-4f83-8c92-9e2ddc7bf268'],13,,,,,,,,,,,,,,,Everton LFC,967,00:24:13.526,Pressure,
,,,,,,,,,,,,,,,,0.874359,,,,,,,,,,,,108a6c4c-7844-4895-bf12-b330242e753e,874,,,"[40.2, 43.4]",2275120,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Molly Pike,31564.0,Right Center Midfield,79,Birmingham City WFC,969,['afce086e-2c67-4de4-97f4-1cded3d36b66'],18,,,,,,,,,,,,,,,Everton LFC,967,00:24:18.575,Pressure,
,,,,,,,,,,,,,,,,0.76482,,,,,,,,,,,,2fa2308b-fc02-42a2-8d33-41986ff69aba,878,,,"[35.7, 52.4]",2275120,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Molly Pike,31564.0,Right Center Midfield,79,Birmingham City WFC,969,['9c01fde6-fcdc-4d89-b4f2-ef671f8b86af'],23,,,,,,,,,,,,,,,Everton LFC,967,00:24:23.410,Pressure,
,,,,,,,,,,True,,,,,,0.66706,,,,,,,,,,,,552725b4-6e9f-471e-9b80-c6b810071bb6,882,,,"[86.8, 31.6]",2275120,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Brianna Visalli,18157.0,Right Center Midfield,80,Everton LFC,967,"['79057e84-ac78-4ad3-b92d-03cd441c415e', 'bedfaec3-198b-4899-8863-e82111a7e448']",26,,,,,,,,,,,,,,,Birmingham City WFC,969,00:24:26.281,Pressure,
,,,,,,,,,,True,,,,,,1.034342,,,,,,,,,,,,e036187d-ba50-4b66-811a-094fb57e5b58,886,,,"[79.9, 31.6]",2275120,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Chloe Arthur,10193.0,Center Attacking Midfield,80,Everton LFC,967,,28,,,,,,,,,,,,,,,Birmingham City WFC,969,00:24:28.455,Pressure,
,,,,,,,,,,True,,,,,,0.730842,,,,,,,,,,,,070d346d-26e9-4976-8e81-1f785ecd9779,887,,,"[78.6, 22.0]",2275120,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Brianna Visalli,18157.0,Right Center Midfield,80,Everton LFC,967,,28,,,,,,,,,,,,,,,Birmingham City WFC,969,00:24:28.754,Pressure,
,,,,,,,,,,,,,,,,0.762339,,,,,,,,,,,,e0cd9744-e68a-4323-8d48-0eb14424af97,912,,,"[37.2, 65.8]",2275120,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Finnigan,18254.0,Right Center Back,81,Birmingham City WFC,969,"['5a4b03b1-7cc1-411d-895e-c14ed807c8ae', '8786983f-9993-4014-ac1e-b900a08ce9c2', 'a94542db-8682-47f3-b9c6-7797910d134b']",46,,,,,,,,,,,,,,,Everton LFC,967,00:24:46.355,Pressure,
,,,,,,,,,,,,,,,,1.607677,,,,,,,,,,,,fb9f48af-c505-4d5d-874d-875251f91361,926,,,"[35.3, 9.8]",2275120,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle Turner,15571.0,Left Back,81,Birmingham City WFC,969,"['3f15d3dc-23a5-4599-aae6-14646c83bed9', '93fbaf58-2c2b-4ccf-9f92-5a2381ff75d2']",59,,,,,,,,,,,,,,,Everton LFC,967,00:24:59.646,Pressure,
,,,,,,,,,,,,,,,,1.66477,,,,,,,,,,,,37db6b30-c693-4d72-ba1b-910da690c776,950,,,"[16.9, 18.1]",2275120,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle Turner,15571.0,Left Back,81,Birmingham City WFC,969,['b74d4f58-a785-4a2c-b304-577009584d72'],30,,,,,,,,,,,,,,,Everton LFC,967,00:25:30.166,Pressure,
,,,,,,,,,,,,,,,,0.319856,,,,,,,,,,,,fea5e1b2-50c8-46bb-9630-ad8dacd46f16,957,,,"[27.6, 21.6]",2275120,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Magill,15559.0,Right Wing,81,Birmingham City WFC,969,"['59aa2ce2-76e8-41ae-928b-4963c3a6730f', 'cf2e2d8e-4c67-41af-8233-241461b8d5a4']",36,,,,,,,,,,,,,,,Everton LFC,967,00:25:36.545,Pressure,
,,,,,,,,,,,,,,,,0.789552,,,,,,,,,,,,4f303da4-cabe-4944-9ebb-5d591b455d9a,961,,,"[35.3, 53.4]",2275120,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Molly Pike,31564.0,Right Center Midfield,81,Birmingham City WFC,969,"['36fe9573-fcbd-4762-b68a-3a288d73bbf9', '9efff5e4-04ed-453c-906e-7863269d0bb3']",39,,,,,,,,,,,,,,,Everton LFC,967,00:25:39.602,Pressure,
,,,,,,,,,,,,,,,,2.613445,,,,,,,,,,,,c7e70e5a-453a-4346-90fd-3431572ab27e,965,,,"[12.2, 70.1]",2275120,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Kelly,15570.0,Left Wing,81,Birmingham City WFC,969,['fe91adad-3da0-45d9-8ef8-aa658c75b193'],45,,,,,,,,,,,,,,,Everton LFC,967,00:25:45.478,Pressure,
,,,,,,,,,,,,,,,,4.371215,,,,,,,,,,,,32d3805c-832c-402a-9873-b3cfd6e69642,983,,,"[106.2, 52.8]",2275120,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Brianna Visalli,18157.0,Right Center Midfield,84,Everton LFC,967,['3a67b0b9-c6bd-48ea-9ba4-005330581d6e'],9,,,,,,,,,,,,,,,Birmingham City WFC,969,00:27:09.954,Pressure,
,,,,,,,,,,True,,,,,,3.607265,,,,,,,,,,,,49a3e585-4c1b-439d-9c48-14ca3ffbca23,998,,,"[59.4, 45.3]",2275120,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Molly Pike,31564.0,Right Center Midfield,86,Birmingham City WFC,969,['38acc355-622e-4235-9681-a7ea2dc3ac12'],42,,,,,,,,,,,,,,,Everton LFC,967,00:27:42.428,Pressure,
,,,,,,,,,,True,,,,,,0.607744,,,,,,,,,,,,597c16ba-5fe9-4ae0-8893-55ac521df60c,1039,,,"[85.7, 67.5]",2275120,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Whipp,31566.0,Right Wing,87,Everton LFC,967,"['4c5ca1e5-0431-472e-8e9e-9a528f948ac0', 'c3887f16-ef95-44a0-8371-bf2be70ba033', 'db90ddd3-e16a-4de9-9050-25508ff799e4']",21,,,,,,,,,,,,,,,Birmingham City WFC,969,00:28:21.234,Pressure,
,,,,,,,,,,,,,,,,0.437816,,,,,,,,,,,,9d979c1f-ad6f-4ad3-beac-f5f90c5a7ffb,1049,,,"[66.9, 70.3]",2275120,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Whipp,31566.0,Right Wing,87,Everton LFC,967,"['b5b8fdbf-2470-436e-a88d-fe22058e75ee', 'e387077c-cdce-40b5-99b8-07d4f0412b19']",27,,,,,,,,,,,,,,,Birmingham City WFC,969,00:28:27.623,Pressure,
,,,,,,,,,,True,,,,,,0.508306,,,,,,,,,,,,a3d5abbb-72c9-4671-a673-1980262b46f5,1057,,,"[34.2, 24.6]",2275120,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Inessa Kaagman,15579.0,Left Center Midfield,88,Birmingham City WFC,969,['938b8053-3fe8-4504-b3e0-b764aa3ed4a5'],34,,,,,,,,,,,,,,,Everton LFC,967,00:28:34.646,Pressure,
,,,,,,,,,,,,,,,,0.800064,,,,,,,,,,,,b76f1225-5d8c-493e-a4a4-5d100232b13a,1068,,,"[101.7, 26.2]",2275120,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Brianna Visalli,18157.0,Right Center Midfield,89,Everton LFC,967,['8f3c8e82-da01-4dc3-83ef-5799167eefdc'],0,,,,,,,,,,,,,,,Birmingham City WFC,969,00:29:00.171,Pressure,
,,,,,,,,,,True,,,,,,1.163945,,,,,,,,,,,,ec371858-1826-40fe-8fa1-917dd6bf54e5,1084,,,"[91.1, 72.9]",2275120,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Magill,15559.0,Right Wing,92,Birmingham City WFC,969,['53a71c05-37fb-4aab-8a24-a7c5bfbdd374'],31,,,,,,,,,,,,,,,Everton LFC,967,00:29:31.471,Pressure,
,,,,,,,,,,,,,,,,0.392724,,,,,,,,,,,,30c4305d-ae31-4ca5-a14b-958985109053,1112,,,"[23.1, 33.5]",2275120,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Inessa Kaagman,15579.0,Left Center Midfield,92,Birmingham City WFC,969,"['18b26757-6dd2-487e-ad45-a2d842cbfb20', '7498cd34-bf1f-43bc-ba0b-0f625c178906', '7f7be794-67f3-4594-9b1b-6aac0d92ff7a']",58,,,,,,,,,,,,,,,Everton LFC,967,00:29:58.573,Pressure,
,,,,,,,,,,,,,,,,0.826329,,,,,,,,,,,,832ea2b9-fa64-4768-8461-4858efd253ad,1136,,,"[84.8, 38.6]",2275120,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Rebecca Holloway,31568.0,Right Center Back,93,Birmingham City WFC,969,['987c643b-34a2-49e6-a536-defb06a3df44'],45,,,,,,,,,,,,,,,Birmingham City WFC,969,00:30:45.734,Pressure,
,,,,,,,,,,,,,,,,2.082198,,,,,,,,,,,,c058e80b-ce09-47c2-9a58-dea19b1fed00,1140,,,"[52.2, 32.7]",2275120,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Chloe Kelly,15570.0,Left Wing,93,Birmingham City WFC,969,['d3f7b331-df9d-44e6-9e5a-5f2459769e28'],49,,,,,,,,,,,,,,,Everton LFC,967,00:30:49.669,Pressure,
,,,,,,,,,,,,,,,,0.305069,,,,,,,,,,,,2566e9bd-998b-4618-9042-b1e53d8bcc00,1156,,,"[24.6, 25.0]",2275120,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Inessa Kaagman,15579.0,Left Center Midfield,93,Birmingham City WFC,969,"['69afc985-cb85-4001-8721-d7f5c1b624b9', '748dab36-afca-4f32-8dfd-50ed5d5ad7b1']",13,,,,,,,,,,,,,,,Everton LFC,967,00:31:13.105,Pressure,
,,,,,,,,,,,,,,,,1.090579,,,,,,,,,,,,49c5f8fd-c142-47c8-896e-c8ed2aab7dd7,1163,,,"[81.3, 39.5]",2275120,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Hannah Cain,18253.0,Center Forward,93,Birmingham City WFC,969,['c3ee6633-b93a-4847-bc37-ba75e2788312'],22,,,,,,,,,,,,,,,Everton LFC,967,00:31:22.118,Pressure,
,,,,,,,,,,,,,,,,0.673501,,,,,,,,,,,,6ddac477-4c1d-4263-888e-02e7e8482451,1165,,,"[98.2, 45.1]",2275120,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Hannah Cain,18253.0,Center Forward,93,Birmingham City WFC,969,"['6ffe5cb1-11f0-4891-be50-2ca7898a2045', '7a6ada2b-20cb-4263-ac92-69c36ee2bc46', 'd60037ec-ad5f-4afe-bab5-30f2ea73ff84']",23,,,,,,,,,,,,,,,Everton LFC,967,00:31:23.839,Pressure,
,,,,,,,,,,,,,,,,2.352692,,,,,,,,,,,,dc052ea5-582a-4724-aab7-a82f250f0bc9,1174,,,"[76.6, 44.9]",2275120,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Molly Pike,31564.0,Right Center Midfield,93,Birmingham City WFC,969,['a2b29441-21f0-4670-94d9-980857b0af7f'],31,,,,,,,,,,,,,,,Everton LFC,967,00:31:31.235,Pressure,
,,,,,,,,,,,,,,,,1.651256,,,,,,,,,,,,395b61ea-6267-42f1-952f-531712de43b0,1191,,,"[22.2, 68.8]",2275120,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Simone Magill,15559.0,Right Wing,94,Birmingham City WFC,969,['8e5199e4-c435-4bfd-b539-228b3e7345a8'],0,,,,,,,,,,,,,,,Everton LFC,967,00:32:00.044,Pressure,
,,,,,,,,,,,,,,,,0.540827,,,,,,,,,,,,82389f98-16e0-4af3-abcf-660ad956d992,1221,,,"[42.3, 63.3]",2275120,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Molly Pike,31564.0,Right Center Midfield,94,Birmingham City WFC,969,"['6f2f9f51-3ca3-41d5-b929-210803024f76', 'e15063db-0312-4edc-9ea9-bb2bb936012f']",39,,,,,,,,,,,,,,,Everton LFC,967,00:32:39.409,Pressure,
,,,,,,,,,,,,,,,,2.021476,,,,,,,,,,,,ae56845c-312c-484e-a2c2-3b83e9f35546,1241,,,"[14.1, 60.5]",2275120,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Simone Magill,15559.0,Right Wing,94,Birmingham City WFC,969,"['0017532b-b887-4573-bee7-8a0356bab5bf', 'f6851b71-2ef1-47b4-8ca8-181762223338']",4,,,,,,,,,,,,,,,Everton LFC,967,00:33:04.271,Pressure,
,,,,,,,,,,True,,,,,,0.829186,,,,,,,,,,,,99925801-e0bd-4d42-9ba4-0d9730c4ca1b,1256,,,"[63.4, 20.7]",2275120,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kerys Harrop,15569.0,Left Center Back,95,Everton LFC,967,"['2c174215-43f6-45ca-b805-2a005fb55934', 'a269680c-2d7e-4391-bde9-467531a41a09']",14,,,,,,,,,,,,,,,Birmingham City WFC,969,00:33:14.684,Pressure,
,,,,,,,,,,True,,,,,,0.820333,,,,,,,,,,,,4e6b887e-9930-42b0-8a58-6ff0315a3459,1259,,,"[71.6, 28.0]",2275120,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Arthur,10193.0,Center Attacking Midfield,95,Everton LFC,967,"['a269680c-2d7e-4391-bde9-467531a41a09', 'b0e77990-b139-4c84-bc2d-e50d78984c44']",16,,,,,,,,,,,,,,,Birmingham City WFC,969,00:33:16.946,Pressure,
,,,,,,,,,,,,,,,,0.963886,,,,,,,,,,,,e988d8d4-9aee-45c7-9704-594041fcc35b,1263,,,"[74.6, 14.7]",2275120,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brianna Visalli,18157.0,Right Center Midfield,95,Everton LFC,967,"['a66387ec-5921-49f8-9c9f-fbe30390d09e', 'e603f931-b1d0-4ae5-9cfd-ccb872876b49']",19,,,,,,,,,,,,,,,Birmingham City WFC,969,00:33:19.485,Pressure,
