50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3b9cc88-a732-4357-947b-5ff7b4caef47,1419,,"[56.5, 54.4]",2275044,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Scott,10172.0,Right Center Midfield,80,Manchester City WFC,746,['ce1f46f0-cbbb-4645-bc14-5c29a786a949'],42,,,,,,,,,,,,,,,Manchester City WFC,746,00:29:42.264,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ec71bd8-a110-4372-a0ea-fe5cae3aeebc,1424,,"[55.1, 75.2]",2275044,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matilde Mota Veiga Santiago Fidalgo,32590.0,Right Back,80,Manchester City WFC,746,"['2b7b50fe-6548-4f5c-9d4d-ae6d959f9a29', '8854c4d7-fbe8-43f4-b66b-501ceb947e01']",45,,,,,,,,,,,,,,,Manchester City WFC,746,00:29:45.136,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,421e18d0-2687-449e-a90e-1ba5e88866fd,1429,,"[49.9, 71.6]",2275044,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jill Scott,10172.0,Right Center Midfield,81,Manchester City WFC,746,['38d88240-c4ce-4168-a603-1e8c7f737fa2'],54,,,,,,,,,,,,,,,Manchester City WFC,746,00:29:54.939,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,39f3b3f5-aca7-455b-aa7a-6d774a724b6e,1433,,"[51.1, 78.1]",2275044,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matilde Mota Veiga Santiago Fidalgo,32590.0,Right Back,81,Manchester City WFC,746,"['7cf8edc2-51e8-4649-bb6b-81f1b2b14631', '977e238c-669f-449b-ab4c-1b911671d5aa']",56,,,,,,,,,,,,,,,Manchester City WFC,746,00:29:56.047,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed2b4abe-48bb-43ea-9013-ca6a54db38a5,1437,,"[57.6, 72.0]",2275044,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tessa Wullaert,10099.0,Right Midfield,81,Manchester City WFC,746,['0b8ffadf-5bb6-42d2-8e0d-030cd0be1eb8'],57,,,,,,,,,,,,,,,Manchester City WFC,746,00:29:57.861,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,dee138fb-3630-41a6-9a8a-f8bd6f82ac07,1440,,"[53.1, 66.6]",2275044,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jill Scott,10172.0,Right Center Midfield,81,Manchester City WFC,746,['77d6ccba-ee2f-4185-a07f-9342b56a192f'],58,,,,,,,,,,,,,,,Manchester City WFC,746,00:29:58.852,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc5bc5ac-bb89-4c5a-ba58-88e8aedb7fec,1445,,"[50.0, 50.3]",2275044,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caroline Weir,10188.0,Left Center Midfield,81,Manchester City WFC,746,"['9ec47bd9-5dce-4df3-ad8a-c7930dea1a64', 'e110c79b-0155-4ea2-ac6a-9ac6a3bb09ef']",0,,,,,,,,,,,,,,,Manchester City WFC,746,00:30:00.658,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f63bc51-e35d-40fa-a0e5-d78112be72bc,1452,,"[39.1, 35.6]",2275044,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gemma Bonner,15554.0,Left Center Back,81,Manchester City WFC,746,['c629d414-98f0-445b-971c-1e52be6f942e'],4,,,,,,,,,,,,,,,Manchester City WFC,746,00:30:04.894,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d729115-93f7-48c0-88f1-2b7e28bae178,1455,,"[56.9, 4.9]",2275044,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Demi Stokes,4651.0,Left Back,81,Manchester City WFC,746,['67258a70-950d-4893-87ac-6200a048fc95'],7,,,,,,,,,,,,,,,Manchester City WFC,746,00:30:07.570,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,73b11681-a246-4ece-8df4-acdaccbc2147,1458,,"[78.4, 14.0]",2275044,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Georgia Stanway,4643.0,Center Attacking Midfield,81,Manchester City WFC,746,['c690325d-3472-48ff-a23e-ab2fadd1a6a6'],12,,,,,,,,,,,,,,,Manchester City WFC,746,00:30:12.177,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8bac1419-84a0-4345-92b1-b862efc8155d,1460,,"[47.1, 40.8]",2275044,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kim Little,15616.0,Right Defensive Midfield,81,Manchester City WFC,746,['67ce2980-6b57-448c-a3ae-ba25ce8b721c'],12,,,,,,,,,,,,,,,Arsenal WFC,968,00:30:12.880,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,71d520ed-1891-4ace-80c9-6569c8e434d5,1469,,"[61.7, 39.7]",2275044,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jill Scott,10172.0,Right Center Midfield,81,Manchester City WFC,746,['e77386b8-11b4-4048-95c4-7b8683f04a01'],17,,,,,,,,,,,,,,,Manchester City WFC,746,00:30:17.005,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,74cb8e1b-f8f6-4c0d-b9eb-cac00abbae7c,1472,,"[78.4, 67.0]",2275044,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tessa Wullaert,10099.0,Right Midfield,81,Manchester City WFC,746,['87230936-f230-49a4-a5b5-c33fa297e33d'],22,,,,,,,,,,,,,,,Manchester City WFC,746,00:30:22.824,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,96b75d97-4981-4652-9c9c-2fbe248d5514,1475,,"[86.3, 63.7]",2275044,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jill Scott,10172.0,Right Center Midfield,81,Manchester City WFC,746,['094b88ef-3e96-4285-b85a-e1ed94434e5e'],23,,,,,,,,,,,,,,,Manchester City WFC,746,00:30:23.948,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f717e00-970d-4303-8ebc-30653e8af35a,1482,,"[14.1, 3.4]",2275044,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle van de Donk,10658.0,Right Wing,82,Arsenal WFC,968,['b467e15a-8189-4dfe-a1f4-0017c52a6a0b'],29,,,,,,,,,,,,,,,Arsenal WFC,968,00:30:29.736,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2d8db23-65ac-480e-8531-f8cd8e1ecbee,1485,,"[3.5, 15.3]",2275044,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katie McCabe,15620.0,Left Back,82,Arsenal WFC,968,['c6082591-b7dc-4906-a435-6078428bde68'],32,,,,,,,,,,,,,,,Arsenal WFC,968,00:30:32.314,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e5f7216-dea4-491d-b7fd-8365ae680ed1,1488,,"[9.1, 27.5]",2275044,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,82,Arsenal WFC,968,['8ac88a74-56f4-44c9-859c-4f953689832f'],35,,,,,,,,,,,,,,,Arsenal WFC,968,00:30:35.441,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1111ed38-06d8-4a90-9293-a1ed2bc9c1ae,1491,,"[10.0, 15.3]",2275044,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katie McCabe,15620.0,Left Back,82,Arsenal WFC,968,['d52c4e1c-50ec-4b43-a70c-c0934f0fcbb8'],37,,,,,,,,,,,,,,,Arsenal WFC,968,00:30:37.211,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae6d1194-a804-47bd-a0a6-cbf2436a2b86,1494,,"[11.9, 27.8]",2275044,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,82,Arsenal WFC,968,['cefb3633-8c47-4e82-b47f-8414ae2bd5f6'],39,,,,,,,,,,,,,,,Arsenal WFC,968,00:30:39.157,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f774b8c1-1110-4544-8d21-cf36a2e41c04,1497,,"[33.8, 37.9]",2275044,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Nobbs,10192.0,Center Attacking Midfield,82,Arsenal WFC,968,['3b798324-ac7d-44b1-9f2e-cfcf5d35e910'],41,,,,,,,,,,,,,,,Arsenal WFC,968,00:30:41.708,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,90a76fbf-543b-41b6-86a1-ef6012df26ef,1500,,"[18.4, 54.6]",2275044,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,82,Arsenal WFC,968,['60f85f8b-40e0-4f5b-82fc-9adc255701bd'],45,,,,,,,,,,,,,,,Arsenal WFC,968,00:30:45.139,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,9cc6e066-f0c6-49cf-9d04-8c7c8b209ff2,1503,,"[41.2, 76.8]",2275044,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany Mead,15619.0,Left Wing,82,Arsenal WFC,968,['7e2ac5e3-86e0-4590-a2cc-aa6e6b502f50'],46,,,,,,,,,,,,,,,Arsenal WFC,968,00:30:46.607,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,995e468c-4573-4bc9-a147-339a30746c4e,1506,,"[77.7, 8.5]",2275044,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lauren Hemp,15555.0,Left Midfield,83,Manchester City WFC,746,"['16cbd368-39c3-48bb-8429-240d3c0bcbcf', 'b6320d56-c7af-4724-a7d7-30898c8a4b69']",52,,,,,,,,,,,,,,,Manchester City WFC,746,00:30:52.799,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,f8cf8728-2f32-4c45-94f1-039f36a13bd8,1509,,"[76.2, 4.0]",2275044,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Demi Stokes,4651.0,Left Back,83,Manchester City WFC,746,['d8b196ce-392b-423b-bc8c-24392cb44e5f'],53,,,,,,,,,,,,,,,Manchester City WFC,746,00:30:53.722,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f70a69a-3737-425e-abba-5476ede8d321,1516,,"[80.2, 3.1]",2275044,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lauren Hemp,15555.0,Left Midfield,83,Manchester City WFC,746,['514a606e-d9a7-4513-be5d-5672a2720295'],56,,,,,,,,,,,,,,,Manchester City WFC,746,00:30:56.283,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,f0fa63a3-b91f-463a-8772-7816b78484df,1528,,"[85.0, 21.4]",2275044,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jill Scott,10172.0,Right Center Midfield,83,Manchester City WFC,746,['6f8e1329-3351-4bdd-b0cb-703b9f8403aa'],5,,,,,,,,,,,,,,,Manchester City WFC,746,00:31:05.057,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c238b3-c420-4b0a-8a78-12bf51ded159,1539,,"[30.1, 23.6]",2275044,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gemma Bonner,15554.0,Left Center Back,83,Manchester City WFC,746,"['75a6b0d9-f7d5-4cf9-81bf-aeb57aaa92b2', 'd1423b1e-9631-4556-ac41-fa4be6a48e25']",13,,,,,,,,,,,,,,,Manchester City WFC,746,00:31:13.635,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9766a7f7-1112-4761-9dd7-41c3fc8af349,1542,,"[4.5, 34.5]",2275044,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ellie Roebuck,4637.0,Goalkeeper,83,Manchester City WFC,746,"['064ed3e1-5c41-4590-9d3f-efa1792a254b', 'd1423b1e-9631-4556-ac41-fa4be6a48e25']",16,,,,,,,,,,,,,,,Manchester City WFC,746,00:31:16.212,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,47aa341e-43e6-4419-8d00-be8a89cb3dbf,1545,,"[5.7, 5.1]",2275044,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gemma Bonner,15554.0,Left Center Back,83,Manchester City WFC,746,['d3b4cfa4-2e27-48ba-baad-c95136ed1dda'],19,,,,,,,,,,,,,,,Manchester City WFC,746,00:31:19.279,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5cd153f-814b-4f21-8fc3-7fef3e768098,1549,,"[31.7, 8.3]",2275044,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lauren Hemp,15555.0,Left Midfield,84,Manchester City WFC,746,['d67f99a3-b584-40b2-80dc-65808d0ab2b6'],30,,,,,,,,,,,,,,,Manchester City WFC,746,00:31:30.619,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,cb03315b-6518-4c9d-a26b-16282b747173,1553,,"[82.3, 36.5]",2275044,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Janine Elizabeth Beckie,4992.0,Center Forward,84,Manchester City WFC,746,['b936527d-a207-4851-a076-40253e903633'],44,,,,,,,,,,,,,,,Manchester City WFC,746,00:31:44.958,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e629e52-dc40-46e0-9e7e-7eba73ce9fdb,1557,,"[45.3, 8.5]",2275044,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katie McCabe,15620.0,Left Back,85,Arsenal WFC,968,['d3cc26cd-9150-4db4-8007-ea25407bb82b'],47,,,,,,,,,,,,,,,Arsenal WFC,968,00:31:47.969,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5e44e78-9c6d-471b-a33f-4ef290d53612,1560,,"[42.6, 17.8]",2275044,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,85,Arsenal WFC,968,['75bbf0bc-66e5-4f84-bfa9-46678ed6ee35'],52,,,,,,,,,,,,,,,Arsenal WFC,968,00:31:52.518,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a8e724e-b7f0-4b11-a407-0de3bbe5210b,1563,,"[56.8, 25.5]",2275044,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lia Wälti,10405.0,Left Defensive Midfield,85,Arsenal WFC,968,['7d03858d-69e4-483d-80cf-d02f5e6a2912'],55,,,,,,,,,,,,,,,Arsenal WFC,968,00:31:55.804,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f83b0ce6-624f-4c08-bff1-d413169a04ce,1566,,"[42.8, 25.3]",2275044,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,85,Arsenal WFC,968,['542f1be3-a0ba-4060-a54d-16a5d3c44edb'],56,,,,,,,,,,,,,,,Arsenal WFC,968,00:31:56.854,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,372877f3-6efd-405a-9f23-8ac83eca472f,1569,,"[48.0, 12.6]",2275044,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lia Wälti,10405.0,Left Defensive Midfield,85,Arsenal WFC,968,['381a7142-4466-4c5a-8bd0-b7b52085c610'],1,,,,,,,,,,,,,,,Arsenal WFC,968,00:32:01.290,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a75a1585-6089-48a3-8ef7-5699d7b141bb,1572,,"[56.1, 28.4]",2275044,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lisa Evans,10179.0,Right Back,85,Arsenal WFC,968,['495e0ab9-ada1-4322-8e8b-7c2f81788ec2'],8,,,,,,,,,,,,,,,Arsenal WFC,968,00:32:08.492,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c552781b-4003-4dea-bf9c-be7b4e741d60,1575,,"[68.4, 64.1]",2275044,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kim Little,15616.0,Right Defensive Midfield,85,Arsenal WFC,968,['f9f40564-b123-4a91-95d2-cf698e1222f1'],14,,,,,,,,,,,,,,,Arsenal WFC,968,00:32:14.262,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,66879d64-0013-4ce6-a3c8-d812d6644241,1580,,"[92.8, 74.8]",2275044,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany Mead,15619.0,Left Wing,85,Arsenal WFC,968,"['08367086-6169-4c86-b99b-4d96c9715869', 'e05a643c-ae08-40f3-88fc-fc37fcf1dfff']",18,,,,,,,,,,,,,,,Arsenal WFC,968,00:32:18.193,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,af34f254-a0e6-4d79-b2d0-fea8652c4b5d,1582,,"[86.2, 66.6]",2275044,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lisa Evans,10179.0,Right Back,85,Arsenal WFC,968,['85b96b0f-8a16-441d-962d-954407713af0'],20,,,,,,,,,,,,,,,Arsenal WFC,968,00:32:20.367,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9bd407c-e44c-4576-845c-fe332794e5fe,1585,,"[115.4, 72.3]",2275044,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany Mead,15619.0,Left Wing,85,Arsenal WFC,968,"['0d495d0f-7ca8-4943-9fed-4800920c9419', 'fe35afe1-bc96-43e5-93e4-de791f5784f8']",22,,,,,,,,,,,,,,,Arsenal WFC,968,00:32:22.957,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,99367cc4-2988-4567-9a9f-21cb06c2f7ce,1591,,"[86.9, 67.7]",2275044,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,87,Arsenal WFC,968,"['860c2063-d048-41f0-b6ce-9fa4dadebbd4', 'd70e3c7d-4da6-4822-b625-736042cfa98f']",46,,,,,,,,,,,,,,,Arsenal WFC,968,00:32:46.907,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d161749-17ba-4540-9501-2181f06e54c9,1595,,"[93.7, 47.9]",2275044,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle van de Donk,10658.0,Right Wing,87,Arsenal WFC,968,"['a588a868-0ada-4567-8aaf-d6c5b634b7b8', 'd24df8be-410f-4e7f-8eb1-1490b9c80cf7']",48,,,,,,,,,,,,,,,Arsenal WFC,968,00:32:48.616,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3eb6c4c1-3c75-47fe-8a0b-b16830a5ad28,1599,,"[64.0, 34.7]",2275044,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katie McCabe,15620.0,Left Back,87,Arsenal WFC,968,"['22094a4a-7212-4f85-8045-c707c59706d3', '3663b63a-2509-4a74-b239-0fb4a5ac8bcb']",51,,,,,,,,,,,,,,,Arsenal WFC,968,00:32:51.163,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,22669037-4348-4fa8-b282-c8175bcf66f6,1602,,"[56.8, 45.4]",2275044,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,87,Arsenal WFC,968,['31987844-5414-4b9c-8cc4-642ac804e877'],52,,,,,,,,,,,,,,,Arsenal WFC,968,00:32:52.994,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,23b5f881-695d-4fcd-801e-5b2d5aa4d77a,1605,,"[69.7, 63.0]",2275044,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,87,Arsenal WFC,968,['bcacaaf2-746f-4dba-bd9a-46d70644b546'],55,,,,,,,,,,,,,,,Arsenal WFC,968,00:32:55.332,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9462641-1e3c-4546-90db-5b229c2c3933,1608,,"[91.8, 76.3]",2275044,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lisa Evans,10179.0,Right Back,87,Arsenal WFC,968,['9f0c3b40-dec5-49fb-b861-b88444a5e0d7'],0,,,,,,,,,,,,,,,Arsenal WFC,968,00:33:00.279,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,50edc7f8-27a2-4e94-81a9-58f9a99bcf3a,1611,,"[89.4, 63.2]",2275044,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany Mead,15619.0,Left Wing,87,Arsenal WFC,968,['879480e3-b572-4881-8961-8a8c35839d01'],4,,,,,,,,,,,,,,,Arsenal WFC,968,00:33:04.790,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5455aa9-dc06-4364-b452-8ddedc207955,1615,,"[79.4, 65.3]",2275044,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,87,Arsenal WFC,968,"['acc274fd-bbe4-4fe8-9d1c-6bb3743fcd40', 'e5fe3bee-dcd8-4028-b6e0-799010354ef5']",8,,,,,,,,,,,,,,,Arsenal WFC,968,00:33:08.410,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,641b85e5-291a-4955-a31a-7eb6c0c8692c,1618,,"[62.7, 33.6]",2275044,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katie McCabe,15620.0,Left Back,87,Arsenal WFC,968,['863f4837-5146-461b-99fd-4680bbcbbc5f'],10,,,,,,,,,,,,,,,Arsenal WFC,968,00:33:10.531,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d1c63a8-58d8-4369-a291-c53b8678684e,1621,,"[99.1, 3.4]",2275044,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle van de Donk,10658.0,Right Wing,87,Arsenal WFC,968,['e0bd2670-0fb2-4d2a-bfb0-2ba28b5f15f4'],14,,,,,,,,,,,,,,,Arsenal WFC,968,00:33:14.980,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,60fc0158-7790-4fc1-9ee1-1a3145fb0f9e,1625,,"[71.5, 6.7]",2275044,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Nobbs,10192.0,Center Attacking Midfield,87,Arsenal WFC,968,['fe9b7a74-7f48-4b56-85c3-aa6cda0ee87f'],18,,,,,,,,,,,,,,,Arsenal WFC,968,00:33:18.480,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8667f276-e13a-4855-a9e2-d67b20ad5784,1628,,"[64.1, 26.4]",2275044,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,87,Arsenal WFC,968,['2a419210-8c95-437c-aa28-54207a72c4a1'],24,,,,,,,,,,,,,,,Arsenal WFC,968,00:33:24.927,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b02bbb07-5c24-4df8-8c6f-e1c2376c51d6,1631,,"[85.5, 72.3]",2275044,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle van de Donk,10658.0,Right Wing,87,Arsenal WFC,968,['d6b9fd8a-44d7-4ba9-8834-e7727a6ac0e0'],30,,,,,,,,,,,,,,,Arsenal WFC,968,00:33:30.407,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d313b91-7fad-4838-a9fb-fcc7eab201da,1638,,"[74.9, 56.2]",2275044,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Nobbs,10192.0,Center Attacking Midfield,87,Arsenal WFC,968,['441bb5b7-2b4e-484e-bd67-222f88d2cb16'],33,,,,,,,,,,,,,,,Arsenal WFC,968,00:33:33.862,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6bd2e55a-0178-4227-b144-b7b16c02a587,1641,,"[70.8, 71.8]",2275044,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lisa Evans,10179.0,Right Back,87,Arsenal WFC,968,['385f3bf7-f300-424a-a037-11879c168fbc'],34,,,,,,,,,,,,,,,Arsenal WFC,968,00:33:34.993,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,42f2084f-3391-4874-b780-4f76b861aafb,1644,,"[110.2, 55.1]",2275044,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vivianne Miedema,15623.0,Center Forward,87,Arsenal WFC,968,['f9e4e42d-f324-46d4-a725-4ad3c9bd9cee'],45,,,,,,,,,,,,,,,Arsenal WFC,968,00:33:45.896,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7c0ce58-416f-401f-9d9f-2660d90d03d1,1646,,"[9.1, 57.8]",2275044,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Stephanie Houghton,10185.0,Right Center Back,88,Manchester City WFC,746,['ac77b8d9-45e0-4c89-a94f-86d99171f6d5'],59,,,,,,,,,,,,,,,Manchester City WFC,746,00:33:59.853,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f843eb16-fa88-422a-a5d3-31ab86fc6143,1650,,"[2.7, 42.6]",2275044,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ellie Roebuck,4637.0,Goalkeeper,88,Manchester City WFC,746,['afe761cf-09dd-46ce-922e-60bb1a137db4'],6,,,,,,,,,,,,,,,Manchester City WFC,746,00:34:06.157,Ball Receipt*,
