ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,0.0,,,,True,,,,,,,702a94c1-4be6-47f6-9d71-c10dbc1fafc2,424,,,"[75.0, 7.0]",19766,10,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Iniabasi Anefiok Umotong,16378.0,Center Forward,21,Brighton & Hove Albion WFC,965,['97071173-ea4e-4581-a16c-8c483285075b'],24,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:10:24.272,Foul Won,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,a9995c3f-58b6-4928-b0ee-71aa8ac76607,471,,,"[65.0, 64.0]",19766,11,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iniabasi Anefiok Umotong,16378.0,Center Forward,25,Brighton & Hove Albion WFC,965,['57f7e9d1-794d-4923-a590-d789810784d1'],44,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:11:44.584,Foul Won,True
,,,,,,,,,,,,,0.0,,,True,,,,,,,,8d2d9334-796c-4265-b4f0-3053bfe220c7,520,,,"[29.0, 24.0]",19766,14,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lia Wälti,10405.0,Left Defensive Midfield,30,Arsenal WFC,968,['b57be925-6440-47e3-991f-91ebd0654c81'],12,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:14:12.105,Foul Won,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,9787822f-c3cd-4491-831a-42e403a790bc,580,,,"[82.0, 46.0]",19766,15,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danielle van de Donk,10658.0,Left Midfield,31,Arsenal WFC,968,['9bc96d93-0e9b-4d38-a4bb-7e01622ec7b3'],12,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:15:12.346,Foul Won,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,22814ed4-89ba-4566-aff1-422c866b31f1,679,,,"[117.0, 15.0]",19766,17,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle van de Donk,10658.0,Left Midfield,34,Arsenal WFC,968,['9f19a8f5-860c-4650-b85d-591bbff672c2'],27,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:17:27.194,Foul Won,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,1f852bd4-82f5-4d11-a250-2052f93706cc,869,,,"[57.0, 68.0]",19766,22,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iniabasi Anefiok Umotong,16378.0,Center Forward,42,Brighton & Hove Albion WFC,965,['78d9e2ca-8c5f-4225-8742-ebf60f39aa56'],18,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:22:18.721,Foul Won,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,25db9252-cd82-4927-a764-c5ddfd1a62d4,958,,,"[91.0, 61.0]",19766,25,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany Mead,15619.0,Right Midfield,49,Arsenal WFC,968,['82e2980a-37af-4239-936d-823fae9de53e'],44,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:44.569,Foul Won,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,277740a2-77a1-4692-a612-72542a9fe2a7,1063,,,"[43.0, 75.0]",19766,28,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iniabasi Anefiok Umotong,16378.0,Center Forward,57,Brighton & Hove Albion WFC,965,['7b788748-a5b6-4141-9c16-0e85c13e636c'],41,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:28:41.476,Foul Won,True
,,,,,,,,,,,,,0.0,,,,True,,,,,,,ebacf243-c806-431b-a039-4ce7a8287c95,1855,,,"[88.0, 55.0]",19766,48,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lisa Evans,10179.0,Right Back,100,Arsenal WFC,968,['6c8563e0-b9a0-46f4-a590-ce5bb1f760f6'],31,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:31.662,Foul Won,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,412b11ea-3bf8-4dd9-8fe1-75ca3a0d8e0d,1916,,,"[75.0, 18.0]",19766,50,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Left Midfield,105,Arsenal WFC,968,['7978635b-d027-4ef9-a5db-dc3e2d1bb4f9'],24,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:24.400,Foul Won,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,85159294-53c9-4b8b-a524-0e207af1b6bc,2384,,,"[105.0, 14.0]",19766,59,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katie McCabe,15620.0,Left Center Forward,124,Arsenal WFC,968,['419c161c-bd63-45e0-90d9-cfe412908739'],44,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:14:44.882,Foul Won,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,3cc25511-04b3-4ed5-8fc1-3e7ed4f2d39a,2525,,,"[75.0, 37.0]",19766,64,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Aileen Whelan,16374.0,Left Wing,136,Brighton & Hove Albion WFC,965,['f82b5811-4e07-4611-ab0c-5ea73ff49fe7'],46,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:19:46.331,Foul Won,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,6612cd47-0628-4fed-8606-390d1c405443,2658,,,"[74.0, 5.0]",19766,69,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany Mead,15619.0,Right Midfield,149,Arsenal WFC,968,['e8a6b3c7-c9f5-4dae-8493-e82e06acdb3e'],24,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:24:24.850,Foul Won,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,777afef8-0734-45a6-8860-2b907bfb3743,2681,,,"[80.0, 58.0]",19766,70,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danielle van de Donk,10658.0,Left Midfield,150,Arsenal WFC,968,['1458ed03-681b-4e83-a39c-7353ab98b0e2'],4,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:04.498,Foul Won,True
,,,,,,,,,,,,,0.0,,,,True,,,,,,,ec3bf8d2-f264-4afc-8854-e0757a8bd8d5,2759,,,"[81.0, 71.0]",19766,72,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lia Wälti,10405.0,Left Defensive Midfield,157,Brighton & Hove Albion WFC,965,['981286f0-f18d-4249-a0af-f81dd98a4942'],21,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:21.609,Foul Won,
,,,,,,,,,,,,,0.0,,,,,,,,,,,d943b046-2315-4e22-a8cc-64f80cc01b9c,2903,,,"[84.0, 12.0]",19766,75,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iniabasi Anefiok Umotong,16378.0,Center Forward,165,Brighton & Hove Albion WFC,965,['a2c13aba-2b02-4e93-bf0a-699697b17716'],54,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:30:54.032,Foul Won,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,d399eca2-9ceb-4a18-9548-19ad394a79a6,2910,,,"[113.0, 72.0]",19766,76,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aileen Whelan,16374.0,Left Wing,167,Brighton & Hove Albion WFC,965,['bf5401b2-d052-4de9-bfc1-a30f440bcc8f'],39,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:31:39.598,Foul Won,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,343b5cec-7c4c-419d-b5cc-0ba2da57ab3f,2935,,,"[92.0, 45.0]",19766,77,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Danielle van de Donk,10658.0,Left Midfield,169,Arsenal WFC,968,['4b8fed5c-9390-4ebf-a350-028f9111a10e'],39,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:32:39.116,Foul Won,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,7abd9f03-74e5-4c0a-90c0-3065c18cf703,3141,,,"[93.0, 66.0]",19766,86,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vivianne Miedema,15623.0,Center Attacking Midfield,184,Arsenal WFC,968,['ccd62d10-ca48-4e61-a7fc-4093cc670f49'],9,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:41:09.714,Foul Won,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,846b2ba7-84b1-4ece-8cfc-d79af3f0ad1a,141,,,"[15.0, 29.0]",19766,3,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jenna Legg,21022.0,Right Center Midfield,6,Arsenal WFC,968,,13,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:13.845,Clearance,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,4e8a28c4-df7e-483e-b1d9-592a55af38ae,143,,,"[12.0, 31.0]",19766,3,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jenna Legg,21022.0,Right Center Midfield,6,Arsenal WFC,968,,15,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:15.181,Clearance,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,d0aea4ca-4c1f-41f8-b0a7-f773583d10b1,160,,,"[13.0, 32.0]",19766,3,,,,,,,,,,,,,,,,,,,,,1,From Corner,Kayleigh Green,16400.0,Left Center Midfield,7,Arsenal WFC,968,['39ac93b8-d3ca-4454-9eac-00db9419fb13'],49,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:49.087,Clearance,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,886161a3-5139-4195-b951-3eecb28d50dd,176,,,"[11.0, 47.0]",19766,3,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jenna Legg,21022.0,Right Center Midfield,7,Arsenal WFC,968,,59,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:59.921,Clearance,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,313f5c01-5b4c-41f1-bad4-450e87ad3b38,177,,,"[16.0, 38.0]",19766,4,,,,,,,,,,,,,,,,,,,,,1,From Corner,Kayleigh Green,16400.0,Left Center Midfield,7,Arsenal WFC,968,,1,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:01.226,Clearance,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,ba52357f-6bf3-45f7-90eb-8e65f161251d,278,,,"[26.0, 26.0]",19766,5,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Victoria Williams,16395.0,Left Center Back,10,Arsenal WFC,968,['cee71d59-af88-484e-bb68-dde445251db3'],37,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:37.940,Clearance,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,c30eece5-a70e-4601-bde6-f14ea1f55756,296,,,"[31.0, 62.0]",19766,5,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laura Rafferty,16394.0,Right Center Back,10,Arsenal WFC,968,,56,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:56.859,Clearance,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,b5ddc825-f69a-4891-b1cd-25fd9537e775,353,,,"[14.0, 67.0]",19766,7,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kirsty Barton,19414.0,Right Back,14,Arsenal WFC,968,['f42340d7-e124-4419-a54a-419874e6dab8'],36,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:36.259,Clearance,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,e6c4157d-06d2-4ce3-a410-ea8accf4ce28,524,,,"[43.0, 74.0]",19766,14,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kirsty Barton,19414.0,Right Back,30,Arsenal WFC,968,['fe66a668-b166-4b65-80b0-b14fdde81449'],18,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:14:18.438,Clearance,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,77b39736-1f75-49c9-96c0-65703f754d7a,592,,,"[7.0, 41.0]",19766,15,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Laura Rafferty,16394.0,Right Center Back,32,Arsenal WFC,968,['e37c4ac8-ad74-4854-92a1-52d95c16e6b4'],36,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:15:36.536,Clearance,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,5d158e7c-d299-42ad-bfaf-9916cd27c168,594,,,"[9.0, 54.0]",19766,15,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Iniabasi Anefiok Umotong,16378.0,Center Forward,32,Arsenal WFC,968,,37,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:15:37.630,Clearance,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,7c205339-d556-44db-a624-56aee253c6b1,601,,,"[10.0, 38.0]",19766,15,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Victoria Williams,16395.0,Left Center Back,32,Arsenal WFC,968,['d75542ba-5829-475f-96e3-96637ccb125b'],47,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:15:47.414,Clearance,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,241dba65-c9b4-4a0d-abf3-c714820a5a27,606,,,"[33.0, 48.0]",19766,16,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,33,Brighton & Hove Albion WFC,965,['c0cb2371-7c8c-4c01-9bd4-a44191905254'],8,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:16:08.991,Clearance,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,06d880b6-8f9e-42a7-a862-1aadcdf827ea,691,,,"[12.0, 37.0]",19766,18,,,,,,,,,,,,,,,,,,,,,1,From Corner,Iniabasi Anefiok Umotong,16378.0,Center Forward,36,Arsenal WFC,968,['0ff645d0-de6b-4e6b-88c7-f44035ed71d8'],5,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:18:05.171,Clearance,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,37170949-f381-4987-a4a2-36d67b7e0ec3,752,,,"[11.0, 48.0]",19766,19,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Laura Rafferty,16394.0,Right Center Back,39,Arsenal WFC,968,['66bf2070-d481-4974-852f-d37e6df37e98'],35,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:19:35.977,Clearance,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,0fdaf47c-20de-4009-82cf-b291a1029b62,753,,,"[6.0, 59.0]",19766,19,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kirsty Barton,19414.0,Right Back,39,Arsenal WFC,968,,38,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:19:38.129,Clearance,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,e4c658bf-2f41-4eb9-9071-0e3c11baa8b9,819,,,"[14.0, 31.0]",19766,21,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Perry-Campbell,16377.0,Left Back,41,Arsenal WFC,968,['50e48763-3a70-4692-919f-dd7793a1f166'],29,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:21:29.840,Clearance,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,93522381-b0fb-4ca6-98ff-66d59f0d21db,1012,,,"[4.0, 25.0]",19766,27,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Perry-Campbell,16377.0,Left Back,54,Arsenal WFC,968,,36,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:27:36.438,Clearance,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,e53afe33-6656-4140-befc-6c8858cc2c2d,1082,,,"[11.0, 36.0]",19766,29,,,,,,,,,,,,,,,,,,,,,1,From Corner,Iniabasi Anefiok Umotong,16378.0,Center Forward,60,Arsenal WFC,968,['ca4ee190-829d-4f18-b755-64d7ddeee58f'],45,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:29:45.507,Clearance,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,3da6ea61-a738-491d-aad5-e08f2fe39f9f,1161,,,"[6.0, 73.0]",19766,31,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sophie Perry-Campbell,16377.0,Left Back,64,Arsenal WFC,968,['1b0ead09-20c0-4163-89f8-62dcd3fff1e5'],45,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:31:45.846,Clearance,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,f3f9984d-e8ac-4d26-be1d-2140c40e0cc5,1315,,,"[34.0, 10.0]",19766,36,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Louise Quinn,15621.0,Left Center Back,73,Brighton & Hove Albion WFC,965,['6512c67e-81b0-464d-bfd3-c75f8889a159'],29,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:29.543,Clearance,True
,,,,,,True,,,,,,,0.0,,,,,,,,,,,f336aadf-f0a3-4813-8bec-b7b3ee6289a7,1393,,,"[14.0, 44.0]",19766,39,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Victoria Williams,16395.0,Left Center Back,79,Arsenal WFC,968,"['25e28102-8530-4f0f-ac66-07ef4f48ba42', '4dd481cd-2ef8-4608-8a1b-92b991d16e16']",38,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:39:38.388,Clearance,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,85cd7fb2-b09f-4c4d-9472-2aecda192c87,1408,,,"[47.0, 70.0]",19766,39,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lisa Evans,10179.0,Right Back,80,Brighton & Hove Albion WFC,965,['6eb539cc-59c5-4d59-908c-7eb6d06f8285'],59,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:39:59.201,Clearance,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,8eb6cf26-c632-4f31-bcf6-3310e4a2cf36,1451,,,"[24.0, 25.0]",19766,41,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sophie Perry-Campbell,16377.0,Left Back,84,Arsenal WFC,968,['d6b3bec1-08e4-498a-828d-61df9a403c49'],41,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:41:41.288,Clearance,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,cfb157de-44ae-48dc-8dee-adc3043809ae,1730,,,"[7.0, 34.0]",19766,46,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victoria Williams,16395.0,Left Center Back,98,Arsenal WFC,968,['2c3cbb42-6acc-48d9-8649-044d8092dcaf'],16,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:16.472,Clearance,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,6ecedcff-b889-4caa-b1af-32c2319593ff,1738,,,"[5.0, 33.0]",19766,46,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Perry-Campbell,16377.0,Left Back,98,Arsenal WFC,968,['97ffc9ac-9876-411d-9aff-4e80e97a2cbe'],26,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:26.669,Clearance,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,1a508ee6-8ebc-47b4-a7da-f3bb42b632d2,1741,,,"[7.0, 39.0]",19766,46,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laura Rafferty,16394.0,Right Center Back,98,Arsenal WFC,968,['d0576281-e850-4541-aaec-cae8333323dd'],29,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:29.722,Clearance,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,54dbcfce-09c8-410b-8108-de61aa703729,1804,,,"[16.0, 29.0]",19766,47,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victoria Williams,16395.0,Left Center Back,100,Arsenal WFC,968,,41,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:02:41.636,Clearance,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,3c8d8070-bc6a-40e1-a0f2-f84ac45e7b30,2212,,,"[9.0, 36.0]",19766,56,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Louise Quinn,15621.0,Left Center Back,117,Arsenal WFC,968,['b7786bc4-5184-4845-b58d-40c5e115fc77'],53,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:11:53.079,Clearance,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,4a49bf60-e8f4-4b6f-ac25-9baa98b1b2a1,2366,,,"[24.0, 8.0]",19766,59,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Perry-Campbell,16377.0,Left Back,123,Arsenal WFC,968,['800394d5-c773-41cf-84b9-5dbb5e418ce4'],23,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:14:23.846,Clearance,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,ac2a20aa-b536-41d9-9e49-3908ff73ea22,2386,,,"[6.0, 42.0]",19766,60,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Iniabasi Anefiok Umotong,16378.0,Center Forward,125,Arsenal WFC,968,['caafd7a6-c810-485a-ba86-d35d719f60b3'],23,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:15:23.226,Clearance,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,b3689dba-65c1-446d-9cde-5a9d3fa6d8fc,2468,,,"[4.0, 36.0]",19766,63,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Louise Quinn,15621.0,Left Center Back,133,Brighton & Hove Albion WFC,965,['acb79269-3e16-4a48-a4c0-e6b30c0d5f33'],15,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:18:15.060,Clearance,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,067758c9-2922-497b-b94e-d354e0f3061b,2687,,,"[1.0, 23.0]",19766,70,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sophie Perry-Campbell,16377.0,Left Back,151,Arsenal WFC,968,,13,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:25:13.093,Clearance,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,ead5c3f9-f48f-45b2-afcd-a3b3929c6fd8,2738,,,"[31.0, 66.0]",19766,71,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kirsty Barton,19414.0,Right Back,155,Arsenal WFC,968,['d592c65a-5f28-419f-bf6a-37c01b181ca0'],29,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:26:29.418,Clearance,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,bb0951a7-d04a-4069-b3cc-ccdfb917521c,2741,,,"[8.0, 63.0]",19766,71,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Laura Rafferty,16394.0,Right Center Back,156,Arsenal WFC,968,['b7588fef-15b0-4431-b8e4-fb42050c3698'],46,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:26:46.010,Clearance,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,250cabe0-fee3-4492-8213-70d47805c496,2849,,,"[12.0, 56.0]",19766,74,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kirsty Barton,19414.0,Right Back,163,Arsenal WFC,968,,43,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:29:43.122,Clearance,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,14841968-f4a3-4827-ba18-f9d662e4b9d9,2906,,,"[8.0, 28.0]",19766,76,,,,,,,,,,,,,,,,,,,,,2,From Corner,Vivianne Miedema,15623.0,Right Center Forward,166,Brighton & Hove Albion WFC,965,['e250afe4-c751-46c8-8c03-5bd41e262cc5'],29,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:31:29.078,Clearance,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,b7d42ce3-6f3e-4d17-9101-6160fe4d951d,3054,,,"[20.0, 34.0]",19766,83,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victoria Williams,16395.0,Left Center Back,181,Brighton & Hove Albion WFC,965,,46,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:38:46.635,Clearance,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,8b59eda3-2afc-4ee2-8fb4-4c6b0392043b,3185,,,"[19.0, 36.0]",19766,89,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Laura Rafferty,16394.0,Right Center Back,188,Arsenal WFC,968,,0,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:44:00.708,Clearance,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,87e73458-3d8d-4c96-8c41-57fd0223977a,3196,,,"[3.0, 37.0]",19766,89,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sophie Perry-Campbell,16377.0,Left Back,189,Arsenal WFC,968,,38,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:44:38.370,Clearance,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,a2907f46-f947-4a81-8fa5-0b8f5114a2e7,3199,,,"[9.0, 31.0]",19766,89,,,,,,,,,,,,,,,,,,,,,2,From Corner,Victoria Williams,16395.0,Left Center Back,190,Arsenal WFC,968,['fa64363a-b673-47b6-be8b-663f8d574653'],59,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:44:59.388,Clearance,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,d1061b36-4ab9-4ba5-bee5-6b1640df2366,3200,,,"[11.0, 23.0]",19766,90,,,,,,,,,,,,,,,,,,,,,2,From Corner,Aileen Whelan,16374.0,Left Wing,190,Arsenal WFC,968,,1,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:45:01.296,Clearance,True
,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,60c96c7d-fc93-4587-a8d7-d4b1e2e9b1fc,149,,,"[26.0, 31.0]",19766,3,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jenna Legg,21022.0,Right Center Midfield,6,Arsenal WFC,968,['33fbb3ec-7a26-4cd8-b7a7-dddb9688610d'],19,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:19.781,Duel,True
,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,94c671ce-3806-40de-a252-0e83954d36d3,158,,,"[5.0, 28.0]",19766,3,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sophie Perry-Campbell,16377.0,Left Back,6,Arsenal WFC,968,['58ed20bd-1ce3-427a-bafa-ed67ad2c2694'],24,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:24.269,Duel,True
