50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[65.6, 65.9]",,,,,,,,,,,,,2.235658,,,,,,,,,,,,b684f8b5-c37d-4d16-8e08-384edde0377e,2857,,,"[36.4, 74.1]",3775635,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hayley Emma Raso,6818.0,Right Wing,192,Everton LFC,967,"['21583123-6801-43bb-acd8-5ca4c98a6875', '9d8f7f61-63d3-40f2-b46f-86fa041a2b63']",16,,,,,,,,,,,,,,,,Everton LFC,967,00:40:16.617,Carry,
,,,,,,"[72.6, 48.6]",,,,,,,,,,,,,1.392152,,,,,,,,,,,,56d4849c-b972-4449-9586-92b70c3aefa3,2860,,,"[72.8, 46.4]",3775635,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicoline Sørensen,10274.0,Left Center Midfield,192,Everton LFC,967,"['d1ed986e-06e3-4984-a672-ce89974dd9da', 'd7ead71f-e178-4e2c-af0e-7bcf5deedcde']",19,,,,,,,,,,,,,,,,Everton LFC,967,00:40:19.710,Carry,
,,,,,,"[64.9, 42.8]",,,,,,,,,,,,,1.65022,,,,,,,,,,,,ee8dd551-153e-427f-adf2-8e27b9438086,2863,,,"[63.7, 39.5]",3775635,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Isobel Mary Christiansen,4645.0,Center Defensive Midfield,192,Everton LFC,967,"['75e8da8b-9411-4ede-8900-f15ffb0c6900', 'aa6b830c-bc67-4f56-a16f-4f281f8c2754', 'e046a79a-5173-4bb5-b1e2-e0a3dffbbcb6']",22,,,,,,,,,,,,,,,,Everton LFC,967,00:40:22.079,Carry,True
,,,,,,"[58.1, 35.4]",,,,,,,,,,,,,0.926746,,,,,,,,,,,,ada0559f-ea7d-4181-85e2-5894c3acb82f,2866,,,"[55.6, 39.8]",3775635,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kenza Dali,15421.0,Right Center Midfield,192,Everton LFC,967,"['061a73a2-5819-4d24-86f4-cff115750d89', 'fe769e0e-9ad0-4ab7-9f5f-90a41f416908']",23,,,,,,,,,,,,,,,,West Ham United LFC,972,00:40:23.097,Carry,
,,,,,,"[68.3, 18.7]",,,,,,,,,,,,,2.0743861,,,,,,,,,,,,36372023-8962-483f-a664-560dbf9fe893,2870,,,"[66.0, 16.9]",3775635,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dagný Brynjarsdóttir,10124.0,Left Center Midfield,192,Everton LFC,967,"['2388cc67-40ef-41ee-a054-1b66acf59291', '8fae9eed-277b-42a7-83cc-7d3b64b621bd', 'c2595d87-371e-4ecb-a9e9-f3e5c3ace2f3']",26,,,,,,,,,,,,,,,,West Ham United LFC,972,00:40:26.272,Carry,True
,,,,,,"[97.8, 63.2]",,,,,,,,,,,,,2.220736,,,,,,,,,,,,b3d41a24-1132-460d-b59a-bcb58c576083,2874,,,"[77.2, 62.4]",3775635,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hayley Emma Raso,6818.0,Right Wing,192,Everton LFC,967,"['00c578e2-11be-4a76-9fa3-bb3f7a15ce0d', 'd154286a-fc16-46a1-a56a-002fd1d0d8a1']",29,,,,,,,,,,,,,,,,Everton LFC,967,00:40:29.996,Carry,
,,,,,,"[20.6, 54.6]",,,,,,,,,,,,,20.046406,,,,,,,,,,,,7557c4a7-f77b-4776-9cc2-8c0fe0586913,2878,,,"[11.2, 36.7]",3775635,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Courtney Brosnan,31555.0,Goalkeeper,193,West Ham United LFC,972,"['5856c81f-29c0-4195-b483-8deb3747eda5', 'af2d8447-4f80-4fec-ab7e-ccb384fc043a', 'd158e265-64b2-434e-b3fc-f7b29beafb74']",34,,,,,,,,,,,,,,,,West Ham United LFC,972,00:40:34.455,Carry,True
,,,,,,"[76.2, 24.2]",,,,,,,,,,,,,0.074821,,,,,,,,,,,,e3249f7d-279a-497d-83a9-d33e4cbff5c6,2891,,,"[79.5, 25.2]",3775635,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mayumi Pacheco,15724.0,Left Wing Back,193,West Ham United LFC,972,"['90443f41-c8cc-4756-8217-24f02cae3435', 'c45931be-fcab-42fc-9c2f-f93c68a628e2', 'cf66ecbe-8081-44e6-a051-56a5e19a624d']",7,,,,,,,,,,,,,,,,West Ham United LFC,972,00:41:07.580,Carry,True
,,,,,,"[45.4, 71.8]",,,,,,,,,,,,,2.49673,,,,,,,,,,,,b0ea74f8-7dd4-4653-a3de-9391f6a9c27f,2895,,,"[37.6, 63.8]",3775635,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ingrid Moe Wold,10382.0,Right Back,193,West Ham United LFC,972,"['25f98fdb-7f18-401b-85e0-f9ac557614cf', 'd67c3914-8851-4d75-a9d1-8b4d66002a1d']",10,,,,,,,,,,,,,,,,Everton LFC,967,00:41:10.430,Carry,
,,,,,,"[59.7, 58.9]",,,,,,,,,,,,,0.620381,,,,,,,,,,,,36b0d5a1-44ad-46d9-8d5a-3f49be356b32,2899,,,"[59.5, 61.2]",3775635,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jill Scott,10172.0,Right Center Midfield,193,West Ham United LFC,972,"['564b390e-9b6b-48d8-912e-d570e7fec351', '7f37e6fd-b32f-4e81-9d3e-4fde326690ef', 'b7c12830-fbcf-4b4f-ab71-d90b076d4149']",14,,,,,,,,,,,,,,,,Everton LFC,967,00:41:14.173,Carry,True
,,,,,,"[59.8, 18.1]",,,,,,,,,,,,,0.378179,,,,,,,,,,,,19a212af-8348-4963-aeaa-6105382b20a2,2902,,,"[60.4, 21.2]",3775635,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Hawa Cissoko,31157.0,Left Center Back,193,West Ham United LFC,972,"['db10657e-6106-472c-8235-d8fd3551b1b3', 'e6225d32-b672-4412-83bf-d40bddabdf9f']",14,,,,,,,,,,,,,,,,West Ham United LFC,972,00:41:14.793,Carry,
,,,,,,"[88.7, 65.1]",,,,,,,,,,,,,1.30354,,,,,,,,,,,,a9ed77c0-592a-4492-8d06-3b06c2bdb34a,2907,,,"[90.8, 64.1]",3775635,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Simone Magill,15559.0,Center Forward,194,Everton LFC,967,"['0dd3df8e-7a11-4379-968b-10b312b609a3', '3a726f87-0e1a-46f7-9b61-d22506ae76e4', '8174a12b-f9ec-4588-b162-52cfa847b656']",48,,,,,,,,,,,,,,,,Everton LFC,967,00:41:48.434,Carry,True
,,,,,,"[79.3, 74.1]",,,,,,,,,,,,,0.417487,,,,,,,,,,,,f0ffda6d-3171-49b2-849e-60c34aede6d1,2910,,,"[80.5, 73.0]",3775635,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ingrid Moe Wold,10382.0,Right Back,194,Everton LFC,967,"['3252f97d-954a-454b-bba6-69782390179d', 'b7b26053-e81d-4f0b-87b5-65d9f2ab736d']",50,,,,,,,,,,,,,,,,Everton LFC,967,00:41:50.880,Carry,
,,,,,,"[81.8, 54.5]",,,,,,,,,,,,,0.580477,,,,,,,,,,,,f0df1210-d9ce-4aad-ba0c-65eb5bcf8b9f,2913,,,"[80.6, 54.1]",3775635,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hayley Emma Raso,6818.0,Right Wing,194,Everton LFC,967,"['3caef87a-b354-4661-96ff-63c99c19fb36', '7ff221b2-a161-452d-b5a4-d1f0f2b72b49', 'fc3521ec-8270-48a0-a414-e760fcb6699c']",52,,,,,,,,,,,,,,,,Everton LFC,967,00:41:52.425,Carry,True
,,,,,,"[36.4, 24.2]",,,,,,,,,,,,,0.988648,,,,,,,,,,,,fa9c13f2-728a-4de4-af74-3a3801faf43c,2918,,,"[33.5, 27.1]",3775635,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kate Longhurst,18147.0,Center Defensive Midfield,194,Everton LFC,967,"['68bf211e-03fc-44b8-8e23-601550b5191d', '6ff3ec1c-261b-4ded-8a60-cc4cc923f9a4', 'fe1217b3-e3b4-45df-829b-c82c782b7711']",54,,,,,,,,,,,,,,,,West Ham United LFC,972,00:41:54.929,Carry,True
,,,,,,"[100.5, 75.7]",,,,,,,,,,,,,4.482689,,,,,,,,,,,,46254ea0-7100-4fe4-83a7-435551f0578a,2922,,,"[83.7, 55.9]",3775635,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hayley Emma Raso,6818.0,Right Wing,194,Everton LFC,967,"['0684cdea-3896-4bd8-899c-8f37b0c82af3', '94750479-d02d-47a4-96d0-d5f4a7add7ab', 'e7b0bc8a-f604-4f18-aa91-c021db31123b']",55,,,,,,,,,,,,,,,,Everton LFC,967,00:41:55.918,Carry,True
,,,,,,"[32.7, 14.2]",,,,,,,,,,,,,1.758257,,,,,,,,,,,,7e84db96-33e6-4d28-95be-da3e7806ca6a,2927,,,"[27.7, 13.8]",3775635,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emily Louise van Egmond,5076.0,Center Attacking Midfield,194,Everton LFC,967,"['2c69e62b-a0fb-486f-bb59-574ff87d6424', '82cbd5c8-bdeb-4a0c-aeea-491e63c866ac', '9a4a0942-be6b-490d-9a34-a84a5b96828a']",1,,,,,,,,,,,,,,,,West Ham United LFC,972,00:42:01.540,Carry,True
,,,,,,"[29.5, 8.1]",,,,,,,,,,,,,0.079999,,,,,,,,,,,,c611cceb-19b1-4dcd-beb5-13754bd0c5b4,2931,,,"[29.5, 8.1]",3775635,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mayumi Pacheco,15724.0,Left Wing Back,194,Everton LFC,967,"['2c69e62b-a0fb-486f-bb59-574ff87d6424', 'c483aed3-3f1d-459a-93d0-52160cb4bac5', 'f9ef85e6-022a-4329-8ea8-1990b712e2ff']",3,,,,,,,,,,,,,,,,West Ham United LFC,972,00:42:03.950,Carry,True
,,,,,,"[73.5, 64.9]",,,,,,,,,,,,,0.60697,,,,,,,,,,,,7c26ccd7-484a-4628-864a-17e9ca81001a,2937,,,"[73.7, 63.6]",3775635,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicoline Sørensen,10274.0,Left Center Midfield,195,Everton LFC,967,"['0e718353-2ab1-4c3c-95c2-3b405eca36a9', '6c80d76e-c0b7-407e-b9c2-dfb8c9434bf2', 'b92eb227-9ab5-4d74-9145-8fab050243e8']",13,,,,,,,,,,,,,,,,Everton LFC,967,00:42:13.091,Carry,True
,,,,,,"[33.3, 11.7]",,,,,,,,,,,,,3.10563,,,,,,,,,,,,23260cbb-2a10-4ae2-8c2a-9f0ec6ece939,2942,,,"[38.9, 11.5]",3775635,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kenza Dali,15421.0,Right Center Midfield,196,West Ham United LFC,972,"['39610cb4-3027-49af-b872-1d874f84b521', '99187f34-ee16-4302-8c3a-d401e2e92249', 'a0b65fce-43b9-4d48-99a4-4154df36da9c']",33,,,,,,,,,,,,,,,,West Ham United LFC,972,00:42:33.860,Carry,True
,,,,,,"[80.3, 52.6]",,,,,,,,,,,,,1.376123,,,,,,,,,,,,8cb599e7-2e1d-42d0-b167-47939b56ec25,2951,,,"[74.9, 57.6]",3775635,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Isobel Mary Christiansen,4645.0,Center Defensive Midfield,197,Everton LFC,967,"['42f8f424-c2a3-4b99-9ddd-3e924be26f08', '81762278-0410-416c-9070-e642ba417dae', 'cf08a9ed-f0ec-4e7c-a85f-6bca508762ce']",43,,,,,,,,,,,,,,,,Everton LFC,967,00:42:43.894,Carry,True
,,,,,,"[104.7, 70.9]",,,,,,,,,,,,,2.533301,,,,,,,,,,,,f66a5e4d-f18c-40cf-b7c1-6e1723d0f011,2956,,,"[108.3, 70.7]",3775635,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hayley Emma Raso,6818.0,Right Wing,197,Everton LFC,967,"['4bc2e371-8f4f-4f49-a673-5cbbf5e3c71e', '7fdfc9bc-34ea-4887-ac58-da7c070e16e9', 'c0d4c9c3-a658-4b94-acb0-d8cf75b9d295']",48,,,,,,,,,,,,,,,,Everton LFC,967,00:42:48.394,Carry,True
,,,,,,"[100.3, 12.0]",,,,,,,,,,,,,2.842814,,,,,,,,,,,,a4011d3e-0ac6-4307-a828-efca690c6f64,2963,,,"[104.9, 26.2]",3775635,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claire Emslie,4646.0,Left Wing,197,Everton LFC,967,"['0809edee-d060-4f2f-afdd-3f382af0db7a', '67c970b1-de57-4f34-9cff-8adcc5d1a8b9', 'd5451fb9-8682-43ea-a924-b7b570c57bac']",56,,,,,,,,,,,,,,,,Everton LFC,967,00:42:56.301,Carry,True
,,,,,,"[87.4, 14.3]",,,,,,,,,,,,,0.081046,,,,,,,,,,,,70f7d0ff-e4da-4b52-a762-35025956cc78,2966,,,"[87.4, 14.3]",3775635,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Poppy Pattinson,17274.0,Left Back,197,Everton LFC,967,"['2d4bf182-623d-472a-b7e8-37b7cce238e1', 'cd14c59d-bef9-46db-8b22-b641f67e4e9e']",0,,,,,,,,,,,,,,,,Everton LFC,967,00:43:00.462,Carry,
,,,,,,"[65.1, 16.2]",,,,,,,,,,,,,2.087565,,,,,,,,,,,,35a4a564-fbe8-452c-83ca-1a685de6aa5e,2971,,,"[67.4, 16.2]",3775635,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rikke Læntver Sevecke,15789.0,Left Center Back,197,Everton LFC,967,"['3a5c9c73-f437-480f-a44a-323788bf5c80', '3be89bb4-8a65-4c61-bd9a-9a8efbda758d', '63e64f03-2559-4e7b-ab73-7a64f5e58d07', 'f9a788f0-a9f7-4856-a7ce-388394dfeb6a']",5,,,,,,,,,,,,,,,,Everton LFC,967,00:43:05.563,Carry,True
,,,,,,"[23.9, 48.7]",,,,,,,,,,,,,17.739752,,,,,,,,,,,,c5c91ad2-25fc-42bb-a9ca-c5816ea5baf4,2979,,,"[5.4, 40.8]",3775635,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Courtney Brosnan,31555.0,Goalkeeper,199,West Ham United LFC,972,"['22abd0f6-0b3f-46e4-8b7c-b0f66f5bdf84', 'd0b8f461-93ed-4fa3-af49-c7fd02842e22']",43,,,,,,,,,,,,,,,,West Ham United LFC,972,00:43:43.122,Carry,
,,,,,,"[62.5, 67.9]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,be5d2e01-7714-4d1b-a2df-e1ee5fbb3641,2986,,,"[62.5, 67.9]",3775635,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emily Louise van Egmond,5076.0,Center Attacking Midfield,199,West Ham United LFC,972,"['6e6f258d-721b-4bf2-a627-64f1420e9f9f', 'dbb11cd9-a1c8-4a9c-a55a-0a8b106ffff6']",7,,,,,,,,,,,,,,,,West Ham United LFC,972,00:44:07.671,Carry,
,,,,,,"[96.4, 44.6]",,,,,,,,,,,,,5.806027,,,,,,,,,,,,9d8d733b-f58a-4072-8c5e-dc316b797edf,2989,,,"[80.0, 62.9]",3775635,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kenza Dali,15421.0,Right Center Midfield,199,West Ham United LFC,972,"['1aefc0d9-a8ed-4ee2-91f0-0cf7ea96b4ff', 'efd5310f-6adb-48a6-ab7b-875096bb5f86']",8,,,,,,,,,,,,,,,,West Ham United LFC,972,00:44:08.830,Carry,
,,,,,,"[109.5, 24.2]",,,,,,,,,,,,,0.628024,,,,,,,,,,,,e0cb9605-c8f2-4d63-bb1b-b1486e7f88d0,2999,,,"[110.8, 21.4]",3775635,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kenza Dali,15421.0,Right Center Midfield,200,West Ham United LFC,972,"['12944194-3af8-4755-8041-d4472e352598', '9612b550-9451-4647-b616-7d8bedec735b', 'c72c7c14-6485-4ada-894c-3de29eccacfd', 'f3d6c925-55d0-42ba-b9d8-34ff1bca4179']",40,,,,,,,,,,,,,,,,West Ham United LFC,972,00:44:40.331,Carry,True
,,,,,,"[23.7, 53.7]",,,,,,,,,,,,,0.5,,,,,,,,,,,,7fcb1fe4-39a6-4c45-9c1a-5d2214864c2d,3004,,,"[19.7, 53.9]",3775635,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hayley Emma Raso,6818.0,Right Wing,200,West Ham United LFC,972,"['0bd0223b-b1db-4649-943f-7023da2e6ac9', '2dbdc740-defb-409f-97c4-e720bd6cfc43', '4d64e4bc-9ff8-4aac-9892-50a28c97d781']",43,,,,,,,,,,,,,,,,Everton LFC,967,00:44:43.814,Carry,True
,,,,,,"[94.1, 33.7]",,,,,,,,,,,,,1.281938,,,,,,,,,,,,7f2cb940-4771-4f4b-a084-96d5d0c59d4f,3009,,,"[98.5, 35.2]",3775635,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martha Thomas,31558.0,Center Forward,200,West Ham United LFC,972,"['088a0155-991e-4282-a7a9-a5ff6fa6bad0', '0fdf88b4-985a-4ef5-a682-a821eb75815f', '58d10d16-5ca1-4ad8-bbdf-95385b3d6b55']",45,,,,,,,,,,,,,,,,West Ham United LFC,972,00:44:45.906,Carry,True
,,,,,,"[94.5, 46.4]",,,,,,,,,,,,,0.755819,,,,,,,,,,,,33e48cef-f25e-4ad0-bb73-1d0e8587e43a,3013,,,"[92.9, 42.9]",3775635,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emily Louise van Egmond,5076.0,Center Attacking Midfield,200,West Ham United LFC,972,"['79d2383b-7246-4848-b6d9-a009291d778d', 'dcbb1142-000a-43f3-b1c9-e036df2af793', 'f86bc1f2-0017-4c24-9e97-8960a07fdd8f']",48,,,,,,,,,,,,,,,,West Ham United LFC,972,00:44:48.004,Carry,True
,,,,,,"[88.2, 56.0]",,,,,,,,,,,,,0.758928,,,,,,,,,,,,4e6c6e7f-6cce-439a-bbff-1d68bbcb4248,3032,,,"[88.9, 53.9]",3775635,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hayley Emma Raso,6818.0,Right Wing,201,Everton LFC,967,"['8b65ebda-9e47-4a5b-9404-91fde66094d2', 'f7761a4e-2e4a-4db0-881c-35055b4df6e6']",34,,,,,,,,,,,,,,,,Everton LFC,967,00:45:34.396,Carry,
,,,,,,"[73.1, 24.9]",,,,,,,,,,,,,0.509,,,,,,,,,,,,139cd86b-d583-485b-89a2-f8349f09201b,3040,,,"[69.5, 22.0]",3775635,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Poppy Pattinson,17274.0,Left Back,201,Everton LFC,967,"['34a29403-6825-43ef-926f-7e85bfca599f', 'bc42d1f0-3802-4511-89aa-d223392aa5d8', 'fb2009d0-4eef-4967-9bc3-ece290aa7bca']",40,,,,,,,,,,,,,,,,Everton LFC,967,00:45:40.848,Carry,True
,,,,,,"[78.1, 34.3]",,,,,,,,,,,,,2.580767,,,,,,,,,,,,ca6cee64-2e0a-4941-9e70-db7e07de1433,3044,,,"[75.8, 32.6]",3775635,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nicoline Sørensen,10274.0,Left Center Midfield,201,Everton LFC,967,"['4979aca9-4d71-4115-a7e2-fe1dc7cdae58', '732fc25e-6421-4dbb-9f55-ca41e456babd', '9c3edc73-449a-4b06-8166-928835641f41']",42,,,,,,,,,,,,,,,,Everton LFC,967,00:45:42.231,Carry,True
,,,,,,"[79.5, 49.9]",,,,,,,,,,,,,0.976713,,,,,,,,,,,,185664b2-3a3d-4771-ab8c-dd8aca77c25f,3048,,,"[77.0, 46.1]",3775635,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Isobel Mary Christiansen,4645.0,Center Defensive Midfield,201,Everton LFC,967,"['1b416f52-9bd7-464d-be83-66e69d14fdc0', '7365c8fd-5e88-4a37-bace-dd40c8943029']",46,,,,,,,,,,,,,,,,Everton LFC,967,00:45:46.153,Carry,
,,,,,,"[87.4, 65.1]",,,,,,,,,,,,,1.480947,,,,,,,,,,,,80d085c5-733c-4e12-908e-55276e935eb0,3061,,,"[80.3, 67.8]",3775635,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hayley Emma Raso,6818.0,Right Wing,203,Everton LFC,967,"['572d55c0-75c6-4b63-8c61-c47a9f247239', '80e26d1c-f0be-4803-b9d7-f8715903a029', '90cf5ada-267f-401e-9b80-da65ba181572']",35,,,,,,,,,,,,,,,,Everton LFC,967,00:46:35.389,Carry,True
,,,,,,"[93.9, 53.7]",,,,,,,,,,,,,0.720068,,,,,,,,,,,,59052304-4d49-4d83-a14c-b7f602a7c138,3066,,,"[95.6, 56.4]",3775635,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simone Magill,15559.0,Center Forward,203,Everton LFC,967,"['358ee745-106e-4782-a863-684dd7f41028', '6568e9b0-d852-450b-9a0a-0545e0bdabff', '908f4a99-24e0-435f-a743-d9ee031c95e4', 'b6d89708-fffe-40bc-abe7-ca757c961aaf']",37,,,,,,,,,,,,,,,,Everton LFC,967,00:46:37.645,Carry,True
,,,,,,"[22.1, 28.3]",,,,,,,,,,,,,1.720713,,,,,,,,,,,,99247393-48a2-4777-9082-035cc16567ed,3070,,,"[26.2, 26.4]",3775635,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kate Longhurst,18147.0,Center Defensive Midfield,203,Everton LFC,967,"['050f2ede-63be-4c7f-8428-cc54525fff92', '81452882-768a-4371-bea4-212839c86049', 'e95536ed-8d41-4329-864e-fe8a780f9d25']",38,,,,,,,,,,,,,,,,West Ham United LFC,972,00:46:38.365,Carry,True
,,,,,,"[19.6, 17.3]",,,,,,,,,,,,,1.501586,,,,,,,,,,,,aca712ba-bf7d-468d-97db-3ad5047d5302,3083,,,"[22.1, 14.2]",3775635,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emily Louise van Egmond,5076.0,Center Attacking Midfield,204,West Ham United LFC,972,"['6b375458-0b33-4389-bd44-89b1be27b98e', '6cd4fa17-5879-4325-a8d1-166f5c803f01', '8c5cdc3b-d4b5-44a3-b890-a63d32eb905a']",48,,,,,,,,,,,,,,,,West Ham United LFC,972,00:46:48.069,Carry,True
,,,,,,"[33.9, 4.4]",,,,,,,,,,,,,0.496292,,,,,,,,,,,,766e2401-ac01-4be1-b0ab-b15f6786c7d5,3089,,,"[32.3, 5.2]",3775635,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mayumi Pacheco,15724.0,Left Wing Back,204,West Ham United LFC,972,"['6d068b56-eb33-4fe2-a63a-37e4193997cd', 'c5f04bd2-319b-4312-b58f-6528c84b97aa']",52,,,,,,,,,,,,,,,,West Ham United LFC,972,00:46:52.270,Carry,
,,,,,,"[55.8, 67.8]",,,,,,,,,,,,,1.010649,,,,,,,,,,,,5213a523-78fe-4b67-b327-93854dc66fbe,3094,,,"[53.1, 66.1]",3775635,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rikke Læntver Sevecke,15789.0,Left Center Back,204,West Ham United LFC,972,"['696012d6-cf0a-4673-8231-06879db3885b', '75335a65-957e-4a03-9d29-19f576a24608', 'ab8f23e6-cae9-49f4-b5d6-13575327e9c6']",55,,,,,,,,,,,,,,,,Everton LFC,967,00:46:55.335,Carry,True
,,,,,,"[56.6, 6.2]",,,,,,,,,,,,,0.775805,,,,,,,,,,,,025bc075-fc7c-49e0-a889-88e467cbe347,3098,,,"[52.9, 7.1]",3775635,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mayumi Pacheco,15724.0,Left Wing Back,204,West Ham United LFC,972,"['2a69c8f9-ca0c-49e1-80b9-2547445c41d4', 'ab6b03f9-7ef1-4bf0-9585-e95980bd024e', 'fb2a9e9f-3031-409a-8638-90283e1e0a91']",57,,,,,,,,,,,,,,,,West Ham United LFC,972,00:46:57.250,Carry,True
,,,,,,"[63.3, 6.5]",,,,,,,,,,,,,1.031978,,,,,,,,,,,,f2935073-db20-4733-98ab-2c19e48dd868,3102,,,"[62.7, 6.0]",3775635,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kenza Dali,15421.0,Right Center Midfield,204,West Ham United LFC,972,"['1c450944-cd35-4349-9ad1-3506d70f397e', '66bc917e-b206-4396-9ece-242b75ffdd5b', '9890599c-fa2f-4744-ba69-3145169ce050']",58,,,,,,,,,,,,,,,,West Ham United LFC,972,00:46:58.604,Carry,True
,,,,,,"[80.8, 72.2]",,,,,,,,,,,,,2.746074,,,,,,,,,,,,59196654-4aa3-4b61-9ed3-193eae0eb4c7,3107,,,"[63.9, 73.8]",3775635,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hayley Emma Raso,6818.0,Right Wing,205,Everton LFC,967,"['6a138599-ae43-4d17-8c85-14fe8891d0b1', '79d83585-5950-434e-8996-32ed7f14b91a', '7a2a7c36-e0f4-4287-a132-f953979184e7']",1,,,,,,,,,,,,,,,,Everton LFC,967,00:47:01.694,Carry,True
,,,,,,"[103.2, 63.4]",,,,,,,,,,,,,0.440613,,,,,,,,,,,,54cd8f1a-5c96-4590-8efc-fea9b03f5676,3116,,,"[103.3, 63.8]",3775635,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Simone Magill,15559.0,Center Forward,206,Everton LFC,967,"['06b72886-ac37-4735-bd61-c429ebf5bfa7', 'ce09c579-5f23-472b-85e6-32775a9cff88']",17,,,,,,,,,,,,,,,,Everton LFC,967,00:47:17.986,Carry,
,,,,,,"[47.2, 29.6]",,,,,,,,,,,,,2.100014,,,,,,,,,,,,b89caba0-9f07-4b78-a142-a06f3f92425b,3127,,,"[33.1, 22.1]",3775635,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kate Longhurst,18147.0,Center Defensive Midfield,208,West Ham United LFC,972,"['55330397-ce33-46f5-b7e8-7af81f6ae6be', '565a2062-e69f-4d2e-9b31-8d66cc8476b4', '5feb3afa-9c8c-4f9a-a494-53f04e9113fa']",32,,,,,,,,,,,,,,,,West Ham United LFC,972,00:47:32.139,Carry,True
