50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.751614,,,,,,,,,,,,,,99e9eb18-557a-4939-8cd0-b4f146d8da37,645,,,"[100.9, 56.0]",3889182,19,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bruno Giordano,39953.0,Center Forward,49,Napoli,227,['b0921118-026e-431e-9230-0e5cacb26ea7'],13,,Right Foot,"[120.0, 40.6, 4.6]",,"[{'location': [98.0, 44.2], 'player': {'id': 39832, 'name': 'Massimo Mauro'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [105.3, 52.6], 'player': {'id': 398844, 'name': 'Antonio Cabrini'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [103.9, 49.8], 'player': {'id': 39823, 'name': 'Sergio Brio'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.1, 47.8], 'player': {'id': 398843, 'name': 'Nicola Caricola'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [106.5, 38.3], 'player': {'id': 40028, 'name': 'Luciano Favero'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.5, 39.9], 'player': {'id': 398841, 'name': 'Massimo Bonini'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [102.8, 30.9], 'player': {'id': 39954, 'name': 'Francesco Romano'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [117.7, 41.6], 'player': {'id': 39825, 'name': 'Stefano Tacconi'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [98.7, 60.9], 'player': {'id': 39952, 'name': 'Salvatore Bagni'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [99.3, 47.1], 'player': {'id': 38641, 'name': 'Diego Armando Maradona'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",92c13f6a-e20d-4c12-bcbb-0736b6a885d3,,Off T,,0.029085742,Normal,Open Play,,,,,,Napoli,227,00:19:13.503,Shot,
,,,,,,,,,,,,,,,,,,,1.767905,,,,,,,,,,,,,,718c8845-57b0-4353-ba58-fee1ad4dfcb0,739,,,"[108.1, 42.7]",3889182,21,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aldo Serena,398842.0,Right Center Forward,54,Juventus,224,"['5e08d9b6-7904-450f-b5bb-6117dfd34af1', 'a8be1b97-01cb-4eb3-af19-ef57d7e4572d']",22,True,Head,"[120.0, 43.0, 5.7]",,"[{'location': [101.7, 38.2], 'player': {'id': 39952, 'name': 'Salvatore Bagni'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [107.4, 51.3], 'player': {'id': 39944, 'name': 'Moreno Ferrario'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [104.2, 49.7], 'player': {'id': 398849, 'name': 'Luciano Sola'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [112.3, 31.2], 'player': {'id': 398844, 'name': 'Antonio Cabrini'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [104.8, 53.1], 'player': {'id': 398843, 'name': 'Nicola Caricola'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': True}, {'location': [109.7, 36.9], 'player': {'id': 15008, 'name': 'Michael Laudrup'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [108.8, 41.7], 'player': {'id': 19624, 'name': 'Ciro Ferrara'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.6, 36.7], 'player': {'id': 39947, 'name': 'Giuseppe Bruscolotti'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.5, 30.8], 'player': {'id': 39817, 'name': 'Alessandro Renica'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [118.7, 40.9], 'player': {'id': 39943, 'name': 'Claudio Garella'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",a241310b-c656-4ff0-8547-4ad1206d1c83,,Off T,,0.06507277,Normal,Open Play,,,,,,Juventus,224,00:21:22.989,Shot,True
,,,,,,,,,,,,,,,,,,,1.288243,,,,,,,,,,,,,,d3ffc20e-5435-4ebb-8580-e895287a220a,798,,,"[95.4, 26.1]",3889182,23,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giuseppe Bruscolotti,39947.0,Left Center Back,57,Napoli,227,['53d39d7d-209a-46f8-b2ef-9294e7e0a5cd'],10,,Right Foot,"[120.0, 35.5, 0.2]",,"[{'location': [101.9, 38.0], 'player': {'id': 398845, 'name': 'Lionello Manfredonia'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [107.1, 39.7], 'player': {'id': 398841, 'name': 'Massimo Bonini'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [110.4, 40.7], 'player': {'id': 39823, 'name': 'Sergio Brio'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.5, 44.1], 'player': {'id': 398844, 'name': 'Antonio Cabrini'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [103.6, 42.2], 'player': {'id': 38641, 'name': 'Diego Armando Maradona'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [106.2, 41.0], 'player': {'id': 39953, 'name': 'Bruno Giordano'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [118.5, 37.6], 'player': {'id': 39825, 'name': 'Stefano Tacconi'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.2, 26.4], 'player': {'id': 39832, 'name': 'Massimo Mauro'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [101.8, 30.5], 'player': {'id': 398843, 'name': 'Nicola Caricola'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [109.1, 28.9], 'player': {'id': 40028, 'name': 'Luciano Favero'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [94.4, 36.9], 'player': {'id': 398840, 'name': 'Michel Platini'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [110.5, 21.4], 'player': {'id': 39846, 'name': 'Fernando De Napoli'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [89.3, 32.5], 'player': {'id': 39954, 'name': 'Francesco Romano'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [94.3, 43.8], 'player': {'id': 39952, 'name': 'Salvatore Bagni'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",0a763266-9ac5-4241-af49-8f454bf76f9b,,Off T,,0.020566111,Normal,Open Play,,,,,,Napoli,227,00:23:10.389,Shot,
,,,,,,,,,,,,,,,,,,,0.142516,,,,,,,,,,,,,,37b3f4df-20a7-4c80-be5f-fbed86c873d2,905,,,"[101.4, 41.3]",3889182,25,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionello Manfredonia,398845.0,Left Center Midfield,63,Juventus,224,"['e3109914-5a89-4ff5-89e5-fcbfd97d6874', 'f462b6cd-c290-4836-abf4-312764d57040']",53,,Right Foot,"[103.3, 41.0]",True,"[{'location': [104.0, 37.6], 'player': {'id': 19624, 'name': 'Ciro Ferrara'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.8, 42.8], 'player': {'id': 39947, 'name': 'Giuseppe Bruscolotti'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.6, 53.3], 'player': {'id': 39954, 'name': 'Francesco Romano'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [107.9, 57.1], 'player': {'id': 39846, 'name': 'Fernando De Napoli'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [97.3, 45.3], 'player': {'id': 39952, 'name': 'Salvatore Bagni'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [107.4, 37.1], 'player': {'id': 39817, 'name': 'Alessandro Renica'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [103.9, 41.3], 'player': {'id': 39944, 'name': 'Moreno Ferrario'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [106.1, 32.6], 'player': {'id': 398849, 'name': 'Luciano Sola'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [118.2, 40.9], 'player': {'id': 39943, 'name': 'Claudio Garella'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.8, 31.5], 'player': {'id': 398844, 'name': 'Antonio Cabrini'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [100.7, 49.1], 'player': {'id': 398840, 'name': 'Michel Platini'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [107.6, 62.7], 'player': {'id': 39832, 'name': 'Massimo Mauro'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [102.6, 41.9], 'player': {'id': 398842, 'name': 'Aldo Serena'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [103.0, 36.9], 'player': {'id': 15008, 'name': 'Michael Laudrup'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}]",,,Blocked,,0.044400316,Half Volley,Open Play,,,,,,Juventus,224,00:25:53.747,Shot,
,,,,,,,,,,,,,,,,,,,0.373602,,,,,,,,,,,,,,868906a6-670b-4022-88cb-2b93331ddcbd,1007,,,"[110.0, 40.0]",3889182,28,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alessandro Renica,39817.0,Center Back,68,Napoli,227,['f23cdca3-a4fd-4a50-a77a-41d78e5b08bb'],52,,Head,"[120.0, 42.7, 4.7]",,"[{'location': [112.1, 36.4], 'player': {'id': 398841, 'name': 'Massimo Bonini'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [112.2, 34.8], 'player': {'id': 39832, 'name': 'Massimo Mauro'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [110.8, 37.0], 'player': {'id': 39954, 'name': 'Francesco Romano'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [111.5, 40.0], 'player': {'id': 40028, 'name': 'Luciano Favero'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.4, 44.3], 'player': {'id': 398843, 'name': 'Nicola Caricola'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [108.9, 45.1], 'player': {'id': 39823, 'name': 'Sergio Brio'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.8, 47.5], 'player': {'id': 398844, 'name': 'Antonio Cabrini'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [104.0, 39.6], 'player': {'id': 398842, 'name': 'Aldo Serena'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [116.8, 39.8], 'player': {'id': 39825, 'name': 'Stefano Tacconi'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.1, 39.1], 'player': {'id': 39953, 'name': 'Bruno Giordano'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [109.6, 48.8], 'player': {'id': 19624, 'name': 'Ciro Ferrara'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [110.5, 45.3], 'player': {'id': 38641, 'name': 'Diego Armando Maradona'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",9e3e5888-e3f0-4de2-b192-e62053ac0d0f,,Off T,,0.055818703,Normal,Open Play,,,,,,Napoli,227,00:28:52.420,Shot,
,,,,,,,,,,,,,,,,,,,0.723207,,,,,,,,,,,,,,5e5194a7-96f6-4100-82ae-3a9ab173dad5,1203,,,"[98.9, 42.1]",3889182,35,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Francesco Romano,39954.0,Left Center Midfield,82,Napoli,227,['015cf066-ccec-4585-8b26-2ab6f673fafd'],3,,Right Foot,"[110.4, 45.7]",,"[{'location': [97.0, 46.3], 'player': {'id': 15008, 'name': 'Michael Laudrup'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [111.2, 40.5], 'player': {'id': 398843, 'name': 'Nicola Caricola'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [110.5, 47.0], 'player': {'id': 39846, 'name': 'Fernando De Napoli'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [103.6, 58.3], 'player': {'id': 39944, 'name': 'Moreno Ferrario'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [109.2, 50.1], 'player': {'id': 39823, 'name': 'Sergio Brio'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.3, 46.1], 'player': {'id': 398844, 'name': 'Antonio Cabrini'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [112.1, 41.5], 'player': {'id': 40028, 'name': 'Luciano Favero'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [119.3, 41.4], 'player': {'id': 39825, 'name': 'Stefano Tacconi'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.0, 44.7], 'player': {'id': 38641, 'name': 'Diego Armando Maradona'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [111.8, 34.0], 'player': {'id': 39952, 'name': 'Salvatore Bagni'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [106.1, 35.1], 'player': {'id': 39953, 'name': 'Bruno Giordano'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [106.3, 39.9], 'player': {'id': 39832, 'name': 'Massimo Mauro'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [103.1, 46.5], 'player': {'id': 398845, 'name': 'Lionello Manfredonia'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [100.5, 41.7], 'player': {'id': 398840, 'name': 'Michel Platini'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [105.6, 60.2], 'player': {'id': 398841, 'name': 'Massimo Bonini'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}]",,,Wayward,,0.040250346,Half Volley,Open Play,,,,,,Napoli,227,00:35:03.580,Shot,
,,,,,,,,,,,,,,,,,,,1.192999,,,,,,,,,,,,,,cd23d45a-06e1-4777-8783-9f2d4b8d2e22,1208,,,"[97.7, 24.8]",3889182,35,,True,,,,,,,,,,,,,,,,,,,,,1,From Corner,Luciano Sola,398849.0,Right Wing Back,82,Napoli,227,['dd040c06-7955-41a6-a83f-61b2c904c9f3'],11,,Left Foot,"[120.0, 41.3]",,"[{'location': [105.9, 47.5], 'player': {'id': 39954, 'name': 'Francesco Romano'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [107.3, 48.6], 'player': {'id': 398845, 'name': 'Lionello Manfredonia'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [107.6, 46.1], 'player': {'id': 39832, 'name': 'Massimo Mauro'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [105.4, 23.3], 'player': {'id': 398842, 'name': 'Aldo Serena'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [117.4, 38.8], 'player': {'id': 39825, 'name': 'Stefano Tacconi'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.1, 43.1], 'player': {'id': 398844, 'name': 'Antonio Cabrini'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [107.6, 34.9], 'player': {'id': 39823, 'name': 'Sergio Brio'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.3, 28.8], 'player': {'id': 398843, 'name': 'Nicola Caricola'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [98.2, 29.1], 'player': {'id': 398841, 'name': 'Massimo Bonini'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [109.9, 42.4], 'player': {'id': 40028, 'name': 'Luciano Favero'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [93.4, 48.4], 'player': {'id': 39952, 'name': 'Salvatore Bagni'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [97.3, 38.2], 'player': {'id': 39953, 'name': 'Bruno Giordano'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [102.3, 43.5], 'player': {'id': 38641, 'name': 'Diego Armando Maradona'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [103.0, 18.4], 'player': {'id': 39846, 'name': 'Fernando De Napoli'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}]",,,Wayward,,0.025816325,Normal,Open Play,,,,,,Napoli,227,00:35:11.260,Shot,
,,,,,,,,,,,,,,,,,,,0.263852,,,,,,,,,,,,,,25cfa466-cb0c-4c50-9e6e-a23f2402196a,1436,,,"[88.3, 46.4]",3889182,41,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Michel Platini,398840.0,Right Center Midfield,98,Juventus,224,"['4decb3df-520f-4c1b-bf28-c11738a69897', '5f4a0d1a-930e-4be6-8d4c-0b3eb2b714a2']",53,,Right Foot,"[96.4, 45.2]",,"[{'location': [103.1, 47.0], 'player': {'id': 398845, 'name': 'Lionello Manfredonia'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [102.9, 38.5], 'player': {'id': 15008, 'name': 'Michael Laudrup'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [103.9, 46.1], 'player': {'id': 39944, 'name': 'Moreno Ferrario'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [104.4, 39.5], 'player': {'id': 39952, 'name': 'Salvatore Bagni'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [106.1, 39.5], 'player': {'id': 398842, 'name': 'Aldo Serena'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [104.9, 46.8], 'player': {'id': 19624, 'name': 'Ciro Ferrara'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [119.2, 41.8], 'player': {'id': 39943, 'name': 'Claudio Garella'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [97.1, 45.4], 'player': {'id': 398849, 'name': 'Luciano Sola'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [92.9, 48.2], 'player': {'id': 39954, 'name': 'Francesco Romano'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [97.1, 46.5], 'player': {'id': 38641, 'name': 'Diego Armando Maradona'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [101.4, 57.4], 'player': {'id': 398843, 'name': 'Nicola Caricola'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': True}, {'location': [88.9, 50.4], 'player': {'id': 40028, 'name': 'Luciano Favero'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [107.6, 40.0], 'player': {'id': 39953, 'name': 'Bruno Giordano'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}]",,,Blocked,,0.0247896,Normal,Free Kick,,,,,,Juventus,224,00:41:53.674,Shot,
,,,,,,,,,,,,,,,,,,,0.727491,,,,,,,,,,,,,,0441213d-7914-4d36-b9a5-2320fa5af92b,1592,,,"[108.8, 33.6]",3889182,46,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antonio Cabrini,398844.0,Left Wing Back,110,Juventus,224,"['0fb6778b-641f-428d-a6e9-2acb442a8572', '114ebd74-1a81-4774-862e-a4dafa945b9c']",27,True,Head,"[117.9, 37.4, 1.3]",,"[{'location': [99.8, 53.8], 'player': {'id': 39846, 'name': 'Fernando De Napoli'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [107.6, 33.7], 'player': {'id': 39952, 'name': 'Salvatore Bagni'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [100.7, 61.6], 'player': {'id': 39832, 'name': 'Massimo Mauro'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [106.8, 42.9], 'player': {'id': 15008, 'name': 'Michael Laudrup'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [108.7, 36.0], 'player': {'id': 398842, 'name': 'Aldo Serena'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [108.1, 38.9], 'player': {'id': 19624, 'name': 'Ciro Ferrara'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.9, 36.1], 'player': {'id': 39817, 'name': 'Alessandro Renica'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [104.7, 56.0], 'player': {'id': 39954, 'name': 'Francesco Romano'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [107.2, 44.2], 'player': {'id': 398849, 'name': 'Luciano Sola'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [107.6, 40.5], 'player': {'id': 39947, 'name': 'Giuseppe Bruscolotti'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [97.5, 59.8], 'player': {'id': 38641, 'name': 'Diego Armando Maradona'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [118.8, 37.0], 'player': {'id': 39943, 'name': 'Claudio Garella'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.8, 32.1], 'player': {'id': 39944, 'name': 'Moreno Ferrario'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}]",42bf27c1-f12c-40f5-9930-761e45d89c61,,Saved,,0.060990527,Normal,Open Play,,,,,,Juventus,224,00:01:27.948,Shot,True
,,,,,,,,,,,,,,,,,,,0.575172,,,,,,,,,,,,,,67c68c0a-ab00-4e15-a906-090a01d39d0b,1609,,,"[112.3, 56.9]",3889182,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno Giordano,39953.0,Center Forward,113,Napoli,227,['6c040288-25fb-4f59-b11b-2d9a96f55ba6'],59,,Right Foot,"[120.0, 34.1, 6.7]",True,"[{'location': [118.1, 42.0], 'player': {'id': 39825, 'name': 'Stefano Tacconi'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [111.9, 54.5], 'player': {'id': 39823, 'name': 'Sergio Brio'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [96.1, 29.0], 'player': {'id': 40028, 'name': 'Luciano Favero'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.7, 41.9], 'player': {'id': 398843, 'name': 'Nicola Caricola'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}]",524ad968-363a-49df-90b2-ab98b1328585,,Off T,,0.014790597,Half Volley,Open Play,,,,,,Napoli,227,00:01:59.386,Shot,
,,,,,,,,,,,,,,,,,,,0.529932,,,,,,,,,,,,,,85982cbf-ee0a-4812-8fa6-570c3284f5c6,1766,,,"[114.3, 39.3]",3889182,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Laudrup,15008.0,Left Center Forward,123,Juventus,224,['d09c4bba-f716-4f39-ab78-e0c926aba737'],58,,Right Foot,"[120.0, 39.6, 1.1]",True,"[{'location': [117.3, 44.0], 'player': {'id': 398842, 'name': 'Aldo Serena'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [116.3, 42.5], 'player': {'id': 19624, 'name': 'Ciro Ferrara'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [116.2, 39.1], 'player': {'id': 39943, 'name': 'Claudio Garella'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [112.9, 43.0], 'player': {'id': 398849, 'name': 'Luciano Sola'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [110.2, 38.3], 'player': {'id': 39947, 'name': 'Giuseppe Bruscolotti'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [115.1, 36.8], 'player': {'id': 39817, 'name': 'Alessandro Renica'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [112.0, 31.2], 'player': {'id': 39944, 'name': 'Moreno Ferrario'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}]",,,Goal,,0.3444291,Volley,Open Play,,,,,,Juventus,224,00:04:58.654,Shot,
