50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.92034,,,,,,,,,,,,,f7d79a9e-a946-40b0-82d6-fc9a8101c9f9,1987,,,"[103.2, 40.8]",3889148,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philippe Desmet,398751.0,Right Center Forward,133,Belgium,782,['6c66dc33-b1c9-4e0d-8bd0-f790a3042aff'],49,,Right Foot,"[120.0, 34.7, 5.6]",True,"[{'location': [107.6, 20.6], 'player': {'id': 398765, 'name': 'Nico Claesen'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [100.5, 32.9], 'player': {'id': 398764, 'name': 'Jan Ceulemans'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [119.0, 40.0], 'player': {'id': 38640, 'name': 'Neri Alberto Pumpido Barrinat'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [92.6, 32.0], 'player': {'id': 38645, 'name': 'Sergio Daniel Batista'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [109.4, 33.0], 'player': {'id': 38644, 'name': 'Héctor Adolfo Enrique'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [106.3, 33.0], 'player': {'id': 38654, 'name': 'Ricardo Omar Giusti'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [102.0, 27.6], 'player': {'id': 38641, 'name': 'Diego Armando Maradona'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [101.4, 43.5], 'player': {'id': 398747, 'name': 'Georges Grün'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [105.4, 39.3], 'player': {'id': 398750, 'name': 'Daniel Veyt'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [104.9, 41.1], 'player': {'id': 38642, 'name': 'José Luis Brown'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [106.5, 40.0], 'player': {'id': 38643, 'name': 'José Luis Cuciuffo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.0, 52.2], 'player': {'id': 38661, 'name': 'Julio Jorge Olarticoechea'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}]",bd72a4df-ede2-48a5-b7ec-cd711759b60e,,Off T,0.055791117,Volley,Open Play,,,,,,Belgium,782,00:11:49.113,Shot,
,,,,,,,,,,,,,,,,0.232553,,,,,,,,,,,,,3fb77c89-1043-4acf-b3c4-71f5948531ae,2050,,,"[98.7, 54.9]",3889148,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Georges Grün,398747.0,Right Wing Back,137,Belgium,782,['ccaf505c-4a53-45ff-9d89-ba9ab7545484'],38,,Right Foot,"[113.4, 39.9]",True,"[{'location': [100.8, 43.8], 'player': {'id': 398750, 'name': 'Daniel Veyt'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [109.5, 45.3], 'player': {'id': 38646, 'name': 'Jorge Luis Burruchaga'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [108.0, 38.9], 'player': {'id': 38647, 'name': 'Jorge Alberto Francisco Valdano Castellano'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [108.4, 36.4], 'player': {'id': 38654, 'name': 'Ricardo Omar Giusti'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [105.5, 49.2], 'player': {'id': 38644, 'name': 'Héctor Adolfo Enrique'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [103.7, 36.9], 'player': {'id': 38657, 'name': 'Óscar Alfredo Ruggeri Zocola'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.0, 39.0], 'player': {'id': 398762, 'name': 'Franky Vercauteren'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [118.8, 41.3], 'player': {'id': 38640, 'name': 'Neri Alberto Pumpido Barrinat'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [117.6, 36.9], 'player': {'id': 38642, 'name': 'José Luis Brown'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [108.3, 52.3], 'player': {'id': 38645, 'name': 'Sergio Daniel Batista'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [106.0, 59.4], 'player': {'id': 38661, 'name': 'Julio Jorge Olarticoechea'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [105.5, 64.2], 'player': {'id': 398767, 'name': 'Eric Gerets'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': True}]",f90fcc64-8be9-463c-9827-42ee4e5fa2aa,,Wayward,0.026992321,Normal,Open Play,,,,,,Belgium,782,00:13:38.210,Shot,
,,,,,,,,,,,,,,,,1.59974,,,,,,,,,,,,,f8122ad6-f22a-492e-a239-31834d4c5c67,2053,,,"[113.8, 39.6]",3889148,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Franky Vercauteren,398762.0,Left Center Midfield,137,Belgium,782,['1327ae99-219c-4ce4-b7ed-8bb65f41892f'],39,,Right Foot,"[120.0, 38.5, 5.1]",True,"[{'location': [111.2, 40.9], 'player': {'id': 398750, 'name': 'Daniel Veyt'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [118.2, 37.1], 'player': {'id': 38647, 'name': 'Jorge Alberto Francisco Valdano Castellano'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [118.3, 41.2], 'player': {'id': 38640, 'name': 'Neri Alberto Pumpido Barrinat'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.0, 43.4], 'player': {'id': 38654, 'name': 'Ricardo Omar Giusti'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [109.4, 40.3], 'player': {'id': 38644, 'name': 'Héctor Adolfo Enrique'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [108.1, 42.4], 'player': {'id': 38657, 'name': 'Óscar Alfredo Ruggeri Zocola'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.4, 53.0], 'player': {'id': 38642, 'name': 'José Luis Brown'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [104.2, 57.4], 'player': {'id': 38661, 'name': 'Julio Jorge Olarticoechea'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [111.9, 46.2], 'player': {'id': 38643, 'name': 'José Luis Cuciuffo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.9, 47.2], 'player': {'id': 38645, 'name': 'Sergio Daniel Batista'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [100.3, 55.7], 'player': {'id': 398747, 'name': 'Georges Grün'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [103.3, 63.4], 'player': {'id': 398766, 'name': 'Enzo Scifo'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}]",,,Off T,0.5641145,Normal,Open Play,,,,,,Belgium,782,00:13:39.125,Shot,
,,,,,,,,,,,,,,,,0.564207,,,,,,,,,,,,,ea00cd65-21e7-407b-8e03-227ea5fe7554,2080,,,"[110.4, 49.9]",3889148,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Héctor Adolfo Enrique,38644.0,Right Center Midfield,138,Argentina,779,['24dc7c45-541c-43ee-a6f3-bec727102a8e'],22,,Right Foot,"[120.0, 40.3, 4.2]",,"[{'location': [117.8, 43.2], 'player': {'id': 398746, 'name': 'Jean-Marie Pfaff'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.4, 48.6], 'player': {'id': 398748, 'name': 'Patrick Vervoort'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [108.9, 46.9], 'player': {'id': 398749, 'name': 'Stéphane Demol'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.9, 30.9], 'player': {'id': 38646, 'name': 'Jorge Luis Burruchaga'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [112.1, 39.0], 'player': {'id': 398767, 'name': 'Eric Gerets'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}]",5c85815e-599c-491e-93ec-0460a970ab7a,,Off T,0.15200585,Half Volley,Open Play,,,,,,Argentina,779,00:14:22.651,Shot,
,,,,,,,,,,,,,,,,0.699603,,,,,,,,,,,,,a43bc9d4-f514-42ac-bdd1-1b0bc00c2c80,2143,,,"[101.4, 31.8]",3889148,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julio Jorge Olarticoechea,38661.0,Left Wing Back,140,Argentina,779,['42a3c2ee-1172-4b6d-aef9-7186f9d68f63'],43,,Right Foot,"[118.2, 41.4, 0.9]",True,"[{'location': [118.0, 38.2], 'player': {'id': 398746, 'name': 'Jean-Marie Pfaff'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.7, 37.6], 'player': {'id': 38646, 'name': 'Jorge Luis Burruchaga'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [106.9, 40.9], 'player': {'id': 38641, 'name': 'Diego Armando Maradona'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [105.1, 20.0], 'player': {'id': 38647, 'name': 'Jorge Alberto Francisco Valdano Castellano'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [105.0, 43.6], 'player': {'id': 398748, 'name': 'Patrick Vervoort'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [107.1, 35.9], 'player': {'id': 398749, 'name': 'Stéphane Demol'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.3, 30.4], 'player': {'id': 398766, 'name': 'Enzo Scifo'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.9, 23.4], 'player': {'id': 398767, 'name': 'Eric Gerets'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}]",fb3d4a6e-af8d-49a0-9bdd-1291a60ef3a7,,Saved,0.08204561,Normal,Open Play,,,,,,Argentina,779,00:15:43.617,Shot,
,,,,,,,,,,,,,,,,0.883725,,,,,,,,,,,,,d008d528-e7b9-4623-b5cb-94444553e759,2203,,,"[111.2, 31.9]",3889148,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Armando Maradona,38641.0,Left Center Forward,145,Argentina,779,"['1e7b5769-a6db-4798-9ee1-56ff451b900b', 'c1e61337-716e-4b62-93db-358ac72567d7']",45,,Left Foot,"[120.0, 41.1, 1.3]",,"[{'location': [117.7, 37.4], 'player': {'id': 398746, 'name': 'Jean-Marie Pfaff'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.8, 40.7], 'player': {'id': 398748, 'name': 'Patrick Vervoort'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [100.1, 16.5], 'player': {'id': 398767, 'name': 'Eric Gerets'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [104.3, 35.2], 'player': {'id': 398747, 'name': 'Georges Grün'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [110.1, 32.1], 'player': {'id': 398749, 'name': 'Stéphane Demol'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.8, 28.1], 'player': {'id': 38647, 'name': 'Jorge Alberto Francisco Valdano Castellano'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [106.3, 30.0], 'player': {'id': 38643, 'name': 'José Luis Cuciuffo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}]",76fd94eb-885e-4271-804b-628d8b9b77b6,True,Goal,0.3812532,Normal,Open Play,,,,,,Argentina,779,00:17:45.398,Shot,True
,,,,,,,,,,,,,,,,0.824027,,,,,,,,,,,,,62235252-a53a-4046-9e68-b849894d33a4,2219,,,"[96.4, 19.2]",3889148,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Franky Vercauteren,398762.0,Left Center Midfield,146,Belgium,782,"['73cab2a6-1889-4788-a419-19663fc38405', '95c795b7-c1e1-4c4b-9a20-76c135e82516']",50,,Left Foot,"[120.0, 41.3, 5.1]",,"[{'location': [99.3, 46.4], 'player': {'id': 398765, 'name': 'Nico Claesen'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [108.9, 33.1], 'player': {'id': 38657, 'name': 'Óscar Alfredo Ruggeri Zocola'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.0, 47.2], 'player': {'id': 38643, 'name': 'José Luis Cuciuffo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.9, 52.2], 'player': {'id': 38661, 'name': 'Julio Jorge Olarticoechea'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [118.4, 38.6], 'player': {'id': 38640, 'name': 'Neri Alberto Pumpido Barrinat'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.8, 33.7], 'player': {'id': 38642, 'name': 'José Luis Brown'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [101.4, 38.6], 'player': {'id': 398747, 'name': 'Georges Grün'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [96.5, 41.9], 'player': {'id': 38645, 'name': 'Sergio Daniel Batista'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [90.8, 26.6], 'player': {'id': 398751, 'name': 'Philippe Desmet'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [91.8, 30.2], 'player': {'id': 38644, 'name': 'Héctor Adolfo Enrique'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [98.8, 21.8], 'player': {'id': 38654, 'name': 'Ricardo Omar Giusti'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}]",ad4db050-d832-4d3c-ad52-d5e891928459,,Off T,0.007411989,Half Volley,Open Play,,,,,,Belgium,782,00:18:50.260,Shot,True
,,,,,,,,,,,,,,,,1.310153,,,,,,,,,,,,,9c2960ba-de81-4b2f-a438-df1bb1f8f01a,2305,,,"[91.8, 59.8]",3889148,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Philippe Desmet,398751.0,Right Center Forward,151,Belgium,782,['365f97c6-761a-4aea-b9cc-f18132ecaf60'],32,,Right Foot,"[118.3, 42.6, 0.6]",,"[{'location': [118.8, 42.0], 'player': {'id': 38640, 'name': 'Neri Alberto Pumpido Barrinat'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.7, 42.1], 'player': {'id': 398750, 'name': 'Daniel Veyt'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [102.8, 35.1], 'player': {'id': 398765, 'name': 'Nico Claesen'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [104.8, 33.4], 'player': {'id': 38654, 'name': 'Ricardo Omar Giusti'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [103.3, 39.7], 'player': {'id': 38657, 'name': 'Óscar Alfredo Ruggeri Zocola'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [99.5, 46.4], 'player': {'id': 38644, 'name': 'Héctor Adolfo Enrique'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [97.7, 52.2], 'player': {'id': 38642, 'name': 'José Luis Brown'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [99.7, 53.0], 'player': {'id': 38643, 'name': 'José Luis Cuciuffo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [100.1, 54.3], 'player': {'id': 398766, 'name': 'Enzo Scifo'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [96.6, 57.8], 'player': {'id': 38661, 'name': 'Julio Jorge Olarticoechea'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}]",,,Saved,0.006186933,Half Volley,Open Play,,,,,,Belgium,782,00:20:32.849,Shot,
,,,,,,,,,,,,,,,,1.035612,,,,,,,,,,,,,2b96bf97-fa07-46e8-9c23-ba0a8c82d04e,2382,,,"[111.5, 28.1]",3889148,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Armando Maradona,38641.0,Left Center Forward,156,Argentina,779,['b53056ac-c0c9-4888-80ae-171dba0e5bf7'],50,,Left Foot,"[120.0, 45.0, 0.2]",,"[{'location': [117.7, 37.3], 'player': {'id': 398746, 'name': 'Jean-Marie Pfaff'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.1, 22.7], 'player': {'id': 38647, 'name': 'Jorge Alberto Francisco Valdano Castellano'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [108.0, 35.4], 'player': {'id': 398749, 'name': 'Stéphane Demol'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.7, 29.3], 'player': {'id': 398767, 'name': 'Eric Gerets'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}]",8d6bbcf1-db30-4a23-8486-1552fae2842c,True,Off T,0.15865694,Normal,Open Play,,,,,,Argentina,779,00:21:50.837,Shot,
,,,,,,,,,,,,,,,,0.622703,,,,,,,,,,,,,45ce7369-1b7f-45b6-9ebd-b9bc1d220540,2422,,,"[89.8, 37.9]",3889148,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Scifo,398766.0,Right Center Back,159,Belgium,782,"['818d09f8-1b79-48c5-be4c-9b266ad22966', 'cc5b2134-7c54-463c-ad96-0dbb812c8c2d']",9,,Left Foot,"[108.9, 40.5]",True,"[{'location': [104.7, 20.9], 'player': {'id': 38647, 'name': 'Jorge Alberto Francisco Valdano Castellano'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [109.8, 41.8], 'player': {'id': 398750, 'name': 'Daniel Veyt'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [101.3, 37.7], 'player': {'id': 38657, 'name': 'Óscar Alfredo Ruggeri Zocola'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.1, 40.4], 'player': {'id': 38645, 'name': 'Sergio Daniel Batista'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [119.1, 41.2], 'player': {'id': 38640, 'name': 'Neri Alberto Pumpido Barrinat'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.5, 40.6], 'player': {'id': 38642, 'name': 'José Luis Brown'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [102.2, 46.7], 'player': {'id': 38643, 'name': 'José Luis Cuciuffo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [100.9, 49.1], 'player': {'id': 398767, 'name': 'Eric Gerets'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': True}, {'location': [98.4, 53.8], 'player': {'id': 398748, 'name': 'Patrick Vervoort'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [89.0, 23.5], 'player': {'id': 398762, 'name': 'Franky Vercauteren'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [86.2, 51.1], 'player': {'id': 38646, 'name': 'Jorge Luis Burruchaga'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [102.6, 17.2], 'player': {'id': 398765, 'name': 'Nico Claesen'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [106.6, 31.5], 'player': {'id': 38654, 'name': 'Ricardo Omar Giusti'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [96.5, 27.7], 'player': {'id': 38644, 'name': 'Héctor Adolfo Enrique'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}]",091e7ed1-3a1c-4206-827c-142b1f313019,,Blocked,0.020934025,Normal,Open Play,,,,,,Belgium,782,00:23:09.915,Shot,
,,,,,,,,,,,,,,,,1.258186,,,,,,,,,,,,,363a2b86-8283-4d9d-bdf2-8641cf28c6eb,2658,,,"[93.1, 26.2]",3889148,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Enzo Scifo,398766.0,Right Center Back,177,Belgium,782,['d2e1da82-435a-434c-a9c7-c6290436bc5a'],34,,Right Foot,"[119.0, 36.9, 2.0]",,"[{'location': [82.8, 38.0], 'player': {'id': 398747, 'name': 'Georges Grün'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [118.8, 40.1], 'player': {'id': 38640, 'name': 'Neri Alberto Pumpido Barrinat'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.5, 27.8], 'player': {'id': 38661, 'name': 'Julio Jorge Olarticoechea'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [101.4, 28.5], 'player': {'id': 38654, 'name': 'Ricardo Omar Giusti'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [101.1, 30.9], 'player': {'id': 38644, 'name': 'Héctor Adolfo Enrique'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [101.2, 30.1], 'player': {'id': 38645, 'name': 'Sergio Daniel Batista'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [101.3, 29.3], 'player': {'id': 38657, 'name': 'Óscar Alfredo Ruggeri Zocola'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.6, 39.4], 'player': {'id': 38642, 'name': 'José Luis Brown'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [106.1, 45.6], 'player': {'id': 38643, 'name': 'José Luis Cuciuffo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.3, 48.7], 'player': {'id': 398762, 'name': 'Franky Vercauteren'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [103.4, 43.9], 'player': {'id': 398750, 'name': 'Daniel Veyt'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [101.7, 36.8], 'player': {'id': 398765, 'name': 'Nico Claesen'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [98.8, 24.3], 'player': {'id': 398748, 'name': 'Patrick Vervoort'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}]",,,Saved,0.03306229,Normal,Free Kick,,,,,,Belgium,782,00:32:34.947,Shot,
