50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de8a2854-3fd4-46de-add3-0b36a9b0ac70,196,,"[69.8, 32.7]",3889149,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Klaus Allofs,398816.0,Right Center Forward,12,Germany,770,['83475c93-3534-4d5e-a762-dcd0483fdea4'],39,,,,,,,,,,,,,,,,,,,Germany,770,00:05:39.752,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8dd2895e-fb24-4e3d-89aa-eeb2ccb3fa13,200,,"[74.2, 17.6]",3889149,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Karl-Heinz Rummenigge,398815.0,Left Center Forward,12,Germany,770,['2d1ffc4f-6750-44d2-bc7b-965039a38c8b'],41,,,,,,,,,,,,,,,,,,,Germany,770,00:05:41.165,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,5e8ee1b1-33cd-4ff9-93bd-928d6a927455,206,,"[103.2, 34.9]",3889149,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Norbert Alban Eder,398813.0,Right Defensive Midfield,13,Germany,770,['b0f1174a-5fd2-4ab9-8921-28be66788e7f'],9,,,,,,,,,,,,,,,,,,,Germany,770,00:06:09.119,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55d59117-a4fa-4338-a7a4-33a0202c444c,211,,"[18.7, 58.6]",3889149,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Armando Maradona,38641.0,Right Center Forward,14,Argentina,779,['9f227c32-6168-45de-8b5d-d6402a438a86'],15,,,,,,,,,,,,,,,,,,,Argentina,779,00:06:15.097,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c12921d-1143-4b34-91e7-6461a8bdd423,213,,"[14.2, 70.0]",3889149,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Daniel Batista,38645.0,Left Center Midfield,14,Argentina,779,['4bc078d2-dabc-478d-a1f2-32c76bc856b8'],15,,,,,,,,,,,,,,,,,,,Argentina,779,00:06:15.925,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,fc42ce75-d8f2-48c0-8d25-de6b59386372,216,,"[24.4, 67.0]",3889149,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Omar Giusti,38654.0,Right Wing Back,14,Argentina,779,['acfb27c1-3e94-488e-8907-8a92a721a2c4'],18,,,,,,,,,,,,,,,,,,,Argentina,779,00:06:18.694,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698b1449-ec76-473e-b703-5fcca86c133d,221,,"[22.4, 59.3]",3889149,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Armando Maradona,38641.0,Right Center Forward,14,Argentina,779,['a4616956-924c-4aac-9628-ac73411d4210'],21,,,,,,,,,,,,,,,,,,,Argentina,779,00:06:21.264,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,75858731-e078-4138-bad1-f4d5caa864bd,225,,"[47.4, 50.1]",3889149,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Alberto Francisco Valdano Castellano,38647.0,Left Center Forward,14,Argentina,779,['8fcfd080-e409-4e5b-b675-f29c7f47fbae'],23,,,,,,,,,,,,,,,,,,,Argentina,779,00:06:23.979,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71e48328-0c87-4ca4-a81b-0dbcacc79273,230,,"[73.3, 40.8]",3889149,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andreas Brehme,38676.0,Right Center Back,15,Germany,770,['7f48982e-1be2-47ea-b48d-88ee54f9f90b'],27,,,,,,,,,,,,,,,,,,,Germany,770,00:06:27.302,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5210f60f-a20d-4049-ba64-c83c4995dd84,233,,"[94.6, 49.8]",3889149,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Klaus Allofs,398816.0,Right Center Forward,15,Germany,770,['15ab2d81-c7e4-4358-9f6a-f450feadfdc8'],29,,,,,,,,,,,,,,,,,,,Germany,770,00:06:29.548,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,4fb384b2-e62d-4864-8a49-d92e3c82149b,237,,"[96.5, 64.6]",3889149,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Berthold,398809.0,Right Wing Back,15,Germany,770,['13f769de-b0d7-4168-99a4-cced9b72227b'],30,,,,,,,,,,,,,,,,,,,Germany,770,00:06:30.948,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08321058-03e5-4059-96b3-bafb9e22ab79,242,,"[89.8, 76.3]",3889149,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Berthold,398809.0,Right Wing Back,16,Germany,770,['8e0aeed8-6ecd-4a06-a5af-596d4ced7ee3'],0,,,,,,,,,,,,,,,,,,,Germany,770,00:07:00.891,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746965e7-caee-48d8-8ed7-0ba566387e60,246,,"[11.0, 11.6]",3889149,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Óscar Alfredo Ruggeri Zocola,38657.0,Left Center Back,17,Argentina,779,['27136104-f696-4699-aac7-401e5ca89b1f'],9,,,,,,,,,,,,,,,,,,,Argentina,779,00:07:09.528,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a39aff7b-5f18-4433-b4e3-e5c2d0984cad,249,,"[10.7, 24.3]",3889149,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Neri Alberto Pumpido Barrinat,38640.0,Goalkeeper,17,Argentina,779,['addee7d2-fabd-4b41-bbbf-c07ddbd9a683'],12,,,,,,,,,,,,,,,,,,,Argentina,779,00:07:12.416,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3deafb39-ce4e-48d1-8226-260e1cfc3e16,252,,"[18.3, 33.4]",3889149,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Luis Cuciuffo,38643.0,Right Center Back,17,Argentina,779,['11f75a21-f18e-4403-afa6-5aa43c278982'],15,,,,,,,,,,,,,,,,,,,Argentina,779,00:07:15.245,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c818d53d-6765-45b5-9635-d281c2e84375,255,,"[25.5, 57.5]",3889149,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ricardo Omar Giusti,38654.0,Right Wing Back,17,Argentina,779,['339870c9-975f-4b0c-985c-e676bb005201'],19,,,,,,,,,,,,,,,,,,,Argentina,779,00:07:19.193,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d35622e-374d-44b5-b7c5-6c7181d0aa3d,258,,"[48.9, 66.3]",3889149,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Héctor Adolfo Enrique,38644.0,Right Center Midfield,17,Argentina,779,['6bc3e80d-1ad3-49a8-8841-14bcfd6b6e71'],22,,,,,,,,,,,,,,,,,,,Argentina,779,00:07:22.421,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9311b8c1-5e73-4bbc-8ea1-453461a5a71f,261,,"[47.6, 8.3]",3889149,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hans-Peter Briegel,398824.0,Left Wing Back,18,Germany,770,['721e4089-0596-40ad-ba9a-8a41275c24a3'],32,,,,,,,,,,,,,,,,,,,Germany,770,00:07:32.241,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bddd0b7a-626b-472c-a213-cad7ec2be92e,264,,"[48.7, 24.8]",3889149,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ditmar Jakobs,398814.0,Center Back,18,Germany,770,['e5d9bd93-9bcb-4385-be55-40bbd8a179bc'],34,,,,,,,,,,,,,,,,,,,Germany,770,00:07:34.933,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae290ecc-c6d5-4217-8c5a-22fd41e53fd0,267,,"[45.9, 70.3]",3889149,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andreas Brehme,38676.0,Right Center Back,18,Germany,770,['ba173dec-968f-41ce-b26a-abf4aa0fef57'],38,,,,,,,,,,,,,,,,,,,Germany,770,00:07:38.214,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c2cb0a4-b2ce-4999-a5d4-825f4139ac74,271,,"[88.7, 77.8]",3889149,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Norbert Alban Eder,398813.0,Right Defensive Midfield,18,Germany,770,['61c03d92-2424-4c50-8c3d-b5af738ff912'],42,,,,,,,,,,,,,,,,,,,Germany,770,00:07:42.870,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4432f62-c69d-4f4f-aaba-95e06c8e5813,276,,"[103.6, 76.0]",3889149,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Berthold,398809.0,Right Wing Back,19,Germany,770,"['900f7713-4550-4c1b-8f1d-4cc14d9ed622', 'bcc695ce-0f22-456d-a2f8-243cfd1f5e12']",50,,,,,,,,,,,,,,,,,,,Germany,770,00:07:50.525,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82821bd8-3a3c-4975-b1e7-14d3a412f4e6,279,,"[96.4, 77.7]",3889149,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andreas Brehme,38676.0,Right Center Back,19,Germany,770,['b0f7db94-c7d5-44c0-a9cb-8675596e4967'],52,,,,,,,,,,,,,,,,,,,Germany,770,00:07:52.250,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,20c37b5e-8e2d-49e7-b4f2-33552e108dbc,282,,"[106.7, 32.0]",3889149,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karl-Heinz Förster,398812.0,Left Center Back,19,Germany,770,['73f0aeaa-193c-4a63-83fb-d6147641db04'],56,,,,,,,,,,,,,,,,,,,Germany,770,00:07:56.071,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3c2f282-f57e-486f-b461-0c6565b6f650,289,,"[26.5, 49.8]",3889149,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis Cuciuffo,38643.0,Right Center Back,20,Argentina,779,['5103236b-e517-408e-a336-0d0b3e7a1649'],2,,,,,,,,,,,,,,,,,,,Argentina,779,00:08:02.172,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b91be6f1-dab7-4f19-b767-b380f400a433,292,,"[43.4, 35.5]",3889149,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Daniel Batista,38645.0,Left Center Midfield,20,Argentina,779,['43c25d4c-d2de-4b47-8f26-c3ff13d95fa4'],4,,,,,,,,,,,,,,,,,,,Argentina,779,00:08:04.906,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999f72d3-2a5f-439b-bff1-af4f4ea93698,294,,"[29.7, 27.8]",3889149,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar Alfredo Ruggeri Zocola,38657.0,Left Center Back,20,Argentina,779,['b85e250c-f7f8-4f3e-914b-21b04c66165b'],7,,,,,,,,,,,,,,,,,,,Argentina,779,00:08:07.224,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab5eac5a-abd7-4b72-b889-a85e6906581d,297,,"[36.4, 6.9]",3889149,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julio Jorge Olarticoechea,38661.0,Left Wing Back,20,Argentina,779,['83995d1e-3811-42c8-80d8-2e826f58d028'],11,,,,,,,,,,,,,,,,,,,Argentina,779,00:08:11.355,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc712256-fdeb-413e-8ef5-b270cfe5a572,300,,"[45.0, 27.8]",3889149,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Luis Burruchaga,38646.0,Center Defensive Midfield,20,Argentina,779,['c28f0ad5-ff7f-4e31-80d8-ef3149a4ca4e'],14,,,,,,,,,,,,,,,,,,,Argentina,779,00:08:14.095,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505d2788-7a3e-4b43-8d71-b519be15657b,303,,"[55.4, 37.7]",3889149,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Omar Giusti,38654.0,Right Wing Back,20,Argentina,779,['68ffd198-f000-4e16-af30-0e2ae9859113'],17,,,,,,,,,,,,,,,,,,,Argentina,779,00:08:17.448,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd98145d-e213-4014-98a4-1ea00e42847c,306,,"[57.1, 14.4]",3889149,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julio Jorge Olarticoechea,38661.0,Left Wing Back,20,Argentina,779,['b857ee3e-e677-44da-a232-ea4b00c1dcc4'],21,,,,,,,,,,,,,,,,,,,Argentina,779,00:08:21.585,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e30f389e-ad9f-4a9f-850c-ccc8c03fe3e3,310,,"[80.2, 38.1]",3889149,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Alberto Francisco Valdano Castellano,38647.0,Left Center Forward,20,Argentina,779,['5e691a90-fd9b-4bf4-847a-d5af997608f5'],26,,,,,,,,,,,,,,,,,,,Argentina,779,00:08:26.875,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d60a2a4-5ab8-48bb-bdbf-1625bb54081e,312,,"[102.1, 20.1]",3889149,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Armando Maradona,38641.0,Right Center Forward,20,Argentina,779,['68ec7ddd-fee0-4ae9-a6fe-de4d0586e66a'],30,,,,,,,,,,,,,,,,,,,Argentina,779,00:08:30.400,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37f28814-d602-442d-8f65-9a2d7b749db8,316,,"[115.3, 62.3]",3889149,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Alberto Francisco Valdano Castellano,38647.0,Left Center Forward,20,Argentina,779,"['90f81c71-1d19-4eb9-bae1-6500999be7b5', '9da28ffa-66b4-4c9c-a4d0-b5225b5e0786']",34,,,,,,,,,,,,,,,,,,,Argentina,779,00:08:34.485,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0608d686-cf7d-42f1-a3b0-2ed0205b6921,323,,"[41.5, 13.4]",3889149,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felix Magath,398825.0,Center Attacking Midfield,21,Germany,770,"['79a09a2f-1ebf-4523-a812-1e9218c400db', 'e1ebd3b3-a871-41a9-b397-d705d5fbd3d7']",41,,,,,,,,,,,,,,,,,,,Germany,770,00:08:41.423,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e83d01ba-fa68-4b83-ad05-f6b5ee9843ef,328,,"[34.9, 16.5]",3889149,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hans-Peter Briegel,398824.0,Left Wing Back,22,Germany,770,['d97981c5-2204-4594-bbde-e82c2d99fbaa'],48,,,,,,,,,,,,,,,,,,,Germany,770,00:08:48.192,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9a992eb-c5e1-424d-a4a9-8d0dbc64f044,331,,"[35.5, 32.5]",3889149,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Karl-Heinz Förster,398812.0,Left Center Back,22,Germany,770,['a5d4f8ef-0515-46fd-ba24-bc71ea172aec'],50,,,,,,,,,,,,,,,,,,,Germany,770,00:08:50.708,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c8ff378-2dca-4c8a-9799-bd1d169fea1b,334,,"[43.5, 47.5]",3889149,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ditmar Jakobs,398814.0,Center Back,22,Germany,770,['a17f0cf1-fa79-4e3d-884c-2d6714cc1f08'],54,,,,,,,,,,,,,,,,,,,Germany,770,00:08:54.261,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e279ad8d-fad6-49ca-a1da-31003548c2c7,337,,"[48.7, 39.4]",3889149,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lothar Matthäus,18107.0,Left Defensive Midfield,22,Germany,770,['cc50eacf-368c-46cf-ac4f-e93e970a6cf4'],56,,,,,,,,,,,,,,,,,,,Germany,770,00:08:56.756,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29f65546-228a-4e06-9276-b7e3f9208f6c,340,,"[69.2, 12.9]",3889149,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hans-Peter Briegel,398824.0,Left Wing Back,22,Germany,770,['8fbd95e6-a53d-41f2-8666-ddf07aaa2dc4'],2,,,,,,,,,,,,,,,,,,,Germany,770,00:09:02.757,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c192cd4f-100d-4281-baa0-c0472720719f,346,,"[66.1, 29.4]",3889149,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Karl-Heinz Förster,398812.0,Left Center Back,23,Germany,770,['7a8e2782-d1e8-403e-a486-5fdb9cd3f16e'],19,,,,,,,,,,,,,,,,,,,Germany,770,00:09:19.152,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2fe6aaf-e145-4a09-bc18-663a80bdbdf2,349,,"[69.4, 56.5]",3889149,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andreas Brehme,38676.0,Right Center Back,23,Germany,770,['29f305d2-30b3-4e10-a6be-62ea8ecaa8d5'],22,,,,,,,,,,,,,,,,,,,Germany,770,00:09:22.244,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782b0e0d-38cf-49aa-985e-fa84c632dadb,352,,"[115.3, 25.9]",3889149,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Karl-Heinz Rummenigge,398815.0,Left Center Forward,23,Germany,770,['3ebd2236-1bc9-4e07-9e1a-839172e26f8a'],26,,,,,,,,,,,,,,,,,,,Germany,770,00:09:26.831,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73862698-93dc-43ca-a280-ad4a8e0ab9eb,356,,"[27.2, 54.8]",3889149,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Héctor Adolfo Enrique,38644.0,Right Center Midfield,24,Argentina,779,['2780d7dd-5b1f-4b7d-ab16-35f73870946f'],32,,,,,,,,,,,,,,,,,,,Argentina,779,00:09:32.783,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7875200-67d1-476f-85c6-840686076dc4,359,,"[45.2, 46.0]",3889149,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jorge Luis Burruchaga,38646.0,Center Defensive Midfield,24,Argentina,779,['41000a23-cdb3-49a1-881b-e92d90bb58ca'],37,,,,,,,,,,,,,,,,,,,Argentina,779,00:09:37.474,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d6bf44f-2b67-4648-9806-cf9b713e29e4,362,,"[53.8, 68.9]",3889149,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ricardo Omar Giusti,38654.0,Right Wing Back,24,Argentina,779,['d26fa995-63ab-42ca-a0c9-27b0c3965ff9'],40,,,,,,,,,,,,,,,,,,,Argentina,779,00:09:40.265,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c863319-1480-4184-8764-d3c7bc6aface,366,,"[76.6, 60.1]",3889149,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Diego Armando Maradona,38641.0,Right Center Forward,24,Argentina,779,"['1c2497e7-2ef7-45ea-847c-ad50824a1b9e', 'b901e4fb-113c-4504-9e7b-91b9b42b4f4d']",43,,,,,,,,,,,,,,,,,,,Argentina,779,00:09:43.776,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,4ddb3e82-c03d-469e-a001-95fb76ecbf00,375,,"[97.4, 74.2]",3889149,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Diego Armando Maradona,38641.0,Right Center Forward,24,Argentina,779,['05079957-3e42-4025-9479-7e4abc0d035e'],52,,,,,,,,,,,,,,,,,,,Argentina,779,00:09:52.669,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8611dd47-90d9-4a11-96ac-6b8318130244,377,,"[6.2, 32.7]",3889149,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Harald Anton Schumacher,398811.0,Goalkeeper,25,Germany,770,['4332547c-b4da-428d-99cc-e92891d36014'],54,,,,,,,,,,,,,,,,,,,Germany,770,00:09:54.767,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0de8d09f-ded8-4db4-96c7-859fd1f2c196,379,,"[34.7, 10.8]",3889149,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hans-Peter Briegel,398824.0,Left Wing Back,25,Germany,770,['6f70c160-59b0-49e9-b63a-ca8f81f57e98'],59,,,,,,,,,,,,,,,,,,,Germany,770,00:09:59.081,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff6039b5-ec48-4712-850a-63c9429fc117,383,,"[61.7, 27.2]",3889149,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karl-Heinz Rummenigge,398815.0,Left Center Forward,25,Germany,770,"['0adc5d70-1fc0-4e5f-9faa-3992adf00d2f', '48505188-940b-42a8-a38e-6cfba28a72ef']",5,,,,,,,,,,,,,,,,,,,Germany,770,00:10:05.137,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db91442f-edb0-43c7-af76-7dfea695cfc1,391,,"[49.5, 77.9]",3889149,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ricardo Omar Giusti,38654.0,Right Wing Back,27,Argentina,779,['72033daf-1020-488c-868c-56f72a9c5a91'],24,,,,,,,,,,,,,,,,,,,Argentina,779,00:10:24.814,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a9770d3-237f-452f-9052-8a7bc3548fa5,394,,"[56.4, 73.3]",3889149,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jorge Luis Burruchaga,38646.0,Center Defensive Midfield,27,Argentina,779,['f3c93968-7b12-4f65-b732-d5f3f2328af8'],26,,,,,,,,,,,,,,,,,,,Argentina,779,00:10:26.134,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b5301a77-a06a-457d-b7b9-316d30179580,397,,"[92.9, 25.8]",3889149,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jorge Alberto Francisco Valdano Castellano,38647.0,Left Center Forward,27,Argentina,779,['f3743104-910c-43d9-a8a6-7a96deada1ab'],31,,,,,,,,,,,,,,,,,,,Argentina,779,00:10:31.795,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0fafbd00-fb29-4fc0-9534-04aa118e0003,399,,"[33.5, 45.3]",3889149,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andreas Brehme,38676.0,Right Center Back,28,Germany,770,['a8edf3d8-29ed-4ce4-b60d-79450363a59f'],33,,,,,,,,,,,,,,,,,,,Germany,770,00:10:33.566,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,087df9b0-b211-441e-9756-9a793c709464,402,,"[55.7, 65.7]",3889149,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Berthold,398809.0,Right Wing Back,28,Germany,770,['b0b8494e-3deb-441a-bf8c-3941d51a66d1'],37,,,,,,,,,,,,,,,,,,,Germany,770,00:10:37.504,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,6d0ecc24-658d-4953-9385-f7663ad8bf4f,406,,"[89.8, 65.5]",3889149,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lothar Matthäus,18107.0,Left Defensive Midfield,28,Germany,770,['135976af-f039-42a7-afed-f0d8f8d97fa6'],42,,,,,,,,,,,,,,,,,,,Germany,770,00:10:42.224,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,0c0ad2ee-7113-40fc-a164-49b0d5e12158,411,,"[113.6, 42.8]",3889149,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karl-Heinz Rummenigge,398815.0,Left Center Forward,28,Germany,770,['fac7d653-b932-4aa4-be9a-d3b61d25b8a2'],47,,,,,,,,,,,,,,,,,,,Germany,770,00:10:47.431,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,530ba5d7-d92c-495d-9dfd-21579ddf8771,414,,"[114.6, 43.5]",3889149,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Klaus Allofs,398816.0,Right Center Forward,29,Germany,770,['b4e0f6e3-f6f5-4c4b-ba2f-6cde51790114'],19,,,,,,,,,,,,,,,,,,,Germany,770,00:11:19.783,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,d21e1e8c-b53c-42bf-a5c5-abc4999d8249,418,,"[54.2, 61.3]",3889149,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Diego Armando Maradona,38641.0,Right Center Forward,30,Argentina,779,['736eafd0-bbe3-44ca-8368-fab1532cc348'],23,,,,,,,,,,,,,,,,,,,Argentina,779,00:11:23.842,Ball Receipt*,
