ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,80ea466a-18d4-4f35-9dcb-53d89a8d53fe,2712,,"[72.5, 0.4]",3750191,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,John Barnes,38570.0,Left Midfield,184,Argentina,779,['a33b2e55-052a-46b3-8937-f12992f039bb'],1,,,,,,,,,,,,,,,,,England,768,00:45:01.495,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,05dcaf10-3222-4d68-b8e0-cde9066e16f0,2716,,"[89.4, 38.0]",3750191,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gary Lineker,38662.0,Left Center Forward,185,Argentina,779,['f3ac87cb-675e-4c71-9378-71c293197b72'],18,,,,,,,,,,,,,,,,,England,768,00:45:18.389,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e190ffa-3a6a-40f4-9c8c-aada8ed77654,2723,,"[50.3, 48.8]",3750191,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Daniel Tapia,38655.0,Left Center Midfield,185,Argentina,779,['2cc6a6d8-14cc-4a03-a3f3-926bd54323d8'],24,,,,,,,,,,,,,,,,,Argentina,779,00:45:24.280,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4064bd66-5a0a-4823-a4c8-8d7e69621634,2725,,"[44.2, 48.8]",3750191,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Daniel Batista,38645.0,Center Defensive Midfield,185,Argentina,779,['724b2eb4-2fdb-407b-9cd3-cef82aca0834'],25,,,,,,,,,,,,,,,,,Argentina,779,00:45:25.089,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8147cb7e-130c-40cc-b0d4-6a8776006e2b,2728,,"[53.2, 40.0]",3750191,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Armando Maradona,38641.0,Right Center Forward,185,Argentina,779,['b509eecf-a275-4255-97cf-5cee63501e73'],25,,,,,,,,,,,,,,,,,Argentina,779,00:45:25.866,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b4f1695-4729-4574-9ad7-c04047c15f33,2731,,"[74.4, 25.9]",3750191,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Héctor Adolfo Enrique,38644.0,Right Center Midfield,185,Argentina,779,['c2ee9346-3347-4df0-8954-557a875409e8'],29,,,,,,,,,,,,,,,,,Argentina,779,00:45:29.447,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c9853d4-e1dd-4df7-a583-5d83c03451bf,2736,,"[13.6, 74.8]",3750191,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chris Waddle,38652.0,Right Midfield,186,England,768,['1fd834e9-85b5-42bc-a6a4-1eb6123dac20'],41,,,,,,,,,,,,,,,,,England,768,00:45:41.173,Ball Receipt*,
,,,"[58.2, 41.1]",,,,,,,,,,,0.039999,,,,,,,,,,,,,,89185072-efb7-4c33-90f1-b117a3fea899,7,,"[59.9, 41.8]",3750191,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gary Lineker,38662.0,Left Center Forward,2,England,768,"['0df0c37e-c5e9-436c-8bce-fce1e7c65c86', 'ef8a9aaf-c3c4-4863-89d1-60f97e4917e8']",0,,,,,,,,,,,,,,,,,England,768,00:00:00.713,Carry,
,,,"[56.0, 42.7]",,,,,,,,,,,0.765492,,,,,,,,,,,,,,33ef4c1c-3841-40ce-b369-72d5a5e008c0,10,,"[55.7, 40.7]",3750191,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Glenn Hoddle,38660.0,Right Defensive Midfield,2,England,768,"['46826ae5-5e30-4d4b-94ae-a0b1d8c26b21', 'd6d9852c-f20d-46b6-9456-2d88e3bc1cf0', 'f80bd866-958d-46c0-8f8a-651dce50a7a2']",1,,,,,,,,,,,,,,,,,England,768,00:00:01.259,Carry,True
,,,"[40.9, 25.0]",,,,,,,,,,,1.142804,,,,,,,,,,,,,,c8a709b4-6027-483b-bb48-5bcbbf14cbcf,14,,"[40.9, 25.4]",3750191,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Kenny Sansom,38650.0,Left Back,2,England,768,"['3722caa8-e5a5-4a6d-b858-17469cffc9e2', '89a1f99c-fdc6-4099-85a9-a4b773a98dac']",3,,,,,,,,,,,,,,,,,England,768,00:00:03.956,Carry,
,,,"[53.1, 4.3]",,,,,,,,,,,0.128131,,,,,,,,,,,,,,e10bb7b6-3128-4675-92d2-5003c242f0f3,17,,"[53.1, 4.3]",3750191,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Steve Hodge,38648.0,Left Midfield,2,England,768,"['1a081f3c-3b93-4a33-8865-af0d80486373', '8cd3abc8-ac6b-481e-aa29-a2f5bed0c4b7']",7,,,,,,,,,,,,,,,,,England,768,00:00:07.053,Carry,
,,,"[44.0, 18.1]",,,,,,,,,,,0.733399,,,,,,,,,,,,,,c2e6af4d-4591-4c14-9d9a-eddc9c072369,21,,"[46.9, 19.8]",3750191,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Kenny Sansom,38650.0,Left Back,2,England,768,"['3c664680-95b5-4f3e-a301-c2155a128707', 'b61f29a4-fad2-4e53-a7a1-75402eb39d55', 'fc44721c-0b9d-43e7-9694-fdcf34c61ee3']",8,,,,,,,,,,,,,,,,,England,768,00:00:08.675,Carry,True
,,,"[15.1, 30.1]",,,,,,,,,,,2.1368,,,,,,,,,,,,,,6e9d75d1-d2bf-46b8-ab39-13a516bbee64,24,,"[15.1, 30.1]",3750191,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Terry Butcher,38659.0,Left Center Back,2,England,768,"['3b4f185c-707d-44c6-9380-ae5686059dc2', 'e30b9229-b06e-4eed-b2b7-75610cb4fb1d']",10,,,,,,,,,,,,,,,,,England,768,00:00:10.788,Carry,
,,,"[35.3, 72.0]",,,,,,,,,,,2.379671,,,,,,,,,,,,,,14d5b430-96be-44de-b9c7-15c47207f59e,27,,"[24.0, 69.6]",3750191,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gary Michael Stevens,38649.0,Right Back,2,England,768,"['19444d4d-fc1d-4633-af4a-43c5670245c1', '5236829a-4b88-4968-a29e-4a66140657db']",15,,,,,,,,,,,,,,,,,England,768,00:00:15.988,Carry,
,,,"[44.0, 51.8]",,,,,,,,,,,7.922996,,,,,,,,,,,,,,d13a206b-82f8-409c-afda-6600c1773a08,30,,"[27.5, 57.8]",3750191,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Terry Fenwick,38653.0,Right Center Back,2,England,768,"['1acca92d-c273-48f1-ae2c-e552f48cfdcb', '4d721c58-f06e-47a2-b80e-54a560810a81']",19,,,,,,,,,,,,,,,,,England,768,00:00:19.560,Carry,
,,,"[46.0, 26.3]",,,,,,,,,,,2.421134,,,,,,,,,,,,,,421a14a3-a16d-4e08-af07-8965028e4dc7,33,,"[44.4, 29.2]",3750191,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Terry Butcher,38659.0,Left Center Back,2,England,768,"['0bb89a23-a35a-4698-bafc-8de22c358b43', 'd853cd62-25f6-4487-8aaf-9da833c78ed6']",29,,,,,,,,,,,,,,,,,England,768,00:00:29.454,Carry,
,,,"[88.5, 6.5]",,,,,,,,,,,2.483923,,,,,,,,,,,,,,ae788641-eba3-4560-b456-e62ad53eb89a,38,,"[86.3, 3.9]",3750191,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Steve Hodge,38648.0,Left Midfield,2,England,768,"['03f2cdc5-ab3e-4c2e-91d8-b91742d54061', '9e565cec-4fcb-4122-b4a5-9cd6e4d7891c', 'f4a8fef6-f537-40a7-ba4a-9abbaae41b95']",35,,,,,,,,,,,,,,,,,England,768,00:00:35.201,Carry,True
,,,"[86.3, 9.6]",,,,,,,,,,,0.802851,,,,,,,,,,,,,,fc88e8f6-9ace-4ac8-ba4d-320311e20128,42,,"[88.5, 6.5]",3750191,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Steve Hodge,38648.0,Left Midfield,2,England,768,"['15da2196-7cd6-446c-8b25-78513a99af9a', '3ba57c97-58e0-4c9a-b7a4-03f9e42b0e3a', 'a04bf314-0da4-4b9d-8885-fa90f67406af', 'f4a8fef6-f537-40a7-ba4a-9abbaae41b95']",37,,,,,,,,,,,,,,,,,England,768,00:00:37.685,Carry,True
,,,"[106.3, 12.8]",,,,,,,,,,,3.29796,,,,,,,,,,,,,,f2127f62-cf31-4098-841d-b52b573bf047,50,,"[96.8, 3.7]",3750191,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Peter Reid,38656.0,Left Defensive Midfield,3,England,768,"['37697919-6d5e-46d0-97ff-4fb03975627e', '5f49f079-feaf-4020-9148-626ba98535be', 'df62f375-2079-4649-9551-c32682d45117']",43,,,,,,,,,,,,,,,,,England,768,00:00:43.134,Carry,True
,,,"[0.5, 76.7]",,,,,,,,,,,3.777545,,,,,,,,,,,,,,f219cae7-1b50-4ce5-b753-d8f7d77d44d9,54,,"[13.8, 67.3]",3750191,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis Brown,38642.0,Center Back,4,Argentina,779,"['0be643ca-bc8a-4da7-958c-32ae2cc04a12', '39e3b602-ab28-452e-8bea-46e01b706010', '9bcc8610-cffe-451e-9733-9307cfa1b427']",46,,,,,,,,,,,,,,,,,Argentina,779,00:00:46.432,Carry,True
,,,"[34.7, 70.2]",,,,,,,,,,,3.611309,,,,,,,,,,,,,,66e9630f-8095-468d-9bc2-61945e1a7eee,63,,"[32.9, 75.3]",3750191,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ricardo Omar Giusti,38654.0,Right Wing Back,6,Argentina,779,"['b15a21f1-b7fa-4451-84f3-ff6aa87b0aa8', 'bf5502af-5f7f-42dd-aad5-6adb681d131a']",20,,,,,,,,,,,,,,,,,Argentina,779,00:01:20.033,Carry,
,,,"[56.6, 72.9]",,,,,,,,,,,2.615637,,,,,,,,,,,,,,8720e7b3-32c0-4317-a8d4-d67ceed773c8,66,,"[43.3, 74.5]",3750191,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Héctor Adolfo Enrique,38644.0,Right Center Midfield,6,Argentina,779,"['4fcf1b32-0aa2-450a-ae00-ebd52122385d', '6d6644fd-5587-4732-ae5f-1b58931f597f', 'd20c6606-b45d-43a2-8788-7032581584bb']",24,,,,,,,,,,,,,,,,,Argentina,779,00:01:24.717,Carry,True
,,,"[32.4, 57.2]",,,,,,,,,,,2.809246,,,,,,,,,,,,,,1b1d4a97-bd09-49a6-bbfd-afe42274cb5f,72,,"[31.1, 62.3]",3750191,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Luis Brown,38642.0,Center Back,7,Argentina,779,"['66eea3c0-42b3-4573-8bac-ad53d2905c1e', 'a9d744d0-b478-4493-9703-79157edc0687']",41,,,,,,,,,,,,,,,,,Argentina,779,00:01:41.125,Carry,
,,,"[41.6, 14.9]",,,,,,,,,,,1.58077,,,,,,,,,,,,,,6a41b563-03bd-4c2c-ace0-2451b548d272,75,,"[44.0, 5.7]",3750191,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julio Jorge Olarticoechea,38661.0,Left Wing Back,7,Argentina,779,"['790be9cf-67bf-4acb-82fb-fc14020b3109', '91af33d1-f11a-4d9a-8b4b-35f2f35f9e4a']",48,,,,,,,,,,,,,,,,,Argentina,779,00:01:48.948,Carry,
,,,"[49.9, 29.7]",,,,,,,,,,,2.215543,,,,,,,,,,,,,,5314a50a-6916-4f17-a287-2d9e39790223,78,,"[49.9, 29.7]",3750191,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Héctor Adolfo Enrique,38644.0,Right Center Midfield,7,Argentina,779,"['6f501157-3037-49ed-909c-5d0241423baa', 'f930f49d-b147-4889-9833-19a25a2d6e37']",51,,,,,,,,,,,,,,,,,Argentina,779,00:01:51.971,Carry,
,,,"[64.2, 33.1]",,,,,,,,,,,0.129189,,,,,,,,,,,,,,16680050-d824-4226-bceb-dc9031b2c341,81,,"[64.2, 33.1]",3750191,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Armando Maradona,38641.0,Center Attacking Midfield,7,Argentina,779,"['29dfbade-a2ee-45c5-a43d-6e83406e94ac', 'ba5c66ab-2a1f-495e-8225-44e796aabf14']",54,,,,,,,,,,,,,,,,,Argentina,779,00:01:54.986,Carry,
,,,"[55.3, 10.6]",,,,,,,,,,,2.776674,,,,,,,,,,,,,,889000ab-833c-4fec-a545-42cfe0159d6b,87,,"[42.6, 20.0]",3750191,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Óscar Alfredo Ruggeri Zocola,38657.0,Left Center Back,7,Argentina,779,"['23a61ccc-b27c-433c-b3f2-0ee624851d51', '3ed70afe-14ee-4cff-b1ab-0b710ded8c50', '64511bd0-a873-4a8f-8d38-dff214d348a8']",57,,,,,,,,,,,,,,,,,Argentina,779,00:01:57.692,Carry,True
,,,"[12.5, 30.1]",,,,,,,,,,,1.828996,,,,,,,,,,,,,,46d8a4cc-55b3-43ac-ae07-7d2c3209dac5,94,,"[10.5, 26.7]",3750191,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Neri Alberto Pumpido Barrinat,38640.0,Goalkeeper,7,Argentina,779,"['21065f50-2380-4bcc-8001-092851bbc938', '47183e20-e0ff-4206-990d-dd0a77340afe']",7,,,,,,,,,,,,,,,,,Argentina,779,00:02:07.133,Carry,
,,,"[43.7, 51.2]",,,,,,,,,,,6.411186,,,,,,,,,,,,,,09597d76-14cc-4fbe-a7c2-5a99258c5628,97,,"[24.4, 49.4]",3750191,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Daniel Batista,38645.0,Center Defensive Midfield,7,Argentina,779,"['62a6b080-9923-4e06-9343-8ddd9c5c9fdc', 'a7848cf9-c7d7-4597-b030-2611fecdea55']",11,,,,,,,,,,,,,,,,,Argentina,779,00:02:11.173,Carry,
,,,"[54.4, 33.6]",,,,,,,,,,,0.315306,,,,,,,,,,,,,,c17577b5-ee0b-455e-82a3-dec1f9259d80,101,,"[54.6, 33.9]",3750191,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Armando Maradona,38641.0,Center Attacking Midfield,7,Argentina,779,"['37777628-c093-4540-9827-f627b204c797', '424eac44-4fe7-4c36-b732-4e53ff3be471', '78aad001-50ba-42a2-a240-c443fa739eb8', '948e9677-b01b-444e-b22b-df48f8502a0a']",19,,,,,,,,,,,,,,,,,Argentina,779,00:02:19.035,Carry,True
,,,"[58.0, 72.7]",,,,,,,,,,,1.795302,,,,,,,,,,,,,,4850f8da-f993-4444-abd5-1dc3005bf33b,108,,"[60.6, 71.4]",3750191,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Luis Cuciuffo,38643.0,Right Center Back,8,Argentina,779,"['7f8ab526-3e50-493b-a218-c200b6195035', '81450630-3508-465a-9748-254b40ddb0d8', 'a5edb932-e76f-472f-a98a-cea766699cae']",28,,,,,,,,,,,,,,,,,Argentina,779,00:02:28.607,Carry,True
,,,"[67.0, 65.1]",,,,,,,,,,,1.310668,,,,,,,,,,,,,,4bf04844-96a0-4d47-8607-b4d59cf297d8,112,,"[65.0, 60.3]",3750191,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ricardo Omar Giusti,38654.0,Right Wing Back,8,Argentina,779,"['3e857544-de65-4734-8dc7-7f17b273f02d', 'ac0e755c-74c2-4464-9080-0b37a0a9d14c', 'c1ffb8cb-3a3c-4d1b-b896-75713a8113f2']",31,,,,,,,,,,,,,,,,,Argentina,779,00:02:31.190,Carry,True
,,,"[41.1, 56.7]",,,,,,,,,,,2.972486,,,,,,,,,,,,,,7537a824-9b13-4f62-b62b-8a02200c18ea,119,,"[32.6, 55.1]",3750191,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Luis Brown,38642.0,Center Back,9,Argentina,779,"['16970e9f-23ac-4569-b6e8-1c902e68fe2e', '40054fe5-a840-4d0e-a49a-4cd08f847fcc']",43,,,,,,,,,,,,,,,,,Argentina,779,00:02:43.413,Carry,
,,,"[51.1, 56.7]",,,,,,,,,,,2.484201,,,,,,,,,,,,,,812a0988-281e-4025-9a5c-8e3565a1b6f5,122,,"[47.5, 57.6]",3750191,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Daniel Batista,38645.0,Center Defensive Midfield,9,Argentina,779,"['24992010-d66f-4ca5-a4d7-1c90e85be461', 'e4abce20-8d46-4d46-a1c9-7dbe78d528b8']",47,,,,,,,,,,,,,,,,,Argentina,779,00:02:47.609,Carry,
,,,"[53.1, 22.5]",,,,,,,,,,,0.382227,,,,,,,,,,,,,,585917b8-76dc-450a-b25a-f001c5f9264e,127,,"[53.1, 22.5]",3750191,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Peter Reid,38656.0,Left Defensive Midfield,10,England,768,"['58cef3f2-1112-4d27-bb19-fb40b255d63c', 'af9c6318-1454-4fb8-b8d3-56d395701c6d']",53,,,,,,,,,,,,,,,,,England,768,00:02:53.344,Carry,
,,,"[53.9, 3.9]",,,,,,,,,,,2.581369,,,,,,,,,,,,,,3ac71def-4c7b-4784-937f-121285ad2ead,130,,"[53.1, 4.6]",3750191,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kenny Sansom,38650.0,Left Back,10,England,768,"['35c75a99-04f0-483a-94b4-b7f6bfbe385c', '6590d573-27e9-44a5-a89a-d4f4c7c5000a', 'ad5bfdc2-38a8-4343-aa4b-261b886b2961']",55,,,,,,,,,,,,,,,,,England,768,00:02:55.520,Carry,True
,,,"[41.8, 19.9]",,,,,,,,,,,2.338668,,,,,,,,,,,,,,bbd9ee0f-2885-4aaa-a850-d51a894d7470,134,,"[41.8, 19.9]",3750191,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Terry Butcher,38659.0,Left Center Back,10,England,768,"['3e09a8b5-e583-4e69-a397-72e01a9e3589', '488cba34-1634-43bc-8767-b5b2d75d9282']",59,,,,,,,,,,,,,,,,,England,768,00:02:59.287,Carry,
,,,"[66.8, 72.2]",,,,,,,,,,,6.635183,,,,,,,,,,,,,,925a4379-346e-46a7-95d6-9fdcfecd9ad5,137,,"[45.3, 70.0]",3750191,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gary Michael Stevens,38649.0,Right Back,10,England,768,"['95e070fc-6370-406f-9068-e6c41b9e366e', 'cb3a9481-4ef0-40f4-9a1a-e516f37e83a8']",3,,,,,,,,,,,,,,,,,England,768,00:03:03.827,Carry,
,,,"[71.2, 78.6]",,,,,,,,,,,0.751349,,,,,,,,,,,,,,78aa6685-6004-4b58-ab69-8610119ce492,140,,"[71.2, 78.6]",3750191,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Trevor Steven,38651.0,Right Midfield,10,England,768,"['9271a8d3-cf1a-4ee6-83b4-a29760a1d25c', '95a4fd22-846a-4b6c-96f0-5d9952419ee1', 'c8379784-ad70-4900-8c32-bc044edc4372']",11,,,,,,,,,,,,,,,,,England,768,00:03:11.159,Carry,True
,,,"[22.9, 22.7]",,,,,,,,,,,4.933359,,,,,,,,,,,,,,101cdefe-35c4-4074-90a6-e3b99b15c10f,149,,"[4.9, 17.4]",3750191,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,José Luis Brown,38642.0,Center Back,11,Argentina,779,"['86f83acb-1131-431c-b439-aec76e84a12d', 'd3b23faf-27c2-43ac-85f7-91d08f9c299c']",26,,,,,,,,,,,,,,,,,Argentina,779,00:03:26.552,Carry,
,,,"[23.5, 53.4]",,,,,,,,,,,1.530601,,,,,,,,,,,,,,a7af1595-61ff-4bb8-8de0-e08a803938d7,152,,"[23.5, 52.2]",3750191,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Óscar Alfredo Ruggeri Zocola,38657.0,Left Center Back,11,Argentina,779,"['5583f935-aa21-463d-8d33-12adf8469176', '9b4a207d-8210-40f6-9f7f-86711ec5e8ca']",33,,,,,,,,,,,,,,,,,Argentina,779,00:03:33.008,Carry,
,,,"[42.4, 69.4]",,,,,,,,,,,1.408872,,,,,,,,,,,,,,015dd74c-48fc-46e0-a16f-b21f9f51963e,155,,"[34.2, 74.9]",3750191,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,José Luis Cuciuffo,38643.0,Right Center Back,11,Argentina,779,"['923b1ea0-0826-4929-a967-aebec2022a13', 'cd16e6fd-bae8-4af0-9f5c-381560d0fef1']",36,,,,,,,,,,,,,,,,,Argentina,779,00:03:36.841,Carry,
,,,"[50.6, 56.0]",,,,,,,,,,,2.453872,,,,,,,,,,,,,,c8fb40d5-b714-4ea9-baf1-b1e75e6cd498,158,,"[41.7, 53.4]",3750191,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Héctor Adolfo Enrique,38644.0,Right Center Midfield,11,Argentina,779,"['02c4a862-3ead-4c70-9c96-a97c0bf15ea3', 'e495cb52-8de1-41d7-b96f-7fe93a289c5b']",39,,,,,,,,,,,,,,,,,Argentina,779,00:03:39.239,Carry,
,,,"[61.5, 72.4]",,,,,,,,,,,2.069448,,,,,,,,,,,,,,7ba1341c-ea24-4478-a13c-27e1a065f01f,161,,"[53.3, 72.4]",3750191,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,José Luis Cuciuffo,38643.0,Right Center Back,11,Argentina,779,"['2b074b28-37a0-4365-80dc-4994dc6fca31', 'fdcb1c24-6df7-43ec-8d63-9747bc82a554']",42,,,,,,,,,,,,,,,,,Argentina,779,00:03:42.998,Carry,
,,,"[46.4, 65.8]",,,,,,,,,,,4.951712,,,,,,,,,,,,,,5211bbe2-3bcc-45c8-9393-2ad2a989367e,167,,"[42.4, 65.4]",3750191,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Luis Brown,38642.0,Center Back,12,Argentina,779,"['330c84c8-6931-4c47-a2a8-6d8fae8a83c0', 'ba36d3d1-74ed-4c3c-89f4-dfafe67dd545']",56,,,,,,,,,,,,,,,,,Argentina,779,00:03:56.609,Carry,
,,,"[75.7, 72.4]",,,,,,,,,,,2.97198,,,,,,,,,,,,,,c41e715b-4a2e-4908-b15a-1eb23b4f3119,170,,"[68.2, 76.4]",3750191,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Luis Cuciuffo,38643.0,Right Center Back,12,Argentina,779,"['0864e972-b9d6-4ba5-a316-9fe54a062ecd', '8f606ab8-cca9-4330-8e59-fb67513d0e56']",2,,,,,,,,,,,,,,,,,Argentina,779,00:04:02.672,Carry,
,,,"[109.9, 68.9]",,,,,,,,,,,1.216036,,,,,,,,,,,,,,7a6c0665-bd16-4fe6-83a7-c40cbc4f0922,176,,"[110.3, 62.0]",3750191,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Armando Maradona,38641.0,Center Attacking Midfield,13,Argentina,779,"['49df45a6-fbee-441c-8b68-080915d093a1', '70a77c0e-6877-477f-b4ba-348159fc3d2e', '93c386e9-17fd-4a85-89f7-3799f8d92e31']",14,,,,,,,,,,,,,,,,,Argentina,779,00:04:14.638,Carry,True
,,,"[95.6, 70.5]",,,,,,,,,,,1.005137,,,,,,,,,,,,,,a7107718-5fa9-4cd3-9161-b69ef1d24f95,182,,"[95.6, 70.2]",3750191,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ricardo Omar Giusti,38654.0,Right Wing Back,13,Argentina,779,"['23d2f113-016f-424b-8912-db740f660fa1', 'd8d18c60-37b0-4ad4-a7a8-fe65fa8f4b4d']",19,,,,,,,,,,,,,,,,,Argentina,779,00:04:19.792,Carry,
,,,"[99.9, 75.3]",,,,,,,,,,,0.762249,,,,,,,,,,,,,,25a98fff-5b25-433d-a7a6-eea3cf4fe7ba,185,,"[102.1, 74.5]",3750191,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Armando Maradona,38641.0,Center Attacking Midfield,13,Argentina,779,"['0107cfba-725c-4642-aa3b-2d8f4229ebed', '3c5a5a33-2a52-4640-9f45-42cf1a343dc0', '521b3cbd-9203-4ac2-b935-8ccbf926f51f']",21,,,,,,,,,,,,,,,,,Argentina,779,00:04:21.653,Carry,True
,,,"[54.4, 13.7]",,,,,,,,,,,7.845502,,,,,,,,,,,,,,93209100-5b02-4c97-aace-dfcf41885009,189,,"[20.2, 4.8]",3750191,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Peter Reid,38656.0,Left Defensive Midfield,14,England,768,"['0092e0aa-ecfa-401e-a751-a8d58ab94021', 'df75681d-fbd6-49fb-91a4-6f7e430b80fe']",22,,,,,,,,,,,,,,,,,England,768,00:04:22.415,Carry,
,,,"[55.3, 38.9]",,,,,,,,,,,0.04,,,,,,,,,,,,,,791e7227-b991-4716-9b5a-0641c63b95e7,192,,"[55.3, 38.9]",3750191,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Glenn Hoddle,38660.0,Right Defensive Midfield,14,England,768,"['026a66b1-319a-48d2-860b-ccb6e1e725ce', 'bd1843d5-26e6-4bcf-a1e8-faa718acd064']",31,,,,,,,,,,,,,,,,,England,768,00:04:31.368,Carry,
,,,"[53.1, 42.3]",,,,,,,,,,,3.799214,,,,,,,,,,,,,,a3992857-6c0b-4820-913b-6ec31ef5c8f5,195,,"[44.4, 33.2]",3750191,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Terry Butcher,38659.0,Left Center Back,14,England,768,"['29e39c27-e534-4a6b-86f9-eb53a7e030c2', '7a1a1fb5-4b8b-4591-bc5a-a398e92c4f5b']",33,,,,,,,,,,,,,,,,,England,768,00:04:33.307,Carry,
