50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2417bb8f-a022-4155-9471-335889fc3f9e,1504,,"[110.1, 16.6]",3825573,37,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Rodríguez Menéndez,6581.0,Left Midfield,73,Sporting Gijón,1041,['4728eb70-3bd7-4fae-bdb1-ac154ea4619d'],22,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:37:22.500,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9dbdc7c-df6b-4129-9f71-7d3e93a13ec6,1511,,"[99.1, 17.2]",3825573,37,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ismael López Blanco,24263.0,Left Back,73,Sporting Gijón,1041,['2035170d-49dc-44b4-963a-8222c23a1769'],28,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:37:28.910,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b56ead4-58d2-4b90-bc1f-6e0d9f1a2e5c,1515,,"[100.8, 29.2]",3825573,37,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Miguel Ángel Guerrero Martín,6602.0,Right Center Forward,73,Sporting Gijón,1041,"['0ece00c2-88d5-4e00-ad6d-8a9dc8ac7edd', '76d1c69f-0872-4211-aec3-e4babd0d1ddb']",31,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:37:31.382,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,22f96313-ec03-4e3d-99d7-fdaedde3853e,1518,,"[86.1, 43.7]",3825573,37,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,73,Sporting Gijón,1041,['da44e7e0-12e2-43b6-82e2-662a5ce17e66'],33,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:37:33.037,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc62e881-48c4-46b0-868e-8ed5f9db6d2a,1520,,"[31.2, 42.5]",3825573,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Prieto Argarate,6690.0,Right Wing,74,Real Sociedad,210,['afcd0dd1-ca0f-4c42-b018-59f3158a7ab9'],34,,,,,,,,,,,,,,,,Real Sociedad,210,00:37:34.297,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d54d3863-2570-4862-b5d9-d856d443f5c9,1523,,"[70.2, 75.9]",3825573,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Alberto Vela Garrido,5560.0,Center Attacking Midfield,74,Real Sociedad,210,['e150c450-22d8-4839-812c-14ed4682b4bc'],38,,,,,,,,,,,,,,,,Real Sociedad,210,00:37:38.686,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7cc4c17e-b0fa-4df4-9247-46c640b11e9c,1526,,"[111.3, 69.8]",3825573,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Prieto Argarate,6690.0,Right Wing,74,Real Sociedad,210,['bee6185c-bc2f-43ca-ac80-0995c0cba071'],46,,,,,,,,,,,,,,,,Real Sociedad,210,00:37:46.617,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30cae7fc-ba9e-4339-98c9-7eb2d911bd54,1529,,"[103.1, 64.4]",3825573,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Armindo Tué Na Bangna,8522.0,Left Wing,74,Real Sociedad,210,['f7c5e186-3477-4d1a-acb5-c8441be35ba9'],49,,,,,,,,,,,,,,,,Real Sociedad,210,00:37:49.682,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,cd081651-b792-475f-9b19-a7bdb398b0fc,1532,,"[117.2, 56.6]",3825573,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Alberto Vela Garrido,5560.0,Center Attacking Midfield,74,Real Sociedad,210,['a59a9302-7f05-42c7-9dcc-25b348c1f9a1'],53,,,,,,,,,,,,,,,,Real Sociedad,210,00:37:53.421,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,e918bdda-18ee-419b-b2fb-f3dd1812c93e,1535,,"[76.8, 71.2]",3825573,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arnaldo Antonio Sanabria Ayala,6880.0,Left Center Forward,74,Real Sociedad,210,['ce23f39c-32d2-42bc-ba66-208bfe8c9211'],10,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:38:10.934,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b0103e2-19e0-4261-9257-44a4b345b9c2,1537,,"[5.0, 26.2]",3825573,38,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerónimo Rulli,6694.0,Goalkeeper,75,Real Sociedad,210,['d6e809dc-261c-4b41-91c2-c88c5c885f8c'],19,,,,,,,,,,,,,,,,Real Sociedad,210,00:38:19.264,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4566a37-062d-47d3-a570-186e954dfc3d,1540,,"[19.3, 43.1]",3825573,38,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Antonio Reyes Rosales,16539.0,Right Center Back,75,Real Sociedad,210,['d642336f-db36-4d8b-be10-0d71c9dcba14'],21,,,,,,,,,,,,,,,,Real Sociedad,210,00:38:21.928,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,784115a6-1707-4caf-b351-6d263c6b3aeb,1543,,"[39.4, 76.5]",3825573,38,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aritz Elustondo Irribaria,6679.0,Right Back,75,Real Sociedad,210,['158f134d-b1a0-4eaa-bb43-ce16597ecbc3'],25,,,,,,,,,,,,,,,,Real Sociedad,210,00:38:25.481,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418ec809-93e3-4e99-a60f-4addf915e0d5,1546,,"[57.8, 77.8]",3825573,38,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xabier Prieto Argarate,6690.0,Right Wing,75,Real Sociedad,210,['367ebebb-22a0-4ed3-9202-55699d4ff010'],28,,,,,,,,,,,,,,,,Real Sociedad,210,00:38:28.019,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1d71f60-4a2a-45f7-85b6-f8b681fcb3c0,1549,,"[45.7, 62.6]",3825573,38,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Pardo Gutiérrez,6899.0,Left Defensive Midfield,75,Real Sociedad,210,['cff8c243-e922-414e-9fe9-9130d59c3a06'],29,,,,,,,,,,,,,,,,Real Sociedad,210,00:38:29.037,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e19e45bb-7a16-4366-86c9-04d381fc8830,1553,,"[83.0, 31.4]",3825573,38,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathas Cristian de Jesus,8584.0,Center Forward,75,Real Sociedad,210,['770884a5-5f4d-4499-a1cf-dc0316d20f23'],33,,,,,,,,,,,,,,,,Real Sociedad,210,00:38:33.356,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0dab3e6-fde4-45a6-8ab6-f48155a5bbde,1557,,"[3.1, 52.1]",3825573,38,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iván Cuéllar Sacristán,6610.0,Goalkeeper,75,Real Sociedad,210,['5ceaea0f-2487-4d2e-8aff-063f0c8f51f2'],37,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:38:37.018,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,7b5070b6-c72e-49c5-9e6f-214cf4209d5f,1560,,"[76.5, 56.0]",3825573,39,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arnaldo Antonio Sanabria Ayala,6880.0,Left Center Forward,75,Real Sociedad,210,['e43b5096-d520-46ad-b3d0-b0c956ca42a7'],0,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:39:00.804,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193f3677-9b0e-4fff-a550-e123c6451c83,1563,,"[49.8, 38.8]",3825573,39,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Pardo Gutiérrez,6899.0,Left Defensive Midfield,75,Real Sociedad,210,['6f40811d-e977-415b-b077-8b92c4b8a2d1'],2,,,,,,,,,,,,,,,,Real Sociedad,210,00:39:02.181,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec28b6e4-73b9-43f9-baaf-27605c2d98c0,1567,,"[58.5, 49.4]",3825573,39,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xabier Prieto Argarate,6690.0,Right Wing,75,Real Sociedad,210,['c9a38065-32e4-4998-b2cb-5ce6184e7fcd'],3,,,,,,,,,,,,,,,,Real Sociedad,210,00:39:03.964,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c22d45e-36ce-4ed1-b770-529ca749cd95,1570,,"[51.1, 25.8]",3825573,39,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,75,Real Sociedad,210,['93271dc7-75c5-4f73-8b9b-5910300fd456'],7,,,,,,,,,,,,,,,,Real Sociedad,210,00:39:07.339,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf2172a7-273f-4b24-ac20-73b736c3fe8f,1573,,"[81.2, 7.4]",3825573,39,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alberto De La Bella Madureño,6674.0,Left Back,75,Real Sociedad,210,['41b8ed1a-8f6f-43a1-917d-b76d5d4ded43'],10,,,,,,,,,,,,,,,,Real Sociedad,210,00:39:10.964,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980ef08-d700-4039-9561-39dfcd3b2595,1576,,"[85.4, 24.7]",3825573,39,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Armindo Tué Na Bangna,8522.0,Left Wing,75,Real Sociedad,210,['59817a1e-b1f0-4ead-80d2-acd38a603060'],11,,,,,,,,,,,,,,,,Real Sociedad,210,00:39:11.804,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be2ddd02-9046-49c1-8db9-3e4142c2d103,1580,,"[86.2, 45.3]",3825573,39,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xabier Prieto Argarate,6690.0,Right Wing,75,Real Sociedad,210,['6670fd91-dd1b-4f4e-b200-92975de34303'],15,,,,,,,,,,,,,,,,Real Sociedad,210,00:39:15.707,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a06d950-07f8-4007-b8e1-807bbf044b30,1583,,"[95.3, 61.3]",3825573,39,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Alberto Vela Garrido,5560.0,Center Attacking Midfield,75,Real Sociedad,210,['68184c9f-31a0-431e-8a7d-516b741b0439'],17,,,,,,,,,,,,,,,,Real Sociedad,210,00:39:17.769,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca357537-11f0-451a-b097-2d9e8495763a,1586,,"[105.3, 43.6]",3825573,39,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathas Cristian de Jesus,8584.0,Center Forward,75,Real Sociedad,210,['aa7bce61-39b3-4de0-a442-8ff21488f72c'],20,,,,,,,,,,,,,,,,Real Sociedad,210,00:39:20.572,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,96c636c3-e712-43d0-a7d1-c9ff8ce82157,1591,,"[74.4, 53.2]",3825573,39,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Miguel Ángel Guerrero Martín,6602.0,Right Center Forward,76,Sporting Gijón,1041,['bd192687-4dbe-48fb-a700-d781d95ae02a'],32,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:39:32.397,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,beab4e39-a38d-43fe-9ac7-67f62b54c4a6,1595,,"[34.2, 45.7]",3825573,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Pardo Gutiérrez,6899.0,Left Defensive Midfield,77,Real Sociedad,210,['483ae649-abdb-4aaf-8663-e7b7e42216bc'],35,,,,,,,,,,,,,,,,Real Sociedad,210,00:39:35.864,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f80d20c-ea69-498c-bcf2-64ff7dc28cd4,1598,,"[45.7, 16.9]",3825573,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Íñigo Martínez Berridi,6665.0,Left Center Back,77,Real Sociedad,210,['c23e9fd7-c614-4c78-899c-4bc1c5e284c9'],39,,,,,,,,,,,,,,,,Real Sociedad,210,00:39:39.836,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ad2089e5-a1ab-4d75-bfec-7ed82037d17b,1601,,"[88.6, 67.6]",3825573,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Alberto Vela Garrido,5560.0,Center Attacking Midfield,77,Real Sociedad,210,['4fb27512-b72c-48d5-a988-03cbb22dfa09'],46,,,,,,,,,,,,,,,,Real Sociedad,210,00:39:46.066,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,a2ecc7d4-818b-47b7-ba33-4f4f773d8299,1604,,"[44.5, 12.5]",3825573,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Left Midfield,77,Real Sociedad,210,['fe01ecc2-5192-4d67-b3cd-e29950524595'],48,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:39:48.113,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,d141a7ce-8886-4223-88ec-ae6c355d8a97,1606,,"[83.4, 68.5]",3825573,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Alberto Vela Garrido,5560.0,Center Attacking Midfield,77,Real Sociedad,210,['b0641bc2-a8a4-4052-aa80-323bd90bc237'],48,,,,,,,,,,,,,,,,Real Sociedad,210,00:39:48.492,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214b6824-3730-48b4-948c-610c3f247862,1610,,"[106.6, 62.0]",3825573,40,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathas Cristian de Jesus,8584.0,Center Forward,78,Real Sociedad,210,"['126eb6be-b1ab-4b5b-8c2d-4889298eb87c', '26bd30ac-fe48-41b7-82b1-40f03c0f4014']",3,,,,,,,,,,,,,,,,Real Sociedad,210,00:40:03.791,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,c9a9bae0-5219-4a4b-a9cb-228e361bfd2c,1617,,"[70.1, 65.5]",3825573,41,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Carlos Carmona Bonet,23848.0,Right Midfield,80,Sporting Gijón,1041,['d72107d2-a1ef-43b2-be24-90dcf832c827'],32,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:41:32.134,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,947fe7f0-6f00-4db3-a0f7-72315fb27a40,1620,,"[71.1, 29.1]",3825573,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathas Cristian de Jesus,8584.0,Center Forward,81,Real Sociedad,210,['53208963-03c8-41b2-8cfc-ac1ab4a8488d'],34,,,,,,,,,,,,,,,,Real Sociedad,210,00:41:34.204,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bfcb6d47-e942-4537-b2f6-eeb858f71abd,1623,,"[66.1, 41.0]",3825573,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Prieto Argarate,6690.0,Right Wing,81,Real Sociedad,210,['21442021-a800-4e2a-8167-87787d9d49c0'],36,,,,,,,,,,,,,,,,Real Sociedad,210,00:41:36.556,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d02ee89-f788-4250-ab02-e26debed7252,1626,,"[59.8, 41.0]",3825573,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Pardo Gutiérrez,6899.0,Left Defensive Midfield,81,Real Sociedad,210,['02efe02a-f4c6-4b34-94c2-2a3eeac2dd58'],38,,,,,,,,,,,,,,,,Real Sociedad,210,00:41:38.175,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8ae646f-977b-42f7-9d03-a092daf81a03,1629,,"[83.0, 73.0]",3825573,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Alberto Vela Garrido,5560.0,Center Attacking Midfield,81,Real Sociedad,210,['fd436ce7-cf24-4697-8aae-8dd3ee7c7ee4'],41,,,,,,,,,,,,,,,,Real Sociedad,210,00:41:41.169,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de9c365a-0586-46bc-b643-659d6ad80fc9,1632,,"[85.1, 55.3]",3825573,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,81,Real Sociedad,210,['eb86ce01-3e53-4968-a1f5-2dfeaa81aa68'],46,,,,,,,,,,,,,,,,Real Sociedad,210,00:41:46.455,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,c1246222-f4d9-474e-a79c-09ee705cb4ac,1645,,"[106.8, 68.7]",3825573,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Prieto Argarate,6690.0,Right Wing,81,Real Sociedad,210,['1dca7fcc-a8ce-43d9-be3c-a772034964a7'],57,,,,,,,,,,,,,,,,Real Sociedad,210,00:41:57.822,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d662d131-f650-4c93-a45c-00590f13f09c,1649,,"[49.7, 17.2]",3825573,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miguel Ángel Guerrero Martín,6602.0,Right Center Forward,82,Sporting Gijón,1041,['a2ba8643-8976-4301-9d64-5d521b67c0f4'],1,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:42:01.635,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,c78a0d78-dedd-47c6-b4d6-0b5ec130c2d3,1652,,"[48.8, 27.2]",3825573,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arnaldo Antonio Sanabria Ayala,6880.0,Left Center Forward,82,Sporting Gijón,1041,['131e31ca-6e4e-4f67-9a78-b1330d67ca31'],3,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:42:03.258,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,45cc015e-3eff-42d4-9b76-1f471c2afc9a,1655,,"[77.6, 53.8]",3825573,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,82,Sporting Gijón,1041,['08049361-4272-4876-88c6-86c939594809'],4,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:04.700,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29e3610a-55f3-4ab2-9a4a-f1db99eef18d,1657,,"[51.0, 56.5]",3825573,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Lora Ramos,26633.0,Right Back,82,Sporting Gijón,1041,['5c592fd2-92c2-4eb6-b79a-9ba5f3539adc'],7,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:42:07.102,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c784bcd-c7ae-478d-8ff7-dd5fc9aebc41,1661,,"[87.4, 29.8]",3825573,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miguel Ángel Guerrero Martín,6602.0,Right Center Forward,82,Sporting Gijón,1041,"['262f2e10-935b-4ece-ba9a-dd816192f66b', 'ef5d4981-265f-4e94-be45-67aab502a4dd']",10,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:42:10.221,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f43baa3-085e-4bea-aaba-3cb3e2f9d43e,1666,,"[34.9, 39.5]",3825573,42,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Armindo Tué Na Bangna,8522.0,Left Wing,84,Real Sociedad,210,['4dd3a169-0fc7-4796-9fac-f3d736eb17ba'],18,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:18.434,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d433c8e4-8e51-4e0c-8ca4-e786a3685b4a,1668,,"[68.5, 75.4]",3825573,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Alberto Vela Garrido,5560.0,Center Attacking Midfield,85,Real Sociedad,210,['56047515-108a-452e-b38d-c6b41c2721c3'],24,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:24.033,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d84aa1c2-4706-4952-89e4-7a9585d3f2c8,1671,,"[63.3, 62.0]",3825573,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Armindo Tué Na Bangna,8522.0,Left Wing,86,Real Sociedad,210,['96444c94-0234-4281-80c3-4ef7c9fc7d1a'],25,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:25.520,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4d22dc0-af10-4079-8b4c-5f0a4a6d7d8e,1674,,"[69.8, 51.6]",3825573,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Prieto Argarate,6690.0,Right Wing,87,Real Sociedad,210,['5b312b63-2e3b-4bb2-980a-22d6f5e2d15b'],27,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:27.958,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1ceb5c0-71ea-4d84-8e29-f9ed6b49041c,1678,,"[80.4, 75.6]",3825573,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Alberto Vela Garrido,5560.0,Center Attacking Midfield,88,Real Sociedad,210,['1c9be544-a785-4f1a-b900-99d8eab76481'],33,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:33.876,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee944cf6-464c-4924-b5ac-88d0e80cd6fb,1681,,"[70.2, 18.2]",3825573,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Íñigo Martínez Berridi,6665.0,Left Center Back,89,Real Sociedad,210,['803c80d8-de19-4956-95a1-ebada4edd307'],41,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:41.537,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94c13f38-4792-4141-aa99-de4791f82ace,1685,,"[82.5, 16.7]",3825573,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto De La Bella Madureño,6674.0,Left Back,90,Real Sociedad,210,"['b567c001-5428-48ad-b76e-6ed17dbb2490', 'd71eced5-7bf0-4ace-be2b-de11e860b805']",43,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:43.342,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c6e40e9-562b-4e17-9dc7-22075de662cd,1687,,"[81.7, 37.9]",3825573,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Alberto Vela Garrido,5560.0,Center Attacking Midfield,91,Real Sociedad,210,['eb508e18-1f2c-4896-8326-08c72742b3f1'],43,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:43.412,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bfebf645-c22c-4cde-981b-bb4c6e6c6014,1692,,"[81.7, 22.6]",3825573,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Armindo Tué Na Bangna,8522.0,Left Wing,92,Real Sociedad,210,"['0341265f-d247-4649-8ff7-31f786bfdbc4', 'a8efe80d-25b1-4c81-8928-4c6561f7dcaa']",47,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:47.596,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6cdf5865-a9c2-40e7-ac9a-5dbf28744fbe,1695,,"[73.0, 31.0]",3825573,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,93,Real Sociedad,210,['afcac65b-042e-4c55-b942-c598a9cf0db2'],49,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:49.012,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b720899c-9d98-4da5-aed5-1e7526bf9f43,1698,,"[98.8, 72.8]",3825573,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Prieto Argarate,6690.0,Right Wing,94,Real Sociedad,210,['c157d82d-99e9-4bba-9f27-20e163b83af1'],53,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:53.089,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1d45675-c923-4eda-9878-ac336d8741d9,1702,,"[90.8, 72.6]",3825573,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aritz Elustondo Irribaria,6679.0,Right Back,95,Real Sociedad,210,['a1d905b2-ff9e-47f7-a367-d459f8adb5c7'],55,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:55.532,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ae010d1-ddc5-4ef8-8d8d-f5ecfd0bbe5c,1705,,"[81.7, 61.3]",3825573,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Pardo Gutiérrez,6899.0,Left Defensive Midfield,96,Real Sociedad,210,['d83e4278-abe0-4872-be69-5f58be56c344'],57,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:57.690,Ball Receipt*,
