bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.137869,,,,,,,,,,,,,de9a6bfe-6476-4371-bb4b-97abc2f94014,132,,"[57.3, 35.4]",3825582,3,,,,,2.8367896,,Right Foot,,,,"[48.4, 38.2]",,Low Pass,,9.330059,,,,Alfred John Momar N''Diaye,5671.0,,,,,,1,Regular Play,Jorge Molina Vidal,6630.0,Left Center Forward,10,Real Betis,218,"['00256d20-c4c2-4d4e-989a-cf1a8c69a9c7', 'af8cdad5-e8a2-43a8-8c9e-25cc6fc7dbe3']",39,,,,,,,,,,,,,,,,Real Betis,218,00:03:39.574,Pass,True
,,,,,,,,,,,,,,,,,1.47365,,,,,,,,,,,,,460f7882-6d5d-4d09-bcfb-70e89536f57f,136,,"[48.6, 39.7]",3825582,3,,,,,-0.9630883,,Right Foot,,,,"[70.3, 8.5]",,High Pass,,38.00434,,Incomplete,,Francisco Portillo Soler,6873.0,,,,,,1,Regular Play,Alfred John Momar N''Diaye,5671.0,Left Defensive Midfield,10,Real Betis,218,"['25140814-ee33-4324-b255-46c7ea726d54', '36ab09c9-d66e-423b-bd60-dfa2b526382b', '85b18bc3-54c2-4f14-af37-420a4b5fefff']",40,,,,,,,,,,,,,,,,Real Betis,218,00:03:40.778,Pass,True
,,,,,,,,,,,,,,,,,2.173561,,,,,,,,,,,,,267beb32-93a0-4331-b04b-c94ab0c899d8,142,,"[50.1, 15.5]",3825582,3,,,,,-0.5209098,,Right Foot,,,,"[62.3, 8.5]",,High Pass,,14.06556,,,,Francisco Portillo Soler,6873.0,,,,,,1,Regular Play,Petros Matheus dos Santos Araújo,27346.0,Right Defensive Midfield,10,Real Betis,218,"['026221f0-cbd5-4237-a023-b3b9cbb16078', '5168aa2a-1583-4dc2-8a2d-938f4ce8d870']",46,,,,,,,,,,,,,,,,Real Betis,218,00:03:46.929,Pass,True
,,,,,,,,,,,,,,,,,0.934635,,,,,,,,,,,,,84bd7ad2-fd6c-43e6-88d6-1b07ff91315c,146,,"[63.3, 8.3]",3825582,3,,,,,-1.6006383,,Right Foot,,,,"[63.1, 1.6]",,Ground Pass,,6.7029843,,,,Juan Manuel Vargas Risco,27347.0,,,,,,1,Regular Play,Francisco Portillo Soler,6873.0,Left Midfield,10,Real Betis,218,"['40938758-10fb-43cb-944e-7b6badeb9d73', '88118d16-4056-40f9-8fe5-addb2b5e9d96']",49,,,,,,,,,,,,,,,,Real Betis,218,00:03:49.422,Pass,True
,,,,,,,,,,,,,,,,,4.658641,,,,,,,,,,,,,3129722f-7b9d-4b83-bf13-56e7d334ec05,149,,"[63.0, 4.1]",3825582,3,,,,,1.2201359,,Right Foot,,,,"[86.3, 67.8]",,High Pass,,67.827576,,,,Joaquín Sánchez Rodríguez,6651.0,,True,,,,1,Regular Play,Juan Manuel Vargas Risco,27347.0,Left Back,10,Real Betis,218,['71dc43b8-d744-4568-976f-920cec2f68c6'],51,,,,,,,,,,,,,,,,Real Betis,218,00:03:51.049,Pass,
,,,,,,,,,,,,,,,,,1.600595,,,,,,,,,,,,,4627e2a2-bb99-475e-9e1c-687223edcb06,152,,"[113.2, 66.9]",3825582,3,,,,,-1.8518841,,Right Foot,True,,,"[105.0, 38.5]",,High Pass,,29.560108,,,,Jorge Molina Vidal,6630.0,,,,,,1,Regular Play,Joaquín Sánchez Rodríguez,6651.0,Right Midfield,10,Real Betis,218,['80684653-5868-4ce9-98c0-e5c722628e32'],59,,,,,,,,,,,,,,,,Real Betis,218,00:03:59.976,Pass,
,,,,,,,,,,,,,,,,,0.777573,,,,,,,,,,,,,e7da597e-4b95-4f9c-8643-d8029aa79c7f,155,,"[100.0, 38.7]",3825582,4,,,,,2.8564749,05ce47db-2477-4244-837e-081d956d9d3b,Right Foot,,,,"[94.2, 40.4]",,Ground Pass,,6.0440054,,,,Petros Matheus dos Santos Araújo,27346.0,True,,,,,1,Regular Play,Jorge Molina Vidal,6630.0,Left Center Forward,10,Real Betis,218,['0a0861b7-d2be-4d54-b3cb-70955d27432f'],2,,,,,,,,,,,,,,,,Real Betis,218,00:04:02.730,Pass,
,,,,,,,,,,,,,,,,,3.864179,,,,,,,,,,,,,8ea82c76-d0eb-41e7-a372-4c0f819c94c0,159,,"[7.0, 44.1]",3825582,4,,,,,-0.28012744,,Right Foot,,,,"[72.0, 25.4]",,High Pass,,67.63645,,Incomplete,,Xabier Prieto Argarate,6690.0,,,,,Goal Kick,1,From Goal Kick,Gerónimo Rulli,6694.0,Goalkeeper,11,Real Sociedad,210,"['0a1715a2-4080-4b47-9612-7058d1713b94', '59293240-42df-44a0-9d87-b9b4d5eb4e9d']",30,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:30.100,Pass,
,,,,,,,,,,,,,,,,,1.948467,,,,,,,,,,,,,7a0d1524-426a-4590-8a6a-80c4a85747f9,163,,"[72.8, 0.1]",3825582,4,,True,,,0.74016154,,,,,,"[85.5, 11.7]",,High Pass,,17.20029,,,,Carlos Alberto Vela Garrido,5560.0,,,,,Throw-in,1,From Throw In,Alberto De La Bella Madureño,6674.0,Left Back,12,Real Sociedad,210,['7386eb5b-7d59-4e96-b942-07137be877bd'],45,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:45.792,Pass,
,,,,,,,,,,,,,,,,,1.302022,,,,,,,,,,,,,ddf656dd-5520-422f-9314-6ab676281aa4,167,,"[85.9, 5.8]",3825582,4,,,,,1.1583859,,Right Foot,,,,"[92.2, 20.2]",,Ground Pass,,15.717824,,Incomplete,,Jonathas Cristian de Jesus,8584.0,,,,,,1,From Throw In,Carlos Alberto Vela Garrido,5560.0,Center Attacking Midfield,12,Real Sociedad,210,"['8104668c-fe14-4851-ba87-509801242122', '89e82ee1-3b4d-45f3-81c9-1125cf837c4b']",48,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:48.843,Pass,
,,,,,,,,,,,,,,,,,2.695462,,,,,,,,,,,,,8104668c-fe14-4851-ba87-509801242122,169,,"[27.9, 59.9]",3825582,4,,,,,0.037676178,,Right Foot,,,,"[73.0, 61.6]",,High Pass,,45.132027,,Incomplete,,Jorge Molina Vidal,6630.0,,,,,Recovery,1,From Throw In,Heiko Westermann,27349.0,Left Center Back,12,Real Sociedad,210,"['a3297c01-057e-4526-b284-af00aeec0793', 'aa86a0f5-95b2-48bb-9c1d-bf39069e7aeb', 'ddf656dd-5520-422f-9314-6ab676281aa4']",50,,,,,,,,,,,,,,,,Real Betis,218,00:04:50.145,Pass,
,,,,,,,,,,,,,,,,,1.731763,,,,,,,,,,,,,28ff1d23-1413-4205-8334-43e6e35cdd4b,173,,"[69.3, 80.0]",3825582,5,,,,,-2.6872041,,,,,,"[47.6, 69.4]",,Low Pass,,24.15057,,,,Bruno González Cabrera,6872.0,,,,,Throw-in,1,From Throw In,Cristiano Piccini,11634.0,Right Back,13,Real Betis,218,['60a25083-1fbb-4a49-a3d1-0ed69c06a53d'],4,,,,,,,,,,,,,,,,Real Betis,218,00:05:04.980,Pass,
,,,,,,,,,,,,,,,,,1.945685,,,,,,,,,,,,,a699f408-0132-4446-b04b-c6e9fc7c741b,176,,"[49.4, 64.3]",3825582,5,,,,,-2.0009289,,Right Foot,,,,"[36.6, 36.4]",,Ground Pass,,30.69609,,,,Heiko Westermann,27349.0,,,,,,1,From Throw In,Bruno González Cabrera,6872.0,Right Center Back,13,Real Betis,218,['b47e432d-7df1-4c1a-85da-2d13d9101044'],7,,,,,,,,,,,,,,,,Real Betis,218,00:05:07.894,Pass,
,,,,,,,,,,,,,,,,,1.197451,,,,,,,,,,,,,5c60bcf5-54aa-4e2f-b10e-79534ea31d3f,179,,"[42.1, 35.9]",3825582,5,,,,,-0.9557068,,Right Foot,,,,"[48.6, 26.7]",,Ground Pass,,11.264546,,,,Petros Matheus dos Santos Araújo,27346.0,,,,,,1,From Throw In,Heiko Westermann,27349.0,Left Center Back,13,Real Betis,218,['7fd95204-6324-48b2-9366-e7525493f2db'],11,,,,,,,,,,,,,,,,Real Betis,218,00:05:11.844,Pass,
,,,,,,,,,,,,,,,,,1.217639,,,,,,,,,,,,,ffef93b8-3dcd-4f01-a9ba-4646d5338aec,182,,"[54.3, 8.8]",3825582,5,,,,,1.291674,,Right Foot,,,,"[63.5, 40.9]",,Ground Pass,,33.392365,,,,Alfred John Momar N''Diaye,5671.0,,,,,,1,From Throw In,Petros Matheus dos Santos Araújo,27346.0,Right Defensive Midfield,13,Real Betis,218,['4a201f72-3dcb-4acd-84d9-b550ef38d80b'],17,,,,,,,,,,,,,,,,Real Betis,218,00:05:17.038,Pass,
,,,,,,,,,,,,,,,,,0.874301,,,,,,,,,,,,,ee46b8ec-beb3-4aa1-9763-5419ce50d816,185,,"[61.1, 52.6]",3825582,5,,,,,0.2573237,,Right Foot,,,,"[76.3, 56.6]",,Ground Pass,,15.717506,,,,Joaquín Sánchez Rodríguez,6651.0,,,,,,1,From Throw In,Alfred John Momar N''Diaye,5671.0,Left Defensive Midfield,13,Real Betis,218,['7f6c30a2-c587-4098-b4ba-fde23a3bb108'],20,,,,,,,,,,,,,,,,Real Betis,218,00:05:20.734,Pass,
,,,,,,,,,,,,,,,,,0.998686,,,,,,,,,,,,,a6c13856-596c-423d-9db7-f9706aa4788f,192,,"[62.5, 59.4]",3825582,5,,,,,-1.953695,,Right Foot,,,,"[59.6, 52.2]",,Ground Pass,,7.7620873,,,,Alfred John Momar N''Diaye,5671.0,,,,,,1,From Throw In,Joaquín Sánchez Rodríguez,6651.0,Right Midfield,13,Real Betis,218,['03ebefa6-feb2-46f9-9cea-79b065d13c33'],24,,,,,,,,,,,,,,,,Real Betis,218,00:05:24.668,Pass,
,,,,,,,,,,,,,,,,,1.100265,,,,,,,,,,,,,f6bdd976-eaf1-4e3c-8364-3e5706b8c92b,196,,"[73.3, 36.7]",3825582,5,,,,,1.0156177,,Right Foot,,,,"[78.2, 44.6]",,Ground Pass,,9.296236,,,,Francisco Portillo Soler,6873.0,,,,,,1,From Throw In,Alfred John Momar N''Diaye,5671.0,Left Defensive Midfield,13,Real Betis,218,"['34a93cd7-775e-4c19-a98b-3852530eca13', 'cd02e8df-8dc5-41aa-a004-b8bbad01a9a1']",29,,,,,,,,,,,,,,,,Real Betis,218,00:05:29.091,Pass,True
,,,,,,,,,,,,,,,,,1.84206,,,,,,,,,,,,,4b52dee4-6024-4a64-9a68-377621a38940,199,,"[83.2, 53.6]",3825582,5,,,,,1.5344487,,Right Foot,,,,"[84.0, 75.6]",,Ground Pass,,22.01454,,,,Joaquín Sánchez Rodríguez,6651.0,,,,,,1,From Throw In,Francisco Portillo Soler,6873.0,Left Midfield,13,Real Betis,218,['cda3861c-fcd0-4092-bff2-d957c0eb80ae'],31,,,,,,,,,,,,,,,,Real Betis,218,00:05:31.115,Pass,
,,,,,,,,,,,,,,,,,0.31073,,,,,,,,,,,,,8d892dfe-9506-4681-ac57-d173af38c904,202,,"[92.3, 67.4]",3825582,5,,,,,-0.9312091,,Right Foot,,,,"[98.4, 59.2]",,Low Pass,,10.220078,,Incomplete,,,,,,,,,1,From Throw In,Joaquín Sánchez Rodríguez,6651.0,Right Midfield,13,Real Betis,218,['9b44f2d7-55d9-40d1-a84a-63cdaab03668'],35,,,,,,,,,,,,,,,,Real Betis,218,00:05:35.644,Pass,
,,,,,,,,,,,,,,,,,0.912369,,,,,,,,,,,,,54e6dc77-3658-408d-9bcd-e21ac9b6fe9b,205,,"[110.2, 67.8]",3825582,5,,,,,2.2937758,,Right Foot,,,,"[105.7, 72.9]",,Ground Pass,,6.8014703,,,,Cristiano Piccini,11634.0,,,,,Recovery,1,From Throw In,Francisco Portillo Soler,6873.0,Left Midfield,13,Real Betis,218,"['562fe093-1972-485e-a4a8-aab5e77ca758', '951e2656-4e02-468f-989a-331adacc4c90']",38,,,,,,,,,,,,,,,,Real Betis,218,00:05:38.129,Pass,True
,,,,,,,,,,,,,,,,,0.873814,,,,,,,,,,,,,c6b22ff2-83c4-4dad-9691-676f1e2b697e,209,,"[97.5, 50.9]",3825582,5,,,,,-2.53861,,Right Foot,,,,"[85.3, 42.5]",,Low Pass,,14.812158,,,,Petros Matheus dos Santos Araújo,27346.0,,,,,,1,From Throw In,Cristiano Piccini,11634.0,Right Back,13,Real Betis,218,['419ad096-878b-40b5-bcb0-b67d0d08d598'],42,,,,,,,,,,,,,,,,Real Betis,218,00:05:42.697,Pass,
,,,,,,,,,,,,,,,,,1.06848,,,,,,,,,,,,,e8163440-ba62-488b-9ee3-d882804022af,212,,"[86.2, 40.9]",3825582,5,,,,,-1.805519,,Right Foot,,,,"[84.0, 31.7]",,Low Pass,,9.459387,,,,Alfred John Momar N''Diaye,5671.0,,,,,,1,From Throw In,Petros Matheus dos Santos Araújo,27346.0,Right Defensive Midfield,13,Real Betis,218,['9fc53288-aac9-4e75-8a85-dbde9158a3dd'],43,,,,,,,,,,,,,,,,Real Betis,218,00:05:43.744,Pass,
,,,,,,,,,,,,,,,,,2.146631,,,,,,,,,,,,,1b67eb87-853a-48c2-8a5b-4eb7c088b281,223,,"[42.8, 57.4]",3825582,5,,,,,1.092444,,Right Foot,,,,"[52.6, 76.3]",,Ground Pass,,21.289669,,,,Aritz Elustondo Irribaria,6679.0,,,,,,1,Regular Play,Armindo Tué Na Bangna,8522.0,Right Wing,14,Real Sociedad,210,['d47e7fa5-2084-4019-ab05-d9d4eda24990'],50,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:50.306,Pass,
,,,,,,,,,,,,,,,,,2.747367,,,,,,,,,,,,,3cbf70f0-4bb5-42b6-bfc2-9a999ea9cdf5,226,,"[54.6, 76.6]",3825582,5,,,,,-0.089219384,,Right Foot,,,,"[85.9, 73.8]",,High Pass,,31.42499,,Incomplete,,Armindo Tué Na Bangna,8522.0,,,,,,1,Regular Play,Aritz Elustondo Irribaria,6679.0,Right Back,14,Real Sociedad,210,"['0989fc07-cebd-4643-908f-5d8e03555088', 'e2980489-611e-4322-ab3d-96a65df0aa61']",53,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:53.399,Pass,
,,,,,,,,,,,,,,,,,1.468872,,,,,,,,,,,,,b720c0cf-ad84-44ea-b610-77035ead5b64,229,,"[87.5, 80.0]",3825582,6,,True,,,-0.34812334,,,,,,"[99.9, 75.5]",,High Pass,,13.191285,,,,Armindo Tué Na Bangna,8522.0,,,,,Throw-in,1,From Throw In,Aritz Elustondo Irribaria,6679.0,Right Back,15,Real Sociedad,210,['96f1a0cb-d42f-4c37-8ca9-b53ca27447fc'],12,,,,,,,,,,,,,,,,Real Sociedad,210,00:06:12.977,Pass,
,,,,,,,,,,,,,,,,,0.758441,,,,,,,,,,,,,6ac2212f-ea2a-493b-b976-1fd7ea1b6fd2,234,,"[98.7, 80.0]",3825582,6,,,,,-1.6364912,,,,,,"[98.2, 72.4]",,Low Pass,,7.61643,,,,Armindo Tué Na Bangna,8522.0,,,,,Throw-in,1,From Throw In,Aritz Elustondo Irribaria,6679.0,Right Back,16,Real Sociedad,210,['a065f022-2296-4dc2-99ef-b0b101b3d532'],24,,,,,,,,,,,,,,,,Real Sociedad,210,00:06:24.025,Pass,
,,,,,,,,,,,,,,,,,1.825636,,,,,,,,,,,,,972bc5fa-0f29-4cd1-ad19-b65ee63a0860,237,,"[98.2, 72.4]",3825582,6,,,,,0.30719855,,Right Foot,,,,"[112.7, 77.0]",,Low Pass,,15.212166,,,,Aritz Elustondo Irribaria,6679.0,,,,,,1,From Throw In,Armindo Tué Na Bangna,8522.0,Right Wing,16,Real Sociedad,210,['0655391e-f48c-40ea-bca0-29ca04718a2f'],24,,,,,,,,,,,,,,,,Real Sociedad,210,00:06:24.864,Pass,
,,,,,,,,,,,,,,,,,1.419519,,,,,,,,,,,,,7e026253-a326-4159-a4ea-80e581bb0d4d,240,,"[116.1, 77.6]",3825582,6,,,,,-1.8035378,d5c99184-db0a-44b7-b3a3-06c5c42ae29c,Right Foot,,,,"[109.7, 50.6]",,High Pass,,27.748154,,,,Jonathas Cristian de Jesus,8584.0,True,,,,,1,From Throw In,Aritz Elustondo Irribaria,6679.0,Right Back,16,Real Sociedad,210,['f3e02bed-6887-4830-98d3-e17e580018e3'],26,,,,,,,,,,,,,,,,Real Sociedad,210,00:06:26.729,Pass,
,,,,,,,,,,,,,,,,,3.169704,,,,,,,,,,,,,0f4d89e8-2b1d-4269-ba66-d3c554cec950,245,,"[14.5, 31.5]",3825582,6,,,,,-0.14141092,,Left Foot,,,,"[72.1, 23.3]",,High Pass,,58.18075,,Incomplete,,Jorge Molina Vidal,6630.0,,,,,,1,From Keeper,Antonio Adán Garrido,6654.0,Goalkeeper,18,Real Betis,218,"['97aaab77-b081-45da-96fd-d25a8fdfd265', 'fb4c3f30-1edc-4733-a156-39fe1b99fa40']",49,,,,,,,,,,,,,,,,Real Betis,218,00:06:49.835,Pass,
,,,,,,,,,,,,,,,,,0.818855,,,,,,,,,,,,,689bb050-99f5-4e65-af97-9e965d3bcb44,251,,"[84.2, 26.9]",3825582,6,,,,,-2.7844586,,Right Foot,,,,"[77.5, 24.4]",,Ground Pass,,7.1512237,,,,Francisco Portillo Soler,6873.0,,,,,,1,From Keeper,Rubén Castro Martín,6832.0,Right Center Forward,18,Real Betis,218,['22325a67-d358-4fce-8108-f8e4aa7bcc2d'],55,,,,,,,,,,,,,,,,Real Betis,218,00:06:55.868,Pass,
,,,,,,,,,,,,,,,,,0.597063,,,,,,,,,,,,,e96dbd28-40d4-48b0-92cf-837e9fbcc3d5,259,,"[98.4, 30.5]",3825582,7,,,,,2.9265778,,Right Foot,,,,"[89.7, 32.4]",,Ground Pass,,8.905055,,,,Joaquín Sánchez Rodríguez,6651.0,,,,,,1,From Keeper,Francisco Portillo Soler,6873.0,Left Midfield,18,Real Betis,218,['fd93f649-75a5-43e0-b0df-349f3af6703e'],0,,,,,,,,,,,,,,,,Real Betis,218,00:07:00.997,Pass,
,,,,,,,,,,,,,,,,,1.52468,,,,,,,,,,,,,0d9a7ae6-a9af-43f4-bdaa-86dc7684e359,261,,"[89.7, 32.4]",3825582,7,,,,,-0.5225475,5c8c8788-f21d-4428-96a8-368ed1637cf9,Right Foot,,,,"[105.5, 23.3]",,High Pass,,18.233212,,,,Jorge Molina Vidal,6630.0,True,,,,,1,From Keeper,Joaquín Sánchez Rodríguez,6651.0,Right Midfield,18,Real Betis,218,['38906f42-5ebe-4c6d-88ca-6a95e3c92205'],1,,,,,,,,,,,,,,,,Real Betis,218,00:07:01.594,Pass,
,,,,,,,,,,,,,,,,,2.545937,,,,,,,,,,,,,12a8cc4b-1496-49d7-a01a-70fd02c3235d,266,,"[10.7, 54.2]",3825582,7,,True,,,-0.775316,,Drop Kick,,,,"[65.8, 0.2]",,High Pass,,77.14927,,Out,,,,,True,,,,1,From Keeper,Gerónimo Rulli,6694.0,Goalkeeper,20,Real Sociedad,210,,26,,,,,,,,,,,,,,,,Real Sociedad,210,00:07:26.374,Pass,
,,,,,,,,,,,,,,,,,2.90338,,,,,,,,,,,,,548b7a0c-1ce6-49ba-8161-2d27e19475a9,267,,"[63.3, 80.0]",3825582,7,,,,,-0.5325919,,,,,,"[93.5, 62.2]",,High Pass,,35.055386,,Incomplete,,Jorge Molina Vidal,6630.0,,,,,Throw-in,1,From Throw In,Cristiano Piccini,11634.0,Right Back,21,Real Betis,218,"['aafe8833-2725-4a2e-ad53-83054ce2239f', 'b318f9a5-1aa0-4ad6-bf8f-b1b4129a0894']",39,,,,,,,,,,,,,,,,Real Betis,218,00:07:39.914,Pass,
,,,,,,,,,,,,,,,,,1.995728,,,,,,,,,,,,,b318f9a5-1aa0-4ad6-bf8f-b1b4129a0894,269,,"[26.6, 17.9]",3825582,7,,,,,-0.23040244,,Left Foot,,,,"[59.0, 10.3]",,High Pass,,33.279423,,,,Jonathas Cristian de Jesus,8584.0,,,,,Recovery,1,From Keeper,Mikel González de Martín Martínez,16622.0,Left Center Back,22,Real Sociedad,210,"['548b7a0c-1ce6-49ba-8161-2d27e19475a9', '67ba73dc-a530-4ff2-8beb-6e27b66bd31f']",42,,,,,,,,,,,,,,,,Real Sociedad,210,00:07:42.817,Pass,
,,,,,,,,,,,,,,,,,1.500388,,,,,,,,,,,,,6700d385-cf48-450f-b991-a44997419115,276,,"[62.6, 0.1]",3825582,8,,,,,1.2042996,,,,,,"[70.2, 19.9]",,Low Pass,,21.208488,,,,Jonathas Cristian de Jesus,8584.0,,,,,Throw-in,1,From Throw In,Alberto De La Bella Madureño,6674.0,Left Back,23,Real Sociedad,210,['8612329d-8cba-4b89-9f82-da847dc59ef8'],0,,,,,,,,,,,,,,,,Real Sociedad,210,00:08:00.733,Pass,
,,,,,,,,,,,,,,,,,0.977582,,,,,,,,,,,,,e63c6bb1-4cc5-490d-87a7-959f59eae310,281,,"[68.2, 18.9]",3825582,8,,,,,-1.9316331,,Right Foot,,,,"[64.2, 8.3]",,Ground Pass,,11.329607,,,,Asier Illarramendi Andonegi,6671.0,,,,,,1,From Throw In,Jonathas Cristian de Jesus,8584.0,Center Forward,23,Real Sociedad,210,['73e387c2-0df6-4803-b321-9f674bd07720'],4,,,,,,,,,,,,,,,,Real Sociedad,210,00:08:04.557,Pass,
,,,,,,,,,,,,,,,,,1.103171,,,,,,,,,,,,,9040119b-2383-42e2-b285-67ad86114dd4,288,,"[55.8, 26.7]",3825582,8,,,,,1.779359,,Right Foot,,,,"[51.8, 45.6]",,Ground Pass,,19.318644,,,,Rubén Pardo Gutiérrez,6899.0,,,,,,1,From Throw In,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,23,Real Sociedad,210,['d72aac71-68b7-4a44-9682-453a91f13275'],10,,,,,,,,,,,,,,,,Real Sociedad,210,00:08:10.959,Pass,
,,,,,,,,,,,,,,,,,1.762059,,,,,,,,,,,,,c120946e-b8a4-427d-84e0-9d637b1069ae,291,,"[57.1, 63.9]",3825582,8,,,,,0.87197363,,Right Foot,,,,"[69.2, 78.3]",,Ground Pass,,18.808775,,,,Aritz Elustondo Irribaria,6679.0,,,,,,1,From Throw In,Rubén Pardo Gutiérrez,6899.0,Right Defensive Midfield,23,Real Sociedad,210,['1c0b0d39-1d67-4667-bbaa-97a73c124143'],14,,,,,,,,,,,,,,,,Real Sociedad,210,00:08:14.046,Pass,
,,,,,,,,,,,,,,,,,0.836117,,,,,,,,,,,,,1b77de19-4fd9-49d9-b436-6b9a0a53f269,294,,"[69.2, 77.5]",3825582,8,,,,,-1.3382394,,Right Foot,,,,"[71.0, 69.9]",,Ground Pass,,7.81025,,,,Carlos Alberto Vela Garrido,5560.0,,,,,,1,From Throw In,Aritz Elustondo Irribaria,6679.0,Right Back,23,Real Sociedad,210,['da631221-c64f-418a-b2e7-f5ac9c45a2c6'],16,,,,,,,,,,,,,,,,Real Sociedad,210,00:08:16.713,Pass,
,,,,,,,,,,,,,,,,,1.807052,,,,,,,,,,,,,90c9c1de-6ac7-45f3-8ca0-3643f10afe65,298,,"[71.8, 68.4]",3825582,8,,,,,2.8555412,,Left Foot,,,,"[61.6, 71.4]",,Ground Pass,,10.632027,,,,Rubén Pardo Gutiérrez,6899.0,,,,,,1,From Throw In,Carlos Alberto Vela Garrido,5560.0,Center Attacking Midfield,23,Real Sociedad,210,"['39503d9b-96cc-4005-b8bb-2243ba450122', 'f46c96a7-33af-4406-9bef-9ac1f059ec3f']",17,,,,,,,,,,,,,,,,Real Sociedad,210,00:08:17.629,Pass,True
,,,,,,,,,,,,,,,,,0.998253,,,,,,,,,,,,,423fc0b9-d7c7-44ca-b5bb-e60429e1bb3a,301,,"[57.5, 71.8]",3825582,8,,,,,-1.5565116,,Right Foot,,,,"[57.6, 64.8]",,Ground Pass,,7.0007143,,,,Asier Illarramendi Andonegi,6671.0,,,,,,1,From Throw In,Rubén Pardo Gutiérrez,6899.0,Right Defensive Midfield,23,Real Sociedad,210,['7cd98af5-5893-4f4c-9201-9216b4242c26'],19,,,,,,,,,,,,,,,,Real Sociedad,210,00:08:19.598,Pass,
,,,,,,,,,,,,,,,,,2.098752,,,,,,,,,,,,,b86dc995-e02a-4ba2-ac11-595f5070ebc9,304,,"[56.8, 58.3]",3825582,8,,,,,-1.8183974,,Right Foot,,,,"[50.0, 31.4]",,Ground Pass,,27.74617,,,,Mikel González de Martín Martínez,16622.0,,,,,,1,From Throw In,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,23,Real Sociedad,210,['6ad7e7de-4f64-43e3-b33b-caf23e815f68'],21,,,,,,,,,,,,,,,,Real Sociedad,210,00:08:21.523,Pass,
,,,,,,,,,,,,,,,,,0.987625,,,,,,,,,,,,,55ca8dd7-474e-4f66-a1f4-e7f9c224141a,307,,"[56.5, 25.5]",3825582,8,,,,,0.06083853,,Left Foot,,,,"[76.2, 26.7]",,Ground Pass,,19.736515,,,,Carlos Alberto Vela Garrido,5560.0,,,,,,1,From Throw In,Mikel González de Martín Martínez,16622.0,Left Center Back,23,Real Sociedad,210,['97bf5860-f066-4c50-b7b3-e577e60090f4'],25,,,,,,,,,,,,,,,,Real Sociedad,210,00:08:25.741,Pass,
,,,,,,,,,,,,,,,,,1.230413,,,,,,,,,,,,,818908dc-cad4-4aa6-a1af-5993a8c95385,311,,"[73.5, 20.2]",3825582,8,,,,,2.8342814,,Right Foot,,,,"[56.8, 25.5]",,Ground Pass,,17.520845,,,,Rubén Pardo Gutiérrez,6899.0,,,,,,1,From Throw In,Carlos Alberto Vela Garrido,5560.0,Center Attacking Midfield,23,Real Sociedad,210,"['1dc9330a-b8a2-458e-9415-bc63c028515c', 'a243b115-a8b0-49a3-97c4-3683a9df5067']",27,,,,,,,,,,,,,,,,Real Sociedad,210,00:08:27.910,Pass,True
,,,,,,,,,,,,,,,,,2.835987,,,,,,,,,,,,,0a2f91e3-baec-4456-9227-9d9178ad1ba6,314,,"[57.6, 28.2]",3825582,8,,,,,0.97096837,,Right Foot,,,,"[90.7, 76.6]",,High Pass,,58.63591,,,,Armindo Tué Na Bangna,8522.0,,True,,,,1,From Throw In,Rubén Pardo Gutiérrez,6899.0,Right Defensive Midfield,23,Real Sociedad,210,['217a5a3a-bf79-47bf-94d9-6b2dba8a3acf'],31,,,,,,,,,,,,,,,,Real Sociedad,210,00:08:31.169,Pass,
