50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.380384,,,,,,,,,,,,,,03cf34f3-cf68-4409-96a5-7079239854f0,108,,,"[24.4, 26.0]",3825719,2,,,,,1.4488873,,Right Foot,,"[28.1, 56.2]",Ground Pass,,30.425812,,,Xabier Etxeita Gorritxategi,6788.0,,,,,,,1,Regular Play,Carlos Gurpegi Nausia,26087.0,Left Center Back,8,Athletic Club,215,['e86eb993-3967-481f-a57d-4874a2282ce6'],36,,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:36.148,Pass,
,,,,,,,,,,,,,,,,,,,1.712678,,,,,,,,,,,,,,f41b4a8c-59c1-43d5-80e9-f230944194f6,112,,,"[29.2, 54.9]",3825719,2,,,,,0.68871063,,Left Foot,,"[45.6, 68.4]",High Pass,,21.241705,,,Óscar de Marcos Arana,6649.0,,,,,,,1,Regular Play,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,8,Athletic Club,215,"['21b03563-b6fa-4439-8fd4-b2cdeab20e31', 'f9619a4c-eedc-4552-a543-252d319493a2']",38,,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:38.724,Pass,True
,,,,,,,,,,,,,,,,,,,1.529201,,,,,,,,,,,,,,93839a9e-2179-4b30-8dd0-0ae31fbfab67,115,,,"[45.4, 68.4]",3825719,2,,,,,-0.046121117,,Right Foot,,"[77.9, 66.9]",High Pass,,32.534595,Incomplete,,Iñaki Williams Arthuer,6393.0,,,,,,,1,Regular Play,Óscar de Marcos Arana,6649.0,Right Back,8,Athletic Club,215,"['86ecd488-efeb-4988-9dcb-af7b4454a336', 'bc0a9d89-1bb0-4be8-bbd2-aa14352d55c7']",41,,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:41.825,Pass,
,,,,,,,,,,,,,,,,,,,0.889137,,,,,,,,,,,,,,3e792a7e-1341-43ee-87ad-656882712bf9,118,,,"[70.4, 67.3]",3825719,2,,,,,-0.7110258,,Right Foot,,"[84.1, 55.5]",Low Pass,,18.081205,Incomplete,,Aritz Aduriz Zubeldia,6394.0,,,,,,Recovery,1,Regular Play,Mikel Rico Moreno,6656.0,Left Defensive Midfield,8,Athletic Club,215,"['514f772c-1462-4ac7-835e-cbb9056018f4', '67e218d7-49b3-4678-8e59-3f17ef989e8f']",44,,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:44.826,Pass,
,,,,,,,,,,,,,,,,,,,1.852458,,,,,,,,,,,,,,67e218d7-49b3-4678-8e59-3f17ef989e8f,120,,,"[36.0, 24.6]",3825719,2,,,,,0.19405854,,Left Foot,,"[53.3, 28.0]",Low Pass,,17.63094,Unknown,,Sergio Ezequiel Araújo,8167.0,,,,,,Recovery,1,Regular Play,Aythami Artiles Oliva,8440.0,Left Center Back,8,Athletic Club,215,"['3e792a7e-1341-43ee-87ad-656882712bf9', '4aa91ccc-4e5e-4fa6-bcf8-627f04a42891']",45,,,,,,,,,,,,,,,,,,Las Palmas,208,00:02:45.715,Pass,
,,,,,,,,,,,,,,,,,,,3.532334,,,,,,,,,,,,,,b6153d06-313f-4409-9d50-13fdaae4031a,125,,,"[58.9, 18.6]",3825719,3,,,,,0.95054686,,Right Foot,,"[98.9, 74.6]",High Pass,,68.8186,Incomplete,,David Simón Rodríguez Santana,7906.0,,,True,,,Free Kick,1,From Free Kick,Aythami Artiles Oliva,8440.0,Left Center Back,9,Las Palmas,208,"['41482875-5469-4039-99cc-5fd0b83a462d', 'acee5de4-58e4-4839-b857-5061885a929a']",7,,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:07.925,Pass,
,,,,,,,,,,,,,,,,,,,2.068887,,,,,,,,,,,,,,41482875-5469-4039-99cc-5fd0b83a462d,127,,,"[21.2, 5.5]",3825719,3,,,,,-0.053282853,,Head,,"[28.7, 5.1]",High Pass,,7.510659,Incomplete,,,,,,,,,Interception,1,From Free Kick,Mikel Balenziaga Oruesagasti,6789.0,Left Back,9,Las Palmas,208,"['5c23cc69-1af2-4138-bf0c-18be8b250e53', 'b6153d06-313f-4409-9d50-13fdaae4031a']",11,,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:11.457,Pass,
,,,,,,,,,,,,,,,,,,,0.929984,,,,,,,,,,,,,,a2819632-b88a-40c5-85d0-a1ad0f70acf8,131,,,"[82.0, 71.4]",3825719,3,,,,,-1.065348,,Right Foot,,"[87.7, 61.1]",Ground Pass,,11.772,,,Nabil El Zhar,6608.0,,,,,,,1,From Free Kick,David Simón Rodríguez Santana,7906.0,Right Back,9,Las Palmas,208,"['2f202b64-377c-4c0f-bb55-c080cc640e56', 'f63a29f8-c581-4f39-b9f8-8f3af2ccdb25']",15,,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:15.298,Pass,True
,,,,,,,,,,,,,,,,,,,1.009747,,,,,,,,,,,,,,e597dd85-6297-4a2b-94db-9d557f7c4139,139,,,"[28.3, 18.5]",3825719,3,,,,,2.4737601,,Right Foot,,"[21.2, 24.1]",Ground Pass,,9.042677,,,Carlos Gurpegi Nausia,26087.0,,,,,,,1,Regular Play,Markel Susaeta Laskurain,6390.0,Left Wing,10,Athletic Club,215,['6c615b78-00f4-483d-8727-edf64a7ebcf1'],18,,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:18.306,Pass,
,,,,,,,,,,,,,,,,,,,0.927725,,,,,,,,,,,,,,c4723ca0-8c2e-4216-95e1-22ec925dcde1,143,,,"[21.7, 23.7]",3825719,3,,,,,-1.5268686,,Right Foot,,"[22.5, 5.5]",Low Pass,,18.217573,,,Mikel Balenziaga Oruesagasti,6789.0,,,,,,,1,Regular Play,Carlos Gurpegi Nausia,26087.0,Left Center Back,10,Athletic Club,215,"['4abccf0f-0f0a-4cf5-b96d-4b2165c40e3a', '880adb98-f2d4-42eb-b271-b8a87820a113']",19,,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:19.429,Pass,True
,,,,,,,,,,,,,,,,,,,0.908147,,,,,,,,,,,,,,bf57b2c4-78d3-4d9e-bc2f-0ac2a9081357,147,,,"[22.7, 6.1]",3825719,3,,,,,0.8697049,,Left Foot,,"[29.2, 13.8]",Ground Pass,,10.076706,Incomplete,,Markel Susaeta Laskurain,6390.0,,,,,,,1,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,10,Athletic Club,215,"['44b84748-0088-4a2c-9120-cf4ffc7df1e2', 'bfcd5bf2-686a-42c6-8d14-0036d9819fff', 'e4a6df86-3bb9-4aa2-a56d-7e5155ac16ad']",21,,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:21.126,Pass,True
,,,,,,,,,,,,,,,,,,,0.382756,,,,,,,,,,,,,,46b91d32-91cb-450c-9c60-0fa87a3666bc,152,,,"[98.6, 74.6]",3825719,3,,,,,2.6701326,,Right Foot,,"[93.5, 77.2]",Ground Pass,,5.724509,,,Pedro Taunausú Domínguez Placeres,6928.0,,,,,,,1,Regular Play,Nabil El Zhar,6608.0,Right Wing,11,Las Palmas,208,['1162ac9d-96f8-48b1-857a-a17a4b732b3c'],24,,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:24.485,Pass,
,,,,,,,,,,,,,,,,,,,0.429537,,,,,,,,,,,,,,fef655e7-f7b2-497a-949c-100ffb179600,156,,,"[94.2, 75.7]",3825719,3,,,,,-0.17324567,,Right Foot,,"[98.2, 75.0]",Ground Pass,,4.060788,,,Nabil El Zhar,6608.0,,,,,,,1,Regular Play,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,11,Las Palmas,208,"['61b0e025-9f1a-48ba-b491-c0ce3028da7b', 'f6e50c98-017e-451e-83d8-7b6666bc821f']",24,,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:24.948,Pass,True
,,,,,,,,,,,,,,,,,,,1.085048,,,,,,,,,,,,,,47ab1bf9-9144-4469-a74a-687af08c3a43,159,,,"[98.2, 75.0]",3825719,3,,,,,-1.7168086,,Right Foot,,"[97.2, 68.2]",Ground Pass,,6.873136,,,Pedro Taunausú Domínguez Placeres,6928.0,,,,,,,1,Regular Play,Nabil El Zhar,6608.0,Right Wing,11,Las Palmas,208,['68c5f592-cf2e-4929-9648-c3cbee4e946f'],25,,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:25.566,Pass,
,,,,,,,,,,,,,,,,,,,1.159024,,,,,,,,,,,,,,01eb1309-a159-4bb5-9d79-954c0582d13b,162,,,"[105.7, 65.6]",3825719,3,,,,,-1.7850492,19130fa9-d00e-4529-a451-9aff55bc6aa4,Right Foot,True,"[101.0, 44.0]",Ground Pass,,22.105429,,,Sergio Ezequiel Araújo,8167.0,True,,,,,,1,Regular Play,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,11,Las Palmas,208,['bbfef046-3032-4819-bb8d-2c596f9ca7c8'],27,,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:27.445,Pass,
,,,,,,,,,,,,,,,,,,,1.801871,,,,,,,,,,,,,,64cc2cf5-df50-4121-962b-343fde86ebef,166,,,"[120.0, 80.0]",3825719,3,,True,,,-1.8456016,8d76c519-db51-4097-b705-2f88a2d65c36,Right Foot,,"[113.6, 57.3]",Low Pass,,23.584953,,,Jonathan Viera Ramos,10755.0,True,True,,Straight,,Corner,1,From Corner,Nabil El Zhar,6608.0,Right Wing,12,Las Palmas,208,['ba01889c-54a0-48b2-b2db-0a1ba6d3baf9'],43,,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:43.670,Pass,
,,,,,,,,,,,,,,,,,,,2.84251,,,,,,,,,,,,,,5870fe36-5d8b-4f29-9e8f-9182e018e1b9,172,,,"[42.0, 80.0]",3825719,3,,,,,-2.5302398,,,,"[20.6, 65.0]",Low Pass,,26.133503,,,Javier Varas Herrera,26753.0,,,,,,Throw-in,1,From Throw In,David Simón Rodríguez Santana,7906.0,Right Back,13,Las Palmas,208,['8877e237-3674-4030-9e64-b9a51d6e4a0f'],59,,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:59.106,Pass,
,,,,,,,,,,,,,,,,,,,3.419476,,,,,,,,,,,,,,876b5766-cdea-4bfe-b5ae-32b2577e3db2,175,,,"[23.8, 62.0]",3825719,4,,,,,-0.85063213,,Right Foot,,"[61.0, 19.6]",High Pass,,56.405674,,,Dani Castellano Betancor,6932.0,,,True,,,,1,From Throw In,Javier Varas Herrera,26753.0,Goalkeeper,13,Las Palmas,208,['f1e59c7b-9519-4435-9831-b0cb6ec08dc1'],9,,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:09.563,Pass,
,,,,,,,,,,,,,,,,,,,1.239784,,,,,,,,,,,,,,00a6a7f9-55b9-4350-836a-c21f96789d9a,182,,,"[57.0, 45.5]",3825719,4,,,,,1.1214335,,Right Foot,,"[70.6, 73.7]",Ground Pass,,31.308146,,,Iñaki Williams Arthuer,6393.0,,,,,,,1,From Throw In,Mikel San José Domínguez,6389.0,Right Defensive Midfield,13,Las Palmas,208,['e85388c1-86ab-4f82-b362-1af0190c718c'],16,,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:16.104,Pass,
,,,,,,,,,,,,,,,,,,,0.869442,,,,,,,,,,,,,,6307dbc3-809d-4338-844f-8401e635ae23,186,,,"[76.6, 65.4]",3825719,4,,,,,-0.71193755,,Right Foot,,"[89.0, 54.7]",Ground Pass,,16.37834,Pass Offside,,Aritz Aduriz Zubeldia,6394.0,,,,,,,1,From Throw In,Iñaki Williams Arthuer,6393.0,Right Wing,13,Las Palmas,208,"['8e35af3e-cd03-49b9-aaff-670d56e18286', 'e23a97b8-a8e3-4b9c-b953-77570ff7a583']",20,,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:20.223,Pass,True
,,,,,,,,,,,,,,,,,,,1.394131,,,,,,,,,,,,,,9356485d-6ead-41db-9041-22d00c71d750,188,,,"[31.1, 25.4]",3825719,4,,True,,,-0.49432853,,Right Foot,,"[46.5, 17.1]",Ground Pass,,17.494286,,,Aythami Artiles Oliva,8440.0,,,,,,Free Kick,1,From Free Kick,Javier Varas Herrera,26753.0,Goalkeeper,14,Las Palmas,208,['41b1ffbc-b335-422d-a2a9-16bc1ae111e2'],33,,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:33.320,Pass,
,,,,,,,,,,,,,,,,,,,1.494952,,,,,,,,,,,,,,9cbe614b-b3da-48f1-b739-3f3c589433ab,190,,,"[8.8, 24.8]",3825719,4,,,,,1.9961351,,Right Foot,,"[3.5, 36.5]",Ground Pass,,12.844454,,,Javier Varas Herrera,26753.0,,,,,,,1,From Free Kick,Aythami Artiles Oliva,8440.0,Left Center Back,14,Las Palmas,208,['d48fab35-b78f-4862-b5fd-727c99a0ca6f'],38,,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:38.077,Pass,
,,,,,,,,,,,,,,,,,,,2.399699,,,,,,,,,,,,,,6324dcce-9ddb-4839-922e-0dfb28cf460b,193,,,"[9.9, 34.2]",3825719,4,,,,,0.038013,,Right Foot,,"[54.6, 35.9]",High Pass,,44.732315,,,Sergio Ezequiel Araújo,8167.0,,,,,,,1,From Free Kick,Javier Varas Herrera,26753.0,Goalkeeper,14,Las Palmas,208,['67bb0893-9e90-408a-8457-fc147b9dd596'],41,,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:41.926,Pass,
,,,,,,,,,,,,,,,,,,,1.399883,,,,,,,,,,,,,,0f347e45-0590-4e09-a5ae-fe3ce1d94467,195,,,"[54.6, 35.9]",3825719,4,,,,,0.5110573,,Head,,"[65.3, 41.9]",High Pass,,12.267437,Incomplete,,,,,,,,,,1,From Free Kick,Sergio Ezequiel Araújo,8167.0,Center Forward,14,Las Palmas,208,['2c4e832c-2525-4549-bdaa-273185ea053e'],44,,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:44.379,Pass,
,,,,,,,,,,,,,,,,,,,1.780185,,,,,,,,,,,,,,a91dd535-213d-4a24-863f-e4ae20aee90f,199,,,"[55.2, 43.1]",3825719,4,,,,,0.35284325,,Right Foot,,"[86.7, 54.7]",High Pass,,33.56799,Incomplete,,Aritz Aduriz Zubeldia,6394.0,,,,,,,1,From Free Kick,Carlos Gurpegi Nausia,26087.0,Left Center Back,14,Las Palmas,208,"['35983670-32c5-4464-ae42-f1d435c7fafa', '4bd7aa8f-616a-42dc-8a43-7ffed7514f11', 'c19586e4-6ed4-4f77-8c04-0b7035260842']",47,,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:47.581,Pass,True
,,,,,,,,,,,,,True,,,,,,2.109761,,,,,,,,,,,,,,35983670-32c5-4464-ae42-f1d435c7fafa,201,,,"[33.4, 25.4]",3825719,4,,,,,-0.91950893,,Right Foot,,"[44.3, 11.1]",High Pass,,17.980545,,,Juan Emmanuel Culio,27521.0,,,,,,Interception,1,From Free Kick,Aythami Artiles Oliva,8440.0,Left Center Back,14,Las Palmas,208,"['15a9af90-65d9-4740-aaf8-a225f661072e', 'a91dd535-213d-4a24-863f-e4ae20aee90f']",49,,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:49.361,Pass,
,,,,,,,,,,,,,,,,,,,1.621279,,,,,,,,,,,,,,0efa48a8-6873-4ee0-abe6-e23c19cdcf93,208,,,"[100.6, 73.9]",3825719,4,,,,,-1.396483,,Right Foot,True,"[106.2, 42.1]",Ground Pass,,32.289318,Incomplete,,Aritz Aduriz Zubeldia,6394.0,,,,,,,1,Regular Play,Raúl García Escudero,6391.0,Center Attacking Midfield,15,Athletic Club,215,"['b70356e4-90ac-408f-abbe-c7369180b34c', 'c67d5eb7-c08e-4cb8-80ff-6c7e839152ad']",55,,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:55.686,Pass,
,,,,,,,,,,,,,,,,,,,1.954895,,,,,,,,,,,,,,33bf0b51-c6b2-4c51-bea9-0dfb7c8e0ec9,214,,,"[120.0, 80.0]",3825719,5,,,,,-1.791997,c3dbb118-19b5-4933-9cd1-57131402db1c,Right Foot,,"[110.6, 38.2]",High Pass,,42.843903,,True,Aritz Aduriz Zubeldia,6394.0,True,,True,Outswinging,,Corner,1,From Corner,Markel Susaeta Laskurain,6390.0,Left Wing,16,Athletic Club,215,['6ddbcd12-a686-4ed0-a56f-88087e53d613'],24,,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:24.280,Pass,
,,,,,,,,,,,,,,,,,,,1.803837,,,,,,,,,,,,,,f19c5624-12a8-4f7b-99df-1591a253a990,222,,,"[84.3, 44.0]",3825719,5,,,,,1.4773196,,Right Foot,,"[85.8, 60.0]",Low Pass,,16.070158,,,Iñaki Williams Arthuer,6393.0,,,,,,Recovery,1,From Corner,Mikel Rico Moreno,6656.0,Left Defensive Midfield,16,Athletic Club,215,['4b88e585-fa17-4fe9-94ce-aacf030dc7a0'],33,,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:33.772,Pass,
,,,,,,,,,,,,,,,,,,,1.761824,,,,,,,,,,,,,,098bedc5-4d18-4fea-b50d-19ec2798d990,225,,,"[87.3, 61.3]",3825719,5,,,,,0.9675665,,Right Foot,,"[93.5, 70.3]",Ground Pass,,10.928861,,,Markel Susaeta Laskurain,6390.0,,,,,,,1,From Corner,Iñaki Williams Arthuer,6393.0,Right Wing,16,Athletic Club,215,['cc4f09f5-1712-492f-aad1-30e98a1220b3'],35,,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:35.867,Pass,
,,,,,,,,,,,,,,,,,,,1.965366,,,,,,,,,,,,,,ebfb8e9c-d194-44d0-bea5-476bd9327013,235,,,"[19.9, 25.8]",3825719,5,,True,,,-0.7985553,,Left Foot,,"[34.9, 10.4]",Ground Pass,,21.497908,,,Jonathan Viera Ramos,10755.0,,,,,,,1,Regular Play,Juan Emmanuel Culio,27521.0,Left Defensive Midfield,17,Las Palmas,208,['1f4df836-a5b4-4ffa-9be2-f122492e76ee'],43,,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:43.680,Pass,
,,,,,,,,,,,,,,,,,,,1.291873,,,,,,,,,,,,,,7fe502f8-87de-4b29-8454-eb4a4feb7e3d,237,,,"[42.0, 8.1]",3825719,5,,,,,1.5707964,,Right Foot,,"[42.0, 29.7]",Ground Pass,,21.6,,,José Vicente Gómez Umpiérrez,6929.0,,,,,,,1,Regular Play,Jonathan Viera Ramos,10755.0,Left Wing,17,Las Palmas,208,['b4faf23a-c3f8-4b51-96a0-a8c9b458ec35'],47,,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:47.216,Pass,
,,,,,,,,,,,,,,,,,,,2.865769,,,,,,,,,,,,,,965ec3aa-8eb3-4399-9d1e-25dd3c400de8,244,,,"[79.2, 52.3]",3825719,6,,,,,-0.15322955,,Right Foot,,"[105.1, 48.3]",Ground Pass,,26.20706,Injury Clearance,,,,,,,,,,1,Other,Raúl García Escudero,6391.0,Center Attacking Midfield,19,Las Palmas,208,,52,,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:52.984,Pass,
,,,,,,,,,,,,,,,,,,,1.586243,,,,,,,,,,,,,,e0c1f69e-bab1-4ed2-848b-e88e962b5499,247,,,"[15.4, 37.4]",3825719,7,,,,,-0.9738565,,Right Foot,,"[31.1, 14.3]",Ground Pass,,27.930271,,,Aythami Artiles Oliva,8440.0,,,,,,,1,Other,Javier Varas Herrera,26753.0,Goalkeeper,19,Las Palmas,208,['594a9044-5a9f-4e6b-ac91-bb7305adaeb4'],0,,,,,,,,,,,,,,,,,,Las Palmas,208,00:07:00.377,Pass,
,,,,,,,,,,,,,,,,,,,0.947519,,,,,,,,,,,,,,0ab505c3-9cc7-452f-a9f7-c624b0c1a0e4,250,,,"[31.7, 13.9]",3825719,7,,,,,-0.5439698,,Right Foot,,"[44.1, 6.4]",Ground Pass,,14.491722,,,Dani Castellano Betancor,6932.0,,,,,,,1,Other,Aythami Artiles Oliva,8440.0,Left Center Back,19,Las Palmas,208,['f1731c54-e7a0-45de-8efb-17865ba69214'],3,,,,,,,,,,,,,,,,,,Las Palmas,208,00:07:03.600,Pass,
,,,,,,,,,,,,,,,,,,,0.729393,,,,,,,,,,,,,,742011b5-59a4-4dc0-ac2e-43a257a6aabb,260,,,"[56.3, 8.1]",3825719,7,,,,,0.4968108,,Left Foot,,"[64.6, 12.6]",Low Pass,,9.441399,,,Jonathan Viera Ramos,10755.0,,,,,,,1,Other,Juan Emmanuel Culio,27521.0,Left Defensive Midfield,19,Las Palmas,208,['c3dc14c3-ef8c-4f20-a91a-e295ddfd2ced'],10,,,,,,,,,,,,,,,,,,Las Palmas,208,00:07:10.912,Pass,
,,,,,,,,,,,,,,,,,,,1.05276,,,,,,,,,,,,,,aade7a0c-af5a-4d50-9daf-1fa7609cd844,265,,,"[54.0, 61.8]",3825719,7,,,,,-1.4288993,,Left Foot,,"[55.5, 51.3]",Ground Pass,,10.606602,,,Mikel San José Domínguez,6389.0,,,,,,Recovery,1,Other,Óscar de Marcos Arana,6649.0,Right Back,19,Las Palmas,208,"['710109ed-8407-47f2-8e57-657986ae44a1', 'e4316fd5-95ab-471e-9772-5c6bbca895a1']",12,,,,,,,,,,,,,,,,,,Athletic Club,215,00:07:12.855,Pass,True
,,,,,,,,,,,,,,,,,,,5.650655,,,,,,,,,,,,,,48eafaaf-bdca-43ef-94b2-1a28f2eaa696,268,,,"[59.3, 54.7]",3825719,7,,,,,0.22845124,,Right Foot,,"[107.9, 66.0]",Ground Pass,,49.896393,Incomplete,,Aritz Aduriz Zubeldia,6394.0,,,,,,,1,Other,Mikel San José Domínguez,6389.0,Right Defensive Midfield,19,Las Palmas,208,"['536ed17a-dd3c-48b0-8a91-53a2d71a2100', 'e93a00ad-1da0-4308-835a-eec8601cf97f']",14,,,,,,,,,,,,,,,,,,Athletic Club,215,00:07:14.853,Pass,
,,,,,,,,,,,,,,,,,,,0.038724,,,,,,,,,,,,,,d7734c19-6960-4775-b001-4f852c970dd9,272,,,"[8.6, 10.9]",3825719,7,,,,,-0.40890783,,Left Foot,,"[11.6, 9.6]",Low Pass,,3.2695565,Incomplete,,Juan Emmanuel Culio,27521.0,,,,,,,1,Other,Dani Castellano Betancor,6932.0,Left Back,19,Las Palmas,208,"['06da41cf-f65a-4038-95d7-71d157127f3f', '8cca42ce-9d88-4529-969c-0b83dddd09fd']",21,,,,,,,,,,,,,,,,,,Las Palmas,208,00:07:21.398,Pass,
,,,,,,,,,,,,,,,,,,,1.794383,,,,,,,,,,,,,,3d268032-cd7c-48e8-a357-e933039c3055,275,,,"[13.3, 0.1]",3825719,7,,,,,0.40382797,,,,"[36.0, 9.8]",High Pass,,24.685623,,,Sergio Ezequiel Araújo,8167.0,,,,,,Throw-in,1,From Throw In,Dani Castellano Betancor,6932.0,Left Back,20,Las Palmas,208,['5d5d77b3-61ec-4da8-ab76-4542bf704d34'],39,,,,,,,,,,,,,,,,,,Las Palmas,208,00:07:39.798,Pass,
,,,,,,,,,,,,,,,,,,,1.745751,,,,,,,,,,,,,,3f580473-a7bd-4ca5-9543-6b78ecbe5a1c,277,,,"[36.0, 10.2]",3825719,7,,,,True,1.191587,,,,"[41.3, 23.5]",High Pass,,14.317122,Incomplete,,Pedro Taunausú Domínguez Placeres,6928.0,,,,,,,1,From Throw In,Sergio Ezequiel Araújo,8167.0,Center Forward,20,Las Palmas,208,"['5160ddcc-54d5-46a6-9d11-e1d0c311086e', 'ad907f82-24c6-4476-a309-925ce49b9ea2', 'ad9280a3-6b52-497a-b934-1436336e51b0']",41,,,,,,,,,,,,,,,,,,Las Palmas,208,00:07:41.673,Pass,True
,,,,,,,,,,,,,,,,,,,2.597405,,,,,,,,,,,,,,bfa4b056-a71e-4654-99e1-97673dc609d5,284,,,"[78.6, 51.7]",3825719,7,,,,,-2.8286915,,Right Foot,,"[54.8, 44.0]",Ground Pass,,25.014595,,,Carlos Gurpegi Nausia,26087.0,,,,,,,1,Regular Play,Mikel San José Domínguez,6389.0,Right Defensive Midfield,21,Athletic Club,215,"['78b9b503-daaa-40ac-90d5-0b6f57c3fdf9', 'd8a15108-e777-40b1-9777-e37adc2b6e5d', 'e21a5af7-0187-4ed1-9bc9-bd027811f992']",44,,,,,,,,,,,,,,,,,,Athletic Club,215,00:07:44.342,Pass,True
,,,,,,,,,,,,,,,,,,,2.723273,,,,,,,,,,,,,,214fc7d1-990c-441a-a155-4bb2b0e7c3ed,287,,,"[51.2, 42.3]",3825719,7,,,,,3.115792,,Right Foot,,"[20.2, 43.1]",Ground Pass,,31.01032,,,Gorka Iraizoz Moreno,6576.0,,,,,,,1,Regular Play,Carlos Gurpegi Nausia,26087.0,Left Center Back,21,Athletic Club,215,['9fc7cb76-28e2-48cc-8d0a-7b25282630ae'],47,,,,,,,,,,,,,,,,,,Athletic Club,215,00:07:47.325,Pass,
,,,,,,,,,,,,,,,,,,,2.412582,,,,,,,,,,,,,,2d939bb5-1f19-47b8-a84a-3eeff68e1e4f,290,,,"[23.6, 43.6]",3825719,7,,,,,-1.0864722,,Right Foot,,"[37.7, 16.8]",Ground Pass,,30.282833,,,Carlos Gurpegi Nausia,26087.0,,,,,,,1,Regular Play,Gorka Iraizoz Moreno,6576.0,Goalkeeper,21,Athletic Club,215,['18b35c0a-c313-48cb-85ee-6dfd2dc0a0cb'],54,,,,,,,,,,,,,,,,,,Athletic Club,215,00:07:54.382,Pass,
,,,,,,,,,,,,,,,,,,,1.426538,,,,,,,,,,,,,,3f020d67-e353-4827-8032-ae350983cebd,293,,,"[40.1, 16.6]",3825719,7,,,,,1.9999748,,Right Foot,,"[34.7, 28.4]",Ground Pass,,12.976903,,,Mikel San José Domínguez,6389.0,,,,,,,1,Regular Play,Carlos Gurpegi Nausia,26087.0,Left Center Back,21,Athletic Club,215,['7a0252a7-213f-40f2-8096-30ed0e2472dd'],57,,,,,,,,,,,,,,,,,,Athletic Club,215,00:07:57.620,Pass,
,,,,,,,,,,,,,,,,,,,0.896565,,,,,,,,,,,,,,8a9ef763-6d3f-4907-8d92-666dc03d31a8,296,,,"[41.1, 42.1]",3825719,8,,,,,0.16366059,,Right Foot,,"[62.9, 45.7]",Low Pass,,22.09525,Incomplete,,Raúl García Escudero,6391.0,,,,,,,1,Regular Play,Mikel San José Domínguez,6389.0,Right Defensive Midfield,21,Athletic Club,215,"['52e6aeb7-201e-4a01-86d6-f85a1bcb553e', 'dc9d2b53-e3f1-4f6c-ab1c-d99820f7db7b']",0,,,,,,,,,,,,,,,,,,Athletic Club,215,00:08:00.920,Pass,
