bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,,,e3b02ea0-f902-46dc-9a34-4adfb7329c70,2646,,"[56.5, 48.0]",3825715,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raúl Albentosa Redal,6727.0,Right Center Back,166,Celta Vigo,209,['8afad252-c0e6-4cde-bd6d-9dc651c1edb5'],10,,,,,,,,,,,,,,,,,Málaga,223,00:33:10.110,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c6bcac28-f627-4030-8298-8c60668ca1fa,2671,,"[33.9, 29.4]",3825715,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arthur Etienne Boka,27335.0,Left Back,166,Celta Vigo,209,"['a73f589f-66b3-4535-a671-dbd37bdccd64', 'b5264d99-a583-4ea9-8d75-0143cdfb2098']",41,,,,,,,,,,,,,,,,,Málaga,223,00:33:41.803,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,Yellow Card,,,,,,,,,,,,,bc4e888e-9310-4664-92bf-42d4a1583ac2,2767,,"[72.1, 33.7]",3825715,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Ignacio Camacho Barnola,8234.0,Right Defensive Midfield,169,Celta Vigo,209,['eaee2b8a-8dd8-4129-a103-bdac7c604268'],3,,,,,,,,,,,,,,,,,Málaga,223,00:37:03.254,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,4f1ae662-5685-4546-a13d-28c347773164,2850,,"[64.6, 65.8]",3825715,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nordin Amrabat,3302.0,Left Midfield,174,Celta Vigo,209,['fb9c3b73-df26-429d-a802-71bb672dfc88'],24,,,,,,,,,,,,,,,,,Málaga,223,00:39:24.145,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,f580529a-fa4f-4288-bf2a-0f720d81173b,2876,,"[57.4, 41.5]",3825715,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nemanja Radoja,6796.0,Left Back,177,Celta Vigo,209,['d4145085-00a4-4517-b288-4da0e30228f4'],11,,,,,,,,,,,,,,,,,Celta Vigo,209,00:40:11.515,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,6a421c00-de8e-4744-abce-dc6a9d09ca8f,2931,,"[37.1, 54.1]",3825715,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,184,Málaga,223,['e2ac4f1b-e8eb-493b-902a-b68237b3b6e5'],44,,,,,,,,,,,,,,,,,Celta Vigo,209,00:41:44.263,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,f1d21a73-af64-419e-8a52-30068b0a49a1,2978,,"[99.2, 75.8]",3825715,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nordin Amrabat,3302.0,Left Midfield,189,Celta Vigo,209,['6da8a029-0f86-45ff-80db-252ae210841e'],21,,,,,,,,,,,,,,,,,Málaga,223,00:44:21.867,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,ebaa9066-3b00-416e-9577-94f3882a5df0,115,,"[28.9, 15.1]",3825715,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Gómez Solà,6804.0,Right Center Midfield,4,Celta Vigo,209,"['55791bef-dbdd-4514-8769-ef556b039bd9', '796cca74-1c41-43fe-b314-b2f714705059']",44,,,,,,,,,,,,,,,,,Celta Vigo,209,00:01:44.653,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,6e906ab9-d342-455d-aa6b-cec536a826e8,429,,"[3.7, 37.2]",3825715,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Blanco Veiga,6795.0,Goalkeeper,22,Málaga,223,"['b46510ac-c655-42a8-bb3f-361207f738ff', 'e4416d7d-784e-419b-81fc-dd8ea4d2a4db']",8,,,,,,,,,,,,,,,,,Celta Vigo,209,00:11:08.041,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,6dc2e54e-28df-438e-b6e5-3b56b73619b1,458,,"[85.0, 22.6]",3825715,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,25,Celta Vigo,209,"['2c9db3b0-1847-40d9-90c7-2310cbec7b5f', 'c7363486-b6eb-45bc-85b4-6210d08b5e0d']",17,,,,,,,,,,,,,,,,,Celta Vigo,209,00:12:17.755,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e84e99d7-4598-411d-906d-d4974dbf5970,719,,"[42.2, 51.7]",3825715,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,38,Celta Vigo,209,"['66b328eb-b961-4977-b813-3ab93b0f59ff', 'f37b7da5-010a-49d0-8631-cd3057ab8f38']",53,,,,,,,,,,,,,,,,,Celta Vigo,209,00:18:53.435,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e0f5552e-891c-491e-88fb-681c20f774b5,837,,"[52.5, 66.7]",3825715,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Camacho Barnola,8234.0,Right Defensive Midfield,42,Málaga,223,['412cf8bd-30de-417d-971a-56b73d9ef499'],31,,,,,,,,,,,,,,,,,Málaga,223,00:21:31.790,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,59cba13c-dc65-4588-8fb0-4864c73b102a,891,,"[69.2, 14.1]",3825715,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Charles Días Barbosa de Oliveira,6707.0,Left Center Forward,48,Málaga,223,['3e032f6a-566e-4ef9-87c2-802790eaf45b'],43,,,,,,,,,,,,,,,,,Málaga,223,00:23:43.933,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,5cfac997-23d4-462f-bbd2-ace7e9b40303,921,,"[56.3, 65.6]",3825715,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ignacio Camacho Barnola,8234.0,Right Defensive Midfield,52,Celta Vigo,209,['1729244b-266e-43b5-87da-29bc756dba50'],54,,,,,,,,,,,,,,,,,Málaga,223,00:26:54.573,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,fa443901-1820-4cc0-b7ce-de1bb5653040,941,,"[34.9, 68.0]",3825715,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hugo Mallo Novegil,6805.0,Right Back,53,Málaga,223,['09e67ac8-5fc5-4164-b6e0-ce85637086ac'],34,,,,,,,,,,,,,,,,,Celta Vigo,209,00:27:34.013,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,83b3ba9c-98bc-49bf-84e5-56503d8ed980,975,,"[43.9, 25.8]",3825715,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Pablo Hernández,6801.0,Center Attacking Midfield,57,Málaga,223,['9d175161-2394-4e80-9148-e1938c01e768'],38,,,,,,,,,,,,,,,,,Celta Vigo,209,00:29:38.368,Foul Won,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,83d81466-1525-4dc3-bbc4-7780631bfccf,1012,,"[47.3, 17.5]",3825715,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,60,Celta Vigo,209,"['5bac86ff-8e71-4540-94f9-dced8ae8e208', 'a9b7efac-d00d-41df-8124-fb5de749be4f']",6,,,,,,,,,,,,,,,,,Celta Vigo,209,00:31:06.990,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,f332cabb-b077-47a3-bb8b-d681f53a120d,1106,,"[29.3, 44.2]",3825715,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,67,Celta Vigo,209,['164d55cd-3a66-43ec-8895-b20b41bef3ec'],47,,,,,,,,,,,,,,,,,Celta Vigo,209,00:33:47.987,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,03ad869c-f08f-435c-81cd-b3a35390363b,1159,,"[42.4, 27.5]",3825715,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Wass,6797.0,Left Center Midfield,70,Celta Vigo,209,"['968a5452-e653-4606-a48b-35839ef0b034', 'e674c381-19b3-4cf7-a0f4-4b5990bb0b72']",48,,,,,,,,,,,,,,,,,Celta Vigo,209,00:34:48.067,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,ca219055-1730-4aa6-ad10-e3ccaeade946,1220,,"[49.5, 9.2]",3825715,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,74,Celta Vigo,209,['1e1cc226-c3b8-464b-ab2c-46fb823c702a'],37,,,,,,,,,,,,,,,,,Celta Vigo,209,00:36:37.772,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,10ad1a04-bc91-4152-8c3d-e3ec8df95764,1251,,"[42.2, 53.2]",3825715,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Camacho Barnola,8234.0,Right Defensive Midfield,77,Celta Vigo,209,['e71a0f2b-01b8-4c8d-be2e-cf65b2f20864'],19,,,,,,,,,,,,,,,,,Málaga,223,00:37:19.205,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,557d0354-fb2e-41f1-816e-92ed1a3a50bc,1259,,"[42.8, 4.9]",3825715,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,79,Celta Vigo,209,['bdfc3c47-bb2e-4d67-8683-a34262417352'],4,,,,,,,,,,,,,,,,,Celta Vigo,209,00:38:04.490,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,8fb6af45-ef66-44a9-961e-c7ebad132b70,1314,,"[37.9, 53.9]",3825715,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,83,Celta Vigo,209,"['6bea3395-9b9a-4448-81c5-93ab8c0b722b', 'e6b2818d-2cf2-4bc9-b93c-ee50d5e99d30']",3,,,,,,,,,,,,,,,,,Celta Vigo,209,00:39:03.236,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,72e6856c-3bc2-484e-a093-5190c81ffa45,1320,,"[63.1, 23.9]",3825715,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Pablo Hernández,6801.0,Center Attacking Midfield,84,Celta Vigo,209,"['9e3302fd-545e-4a46-b8af-5117087ee7b5', 'f4cf7fe8-77ce-43ae-8bfd-6cf08263dd01']",29,,,,,,,,,,,,,,,,,Celta Vigo,209,00:39:29.330,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,5e069f4c-4efd-4506-bf20-ffa2a4103a85,1421,,"[62.3, 55.5]",3825715,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ignacio Camacho Barnola,8234.0,Right Defensive Midfield,89,Celta Vigo,209,"['7dfc164d-1cd7-4a08-8ad7-09a8174ea439', 'a54e568d-2657-4b20-a5a9-c236c474fead']",5,,,,,,,,,,,,,,,,,Málaga,223,00:43:05.604,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2da5c4f8-14d1-4094-8511-47f3a0e5ff1c,1809,,"[37.1, 58.4]",3825715,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Wass,6797.0,Left Center Midfield,115,Celta Vigo,209,['25c63bff-4d58-4613-adb2-6596cb1bc81d'],6,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:06.515,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,,006cb1d6-83f2-4bb4-9153-f24d662ab4c1,1879,,"[43.9, 33.6]",3825715,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,118,Celta Vigo,209,['66099da0-b67e-4656-9b3e-2ce9bb085c28'],38,,,,,,,,,,,,,,,,,Celta Vigo,209,00:09:38.406,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,7ca5d461-5c46-4f56-bdd2-b2b2f132b1de,2076,,"[82.4, 6.4]",3825715,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Pablo Hernández,6801.0,Center Attacking Midfield,130,Celta Vigo,209,['2adefa03-e8c5-4e24-998a-cb2f1bce8d50'],49,,,,,,,,,,,,,,,,,Celta Vigo,209,00:14:49.467,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,True,,,,,,,ea132c2f-e476-4097-83a7-2a617b5dff79,2206,,"[106.1, 39.7]",3825715,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nordin Amrabat,3302.0,Left Midfield,137,Málaga,223,['0755ee4c-99b1-417c-98cd-d6dfd89e0c9b'],56,,,,,,,,,,,,,,,,,Málaga,223,00:17:56.251,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,114f7068-995b-4a67-b273-5660c8fd41cb,2218,,"[23.0, 26.3]",3825715,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Théo Bongonda Mbul''Ofeko Batombo,23785.0,Left Wing,139,Málaga,223,"['57a29754-5769-44d9-a648-d9f89d5ca9f7', '8839333d-31a7-4e2e-9b3d-9c8b41dd4c54']",18,,,,,,,,,,,,,,,,,Celta Vigo,209,00:21:18.035,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,78f800bc-eda4-43fc-8953-4f827266b74f,2343,,"[53.7, 63.2]",3825715,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Roberto José Rosales Altuve,6569.0,Right Back,148,Celta Vigo,209,"['5d3fdfd8-7979-453f-85f5-350201e930b1', '7530c5ad-d19e-413a-8372-e7d172654022']",49,,,,,,,,,,,,,,,,,Málaga,223,00:24:49.364,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,,8afad252-c0e6-4cde-bd6d-9dc651c1edb5,2647,,"[63.6, 32.1]",3825715,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iago Aspas Juncal,5217.0,Center Forward,166,Celta Vigo,209,"['21948430-e18c-45fc-8e35-649a73b16691', 'e3b02ea0-f902-46dc-9a34-4adfb7329c70']",10,,,,,,,,,,,,,,,,,Celta Vigo,209,00:33:10.110,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b5264d99-a583-4ea9-8d75-0143cdfb2098,2672,,"[86.2, 50.7]",3825715,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabián Ariel Orellana Valenzuela,7105.0,Center Attacking Midfield,166,Celta Vigo,209,['c6bcac28-f627-4030-8298-8c60668ca1fa'],41,,,,,,,,,,,,,,,,,Celta Vigo,209,00:33:41.803,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,eaee2b8a-8dd8-4129-a103-bdac7c604268,2768,,"[48.0, 46.4]",3825715,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Pedro Pablo Hernández,6801.0,Right Center Midfield,169,Celta Vigo,209,['bc4e888e-9310-4664-92bf-42d4a1583ac2'],3,,,,,,,,,,,,,,,,,Celta Vigo,209,00:37:03.254,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,fb9c3b73-df26-429d-a802-71bb672dfc88,2851,,"[55.5, 14.3]",3825715,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Gómez Solà,6804.0,Left Center Back,174,Celta Vigo,209,"['4f1ae662-5685-4546-a13d-28c347773164', 'b13a13e8-13cb-411a-abf8-54c9cb91f79d']",24,,,,,,,,,,,,,,,,,Celta Vigo,209,00:39:24.145,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,d4145085-00a4-4517-b288-4da0e30228f4,2877,,"[62.7, 38.6]",3825715,85,True,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,José Luis García del Pozo,6580.0,Left Defensive Midfield,177,Celta Vigo,209,['f580529a-fa4f-4288-bf2a-0f720d81173b'],11,,,,,,,,,,,,,,,,,Málaga,223,00:40:11.515,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,e2ac4f1b-e8eb-493b-902a-b68237b3b6e5,2932,,"[83.0, 26.0]",3825715,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nordin Amrabat,3302.0,Left Midfield,184,Málaga,223,"['3e735ecd-4f21-47bc-af3a-bcda1b4ffcd8', '6a421c00-de8e-4744-abce-dc6a9d09ca8f']",44,,,,,,,,,,,,,,,,,Málaga,223,00:41:44.263,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,6da8a029-0f86-45ff-80db-252ae210841e,2979,,"[20.9, 4.3]",3825715,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Théo Bongonda Mbul''Ofeko Batombo,23785.0,Left Wing,189,Celta Vigo,209,"['2d526ea0-b33a-4d35-a838-1fe4299cab68', 'f1d21a73-af64-419e-8a52-30068b0a49a1']",21,,,,,,,,,,,,,,,,,Celta Vigo,209,00:44:21.867,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,4ad471ed-50de-4ae0-91d5-86aa03b322fb,118,Lost Out,"[9.9, 75.4]",3825715,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raúl Albentosa Redal,6727.0,Right Center Back,5,Celta Vigo,209,['d1661531-d157-462b-9e5c-1010d632323e'],14,,,,,,,,,,,,,,,,,Málaga,223,00:02:14.519,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,ff2d1dc9-5b95-463f-bb22-8ba4d3029c01,371,Won,"[43.0, 64.1]",3825715,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,20,Málaga,223,['19a61871-982d-435b-8da9-874f1b56911a'],19,,,,,,,,,,,,,,,,,Celta Vigo,209,00:10:19.708,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,e7a318dd-2735-464f-ac75-12b83ef71a0d,426,Success In Play,"[8.6, 35.5]",3825715,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Castro Otto,6802.0,Left Center Back,22,Málaga,223,['d2649a7e-69ca-4076-9e3c-1716c699804a'],6,,,,,,,,,,,,,,,,,Celta Vigo,209,00:11:06.235,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,d91ade9c-0713-421c-b79f-b54da6a2d6d5,443,Lost Out,"[47.1, 59.4]",3825715,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Camacho Barnola,8234.0,Right Defensive Midfield,24,Málaga,223,['42625929-f117-4cc9-bba4-c3206213a95b'],47,,,,,,,,,,,,,,,,,Málaga,223,00:11:47.410,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a8bfc8dc-bec4-43e3-bd94-013b1854845d,481,Success In Play,"[33.0, 23.2]",3825715,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Camacho Barnola,8234.0,Right Defensive Midfield,28,Celta Vigo,209,['48357f44-e8f7-4fb6-b30e-7f8d4227ff7f'],16,,,,,,,,,,,,,,,,,Málaga,223,00:13:16.669,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,839c26b1-e16a-4abc-96b7-67645a86d53a,511,Lost In Play,"[55.7, 61.5]",3825715,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto José Rosales Altuve,6569.0,Right Back,28,Celta Vigo,209,['4484b397-3eb3-4407-ab47-82c99049ca9d'],49,,,,,,,,,,,,,,,,,Málaga,223,00:13:49.143,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,3d4cccf5-fcae-4673-981d-c6a25c664c0d,540,Won,"[24.6, 62.0]",3825715,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Pablo Hernández,6801.0,Center Attacking Midfield,30,Málaga,223,['2050e612-41ef-4e7c-a796-4b66ab1d629d'],59,,,,,,,,,,,,,,,,,Celta Vigo,209,00:14:59.203,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,96852527-ec8e-43af-a8f5-6a67e80e04ed,570,Lost Out,"[14.8, 11.5]",3825715,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carles Planas Antolínez,7577.0,Left Back,30,Málaga,223,['565fc9cd-ca26-4830-8a92-a57199c1806f'],25,,,,,,,,,,,,,,,,,Celta Vigo,209,00:15:25.206,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a99ef00d-a347-4f92-ba60-11ae3c34d99c,573,Success In Play,"[12.0, 12.4]",3825715,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carles Planas Antolínez,7577.0,Left Back,31,Málaga,223,['72e41d09-de11-454c-b359-ac295af52d7d'],45,,,,,,,,,,,,,,,,,Celta Vigo,209,00:15:45.915,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,12cdf1d1-7947-4071-827b-fdecd9ab7bb0,578,Won,"[21.2, 11.1]",3825715,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Castro Otto,6802.0,Left Center Back,31,Málaga,223,['db09155a-6723-44b8-8872-7dd5b7b1cdcb'],55,,,,,,,,,,,,,,,,,Celta Vigo,209,00:15:55.508,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,856cd09a-6391-4098-8676-245bbd26b5cb,591,Won,"[97.2, 14.9]",3825715,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Duje Čop,8419.0,Right Center Forward,32,Málaga,223,['87f113d0-ae84-411c-9c76-727346fa4aac'],24,,,,,,,,,,,,,,,,,Málaga,223,00:16:24.318,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,8ece41db-a633-466a-87c5-74f077817b9f,775,Lost In Play,"[44.1, 57.7]",3825715,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roberto José Rosales Altuve,6569.0,Right Back,39,Celta Vigo,209,['e11c721c-2d31-4dfe-b904-8a27c39dfc8a'],8,,,,,,,,,,,,,,,,,Málaga,223,00:20:08.482,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,bf7f7986-e88b-437e-95fb-8680fe877493,827,Lost In Play,"[69.3, 41.7]",3825715,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Gómez Solà,6804.0,Right Center Midfield,42,Málaga,223,['b5f6f3ec-ed76-41ae-84ed-068b7b3ec9db'],21,,,,,,,,,,,,,,,,,Celta Vigo,209,00:21:21.587,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,d5bcf714-b635-4956-8df3-6c3b9a3acdcc,909,Lost Out,"[16.1, 24.3]",3825715,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,50,Málaga,223,['c40c4899-6f20-46c3-9265-a8e56dfd7280'],8,,,,,,,,,,,,,,,,,Celta Vigo,209,00:25:08.896,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,26fd841b-baaf-4dd6-bac9-655ed02cc563,946,Won,"[80.5, 55.4]",3825715,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,54,Celta Vigo,209,,5,,,,,,,,,,,,,,,,,Celta Vigo,209,00:28:05.865,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c11b74b6-0c5f-4c33-9df5-0f6651cf961e,953,Won,"[85.4, 68.0]",3825715,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hugo Mallo Novegil,6805.0,Right Back,54,Celta Vigo,209,"['18100d87-f986-4c48-90ee-c7fd606a09a1', '3202d9d7-483b-49e2-be08-75ef20cfa7fa']",10,,,,,,,,,,,,,,,,,Celta Vigo,209,00:28:10.302,Interception,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,142781ad-1a49-4b8b-b503-b0f0ede0a33f,1029,Lost In Play,"[75.8, 13.2]",3825715,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carles Planas Antolínez,7577.0,Left Back,62,Málaga,223,['c79b604e-10b4-4ce4-ba3e-648352a66159'],5,,,,,,,,,,,,,,,,,Celta Vigo,209,00:32:05.827,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,72ec280e-5eed-4b79-aa0a-5ea5c4a73993,1101,Lost In Play,"[86.3, 51.1]",3825715,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis García del Pozo,6580.0,Left Defensive Midfield,67,Celta Vigo,209,['c2bfe9d0-2c69-4ae4-a4ee-1d02d101a994'],45,,,,,,,,,,,,,,,,,Málaga,223,00:33:45.962,Interception,
