50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,True,,,,,0.855796,,,,,,,,,,,c556662c-a390-45ec-8b33-5c0239808e78,543,,,"[87.0, 23.4]",3825693,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Ferreira Carrasco,5633.0,Left Midfield,25,Athletic Club,215,"['0fa20805-edb9-4b19-b108-2a8baced41e9', 'd939345c-d0c9-4566-8e78-1bf5d3284b07']",13,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:09:13.566,Pressure,
,,,,,,,,,,,True,,,,,1.140091,,,,,,,,,,,37dda5a7-785f-4014-ac81-b5d6f8532e7a,550,,,"[42.7, 55.2]",3825693,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl García Escudero,6391.0,Center Attacking Midfield,26,Atlético Madrid,212,['dc91f5ce-c27d-4132-a685-6e55c2a6a1c8'],16,,,,,,,,,,,,,,,,,Athletic Club,215,00:09:16.620,Pressure,
,,,,,,,,,,,True,,,,,0.752203,,,,,,,,,,,7149e09f-973c-48d0-9361-4c6b6791d3ce,551,,,"[30.4, 66.9]",3825693,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar de Marcos Arana,6649.0,Right Wing,26,Atlético Madrid,212,,18,,,,,,,,,,,,,,,,,Athletic Club,215,00:09:18.789,Pressure,
,,,,,,,,,,,,,,,,0.490378,,,,,,,,,,,a9ede056-eae9-4ed1-9c66-922f79275aec,552,,,"[33.1, 70.6]",3825693,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl García Escudero,6391.0,Center Attacking Midfield,26,Atlético Madrid,212,['0a2162ac-5752-4ab4-9bcb-bd8752b423ba'],19,,,,,,,,,,,,,,,,,Athletic Club,215,00:09:19.775,Pressure,
,,,,,,,,,,,True,,,,,0.582641,,,,,,,,,,,57b27b97-31e8-4f60-a58b-b77374e457d3,567,,,"[20.6, 66.3]",3825693,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José María Giménez de Vargas,5259.0,Right Center Back,26,Atlético Madrid,212,['e535d5fb-4910-4243-b112-a3992c0c366f'],31,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:09:31.962,Pressure,
,,,,,,,,,,,,,,,,0.320709,,,,,,,,,,,e535d5fb-4910-4243-b112-a3992c0c366f,568,,,"[99.7, 13.7]",3825693,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aritz Aduriz Zubeldia,6394.0,Center Forward,26,Atlético Madrid,212,"['1d8d3a98-f7d2-4753-9d73-4b81e01b061f', '57b27b97-31e8-4f60-a58b-b77374e457d3', '5e58ca3d-6499-40d8-a2e0-726c7cb96884', 'dd50731a-a1de-43fb-ada4-dc765d411739']",32,,,,,,,,,,,,,,,,,Athletic Club,215,00:09:32.249,Pressure,True
,,,,,,,,,,,True,,,,,0.584461,,,,,,,,,,,65d3f26a-100e-4156-8334-92dc788c6060,574,,,"[22.7, 58.2]",3825693,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José María Giménez de Vargas,5259.0,Right Center Back,26,Atlético Madrid,212,['feea23dd-920f-4ff2-b2ea-8abe9360b1b5'],35,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:09:35.228,Pressure,
,,,,,,,,,,,,,,,,0.422978,,,,,,,,,,,d82c0a0b-8360-40b8-9ee5-8d04d365240e,580,,,"[62.0, 18.1]",3825693,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aymeric Laporte,4353.0,Left Center Back,26,Atlético Madrid,212,"['5e79e7ba-c8a0-4f53-9723-a5ebc4a79ec9', '64801d23-f526-409e-a6d6-a27e5b746a04']",40,,,,,,,,,,,,,,,,,Athletic Club,215,00:09:40.683,Pressure,
,,,,,,,,,,,,,,,,0.489018,,,,,,,,,,,9b32fc9f-1afe-4ef3-931f-60066477df82,632,,,"[31.6, 75.6]",3825693,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eneko Bóveda Altube,6386.0,Right Back,29,Atlético Madrid,212,"['f01adc92-d097-45c4-800c-143887608f7d', 'f1f36e4a-1d9d-4b48-bc19-4d47063cd3d5']",2,,,,,,,,,,,,,,,,,Athletic Club,215,00:11:02.360,Pressure,
,,,,,,,,,,,,,,,,0.47324,,,,,,,,,,,737944fd-47c7-4fea-9dce-b1a772e30a75,636,,,"[38.3, 73.7]",3825693,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eneko Bóveda Altube,6386.0,Right Back,29,Atlético Madrid,212,"['2f44b72d-e18a-4f45-ad6a-4393b9064997', '523ae585-11dc-4cfc-9a4d-7dd4f3432cb9']",4,,,,,,,,,,,,,,,,,Athletic Club,215,00:11:04.681,Pressure,
,,,,,,,,,,,,,,,,0.497637,,,,,,,,,,,760abe30-2d64-48a4-b05e-352723de3546,646,,,"[86.8, 14.7]",3825693,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Ferreira Carrasco,5633.0,Left Midfield,29,Atlético Madrid,212,['762f0833-51bf-4f6d-bb46-ffe6cf27b677'],10,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:11:10.928,Pressure,
,,,,,,,,,,,,,,,,0.583482,,,,,,,,,,,9f19c038-8f5f-4ecb-9489-bd95c6f72c01,678,,,"[24.3, 29.3]",3825693,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jorge Resurrección Merodio,5199.0,Left Defensive Midfield,30,Athletic Club,215,['de1edf80-2237-488f-8ecf-8d80af7e2d7b'],3,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:12:03.661,Pressure,
,,,,,,,,,,,,,,,,0.34148,,,,,,,,,,,7b254519-a464-4cb8-83b7-4eb6a79bc134,679,,,"[20.6, 25.9]",3825693,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Filipe Luís Kasmirski,6320.0,Left Back,30,Athletic Club,215,['e3e1a1a9-6ed7-482b-865d-d19dacebdae9'],4,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:12:04.132,Pressure,
,,,,,,,,,,,,,,,,0.875297,,,,,,,,,,,464ec064-2696-497d-ade7-57e495841a5a,683,,,"[2.9, 9.1]",3825693,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Roberto Godín Leal,5249.0,Left Center Back,30,Athletic Club,215,['f3097dfd-70cb-4013-9e60-9f3c6fea5dd7'],8,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:12:08.863,Pressure,
,,,,,,,,,,,,,,,,1.789024,,,,,,,,,,,1b535fa9-6bb6-4fb3-a727-3f88dc8e8aae,723,,,"[16.4, 24.2]",3825693,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aymeric Laporte,4353.0,Left Center Back,40,Atlético Madrid,212,['9abaaeba-fec4-4c64-81ef-aa024325df72'],37,,,,,,,,,,,,,,,,,Athletic Club,215,00:13:37.187,Pressure,
,,,,,,,,,,,,,,,,0.638688,,,,,,,,,,,6fc6df5c-429f-4237-a7b5-caf80183e4bb,724,,,"[17.3, 17.3]",3825693,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iñaki Williams Arthuer,6393.0,Left Wing,40,Atlético Madrid,212,,37,,,,,,,,,,,,,,,,,Athletic Club,215,00:13:37.901,Pressure,
,,,,,,,,,,,True,,,,,1.283509,,,,,,,,,,,4c10c29b-c371-4e21-b75e-dc49fb7a882f,729,,,"[95.5, 56.1]",3825693,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Saúl Ñíguez Esclapez,6381.0,Right Midfield,40,Atlético Madrid,212,['0e646adb-cafd-45ef-b346-1ca6f6f4a552'],42,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:13:42.472,Pressure,
,,,,,,,,,,,,,,,,0.789528,,,,,,,,,,,c279ad83-bce7-4dc1-bf7b-41566668a620,750,,,"[62.0, 44.6]",3825693,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raúl García Escudero,6391.0,Center Attacking Midfield,40,Atlético Madrid,212,"['47a44f1a-2782-4bcb-84e6-0275f7c1e331', 'd6ae1885-67d5-47b2-91bf-18050cf6edaf']",4,,,,,,,,,,,,,,,,,Athletic Club,215,00:14:04.939,Pressure,
,,,,,,,,,,,,,,,,1.384869,,,,,,,,,,,3a8af152-ee4c-4ec1-90b8-60e47f5dea16,762,,,"[48.3, 17.7]",3825693,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,40,Atlético Madrid,212,"['5d8233d4-4b34-4df6-b070-acc1be6f484f', 'b6af0b8e-5f8c-4a22-87d2-4142699e4621']",12,,,,,,,,,,,,,,,,,Athletic Club,215,00:14:12.225,Pressure,
,,,,,,,,,,,,,,,,0.976611,,,,,,,,,,,e11dd251-5963-47ec-a3b7-a450d938ec9e,796,,,"[53.0, 12.5]",3825693,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Antoine Griezmann,5487.0,Left Center Forward,41,Athletic Club,215,['d341663a-9d6b-4b51-85e3-c1f18be755eb'],50,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:14:50.485,Pressure,
,,,,,,,,,,,,,,,,0.470436,,,,,,,,,,,70e2592d-47e3-4248-996d-03ff8c959c08,797,,,"[48.9, 15.6]",3825693,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,41,Athletic Club,215,,51,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:14:51.344,Pressure,
,,,,,,,,,,,,,,,,1.113673,,,,,,,,,,,cc91d5a2-1e1e-4639-a941-cb55e0714ddc,812,,,"[37.7, 32.0]",3825693,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Saúl Ñíguez Esclapez,6381.0,Right Midfield,41,Athletic Club,215,"['a7540f97-4b9e-4e9d-81df-1bdeb07bf29d', 'aeb537df-44e3-4709-beab-0b9da510e237']",58,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:14:58.894,Pressure,
,,,,,,,,,,,True,,,,,0.413375,,,,,,,,,,,98bab1ce-23e9-44a1-b69c-63fbb5699886,819,,,"[83.1, 50.0]",3825693,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ander Iturraspe Derteano,6388.0,Right Defensive Midfield,41,Athletic Club,215,['9f250015-75d3-4d00-b320-2d483e371552'],1,,,,,,,,,,,,,,,,,Athletic Club,215,00:15:01.764,Pressure,
,,,,,,,,,,,,,,,,0.904156,,,,,,,,,,,7ba1141a-9359-4853-a764-c49ab9c9bf40,837,,,"[113.1, 68.1]",3825693,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aritz Aduriz Zubeldia,6394.0,Center Forward,42,Atlético Madrid,212,['c09bf67b-fd45-4554-b544-cce355bada16'],30,,,,,,,,,,,,,,,,,Athletic Club,215,00:15:30.181,Pressure,
,,,,,,,,,,,,,,,,0.818665,,,,,,,,,,,a1bfede4-edbc-40df-b9a2-053612a7d7f2,847,,,"[93.5, 15.6]",3825693,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,42,Atlético Madrid,212,"['53020a8c-4d2a-4b9b-8694-ea93e88fbb09', 'cd336cdb-af89-4596-a8b1-e20f7687b900']",41,,,,,,,,,,,,,,,,,Athletic Club,215,00:15:41.912,Pressure,
,,,,,,,,,,,,,,,,0.546488,,,,,,,,,,,6722e986-1ce1-4eba-ab5d-6bb5900c4b72,861,,,"[43.3, 40.6]",3825693,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aymeric Laporte,4353.0,Left Center Back,42,Atlético Madrid,212,['080f2e76-f8cb-40df-a7eb-86161f36a873'],52,,,,,,,,,,,,,,,,,Athletic Club,215,00:15:52.598,Pressure,
,,,,,,,,,,,,,,,,0.73162,,,,,,,,,,,2b568e2c-4189-4fde-9256-5ace85808e74,871,,,"[99.9, 57.2]",3825693,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Juan Francisco Torres Belén,6375.0,Right Back,44,Atlético Madrid,212,['69936dff-499a-4137-a1f4-ecb4a1bcc940'],58,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:16:58.688,Pressure,
,,,,,,,,,,,,,,,,0.819095,,,,,,,,,,,69936dff-499a-4137-a1f4-ecb4a1bcc940,872,,,"[16.6, 19.6]",3825693,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Iñaki Williams Arthuer,6393.0,Left Wing,44,Atlético Madrid,212,['2b568e2c-4189-4fde-9256-5ace85808e74'],59,,,,,,,,,,,,,,,,,Athletic Club,215,00:16:59.017,Pressure,True
,,,,,,,,,,,True,,,,,0.315894,,,,,,,,,,,da085635-d592-4b1d-91d2-e4408602ce07,902,,,"[54.8, 8.5]",3825693,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mikel Balenziaga Oruesagasti,6789.0,Left Back,45,Athletic Club,215,['f7a99309-83db-49e6-9499-d7d6a2710bd3'],51,,,,,,,,,,,,,,,,,Athletic Club,215,00:17:51.200,Pressure,
,,,,,,,,,,,True,,,,,1.609681,,,,,,,,,,,37ea20e2-0f2c-4759-9e50-8249d7cbfec2,908,,,"[54.8, 5.8]",3825693,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mikel Balenziaga Oruesagasti,6789.0,Left Back,45,Athletic Club,215,['06a62ffb-0138-4e62-99c7-1bd90c91e072'],53,,,,,,,,,,,,,,,,,Athletic Club,215,00:17:53.593,Pressure,
,,,,,,,,,,,True,,,,,1.020045,,,,,,,,,,,25237655-a0c3-4c31-bafa-1c10f36360fe,916,,,"[66.4, 46.9]",3825693,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aritz Aduriz Zubeldia,6394.0,Center Forward,45,Athletic Club,215,['ae181a8e-65b6-4b47-83d1-97540acbe14b'],2,,,,,,,,,,,,,,,,,Athletic Club,215,00:18:02.037,Pressure,
,,,,,,,,,,,True,,,,,0.581403,,,,,,,,,,,a22e1af4-8c44-4032-8c26-addd52bfdee8,920,,,"[53.7, 43.5]",3825693,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,45,Athletic Club,215,"['1b7f3e9b-8ba3-42fc-b0ce-cfe638cc9637', '312d6d1a-2e4a-4f78-b328-e48c70a73dcb']",3,,,,,,,,,,,,,,,,,Athletic Club,215,00:18:03.997,Pressure,
,,,,,,,,,,,,,,,,1.985691,,,,,,,,,,,8c76f15e-626c-4822-b022-606e272a8ad7,948,,,"[80.6, 65.6]",3825693,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar de Marcos Arana,6649.0,Right Wing,46,Atlético Madrid,212,"['42026fec-f46f-44c8-ad09-a9e0a0fbf144', '7dd4fc09-d6e8-438d-89aa-5d125f44b5f4']",30,,,,,,,,,,,,,,,,,Athletic Club,215,00:18:30.061,Pressure,
,,,,,,,,,,,True,,,,,0.71759,,,,,,,,,,,5c6bb916-c73f-4eb0-9e60-3a80a0b00c89,958,,,"[48.1, 14.7]",3825693,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,47,Athletic Club,215,"['9a36ba5b-4050-4a1c-a79b-30bfb37f0c1f', 'dcdae856-be20-4e42-b19c-1032bc9c4e85']",35,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:18:35.578,Pressure,
,,,,,,,,,,,True,,,,,0.601648,,,,,,,,,,,a501d001-3b13-43f0-b99e-bb8fcfa3797f,962,,,"[43.7, 7.4]",3825693,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Left Defensive Midfield,47,Athletic Club,215,['9e266bd9-c809-4cbb-917f-b8e7501400d8'],37,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:18:37.323,Pressure,
,,,,,,,,,,,,,,,,0.907135,,,,,,,,,,,f1f544ee-c6df-4e05-91e1-f15ace59a0ae,977,,,"[63.5, 27.4]",3825693,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luciano Vietto,6744.0,Right Center Forward,48,Athletic Club,215,"['6dd381b3-6a5b-4ad6-851a-94928a1e78ea', 'c80b82a3-1dda-44ef-a869-5457d7abb0da']",3,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:19:03.770,Pressure,
,,,,,,,,,,,,,,,,0.448436,,,,,,,,,,,d9d5bf87-c51f-4553-8b41-975c5bcb45b0,1016,,,"[57.3, 49.1]",3825693,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,49,Atlético Madrid,212,"['1227e267-37c1-4ee8-8468-9b1ea4877a78', '3d18c6ce-df49-426a-b422-cbc1ff808bbf']",39,,,,,,,,,,,,,,,,,Athletic Club,215,00:19:39.602,Pressure,
,,,,,,,,,,,,,,,,0.604944,,,,,,,,,,,e5016786-107a-4a06-bc60-ae8dfb42afd6,1028,,,"[37.9, 58.6]",3825693,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saúl Ñíguez Esclapez,6381.0,Right Midfield,50,Athletic Club,215,['92f68a87-90b6-4e12-9452-463bab3fad64'],51,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:19:51.329,Pressure,
,,,,,,,,,,,,,,,,0.880655,,,,,,,,,,,254a776f-aa7c-44f6-8de6-3e34c6fd93f6,1032,,,"[17.2, 62.8]",3825693,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José María Giménez de Vargas,5259.0,Right Center Back,50,Athletic Club,215,"['39624672-6b6f-47ec-aac2-dad8447bd13b', '6c724f99-85b0-4123-8faf-cea8335915c2', 'f9b467eb-34af-422a-90b5-60b9765bb132']",55,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:19:55.070,Pressure,
,,,,,,,,,,,True,,,,,0.476719,,,,,,,,,,,bda8641d-bd53-4d1d-aa50-08829a1b8a80,1039,,,"[39.7, 33.2]",3825693,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Ferreira Carrasco,5633.0,Left Midfield,51,Atlético Madrid,212,['3c3f3227-c091-458c-b12b-2112017f4bd0'],59,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:19:59.841,Pressure,
,,,,,,,,,,,True,,,,,0.458011,,,,,,,,,,,eee437ac-dad5-404c-8fd4-32e120933767,1061,,,"[82.4, 53.0]",3825693,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Left Center Forward,54,Athletic Club,215,['2502e81f-1bb9-46d8-a02c-27a5b85d25d1'],37,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:20:37.739,Pressure,
,,,,,,,,,,,True,,,,,0.580609,,,,,,,,,,,4c943c46-6785-46cd-8290-438e355fab03,1063,,,"[77.1, 64.3]",3825693,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,54,Athletic Club,215,"['9e54b859-f432-4199-a403-37576aea1904', 'f5e3d7db-4f56-4194-b7ea-e1ce625dab5f']",38,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:20:38.839,Pressure,
,,,,,,,,,,,,,,,,0.760589,,,,,,,,,,,2566b80d-fedd-41ba-8c33-3e874ec404d9,1075,,,"[67.4, 62.8]",3825693,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Saúl Ñíguez Esclapez,6381.0,Right Midfield,55,Athletic Club,215,"['7cc1c433-8b2e-4c94-9699-0d8dabf1bcb1', 'da842987-6acd-478b-8bd0-f9b14319f97a']",59,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:20:59.808,Pressure,
,,,,,,,,,,,,,,,,1.387859,,,,,,,,,,,4d309f9f-56e0-489a-8734-4df1f1c788e9,1103,,,"[84.9, 43.2]",3825693,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Saúl Ñíguez Esclapez,6381.0,Right Midfield,55,Athletic Club,215,"['1178be91-527c-4d3b-8508-56acbab72de2', 'a54cc716-c834-4819-8309-be6d795714b0']",32,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:21:32.477,Pressure,
,,,,,,,,,,,,,,,,0.730181,,,,,,,,,,,4fe46db4-140c-4b71-94ea-397878b47ec2,1116,,,"[24.3, 14.3]",3825693,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Roberto Godín Leal,5249.0,Left Center Back,55,Athletic Club,215,"['22cf7125-ad28-4cb6-a05f-1e5b9bfbf80d', 'd361b99f-d34d-4552-be39-aafcbb93564b']",46,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:21:46.476,Pressure,
,,,,,,,,,,,,,,,,1.061735,,,,,,,,,,,f815b3fe-871a-4f48-9ed8-b221327262d2,1128,,,"[72.9, 75.0]",3825693,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ander Iturraspe Derteano,6388.0,Right Defensive Midfield,56,Atlético Madrid,212,['e4a62a72-d4ff-4db4-9f13-c1d6e404f47d'],59,,,,,,,,,,,,,,,,,Athletic Club,215,00:21:59.222,Pressure,
,,,,,,,,,,,,,,,,1.085233,,,,,,,,,,,7f215d89-d707-42b9-aac9-a369b04262d2,1134,,,"[44.5, 76.4]",3825693,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eneko Bóveda Altube,6386.0,Right Back,57,Atlético Madrid,212,"['06aa1524-4ece-467a-841f-61f74ea7587d', '815656c4-53d3-4f9e-9310-f260d91ae808']",21,,,,,,,,,,,,,,,,,Athletic Club,215,00:22:21.041,Pressure,
,,,,,,,,,,,,,,,,0.933109,,,,,,,,,,,89fba887-9619-4987-9d7d-052c190a1b92,1139,,,"[36.2, 74.4]",3825693,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,57,Atlético Madrid,212,"['d1d214a7-0e36-4999-a91d-7de73a4f67bb', 'de5ddc15-59af-4181-9d79-728313dbebc7']",23,,,,,,,,,,,,,,,,,Athletic Club,215,00:22:23.540,Pressure,
,,,,,,,,,,,,,,,,0.667572,,,,,,,,,,,3df17381-a4bf-4921-b7d9-a8b6165d9d21,1152,,,"[85.0, 30.9]",3825693,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Saúl Ñíguez Esclapez,6381.0,Right Midfield,57,Atlético Madrid,212,['ce157482-0752-4fcf-978b-4f2f8e674384'],30,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:22:30.801,Pressure,
,,,,,,,,,,,,,,,,1.323065,,,,,,,,,,,82efa51a-741d-4f68-9900-b932af20ea3c,1175,,,"[63.3, 75.4]",3825693,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl García Escudero,6391.0,Center Attacking Midfield,59,Atlético Madrid,212,"['05fdf9ad-0977-4833-a3a6-6124bb6e63c5', 'ffeaafdb-6b53-4126-b328-d27f3de94a8e']",3,,,,,,,,,,,,,,,,,Athletic Club,215,00:23:03.530,Pressure,
,,,,,,,,,,,,,,,,0.671682,,,,,,,,,,,4549d663-82be-4977-b383-bbf57a784b40,1179,,,"[26.8, 63.9]",3825693,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ander Iturraspe Derteano,6388.0,Right Defensive Midfield,59,Atlético Madrid,212,"['5df73232-481a-4753-a1d8-e5341117077d', 'd8e771ea-b372-449e-8ea1-a5192d593b61']",10,,,,,,,,,,,,,,,,,Athletic Club,215,00:23:10.700,Pressure,
,,,,,,,,,,,True,,,,,0.577619,,,,,,,,,,,0b66f168-0edd-4c47-8dc1-50cecd713919,1202,,,"[62.0, 54.9]",3825693,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José María Giménez de Vargas,5259.0,Right Center Back,59,Atlético Madrid,212,"['8b30f40e-4c00-4dc5-9cfd-1c5090c704b3', 'f31e79de-4be0-4688-b7e3-8e2949df895b']",34,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:23:34.201,Pressure,
,,,,,,,,,,,,,,,,0.840478,,,,,,,,,,,2280f84e-a834-4c5f-9cb6-6292099aaeaa,1227,,,"[70.6, 48.0]",3825693,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saúl Ñíguez Esclapez,6381.0,Right Midfield,60,Athletic Club,215,"['24812fee-3096-4c83-9d33-33c0840663b9', '6fd3d124-1706-499c-9fbc-7f856dba32bd']",8,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:24:08.907,Pressure,
,,,,,,,,,,,,,,,,0.823769,,,,,,,,,,,f3196897-12f9-4421-ad01-85be350049e2,1237,,,"[57.8, 52.2]",3825693,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Left Center Forward,60,Athletic Club,215,"['96163e13-4541-42a1-a06c-a4e1f7fa9c33', 'ffb5beae-3858-4a25-8063-f598c541b982']",18,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:24:18.935,Pressure,
,,,,,,,,,,,True,,,,,0.37168,,,,,,,,,,,62c2748e-8180-4e70-8ae7-4ccb8237ab1d,1253,,,"[86.8, 15.0]",3825693,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,61,Atlético Madrid,212,"['58cd18e4-0366-4dc3-97e1-908365d29dd8', '7638b630-f902-45c1-bd89-62da20106514']",27,,,,,,,,,,,,,,,,,Athletic Club,215,00:24:27.174,Pressure,
,,,,,,,,,,,True,,,,,1.012382,,,,,,,,,,,92323bcf-dfe7-4000-a9f0-aa36d0d28f0a,1258,,,"[18.1, 52.8]",3825693,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,62,Athletic Club,215,"['446d7921-db88-44da-819b-fe5a17b010ba', '644ef328-9024-4f82-bc19-75e6844746a1']",30,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:24:30.288,Pressure,
