bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a23f6b7d-25f8-4de1-80e1-eab4739bc182,1800,,,"[59.5, 36.9]",3825700,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jozabed Sánchez Ruiz,6852.0,Right Defensive Midfield,111,Rayo Vallecano,360,['b68439d3-33a0-461a-99e7-fb6bb9412519'],37,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:37.910,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b78cb97c-9eea-4ad9-8c6e-8b487b55e8b5,1802,,,"[90.1, 72.4]",3825700,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Alhassane Bangoura,23761.0,Right Wing,111,Rayo Vallecano,360,['4216454c-5bc2-4cb8-a6e8-cdb0ce913237'],41,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:41.686,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75fbd8f7-2352-4a25-a835-5c341d03252e,1804,,,"[90.5, 51.3]",3825700,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,111,Rayo Vallecano,360,['039be04a-9180-43fd-b755-b2fe519da580'],42,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:42.825,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7945b6e-bf9f-4b7b-8aa4-f2f75b59ef56,1807,,,"[18.7, 23.3]",3825700,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toni Kroos,5574.0,Center Defensive Midfield,112,Real Madrid,220,['01c35d6a-44c5-45d9-9315-517a10ff6ef5'],44,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:44.556,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb4463d4-e2a9-4b85-adec-a8237a2beb6c,1809,,,"[28.3, 14.9]",3825700,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James David Rodríguez Rubio,5695.0,Right Center Midfield,112,Real Madrid,220,['a41b0195-ae3b-4fd2-a14d-71c8922762ae'],45,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:45.418,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa3bc36b-5a01-4577-b710-c2279acd385b,1811,,,"[22.5, 24.3]",3825700,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toni Kroos,5574.0,Center Defensive Midfield,112,Real Madrid,220,['de9679a8-3bcd-43fc-a664-85ad4905856d'],46,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:46.324,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6451b21d-a7f0-496d-b68f-0803400afdd5,1815,,,"[31.3, 47.9]",3825700,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luka Modrić,5463.0,Left Center Midfield,112,Real Madrid,220,['907f3289-f1a0-4dc5-818a-86b3e7bf7fc1'],48,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:48.124,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d399456-787c-4866-9c14-ced60894c4eb,1818,,,"[41.5, 65.8]",3825700,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Luiz da Silva,3063.0,Right Back,112,Real Madrid,220,['9fc3d7ef-2f0b-41e2-a07c-1ae9e3bd45b9'],50,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:50.313,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,974194a4-6d3b-4b4c-9cb8-740d762e1676,1828,,,"[77.3, 40.8]",3825700,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,James David Rodríguez Rubio,5695.0,Right Center Midfield,113,Real Madrid,220,['bb2fa5c7-f33a-48b5-bf23-dd1b970fc4b9'],2,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:02.988,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270bc457-8a31-4de4-9459-1085ffafb335,1830,,,"[90.1, 14.3]",3825700,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Karim Benzema,19677.0,Center Forward,113,Real Madrid,220,['3930c28f-07b7-4f17-a58b-cab63f9964ee'],6,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:06.035,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64c4a4d7-dd4c-421c-8bd5-3e3630c56c19,1834,,,"[111.5, 16.2]",3825700,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcelo Vieira da Silva Júnior,5552.0,Left Back,113,Real Madrid,220,"['5ebd17ac-971a-4cb9-87ce-d58eb1105790', 'a6550a5b-cdfa-4abc-bc45-792b857c260b']",10,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:10.827,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31b5f8e6-1fc4-4f4e-aa9d-fa977cf08d73,1836,,,"[105.1, 29.7]",3825700,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Karim Benzema,19677.0,Center Forward,113,Real Madrid,220,['94f69acc-d83a-442a-ad02-b365afbeabe5'],11,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:11.658,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4dcdf5d-70ec-46fc-b573-54fe328b6922,1841,,,"[98.0, 47.2]",3825700,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gareth Frank Bale,6399.0,Right Wing,113,Real Madrid,220,['f226ce09-baa5-4ba5-b8f0-4b2eb77ac336'],14,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:14.379,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be68393b-7bbb-499b-8f1a-03847ce087d6,1845,,,"[109.3, 55.1]",3825700,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,113,Real Madrid,220,['a98c3caa-b971-424f-8841-3bc10a629e44'],16,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:16.269,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1354ecd7-709a-4b71-a923-56481b0cf81b,1850,,,"[111.1, 43.6]",3825700,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Karim Benzema,19677.0,Center Forward,114,Real Madrid,220,['3229a729-7cb5-482d-a84d-3f66e2084170'],44,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:44.369,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fde2c009-e247-4d14-9c76-8f0a98d1620b,1853,,,"[110.0, 13.6]",3825700,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,James David Rodríguez Rubio,5695.0,Right Center Midfield,114,Real Madrid,220,['e35c8a2a-640c-4a02-928b-31f111ca07f9'],48,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:48.590,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c858b9af-a4dd-4862-a46e-39da1174d225,1863,,,"[48.2, 25.0]",3825700,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Ramos García,5201.0,Left Center Back,117,Real Madrid,220,['8ac93d5b-6e31-4fab-9ef9-a0f4b4554a7b'],42,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:42.940,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7be84592-bfea-4aab-b2d6-9b52f10ae643,1865,,,"[64.2, 17.7]",3825700,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James David Rodríguez Rubio,5695.0,Right Center Midfield,117,Real Madrid,220,['882388f2-af24-4396-8e82-9dd64013b095'],44,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:44.217,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1da1923-0fa9-417d-9b3d-0fb63071e397,1867,,,"[58.2, 28.8]",3825700,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toni Kroos,5574.0,Center Defensive Midfield,117,Real Madrid,220,['729e94a4-7444-4ae7-aa8c-60f6182224f8'],45,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:45.105,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85374843-2865-4c1b-bcab-d73e2a89fc65,1869,,,"[56.9, 19.2]",3825700,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James David Rodríguez Rubio,5695.0,Right Center Midfield,117,Real Madrid,220,['88d158ab-51d9-452a-ad09-c871454c650e'],46,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:46.219,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e82d2667-76fd-46ae-9b2c-132ce47ccd5c,1872,,,"[65.1, 8.9]",3825700,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,117,Real Madrid,220,['f08fb819-a95e-4ea8-8139-5a9835476fd3'],48,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:48.466,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22b626a8-bdfd-473f-9b97-0af5b9e4400c,1874,,,"[50.9, 25.2]",3825700,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Ramos García,5201.0,Left Center Back,117,Real Madrid,220,['ff845d9e-7007-4acd-b75f-cf0a1cb43146'],50,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:50.051,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cff95ba5-f2ab-4795-86f7-0dd64aed5108,1877,,,"[91.8, 65.6]",3825700,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Luiz da Silva,3063.0,Right Back,117,Real Madrid,220,['169cf897-839f-426a-8938-0ff7854edf5d'],54,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:54.675,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c1ce20e-40e9-424b-bc37-bcd3ba655635,1880,,,"[99.9, 57.3]",3825700,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gareth Frank Bale,6399.0,Right Wing,117,Real Madrid,220,['240ae5a8-2eca-4be0-bc19-bd2442268ddb'],55,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:55.743,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4dd1f1bf-e538-450e-b1dc-c0f8ffb8442a,1884,,,"[42.4, 25.2]",3825700,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Guerra Rodríguez,11542.0,Center Forward,118,Rayo Vallecano,360,['8ba24446-8f8a-438d-a397-43fc9a21daf4'],59,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:59.626,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe9d23fb-611d-44a3-a09e-5be18e985d72,1887,,,"[33.2, 18.3]",3825700,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Ignacio Martínez García,11298.0,Left Back,118,Rayo Vallecano,360,['76d4b0b2-b814-4cdc-869c-bfbebf0d7ca1'],2,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:02.997,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ca5c2bc-77a0-49e7-bd23-baba2c4a2162,1890,,,"[35.4, 21.1]",3825700,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jozabed Sánchez Ruiz,6852.0,Right Defensive Midfield,118,Rayo Vallecano,360,['953ce958-9c49-482e-9b6d-26ee37c7f51c'],3,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:03.712,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27186849-8f17-4bf7-b9f5-7215e8532046,1893,,,"[19.5, 24.7]",3825700,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Eduardo Rosa Vale de Castro,26222.0,Left Center Back,118,Rayo Vallecano,360,['16024525-1662-4d93-beb8-ce1e9e9d6730'],6,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:06.260,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d876785f-7dd3-4b6c-a733-29c84a4be288,1895,,,"[32.6, 32.7]",3825700,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Amaya Carazo,27144.0,Right Center Back,118,Rayo Vallecano,360,['40f40ab8-4ddc-4dd8-be72-5b107a4c5eae'],7,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:07.102,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187942fc-283b-46fb-add4-f544c33cd08f,1898,,,"[28.9, 42.5]",3825700,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joaquín José Marín Ruiz,24138.0,Right Back,118,Rayo Vallecano,360,['6693efd0-2511-4cf7-bebe-82ca58a87915'],9,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:09.019,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3bf4bac1-4606-42c0-a156-9f8d331b0047,1901,,,"[41.8, 62.0]",3825700,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alhassane Bangoura,23761.0,Right Wing,118,Rayo Vallecano,360,['f8beed18-88ae-4811-b666-b62139bde88d'],10,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:10.690,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,024e9117-2c9a-43bd-bb4d-07c034d47762,1904,,,"[39.8, 44.9]",3825700,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,118,Rayo Vallecano,360,['b2dca1bb-299d-4abe-81b2-3b3148e4de5c'],12,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:12.047,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4974251a-ea7d-4112-a9d7-1dab0e114ffe,1912,,,"[91.0, 60.5]",3825700,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alhassane Bangoura,23761.0,Right Wing,118,Rayo Vallecano,360,['538f59d1-b66e-48eb-9c6a-51fb0e4ddb94'],18,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:18.521,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a772d651-c646-4833-8fb6-0502717e40a0,1916,,,"[29.3, 10.0]",3825700,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Marcelo Vieira da Silva Júnior,5552.0,Left Back,120,Real Madrid,220,['8643f23f-e5dc-44cf-830d-2b179c6f1649'],27,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:27.808,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d1d0869-0dbf-4483-a3a9-df0dcaa4d880,1918,,,"[43.7, 33.1]",3825700,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toni Kroos,5574.0,Center Defensive Midfield,121,Real Madrid,220,['4eb5e14c-969a-4e41-b077-ab2643011cc4'],30,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:30.378,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6dc0d4e-a36f-402e-9803-f5446de6aeee,1920,,,"[48.6, 24.3]",3825700,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James David Rodríguez Rubio,5695.0,Right Center Midfield,122,Real Madrid,220,['5fd7b238-cab1-4957-8ee8-7e94000cad03'],31,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:31.135,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88b1e887-7304-43ae-8f1e-3bd789f376d1,1923,,,"[71.1, 63.7]",3825700,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,123,Real Madrid,220,['4a7967e9-9d47-4124-b7f1-9809065ffb0b'],34,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:34.717,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336e9c6b-5bb5-4cde-acfd-1ebddbf6e60a,1926,,,"[77.5, 72.7]",3825700,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luka Modrić,5463.0,Left Center Midfield,124,Real Madrid,220,['1d22d5cb-a16b-4909-87d7-68258451eedd'],39,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:39.111,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,faf64ac4-e54f-49d4-91e2-930929df7cd5,1929,,,"[91.6, 66.5]",3825700,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gareth Frank Bale,6399.0,Right Wing,125,Real Madrid,220,['fd042a21-f05d-4a78-a5a0-4450319ba41c'],40,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:40.839,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd2235d7-d7c6-49d4-8b8f-c8d4fe0b424d,1935,,,"[21.5, 12.1]",3825700,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Eduardo Rosa Vale de Castro,26222.0,Left Center Back,126,Rayo Vallecano,360,['351d62ad-2d5d-4f24-92df-dff46fc42872'],43,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:43.162,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eae985b8-e4ca-4533-8a4c-60a372fc7e37,1943,,,"[80.0, 35.5]",3825700,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,128,Real Madrid,220,['1a94c57c-1335-4177-b50f-2ac97428dea6'],11,,,,,,,,,,,,,,,,,Real Madrid,220,00:07:11.294,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27bd55d7-53b0-4827-83e9-f34da84d283d,1946,,,"[93.9, 46.8]",3825700,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karim Benzema,19677.0,Center Forward,128,Real Madrid,220,['2428e9cd-d8a0-4c7d-80bf-10103e1478bb'],12,,,,,,,,,,,,,,,,,Real Madrid,220,00:07:12.371,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,917ed911-47e5-4a29-bff4-69ff4fe79406,1950,,,"[43.1, 48.9]",3825700,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,129,Rayo Vallecano,360,['ffdfd7e6-9344-463c-a4fa-e3dc7a4703b1'],14,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:07:14.166,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c390c033-e5cf-423d-a69e-a0d7baf3caf7,1953,,,"[35.1, 47.6]",3825700,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jozabed Sánchez Ruiz,6852.0,Right Defensive Midfield,129,Rayo Vallecano,360,['7352ebf9-12df-417e-8adc-d98d85cde50d'],15,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:07:15.147,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e2c2321-9535-41f9-b6c1-f0388fed3e30,1956,,,"[49.9, 72.4]",3825700,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alhassane Bangoura,23761.0,Right Wing,129,Rayo Vallecano,360,['370a5a7a-f3f3-43e3-8add-917c5700d6f1'],18,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:07:18.837,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77ea4d4d-51f0-4712-ab11-8912300cd4b9,1964,,,"[59.5, 25.2]",3825700,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toni Kroos,5574.0,Center Defensive Midfield,130,Real Madrid,220,['d546127d-af04-4ffd-ad68-013fee8de369'],23,,,,,,,,,,,,,,,,,Real Madrid,220,00:07:23.624,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54c6d79d-40e0-4ceb-8b8f-ca9e285e09ae,1968,,,"[60.1, 40.0]",3825700,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luka Modrić,5463.0,Left Center Midfield,130,Real Madrid,220,['072fb389-9a0f-4ae2-bd62-4ea3f9443788'],26,,,,,,,,,,,,,,,,,Real Madrid,220,00:07:26.120,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec8f28c3-7a67-46ef-9518-7a73fa82ac0b,1971,,,"[79.6, 49.4]",3825700,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karim Benzema,19677.0,Center Forward,130,Real Madrid,220,['491527fa-4d58-48ad-9f43-c77d72e56550'],28,,,,,,,,,,,,,,,,,Real Madrid,220,00:07:28.472,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dda26217-9e74-43b1-b775-c73a465cff29,1974,,,"[92.9, 49.8]",3825700,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,130,Real Madrid,220,['fdda92c9-0819-481f-80c5-7c285613bf0e'],30,,,,,,,,,,,,,,,,,Real Madrid,220,00:07:30.010,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11762350-4834-4eb1-bc92-89519c6dcca6,1978,,,"[35.8, 44.4]",3825700,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,131,Rayo Vallecano,360,['6ab6cc34-6626-4419-b38d-f3ca8352bf4f'],33,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:07:33.165,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b746f51-918a-436e-b181-79aef996167f,1981,,,"[43.9, 48.1]",3825700,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alhassane Bangoura,23761.0,Right Wing,131,Rayo Vallecano,360,['437bcfb4-10d4-4424-aec7-55af0b59cc4a'],35,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:07:35.276,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c93fc45-dcb6-4fb6-8166-ed45b7ae0930,1984,,,"[45.8, 41.6]",3825700,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,131,Rayo Vallecano,360,['72237310-1dde-493e-a181-ffa41f035cc2'],37,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:07:37.488,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1220bfb8-554d-4289-a7e1-4ce5e9f88dc6,1987,,,"[88.6, 60.3]",3825700,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Guerra Rodríguez,11542.0,Center Forward,131,Rayo Vallecano,360,['bab8b69f-e6fa-467a-b08c-a10c1d63c2df'],41,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:07:41.249,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1683749-3595-430e-9882-70f2f3c3b154,1990,,,"[43.7, 25.0]",3825700,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toni Kroos,5574.0,Center Defensive Midfield,132,Real Madrid,220,['17affe2b-7216-46ed-896d-c155a6033b8f'],44,,,,,,,,,,,,,,,,,Real Madrid,220,00:07:44.867,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba42802e-b5ec-423d-a39d-d51f0c4f423a,1993,,,"[55.2, 42.1]",3825700,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luka Modrić,5463.0,Left Center Midfield,132,Real Madrid,220,['56cbc5a9-bf27-4dcc-9073-7cf2f6f84221'],47,,,,,,,,,,,,,,,,,Real Madrid,220,00:07:47.007,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29092a1a-64de-49fb-adf8-e77ca484572d,1996,,,"[117.0, 10.4]",3825700,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James David Rodríguez Rubio,5695.0,Right Center Midfield,132,Real Madrid,220,['7c7cd274-cf92-443d-9e75-597db2746727'],54,,,,,,,,,,,,,,,,,Real Madrid,220,00:07:54.019,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26009df6-2b79-48f8-a7e3-70a9f93393f6,1999,,,"[110.8, 46.8]",3825700,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,132,Real Madrid,220,['733c85bd-2a18-4b8f-b0a7-98a6da701df7'],57,,,,,,,,,,,,,,,,,Real Madrid,220,00:07:57.994,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66d5f7b9-bd53-4e29-8128-c31c800c1aa0,2003,,,"[59.5, 37.4]",3825700,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jozabed Sánchez Ruiz,6852.0,Right Defensive Midfield,133,Rayo Vallecano,360,['aea03d62-21a2-4a64-a965-1f9e24fd8e24'],56,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:08:56.339,Ball Receipt*,
