50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.154172,,,,,,,,,,,,,c2c4e675-dc5a-4126-b6e2-1c739a3e8d43,107,,,"[36.9, 64.8]",3825906,3,,,,,-2.2435513,,Right Foot,,,,"[17.3, 40.2]",,Ground Pass,,31.453457,,,,,Manuel Fernández Muñíz,27457.0,,,,,,1,From Free Kick,Alberto Lopo García,26107.0,Right Center Back,8,RC Deportivo La Coruña,219,['83e0591c-5e3a-4fa6-890e-9c186803ed99'],3,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:03.305,Pass,
,,,,,,,,,,,,,,,,,1.810717,,,,,,,,,,,,,478f5548-77da-456f-aba8-de78c2707d0e,110,,,"[20.1, 39.0]",3825906,3,,,,,-1.302777,,Right Foot,,,,"[29.3, 5.5]",,Ground Pass,,34.740322,,,,,Fernando Navarro i Corbacho,6913.0,,,,,,1,From Free Kick,Manuel Fernández Muñíz,27457.0,Goalkeeper,8,RC Deportivo La Coruña,219,['b49f1dc1-08af-4b40-819b-1d7f1a6de4d7'],5,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:05.579,Pass,
,,,,,,,,,,,,,,,,,0.079037,,,,,,,,,,,,,b3789b4f-361d-4728-9e0a-0ca5b3d718b2,113,,,"[30.4, 3.6]",3825906,3,,,,,0.0,,Left Foot,,,,"[32.3, 3.6]",,High Pass,,1.9,,,Incomplete,,,,,,,,,1,From Free Kick,Fernando Navarro i Corbacho,6913.0,Left Center Back,8,RC Deportivo La Coruña,219,['00c18878-1505-45fb-b1c8-e138f2b9b9f1'],9,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:09.193,Pass,
,,,,,,,,,,,,,,,,,0.719399,,,,,,,,,,,,,66f49338-d5d9-419b-9534-d3e276a6412f,119,,,"[58.7, 5.9]",3825906,3,,,,,0.21434309,,Right Foot,,,,"[73.4, 9.1]",,Ground Pass,,15.044268,,,,,Celso Borges Mora,5582.0,,,,,,1,From Free Kick,Fernando Navarro i Corbacho,6913.0,Left Center Back,8,RC Deportivo La Coruña,219,['235ecc47-292e-4463-821a-454a87fdc63c'],15,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:15.629,Pass,
,,,,,,,,,,,,,,,,,0.873503,,,,,,,,,,,,,ad13be97-9cb0-4a5e-9550-50fcdf48fca4,122,,,"[75.7, 8.7]",3825906,3,,,,,-1.4666964,,Right Foot,,,,"[76.4, 2.0]",,Ground Pass,,6.736468,,,,,Luis Carlos Correia Pinto,6734.0,,,,,,1,From Free Kick,Celso Borges Mora,5582.0,Center Defensive Midfield,8,RC Deportivo La Coruña,219,['7d26b4fc-98cc-4636-a2b2-b4ac0cc38906'],18,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:18.164,Pass,
,,,,,,,,,,,,,,,,,1.463376,,,,,,,,,,,,,49296816-da5a-451b-b0a7-e0f1f9f27483,125,,,"[70.4, 2.7]",3825906,3,,,,,3.1053767,,Left Foot,,,,"[56.6, 3.2]",,Ground Pass,,13.809055,,,,,Fernando Navarro i Corbacho,6913.0,,,,,,1,From Free Kick,Luis Carlos Correia Pinto,6734.0,Left Wing Back,8,RC Deportivo La Coruña,219,['3e5ece47-1e92-4f94-9062-481e56b11118'],20,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:20.526,Pass,
,,,,,,,,,,,,,,,,,0.995551,,,,,,,,,,,,,093e9fe9-5082-4df1-a640-c7a06df16c03,128,,,"[50.7, 4.1]",3825906,3,,,,,0.8488051,,Left Foot,,,,"[56.6, 10.8]",,Ground Pass,,8.927485,,,,,Pedro Mosquera Parada,6733.0,,,,,,1,From Free Kick,Fernando Navarro i Corbacho,6913.0,Left Center Back,8,RC Deportivo La Coruña,219,['be314110-3375-45b3-aae7-430748cea512'],23,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:23.734,Pass,
,,,,,,,,,,,,,,,,,1.101141,,,,,,,,,,,,,e8ac46c5-b70b-4942-b600-69e1f8e959cc,132,,,"[55.5, 10.3]",3825906,3,,,,,-2.598403,,Left Foot,,,,"[50.2, 7.1]",,Ground Pass,,6.1911225,,,,,Fernando Navarro i Corbacho,6913.0,,,,,,1,From Free Kick,Pedro Mosquera Parada,6733.0,Left Center Midfield,8,RC Deportivo La Coruña,219,['d278002c-89df-4170-b609-d237c1e41d4c'],24,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:24.770,Pass,
,,,,,,,,,,,,,,,,,1.851354,,,,,,,,,,,,,397db05c-fa46-4791-98d5-fd427b7547d4,143,,,"[99.6, 80.0]",3825906,3,,,,,-2.9592438,,,,,,"[85.5, 77.4]",,Low Pass,,14.337712,,,,,José Antonio Reyes Calderón,23816.0,,,,,Throw-in,1,From Throw In,Fernando Llorente Torres,3486.0,Center Forward,9,Sevilla,213,['32910d70-314f-420b-959c-4ea2dfcd3792'],37,,,,,,,,,,,,,,,,,,Sevilla,213,00:03:37.333,Pass,
,,,,,,,,,,,,,,,,,0.868353,,,,,,,,,,,,,bea4437d-024e-476c-97b2-0a93b5eed830,146,,,"[84.6, 77.4]",3825906,3,,,,,0.1260881,,Left Foot,,,,"[91.7, 78.3]",,Ground Pass,,7.156815,,,,,Jorge Andújar Moreno,6672.0,,,,,,1,From Throw In,José Antonio Reyes Calderón,23816.0,Right Wing,9,Sevilla,213,['2d617a85-27f9-4fef-93ec-0e9dcb7d139b'],39,,,,,,,,,,,,,,,,,,Sevilla,213,00:03:39.330,Pass,
,,,,,,,,,,,,,,,,,0.997734,,,,,,,,,,,,,155e5258-cb47-44e0-9e6a-014f1a7347d2,149,,,"[89.0, 77.4]",3825906,3,,,,,-3.041924,,Right Foot,,,,"[80.0, 76.5]",,Ground Pass,,9.0448885,,,,,José Antonio Reyes Calderón,23816.0,,,,,,1,From Throw In,Jorge Andújar Moreno,6672.0,Right Back,9,Sevilla,213,['ecb7cadf-b4be-4519-9844-1369a6f7ad4c'],40,,,,,,,,,,,,,,,,,,Sevilla,213,00:03:40.926,Pass,
,,,,,,,,,,,,,,,,,1.82699,,,,,,,,,,,,,829c325f-258f-47a6-8af9-7a025d22bc37,153,,,"[85.3, 76.5]",3825906,3,,,,,-2.6779451,,Left Foot,,,,"[76.1, 71.9]",,Ground Pass,,10.2859125,,,,,Sebastián Carlos Cristóforo Pepe,7154.0,,,,,,1,From Throw In,José Antonio Reyes Calderón,23816.0,Right Wing,9,Sevilla,213,"['146a1f70-74b9-40a9-b6a3-c34faa47d776', '8aefb763-8153-461a-95e6-4a88f95b571b']",42,,,,,,,,,,,,,,,,,,Sevilla,213,00:03:42.942,Pass,True
,,,,,,,,,,,,,,,,,2.195405,,,,,,,,,,,,,dea1a696-0581-4a1f-a7d6-a2c021ee612b,156,,,"[75.4, 70.7]",3825906,3,,,,,-2.2129285,,Right Foot,,,,"[57.9, 47.3]",,Ground Pass,,29.220028,,,,,Timothée Kolodziejczak,10476.0,,,,,,1,From Throw In,Sebastián Carlos Cristóforo Pepe,7154.0,Right Defensive Midfield,9,Sevilla,213,['e1e5d552-d664-4bc5-bd25-73c948cc936f'],45,,,,,,,,,,,,,,,,,,Sevilla,213,00:03:45.771,Pass,
,,,,,,,,,,,,,,,,,1.802578,,,,,,,,,,,,,bb514971-f41b-41d7-9a14-7acfd7c7351d,159,,,"[57.0, 46.4]",3825906,3,,,,,-0.9571371,,Left Foot,,,,"[76.3, 19.0]",,Ground Pass,,33.514923,,,,,Yevhen Konoplyanka,8523.0,,,,,,1,From Throw In,Timothée Kolodziejczak,10476.0,Left Center Back,9,Sevilla,213,['55a203f3-0984-4770-ae8a-49d4a82c0290'],49,,,,,,,,,,,,,,,,,,Sevilla,213,00:03:49.035,Pass,
,,,,,,,,,,,,,,,,,1.348522,,,,,,,,,,,,,10e756ad-7320-4ef3-a499-30c83097916f,162,,,"[116.6, 7.5]",3825906,3,,,,,1.5889103,,Left Foot,True,,,"[116.1, 35.1]",,Low Pass,,27.604528,,,Unknown,,Fernando Llorente Torres,3486.0,,,,,,1,From Throw In,Yevhen Konoplyanka,8523.0,Left Wing,9,Sevilla,213,['4597de86-cd4f-45d0-91b1-462b1e9e819c'],59,,,,,,,,,,,,,,,,,,Sevilla,213,00:03:59.606,Pass,
,,,,,,,,,,,,,,,,,3.624494,,,,,,,,,,,,,ca6bbc1f-620f-44b7-a42f-764366d51b18,166,,,"[9.1, 44.8]",3825906,4,,,,,-0.02721391,,Right Foot,,,,"[78.9, 42.9]",,High Pass,,69.82585,,,Incomplete,,Luis Alberto Romero Alconchel,7782.0,,,,,Free Kick,1,From Free Kick,Manuel Fernández Muñíz,27457.0,Goalkeeper,10,RC Deportivo La Coruña,219,"['5ab9e71a-bd98-462e-9b16-10a990e46b45', 'a042d852-64d4-4e3e-bb01-cca3ec32a367']",26,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:04:26.325,Pass,
,,,,,,,,,,,,,,,,,1.31226,,,,,,,,,,,,,c864e129-52bd-4af9-b33b-b763adaf0d09,170,,,"[62.4, 40.2]",3825906,4,,,,,-0.24497867,,Head,,,,"[76.4, 36.7]",,High Pass,,14.43087,,,Incomplete,,Luis Alberto Romero Alconchel,7782.0,,,,,Recovery,1,From Free Kick,Celso Borges Mora,5582.0,Center Defensive Midfield,10,RC Deportivo La Coruña,219,"['dc75329d-aa59-4e5d-a8e6-45f54050dfa6', 'fd6970aa-b6d4-435b-9cb4-b1b9e15a7890']",31,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:04:31.486,Pass,
,,,,,,,,,,,,,,,,,1.18088,,,,,,,,,,,,,23b0124d-b638-47b5-9ab2-19a814655976,174,,,"[65.8, 45.0]",3825906,4,,,,,0.17219082,,Right Foot,,,,"[81.9, 47.8]",,High Pass,,16.341665,,,Incomplete,,,,,,,,Recovery,1,From Free Kick,Celso Borges Mora,5582.0,Center Defensive Midfield,10,RC Deportivo La Coruña,219,['2e74770e-af89-49d9-abea-f7172981461a'],33,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:04:33.865,Pass,
,,,,,,,,,,,,,,,,,1.915387,,,,,,,,,,,,,2e74770e-af89-49d9-abea-f7172981461a,175,,,"[38.2, 32.3]",3825906,4,,,,,0.0,,Head,,,,"[67.4, 32.3]",,High Pass,,29.2,,,,,Fernando Llorente Torres,3486.0,,,,,Recovery,1,From Free Kick,Timothée Kolodziejczak,10476.0,Left Center Back,10,RC Deportivo La Coruña,219,"['23b0124d-b638-47b5-9ab2-19a814655976', '85e147ec-7258-4455-9572-64d8dfd00e8f']",35,,,,,,,,,,,,,,,,,,Sevilla,213,00:04:35.046,Pass,
,,,,,,,,,,,,,,,,,4.491058,,,,,,,,,,,,,2655fbe2-3385-47ad-b5ca-a6596c86e256,181,,,"[50.0, 50.3]",3825906,4,,,,,0.06232405,,Right Foot,,,,"[115.7, 54.4]",,High Pass,,65.827805,,,Incomplete,,,,,,,,,1,From Free Kick,Sidnei Rechel da Silva Júnior,6777.0,Center Back,10,RC Deportivo La Coruña,219,['135ba0fc-ca8c-4e02-a197-3d8a7e2f0c16'],41,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:04:41.493,Pass,
,,,,,,,,,,,,,,,,,0.799999,,,,,,,,,,,,,0b693c98-340b-4304-8d45-a7fde5f3ebce,183,,,"[10.4, 24.1]",3825906,4,,True,,,-1.2924967,,Right Foot,,,,"[11.0, 22.0]",,Ground Pass,,2.184033,,,,,Sergio Escudero Palomo,6718.0,,,,,,1,Regular Play,Sergio Rico González,6823.0,Goalkeeper,11,Sevilla,213,['e84afbe7-ac79-4028-bb96-3955d990f34d'],48,,,,,,,,,,,,,,,,,,Sevilla,213,00:04:48.150,Pass,
,,,,,,,,,,,,,,,,,1.46369,,,,,,,,,,,,,1d8d6599-f1a0-4603-b6df-895a7d02182f,185,,,"[15.6, 21.3]",3825906,4,,True,,,0.7419473,,Right Foot,,,,"[21.6, 26.8]",,Ground Pass,,8.13941,,,,,Timothée Kolodziejczak,10476.0,,,,,,1,Regular Play,Sergio Escudero Palomo,6718.0,Left Back,11,Sevilla,213,['fe835eed-c301-42cf-9132-1f9a0dea7757'],49,,,,,,,,,,,,,,,,,,Sevilla,213,00:04:49.350,Pass,
,,,,,,,,,,,,,,,,,1.532175,,,,,,,,,,,,,fca98a54-50fe-4641-9a4e-54302415e921,187,,,"[25.5, 24.3]",3825906,4,,,,,-0.8313428,,Right Foot,,,,"[42.1, 6.1]",,Ground Pass,,24.63331,,,,,Vicente Iborra De La Fuente,3497.0,,,,,,1,Regular Play,Timothée Kolodziejczak,10476.0,Left Center Back,11,Sevilla,213,['14296708-6227-4f19-94ca-41c57a6fc9a0'],51,,,,,,,,,,,,,,,,,,Sevilla,213,00:04:51.578,Pass,
,,,,,,,,,,,,,,,,,1.786029,,,,,,,,,,,,,8fd277ae-bd17-4cde-b1d6-7a0fa36afdd1,190,,,"[53.3, 9.8]",3825906,4,,,,,2.799735,,Left Foot,,,,"[37.0, 15.6]",,Ground Pass,,17.301155,,,,,Sergio Escudero Palomo,6718.0,,,,,,1,Regular Play,Vicente Iborra De La Fuente,3497.0,Left Defensive Midfield,11,Sevilla,213,['a77f786e-df50-43e4-adb1-79057e469b70'],55,,,,,,,,,,,,,,,,,,Sevilla,213,00:04:55.443,Pass,
,,,,,,,,,,,,,,,,,1.198444,,,,,,,,,,,,,a7f4e6b2-7808-4e75-93b7-d9f43811f164,193,,,"[41.4, 15.6]",3825906,4,,,,,0.98279375,,Left Foot,,,,"[52.4, 32.1]",,Ground Pass,,19.830532,,,,,José Antonio Reyes Calderón,23816.0,,,,,,1,Regular Play,Sergio Escudero Palomo,6718.0,Left Back,11,Sevilla,213,['322874ce-276e-4296-b76a-1ba717197fe1'],58,,,,,,,,,,,,,,,,,,Sevilla,213,00:04:58.581,Pass,
,,,,,,,,,,,,,,,,,1.797019,,,,,,,,,,,,,f9a50117-9394-441c-902e-fba59d00fa3f,196,,,"[49.0, 32.3]",3825906,5,,,,,1.5316858,,Left Foot,,,,"[49.9, 55.3]",,Ground Pass,,23.017601,,,,,Jorge Andújar Moreno,6672.0,,,,,,1,Regular Play,José Antonio Reyes Calderón,23816.0,Right Wing,11,Sevilla,213,['209f74ec-38e0-4ba4-a9b3-e66f4fd76e36'],1,,,,,,,,,,,,,,,,,,Sevilla,213,00:05:01.399,Pass,
,,,,,,,,,,,,,,,,,3.22977,,,,,,,,,,,,,3f973cde-c89a-4689-a67c-195a9e234b9f,199,,,"[46.9, 58.8]",3825906,5,,,,,0.69850945,,Right Foot,,,,"[62.5, 71.9]",,Ground Pass,,20.370813,,,,,Éver Maximiliano David Banega,5504.0,,,,,,1,Regular Play,Jorge Andújar Moreno,6672.0,Right Back,11,Sevilla,213,['41233c66-09ef-48ec-9b3e-78306802a754'],3,,,,,,,,,,,,,,,,,,Sevilla,213,00:05:03.634,Pass,
,,,,,,,,,,,,,,,,,1.679813,,,,,,,,,,,,,fa4c7b0c-70ac-442b-a74e-6a9bf9b589db,202,,,"[63.9, 71.4]",3825906,5,,,,,-1.963506,,Right Foot,,,,"[54.0, 47.5]",,Ground Pass,,25.869287,,,,,Sebastián Carlos Cristóforo Pepe,7154.0,,,,,,1,Regular Play,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,11,Sevilla,213,['26c45f34-914a-42b7-8c48-793db3b8afff'],10,,,,,,,,,,,,,,,,,,Sevilla,213,00:05:10.531,Pass,
,,,,,,,,,,,,,,,,,1.647973,,,,,,,,,,,,,e36c6179-6c93-4032-a871-68033cde445b,205,,,"[55.4, 44.3]",3825906,5,,,,,-1.2120256,,Left Foot,,,,"[65.3, 17.9]",,Ground Pass,,28.195211,,,,,Timothée Kolodziejczak,10476.0,,,,,,1,Regular Play,Sebastián Carlos Cristóforo Pepe,7154.0,Right Defensive Midfield,11,Sevilla,213,['a01279bd-6ece-4cbf-a655-cdcb39caa45c'],14,,,,,,,,,,,,,,,,,,Sevilla,213,00:05:14.176,Pass,
,,,,,,,,,,,,,,,,,0.907967,,,,,,,,,,,,,13086407-fa7b-4e75-ad69-a67a4ac81740,208,,,"[78.9, 11.2]",3825906,5,,,,,-0.41822433,,Left Foot,,,,"[89.7, 6.4]",,Ground Pass,,11.818629,,,,,Sergio Escudero Palomo,6718.0,,,,,,1,Regular Play,Timothée Kolodziejczak,10476.0,Left Center Back,11,Sevilla,213,['d8d19873-63b2-4cdb-bf79-8aab7eba5be3'],18,,,,,,,,,,,,,,,,,,Sevilla,213,00:05:18.295,Pass,
,,,,,,,,,,,,,,,,,1.678121,,,,,,,,,,,,,8b67443c-ba2c-4855-8dd8-0e4bea63504c,211,,,"[92.2, 6.8]",3825906,5,,,,,0.9702552,dd223430-57d0-4876-ac31-96a9aee79486,Left Foot,True,,,"[112.2, 36.0]",,High Pass,,35.392654,,,,,Fernando Llorente Torres,3486.0,True,,,,,1,Regular Play,Sergio Escudero Palomo,6718.0,Left Back,11,Sevilla,213,['8f261e1c-1638-43bc-a5c0-eaffcf518818'],20,,,,,,,,,,,,,,,,,,Sevilla,213,00:05:20.534,Pass,
,,,,,,,,,,,,,,,,,1.713406,,,,,,,,,,,,,a6b15be1-9159-473c-a501-bddf5b2ffabb,215,,,"[8.1, 41.3]",3825906,5,,True,,,-0.07418792,,Drop Kick,,,,"[96.9, 34.7]",,High Pass,,89.04493,,,Incomplete,,,,,,,,,1,From Keeper,Manuel Fernández Muñíz,27457.0,Goalkeeper,13,RC Deportivo La Coruña,219,['37051c15-b0e6-49c2-b459-7aa275517acc'],41,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:05:41.670,Pass,
,,,,,,,,,,,,,,,,,0.404028,,,,,,,,,,,,,37051c15-b0e6-49c2-b459-7aa275517acc,216,,,"[23.2, 45.4]",3825906,5,,,,,0.46845526,,Left Foot,,,,"[31.5, 49.6]",,Ground Pass,,9.302151,,,Incomplete,,Sebastián Carlos Cristóforo Pepe,7154.0,,,,,Recovery,1,From Keeper,Timothée Kolodziejczak,10476.0,Left Center Back,13,RC Deportivo La Coruña,219,"['01f715a8-7f8a-48b8-b42b-83721b0644f9', '53bd7d07-2ec5-497b-923c-9306bd9d25af', 'a6b15be1-9159-473c-a501-bddf5b2ffabb']",43,,,,,,,,,,,,,,,,,,Sevilla,213,00:05:43.383,Pass,
,,,,,,,,,,,,,,,,,0.990786,,,,,,,,,,,,,12fe2ef8-c44a-48af-96e6-5327a7404189,223,,,"[20.5, 54.2]",3825906,5,,,,,0.521017,,Left Foot,,,,"[32.0, 60.8]",,Ground Pass,,13.259336,,,,,Vicente Iborra De La Fuente,3497.0,,,,,Recovery,1,Regular Play,Daniel Filipe Martins Carriço,6825.0,Right Center Back,14,Sevilla,213,['97a77ebd-da90-484f-b553-3635158dab29'],45,,,,,,,,,,,,,,,,,,Sevilla,213,00:05:45.994,Pass,
,,,,,,,,,,,,,,,,,1.656608,,,,,,,,,,,,,b102fa01-e19b-48f2-821d-db0d399e1461,226,,,"[56.6, 36.2]",3825906,5,,,,,-1.2633989,,Right Foot,,,,"[64.6, 11.0]",,Ground Pass,,26.439365,,,,,Sergio Escudero Palomo,6718.0,,,,,,1,Regular Play,Vicente Iborra De La Fuente,3497.0,Left Defensive Midfield,14,Sevilla,213,['6be93e27-a61f-4404-bdcc-4aa92b466890'],54,,,,,,,,,,,,,,,,,,Sevilla,213,00:05:54.314,Pass,
,,,,,,,,,,,,,,,,,0.733226,,,,,,,,,,,,,31d32aec-cff8-4e42-8c70-1f3ba171d1d7,229,,,"[54.7, 6.4]",3825906,5,,,,,0.033949215,,Right Foot,,,,"[81.2, 7.3]",,Ground Pass,,26.515278,,,,,Éver Maximiliano David Banega,5504.0,,,,,,1,Regular Play,Sergio Escudero Palomo,6718.0,Left Back,14,Sevilla,213,['b645cf0e-66f9-45d9-8ecf-06e01ef6b175'],59,,,,,,,,,,,,,,,,,,Sevilla,213,00:05:59.043,Pass,
,,,,,,,,,,,,,,,,,2.179979,,,,,,,,,,,,,aad00825-e756-449a-b5c4-ce461bf50a0b,232,,,"[77.5, 9.1]",3825906,6,,,,,1.5181025,,Right Foot,,,,"[80.0, 56.5]",,Ground Pass,,47.46588,,,,,José Antonio Reyes Calderón,23816.0,,True,,,,1,Regular Play,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,14,Sevilla,213,['01370208-f9be-4b40-89bc-aca1ebae2fa3'],1,,,,,,,,,,,,,,,,,,Sevilla,213,00:06:01.028,Pass,
,,,,,,,,,,,,,,,,,1.845383,,,,,,,,,,,,,4747f7fc-123b-4388-b810-53d4fad802a9,235,,,"[89.4, 57.6]",3825906,6,,,,,-0.41598636,,Left Foot,,,,"[114.3, 46.6]",,Ground Pass,,27.221498,,,Incomplete,,Fernando Llorente Torres,3486.0,,,Through Ball,True,,1,Regular Play,José Antonio Reyes Calderón,23816.0,Right Wing,14,Sevilla,213,"['2673ff74-03ca-450c-9057-560857f2d5df', '67a0d318-0393-4d20-8ceb-99fcd297476a']",5,,,,,,,,,,,,,,,,,,Sevilla,213,00:06:05.302,Pass,
,,,,,,,,,,,,,,,,,3.227818,,,,,,,,,,,,,10cf64d7-4784-4207-bfd2-38228bcb787b,238,,,"[7.0, 31.2]",3825906,6,,True,,,-0.5645694,,Keeper Arm,,,,"[52.0, 2.7]",,High Pass,,53.265842,,,,,Luis Carlos Correia Pinto,6734.0,,,,,,1,From Keeper,Manuel Fernández Muñíz,27457.0,Goalkeeper,15,RC Deportivo La Coruña,219,['a9a87084-5537-4d31-9cf1-4871f7b1979a'],24,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:06:24.084,Pass,
,,,,,,,,,,,,,,,,,1.139082,,,,,,,,,,,,,a5a98d87-92dc-48c8-9ba0-b23a195b98f6,240,,,"[55.5, 2.2]",3825906,6,,,,,-0.013422012,,Left Foot,,,,"[70.4, 2.0]",,Ground Pass,,14.901342,,,Incomplete,,,,,,,,,1,From Keeper,Luis Carlos Correia Pinto,6734.0,Left Wing Back,15,RC Deportivo La Coruña,219,['66969079-34e1-4c91-9acb-93dfa9359764'],28,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:06:28.247,Pass,
,,,,,,,,,,,True,,,,,,0.733219,,,,,,,,,,,,,66969079-34e1-4c91-9acb-93dfa9359764,241,,,"[49.7, 78.1]",3825906,6,,,,,0.028161567,,Right Foot,,,,"[56.8, 78.3]",,Ground Pass,,7.102816,,,,,Sebastián Carlos Cristóforo Pepe,7154.0,,,,,Interception,1,Regular Play,Jorge Andújar Moreno,6672.0,Right Back,16,Sevilla,213,"['a5a98d87-92dc-48c8-9ba0-b23a195b98f6', 'dc870148-e655-41b8-9f66-dd607f0ba5df']",29,,,,,,,,,,,,,,,,,,Sevilla,213,00:06:29.386,Pass,
,,,,,,,,,,,,,,,,,0.729051,,,,,,,,,,,,,eac68d6f-db6d-4b1e-a7fb-a45b70320dad,245,,,"[54.7, 78.5]",3825906,6,,,,,-3.0172377,,Right Foot,,,,"[51.5, 78.1]",,Ground Pass,,3.224903,,,,,Jorge Andújar Moreno,6672.0,,,,,,1,Regular Play,Sebastián Carlos Cristóforo Pepe,7154.0,Right Defensive Midfield,16,Sevilla,213,"['8505e549-88e9-4588-a1c0-7d7e56819d9e', '893bc30b-a121-4574-a8e4-69f18c9d25dc']",30,,,,,,,,,,,,,,,,,,Sevilla,213,00:06:30.799,Pass,True
,,,,,,,,,,,,,,,,,1.325808,,,,,,,,,,,,,f9f05ccd-f9fb-479b-b0ed-058affc74184,247,,,"[50.4, 77.4]",3825906,6,,,,,-1.2782346,,Right Foot,,,,"[52.9, 69.1]",,Ground Pass,,8.668333,,,,,Vicente Iborra De La Fuente,3497.0,,,,,,1,Regular Play,Jorge Andújar Moreno,6672.0,Right Back,16,Sevilla,213,['ff6118e5-4f87-4b3e-80ce-55618e69d4e9'],31,,,,,,,,,,,,,,,,,,Sevilla,213,00:06:31.528,Pass,
,,,,,,,,,,,,,,,,,1.4101,,,,,,,,,,,,,ffcc4eb8-de10-4a8e-a217-f46509077ab8,250,,,"[51.5, 67.3]",3825906,6,,,,,-2.9875433,,Left Foot,,,,"[35.4, 64.8]",,Ground Pass,,16.292944,,,,,Daniel Filipe Martins Carriço,6825.0,,,,,,1,Regular Play,Vicente Iborra De La Fuente,3497.0,Left Defensive Midfield,16,Sevilla,213,['428d1e47-aa70-41ff-82fa-dce19bdab317'],33,,,,,,,,,,,,,,,,,,Sevilla,213,00:06:33.132,Pass,
,,,,,,,,,,,,,,,,,1.199999,,,,,,,,,,,,,7faa9266-f64c-437d-a78a-79298c556367,252,,,"[36.3, 62.9]",3825906,6,,,,,-1.2998495,,Right Foot,,,,"[39.8, 50.3]",,Ground Pass,,13.077079,,,,,Éver Maximiliano David Banega,5504.0,,,,,,1,Regular Play,Daniel Filipe Martins Carriço,6825.0,Right Center Back,16,Sevilla,213,['fb6ac9d5-245c-473f-b99b-82c1a185f8c6'],34,,,,,,,,,,,,,,,,,,Sevilla,213,00:06:34.542,Pass,
,,,,,,,,,,,,,,,,,2.327224,,,,,,,,,,,,,0b93d65f-e678-4fb8-89e6-eb2e5e7d55bb,255,,,"[42.5, 46.6]",3825906,6,,,,,-1.2838576,,Right Foot,,,,"[49.7, 22.2]",,Ground Pass,,25.440126,,,,,Timothée Kolodziejczak,10476.0,,,,,,1,Regular Play,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,16,Sevilla,213,['1005b39f-90bf-4afb-8f82-542571109682'],37,,,,,,,,,,,,,,,,,,Sevilla,213,00:06:37.550,Pass,
,,,,,,,,,,,,,,,,,0.605777,,,,,,,,,,,,,7368f326-ae79-4958-a127-6403126f263a,258,,,"[69.0, 23.1]",3825906,6,,,,,0.21109334,,Left Foot,,,,"[84.4, 26.4]",,Ground Pass,,15.749603,,,Incomplete,,Fernando Llorente Torres,3486.0,,,,,,1,Regular Play,Timothée Kolodziejczak,10476.0,Left Center Back,16,Sevilla,213,"['57b8a175-db6f-4867-ade1-60cc6b89b6e6', 'bb2741cf-cc7e-42de-a2f6-83761f203a7b']",42,,,,,,,,,,,,,,,,,,Sevilla,213,00:06:42.402,Pass,
