bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,de7f7a72-134b-47e0-8430-8f034579ac79,1092,,"[42.5, 53.2]",3825591,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Parejo Muñoz,6595.0,Right Center Midfield,64,Valencia,207,['30a44c42-e563-4b91-bd93-9fcd6d8d0464'],39,,,,,,,,,,,,,,,,Valencia,207,00:28:39.121,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9803ff0-4aeb-4505-b751-66be6025861e,1097,,"[38.6, 48.6]",3825591,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Fuego Martínez,6751.0,Center Defensive Midfield,64,Valencia,207,"['0fa3b205-e141-4395-9a2c-e345d7b9d9d7', '4ffedcbb-6ca9-459b-aff9-095bce75ad33']",41,,,,,,,,,,,,,,,,Valencia,207,00:28:41.363,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab93fe07-7a9c-4cde-b4ec-ae4733f1ed0a,1100,,"[46.0, 38.8]",3825591,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Filipe Tavares Gomes,10802.0,Left Center Midfield,64,Valencia,207,['ab5d67c7-a852-4742-a367-ee7cc6808cc3'],42,,,,,,,,,,,,,,,,Valencia,207,00:28:42.830,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f81615b-237b-4955-a702-bf1a9c1a365d,1103,,"[72.4, 38.4]",3825591,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rodrigo Moreno Machado,5718.0,Left Wing,64,Valencia,207,['1530a05b-eb76-46cf-842d-a2e4ca7fc038'],46,,,,,,,,,,,,,,,,Valencia,207,00:28:46.337,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,77a129aa-7cae-4dfb-9948-fb9d561ec739,1106,,"[78.3, 4.8]",3825591,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Alfonso Orbán Alegre,27480.0,Left Back,64,Valencia,207,['3dbbd0c5-e7d9-41df-9a53-84c28736a793'],50,,,,,,,,,,,,,,,,Valencia,207,00:28:50.939,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f062471f-ee58-457d-a75a-6b83b9e4b70a,1109,,"[80.9, 14.8]",3825591,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Filipe Tavares Gomes,10802.0,Left Center Midfield,64,Valencia,207,['db68a8ae-ad17-4da5-b230-ae40fa92dbd9'],54,,,,,,,,,,,,,,,,Valencia,207,00:28:54.059,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b7bb259-7708-4e6b-a661-aa7100553d10,1113,,"[91.8, 11.1]",3825591,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rodrigo Moreno Machado,5718.0,Left Wing,64,Valencia,207,"['09981aad-0c1d-4317-aeb4-f535a497809e', '503aeb76-9c6b-460d-aaeb-780c211ab531']",55,,,,,,,,,,,,,,,,Valencia,207,00:28:55.256,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,70430983-282f-484b-9a64-5f84cdd34e43,1117,,"[85.0, 28.1]",3825591,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Filipe Tavares Gomes,10802.0,Left Center Midfield,64,Valencia,207,['0b3cc686-f50b-415e-93b6-60cbbfdc9e0f'],57,,,,,,,,,,,,,,,,Valencia,207,00:28:57.226,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb4703c1-6323-4e56-aec5-90427c0a4cfc,1123,,"[75.2, 42.1]",3825591,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Parejo Muñoz,6595.0,Right Center Midfield,64,Valencia,207,['65c726c3-5d21-4ebc-980a-8c8aa0690d9e'],0,,,,,,,,,,,,,,,,Valencia,207,00:29:00.175,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,757c27d2-f347-43e9-a2c7-609f934f40a0,1126,,"[87.4, 70.7]",3825591,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sofiane Feghouli,18724.0,Right Wing,64,Valencia,207,['2930fa75-14be-48f2-b912-677121a05a62'],2,,,,,,,,,,,,,,,,Valencia,207,00:29:02.152,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0e820a5-e8e8-4a3a-a3c1-85ce12249bb8,1129,,"[105.1, 73.5]",3825591,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Barragán Fernández,6663.0,Right Back,64,Valencia,207,['f9c3c663-da51-420e-9688-7693433f06fe'],9,,,,,,,,,,,,,,,,Valencia,207,00:29:09.727,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,85442202-cadd-4c05-b33c-b75490a48133,1132,,"[113.2, 67.6]",3825591,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sofiane Feghouli,18724.0,Right Wing,64,Valencia,207,['9ae33abb-3311-497f-96dd-eeb90e2f727c'],10,,,,,,,,,,,,,,,,Valencia,207,00:29:10.657,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,781beb5b-488c-4a89-b274-9166c4e92a2c,1135,,"[111.4, 41.9]",3825591,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rodrigo Moreno Machado,5718.0,Left Wing,65,Valencia,207,['7ce22b2e-6838-4d13-9187-d72f4ba23538'],11,,,,,,,,,,,,,,,,Valencia,207,00:30:11.769,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e781fa8f-965d-4a76-9552-da2a6976433b,1141,,"[65.0, 14.7]",3825591,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alfred John Momar N''Diaye,5671.0,Right Defensive Midfield,66,Real Betis,218,"['9ee64f9d-b280-420b-b451-eff55b640793', 'be694b14-e138-49c5-865a-8c2f57847276']",41,,,,,,,,,,,,,,,,Real Betis,218,00:30:41.167,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,df8ecc15-2361-4354-a310-f678180c8c74,1144,,"[64.1, 19.2]",3825591,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Francisco Portillo Soler,6873.0,Left Midfield,66,Real Betis,218,['31127612-3596-42f5-bc84-74e12180bbcc'],41,,,,,,,,,,,,,,,,Real Betis,218,00:30:41.820,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,360be698-135f-4e1d-8f6c-1af49eff0949,1146,,"[64.5, 13.3]",3825591,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alfred John Momar N''Diaye,5671.0,Right Defensive Midfield,66,Real Betis,218,['30570e81-1903-4ad9-9df6-929015c65008'],42,,,,,,,,,,,,,,,,Real Betis,218,00:30:42.184,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,2e8c38f4-c489-4436-82fd-9666f6245ce3,1150,,"[74.1, 26.0]",3825591,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Francisco Portillo Soler,6873.0,Left Midfield,66,Real Betis,218,['b2ee14ec-d0e9-4cc9-8bc3-1278a84824d4'],44,,,,,,,,,,,,,,,,Real Betis,218,00:30:44.566,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,84e6b1d1-68bd-4c89-923f-2b71aebc06c0,1152,,"[39.7, 29.7]",3825591,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Alfonso Orbán Alegre,27480.0,Left Back,67,Valencia,207,['97ca1842-e356-49c2-95e6-9b2b50fd00b9'],45,,,,,,,,,,,,,,,,Valencia,207,00:30:45.766,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7917d5fe-89c7-416f-83c1-f1f3bfbe4b85,1155,,"[8.0, 37.5]",3825591,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jaume Doménech Sánchez,6898.0,Goalkeeper,67,Valencia,207,['a909459d-525f-40a7-9c3f-3d6e5929e69b'],51,,,,,,,,,,,,,,,,Valencia,207,00:30:51.092,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d00775e8-da20-4051-bc2e-993bd1c32ebc,1157,,"[53.8, 67.4]",3825591,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sofiane Feghouli,18724.0,Right Wing,67,Valencia,207,['79f7f50a-77f8-4b67-8d93-c7529f513f59'],54,,,,,,,,,,,,,,,,Valencia,207,00:30:54.517,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,60a69aa5-b02a-4732-8154-3ef2042cc97c,1160,,"[78.9, 34.9]",3825591,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rodrigo Moreno Machado,5718.0,Left Wing,67,Valencia,207,['477df96d-1d25-4ae6-8bee-03bd7b267a5d'],58,,,,,,,,,,,,,,,,Valencia,207,00:30:58.529,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,45280fe7-70ab-4b1f-b326-2dd79d1a3d55,1162,,"[7.1, 35.4]",3825591,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Adán Garrido,6654.0,Goalkeeper,68,Real Betis,218,['ad56c6f3-cedc-4b01-94bc-fa4b7f4012c7'],1,,,,,,,,,,,,,,,,Real Betis,218,00:31:01.133,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,3e399905-6353-48b0-9f02-4404cc780957,1166,,"[43.1, 2.7]",3825591,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Manuel Vargas Risco,27347.0,Left Back,68,Real Betis,218,['306a11df-4f89-4936-a768-b58936bd0508'],5,,,,,,,,,,,,,,,,Real Betis,218,00:31:05.155,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,0df7e973-6cee-4c00-bb46-38ee0f6ec432,1168,,"[113.2, 70.9]",3825591,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rodrigo Moreno Machado,5718.0,Left Wing,69,Valencia,207,['7620972c-2a77-4f3b-b804-b108b3a37e95'],20,,,,,,,,,,,,,,,,Valencia,207,00:31:20.155,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,216b8ee3-9b50-4baa-a221-2bc8bc31afa2,1180,,"[44.4, 9.9]",3825591,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jorge Molina Vidal,6630.0,Right Center Forward,70,Real Betis,218,['934a8b86-8abc-4af7-9b4d-ae7388276141'],45,,,,,,,,,,,,,,,,Real Betis,218,00:31:45.295,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,85a41f11-018b-494d-b9aa-a196bdc6fa3b,1182,,"[87.0, 72.6]",3825591,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sofiane Feghouli,18724.0,Right Wing,71,Valencia,207,['e5ba2edd-c5c8-4107-a0c0-2d088fd9e831'],46,,,,,,,,,,,,,,,,Valencia,207,00:31:46.694,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,da8d8022-ccf2-48d6-8954-147125902c73,1186,,"[94.4, 68.3]",3825591,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rodrigo Moreno Machado,5718.0,Left Wing,71,Valencia,207,['cc054879-c43f-43d8-aa25-a2c6e7f64f0f'],47,,,,,,,,,,,,,,,,Valencia,207,00:31:47.295,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1cc21950-ed5f-46d1-948e-e0d169d05322,1189,,"[89.6, 67.4]",3825591,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sofiane Feghouli,18724.0,Right Wing,71,Valencia,207,['efe75fa4-063a-4eba-be9b-3cf7df1c235c'],48,,,,,,,,,,,,,,,,Valencia,207,00:31:48.100,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,35e664af-b2df-4aca-8ce9-7ca5729f82e5,1195,,"[33.5, 21.0]",3825591,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alfred John Momar N''Diaye,5671.0,Right Defensive Midfield,72,Real Betis,218,['3586a008-5a0e-4599-9b4b-940c694b0789'],49,,,,,,,,,,,,,,,,Real Betis,218,00:31:49.966,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b827ffa-3e73-476d-b94e-e1e46796cf0a,1199,,"[67.6, 7.9]",3825591,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Castro Martín,6832.0,Left Center Forward,72,Real Betis,218,['700c350e-5863-473e-95cc-2dd24e8a1a85'],54,,,,,,,,,,,,,,,,Real Betis,218,00:31:54.636,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,434c3ea7-45c7-43bb-910a-1247a889de29,1201,,"[62.1, 19.9]",3825591,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Portillo Soler,6873.0,Left Midfield,72,Real Betis,218,['5c35f3b6-344b-4600-8bba-65580d3d2d2e'],57,,,,,,,,,,,,,,,,Real Betis,218,00:31:57.519,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c574d9fa-a4b8-4488-9c0a-9d4362f6e790,1203,,"[78.9, 7.7]",3825591,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Castro Martín,6832.0,Left Center Forward,72,Real Betis,218,['9c37218e-3013-4364-beaa-09401c6317e4'],0,,,,,,,,,,,,,,,,Real Betis,218,00:32:00.833,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1543ac8f-a618-42c7-9873-302fb60be0fd,1206,,"[70.0, 21.0]",3825591,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Ceballos Fernández,6697.0,Left Defensive Midfield,72,Real Betis,218,['738c3802-3d91-4a2a-8aca-038afd7ac4f2'],3,,,,,,,,,,,,,,,,Real Betis,218,00:32:03.307,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3adeda19-8c1b-44ff-af6e-716d29db3e00,1209,,"[71.1, 35.6]",3825591,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joaquín Sánchez Rodríguez,6651.0,Right Midfield,72,Real Betis,218,['b702dfb2-b6d9-4c93-b67b-1cbef6522c3f'],5,,,,,,,,,,,,,,,,Real Betis,218,00:32:05.231,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,009d873f-5c35-4fa1-bc11-4e6e3624dd24,1212,,"[64.1, 70.9]",3825591,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno González Cabrera,6872.0,Right Center Back,72,Real Betis,218,['e64ce79b-9ca9-4cd0-b72d-6682294f6233'],10,,,,,,,,,,,,,,,,Real Betis,218,00:32:10.104,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb806b42-5dbc-45db-b9a7-c2d24017f2c7,1215,,"[73.2, 77.3]",3825591,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco José Molinero Calderón,6865.0,Right Back,72,Real Betis,218,['9e3cbede-83f8-46d6-a7aa-e79c4e39296c'],11,,,,,,,,,,,,,,,,Real Betis,218,00:32:11.687,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7614b4ca-9564-4614-87ff-bede94bbe5b6,1218,,"[64.1, 63.1]",3825591,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joaquín Sánchez Rodríguez,6651.0,Right Midfield,72,Real Betis,218,['89f1406c-46d0-4139-b63c-29486d2342b4'],13,,,,,,,,,,,,,,,,Real Betis,218,00:32:13.556,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e54dee38-bdb5-4254-b250-dad538655430,1221,,"[57.1, 44.8]",3825591,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alfred John Momar N''Diaye,5671.0,Right Defensive Midfield,72,Real Betis,218,['9427d247-3106-4eb1-b124-29dda7aa8c9d'],15,,,,,,,,,,,,,,,,Real Betis,218,00:32:15.893,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,646334c2-cfeb-42b6-be27-3a892e21aced,1224,,"[77.8, 45.2]",3825591,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joaquín Sánchez Rodríguez,6651.0,Right Midfield,72,Real Betis,218,['bd707bfa-9559-4703-a28f-3ba84a26fa05'],21,,,,,,,,,,,,,,,,Real Betis,218,00:32:21.614,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a5cea9d-ce53-4895-8b8c-00630c0281cf,1227,,"[76.7, 34.3]",3825591,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Ceballos Fernández,6697.0,Left Defensive Midfield,72,Real Betis,218,['9bbaf2b4-6d36-4aa0-a04e-73d5edee2d96'],23,,,,,,,,,,,,,,,,Real Betis,218,00:32:23.868,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,60b39a0f-f9a6-4c91-a104-7a5566de3425,1230,,"[101.6, 4.8]",3825591,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Manuel Vargas Risco,27347.0,Left Back,72,Real Betis,218,['993f8b18-3c68-41de-a7e3-f010eb06acc1'],27,,,,,,,,,,,,,,,,Real Betis,218,00:32:27.361,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7313b175-6bb3-45d6-809b-96ff759fb1d4,1238,,"[50.3, 69.4]",3825591,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rodrigo Moreno Machado,5718.0,Left Wing,73,Valencia,207,['19a35386-c736-4973-8885-73d600558c86'],36,,,,,,,,,,,,,,,,Valencia,207,00:32:36.617,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d24c305-a545-41f2-8a98-30556ad471c8,1242,,"[56.7, 32.3]",3825591,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Filipe Tavares Gomes,10802.0,Left Center Midfield,73,Valencia,207,['53a883a1-21e7-42aa-a313-8c455e7badb2'],40,,,,,,,,,,,,,,,,Valencia,207,00:32:40.184,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8bacb86-ec9c-451a-ae88-4d98c1c8d978,1251,,"[56.9, 8.3]",3825591,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aymen Abdennour,4406.0,Left Center Back,74,Valencia,207,['574b62fb-2f34-4538-89b3-37315b617973'],59,,,,,,,,,,,,,,,,Valencia,207,00:32:59.931,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,37253f9e-a8f4-45b8-8103-1a2ef4ad3129,1254,,"[63.2, 23.8]",3825591,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Parejo Muñoz,6595.0,Right Center Midfield,74,Valencia,207,['76c762d1-4cf7-4dda-b71e-4c34ce91f8fc'],2,,,,,,,,,,,,,,,,Valencia,207,00:33:02.281,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,19dbee70-8287-4083-ac37-8eb7914ef228,1257,,"[66.9, 65.4]",3825591,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio Barragán Fernández,6663.0,Right Back,74,Valencia,207,['51d1a52a-8d14-4427-8d81-e42bf4e7e689'],8,,,,,,,,,,,,,,,,Valencia,207,00:33:08.072,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,775b1445-ce17-43da-b6d7-c4c3b6ec65de,1260,,"[86.3, 74.8]",3825591,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sofiane Feghouli,18724.0,Right Wing,74,Valencia,207,['8e49ad03-88b2-4fa6-9683-396cfbc19f27'],10,,,,,,,,,,,,,,,,Valencia,207,00:33:10.920,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3081065d-7307-4c76-ab74-52736b41b99d,1263,,"[79.6, 60.2]",3825591,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Parejo Muñoz,6595.0,Right Center Midfield,74,Valencia,207,['12817321-5f88-47d8-8e8a-3e979979ba60'],13,,,,,,,,,,,,,,,,Valencia,207,00:33:13.046,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,42de9e90-38b2-4bf0-87f0-c150b14abf32,1266,,"[69.8, 36.0]",3825591,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Fuego Martínez,6751.0,Center Defensive Midfield,74,Valencia,207,['fcd94e45-cfdb-4b09-83a3-660658d46826'],15,,,,,,,,,,,,,,,,Valencia,207,00:33:15.433,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,89a18187-f282-4248-9d65-8e406dd85d34,1269,,"[85.3, 28.8]",3825591,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,André Filipe Tavares Gomes,10802.0,Left Center Midfield,74,Valencia,207,['627c563e-4085-494c-b9af-98f639cb9f03'],17,,,,,,,,,,,,,,,,Valencia,207,00:33:17.315,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3262618-0378-4b7c-a00d-9bc186856420,1272,,"[101.0, 28.8]",3825591,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francisco Alcácer García,6402.0,Center Forward,74,Valencia,207,['d0fda7b4-07b7-4fb1-8320-fcf1e80779c0'],22,,,,,,,,,,,,,,,,Valencia,207,00:33:22.012,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,4fb5a910-17e8-407b-8d1c-dae025964641,1277,,"[82.2, 34.1]",3825591,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jorge Molina Vidal,6630.0,Right Center Forward,74,Valencia,207,['c1d1d62c-c4b2-4b96-afda-a21c981104eb'],41,,,,,,,,,,,,,,,,Real Betis,218,00:33:41.534,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,03176445-392c-44d2-b008-38a3e5fd3e2a,1280,,"[9.5, 44.9]",3825591,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jaume Doménech Sánchez,6898.0,Goalkeeper,74,Valencia,207,['96838d68-cda5-470a-a251-2c1067d7770e'],44,,,,,,,,,,,,,,,,Valencia,207,00:33:44.617,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9635b603-eb81-42ee-866f-f2745f4483fa,1283,,"[15.4, 56.7]",3825591,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Shkodran Mustafi,3638.0,Right Center Back,74,Valencia,207,['27ba6fe0-5bd4-4859-909b-8cba88c35cc6'],46,,,,,,,,,,,,,,,,Valencia,207,00:33:46.759,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,96deea7f-b05b-460a-af17-85051581bc4b,1286,,"[68.5, 72.4]",3825591,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rodrigo Moreno Machado,5718.0,Left Wing,74,Valencia,207,['956cab64-daf0-4b03-bd8d-d3673304309a'],52,,,,,,,,,,,,,,,,Valencia,207,00:33:52.874,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,885ae604-59b2-4370-80cc-70155aeadcce,1290,,"[53.0, 73.3]",3825591,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Fuego Martínez,6751.0,Center Defensive Midfield,75,Valencia,207,['4fe30fd3-520f-42cf-ac37-68d19b2b9849'],0,,,,,,,,,,,,,,,,Valencia,207,00:34:00.070,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,44df7040-7a8a-4619-9cd7-2f4157a0d570,1293,,"[68.5, 72.4]",3825591,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sofiane Feghouli,18724.0,Right Wing,75,Valencia,207,['0897ac00-45ae-46a9-bb21-8a62fe827d11'],1,,,,,,,,,,,,,,,,Valencia,207,00:34:01.744,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8dd5af5a-c7cd-4eb0-ae6f-3b6100c587db,1299,,"[107.9, 71.6]",3825591,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rodrigo Moreno Machado,5718.0,Left Wing,76,Valencia,207,['0d4bf1a3-c8d7-4292-8cfa-ab2dd821e4ca'],16,,,,,,,,,,,,,,,,Valencia,207,00:34:16.509,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,3b852099-514b-479b-a385-3ad576e0e33e,1303,,"[71.7, 60.5]",3825591,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alfred John Momar N''Diaye,5671.0,Right Defensive Midfield,77,Real Betis,218,['c5fd0888-eb45-4017-8512-56e0eefab2b1'],52,,,,,,,,,,,,,,,,Real Betis,218,00:34:52.620,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c495b053-8fa6-4924-b9dc-a782a215ff55,1307,,"[64.5, 57.2]",3825591,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniel Ceballos Fernández,6697.0,Left Defensive Midfield,77,Real Betis,218,['9945b87a-cfb6-4375-95a9-789f7bdb4ad3'],55,,,,,,,,,,,,,,,,Real Betis,218,00:34:55.492,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ad5ca9c-8ab9-4187-997c-fc6c1782ee31,1311,,"[68.7, 60.3]",3825591,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alfred John Momar N''Diaye,5671.0,Right Defensive Midfield,77,Real Betis,218,['c94d870a-26d7-4d17-823f-f7e39d5899e9'],56,,,,,,,,,,,,,,,,Real Betis,218,00:34:56.902,Ball Receipt*,
