ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.807682,,,,,,,,,,,,,,f4406a87-f361-4d81-87f5-eefd0bff1eba,167,,"[29.2, 32.7]",3825903,4,,,,2.4733033,,Right Foot,,,,"[27.3, 34.2]",,Low Pass,,2.4207437,,,,Daniel Ceballos Fernández,6697.0,,,,,Recovery,1,Regular Play,Rubén Castro Martín,6832.0,Left Center Forward,13,Real Betis,218,['cbf0a836-8847-4f5b-aff8-d4552d894ff2'],16,,,,,,,,,,,,,,,,,,Real Betis,218,00:04:16.619,Pass,
,,,,,,,,,,,,,,,,1.060779,,,,,,,,,,,,,,1d0b3db8-5c86-4333-a49a-56a40aabe44d,171,,"[27.9, 28.6]",3825903,4,,,,-1.0238665,,Right Foot,,,,"[41.6, 6.1]",,Ground Pass,,26.342741,,,,Charly Musonda Junior,3601.0,,,,,,1,Regular Play,Daniel Ceballos Fernández,6697.0,Left Defensive Midfield,13,Real Betis,218,['c0ff863f-e018-4c11-ac10-768792cc8adb'],18,,,,,,,,,,,,,,,,,,Real Betis,218,00:04:18.652,Pass,
,,,,,,,,,,,,,,,,2.171858,,,,,,,,,,,,,,3ab2c408-9fca-4fe0-b32a-9a90984958a6,175,,"[76.5, 80.0]",3825903,4,,,,-1.5788606,,,,,,"[76.3, 55.2]",,Low Pass,,24.800806,,,,Ignacio Camacho Barnola,8234.0,,,,,Throw-in,1,From Throw In,Roberto José Rosales Altuve,6569.0,Right Back,14,Málaga,223,['39d68124-5095-4e0b-b97b-e5c01848246e'],30,,,,,,,,,,,,,,,,,,Málaga,223,00:04:30.496,Pass,
,,,,,,,,,,,,,,,,2.322227,,,,,,,,,,,,,,59abfa30-1a3c-4445-911e-08110e2a1ffc,179,,"[73.4, 57.2]",3825903,4,,,,-2.818521,,Right Foot,,,,"[50.7, 49.6]",,Ground Pass,,23.938463,,,,Weligton Róbson Pena de Oliveira,26669.0,,,,,,1,From Throw In,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,14,Málaga,223,"['34a010f1-f70d-45e5-ab2e-78cfcb5823ac', '7db19018-a479-413e-86ed-dc95c15adbce']",32,,,,,,,,,,,,,,,,,,Málaga,223,00:04:32.866,Pass,True
,,,,,,,,,,,,,,,,1.782295,,,,,,,,,,,,,,e805cac8-b209-4a24-bffd-1344fbfc4043,182,,"[50.7, 41.3]",3825903,4,,,,1.6577138,,Left Foot,,,,"[48.6, 65.4]",,Ground Pass,,24.19132,,,,Raúl Albentosa Redal,6727.0,,,,,,1,From Throw In,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,14,Málaga,223,['9d2885a3-0e54-491e-9520-fb624397ba12'],37,,,,,,,,,,,,,,,,,,Málaga,223,00:04:37.883,Pass,
,,,,,,,,,,,,,,,,1.212749,,,,,,,,,,,,,,cda0b36b-47e1-400e-a10f-c6ed112a8ec0,185,,"[50.9, 68.6]",3825903,4,,,,0.9592993,,Right Foot,,,,"[57.0, 77.3]",,Ground Pass,,10.625442,,,,Roberto José Rosales Altuve,6569.0,,,,,,1,From Throw In,Raúl Albentosa Redal,6727.0,Right Center Back,14,Málaga,223,['68e060d7-7fd7-4227-9eea-4b3fa4886136'],41,,,,,,,,,,,,,,,,,,Málaga,223,00:04:41.017,Pass,
,,,,,,,,,,,,,,,,2.244907,,,,,,,,,,,,,,7a481ccc-31b7-49bf-b9c7-6315fe17704d,188,,"[57.3, 76.3]",3825903,4,,,,-2.5956073,,Right Foot,,,,"[41.5, 66.7]",,Ground Pass,,18.487833,,,,Raúl Albentosa Redal,6727.0,,,,,,1,From Throw In,Roberto José Rosales Altuve,6569.0,Right Back,14,Málaga,223,['4ae141ab-93d4-4b7b-92d3-127e6a7efe26'],42,,,,,,,,,,,,,,,,,,Málaga,223,00:04:42.386,Pass,
,,,,,,,,,,,,,,,,2.866323,,,,,,,,,,,,,,268970d0-5f7e-47bc-83a5-df621a9a65ac,191,,"[44.2, 63.6]",3825903,4,,,,0.104212925,,Right Foot,,,,"[83.4, 67.7]",,High Pass,,39.41383,,Incomplete,,Charles Días Barbosa de Oliveira,6707.0,,,,,,1,From Throw In,Raúl Albentosa Redal,6727.0,Right Center Back,14,Málaga,223,"['902b5b90-26e0-4445-ad50-ec3b35ddfa28', '9715a286-d076-4c38-aa1a-446b1996c2cc']",47,,,,,,,,,,,,,,,,,,Málaga,223,00:04:47.900,Pass,
,,,,,,,,,,,,,,,,2.128236,,,,,,,,,,,,,,9715a286-d076-4c38-aa1a-446b1996c2cc,193,,"[36.7, 12.4]",3825903,4,,,,0.104876935,,Head,,,,"[63.3, 15.2]",,High Pass,,26.746962,,Incomplete,,,,,,,,Interception,1,From Throw In,Heiko Westermann,27349.0,Left Center Back,14,Málaga,223,"['268970d0-5f7e-47bc-83a5-df621a9a65ac', 'a9c3cadf-b702-4fec-a468-ab4878704d71']",50,,,,,,,,,,,,,,,,,,Real Betis,218,00:04:50.767,Pass,
,,,,,,,,,,,,,,,,1.217069,,,,,,,,,,,,,,27bc4401-4d21-4565-8bde-15f8c0c0b605,196,,"[56.2, 72.6]",3825903,4,,,,0.34302393,,Right Foot,,,,"[63.2, 75.1]",,Ground Pass,,7.4330344,,,,Juan Pablo Añor Acosta,6563.0,,,,,,1,From Throw In,Roberto José Rosales Altuve,6569.0,Right Back,14,Málaga,223,['d1ba6e7d-82e8-485d-a13a-e37792fea61c'],53,,,,,,,,,,,,,,,,,,Málaga,223,00:04:53.902,Pass,
,,,,,,,,,,,,,,,,0.961838,,,,,,,,,,,,,,99d869a6-03f8-49e1-8571-e3495d648861,199,,"[61.1, 74.8]",3825903,4,,,,2.9907472,,Left Foot,,,,"[48.6, 76.7]",,Ground Pass,,12.643576,,,,Roberto José Rosales Altuve,6569.0,,,,,,1,From Throw In,Juan Pablo Añor Acosta,6563.0,Right Midfield,14,Málaga,223,['8bcf5466-2c5e-452c-9bce-f742d8499c5d'],55,,,,,,,,,,,,,,,,,,Málaga,223,00:04:55.227,Pass,
,,,,,,,,,,,,,,,,0.734924,,,,,,,,,,,,,,9f45152b-058a-4179-b58d-ac44671b6571,202,,"[46.8, 75.2]",3825903,4,,,,0.2808377,,Left Foot,,,,"[52.0, 76.7]",,Ground Pass,,5.4120235,,,,Juan Pablo Añor Acosta,6563.0,,,,,,1,From Throw In,Roberto José Rosales Altuve,6569.0,Right Back,14,Málaga,223,['d042f086-e260-4c8a-a252-40a5228a6df4'],57,,,,,,,,,,,,,,,,,,Málaga,223,00:04:57.465,Pass,
,,,,,,,,,,,,,,,,0.729732,,,,,,,,,,,,,,1219b697-763e-4494-84db-6836b3c99903,204,,"[52.0, 76.7]",3825903,4,,,,-1.6142472,,Left Foot,,,,"[51.7, 69.8]",,Ground Pass,,6.9065185,,,,Roberto José Rosales Altuve,6569.0,,,,,,1,From Throw In,Juan Pablo Añor Acosta,6563.0,Right Midfield,14,Málaga,223,['5108c7be-3c2d-4303-8aad-00c227e457d1'],58,,,,,,,,,,,,,,,,,,Málaga,223,00:04:58.200,Pass,
,,,,,,,,,,,,,,,,0.65665,,,,,,,,,,,,,,c8eb2dd6-4ccd-4b75-9c13-fe8f82fa21b7,207,,"[54.3, 68.0]",3825903,4,,,,-1.608657,,Right Foot,,,,"[53.8, 54.8]",,Ground Pass,,13.209466,,,,Ignacio Camacho Barnola,8234.0,,,,,,1,From Throw In,Roberto José Rosales Altuve,6569.0,Right Back,14,Málaga,223,['cc73e68b-b444-475e-8b7e-318badef47f9'],59,,,,,,,,,,,,,,,,,,Málaga,223,00:04:59.333,Pass,
,,,,,,,,,,,,,,,,1.172815,,,,,,,,,,,,,,7180dddc-f62f-4c71-bb7b-2cd96c9dd181,210,,"[65.2, 56.2]",3825903,5,,,,0.16964976,,Right Foot,,,,"[86.8, 59.9]",,Ground Pass,,21.914606,,Incomplete,,Charles Días Barbosa de Oliveira,6707.0,,,,,,1,From Throw In,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,14,Málaga,223,"['2a61cd2b-c36f-4fa2-8337-4f8fafbfe5cb', '8b6e84fa-d5ae-4e19-a71a-ae6ff4ef9c36']",3,,,,,,,,,,,,,,,,,,Málaga,223,00:05:03.691,Pass,
,,,,,,,,,,,,,,,,2.986884,,,,,,,,,,,,,,5853615d-3631-449e-95c6-625700044ace,215,,"[32.6, 26.8]",3825903,5,,,,2.87023,,Left Foot,,,,"[7.8, 33.7]",,Ground Pass,,25.74199,,,,Antonio Adán Garrido,6654.0,,,,,,1,From Throw In,Juan Manuel Vargas Risco,27347.0,Left Back,14,Málaga,223,"['26c66039-d202-4cae-a980-e35d508da18e', 'bfb9af9b-f84d-4ff9-af55-cd12e13b2134']",5,,,,,,,,,,,,,,,,,,Real Betis,218,00:05:05.703,Pass,True
,,,,,,,,,,,,,,,,2.952116,,,,,,,,,,,,,,1105c5ff-b4c8-492d-a5e2-7780714ee977,218,,"[7.4, 33.5]",3825903,5,,,,0.18495838,,Left Foot,,,,"[69.4, 45.1]",,High Pass,,63.07583,,Incomplete,,Rubén Castro Martín,6832.0,,,,,,1,From Throw In,Antonio Adán Garrido,6654.0,Goalkeeper,14,Málaga,223,"['5744bb68-9b19-4af5-b7e5-cfa2d167d841', '6794f1df-cde0-440e-9f0f-c1b713c0f437']",9,,,,,,,,,,,,,,,,,,Real Betis,218,00:05:09.130,Pass,
,,,,,,,,,,,,,,,,2.829623,,,,,,,,,,,,,,91b30e64-c410-4d53-b7c3-912a0c559bd7,222,,"[53.8, 25.5]",3825903,5,,,,-1.359703,,Left Foot,,,,"[59.2, 0.3]",,Ground Pass,,25.772078,,,,Miguel Torres Gómez,6878.0,,,,,,1,From Throw In,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,14,Málaga,223,['1a57911f-6ca9-47a7-b5b5-8f3ac362677c'],13,,,,,,,,,,,,,,,,,,Málaga,223,00:05:13.594,Pass,
,,,,,,,,,,,,,,,,1.224621,,,,,,,,,,,,,,046837ac-a5cb-4f85-85dc-41bd81723f0a,224,,"[59.2, 0.3]",3825903,5,,,,0.64428115,,Left Foot,,,,"[79.7, 15.7]",,Ground Pass,,25.640007,,,,Charles Días Barbosa de Oliveira,6707.0,,,,,,1,From Throw In,Miguel Torres Gómez,6878.0,Left Back,14,Málaga,223,['86590afc-a06e-4f32-88c1-17a9d363022e'],16,,,,,,,,,,,,,,,,,,Málaga,223,00:05:16.424,Pass,
,,,,,,,,,,,,,,,,1.683633,,,,,,,,,,,,,,63646da5-3036-46fa-aadf-2ae097338813,234,,"[78.4, 17.3]",3825903,5,,,,0.20356289,,Left Foot,,,,"[100.2, 21.8]",,Ground Pass,,22.259605,,Incomplete,,Duje Čop,8419.0,,,Through Ball,True,,1,From Throw In,Gonzalo Castro Irizábal,6740.0,Left Midfield,14,Málaga,223,"['1c429e37-edb8-4fb0-8f22-3773043b48f3', '9ca8ba82-6062-413c-8fe4-f947f4bfca10']",21,,,,,,,,,,,,,,,,,,Málaga,223,00:05:21.666,Pass,
,,,,,,,,,,,,,,,,1.135264,,,,,,,,,,,,,,a10851e0-24f9-44ca-a32b-78a92ae7b51f,238,,"[19.0, 55.6]",3825903,5,,,,-1.7842762,,Left Foot,,,,"[15.9, 41.3]",,Ground Pass,,14.632156,,,,Juan Manuel Vargas Risco,27347.0,,,,,,1,Regular Play,Heiko Westermann,27349.0,Left Center Back,15,Real Betis,218,['891c795f-bd0d-415f-b8ed-7ae6b577c428'],24,,,,,,,,,,,,,,,,,,Real Betis,218,00:05:24.465,Pass,
,,,,,,,,,,,,,,,,2.051993,,,,,,,,,,,,,,8e77a3e1-2048-437d-8119-23038cd78ab7,242,,"[16.2, 39.2]",3825903,5,,,,-0.86605424,,Left Foot,,,,"[36.1, 15.8]",,Ground Pass,,30.717585,,,,Charly Musonda Junior,3601.0,,,,,,1,Regular Play,Juan Manuel Vargas Risco,27347.0,Left Back,15,Real Betis,218,['5b4044ff-c187-4cf1-813d-d0c9d7020a9a'],26,,,,,,,,,,,,,,,,,,Real Betis,218,00:05:26.579,Pass,
,,,,,,,,,,,,,,,,3.218254,,,,,,,,,,,,,,1162baa0-7db5-45ca-9f54-128b819e29f1,249,,"[34.2, 18.4]",3825903,5,,,,-0.07650544,,Left Foot,,,,"[91.6, 14.0]",,High Pass,,57.568394,,Unknown,,Rubén Castro Martín,6832.0,,,,,Free Kick,1,From Free Kick,Juan Manuel Vargas Risco,27347.0,Left Back,16,Real Betis,218,['68ac9985-649d-4774-a3bd-847c7a665b6a'],37,,,,,,,,,,,,,,,,,,Real Betis,218,00:05:37.412,Pass,
,,,,,,,,,,,,,,,,1.892432,,,,,,,,,,,,,,5fbd9af7-a1d1-4608-9837-a2f68c618e3e,254,,"[92.3, 14.5]",3825903,6,,,,1.1028798,,Left Foot,True,,,"[111.2, 51.9]",,High Pass,,41.904297,,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Juan Manuel Vargas Risco,27347.0,Left Back,17,Real Betis,218,['cb06ea72-e6d1-4b05-9dd7-567b68963d3a'],18,,,,,,,,,,,,,,,,,,Real Betis,218,00:06:18.582,Pass,
,,,,,,,,,,,,,,,,1.68714,,,,,,,,,,,,,,1f2663d6-b485-4304-b4ab-01318e859b9e,257,,"[102.8, 80.0]",3825903,6,,,,-1.3019137,576eb7bc-07ed-4abb-a74f-6913a6b44d43,,,,,"[109.0, 57.5]",,High Pass,,23.338594,,,,Leandro Damião da Silva dos Santos,37212.0,True,,,,Throw-in,1,From Throw In,Martín Montoya Torralbo,6593.0,Right Back,18,Real Betis,218,['facf4077-57c3-4616-90b1-6d2949091448'],39,,,,,,,,,,,,,,,,,,Real Betis,218,00:06:39.711,Pass,
,,,,,,,,,,,,,,,,3.956199,,,,,,,,,,,,,,0cbf0efc-40a1-4fbf-8d4a-05f08c3edbcd,263,,"[18.2, 36.8]",3825903,6,,,,-0.15510766,,Drop Kick,,,,"[73.2, 28.2]",,High Pass,,55.668304,,Incomplete,,Charles Días Barbosa de Oliveira,6707.0,,,,,,1,From Keeper,Francisco Guillermo Ochoa Magaña,5577.0,Goalkeeper,19,Málaga,223,"['72dcef11-71f8-4374-9c7f-5cfa431dbc9c', 'c4b47705-520a-438f-a932-82a47770f859']",54,,,,,,,,,,,,,,,,,,Málaga,223,00:06:54.720,Pass,
,,,,,,,,,,,,,,,,3.028864,,,,,,,,,,,,,,72dcef11-71f8-4374-9c7f-5cfa431dbc9c,265,,"[46.9, 51.9]",3825903,6,,,,0.22912022,,Head,,,,"[75.2, 58.5]",,High Pass,,29.059422,,Incomplete,,Leandro Damião da Silva dos Santos,37212.0,,,,,Recovery,1,From Keeper,Germán Alejandro Pezzella,7161.0,Right Center Back,19,Málaga,223,"['0cbf0efc-40a1-4fbf-8d4a-05f08c3edbcd', '6a4ff325-49e5-40cc-b31e-999b4af1da7c', '927a78d4-f783-49d8-9272-ea9963c6d443']",58,,,,,,,,,,,,,,,,,,Real Betis,218,00:06:58.676,Pass,
,,,,,,,,,,,,,,,,1.325389,,,,,,,,,,,,,,927a78d4-f783-49d8-9272-ea9963c6d443,267,,"[44.9, 21.6]",3825903,7,,,True,-1.1820086,,,,,,"[48.3, 13.3]",,High Pass,,8.969393,,Incomplete,,Miguel Torres Gómez,6878.0,,,,,Recovery,1,From Keeper,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,19,Málaga,223,"['122807cb-8c5a-4f20-a673-01d1632bb383', '72dcef11-71f8-4374-9c7f-5cfa431dbc9c', '8c54a3f2-5eb6-4a96-8b85-51258ae728c8', '9e82e473-a669-4674-a3c8-aafe408a3e1f']",1,,,,,,,,,,,,,,,,,,Málaga,223,00:07:01.705,Pass,True
,,,,,,,,,,,,,,,,1.623133,,,,,,,,,,,,,,0ad6a130-6304-436b-816a-5b3587a2286d,281,,"[47.8, 13.9]",3825903,7,,,,-0.9202531,,Right Foot,,,,"[56.4, 2.6]",,Ground Pass,,14.200352,,,,Gonzalo Castro Irizábal,6740.0,,,,,,1,From Keeper,Miguel Torres Gómez,6878.0,Left Back,19,Málaga,223,['cfea370c-3d1c-4d1f-9b82-6a80a366b932'],4,,,,,,,,,,,,,,,,,,Málaga,223,00:07:04.848,Pass,
,,,,,,,,,,,,,,,,1.170876,,,,,,,,,,,,,,548676d3-e819-4f0b-bf4c-5effa891c774,291,,"[75.7, 0.1]",3825903,7,,,,0.51293504,,,,,,"[84.4, 5.0]",,Low Pass,,9.984989,,,,Duje Čop,8419.0,,,,,Throw-in,1,From Throw In,Miguel Torres Gómez,6878.0,Left Back,20,Málaga,223,['ab8349bd-9954-40c4-8497-f8620b3b6d4e'],28,,,,,,,,,,,,,,,,,,Málaga,223,00:07:28.127,Pass,
,,,,,,,,,,,,,,,,1.185278,,,,,,,,,,,,,,f9e5ecd7-63ad-4130-a19e-71c925f0eb93,294,,"[85.9, 5.2]",3825903,7,,,,-2.5817957,,Right Foot,,,,"[78.4, 0.5]",,Ground Pass,,8.850988,,,,Miguel Torres Gómez,6878.0,,,,,,1,From Throw In,Duje Čop,8419.0,Right Center Forward,20,Málaga,223,"['6cb164de-8900-4655-bd0c-b0d6e59f1f77', 'c04f8890-7c50-48b2-864a-d0d224c7755c']",29,,,,,,,,,,,,,,,,,,Málaga,223,00:07:29.298,Pass,True
,,,,,,,,,,,,,,,,0.036435,,,,,,,,,,,,,,d1067cdf-9bea-41ae-8d46-c9ed91f4ac17,297,,"[78.5, 1.4]",3825903,7,,,,0.0,,Right Foot,,,,"[80.3, 1.4]",,Low Pass,,1.8,,Incomplete,,,,,,,,,1,From Throw In,Miguel Torres Gómez,6878.0,Left Back,20,Málaga,223,['ddbb3012-fd33-4f0e-974e-0f22677e6c9b'],30,,,,,,,,,,,,,,,,,,Málaga,223,00:07:30.523,Pass,
,,,,,,,,,,,,,,,,0.770324,,,,,,,,,,,,,,47fe18ee-cca5-4265-baa8-7adcfbaec580,299,,"[22.0, 78.1]",3825903,7,,,,-0.104876935,,Head,,,,"[31.5, 77.1]",,Low Pass,,9.552486,,,,Foued Kadir,186264.0,,,,,Recovery,1,From Throw In,Martín Montoya Torralbo,6593.0,Right Back,20,Málaga,223,['5a78aefd-e435-4747-a15c-d86d7cf0bde3'],33,,,,,,,,,,,,,,,,,,Real Betis,218,00:07:33.064,Pass,
,,,,,,,,,,,,,,,,1.308056,,,,,,,,,,,,,,0184218d-080e-49ef-809a-2404ef50a25a,307,,"[84.4, 0.1]",3825903,7,True,,,2.9250424,,,,,,"[69.4, 3.4]",,Low Pass,,15.358711,,,,José Luis García del Pozo,6580.0,,,,,Throw-in,1,From Throw In,Miguel Torres Gómez,6878.0,Left Back,21,Málaga,223,['11c0be7a-0529-415e-925a-5eb44d9afbcf'],51,,,,,,,,,,,,,,,,,,Málaga,223,00:07:51.796,Pass,
,,,,,,,,,,,,,,,,0.796755,,,,,,,,,,,,,,6880f851-0d49-45fb-beaa-55bf095c838e,309,,"[72.2, 3.6]",3825903,7,True,,,-0.32175055,,Right Foot,,,,"[78.5, 1.5]",,Ground Pass,,6.6407833,,,,Miguel Torres Gómez,6878.0,,,,,,1,From Throw In,José Luis García del Pozo,6580.0,Right Defensive Midfield,21,Málaga,223,['24067edb-4b55-4528-a8a3-3f8ece3fbfe2'],53,,,,,,,,,,,,,,,,,,Málaga,223,00:07:53.104,Pass,
,,,,,,,,,,,,,,,,0.334031,,,,,,,,,,,,,,935d850a-9758-4be9-af7e-f998b62933d7,311,,"[76.9, 1.5]",3825903,7,,,,0.6786625,,Right Foot,,,,"[80.0, 4.0]",,Ground Pass,,3.9824615,,,,Duje Čop,8419.0,,,,,,1,From Throw In,Miguel Torres Gómez,6878.0,Left Back,21,Málaga,223,['a4e7951e-599f-4de7-bef3-266f98086a68'],54,,,,,,,,,,,,,,,,,,Málaga,223,00:07:54.367,Pass,
,,,,,,,,,,,,,,,,0.595445,,,,,,,,,,,,,,835cabc5-98a0-4747-b903-f9aa8df13f3a,318,,"[43.8, 77.7]",3825903,7,,,,0.45066133,,Right Foot,,,,"[46.9, 79.2]",,Ground Pass,,3.443835,,,,Foued Kadir,186264.0,,,,,,1,Regular Play,Rubén Castro Martín,6832.0,Left Center Forward,22,Real Betis,218,['a5e5a1ad-d20c-42d4-8c03-6360372939be'],56,,,,,,,,,,,,,,,,,,Real Betis,218,00:07:56.767,Pass,
,,,,,,,,,,,,,,,,0.115742,,,,,,,,,,,,,,c71f3f51-aa4f-4106-b1f3-ef208987598d,324,,"[64.4, 8.1]",3825903,7,,,,-0.32682666,,Right Foot,,,,"[70.3, 6.1]",,Low Pass,,6.2297673,,Incomplete,,Gonzalo Castro Irizábal,6740.0,,,,,Recovery,1,Regular Play,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,22,Real Betis,218,"['3ed5021d-f542-4cf4-a9cd-f912ecc831d5', '5107c92b-7af6-4592-916d-ed06ae14b080']",58,,,,,,,,,,,,,,,,,,Málaga,223,00:07:58.986,Pass,
,,,,,,,,,,,,,,,,1.030908,,,,,,,,,,,,,,22d85d1e-3833-49c2-821a-9a3f9d1559e3,328,,"[54.1, 70.6]",3825903,8,,,,-0.2840326,,Left Foot,,,,"[70.2, 65.9]",,Ground Pass,,16.772001,,,,Leandro Damião da Silva dos Santos,37212.0,,,,,Recovery,1,Regular Play,Alfred John Momar N''Diaye,5671.0,Right Defensive Midfield,22,Real Betis,218,['b8a18f61-fc20-408b-a1d0-de3f84a83374'],0,,,,,,,,,,,,,,,,,,Real Betis,218,00:08:00.513,Pass,
,,,,,,,,,,,,,,,,1.090933,,,,,,,,,,,,,,d9028a98-cd21-4a5c-9ff3-102117ec59fe,331,,"[72.1, 60.1]",3825903,8,,,,-2.0160973,,Right Foot,,,,"[65.8, 46.9]",,Ground Pass,,14.626346,,,,Charly Musonda Junior,3601.0,,,,,,1,Regular Play,Leandro Damião da Silva dos Santos,37212.0,Right Center Forward,22,Real Betis,218,['666defad-9af3-40cf-bc17-8646b73b77b5'],2,,,,,,,,,,,,,,,,,,Real Betis,218,00:08:02.282,Pass,
,,,,,,,,,,,,,,,,0.179044,,,,,,,,,,,,,,57177dc7-fd44-4813-8fbf-14b6a6e1f0bb,338,,"[98.5, 48.8]",3825903,8,,,,0.73927706,,Right Foot,,,,"[101.9, 51.9]",,Ground Pass,,4.6010866,,Incomplete,,Foued Kadir,186264.0,,,,,,1,Regular Play,Charly Musonda Junior,3601.0,Left Midfield,22,Real Betis,218,"['27d87427-7919-4306-9401-81122e44078d', 'f216aec2-e889-4b5e-a013-a1550cfc539b']",7,,,,,,,,,,,,,,,,,,Real Betis,218,00:08:07.730,Pass,
,,,,,,,,,,,,,,,,2.314708,,,,,,,,,,,,,,613a014a-48fd-4686-9158-dcf6eae12a82,344,,"[91.9, 51.1]",3825903,8,,,,-1.380808,,Right Foot,,,,"[96.4, 27.7]",,Ground Pass,,23.828764,,,,Juan Manuel Vargas Risco,27347.0,,,,,,1,Regular Play,Daniel Ceballos Fernández,6697.0,Left Defensive Midfield,22,Real Betis,218,['1b1a2728-59e1-4c66-a05d-eeaaf88aa8db'],12,,,,,,,,,,,,,,,,,,Real Betis,218,00:08:12.529,Pass,
,,,,,,,,,,,,,,,,2.301335,,,,,,,,,,,,,,8cc2e129-fd9b-426f-b8a9-3b3aa58031cf,347,,"[101.1, 24.5]",3825903,8,,,,0.9231343,,Left Foot,,,,"[118.5, 47.5]",,High Pass,,28.84025,,Incomplete,,Leandro Damião da Silva dos Santos,37212.0,,,,,,1,Regular Play,Juan Manuel Vargas Risco,27347.0,Left Back,22,Real Betis,218,"['279180ef-0d9c-460f-8716-9833cec5c28c', 'fc8ce071-a5b4-40c3-8548-bcff54802028']",15,,,,,,,,,,,,,,,,,,Real Betis,218,00:08:15.103,Pass,
,,,,,,,,,,,,,,,,2.404316,,,,,,,,,,,,,,38adc230-89e6-4b6b-a246-682b6084dcf1,351,,"[15.9, 45.3]",3825903,8,,,,0.9901166,,Keeper Arm,,,,"[34.6, 73.8]",,Low Pass,,34.087242,,,,Roberto José Rosales Altuve,6569.0,,,,,,1,From Keeper,Francisco Guillermo Ochoa Magaña,5577.0,Goalkeeper,23,Málaga,223,['84288e29-1145-46be-b0e1-2df82e9af22c'],22,,,,,,,,,,,,,,,,,,Málaga,223,00:08:22.940,Pass,
,,,,,,,,,,,,,,,,1.021574,,,,,,,,,,,,,,5a45eb68-4843-49fb-841f-f522aa91e3c8,354,,"[40.5, 75.2]",3825903,8,,,,-0.5394185,,Right Foot,,,,"[55.2, 66.4]",,Low Pass,,17.132717,,,,Juan Pablo Añor Acosta,6563.0,,,,,,1,From Keeper,Roberto José Rosales Altuve,6569.0,Right Back,23,Málaga,223,['9030bc1e-c9f0-4aa6-91dd-45a860553bde'],26,,,,,,,,,,,,,,,,,,Málaga,223,00:08:26.773,Pass,
,,,,,,,,,,,,,,,,2.396455,,,,,,,,,,,,,,1d615b62-9f05-435c-9c0e-79080c6b3718,360,,"[55.8, 61.5]",3825903,8,True,,,-2.3350112,,Right Foot,,,,"[32.7, 37.4]",,Ground Pass,,33.38293,,,,Weligton Róbson Pena de Oliveira,26669.0,,,,,Free Kick,1,From Free Kick,José Luis García del Pozo,6580.0,Right Defensive Midfield,24,Málaga,223,['5f9c4fd5-92ae-479f-bdee-67687424d950'],46,,,,,,,,,,,,,,,,,,Málaga,223,00:08:46.184,Pass,
,,,,,,,,,,,,,,,,0.820335,,,,,,,,,,,,,,be7f206a-c082-45dc-a6cf-e8f25579dc30,362,,"[35.3, 31.9]",3825903,8,,,,1.1649076,,Left Foot,,,,"[40.5, 44.0]",,Ground Pass,,13.170042,,,,José Luis García del Pozo,6580.0,,,,,,1,From Free Kick,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,24,Málaga,223,['6d815765-54c6-4c62-9da3-997ec5b4ac03'],51,,,,,,,,,,,,,,,,,,Málaga,223,00:08:51.407,Pass,
,,,,,,,,,,,,,,,,2.101064,,,,,,,,,,,,,,d65f47ad-4574-4571-a4cb-98ecda874626,365,,"[37.4, 48.4]",3825903,8,,,,1.3756379,,Right Foot,,,,"[42.5, 74.2]",,Ground Pass,,26.29924,,,,Raúl Albentosa Redal,6727.0,,,,,,1,From Free Kick,José Luis García del Pozo,6580.0,Right Defensive Midfield,24,Málaga,223,['eb4a8655-2f18-4c23-9bcd-af19abeac5c3'],53,,,,,,,,,,,,,,,,,,Málaga,223,00:08:53.751,Pass,
