ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da044deb-739f-483c-89e2-b212311024aa,121,,"[69.7, 25.0]",3825702,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cédric Bakambu,6862.0,Right Center Forward,6,Real Sociedad,210,['dc96e86e-76a6-44a5-89da-213db99fcaa6'],29,,,,,,,,,,,,,,,,,Villarreal,222,00:02:29.525,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8935dae-592b-4c7c-847b-dcbd4ef338d4,124,,"[60.1, 51.0]",3825702,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Esteban Félix Granero Molina,6770.0,Left Center Midfield,6,Real Sociedad,210,"['c8558b08-b7d3-420a-bef0-61468e070fa9', 'd74f108b-00a6-49cc-b279-43499da824c1']",30,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:30.339,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,826944e7-ec83-47d4-8785-847317fec826,128,,"[65.9, 54.8]",3825702,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Canales Madrazo,6673.0,Right Center Midfield,6,Real Sociedad,210,['aad1eb9c-62c8-494f-b71f-ed4b53aeaa70'],31,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:31.891,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d474705f-b42e-49d6-a904-1a4cc7563eae,131,,"[78.7, 78.7]",3825702,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Alberto Vela Garrido,5560.0,Right Wing,6,Real Sociedad,210,['9c2371b9-b837-4b44-ad27-942b9bf7ee53'],35,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:35.391,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c63e6b5-0cec-4d73-829f-3609d187b160,134,,"[108.0, 75.4]",3825702,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Canales Madrazo,6673.0,Right Center Midfield,6,Real Sociedad,210,['da954559-f7f5-4d7c-a8c4-36abc27989b6'],39,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:39.091,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452634d1-769b-4c60-9a6d-81b241fc430b,137,,"[91.8, 77.1]",3825702,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aritz Elustondo Irribaria,6679.0,Right Back,6,Real Sociedad,210,['73cba473-f55b-481e-8741-06253d92f45b'],44,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:44.804,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6766b55-d74e-4d8f-9372-ce7baba31c8c,140,,"[87.0, 68.8]",3825702,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Alberto Vela Garrido,5560.0,Right Wing,6,Real Sociedad,210,['484e71e7-caac-48e1-8462-d5c557e6d5ec'],46,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:46.268,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a42d1d1-a693-48ff-bb1e-594961676030,147,,"[30.5, 15.9]",3825702,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Denis Suárez Fernández,6609.0,Left Midfield,7,Villarreal,222,['f1108625-46d2-4049-97d2-fc31ef3c92db'],50,,,,,,,,,,,,,,,,,Villarreal,222,00:02:50.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f99e9ba-bad7-4af8-b7e4-6cb7dd4acb94,150,,"[52.9, 6.2]",3825702,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cédric Bakambu,6862.0,Right Center Forward,7,Villarreal,222,['c346d1a2-90e3-4fcc-a283-e476c78262d6'],52,,,,,,,,,,,,,,,,,Villarreal,222,00:02:52.645,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05e293fc-e009-449d-8ce9-5293eec0cc0d,154,,"[72.6, 14.6]",3825702,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Denis Suárez Fernández,6609.0,Left Midfield,7,Villarreal,222,"['27d6770a-ae67-469c-9d1c-65755f9b7165', '2bb515e5-5b42-4ea7-adf6-0176aef88cfb']",56,,,,,,,,,,,,,,,,,Villarreal,222,00:02:56.137,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f99894ea-ea24-471f-b813-cfcb84338f2f,159,,"[89.4, 19.9]",3825702,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cédric Bakambu,6862.0,Right Center Forward,8,Villarreal,222,['6548a789-7b5d-4034-9843-7dc6ead432de'],19,,,,,,,,,,,,,,,,,Villarreal,222,00:03:19.842,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc6d21cd-8158-417a-ab4c-da96f83b42e2,163,,"[88.7, 31.4]",3825702,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roberto Soldado Rillo,26009.0,Left Center Forward,8,Villarreal,222,['3fd7aaf9-9e2b-4f80-8fe2-5f80581cb1f6'],21,,,,,,,,,,,,,,,,,Villarreal,222,00:03:21.259,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b76e449d-f63b-40e9-a180-141e6b5faf08,166,,"[105.9, 24.4]",3825702,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cédric Bakambu,6862.0,Right Center Forward,8,Villarreal,222,['c619e12b-3b28-45dd-bd2f-46159ebb7470'],22,,,,,,,,,,,,,,,,,Villarreal,222,00:03:22.612,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f65f350-95f4-468e-b110-8705cf08573c,172,,"[24.6, 50.5]",3825702,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Asier Illarramendi Andonegi,6671.0,Center Defensive Midfield,10,Real Sociedad,210,['0efd8057-c85f-4d0e-b463-c17b89ed6795'],41,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:41.222,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11cc3e2a-e1ee-4835-81bd-73d32061257c,174,,"[48.5, 12.7]",3825702,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Íñigo Martínez Berridi,6665.0,Left Center Back,11,Real Sociedad,210,['c46bc54f-5dee-4156-bcb4-21f7cfe0831a'],44,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:44.617,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74d275a8-ca1b-4145-8a9c-bba0e7269838,176,,"[69.0, 4.7]",3825702,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yuri Berchiche Izeta,3023.0,Left Back,12,Real Sociedad,210,['032eabc1-398d-4f3d-90da-cf15da1edefe'],47,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:47.296,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,059a4e87-0bba-4752-b753-f1514b401dda,180,,"[74.9, 52.0]",3825702,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cédric Bakambu,6862.0,Right Center Forward,13,Villarreal,222,['e01fa8fc-04d8-42a0-aa31-9922c6098384'],3,,,,,,,,,,,,,,,,,Villarreal,222,00:04:03.921,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba158d33-1ba8-4d7c-937e-4280a2b3eb9e,183,,"[73.0, 74.3]",3825702,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan dos Santos Ramírez,6357.0,Right Midfield,13,Villarreal,222,['4d73fb33-13b1-4c9d-b261-d43b2be2d8e4'],6,,,,,,,,,,,,,,,,,Villarreal,222,00:04:06.126,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00e46a17-e61b-404a-8103-e2a993e9e7d6,185,,"[25.7, 18.8]",3825702,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Íñigo Martínez Berridi,6665.0,Left Center Back,14,Real Sociedad,210,['07bc805e-cbdf-4575-b462-456681615215'],14,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:14.469,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3599401c-c0fc-46dc-9b60-498d2febb2e5,187,,"[28.8, 52.0]",3825702,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Antonio Reyes Rosales,16539.0,Right Center Back,14,Real Sociedad,210,['8488b214-5800-439a-b83f-4f931538af48'],16,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:16.251,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a80bec45-7b16-498b-bbb0-6deb09da28cd,190,,"[48.7, 75.1]",3825702,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aritz Elustondo Irribaria,6679.0,Right Back,14,Real Sociedad,210,['5dd50cd8-6c11-46b8-b904-73f65e1813bf'],20,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:20.127,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0d8c900-3f68-48cc-826b-2018bae551c8,193,,"[38.7, 65.2]",3825702,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Antonio Reyes Rosales,16539.0,Right Center Back,14,Real Sociedad,210,['7fb3a292-be50-4030-b94b-3e9870f9b7e3'],22,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:22.631,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f31222e-36db-46b0-bfe1-3193547227b9,196,,"[46.6, 52.7]",3825702,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Asier Illarramendi Andonegi,6671.0,Center Defensive Midfield,14,Real Sociedad,210,['74ca0927-0d19-444b-866e-cd7c03a3a612'],25,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:25.241,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89552678-2f01-4a82-94cf-3a769390a605,199,,"[46.6, 19.6]",3825702,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Íñigo Martínez Berridi,6665.0,Left Center Back,14,Real Sociedad,210,['021ef6d9-c0ad-4a61-9dae-31c5926523fd'],29,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:29.138,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6afd33c0-d1f8-4529-98af-9d71af258ef9,202,,"[39.2, 29.7]",3825702,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Asier Illarramendi Andonegi,6671.0,Center Defensive Midfield,14,Real Sociedad,210,['0f7765e4-a25e-47f0-bce9-763ce0805582'],32,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:32.023,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589d96fc-70b6-416b-be3c-f72044199755,205,,"[51.7, 34.4]",3825702,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Esteban Félix Granero Molina,6770.0,Left Center Midfield,14,Real Sociedad,210,['83421928-8f09-4e8b-8acb-b11ca51f4a31'],34,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:34.136,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7dfd1eb-1184-4b8c-8f03-da2d55df2f6e,208,,"[48.4, 65.0]",3825702,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Antonio Reyes Rosales,16539.0,Right Center Back,14,Real Sociedad,210,['9804d3e2-652e-49fd-894d-c2fdd3b07415'],37,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:37.717,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696335d1-053f-4e29-96d4-0e40b52fed78,212,,"[64.8, 76.8]",3825702,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aritz Elustondo Irribaria,6679.0,Right Back,14,Real Sociedad,210,"['1af11a1e-85ab-4bdb-a197-6095e56772e5', 'b8022538-9eb3-45a8-999f-7519ebb32332']",40,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:40.356,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08203165-0bed-4f46-957c-5feb00dc5c8d,216,,"[60.0, 9.3]",3825702,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Soldado Rillo,26009.0,Left Center Forward,15,Villarreal,222,['054bd046-3a95-46ae-8da3-38c43a4cea5f'],57,,,,,,,,,,,,,,,,,Villarreal,222,00:04:57.466,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d14ab81d-8c3f-4fc2-8803-67998d779fe7,219,,"[72.6, 4.7]",3825702,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Soldado Rillo,26009.0,Left Center Forward,16,Villarreal,222,['69b0ab3c-097c-4f88-aeba-605112a1857c'],15,,,,,,,,,,,,,,,,,Villarreal,222,00:05:15.947,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9326e3c1-bccb-4c7b-bf6b-a0542d31160d,222,,"[63.3, 75.9]",3825702,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Alberto Vela Garrido,5560.0,Right Wing,16,Villarreal,222,"['6490497f-e319-4e58-966b-f54bced3b32d', '8a800263-77cf-4a66-bc5d-3e5608b14adb']",17,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:17.047,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83a2dfbe-8892-4138-8244-479b7fbaf8f9,231,,"[49.6, 2.6]",3825702,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jaume Vicent Costa Jordá,6828.0,Left Back,16,Villarreal,222,"['0b5d21ad-d661-45d7-8f3e-be60183cbd54', 'ccc42f7f-c519-4a73-975f-679a37135344']",20,,,,,,,,,,,,,,,,,Villarreal,222,00:05:20.601,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407b38af-2727-4200-8e71-29b9a94d2dd6,234,,"[56.0, 11.4]",3825702,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bruno Soriano Llido,22819.0,Left Defensive Midfield,16,Villarreal,222,['2e507187-9621-433e-b368-1f995c5304b4'],21,,,,,,,,,,,,,,,,,Villarreal,222,00:05:21.140,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df363e8d-1787-46e9-b53a-eea16261a253,236,,"[42.8, 15.8]",3825702,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Víctor Ruíz Torre,6752.0,Left Center Back,16,Villarreal,222,['ced67a76-cf19-4451-9b68-198dab6a9b08'],22,,,,,,,,,,,,,,,,,Villarreal,222,00:05:22.784,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9b5d2ed-e471-4983-9c84-caabe36a90c0,240,,"[14.9, 29.6]",3825702,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alphonse Areola,3379.0,Goalkeeper,16,Villarreal,222,['cc2d6bc9-7538-4d79-94ae-c000654d135c'],26,,,,,,,,,,,,,,,,,Villarreal,222,00:05:26.469,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67422a24-6ac3-4fdc-a1d8-7d94e2e51811,244,,"[40.6, 74.9]",3825702,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio Rukavina,5588.0,Right Back,16,Villarreal,222,['cd342ae1-e438-4358-aed8-817ed589d88e'],30,,,,,,,,,,,,,,,,,Villarreal,222,00:05:30.426,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd09bd81-8a36-4b88-ab7e-7fb3f2597c35,246,,"[48.5, 58.0]",3825702,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tomás Pina Isla,6622.0,Right Defensive Midfield,16,Villarreal,222,['b924cc86-5fe6-4607-b9ba-e7d4de5d0f10'],32,,,,,,,,,,,,,,,,,Villarreal,222,00:05:32.371,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc8ea150-8e96-48f6-939a-bde025956fbc,250,,"[60.7, 6.8]",3825702,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yuri Berchiche Izeta,3023.0,Left Back,17,Real Sociedad,210,['6f2f4149-8067-483c-8056-9a7da4d811f1'],34,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:34.506,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92538f6c-2653-4214-870e-4f6c352af814,252,,"[72.1, 6.3]",3825702,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Armindo Tué Na Bangna,8522.0,Left Wing,17,Real Sociedad,210,['71f30541-c1c7-4d05-96b7-5481f882db16'],35,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:35.626,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37172acc-43e3-4aea-b5b8-545a79dc3fd8,257,,"[74.0, 11.5]",3825702,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Imanol Agirretxe Arruti,6677.0,Center Forward,17,Real Sociedad,210,['a546ef38-0fd5-4a85-bb32-41e562a07a9b'],38,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:38.273,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed7d731b-0f71-400e-8840-ba260abfde19,265,,"[89.6, 51.8]",3825702,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cédric Bakambu,6862.0,Right Center Forward,19,Villarreal,222,['3045cc36-9685-4d9b-805b-61d4ec013472'],57,,,,,,,,,,,,,,,,,Villarreal,222,00:05:57.207,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a1d8ac4-23ac-4823-9480-f50c85280050,268,,"[95.6, 64.8]",3825702,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan dos Santos Ramírez,6357.0,Right Midfield,19,Villarreal,222,['72e61446-442c-4878-a024-50cca2b2c032'],58,,,,,,,,,,,,,,,,,Villarreal,222,00:05:58.397,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57dd8d31-fccf-41a0-8c2f-ac7c746204f6,271,,"[112.5, 20.3]",3825702,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Denis Suárez Fernández,6609.0,Left Midfield,19,Villarreal,222,['4f6fd5e1-f3af-43ba-90b0-353a8f4c6c0f'],0,,,,,,,,,,,,,,,,,Villarreal,222,00:06:00.446,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46a527f1-3bd9-4ad7-8df6-87feabb474bb,273,,"[4.5, 48.6]",3825702,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerónimo Rulli,6694.0,Goalkeeper,20,Real Sociedad,210,['f46b1622-20d1-44ca-b13c-2df16cc1dcaa'],1,,,,,,,,,,,,,,,,,Real Sociedad,210,00:06:01.566,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1881d1f7-a446-4fc4-83a7-b50165b3bdd9,276,,"[24.5, 7.5]",3825702,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yuri Berchiche Izeta,3023.0,Left Back,20,Real Sociedad,210,['aa1e66a4-6d4d-43ed-84d7-aa25a6e12605'],11,,,,,,,,,,,,,,,,,Real Sociedad,210,00:06:11.004,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9031899b-c2fd-4811-983e-6087ee8db56e,279,,"[22.0, 23.4]",3825702,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Íñigo Martínez Berridi,6665.0,Left Center Back,20,Real Sociedad,210,['b326ab46-11c1-410f-b4e1-67c4df2d76d1'],14,,,,,,,,,,,,,,,,,Real Sociedad,210,00:06:14.573,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d195e3e-4864-44e3-8a16-2eadf2325abd,282,,"[39.2, 35.4]",3825702,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Asier Illarramendi Andonegi,6671.0,Center Defensive Midfield,20,Real Sociedad,210,['12e7a983-5950-4c39-bec3-98a8afdde83b'],17,,,,,,,,,,,,,,,,,Real Sociedad,210,00:06:17.929,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ff86ac4-e1cd-4404-a816-a3fc4b4761f9,286,,"[29.0, 29.0]",3825702,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Íñigo Martínez Berridi,6665.0,Left Center Back,20,Real Sociedad,210,['d24235b6-0734-4ba4-82c0-5006592f6b90'],20,,,,,,,,,,,,,,,,,Real Sociedad,210,00:06:20.303,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54ddbcf6-37d5-41f0-b29b-59aa43a38a49,288,,"[29.5, 60.0]",3825702,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Antonio Reyes Rosales,16539.0,Right Center Back,20,Real Sociedad,210,['ced7f5b7-679a-44a5-8c04-ee633f7371b5'],22,,,,,,,,,,,,,,,,,Real Sociedad,210,00:06:22.510,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cae27e4d-39c6-48e1-864d-acea2e3b7be6,291,,"[45.6, 73.5]",3825702,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aritz Elustondo Irribaria,6679.0,Right Back,20,Real Sociedad,210,['832f49d5-96c5-404f-825f-401a6a808409'],25,,,,,,,,,,,,,,,,,Real Sociedad,210,00:06:25.131,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2aabbb33-ce80-4525-b9f2-6fa38d2e442f,294,,"[50.4, 64.5]",3825702,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Canales Madrazo,6673.0,Right Center Midfield,20,Real Sociedad,210,['eda5f5bb-a556-412a-a4ee-1a3633adbea9'],28,,,,,,,,,,,,,,,,,Real Sociedad,210,00:06:28.197,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93d21e24-e3aa-4c73-83f0-fcde65c2f66c,297,,"[47.5, 72.6]",3825702,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aritz Elustondo Irribaria,6679.0,Right Back,20,Real Sociedad,210,['07f238ef-ef77-4abd-ac9f-a564e601455a'],30,,,,,,,,,,,,,,,,,Real Sociedad,210,00:06:30.416,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6643ded3-18eb-49e8-8824-86fa26b6204c,299,,"[33.1, 65.2]",3825702,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Antonio Reyes Rosales,16539.0,Right Center Back,20,Real Sociedad,210,['a988bf88-1401-43ff-937c-2797649211d3'],31,,,,,,,,,,,,,,,,,Real Sociedad,210,00:06:31.936,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbe63274-a516-4c30-aa1f-9261148cbd3e,302,,"[30.3, 25.9]",3825702,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Íñigo Martínez Berridi,6665.0,Left Center Back,20,Real Sociedad,210,['e9309617-2f38-4506-85c4-3c1fabf4806c'],34,,,,,,,,,,,,,,,,,Real Sociedad,210,00:06:34.677,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5948661-8066-49bd-92b8-8ddd625a1324,305,,"[48.2, 6.5]",3825702,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yuri Berchiche Izeta,3023.0,Left Back,20,Real Sociedad,210,['8ac914a5-78fb-4848-bd2d-336ef79b10be'],37,,,,,,,,,,,,,,,,,Real Sociedad,210,00:06:37.342,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6d427c5-a742-4944-885a-eaed89d7ba0f,308,,"[96.0, 6.5]",3825702,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Armindo Tué Na Bangna,8522.0,Left Wing,20,Real Sociedad,210,['d9961d84-cf1c-41bc-a4e5-81224728209e'],43,,,,,,,,,,,,,,,,,Real Sociedad,210,00:06:43.437,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a16f568-1a9a-4661-93b6-61ce92ca77dc,310,,"[41.6, 67.9]",3825702,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tomás Pina Isla,6622.0,Right Defensive Midfield,21,Villarreal,222,['06f1655c-ea7b-433c-a76e-a09af32ede76'],44,,,,,,,,,,,,,,,,,Villarreal,222,00:06:44.765,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f23393b-45fb-4169-beef-303b2461f601,313,,"[46.4, 75.9]",3825702,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan dos Santos Ramírez,6357.0,Right Midfield,21,Villarreal,222,['c07531cb-ea7e-4e4c-8912-348e12b751e4'],46,,,,,,,,,,,,,,,,,Villarreal,222,00:06:46.052,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e1d3bad-815e-490a-ac2f-8d7b184f58f3,317,,"[40.9, 61.5]",3825702,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno Soriano Llido,22819.0,Left Defensive Midfield,21,Villarreal,222,['7169dad9-8830-4b92-b659-ff8e25f0f2a6'],48,,,,,,,,,,,,,,,,,Villarreal,222,00:06:48.805,Ball Receipt*,
