bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.56,,,,,,,,,,,,1ef5e6f2-1b9f-4fc2-9a9f-4cd97c97a8a9,588,,"[48.2, 9.5]",3825882,14,,,,,2.4474657,,Left Foot,,,"[32.1, 22.9]",Ground Pass,,20.946838,,,,Sergi Gómez Solà,6804.0,,,,,,,1,From Free Kick,Carles Planas Antolínez,7577.0,Left Back,32,Celta Vigo,209,['9bb0a07e-0f9e-4887-837d-c015dfb1e4f2'],7,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:14:07.389,Pass,
,,,,,,,,,,,,,,,,1.19337,,,,,,,,,,,,b4a82e1f-0908-4c01-9245-c4b03a328e94,591,,"[33.4, 22.7]",3825882,14,,,,,0.6045986,,Right Foot,,,"[49.9, 34.1]",Ground Pass,,20.055174,,,,Pedro Pablo Hernández,6801.0,,,,,,,1,From Free Kick,Sergi Gómez Solà,6804.0,Left Center Back,32,Celta Vigo,209,['52db5c1b-1b6c-43b4-8b62-306a9fe9fcbe'],9,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:14:09.563,Pass,
,,,,,,,,,,,,,,,,1.64,,,,,,,,,,,,33fc495d-1a51-47c0-80f1-8f3f31d608f4,595,,"[44.7, 34.9]",3825882,14,,,,,1.9637175,,Left Foot,,,"[32.1, 65.3]",Ground Pass,,32.90775,,,,Hugo Mallo Novegil,6805.0,,,,,,,1,From Free Kick,Pedro Pablo Hernández,6801.0,Center Attacking Midfield,32,Celta Vigo,209,"['a3bad9e6-38c2-4742-85e5-d0e71a5c1cc3', 'bc01fefe-2698-4872-8826-064108827a02']",11,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:14:11.623,Pass,True
,,,,,,,,,,,,,,,,1.269413,,,,,,,,,,,,4ad741a2-7b8b-4208-a205-ddcfb7ed1d5b,598,,"[36.1, 60.9]",3825882,14,,,,,-0.89213383,,Right Foot,,,"[48.6, 45.4]",Ground Pass,,19.912308,,,,Marcelo Alfonso Díaz Rojas,27341.0,,,,,,,1,From Free Kick,Hugo Mallo Novegil,6805.0,Right Center Back,32,Celta Vigo,209,['cda7f519-f64a-40a0-ab3b-80f254b71e15'],15,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:14:15.061,Pass,
,,,,,,,,,,,,,,,,1.99855,,,,,,,,,,,,86855afd-1d30-4d9d-ade6-8a7aaaa46d17,601,,"[50.5, 46.9]",3825882,14,,,,,2.4540627,,Right Foot,,,"[35.4, 59.3]",Ground Pass,,19.538935,,,,Hugo Mallo Novegil,6805.0,,,,,,,1,From Free Kick,Marcelo Alfonso Díaz Rojas,27341.0,Left Defensive Midfield,32,Celta Vigo,209,"['5ad72abe-c828-410e-b361-6da5e8e86af9', 'd43c25d4-0430-43f0-a579-3e0103426be7']",16,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:14:16.330,Pass,True
,,,,,,,,,,,,,,,,1.365071,,,,,,,,,,,,5634377e-df6d-4030-9b78-5f6e6957e70a,604,,"[39.0, 60.7]",3825882,14,,,,,0.9242056,,Right Foot,,,"[50.7, 76.2]",Ground Pass,,19.420094,,,,Jonathan Castro Otto,6802.0,,,,,,,1,From Free Kick,Hugo Mallo Novegil,6805.0,Right Center Back,32,Celta Vigo,209,['cef1f651-7bc1-4804-bd69-2c6b0f795677'],18,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:14:18.442,Pass,
,,,,,,,,,,,,,,,,1.69274,,,,,,,,,,,,515d0a1e-95e3-4643-a67c-f11d834624d1,607,,"[51.0, 76.2]",3825882,14,,,,,-2.3070538,,Right Foot,,,"[39.4, 63.4]",Ground Pass,,17.274258,,,,Marcelo Alfonso Díaz Rojas,27341.0,,,,,,,1,From Free Kick,Jonathan Castro Otto,6802.0,Right Back,32,Celta Vigo,209,['5ee8e817-becc-4ea1-bbf7-4fe06339e798'],21,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:14:21.666,Pass,
,,,,,,,,,,,,,,,,0.692871,,,,,,,,,,,,ea80d5b8-406a-4247-a39e-7fbafbb210ba,610,,"[40.3, 63.4]",3825882,14,,,,,2.960396,,Right Foot,,,"[27.2, 65.8]",Ground Pass,,13.318033,,,,Hugo Mallo Novegil,6805.0,,,,,,,1,From Free Kick,Marcelo Alfonso Díaz Rojas,27341.0,Left Defensive Midfield,32,Celta Vigo,209,['42ed8c00-20df-4816-9fcd-a3136b7877e2'],23,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:14:23.439,Pass,
,,,,,,,,,,,,,,,,2.113877,,,,,,,,,,,,4e2e1723-665a-45d9-898a-24351efed142,612,,"[28.0, 63.4]",3825882,14,,,,,-1.8444556,,Right Foot,,,"[21.6, 40.6]",Ground Pass,,23.681215,,,,Sergi Gómez Solà,6804.0,,,,,,,1,From Free Kick,Hugo Mallo Novegil,6805.0,Right Center Back,32,Celta Vigo,209,['8f342c0a-73f5-4dab-ab75-408c1ea4a490'],24,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:14:24.132,Pass,
,,,,,,,,,,,,,,,,1.30405,,,,,,,,,,,,02c61f28-4648-4cfc-bc3c-3ec3b3346362,615,,"[20.8, 41.7]",3825882,14,,,,,0.17338271,,Right Foot,,,"[38.5, 44.8]",Ground Pass,,17.969418,,,,Marcelo Alfonso Díaz Rojas,27341.0,,,,,,,1,From Free Kick,Sergi Gómez Solà,6804.0,Left Center Back,32,Celta Vigo,209,['50dda066-8e5e-42ea-a210-ccac22fb8537'],26,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:14:26.326,Pass,
,,,,,,,,,,,,,,,,1.492005,,,,,,,,,,,,f0472e6f-f88f-4d67-aa3a-b0645340f4a9,618,,"[51.9, 41.7]",3825882,14,,,,,0.055116534,,Right Foot,,,"[66.4, 42.5]",Ground Pass,,14.522052,,,,John Guidetti,6038.0,,,,,,,1,From Free Kick,Marcelo Alfonso Díaz Rojas,27341.0,Left Defensive Midfield,32,Celta Vigo,209,['15df4d31-aa8e-402d-b0a8-4d0afa34a9b0'],30,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:14:30.765,Pass,
,,,,,,,,,,,,,,,,2.235014,,,,,,,,,,,,70c315e9-5870-4c0b-bb84-e79b7bcb991d,625,,"[70.3, 30.8]",3825882,14,,,,,-1.0555514,,Right Foot,,,"[84.4, 5.9]",Ground Pass,,28.61503,,,,Carles Planas Antolínez,7577.0,,,,,,,1,From Free Kick,John Guidetti,6038.0,Center Forward,32,Celta Vigo,209,['55cd9ea0-de50-4a48-91ae-dc50656b102b'],34,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:14:34.487,Pass,
,,,,,,,,,,,,,,,,1.611843,,,,,,,,,,,,7d058846-24a7-4f8d-b000-917d34c21b61,628,,"[94.3, 8.4]",3825882,14,,,,,0.16272737,,Left Foot,,,"[114.4, 11.7]",Ground Pass,,20.369095,,,,Manuel Agudo Durán,6724.0,,,,,,,1,From Free Kick,Carles Planas Antolínez,7577.0,Left Back,32,Celta Vigo,209,['88f1e769-ff42-4f98-8377-417904769543'],37,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:14:37.896,Pass,
,,,,,,,,,,,,,,,,1.306682,,,,,,,,,,,,a0162f3e-8f2c-4853-9467-242fd132cbf2,631,,"[114.4, 9.6]",3825882,14,,,,,-2.9996955,,Right Foot,,,"[100.4, 7.6]",Ground Pass,,14.142136,,,,Carles Planas Antolínez,7577.0,,,,,,,1,From Free Kick,Manuel Agudo Durán,6724.0,Left Wing,32,Celta Vigo,209,['1b5a7904-c8c5-4731-b9b3-2338c6ac77d6'],41,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:14:41.297,Pass,
,,,,,,,,,,,,,,,,0.899057,,,,,,,,,,,,9222fe58-cd31-433f-90ae-b80374e3798d,634,,"[96.8, 9.1]",3825882,14,,,,,1.3779565,,Left Foot,,,"[100.1, 26.0]",Ground Pass,,17.219175,,,,John Guidetti,6038.0,,,,,,,1,From Free Kick,Carles Planas Antolínez,7577.0,Left Back,32,Celta Vigo,209,['a6448205-8279-409f-b53c-5c8328225e03'],43,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:14:43.517,Pass,
,,,,,,,,,,,,,,,,1.598613,,,,,,,,,,,,9cf324bd-4550-4f7a-8db0-beca9033aacb,637,,"[100.9, 27.0]",3825882,14,,,,,2.7781994,,Right Foot,,,"[86.7, 32.4]",Ground Pass,,15.192103,,,,Marcelo Alfonso Díaz Rojas,27341.0,,,,,,,1,From Free Kick,John Guidetti,6038.0,Center Forward,32,Celta Vigo,209,['e68c4dfc-8241-4da1-bd04-58adcecd1f45'],45,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:14:45.241,Pass,
,,,,,,,,,,,,,,,,0.922034,,,,,,,,,,,,14d57c51-b41c-4d4d-acdf-4d5332a00b25,640,,"[86.4, 33.2]",3825882,14,,,,,0.331717,,Right Foot,,,"[104.4, 39.4]",Ground Pass,,19.037857,,,,Fabián Ariel Orellana Valenzuela,7105.0,,,,,,,1,From Free Kick,Marcelo Alfonso Díaz Rojas,27341.0,Left Defensive Midfield,32,Celta Vigo,209,['781a61ec-d773-4486-b67f-ca65fe66635b'],47,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:14:47.393,Pass,
,,,,,,,,,,,,,,,,1.415841,,,,,,,,,,,,78988ecc-d51b-4419-9f18-a5e377a36ead,647,,"[109.6, 13.3]",3825882,14,,,,,1.4265898,,Left Foot,True,,"[114.0, 43.6]",High Pass,,30.617805,,Incomplete,,,,,,,,,,1,From Free Kick,Manuel Agudo Durán,6724.0,Left Wing,32,Celta Vigo,209,['b4143b8f-c892-49d2-a24a-71fe7b27d93e'],55,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:14:55.670,Pass,
,,,,,,,,,,,,,,,,0.454838,,,,,,,,,,,,66a58442-cf41-4001-b171-ffbb9ca86538,663,,"[98.0, 80.0]",3825882,15,,True,,,-1.3681377,,,,,"[99.5, 72.7]",Low Pass,,7.4525166,,,,Pedro Pablo Hernández,6801.0,,,,,,Throw-in,1,From Throw In,Jonathan Castro Otto,6802.0,Right Back,33,Celta Vigo,209,['ccdc21f4-5616-4165-b797-4764a20748cc'],27,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:15:27.703,Pass,
,,,,,,,,,,,,,,,,0.935179,,,,,,,,,,,,d0433260-34f0-4e8d-b6d3-b6030f2d22fb,665,,"[108.4, 72.7]",3825882,15,,True,,,2.5702553,,Right Foot,,,"[104.2, 75.4]",Ground Pass,,4.9929953,,,,Jonathan Castro Otto,6802.0,,,,,,,1,From Throw In,Pedro Pablo Hernández,6801.0,Center Attacking Midfield,33,Celta Vigo,209,['c622246b-53a8-438b-8f03-4fb152bb3626'],28,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:15:28.158,Pass,
,,,,,,,,,,,,,,,,1.737417,,,,,,,,,,,,f3e4decc-27ce-402c-af5b-687d58744bfb,668,,"[100.1, 74.2]",3825882,15,,,,,-3.1065874,,Right Foot,,,"[74.4, 73.3]",Ground Pass,,25.715754,,,,Hugo Mallo Novegil,6805.0,,,,,,,1,From Throw In,Jonathan Castro Otto,6802.0,Right Back,33,Celta Vigo,209,"['9e111f2a-1861-491a-bddc-a17a54d83aa2', 'fd966e15-55cc-428f-9859-69c7185e7625']",30,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:15:30.794,Pass,True
,,,,,,,,,,,,,,,,1.733105,,,,,,,,,,,,b2e9232a-d1eb-43ed-a6af-d8335c147dcf,671,,"[74.4, 72.7]",3825882,15,,,,,-2.0214577,,Right Foot,,,"[65.4, 54.1]",Ground Pass,,20.66301,,,,Sergi Gómez Solà,6804.0,,,,,,,1,From Throw In,Hugo Mallo Novegil,6805.0,Right Center Back,33,Celta Vigo,209,['dbe509e1-f349-4259-af22-bd455691fd30'],32,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:15:32.756,Pass,
,,,,,,,,,,,,,,,,1.249614,,,,,,,,,,,,bce5f48a-1e07-4555-8bbe-8ad534334103,674,,"[65.4, 47.3]",3825882,15,,,,,-0.78027,,Left Foot,,,"[75.2, 37.6]",Ground Pass,,13.788764,,,,Daniel Wass,6797.0,,,,,,,1,From Throw In,Sergi Gómez Solà,6804.0,Left Center Back,33,Celta Vigo,209,['d9814186-a11e-4ef8-8bfd-5a809d068932'],35,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:15:35.097,Pass,
,,,,,,,,,,,,,,,,0.961521,,,,,,,,,,,,b908ad16-79f3-4a1c-a1d2-1c5fe0bc10d4,677,,"[79.9, 21.9]",3825882,15,,,,,-1.0485567,,Right Foot,,,"[87.9, 8.0]",Ground Pass,,16.037767,,,,Manuel Agudo Durán,6724.0,,,,,,,1,From Throw In,Daniel Wass,6797.0,Right Defensive Midfield,33,Celta Vigo,209,['073bba7f-83b6-4236-ae1c-34a35590a7f3'],40,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:15:40.307,Pass,
,,,,,,,,,,,,,,,,0.898719,,,,,,,,,,,,70885399-f62c-4a75-94b3-1157eff69f30,680,,"[87.9, 8.0]",3825882,15,,,,,-0.17901528,,Right Foot,,,"[98.4, 6.1]",Ground Pass,,10.67052,,,,Carles Planas Antolínez,7577.0,,,,,,,1,From Throw In,Manuel Agudo Durán,6724.0,Left Wing,33,Celta Vigo,209,['6208261f-d07d-4298-8276-a0ff716b9198'],42,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:15:42.423,Pass,
,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,0188b040-9e93-48f1-86c9-f5b3c1d1376f,684,,"[99.3, 6.4]",3825882,15,,,,,-3.0969794,,Left Foot,,,"[88.1, 5.9]",Ground Pass,,11.211155,,,,Manuel Agudo Durán,6724.0,,,,,,,1,From Throw In,Carles Planas Antolínez,7577.0,Left Back,33,Celta Vigo,209,"['65518074-b3ee-4dc7-9836-4901bfbc8490', 'cd66e5a4-1fe5-410a-bde4-c852b288a167']",44,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:15:44.170,Pass,True
,,,,,,,,,,,,,,,,2.339809,,,,,,,,,,,,45e68614-8a09-477b-9fb6-aebbd9d733e7,687,,"[86.8, 7.6]",3825882,15,,,,,1.5658213,,Right Foot,,,"[87.1, 67.9]",High Pass,,60.300747,,,,Jonathan Castro Otto,6802.0,,,True,,,,1,From Throw In,Manuel Agudo Durán,6724.0,Left Wing,33,Celta Vigo,209,['a187ffe5-28a3-4a13-986c-1f0ddd1e7e92'],46,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:15:46.586,Pass,
,,,,,,,,,,,,,,,,1.333774,,,,,,,,,,,,d466be0d-63a9-4ce8-9e73-2e71bca5a0c3,689,,"[91.6, 69.1]",3825882,15,,,,,0.67319536,,Head,,,"[99.5, 75.4]",Low Pass,,10.104454,,,,Fabián Ariel Orellana Valenzuela,7105.0,,,,,,,1,From Throw In,Jonathan Castro Otto,6802.0,Right Back,33,Celta Vigo,209,['215ebf1c-e894-49f3-9139-b820d22bb4ba'],49,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:15:49.266,Pass,
,,,,,,,,,,,,,,,,1.304473,,,,,,,,,,,,253e92f7-0a4f-4770-9ce3-02a7189442c6,692,,"[99.5, 75.4]",3825882,15,,,,,-2.7440944,,Right Foot,,,"[86.4, 69.9]",Ground Pass,,14.207745,,,,Jonathan Castro Otto,6802.0,,,,,,,1,From Throw In,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,33,Celta Vigo,209,['a7c1a24e-813c-4e47-bcec-a88345700ac1'],51,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:15:51.832,Pass,
,,,,,,,,,,,,,,,,0.263383,,,,,,,,,,,,8a0aee7e-f273-4c27-b8ec-1c21dc566811,695,,"[90.1, 66.9]",3825882,15,,,,,-1.2183387,,Left Foot,,,"[93.3, 58.2]",Ground Pass,,9.269844,,Incomplete,,John Guidetti,6038.0,,,,,,,1,From Throw In,Jonathan Castro Otto,6802.0,Right Back,33,Celta Vigo,209,"['16e76e1b-423a-4763-b1ff-0bf0570e4060', '4f6dad02-f460-42c1-833d-db8dc97a2ebf']",55,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:15:55.010,Pass,
,,,,,,,,,,,,,,,,1.754548,,,,,,,,,,,,8de1d655-6d6c-4ecd-a97b-4b9e76277bd7,700,,"[71.0, 27.8]",3825882,15,,,,,-0.77235544,,Right Foot,,,"[94.3, 5.1]",Ground Pass,,32.52968,,,,Manuel Agudo Durán,6724.0,,,,,,,1,From Throw In,Sergi Gómez Solà,6804.0,Left Center Back,33,Celta Vigo,209,['f17954fd-e358-4410-85c7-66836835cdbe'],58,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:15:58.253,Pass,
,,,,,,,,,,,,,,,,0.910506,,,,,,,,,,,,47bc92f9-781e-484b-82de-f8d9d1bb90b8,703,,"[93.7, 6.5]",3825882,16,,,,,1.3494819,,Right Foot,,,"[98.2, 26.5]",Low Pass,,20.5,,,,Fabián Ariel Orellana Valenzuela,7105.0,,,,,,,1,From Throw In,Manuel Agudo Durán,6724.0,Left Wing,33,Celta Vigo,209,['9ca08628-34f4-418e-b275-565d2ff9f8d4'],2,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:16:02.853,Pass,
,,,,,,,,,,,,,,,,2.145322,,,,,,,,,,,,2b732863-893e-4a8e-b68d-04cf1eb057e6,705,,"[99.3, 29.1]",3825882,16,,,,,0.22485559,,Right Foot,,,"[118.1, 33.4]",Low Pass,,19.285486,,Incomplete,,,,,,,,,,1,From Throw In,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,33,Celta Vigo,209,['851d3b5d-96e0-49c4-885b-b08a256c5526'],3,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:16:03.763,Pass,
,,,,,,,,,,,,,,,,2.296813,,,,,,,,,,,,460d62d9-b47a-441a-a56b-1aec590c797e,707,,"[7.2, 44.3]",3825882,16,,True,,,-0.20960824,,Drop Kick,,,"[71.6, 30.6]",High Pass,,65.841095,,,,Antoine Griezmann,5487.0,,,,,,,1,Regular Play,Jan Oblak,6378.0,Goalkeeper,34,Atlético Madrid,212,['d017044b-44f9-4b4a-b3da-c2221a2032da'],19,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:16:19.921,Pass,
,,,,,,,,,,,,,,,,0.472579,,,,,,,,,,,,e1ce4ce6-592b-48ce-a4c5-7d74b2f51b73,709,,"[72.3, 32.8]",3825882,16,,,,,2.9539528,,Left Foot,,,"[64.4, 34.3]",Ground Pass,,8.041144,,,,Jorge Resurrección Merodio,5199.0,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Left Center Forward,34,Atlético Madrid,212,['6744f301-b4b3-43d9-89fd-99df2f56316f'],22,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:16:22.298,Pass,
,,,,,,,,,,,,,,,,1.907624,,,,,,,,,,,,4cb91a0c-634c-420d-a2d1-a7026eb5f117,712,,"[62.2, 34.3]",3825882,16,,,,,-0.15354379,,Right Foot,,,"[87.4, 30.4]",Low Pass,,25.5,,Incomplete,,Antoine Griezmann,5487.0,,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Left Midfield,34,Atlético Madrid,212,"['82203f1e-e3a2-49f9-836e-4cafa8a9d8b8', 'f6a57146-efdc-47bf-8a7f-c34bcc5e85a2']",23,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:16:23.694,Pass,
,,,,,,,,,,,,,,,,1.54881,,,,,,,,,,,,82203f1e-e3a2-49f9-836e-4cafa8a9d8b8,714,,"[32.7, 49.7]",3825882,16,,,,,0.5834416,,Other,,,"[53.0, 63.1]",Ground Pass,,24.323856,,,,Daniel Wass,6797.0,,,,,,Recovery,1,Regular Play,Marcelo Alfonso Díaz Rojas,27341.0,Left Defensive Midfield,35,Celta Vigo,209,"['4cb91a0c-634c-420d-a2d1-a7026eb5f117', 'fa6e999b-050f-48a2-8fa8-79388066103a']",25,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:16:25.601,Pass,
,,,,,,,,,,,,,,,,1.354231,,,,,,,,,,,,d872163d-bcc1-429b-8989-fc4a634ae0d6,718,,"[52.3, 66.5]",3825882,16,,,,,2.7314653,,Left Foot,,,"[38.5, 72.5]",Ground Pass,,15.047923,,,,Marcelo Alfonso Díaz Rojas,27341.0,,,,,,,1,Regular Play,Daniel Wass,6797.0,Right Defensive Midfield,35,Celta Vigo,209,"['d86aa2e8-9ffb-42ec-9e3b-4859c0c5fa02', 'df88f869-c2a0-4b07-8c7e-d748d329b28e']",27,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:16:27.814,Pass,True
,,,,,,,,,,,,,,,,2.410642,,,,,,,,,,,,9b703f57-cbba-4f08-8bf4-eea47f7da603,721,,"[37.9, 71.0]",3825882,16,,,,,-2.3896167,,Right Foot,,,"[20.9, 55.1]",Ground Pass,,23.276812,,,,Hugo Mallo Novegil,6805.0,,,,,,,1,Regular Play,Marcelo Alfonso Díaz Rojas,27341.0,Left Defensive Midfield,35,Celta Vigo,209,['8de0f81d-aeca-4c83-877e-8d91c36326b7'],30,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:16:30.129,Pass,
,,,,,,,,,,,,,,,,1.999998,,,,,,,,,,,,62294101-679b-4ceb-ad72-607d6d518d10,724,,"[20.8, 56.7]",3825882,16,,,,,-1.5707964,,Right Foot,,,"[20.8, 25.2]",Ground Pass,,31.5,,,,Sergi Gómez Solà,6804.0,,,,,,,1,Regular Play,Hugo Mallo Novegil,6805.0,Right Center Back,35,Celta Vigo,209,['870f6e83-4a7c-4f48-b794-535e0b101000'],32,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:16:32.704,Pass,
,,,,,,,,,,,,,,,,1.167201,,,,,,,,,,,,f4e57ae4-6592-4150-8091-818f44ba3a80,727,,"[20.9, 24.5]",3825882,16,,,,,-1.0168438,,Right Foot,,,"[32.9, 5.1]",Ground Pass,,22.811401,,,,Carles Planas Antolínez,7577.0,,,,,,,1,Regular Play,Sergi Gómez Solà,6804.0,Left Center Back,35,Celta Vigo,209,['6ff54ab0-b8a1-41fa-8747-19b7f56d44b0'],35,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:16:35.437,Pass,
,,,,,,,,,,,,,,,,1.570261,,,,,,,,,,,,46605be9-a2b3-45ab-adf9-a984184d22fd,730,,"[32.9, 5.1]",3825882,16,,,,,0.21620522,,Left Foot,,,"[71.6, 13.6]",High Pass,,39.622467,,Incomplete,,,,,,,,,,1,Regular Play,Carles Planas Antolínez,7577.0,Left Back,35,Celta Vigo,209,['e96bf5be-f4f2-4479-bc4c-964df136722f'],38,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:16:38.128,Pass,
,,,,,,,,,,,,,,,,0.863429,,,,,,,,,,,,18246578-22aa-4e2e-a83e-6529b3963c6d,733,,"[55.4, 61.2]",3825882,16,,,,,0.7656379,,Right Foot,,,"[68.3, 73.6]",Ground Pass,,17.893295,,,,Gabriel Fernández Arenas,6384.0,,,,,,,1,Regular Play,Juan Francisco Torres Belén,6375.0,Right Back,36,Atlético Madrid,212,['35a16734-b88a-4a10-8551-90d6dc388f4d'],41,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:16:41.432,Pass,
,,,,,,,,,,,,,,,,2.462808,,,,,,,,,,,,144e8c61-65a1-4935-b157-e405c29d5651,736,,"[73.4, 71.4]",3825882,16,,,,,-0.11710875,,Right Foot,,,"[102.3, 68.0]",Ground Pass,,29.099312,,,,Juan Francisco Torres Belén,6375.0,,,,,,,1,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,36,Atlético Madrid,212,['d6cd3d9d-dd6c-4cf1-b12a-002407154c0b'],47,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:16:47.127,Pass,
,,,,,,,,,,,,,,,,0.816978,,,,,,,,,,,,2d88cd76-3d7e-45a3-bf17-f2bd0e597018,740,,"[99.2, 65.3]",3825882,16,,,,,-1.2912742,,Right Foot,,,"[102.3, 54.5]",Ground Pass,,11.236102,,,,Saúl Ñíguez Esclapez,6381.0,,,,,,,1,Regular Play,Juan Francisco Torres Belén,6375.0,Right Back,36,Atlético Madrid,212,['09c5a70b-36ef-4f14-b50b-77f608ea74f4'],54,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:16:54.070,Pass,
,,,,,,,,,,,,,,,,0.58925,,,,,,,,,,,,b52a2084-c8da-4edb-aa87-81c3119894ae,743,,"[102.8, 51.9]",3825882,16,,,,,2.4786556,,Left Foot,,,"[95.5, 57.6]",Ground Pass,,9.261749,,,,Jorge Resurrección Merodio,5199.0,,,,,,,1,Regular Play,Saúl Ñíguez Esclapez,6381.0,Right Midfield,36,Atlético Madrid,212,['f9c402fb-5748-47c1-99a1-072611e04fa6'],55,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:16:55.242,Pass,
,,,,,,,,,,,,,,,,1.775549,,,,,,,,,,,,6ce8c19a-93ab-4245-92cc-0ef2eb429159,746,,"[95.2, 58.1]",3825882,16,,,,,1.0162667,,Right Foot,,,"[104.8, 73.6]",Ground Pass,,18.232115,,,,Gabriel Fernández Arenas,6384.0,,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Left Midfield,36,Atlético Madrid,212,['ac6e2766-6b29-4efa-888e-7359479756b5'],57,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:16:57.324,Pass,
,,,,,,,,,,,,,,,,1.84633,,,,,,,,,,,,0e429bbc-4694-47b8-896e-e493d012c721,749,,"[104.3, 71.4]",3825882,16,,,,,-1.484802,9c18d191-c6bc-465c-ac30-cf294d3f6662,Right Foot,True,,"[107.8, 30.8]",High Pass,,40.750584,,,,Saúl Ñíguez Esclapez,6381.0,True,,True,,,,1,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,36,Atlético Madrid,212,['e9c488af-ffb8-44f3-9f02-dcb95fedff40'],59,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:16:59.147,Pass,
