50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,39d4d067-c849-4430-947c-1ddda08f0a3d,2109,,,"[98.0, 58.0]",3825671,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alen Halilović,6926.0,Right Wing,104,Sporting Gijón,1041,,9,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:09:09.122,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7732d348-94ed-44c3-a80b-9fcee44cda60,2115,,,"[43.5, 26.4]",3825671,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Manuel Agudo Durán,6724.0,Left Wing,104,Sporting Gijón,1041,['795823e8-db61-4fe3-9a71-e90aa8745b30'],15,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:09:15.460,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b7c3cf89-85e8-438c-994f-bc62c37d2b5b,2125,,,"[15.7, 30.4]",3825671,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Iván Cuéllar Sacristán,6610.0,Goalkeeper,104,Sporting Gijón,1041,['99ac9584-b831-4fe2-a455-84e92efb560b'],21,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:09:21.911,Ball Recovery,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,36161388-d0a3-43b1-b387-19416b7697f4,2131,,,"[84.3, 70.0]",3825671,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Arnaud N''Di	,40822.0,Center Attacking Midfield,104,Sporting Gijón,1041,,30,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:09:30.957,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bf26be43-18cc-4305-9da5-480e06a3a8b0,2133,,,"[14.9, 12.7]",3825671,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Augusto Matías Fernández,19668.0,Center Defensive Midfield,104,Sporting Gijón,1041,['685b4c92-bb13-4d77-b252-a4dc07a72ccf'],33,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:09:33.438,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5e69b5cf-1e3f-49b4-ab05-73983bfbc828,2184,,,"[90.5, 4.1]",3825671,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ismael López Blanco,24263.0,Left Back,109,Sporting Gijón,1041,['6a2dc7a6-078d-41e2-954d-6a91e4328bf6'],53,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:10:53.825,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,26706bb8-477f-48bd-b0cd-ababa23c2dd6,2202,,,"[101.2, 44.5]",3825671,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Arnaud N''Di	,40822.0,Center Attacking Midfield,109,Sporting Gijón,1041,,3,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:11:03.946,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ad51d546-0f08-47b7-8b89-7d8e339e642e,2215,,,"[35.1, 37.0]",3825671,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Théo Bongonda Mbul''Ofeko Batombo,23785.0,Right Wing,110,Celta Vigo,209,['33b783db-987d-4dd3-8560-26d3c356345e'],9,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:11:09.516,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8b30a19d-1fa8-4c06-893b-e20eb6ee8601,2292,,,"[105.2, 55.4]",3825671,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alen Halilović,6926.0,Right Wing,119,Sporting Gijón,1041,,8,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:14:08.778,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1f1f00fa-377a-4e13-bb37-5c62ad03739d,2361,,,"[49.4, 19.9]",3825671,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Pablo Hernández,6801.0,Left Center Midfield,122,Celta Vigo,209,['22b0a2ae-4c0d-498c-9f5e-362290f40b2b'],16,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:15:16.689,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0a9f3078-7423-4be0-ae91-9acb67129dee,2378,,,"[14.2, 34.9]",3825671,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iván Cuéllar Sacristán,6610.0,Goalkeeper,123,Sporting Gijón,1041,['1eb8162d-fb54-4134-ab66-5a8512a012a1'],29,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:15:29.782,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,137f8a58-8326-46c4-9ded-e93b02148d68,2386,,,"[21.9, 56.8]",3825671,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hugo Mallo Novegil,6805.0,Right Back,123,Sporting Gijón,1041,['b2c0dd9c-576b-40a4-8191-3dc3bbd48498'],43,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:15:43.056,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,187665e1-12f6-447e-b7b1-60b5c2e5b098,2406,,,"[87.8, 55.6]",3825671,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arnaldo Antonio Sanabria Ayala,6880.0,Center Forward,123,Sporting Gijón,1041,,21,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:16:21.540,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,896edf45-a864-4fd9-914b-e81ed07cd975,2412,,,"[8.4, 8.5]",3825671,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Augusto Matías Fernández,19668.0,Center Defensive Midfield,124,Celta Vigo,209,,26,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:16:26.989,Ball Recovery,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,72bf1fec-eefd-4e72-8799-73bd9095c626,2416,,,"[101.4, 66.0]",3825671,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alen Halilović,6926.0,Right Wing,124,Celta Vigo,209,['1b42949f-99de-4d4e-b07c-b2fe30ded88c'],30,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:16:30.500,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cf2a2183-5fdc-42f7-98a7-a4c01549aa6e,2418,,,"[36.2, 24.3]",3825671,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Agudo Durán,6724.0,Left Wing,124,Celta Vigo,209,['cd2c3421-89e0-4754-82e5-b8d1043bec9c'],32,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:16:32.363,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0261a835-55b3-47a1-ba87-af88c384151c,2433,,,"[81.5, 33.6]",3825671,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Guidetti,6038.0,Center Forward,124,Celta Vigo,209,,43,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:16:43.118,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f9d4cc94-8715-4be9-af18-b9cde9eeede1,2464,,,"[70.5, 59.9]",3825671,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Augusto Matías Fernández,19668.0,Center Defensive Midfield,126,Celta Vigo,209,['5363d4c6-aea8-4711-ad84-244e3ce840d2'],46,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:17:46.070,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ce4e7af6-4620-4aa2-bf17-4cf5dd146da9,2480,,,"[109.5, 59.8]",3825671,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alen Halilović,6926.0,Right Wing,127,Sporting Gijón,1041,,5,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:18:05.753,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6c391173-95dc-4eec-8236-eb80b5f0426b,2488,,,"[90.8, 31.1]",3825671,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ismael López Blanco,24263.0,Left Back,128,Sporting Gijón,1041,,41,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:18:41.572,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,950516ef-991d-4f1f-b36f-2009b063197e,2497,,,"[100.2, 56.0]",3825671,64,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Castro García,24173.0,Center Forward,130,Sporting Gijón,1041,['45b940e1-b135-46ae-b438-642253850df5'],54,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:19:54.514,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a3e35f9a-56b1-4133-aa04-f18f03f6e7b7,2527,,,"[66.9, 32.6]",3825671,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Pedro Pablo Hernández,6801.0,Left Center Midfield,131,Celta Vigo,209,,16,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:21:16.784,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,42a4ce72-80aa-4b59-996a-2dbd183558eb,2645,,,"[42.4, 51.4]",3825671,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Wass,6797.0,Right Wing,135,Sporting Gijón,1041,,44,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:23:44.385,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,eb8a0169-6545-426b-9d08-b6c400b24046,2649,,,"[39.0, 49.9]",3825671,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Hernández Rodríguez,6561.0,Right Center Back,135,Sporting Gijón,1041,['e983d40b-a2e0-4645-991b-d862bdfb404c'],48,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:23:48.808,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bdf3ea33-a58d-4501-876a-5eed5b656d52,2655,,,"[56.2, 34.8]",3825671,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Pablo Hernández,6801.0,Left Center Midfield,135,Sporting Gijón,1041,,54,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:23:54.488,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,10734741-6fd4-46b4-abc3-51610a1ff80f,2669,,,"[12.7, 30.4]",3825671,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iván Cuéllar Sacristán,6610.0,Goalkeeper,135,Sporting Gijón,1041,['5378a418-de17-4d7d-833a-b13d0ec24c15'],1,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:24:01.443,Ball Recovery,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,126be1ff-971a-4d37-8e06-4689333fd82a,2681,,,"[47.3, 77.3]",3825671,70,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Augusto Matías Fernández,19668.0,Center Defensive Midfield,137,Sporting Gijón,1041,['db61d2cd-b40f-4375-be34-fc7835843e7d'],24,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:25:24.255,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,eadfd474-db8e-43ec-9a6a-357058021189,2706,,,"[95.2, 72.2]",3825671,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alen Halilović,6926.0,Right Wing,140,Sporting Gijón,1041,,55,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:26:55.702,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3663a45d-be4b-4f1a-b058-6cd577016b9d,2718,,,"[73.2, 49.4]",3825671,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ignacio Cases Mora,18925.0,Left Defensive Midfield,140,Sporting Gijón,1041,['f8c6c7f0-1bd2-4f9f-a7c5-6b2abb0dc5e5'],5,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:27:05.590,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c5f33a87-91f0-4303-94dc-09f755126522,2794,,,"[84.3, 55.8]",3825671,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Pérez Rodríguez,23838.0,Center Attacking Midfield,144,Sporting Gijón,1041,,46,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:28:46.329,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,02935df7-da67-4546-a744-fb737efddc97,2816,,,"[78.5, 40.4]",3825671,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alen Halilović,6926.0,Right Wing,144,Sporting Gijón,1041,,10,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:29:10.679,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ecb68f35-5268-41bd-90a3-82cf79d45116,2831,,,"[85.4, 49.4]",3825671,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Omar Mascarell González,18398.0,Right Defensive Midfield,144,Sporting Gijón,1041,['4761e468-402b-4266-8d73-6d48ac9353d9'],27,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:29:27.063,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7072dacf-daed-41d2-b16a-c895bdc3518a,2847,,,"[87.3, 66.3]",3825671,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alberto Lora Ramos,26633.0,Right Back,145,Sporting Gijón,1041,,8,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:30:08.875,Ball Recovery,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e43638e0-fea5-47ff-b24f-631d4fb6347b,2851,,,"[54.6, 58.1]",3825671,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Fabián Ariel Orellana Valenzuela,7105.0,Right Center Midfield,145,Sporting Gijón,1041,,17,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:30:17.433,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,099d6b56-a797-4349-a127-d12a2c55cfc0,2937,,,"[74.7, 16.3]",3825671,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Left Wing,149,Sporting Gijón,1041,,45,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:31:45.163,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,928c7d8f-74e5-4ab0-87dc-46c9b0641948,2941,,,"[45.0, 66.0]",3825671,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Center Midfield,150,Celta Vigo,209,,46,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:31:46.311,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f01c9ade-f9db-4645-96ea-86555517133d,2973,,,"[69.8, 75.2]",3825671,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Augusto Matías Fernández,19668.0,Center Defensive Midfield,150,Celta Vigo,209,['dbcefdb8-6a70-4324-95ac-d549ca52d648'],12,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:32:12.469,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,81a49ddd-feeb-41d1-a5a1-5eb4b2d65efc,3017,,,"[98.6, 56.6]",3825671,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabián Ariel Orellana Valenzuela,7105.0,Right Center Midfield,151,Celta Vigo,209,,5,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:34:05.566,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9509050f-48b9-414c-9778-c247f2dac242,3106,,,"[50.5, 71.3]",3825671,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,157,Celta Vigo,209,['8b211b40-3621-4393-b8a9-4ed6b9b5c6b8'],36,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:37:36.396,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,39df7555-cc7e-4ce0-8485-5bf2d1bf5b00,3152,,,"[13.1, 30.5]",3825671,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergi Gómez Solà,6804.0,Left Center Back,159,Sporting Gijón,1041,,22,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:38:22.198,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0d479b9d-b998-4d6c-8da2-674f4c427448,3161,,,"[2.7, 61.5]",3825671,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Hugo Mallo Novegil,6805.0,Right Back,160,Celta Vigo,209,['6a8ca387-f0c6-4599-91cb-d6842fc59a46'],28,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:38:28.430,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8ec86ee8-534f-414e-baf4-ddc8431e14b3,3172,,,"[98.8, 34.1]",3825671,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Manuel Agudo Durán,6724.0,Left Wing,160,Celta Vigo,209,,41,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:38:41.986,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c9f9a66c-6b89-49b9-acdc-14605c2b7df1,3191,,,"[42.6, 35.2]",3825671,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Agudo Durán,6724.0,Left Wing,162,Celta Vigo,209,,2,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:40:02.490,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2662c3b9-714b-4ce4-8056-c8a18110a2e5,3238,,,"[54.0, 17.7]",3825671,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Pablo Hernández,6801.0,Left Center Midfield,166,Celta Vigo,209,,34,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:41:34.113,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2388ec99-3e19-42c1-8fb1-9d964fbd5d14,3292,,,"[111.6, 25.8]",3825671,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Wass,6797.0,Right Wing,168,Celta Vigo,209,,25,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:42:25.732,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,79131be2-1c9f-46a1-921d-6f9903c9511c,3334,,,"[45.4, 32.7]",3825671,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernardo José Espinosa Zúñiga,6573.0,Left Center Back,169,Sporting Gijón,1041,['ae1948f9-63b7-49fc-bb1b-39a984aeca1c'],7,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:43:07.568,Ball Recovery,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,146bc79f-415e-466e-a3f3-69317cfadd5a,3385,,,"[40.3, 12.2]",3825671,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Muñiz Gallego,24249.0,Left Wing,170,Celta Vigo,209,,19,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:44:19.646,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b0d8f9ce-7200-4f0a-8159-9ab83c77a807,3386,,,"[85.8, 74.9]",3825671,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabián Ariel Orellana Valenzuela,7105.0,Right Center Midfield,170,Celta Vigo,209,,21,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:44:21.668,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6478e04a-f9c2-4548-b81b-a0a2ed612557,3414,,,"[38.6, 44.0]",3825671,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Pérez Rodríguez,23838.0,Center Attacking Midfield,170,Celta Vigo,209,['07aef47b-e29b-4623-97bb-3ce08994420e'],44,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:44:44.090,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9f5c497b-151f-418d-a6c6-892325b31321,3420,,,"[43.9, 27.1]",3825671,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Augusto Matías Fernández,19668.0,Center Defensive Midfield,170,Celta Vigo,209,,48,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:44:48.149,Ball Recovery,
,,,,,,,,,,,,,,,,,0.449192,,,,,,,,,,,,4fb9bf9e-969b-45a2-8589-2417f4e4e9cd,18,,,"[43.5, 24.7]",3825671,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,John Guidetti,6038.0,Center Forward,2,Sporting Gijón,1041,"['6b0e65e8-4b40-489c-8427-4327bfe35d0c', 'd941910d-5658-4f2f-ab93-fa4ad3f199a3']",11,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:00:11.387,Pressure,
,,,,,,,,,,,,,,,,,0.324094,,,,,,,,,,,,157e1f56-3038-4460-997c-3d36da1f51f6,19,,,"[39.8, 24.7]",3825671,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Pedro Pablo Hernández,6801.0,Left Center Midfield,2,Sporting Gijón,1041,['6b0e65e8-4b40-489c-8427-4327bfe35d0c'],11,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:00:11.557,Pressure,
,,,,,,,,,,,,,,,,,0.82494,,,,,,,,,,,,614cc11b-c964-48c9-bc13-d3ef2556fe44,21,,,"[33.2, 26.9]",3825671,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sergi Gómez Solà,6804.0,Left Center Back,2,Sporting Gijón,1041,"['74972d78-bcfc-4a3c-9a44-5fd753625004', '79b028c6-4b0b-48b3-93b0-36e04d8d3edb', '91c9eb56-e8e0-49cc-aee6-10dc36c9a285']",12,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:00:12.538,Pressure,
,,,,,,,,,,,True,,,,,,1.425924,,,,,,,,,,,,8929349b-67f0-4561-b0d0-3bf85200f07b,30,,,"[77.4, 41.4]",3825671,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Daniel Arnaud N''Di	,40822.0,Center Attacking Midfield,2,Sporting Gijón,1041,['a5e695ad-01e9-4a71-9377-6d4ea3603847'],16,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:00:16.112,Pressure,
,,,,,,,,,,,,,,,,,1.256387,,,,,,,,,,,,a5e695ad-01e9-4a71-9377-6d4ea3603847,31,,,"[41.5, 42.9]",3825671,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Pedro Pablo Hernández,6801.0,Left Center Midfield,2,Sporting Gijón,1041,['8929349b-67f0-4561-b0d0-3bf85200f07b'],16,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:00:16.212,Pressure,True
,,,,,,,,,,,,,,,,,0.348919,,,,,,,,,,,,889102b6-2ea7-42f9-9593-58213373b7ac,44,,,"[86.2, 6.3]",3825671,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ismael López Blanco,24263.0,Left Back,3,Celta Vigo,209,"['727af928-5308-4f4a-9cad-bd874466a1ce', 'dd6ea82e-2137-4756-bc4a-e3b35f3032a4']",45,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:00:45.806,Pressure,
,,,,,,,,,,,,,,,,,0.53891,,,,,,,,,,,,fd42bf99-3950-4d70-82c3-6f8716699ef4,60,,,"[54.6, 40.7]",3825671,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabián Ariel Orellana Valenzuela,7105.0,Right Center Midfield,5,Sporting Gijón,1041,"['491ecbf8-f571-4755-8ad9-4de57707777b', 'fe028b99-7aee-4865-a1c2-1af43509e145']",36,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:01:36.171,Pressure,
,,,,,,,,,,,,,,,,,0.394447,,,,,,,,,,,,f72aaf11-bad3-4d08-9eea-90cabc2bc5fc,61,,,"[51.3, 38.3]",3825671,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabián Ariel Orellana Valenzuela,7105.0,Right Center Midfield,5,Sporting Gijón,1041,['491ecbf8-f571-4755-8ad9-4de57707777b'],36,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:01:36.369,Pressure,
,,,,,,,,,,,,,,,,,0.548318,,,,,,,,,,,,0aa69976-0599-4d48-816e-30f889f9573d,65,,,"[53.0, 13.6]",3825671,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carles Planas Antolínez,7577.0,Left Back,5,Sporting Gijón,1041,['f09b3c73-b947-4959-9663-9e0911d40608'],38,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:01:38.701,Pressure,
,,,,,,,,,,,,,,,,,0.463152,,,,,,,,,,,,fde37645-8732-4b87-bb59-892aea3cdc7c,69,,,"[32.3, 13.9]",3825671,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Pablo Hernández,6801.0,Left Center Midfield,6,Sporting Gijón,1041,"['680a5f8f-ddfd-4902-8a0f-0d2cea4f32ba', 'f9435ad6-d6a5-4ca2-8578-07033d77b68d']",55,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:01:55.440,Pressure,
,,,,,,,,,,,,,,,,,1.227588,,,,,,,,,,,,2ceafbb7-207d-47c4-b52c-f3670aebab1a,76,,,"[53.6, 15.4]",3825671,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,John Guidetti,6038.0,Center Forward,6,Sporting Gijón,1041,['96e0b664-276b-4b9e-a0e2-dcc26a22d602'],58,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:01:58.054,Pressure,
