50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2a4634d-73cb-4845-8595-6529a0af9734,2689,,"[87.8, 25.5]",3825732,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iago Aspas Juncal,5217.0,Center Forward,181,Celta Vigo,209,"['3291a4f8-213d-47aa-99b1-91efe0bb955c', '8f0dcc6e-9f3b-493e-8464-facc9ecf34a4']",15,,,,,,,,,,,,,,,,,Celta Vigo,209,00:22:15.984,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d845732-4fcb-454a-a4c1-3a93c77486cd,2692,,"[84.9, 32.9]",3825732,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabián Ariel Orellana Valenzuela,7105.0,Center Attacking Midfield,181,Celta Vigo,209,['f81f2f48-e1bd-4a54-9f8f-5d62e72d63bb'],18,,,,,,,,,,,,,,,,,Celta Vigo,209,00:22:18.067,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c715021-bbc9-4631-a6db-37985cbd91ae,2696,,"[106.5, 26.2]",3825732,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Iago Aspas Juncal,5217.0,Center Forward,182,Celta Vigo,209,['efae8c7f-be29-4264-8113-a5f0620d17b6'],10,,,,,,,,,,,,,,,,,Celta Vigo,209,00:23:10.343,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d8b19b0-4a9a-4973-8810-c9817eefee4a,2700,,"[30.3, 5.3]",3825732,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Antonio García Aranda,6784.0,Left Back,183,Levante UD,221,['0895c91c-0089-48e3-82e4-08eda8bfa391'],23,,,,,,,,,,,,,,,,,Levante UD,221,00:23:23.486,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8caa194-ba79-4e92-900d-e592dc833595,2703,,"[24.4, 18.0]",3825732,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Zouhair Feddal,6647.0,Left Center Back,183,Levante UD,221,['5a233d45-3dfe-42e1-980b-9a649cebfdc9'],27,,,,,,,,,,,,,,,,,Levante UD,221,00:23:27.337,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a77c65e-64d1-4b90-b4de-99b331b39ed5,2709,,"[87.0, 47.8]",3825732,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iago Aspas Juncal,5217.0,Center Forward,184,Celta Vigo,209,['383fb398-e8a6-46e9-bd45-5fa44be08d06'],31,,,,,,,,,,,,,,,,,Celta Vigo,209,00:23:31.083,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62936b80-3aed-42aa-b67e-5713d2c8b376,2716,,"[98.8, 73.9]",3825732,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Castro Otto,6802.0,Right Back,184,Celta Vigo,209,['9afc8601-d27c-4443-b8f1-ddc365a4ae1f'],36,,,,,,,,,,,,,,,,,Celta Vigo,209,00:23:36.209,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56760692-4355-479d-88a4-efa0a887752a,2719,,"[104.8, 58.5]",3825732,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Center Attacking Midfield,184,Celta Vigo,209,['fd1631ac-77bd-4059-896c-884802efda12'],38,,,,,,,,,,,,,,,,,Celta Vigo,209,00:23:38.478,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6513681d-8edb-4e7c-8802-5348a0b98a08,2722,,"[109.4, 67.6]",3825732,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Castro Otto,6802.0,Right Back,184,Celta Vigo,209,['36ef30eb-8b82-472f-a7aa-1f1dae27db0d'],41,,,,,,,,,,,,,,,,,Celta Vigo,209,00:23:41.801,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a694fcf-e676-4025-a0ec-772bba3ab0fa,2725,,"[110.5, 40.1]",3825732,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iago Aspas Juncal,5217.0,Center Forward,184,Celta Vigo,209,['3726b31c-dc4d-4eed-a0df-25da6772b15f'],46,,,,,,,,,,,,,,,,,Celta Vigo,209,00:23:46.083,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35caccfd-e828-40d4-ab69-7934a473007b,2728,,"[30.4, 76.6]",3825732,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Deyverson Brum Silva Acosta,25134.0,Center Forward,185,Levante UD,221,['96f09187-b478-440d-9b44-21132b7305a0'],18,,,,,,,,,,,,,,,,,Levante UD,221,00:24:18.175,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,141043bb-af58-4996-89c8-301142474666,2731,,"[95.3, 10.7]",3825732,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iago Aspas Juncal,5217.0,Center Forward,186,Celta Vigo,209,['febf18eb-f3fc-469b-aa9d-9d26852302f0'],27,,,,,,,,,,,,,,,,,Celta Vigo,209,00:24:27.609,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e61f9e4-1497-4f92-9d85-2bb022230b5f,2736,,"[83.2, 41.7]",3825732,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Deyverson Brum Silva Acosta,25134.0,Center Forward,187,Levante UD,221,['76c79aef-e660-40d3-9e7d-ce50db3ff536'],17,,,,,,,,,,,,,,,,,Levante UD,221,00:25:17.347,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ed069d5-d94c-4796-ac45-bf4481fd2184,2745,,"[60.2, 16.4]",3825732,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Iago Aspas Juncal,5217.0,Center Forward,187,Levante UD,221,['bee09224-5d9d-4435-b38b-acc47b9df85a'],24,,,,,,,,,,,,,,,,,Celta Vigo,209,00:25:24.715,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a0028b6-6c78-42b7-ae12-e722e4d470e5,2749,,"[50.6, 49.3]",3825732,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jefferson Andrés Lerma Solís,5678.0,Left Center Midfield,188,Levante UD,221,['38cf172b-be10-4cc1-af4e-858ae5c9eb5f'],29,,,,,,,,,,,,,,,,,Levante UD,221,00:25:29.722,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c22f5312-7f0e-413e-9077-66b13ce6de07,2751,,"[69.1, 56.1]",3825732,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rubén García Santos,23943.0,Right Midfield,188,Levante UD,221,['61f0b273-3aa0-44a9-95b8-4ab285aa4766'],32,,,,,,,,,,,,,,,,,Levante UD,221,00:25:32.656,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f6b1864-c2c8-4b85-b49f-3ebf71f155fc,2761,,"[72.7, 2.9]",3825732,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roger Martí Salvador,6684.0,Center Defensive Midfield,189,Levante UD,221,['3f0b6692-9ed8-442e-a873-e4ee561f19bf'],55,,,,,,,,,,,,,,,,,Levante UD,221,00:26:55.469,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32957d49-a130-4875-b89a-b1833b602482,2765,,"[48.9, 77.9]",3825732,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Josep Señé Escudero,27342.0,Right Wing,190,Celta Vigo,209,['ceccb8bc-2675-43a1-a6f1-c1f2c4fdff7e'],7,,,,,,,,,,,,,,,,,Celta Vigo,209,00:27:07.170,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,03f764fb-1c67-483a-b2fd-395c9648b555,2767,,"[62.3, 75.5]",3825732,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iago Aspas Juncal,5217.0,Center Forward,190,Celta Vigo,209,['fa90de1f-d3ec-432c-b724-c5e04493204e'],8,,,,,,,,,,,,,,,,,Celta Vigo,209,00:27:08.269,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9aeb75e1-a998-4ced-a217-fafb3ed45515,2770,,"[78.7, 5.8]",3825732,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roger Martí Salvador,6684.0,Center Defensive Midfield,191,Levante UD,221,['e41c1e68-64d0-4d83-bdeb-837c19a4a9ad'],10,,,,,,,,,,,,,,,,,Levante UD,221,00:27:10.052,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,f82483e9-c05c-4bbc-b117-64e7800a096d,2773,,"[72.7, 59.0]",3825732,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iago Aspas Juncal,5217.0,Center Forward,191,Levante UD,221,['a711136e-974b-4bf6-9a99-5643230bb70f'],14,,,,,,,,,,,,,,,,,Celta Vigo,209,00:27:14.888,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c294ec79-04fd-49a0-bf05-19bd01fa8080,2776,,"[37.2, 9.8]",3825732,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zouhair Feddal,6647.0,Left Center Back,191,Levante UD,221,['70c76e54-1738-4acc-9544-fc4282f732d8'],17,,,,,,,,,,,,,,,,,Levante UD,221,00:27:17.446,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105061a8-c020-4471-80d8-5555703494bf,2779,,"[73.9, 14.0]",3825732,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Luis Morales Nogales,6668.0,Left Midfield,191,Levante UD,221,['f416ead1-ef69-40a7-b236-a9444d936bf4'],19,,,,,,,,,,,,,,,,,Levante UD,221,00:27:19.245,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a03d0e8-5ee9-4a1c-a2d2-0f85fc7be491,2782,,"[66.1, 17.9]",3825732,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Camarasa Ferrando,6659.0,Right Center Midfield,191,Levante UD,221,['20a7e07b-ac1f-4332-b4d0-edb69f8ce7b1'],20,,,,,,,,,,,,,,,,,Levante UD,221,00:27:20.181,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40d6b144-0f21-40a0-b1bd-1ced4de36cec,2785,,"[68.2, 9.5]",3825732,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Luis Morales Nogales,6668.0,Left Midfield,191,Levante UD,221,['0dcf51c3-b235-44e8-9e96-fa2f1ae92eac'],21,,,,,,,,,,,,,,,,,Levante UD,221,00:27:21.026,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec822040-6335-4cac-8eb1-0ac74cad579e,2788,,"[80.6, 6.3]",3825732,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Deyverson Brum Silva Acosta,25134.0,Center Forward,191,Levante UD,221,['d4d37315-7a1a-4bb1-ae42-81413479b64b'],22,,,,,,,,,,,,,,,,,Levante UD,221,00:27:22.146,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c04a672-7424-4350-ac15-6cab03be5104,2794,,"[109.9, 51.5]",3825732,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Zouhair Feddal,6647.0,Left Center Back,192,Levante UD,221,['2b2599f3-3229-4d08-9358-a724dcc8c486'],55,,,,,,,,,,,,,,,,,Levante UD,221,00:27:55.009,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,9dcdeefb-5077-4b95-ba63-88e547675d4e,2799,,"[62.3, 16.4]",3825732,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pedro Pablo Hernández,6801.0,Center Attacking Midfield,193,Celta Vigo,209,['c9143449-8c11-414a-a3d3-0c8467fcf34e'],31,,,,,,,,,,,,,,,,,Celta Vigo,209,00:28:31.977,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ba77440-b6f0-4889-af3c-b2dabdb5f7e1,2802,,"[58.7, 8.0]",3825732,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Wass,6797.0,Right Defensive Midfield,194,Celta Vigo,209,['d169efbc-4830-49b4-9735-cd77572fd344'],42,,,,,,,,,,,,,,,,,Celta Vigo,209,00:28:42.301,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9408ef3f-4fc9-4209-ae2e-494311b0aa94,2804,,"[53.0, 3.5]",3825732,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carles Planas Antolínez,7577.0,Left Back,194,Celta Vigo,209,['ee5c4a2e-e034-49a1-9cfe-2a85ddc35406'],46,,,,,,,,,,,,,,,,,Celta Vigo,209,00:28:46.110,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89af69eb-f14a-4cba-81c9-0cb7def7040d,2806,,"[40.6, 11.7]",3825732,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gustavo Daniel Cabral Cáceres,6794.0,Left Center Back,194,Celta Vigo,209,['53cff551-10f1-49ef-ac65-3271be3621fc'],54,,,,,,,,,,,,,,,,,Celta Vigo,209,00:28:54.028,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,91bfc91c-00f6-4f30-99e1-1dd51dc2c80a,2809,,"[70.6, 14.8]",3825732,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iago Aspas Juncal,5217.0,Center Forward,194,Celta Vigo,209,['a5b8405c-d601-4d1f-b074-bbcb06125e54'],57,,,,,,,,,,,,,,,,,Celta Vigo,209,00:28:57.153,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18b323b4-9113-4ebf-8e45-67caaae5f221,2814,,"[84.8, 69.4]",3825732,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roger Martí Salvador,6684.0,Center Defensive Midfield,195,Levante UD,221,['7f360a97-4fec-471c-8d40-bf8d50088827'],1,,,,,,,,,,,,,,,,,Levante UD,221,00:29:01.898,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,c83b1d87-002b-47c9-ab85-b07f6b84ef4f,2820,,"[57.1, 19.3]",3825732,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iago Aspas Juncal,5217.0,Center Forward,195,Levante UD,221,['3dce0a49-24ef-41cf-afd6-faa335b7ed9f'],7,,,,,,,,,,,,,,,,,Celta Vigo,209,00:29:07.876,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c40016d-feda-4013-a5c9-649083b0f0b5,2822,,"[76.6, 66.4]",3825732,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén García Santos,23943.0,Right Midfield,195,Levante UD,221,['90bb67b4-4a91-4b2b-823d-46c5bc92a596'],9,,,,,,,,,,,,,,,,,Levante UD,221,00:29:09.381,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa654a1d-87bb-415c-ab8e-31e02248451d,2826,,"[81.1, 58.2]",3825732,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Camarasa Ferrando,6659.0,Right Center Midfield,195,Levante UD,221,['f4dd5ea9-44ae-40f6-a44b-72423deb01ab'],10,,,,,,,,,,,,,,,,,Levante UD,221,00:29:10.703,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bc67f7d-7e9d-400c-9094-1ae7887bb2fd,2829,,"[89.5, 67.3]",3825732,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roger Martí Salvador,6684.0,Center Defensive Midfield,195,Levante UD,221,['417f6d12-1417-46a5-b34a-e9c8526f6e74'],11,,,,,,,,,,,,,,,,,Levante UD,221,00:29:11.667,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,a533c969-d2eb-44e5-81a6-f014f483f23e,2833,,"[99.6, 42.1]",3825732,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Deyverson Brum Silva Acosta,25134.0,Center Forward,195,Levante UD,221,['717d924d-5cf2-4f74-9f3c-8433ec2c2966'],12,,,,,,,,,,,,,,,,,Levante UD,221,00:29:12.849,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc809e6a-eea9-4c7b-8731-e0c10e95a119,2839,,"[112.0, 77.7]",3825732,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro López Muñoz,6787.0,Right Back,195,Levante UD,221,['6b86e8f0-1a15-482a-b467-24b836ede138'],17,,,,,,,,,,,,,,,,,Levante UD,221,00:29:17.896,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d087356-7588-4aed-9d9f-cf38dd5b90b8,2850,,"[80.3, 27.0]",3825732,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro Pablo Hernández,6801.0,Center Attacking Midfield,196,Celta Vigo,209,['a9b03ac4-88aa-45d3-b850-f3b55028063f'],58,,,,,,,,,,,,,,,,,Celta Vigo,209,00:29:58.404,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b01e5774-d992-4327-9aea-3abd427af894,2854,,"[53.9, 61.6]",3825732,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Deyverson Brum Silva Acosta,25134.0,Center Forward,197,Levante UD,221,['804e3b6e-b2fc-403f-a771-ca87950cf8bb'],1,,,,,,,,,,,,,,,,,Levante UD,221,00:30:01.077,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6756d5c-1e14-4061-998e-9bc4c4c4269b,2856,,"[53.7, 48.9]",3825732,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Camarasa Ferrando,6659.0,Right Center Midfield,197,Levante UD,221,['0112f733-997c-4f88-87ca-6ac5e59d8207'],2,,,,,,,,,,,,,,,,,Levante UD,221,00:30:02.534,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b3e8376-d550-467e-8dfa-6a917f14dc40,2860,,"[74.6, 66.4]",3825732,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roger Martí Salvador,6684.0,Center Defensive Midfield,197,Levante UD,221,"['99bba940-06ee-41dd-9615-845c24eb448a', 'b413d735-a496-4cc8-9b3a-70e83f472859']",5,,,,,,,,,,,,,,,,,Levante UD,221,00:30:05.194,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48e5beb3-437a-4053-a014-1f5383c072a4,2867,,"[66.3, 56.6]",3825732,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jefferson Andrés Lerma Solís,5678.0,Left Center Midfield,197,Levante UD,221,['63f4af10-b996-4ac4-ab5f-1cf8b7d536d3'],8,,,,,,,,,,,,,,,,,Levante UD,221,00:30:08.863,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b420d4d-691a-47a7-b9f6-193a12b051ec,2871,,"[84.8, 46.0]",3825732,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Camarasa Ferrando,6659.0,Right Center Midfield,197,Levante UD,221,['81488107-d519-492b-885f-91564b2bf308'],11,,,,,,,,,,,,,,,,,Levante UD,221,00:30:11.735,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7eef0b5c-cef6-4e79-9f67-4807025d453a,2874,,"[78.4, 29.5]",3825732,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén García Santos,23943.0,Right Midfield,197,Levante UD,221,['eb7d5b79-ed2a-4f25-bbeb-987ccaed617c'],14,,,,,,,,,,,,,,,,,Levante UD,221,00:30:14.184,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80b05c77-8a42-4ee3-80a1-25b3dde3adf4,2877,,"[87.8, 17.9]",3825732,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Luis Morales Nogales,6668.0,Left Midfield,197,Levante UD,221,['a263842c-51b3-45c5-bbba-e267a9f8a876'],16,,,,,,,,,,,,,,,,,Levante UD,221,00:30:16.384,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c97edfc1-5db2-4251-a748-a624b84c1c00,2887,,"[59.1, 6.5]",3825732,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Planas Antolínez,7577.0,Left Back,198,Celta Vigo,209,['cc600e92-851c-429c-8b9a-201333b741c6'],35,,,,,,,,,,,,,,,,,Celta Vigo,209,00:30:35.922,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,cffb79cc-87d2-415b-b4d0-81fb14d397b9,2890,,"[93.7, 12.5]",3825732,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Left Wing,198,Celta Vigo,209,['6cd9049d-be7d-4be2-bec4-19cf20e16779'],40,,,,,,,,,,,,,,,,,Celta Vigo,209,00:30:40.588,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3813d32-cf28-4c6d-9748-61c0ecdd7cd6,2895,,"[85.9, 65.0]",3825732,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Castro Otto,6802.0,Right Back,200,Celta Vigo,209,['ab23a960-20ab-4149-b74d-096ccfc24cdc'],19,,,,,,,,,,,,,,,,,Celta Vigo,209,00:31:19.478,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14fc9cd3-eafa-4b87-af5b-2364e36ac6c0,2898,,"[97.3, 77.9]",3825732,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Josep Señé Escudero,27342.0,Right Wing,200,Celta Vigo,209,['de774d27-1c10-45d3-a967-0aba8f6f0016'],21,,,,,,,,,,,,,,,,,Celta Vigo,209,00:31:21.517,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d076a091-459c-46a1-af5d-168679a2a8de,2901,,"[85.1, 66.9]",3825732,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Castro Otto,6802.0,Right Back,200,Celta Vigo,209,['f448ea2d-6380-4134-9357-91c13e372195'],24,,,,,,,,,,,,,,,,,Celta Vigo,209,00:31:24.965,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80a6da94-2500-45c7-9c4b-e10cc561e528,2904,,"[94.3, 66.1]",3825732,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Wass,6797.0,Right Defensive Midfield,200,Celta Vigo,209,['d15fcd7a-8861-4033-b83d-abdeb406abeb'],25,,,,,,,,,,,,,,,,,Celta Vigo,209,00:31:25.602,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f248684c-427a-4248-bc3d-8609efbdf9ed,2907,,"[87.9, 55.7]",3825732,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Castro Otto,6802.0,Right Back,200,Celta Vigo,209,['bdaf4138-8ce6-4755-a9c0-e3ec18998a87'],26,,,,,,,,,,,,,,,,,Celta Vigo,209,00:31:26.853,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e79a052-91ba-459d-b501-d7464c25744d,2921,,"[44.3, 47.8]",3825732,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Wass,6797.0,Right Defensive Midfield,200,Celta Vigo,209,['86a86573-8c4a-4d09-a431-c0206230e6fa'],39,,,,,,,,,,,,,,,,,Celta Vigo,209,00:31:39.335,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48235d2a-884b-42fd-9196-b340ff606d08,2924,,"[46.2, 12.8]",3825732,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carles Planas Antolínez,7577.0,Left Back,200,Celta Vigo,209,['bc6b2a47-3595-4c0e-816b-78fd70421057'],43,,,,,,,,,,,,,,,,,Celta Vigo,209,00:31:43.459,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,0dcc5f2e-6f44-4ee9-954b-0be271ce7b5a,2927,,"[62.7, 3.2]",3825732,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabián Ariel Orellana Valenzuela,7105.0,Left Wing,200,Celta Vigo,209,['8828cfc1-739a-45a4-bf5c-5c65b19f74b9'],45,,,,,,,,,,,,,,,,,Celta Vigo,209,00:31:45.806,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,24a149ca-3136-4f72-847e-823550004dd8,2931,,"[78.8, 5.1]",3825732,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Pablo Hernández,6801.0,Center Attacking Midfield,201,Celta Vigo,209,['14b58859-cb23-44b7-b239-84aba56e7795'],0,,,,,,,,,,,,,,,,,Celta Vigo,209,00:32:00.023,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7774af23-ed6a-4226-a1ce-931656c94a46,2934,,"[45.8, 57.0]",3825732,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jefferson Andrés Lerma Solís,5678.0,Center Defensive Midfield,201,Celta Vigo,209,['a2aa273f-bffd-4015-a7b8-a7cda3b39c58'],1,,,,,,,,,,,,,,,,,Levante UD,221,00:32:01.778,Ball Receipt*,
