bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[89.5, 23.5]",,,,,,,,,,,,0.219816,,,,,,,,,,,,,dd3f6320-b1ae-4ed7-8e84-f0bbee3e9ba6,2959,,"[88.0, 26.4]",3825658,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Right Midfield,166,Atlético Madrid,212,"['cedd41de-74bc-4767-9b4f-09fa6dd0fe87', 'd2443d63-f525-451c-878d-1885fe5ef0be']",43,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:37:43.574,Carry,
,,,"[49.8, 54.9]",,,,,,,,,,,,0.09399,,,,,,,,,,,,,8fcf5485-690f-41d7-8dc4-d87403e99aa3,2968,,"[51.8, 54.9]",3825658,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Fernández Arenas,6384.0,Right Center Midfield,166,Atlético Madrid,212,"['30ecc3b3-4438-42cf-b2d9-82b452f3b5d1', 'f56e584d-5191-44a7-8b1e-fab5668dc217']",57,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:37:57.884,Carry,
,,,"[36.5, 72.1]",,,,,,,,,,,,1.125685,,,,,,,,,,,,,7811c7c9-b930-40e1-b966-005c281ff5fc,2971,,"[33.0, 68.0]",3825658,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Gámez Duarte,4788.0,Right Back,166,Atlético Madrid,212,"['0f05da51-cc85-4653-a351-b7f219168427', '24f62780-ff90-43c4-bc14-cbd76cc882fc', 'c4ae172b-8fe9-405b-ac8c-1b9b72030f13']",59,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:37:59.282,Carry,True
,,,"[35.3, 69.8]",,,,,,,,,,,,1.816494,,,,,,,,,,,,,7d411ed2-db89-4374-8c05-c389acb28716,2974,,"[36.5, 72.1]",3825658,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Gámez Duarte,4788.0,Right Back,166,Atlético Madrid,212,"['24f62780-ff90-43c4-bc14-cbd76cc882fc', 'ad495d8e-d79c-4d13-b54e-48b9291e1f84', 'c4ae172b-8fe9-405b-ac8c-1b9b72030f13']",0,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:38:00.407,Carry,True
,,,"[53.3, 37.6]",,,,,,,,,,,,6.181957,,,,,,,,,,,,,023db401-6939-4e7b-acde-142d69a8cb28,2977,,"[32.6, 31.2]",3825658,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Roberto Godín Leal,5249.0,Left Center Back,166,Atlético Madrid,212,"['16a3e345-27b9-487f-af82-9e85424b89f3', 'a4003379-403d-48b3-93b8-7cced418f262']",3,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:38:03.989,Carry,
,,,"[72.6, 60.4]",,,,,,,,,,,,3.485883,,,,,,,,,,,,,0272f0d9-f4f4-436a-b970-3a9fb4b21302,2980,,"[64.6, 62.4]",3825658,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Gámez Duarte,4788.0,Right Back,166,Atlético Madrid,212,"['28ceef25-75eb-4512-9fc2-99bf4c953568', '988fab13-4d2e-47a0-b819-252f9259e3f0']",11,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:38:11.670,Carry,
,,,"[108.7, 73.7]",,,,,,,,,,,,4.365317,,,,,,,,,,,,,cc2cbfca-d071-43d6-8f46-0d3a2e502cd2,2983,,"[82.7, 72.5]",3825658,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Martín Correa,6377.0,Left Center Midfield,166,Atlético Madrid,212,"['39613690-33be-4e02-8b7d-0992ed0e0f03', '5d26a1b5-3bf7-445e-9407-b22309eebe28']",16,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:38:16.315,Carry,
,,,"[12.1, 45.8]",,,,,,,,,,,,13.881645,,,,,,,,,,,,,6f4d69c8-deb7-41b9-822c-783bf1d81e59,2986,,"[3.2, 39.6]",3825658,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Iván Cuéllar Sacristán,6610.0,Goalkeeper,167,Sporting Gijón,1041,"['71e0bd9b-0fca-4890-921a-583a1451f682', 'cae1f172-61cf-4eb3-ae4a-ae38e26721c0']",22,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:38:22.724,Carry,
,,,"[52.9, 52.5]",,,,,,,,,,,,2.660977,,,,,,,,,,,,,218d637c-0c0f-4d3f-9822-99806ae5cbee,2990,,"[47.0, 50.0]",3825658,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Fernández Arenas,6384.0,Right Center Midfield,168,Atlético Madrid,212,"['c413eb52-4277-4a48-8a3e-c5df4da0dabd', 'f0bb980d-1e76-4dbf-a07a-b0c80ffde0fc']",41,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:38:41.249,Carry,
,,,"[49.5, 64.6]",,,,,,,,,,,,1.599355,,,,,,,,,,,,,9cae5d85-1960-496b-816d-6bb733319742,2994,,"[62.3, 56.6]",3825658,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Gámez Duarte,4788.0,Right Back,168,Atlético Madrid,212,"['40d909ac-431f-48a0-8274-d87bf03fcf0b', '58240f1f-83af-4b05-bff0-6a7106f12da6']",44,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:38:44.893,Carry,
,,,"[56.7, 54.1]",,,,,,,,,,,,5.12278,,,,,,,,,,,,,163e7212-94be-46d4-a46c-d326631b1778,2997,,"[45.8, 49.2]",3825658,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tiago Cardoso Mendes,20669.0,Center Defensive Midfield,168,Atlético Madrid,212,"['9534bde8-5aea-4af6-9501-94578b2b348d', 'a9652d0a-94a6-4c22-adbf-13eb9f7e903c']",47,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:38:47.411,Carry,
,,,"[61.1, 67.6]",,,,,,,,,,,,1.188025,,,,,,,,,,,,,bd7c31c2-cb61-47f0-8574-f1d52986e44d,3000,,"[56.7, 66.9]",3825658,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Gámez Duarte,4788.0,Right Back,168,Atlético Madrid,212,"['291ca5d5-9845-42e0-a30c-cd2d5f4a9f4f', 'dcf37f9a-489e-4699-911a-13722d9c6bae']",54,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:38:54.447,Carry,
,,,"[49.5, 54.1]",,,,,,,,,,,,0.798265,,,,,,,,,,,,,23b8f7cd-54ae-4f84-94b3-5b45a8871405,3003,,"[49.5, 54.1]",3825658,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Savić,6376.0,Right Center Back,168,Atlético Madrid,212,"['290b0f72-5c1b-4419-b283-e192ef6b2806', 'a5cdb228-ca40-4690-b2f0-5f200ed8bc34']",57,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:38:57.155,Carry,
,,,"[66.1, 31.9]",,,,,,,,,,,,3.79037,,,,,,,,,,,,,0ee86679-291f-4107-8a5c-906062a50c32,3006,,"[56.7, 30.2]",3825658,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Roberto Godín Leal,5249.0,Left Center Back,168,Atlético Madrid,212,"['76d3001c-5d46-47c0-8f3a-c59a18543e20', '846f57aa-f4a0-4009-a27f-2fc9863ae3e6']",59,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:38:59.423,Carry,
,,,"[82.7, 43.6]",,,,,,,,,,,,2.723431,,,,,,,,,,,,,d7514070-9f60-4098-840f-54f2c0100865,3009,,"[71.2, 39.1]",3825658,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óliver Torres Muñoz,12021.0,Left Midfield,168,Atlético Madrid,212,"['6bac365d-eb0f-4da2-912c-dc999e886063', 'fac39cae-e899-4076-89ce-6c2c77c4de10']",4,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:39:04.129,Carry,
,,,"[81.0, 58.1]",,,,,,,,,,,,1.122602,,,,,,,,,,,,,509322ad-78a6-4b3b-971f-14894f03b67a,3012,,"[80.6, 57.6]",3825658,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tiago Cardoso Mendes,20669.0,Center Defensive Midfield,168,Atlético Madrid,212,"['13bf4fda-9fc3-420f-be39-9cfc06f263a5', 'd5aef8d9-ca26-4f00-ac23-6ed2f4427ab2']",7,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:39:07.943,Carry,
,,,"[105.6, 69.4]",,,,,,,,,,,,1.1426181,,,,,,,,,,,,,93206e66-40ae-4a32-8196-09e2a5c7ebba,3015,,"[99.6, 71.8]",3825658,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Gámez Duarte,4788.0,Right Back,168,Atlético Madrid,212,"['1519ab72-9dd2-4282-85f4-3c0bfcd8b2d7', '5e604ddc-0a08-481a-9836-9a7240f9e983']",10,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:39:10.753,Carry,
,,,"[92.1, 75.8]",,,,,,,,,,,,0.331445,,,,,,,,,,,,,54c0e14b-07d3-4100-982c-0817b6655d74,3019,,"[94.0, 75.0]",3825658,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Gámez Duarte,4788.0,Right Back,168,Atlético Madrid,212,"['6a08644d-5489-4545-b4f2-92d547177a89', '85baee75-b1dd-4a0e-8383-299b64c1a059']",15,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:39:15.237,Carry,
,,,"[31.2, 68.4]",,,,,,,,,,,,1.294933,,,,,,,,,,,,,563b2578-29a7-466d-b0f5-d344f20c4f03,3025,,"[35.3, 69.0]",3825658,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Fernández Arenas,6384.0,Right Center Midfield,170,Atlético Madrid,212,"['320343e9-8fa5-4f3a-89d2-3ca29b20977e', 'a7bd3817-7ab7-4d71-a8f1-0f49170913a7', 'cd0d39fd-485d-4e7a-be49-6baa46999411']",51,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:39:51.185,Carry,True
,,,"[24.9, 72.1]",,,,,,,,,,,,0.008460001,,,,,,,,,,,,,cb197b89-91e0-4418-a20c-b4e4254939ec,3029,,"[24.9, 72.1]",3825658,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Gámez Duarte,4788.0,Right Back,170,Atlético Madrid,212,"['0573fc35-2551-4091-92d2-b7cd6ce93525', 'f0cd18b8-a864-40dd-93e5-e5ac9949590a']",53,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:39:53.268,Carry,
,,,"[67.1, 37.6]",,,,,,,,,,,,0.727402,,,,,,,,,,,,,c0e9c586-6171-4a0e-9c1b-c5b35d669482,3035,,"[66.7, 44.7]",3825658,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óliver Torres Muñoz,12021.0,Left Midfield,170,Atlético Madrid,212,"['2d2ea6b2-51a6-4fb8-b1cd-f1c78afcc7b4', '96c8abdd-f555-459c-bc25-ca12b378972c', 'ca2e76bb-bd05-4b82-ba1a-49e8457fe372']",59,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:39:59.230,Carry,True
,,,"[74.3, 4.3]",,,,,,,,,,,,2.57445,,,,,,,,,,,,,b7631855-25f7-4803-b273-977dbf3a75f6,3039,,"[69.8, 8.1]",3825658,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,170,Atlético Madrid,212,"['25d04763-f068-4b9c-bc99-55ad5e3ca71d', 'e2dacd66-5cdf-4855-b39c-3d01ca4ece41']",2,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:40:02.080,Carry,
,,,"[86.7, 14.7]",,,,,,,,,,,,3.957858,,,,,,,,,,,,,b018bdbd-004a-418f-b06a-19fff90fa017,3042,,"[80.6, 11.5]",3825658,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óliver Torres Muñoz,12021.0,Left Midfield,170,Atlético Madrid,212,"['3f1b644c-733e-4380-8ad2-f732f79ca358', 'bacd7827-5b65-442c-8ef3-db7e3c787781']",5,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:40:05.611,Carry,
,,,"[92.9, 4.6]",,,,,,,,,,,,1.525507,,,,,,,,,,,,,7454ab30-e537-4bb7-b3ff-b1b071826859,3045,,"[92.9, 4.6]",3825658,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,170,Atlético Madrid,212,"['2aa956b3-8945-489f-a707-12e6662f7583', '6edccc90-60a5-43f9-8f81-374af4d08e4c']",10,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:40:10.686,Carry,
,,,"[24.1, 63.4]",,,,,,,,,,,,0.04,,,,,,,,,,,,,7ba51977-5657-4020-8072-1f72809a8844,3053,,"[24.5, 61.3]",3825658,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hugo Fraile Martín,30429.0,Right Wing,170,Atlético Madrid,212,"['00a95c3c-a95e-4340-b795-8e15624af82a', 'd43be769-c167-4781-b3e9-0337258d4f89']",16,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:40:16.817,Carry,
,,,"[95.1, 22.6]",,,,,,,,,,,,0.18437201,,,,,,,,,,,,,d2d569cc-9166-41d5-9076-7d7ae2e3e7fc,3057,,"[95.1, 22.3]",3825658,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tiago Cardoso Mendes,20669.0,Center Defensive Midfield,170,Atlético Madrid,212,"['3bc85cff-9203-46ef-a66f-672ae4909d81', 'f5344c1b-327b-42d2-add8-3cc060c7fbe6']",17,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:40:17.927,Carry,
,,,"[97.3, 21.9]",,,,,,,,,,,,0.987999,,,,,,,,,,,,,a7b91a09-3a55-41b6-89d2-295eac3f8873,3060,,"[95.1, 20.8]",3825658,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,170,Atlético Madrid,212,"['bcee7f10-4eb0-4890-a47c-835025ab7e9b', 'ff088f2d-248e-4a9a-bce6-77a7062f68f7']",18,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:40:18.587,Carry,
,,,"[106.4, 29.5]",,,,,,,,,,,,0.872197,,,,,,,,,,,,,f44ef20b-a4a7-4777-9e5d-959a0f5a5e41,3063,,"[106.8, 29.3]",3825658,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Right Midfield,170,Atlético Madrid,212,"['a7bd83f5-5922-4455-88c0-f5036f6129f4', 'fad09dcc-f593-4479-b1a0-82e24f10627d']",19,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:40:19.906,Carry,
,,,"[104.8, 43.2]",,,,,,,,,,,,0.24563,,,,,,,,,,,,,05c931cc-62e8-4118-a9b8-1b5f26fd819e,3066,,"[106.4, 42.1]",3825658,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Martín Correa,6377.0,Left Center Midfield,170,Atlético Madrid,212,"['1f3035bf-cc02-4bf6-b587-976f0c0cd65a', 'b72e6b1c-e66a-4b86-aefc-9aa5311fde9e']",21,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:40:21.448,Carry,
,,,"[7.6, 24.0]",,,,,,,,,,,,1.281758,,,,,,,,,,,,,1993911f-9802-41ab-9dfc-6c8946e28159,3072,,"[5.9, 22.0]",3825658,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Hernández Rodríguez,6561.0,Right Center Back,170,Atlético Madrid,212,"['0e602579-6823-4218-967e-10bcf355d497', 'a2fa7d07-ad6f-4b7a-a225-28ab91d876a5']",25,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:40:25.362,Carry,
,,,"[113.8, 72.5]",,,,,,,,,,,,5.464956,,,,,,,,,,,,,82da440f-5735-41c4-8772-a31afa3a6913,3077,,"[92.1, 63.4]",3825658,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Gámez Duarte,4788.0,Right Back,170,Atlético Madrid,212,"['765740c8-c856-41d7-a839-1f4b3f5c5c44', '8ffbf9f8-7908-4889-82a3-ea2819487439', '91c86d2b-631a-4c67-aa56-e385f5e087ae']",29,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:40:29.827,Carry,True
,,,"[12.5, 36.5]",,,,,,,,,,,,16.119509,,,,,,,,,,,,,00a45a3a-14a4-4d58-b8d7-ce15fe68d603,3082,,"[4.2, 35.4]",3825658,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Iván Cuéllar Sacristán,6610.0,Goalkeeper,171,Sporting Gijón,1041,"['4129f3c1-3a74-4263-84de-07fd904d28c0', 'cfacc56a-0fbc-48d1-ba33-1f484c32cc19']",36,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:40:36.623,Carry,
,,,"[68.4, 18.4]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,db363974-42c6-41ad-93b5-a4868d6e4fd5,3085,,"[69.1, 18.9]",3825658,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Pablo Pérez Rodríguez,23838.0,Center Attacking Midfield,171,Sporting Gijón,1041,"['6ec8a566-fc12-49f9-a2e3-53af16f043e4', 'b973af59-59fe-49f5-bc26-2a5d5f263eab']",57,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:40:57.144,Carry,
,,,"[22.3, 56.1]",,,,,,,,,,,,2.427331,,,,,,,,,,,,,e2ea44be-10f6-4286-acf3-0cb14303ca98,3091,,"[24.4, 60.1]",3825658,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Savić,6376.0,Right Center Back,172,Atlético Madrid,212,"['35e2a39d-a5e5-4958-b032-e9aac49b6e6a', '9c9cd0b8-db33-4be2-92b0-8a6e6787d641']",1,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:41:01.659,Carry,
,,,"[38.2, 20.8]",,,,,,,,,,,,1.62109,,,,,,,,,,,,,e22e6bdd-3595-43fc-b73a-d38e171dff94,3094,,"[33.7, 21.2]",3825658,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Roberto Godín Leal,5249.0,Left Center Back,172,Atlético Madrid,212,"['c4f855ec-df2d-40a9-97b6-8c5951b71c4b', 'c5fb1e17-b1ba-45db-b4ff-17573d658a9b']",5,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:41:05.546,Carry,
,,,"[54.7, 5.5]",,,,,,,,,,,,2.174261,,,,,,,,,,,,,936da82e-4d93-4dad-8a84-3ec2c5775167,3097,,"[45.4, 4.3]",3825658,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,172,Atlético Madrid,212,"['62439e35-fd46-416b-beea-c47fe56b3260', '73dca6d4-2193-43f5-91ea-29aba2c98334']",9,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:41:09.115,Carry,
,,,"[81.6, 10.6]",,,,,,,,,,,,3.810008,,,,,,,,,,,,,b858bb12-5e31-4a21-9d38-d336ea667af8,3100,,"[75.8, 10.6]",3825658,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óliver Torres Muñoz,12021.0,Left Midfield,172,Atlético Madrid,212,"['088d5740-a04d-4551-b714-b84bdb34affc', '6e30c446-5d60-4576-a134-365eaefe8d62', 'c23b33c0-c350-4ecd-8b0d-02fa1055e18d']",12,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:41:12.517,Carry,True
,,,"[22.8, 57.1]",,,,,,,,,,,,1.101011,,,,,,,,,,,,,d738fff0-1d8b-4a6b-af90-5cbeb44e6beb,3105,,"[28.0, 60.9]",3825658,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Hernández Rodríguez,6561.0,Right Center Back,172,Atlético Madrid,212,"['dec1074a-de1f-45a9-be45-e17b4af17912', 'e5e21f49-874e-4ba9-81e5-fb4998683865']",16,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:41:16.900,Carry,
,,,"[29.8, 53.0]",,,,,,,,,,,,0.999999,,,,,,,,,,,,,43275a33-3f95-4de2-ad84-6376b3b26ced,3108,,"[31.0, 53.8]",3825658,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Cases Mora,18925.0,Right Defensive Midfield,172,Atlético Madrid,212,"['7e0466f3-e84c-4b18-805c-2fa2dd801280', '98e4bdaf-2654-4016-8d6f-0b7b9520536e', 'e657e254-faa3-4000-95d3-e3e6ac0fbab1']",18,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:41:18.968,Carry,True
,,,"[10.3, 29.3]",,,,,,,,,,,,0.655812,,,,,,,,,,,,,7fe5b95a-43c9-49c9-b1f0-ef59e0ca97ce,3114,,"[10.3, 29.3]",3825658,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jan Oblak,6378.0,Goalkeeper,172,Atlético Madrid,212,"['9f680164-d9f9-41be-85d0-287ec09f8263', 'c9004d74-58c1-4f1f-bc3f-b9aa13bc793f']",26,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:41:26.203,Carry,
,,,"[21.7, 39.5]",,,,,,,,,,,,0.522001,,,,,,,,,,,,,2edf93fd-fc13-4da8-b289-346e97e4350f,3117,,"[21.2, 38.4]",3825658,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Savić,6376.0,Right Center Back,172,Atlético Madrid,212,"['80696f70-8c12-40a4-8fa9-e911a8616df4', '895869b1-ba1c-48bc-9a01-608368086263']",28,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:41:28.097,Carry,
,,,"[36.4, 38.4]",,,,,,,,,,,,1.16581,,,,,,,,,,,,,f2220e4b-21d5-4825-b9a7-23365bc547de,3120,,"[31.2, 37.6]",3825658,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Roberto Godín Leal,5249.0,Left Center Back,172,Atlético Madrid,212,"['dc22b25c-da1c-4390-919f-3ae12d51ae92', 'dda6d245-7c1f-481f-af8a-7ada406a1603']",30,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:41:30.556,Carry,
,,,"[66.3, 52.9]",,,,,,,,,,,,6.069742,,,,,,,,,,,,,4d8cb13c-6ce2-4dd3-ae88-13ac18fa8701,3123,,"[53.0, 37.5]",3825658,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Fernández Arenas,6384.0,Right Center Midfield,172,Atlético Madrid,212,"['d12a5ba9-c7dd-4471-a92a-8fdd59835185', 'dc138899-bc80-4a43-b1c9-0a951d0022a8']",32,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:41:32.678,Carry,
,,,"[64.4, 40.9]",,,,,,,,,,,,1.342608,,,,,,,,,,,,,bbf2f959-aa87-4247-8d8a-48095bc8be06,3126,,"[64.4, 40.9]",3825658,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Roberto Godín Leal,5249.0,Left Center Back,172,Atlético Madrid,212,"['40c7fb5a-33b0-4ac3-b439-d166e3c7642e', '5b672353-59d4-49b0-91a5-f666bf7382b6']",39,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:41:39.283,Carry,
,,,"[64.4, 27.1]",,,,,,,,,,,,0.352303,,,,,,,,,,,,,ffa995dc-935b-42e8-b228-85b4f6de92e5,3129,,"[64.2, 30.8]",3825658,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tiago Cardoso Mendes,20669.0,Center Defensive Midfield,172,Atlético Madrid,212,"['7530370e-5ec4-4caa-9e5b-7c110c803033', 'acac45de-fbf3-441f-b09e-c41ee9bb8269']",41,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:41:41.921,Carry,
,,,"[85.1, 3.9]",,,,,,,,,,,,1.560391,,,,,,,,,,,,,0520b2b9-503f-4538-ae0e-57539c08bc32,3132,,"[82.7, 4.7]",3825658,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,172,Atlético Madrid,212,"['9c3b5222-1bd6-4900-a7e0-74f6bff8d0a5', 'a9d8ca50-ca36-42ca-880c-169ed9ca449b']",43,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:41:43.684,Carry,
,,,"[105.2, 35.6]",,,,,,,,,,,,0.802079,,,,,,,,,,,,,02db6db8-8c22-4309-972a-65ff5b50f1cf,3135,,"[104.9, 27.2]",3825658,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jackson Arley Martínez Valencia,17622.0,Center Forward,172,Atlético Madrid,212,"['29dca260-9bc2-423c-b1c4-af532d6a747e', 'f5e2d54f-0f6e-4e0a-a725-dd011b7525c2']",46,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:41:46.717,Carry,
,,,"[88.8, 9.5]",,,,,,,,,,,,1.295026,,,,,,,,,,,,,5f3ce13b-d219-41d8-85cd-5114ff227e84,3145,,"[88.0, 9.5]",3825658,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tiago Cardoso Mendes,20669.0,Center Defensive Midfield,173,Atlético Madrid,212,"['576ab961-b0fa-4a4d-b62a-05c5034c560f', '8a1b285f-ef28-4bfd-bd64-49f24f9bb422']",57,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:41:57.358,Carry,
,,,"[92.9, 45.2]",,,,,,,,,,,,1.5471,,,,,,,,,,,,,cffdb0f4-9621-46d6-b828-2fb40a1bf39a,3151,,"[92.9, 45.2]",3825658,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ángel Martín Correa,6377.0,Left Center Midfield,173,Atlético Madrid,212,"['3892c598-b819-4df9-a93e-34e587f85b3b', '790d7774-9662-441f-962f-af2a3bc89fa2']",3,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:42:03.117,Carry,
,,,"[100.8, 48.0]",,,,,,,,,,,,0.2,,,,,,,,,,,,,4d49ed8e-5dd8-4198-8581-5510009bdbb9,3154,,"[100.8, 48.0]",3825658,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antoine Griezmann,5487.0,Right Midfield,173,Atlético Madrid,212,"['284ba27b-b627-4a98-b689-5c7b55621513', 'f32a309e-28ae-442a-957e-a88f8c0cee97']",5,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:42:05.282,Carry,
