bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.719929,,,,,,,,,,,,945e1619-8f86-439f-9e14-77338bfe88f5,2924,,"[55.0, 80.0]",3825778,82,,,,,-1.5054688,,,,,,"[55.7, 69.3]",,Low Pass,,10.722873,,,,,Daniel Ceballos Fernández,6697.0,,,,,,Throw-in,2,From Throw In,Martín Montoya Torralbo,6593.0,Right Back,181,Real Betis,218,['19688ce8-b937-4396-8df3-1e096ed7b85c'],21,,,,,,,,,,,,,,,,,,Real Betis,218,00:37:21.152,Pass,
,,,,,,,,,,,,,,,,,,3.217088,,,,,,,,,,,,5acd28ee-7e23-47c3-b9d2-413ca4301a16,2927,,"[62.4, 66.7]",3825778,82,,,,,-1.2405417,,Right Foot,,,,"[82.9, 6.9]",,High Pass,,63.216217,,,,,Charly Musonda Junior,3601.0,,,True,,,,2,From Throw In,Daniel Ceballos Fernández,6697.0,Left Defensive Midfield,181,Real Betis,218,['868ee644-d78c-45f8-8d48-52cad6343112'],24,,,,,,,,,,,,,,,,,,Real Betis,218,00:37:24.350,Pass,
,,,,,,,,,,,,,,,,,,1.446992,,,,,,,,,,,,5739df1a-cee1-4e11-b704-6b6bb6d52c66,2930,,"[98.4, 11.8]",3825778,82,,,,,-0.15602484,,Right Foot,,,,"[107.3, 10.4]",,Ground Pass,,9.009439,,,,,Juan Manuel Vargas Risco,27347.0,,,,,,,2,From Throw In,Charly Musonda Junior,3601.0,Left Midfield,181,Real Betis,218,['9a85b0d8-c056-42bb-953d-378f74ddf586'],31,,,,,,,,,,,,,,,,,,Real Betis,218,00:37:31.141,Pass,
,,,,,,,,,,,,,,,,,,0.941667,,,,,,,,,,,,74173ea1-4ae9-4345-af89-aaf8cade704c,2934,,"[113.1, 2.5]",3825778,82,,,,,2.953371,,Right Foot,,,,"[108.9, 3.3]",,Ground Pass,,4.2755117,,,Incomplete,,Charly Musonda Junior,3601.0,,,,,,,2,From Throw In,Juan Manuel Vargas Risco,27347.0,Left Back,181,Real Betis,218,"['ab5ef3f1-acba-4bb2-a051-8ca43f30dfd2', 'eeec65d4-ac39-446c-9a3b-5b8c9cc4564f']",36,,,,,,,,,,,,,,,,,,Real Betis,218,00:37:36.346,Pass,
,,,,,,,,,,,,,,,,,,1.857061,,,,,,,,,,,,d372f490-c442-4fff-81d7-01c5f98ccd1b,2939,,"[10.0, 78.2]",3825778,82,,,,,-0.20052055,,Right Foot,,,,"[34.6, 73.2]",,Low Pass,,25.102987,,,,,Alen Halilović,6926.0,,,,,,,2,Regular Play,Carlos Carmona Bonet,23848.0,Right Midfield,182,Sporting Gijón,1041,"['0595671e-4d9d-4c6f-89a7-d6fa6bacda6d', 'ae389bdb-4827-4139-8d0b-803bd3440ed3']",38,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:37:38.156,Pass,True
,,,,,,,,,,,,,,,,,,1.288812,,,,,,,,,,,,446a3e98-71ea-481f-b79b-95aaa502a9cf,2943,,"[34.6, 73.2]",3825778,82,,,,,-1.9121522,,Left Foot,,,,"[31.9, 65.6]",,Ground Pass,,8.065358,,,,,Sergio Álvarez Díaz,13107.0,,,,,,,2,Regular Play,Alen Halilović,6926.0,Right Center Forward,182,Sporting Gijón,1041,"['838bf93a-6216-4a82-bb59-76e6d31dc195', '864ac7c1-e579-4b89-b3ff-b6970cf1ddfb']",41,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:37:41.919,Pass,True
,,,,,,,,,,,,,,,,,,1.934368,,,,,,,,,,,,b196711b-b917-4d33-8389-021c1b28e09c,2946,,"[40.7, 49.2]",3825778,82,,,,,-1.1614568,,Left Foot,,,,"[54.8, 16.7]",,Ground Pass,,35.426826,,,,,Jonathan Rodríguez Menéndez,6581.0,,,,,,,2,Regular Play,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,182,Sporting Gijón,1041,['71234d65-d7dd-4211-b5d7-4c5b9b926a76'],45,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:37:45.799,Pass,
,,,,,,,,,,,,,,,,,,2.256352,,,,,,,,,,,,da71b382-db69-4f51-96da-f742ed98e5a0,2954,,"[71.8, 55.2]",3825778,82,,,,,-0.17264134,bf2245f6-8490-4b19-aa91-867856fad848,Right Foot,,,,"[99.9, 50.3]",,Ground Pass,,28.524025,,,,,Rubén Castro Martín,6832.0,True,,,Through Ball,True,,2,From Counter,Jorge Molina Vidal,6630.0,Right Center Forward,183,Real Betis,218,['8f0798ef-daf9-479f-81c3-4079228d1226'],51,,,,,,,,,,,,,,,,,,Real Betis,218,00:37:51.614,Pass,
,,,,,,,,,,,,,,,,,,1.278817,,,,,,,,,,,,57a731b4-eea9-48df-bee2-1b7256dd3272,2963,,"[113.1, 80.0]",3825778,83,,True,,,-2.404433,,,,,,"[105.5, 73.1]",,Low Pass,,10.264989,,,,,Rubén Castro Martín,6832.0,,,,,,Throw-in,2,From Throw In,Martín Montoya Torralbo,6593.0,Right Back,184,Real Betis,218,['f7e0b8d2-b28d-4e52-af41-37158b34fdd0'],2,,,,,,,,,,,,,,,,,,Real Betis,218,00:38:02.710,Pass,
,,,,,,,,,,,,,,,,,,1.866168,,,,,,,,,,,,3e78cb7f-f9b9-448a-943c-9e48ee83ded8,2967,,"[106.4, 80.0]",3825778,83,,True,,,-2.5794623,,,,,,"[93.7, 72.0]",,Low Pass,,15.009664,,,,,Joaquín Sánchez Rodríguez,6651.0,,,,,,Throw-in,2,From Throw In,Martín Montoya Torralbo,6593.0,Right Back,185,Real Betis,218,['22711e09-09de-4e56-8f7a-435a35d3483d'],10,,,,,,,,,,,,,,,,,,Real Betis,218,00:38:10.124,Pass,
,,,,,,,,,,,,,,,,,,0.583013,,,,,,,,,,,,c94f9c64-34b8-45cc-92a2-95e87afa0c0b,2969,,"[96.7, 72.2]",3825778,83,,,,,0.86388826,,Right Foot,,,,"[100.8, 77.0]",,Ground Pass,,6.3126855,,,,,Martín Montoya Torralbo,6593.0,,,,,,,2,From Throw In,Joaquín Sánchez Rodríguez,6651.0,Right Midfield,185,Real Betis,218,['039f2140-1cba-4673-b9cf-0b0fb5e193cc'],13,,,,,,,,,,,,,,,,,,Real Betis,218,00:38:13.645,Pass,
,,,,,,,,,,,,,,,,,,0.96243,,,,,,,,,,,,05c6570a-96cc-4c0f-8c1e-104a5e22ad65,2972,,"[101.1, 75.7]",3825778,83,,,,,-2.0887837,,Right Foot,,,,"[95.8, 66.4]",,Ground Pass,,10.704205,,,,,Daniel Ceballos Fernández,6697.0,,,,,,,2,From Throw In,Martín Montoya Torralbo,6593.0,Right Back,185,Real Betis,218,['317093e5-21ba-4e18-8949-9591ef22dcda'],14,,,,,,,,,,,,,,,,,,Real Betis,218,00:38:14.831,Pass,
,,,,,,,,,,,,,,,,,,0.579054,,,,,,,,,,,,739abc4e-7bb5-47fe-b7b2-707f8344edec,2975,,"[95.8, 66.4]",3825778,83,,,,,-1.2372121,,Right Foot,,,,"[99.3, 56.3]",,Low Pass,,10.689247,,,,,Rubén Castro Martín,6832.0,,,,,,,2,From Throw In,Daniel Ceballos Fernández,6697.0,Left Defensive Midfield,185,Real Betis,218,['68ae60aa-edee-4ef3-8118-3ffaacd1c4ef'],18,,,,,,,,,,,,,,,,,,Real Betis,218,00:38:18.796,Pass,
,,,,,,,,,,,,,,,,,,1.371748,,,,,,,,,,,,3aef0802-0a0f-42a2-8e5d-6761120e5468,2977,,"[99.3, 56.3]",3825778,83,,,,,1.3835424,,Right Foot,,,,"[101.1, 65.8]",,Ground Pass,,9.669023,,,,,Daniel Ceballos Fernández,6697.0,,,,,,,2,From Throw In,Rubén Castro Martín,6832.0,Left Center Forward,185,Real Betis,218,['e67ad46e-8189-42da-aa0e-50db9899e115'],19,,,,,,,,,,,,,,,,,,Real Betis,218,00:38:19.375,Pass,
,,,,,,,,,,,,,,,,,,2.301702,,,,,,,,,,,,482f3e1b-995b-4fa7-9519-dc56d1b454c3,2980,,"[101.1, 65.8]",3825778,83,,,,,-0.8482523,e0ce6629-4926-40a4-952a-9fa5ef932cd6,Right Foot,,,,"[107.8, 58.2]",,Ground Pass,,10.131634,,,,,Rubén Castro Martín,6832.0,True,,,,,,2,From Throw In,Daniel Ceballos Fernández,6697.0,Left Defensive Midfield,185,Real Betis,218,['e28d30d0-ba14-472d-9119-f45b26be11ca'],22,,,,,,,,,,,,,,,,,,Real Betis,218,00:38:22.987,Pass,
,,,,,,,,,,,,,,,,,,1.968439,,,,,,,,,,,,5d4b3c20-c570-4d27-ab26-162027ff24c0,2987,,"[120.0, 80.0]",3825778,83,,,,,-1.7454685,e6eeb451-02f7-46d0-9cac-371d8ef2a5e0,Right Foot,,,,"[112.2, 35.8]",,High Pass,,44.882957,,,,True,Alfred John Momar N''Diaye,5671.0,True,,True,Outswinging,,Corner,2,From Corner,Joaquín Sánchez Rodríguez,6651.0,Right Midfield,186,Real Betis,218,['29565e59-0ecd-401c-8271-1613466593e8'],51,,,,,,,,,,,,,,,,,,Real Betis,218,00:38:51.960,Pass,
,,,,,,,,,,,,,,,,,,3.79361,,,,,,,,,,,,ede429d4-20da-4e33-8207-8a59486214bf,2993,,"[7.0, 44.1]",3825778,85,,,,,-0.053581882,,Left Foot,,,,"[64.8, 41.0]",,High Pass,,57.88307,,,Incomplete,,,,,,,,,Goal Kick,2,From Goal Kick,Iván Cuéllar Sacristán,6610.0,Goalkeeper,187,Sporting Gijón,1041,['f0574c70-eaaa-4909-81b9-b2816c42be00'],2,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:40:02.120,Pass,
,,,,,,,,,,,,,,,,,,2.95814,,,,,,,,,,,,807bbd04-0419-4b50-918f-f2ea67e0cd41,2996,,"[42.5, 39.1]",3825778,85,,,,,-0.2770473,,Left Foot,,,,"[84.7, 27.1]",,High Pass,,43.872997,,,Incomplete,,,,,,,,,,2,From Goal Kick,Germán Alejandro Pezzella,7161.0,Right Center Back,187,Sporting Gijón,1041,['b3ff3cbd-e0a6-4b0f-821f-4593c9f8f713'],6,,,,,,,,,,,,,,,,,,Real Betis,218,00:40:06.603,Pass,
,,,,,,,,,,,,,,,,,,0.919683,,,,,,,,,,,,ffd0919c-5834-4a79-a62a-bbcf33c220a3,2998,,"[49.0, 72.0]",3825778,85,,,,,-0.12326567,,Head,,,,"[60.3, 70.6]",,High Pass,,11.386395,,,,,Alen Halilović,6926.0,,,,,,Recovery,2,From Goal Kick,Alberto Lora Ramos,26633.0,Right Midfield,187,Sporting Gijón,1041,['5d69a709-47a3-471f-90ca-1f7d82ed13c3'],12,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:40:12.734,Pass,
,,,,,,,,,,,,,,,,,,2.967725,,,,,,,,,,,,da40a2ab-4ade-4355-bb8b-e58c31943c11,3004,,"[62.8, 74.7]",3825778,85,,,,,-0.7825163,,Right Foot,,,,"[97.6, 40.1]",,High Pass,,49.073414,,,Incomplete,,Miguel Ángel Guerrero Martín,6602.0,,,,,,Free Kick,2,From Free Kick,Ognjen Vranješ,16332.0,Right Back,188,Sporting Gijón,1041,"['c35ce86c-54ff-45f3-9861-19b38e16cd75', 'f3bfe587-726e-4856-bc37-51c6f4ed7540']",32,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:40:32.876,Pass,
,,,,,,,,,,,,,,,,,,1.10556,,,,,,,,,,,,c35ce86c-54ff-45f3-9861-19b38e16cd75,3007,,"[22.5, 40.0]",3825778,85,,,,True,1.6680496,,,,,,"[21.3, 52.3]",,Low Pass,,12.3583975,,,,,Martín Montoya Torralbo,6593.0,,,,,,Recovery,2,Regular Play,Germán Alejandro Pezzella,7161.0,Right Center Back,189,Real Betis,218,"['474f4bd9-a735-4201-a4ee-af5e2419a158', 'ce511a09-fcfc-4940-b0ef-4c94527b7bb4', 'da40a2ab-4ade-4355-bb8b-e58c31943c11']",35,,,,,,,,,,,,,,,,,,Real Betis,218,00:40:35.844,Pass,True
,,,,,,,,,,,,,,,,,,0.853673,,,,,,,,,,,,c9a21466-e1c2-4f8b-9e0d-ea5c20301acb,3009,,"[21.3, 52.3]",3825778,85,,,,,-0.27032533,,Head,,,,"[29.6, 50.0]",,Low Pass,,8.612782,,,,,Joaquín Sánchez Rodríguez,6651.0,,,,,,,2,Regular Play,Martín Montoya Torralbo,6593.0,Right Back,189,Real Betis,218,['ee4fec02-0a44-476a-afee-2bba901be53c'],36,,,,,,,,,,,,,,,,,,Real Betis,218,00:40:36.949,Pass,
,,,,,,,,,,,,,,,,,,1.865916,,,,,,,,,,,,2b714901-bdbf-4202-ac09-2e101a3ca13a,3012,,"[29.6, 50.0]",3825778,85,,,,,-1.8925469,,Right Foot,,,,"[21.1, 24.5]",,High Pass,,26.87936,,,,,Juan Manuel Vargas Risco,27347.0,,,,,,,2,Regular Play,Joaquín Sánchez Rodríguez,6651.0,Right Midfield,189,Real Betis,218,['9aa021c7-0452-471d-8556-e0670aa9b0d6'],37,,,,,,,,,,,,,,,,,,Real Betis,218,00:40:37.891,Pass,
,,,,,,,,,,,,,,,,,,1.587878,,,,,,,,,,,,5c9cfe60-9e67-411f-b6df-e05c851e3c04,3014,,"[21.1, 24.5]",3825778,85,,,,True,0.3186546,,,,,,"[30.8, 27.7]",,Low Pass,,10.214206,,,Incomplete,,Alfred John Momar N''Diaye,5671.0,,,,,,,2,Regular Play,Juan Manuel Vargas Risco,27347.0,Left Back,189,Real Betis,218,"['788ba885-7f47-469b-b154-2408dcc0040e', 'c84852e8-5086-4c54-adcb-425303ef2f80', 'f0b7cd3f-a4c4-4bae-b918-45399fa3aac6']",39,,,,,,,,,,,,,,,,,,Real Betis,218,00:40:39.757,Pass,True
,,,,,,,,,,,,,,,,,,2.24584,,,,,,,,,,,,f0b7cd3f-a4c4-4bae-b918-45399fa3aac6,3017,,"[89.3, 52.4]",3825778,85,,,,,1.1760052,,Right Foot,,,,"[100.8, 80.0]",,High Pass,,29.9,,,Out,,Alen Halilović,6926.0,,,,,,Recovery,2,Regular Play,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,189,Real Betis,218,"['5c9cfe60-9e67-411f-b6df-e05c851e3c04', 'e73d5746-08a1-4e69-a5d2-b3b21a552d85']",41,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:40:41.345,Pass,
,,,,,,,,,,,,,,,,,,2.375824,,,,,,,,,,,,9614da69-a217-43de-a99a-f50e2951f76a,3019,,"[54.1, 0.1]",3825778,85,,,,,1.5707964,,,,,,"[54.1, 7.2]",,High Pass,,7.1,,,,,Jorge Molina Vidal,6630.0,,,,,,Throw-in,2,From Throw In,Juan Manuel Vargas Risco,27347.0,Left Back,190,Real Betis,218,['277c9a59-d6f1-4a18-b549-f897554db970'],55,,,,,,,,,,,,,,,,,,Real Betis,218,00:40:55.339,Pass,
,,,,,,,,,,,,,,,,,,1.498074,,,,,,,,,,,,19613c8f-dbf0-4b7f-b04a-848ab7b09aa9,3021,,"[54.1, 7.2]",3825778,85,,,,,1.1126431,,Head,,,,"[57.7, 14.5]",,High Pass,,8.13941,,,Incomplete,,,,,,,,,,2,From Throw In,Jorge Molina Vidal,6630.0,Right Center Forward,190,Real Betis,218,['df50b5dc-fce9-4b56-879e-c2b7e5ce4110'],57,,,,,,,,,,,,,,,,,,Real Betis,218,00:40:57.715,Pass,
,,,,,,,,,,,,,,,,,,1.757951,,,,,,,,,,,,a817f08f-f49a-4e80-8bd7-d0a93806339a,3023,,"[35.7, 22.4]",3825778,86,,,,,-0.7246993,,Head,,,,"[45.3, 13.9]",,High Pass,,12.822247,,,,,Daniel Ceballos Fernández,6697.0,,,,,,Recovery,2,From Throw In,Germán Alejandro Pezzella,7161.0,Right Center Back,190,Real Betis,218,['9bc8c14f-cd62-4821-8ae0-6d3a8472a01e'],1,,,,,,,,,,,,,,,,,,Real Betis,218,00:41:01.191,Pass,
,,,,,,,,,,,,,,,,,,1.385027,,,,,,,,,,,,8fd241b1-6683-4ffe-9de0-1c4be6dd575f,3028,,"[72.7, 68.3]",3825778,86,,,,,-2.320915,,Right Foot,,,,"[68.6, 63.9]",,Low Pass,,6.01415,,,,,Sergio Álvarez Díaz,13107.0,,,,,,Recovery,2,Regular Play,Alberto Lora Ramos,26633.0,Right Midfield,191,Sporting Gijón,1041,"['03ad82e1-4653-45b2-866d-310d1239c09e', 'b5563805-19d6-4994-b5db-2b32610cd1da']",3,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:41:03.826,Pass,True
,,,,,,,,,,,,,,,,,,1.819752,,,,,,,,,,,,7cce8cad-d08b-424c-9707-ed61905094cf,3035,,"[69.7, 61.8]",3825778,86,,,,,-2.020227,,Right Foot,,,,"[65.6, 53.3]",,Ground Pass,,9.4371605,,,,,Rachid Aït-Atmane,27526.0,,,,,,,2,Regular Play,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,191,Sporting Gijón,1041,['e20511af-d222-43ec-a221-f2afb5ce91eb'],5,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:41:05.303,Pass,
,,,,,,,,,,,,,,,,,,0.777826,,,,,,,,,,,,5a4bee6b-7ede-4b23-b6b1-9a3d1be900e7,3038,,"[75.7, 52.4]",3825778,86,,,,,0.20749623,,Right Foot,,,,"[90.9, 55.6]",,Ground Pass,,15.533191,,,,,Miguel Ángel Guerrero Martín,6602.0,,,,,,,2,Regular Play,Rachid Aït-Atmane,27526.0,Left Defensive Midfield,191,Sporting Gijón,1041,['63b2a356-b124-436a-a875-a8b62bcbb1e5'],8,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:41:08.469,Pass,
,,,,,,,,,,,,,,,,,,0.791578,,,,,,,,,,,,42b68761-da9f-43f0-8cf7-4b7bb6801468,3041,,"[90.9, 55.6]",3825778,86,,,,,2.4733033,,Right Foot,,,,"[83.3, 61.6]",,Ground Pass,,9.682975,,,,,Alberto Lora Ramos,26633.0,,,,,,,2,Regular Play,Miguel Ángel Guerrero Martín,6602.0,Left Center Forward,191,Sporting Gijón,1041,['8802aa9e-9fab-493a-8f22-ec6f00fd6abb'],9,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:41:09.287,Pass,
,,,,,,,,,,,,,,,,,,1.670876,,,,,,,,,,,,92679bb4-6ec2-43f6-b2ca-6babdfe5bef3,3044,,"[83.3, 61.6]",3825778,86,,,,,-1.4549158,,Right Foot,,,,"[87.7, 23.8]",,High Pass,,38.05522,,,,,Ismael López Blanco,24263.0,,,,,,,2,Regular Play,Alberto Lora Ramos,26633.0,Right Midfield,191,Sporting Gijón,1041,['d3263242-93f5-4cdd-b432-0bfc7dabedf1'],10,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:41:10.119,Pass,
,,,,,,,,,,,,,,,,,,1.463396,,,,,,,,,,,,5fcea7b4-7b48-455f-893e-56c39cc15e7f,3047,,"[93.7, 24.9]",3825778,86,,,,,-0.9069336,,Left Foot,,,,"[105.2, 10.2]",,Ground Pass,,18.663868,,,,,Jonathan Rodríguez Menéndez,6581.0,,,,,,,2,Regular Play,Ismael López Blanco,24263.0,Left Back,191,Sporting Gijón,1041,['b2348864-0338-446e-a5fc-cdb4594f863f'],13,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:41:13.007,Pass,
,,,,,,,,,,,,,,,,,,2.041888,,,,,,,,,,,,b52065af-8c09-4c37-a828-47a97194dbe4,3050,,"[108.4, 10.2]",3825778,86,,,,,1.3641912,,Left Foot,True,,,"[116.7, 49.8]",,High Pass,,40.460476,,,Incomplete,,,,,,,,,,2,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Left Midfield,191,Sporting Gijón,1041,['6cd17c79-a3ea-4d25-8115-f091b6265591'],17,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:41:17.671,Pass,
,,,,,,,,,,,,,,,,,,1.8999,,,,,,,,,,,,dd3b0277-3605-44bd-9182-4b714aae2cea,3054,,"[109.6, 70.3]",3825778,86,,,,,-1.4052308,,Left Foot,True,,,"[116.1, 31.4]",,High Pass,,39.43932,,,Incomplete,,,,,,,,,,2,Regular Play,Alen Halilović,6926.0,Right Center Forward,191,Sporting Gijón,1041,['16a00f01-21f6-4e50-b9a2-cff492727f22'],25,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:41:25.795,Pass,
,,,,,,,,,,,,,,,,,,1.4191,,,,,,,,,,,,7c5f16b5-b57c-4a09-beb4-76b133e1e671,3059,,"[120.0, 0.1]",3825778,88,,,,,1.673878,,Right Foot,,,,"[115.8, 40.7]",,High Pass,True,40.81666,,,Incomplete,,,,,,True,Inswinging,,Corner,2,From Corner,Rachid Aït-Atmane,27526.0,Left Defensive Midfield,192,Sporting Gijón,1041,['0380a911-cb66-42f9-a304-7da7347494a9'],10,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:43:10.245,Pass,
,,,,,,,,,,,,,,,,,,3.09822,,,,,,,,,,,,32ae597b-e2ff-4947-b528-784f025d8491,3064,,"[63.9, 47.8]",3825778,88,,,,,-0.7590477,,Right Foot,,,,"[97.0, 16.4]",,High Pass,,45.624226,,,Incomplete,,,,,,,,,,2,From Corner,Luis Hernández Rodríguez,6561.0,Right Center Back,192,Sporting Gijón,1041,['72023ff1-a8ca-441e-90f0-1bcbbaa6fa05'],18,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:43:18.352,Pass,
,,,,,,,,,,,,,,,,,,1.872047,,,,,,,,,,,,72023ff1-a8ca-441e-90f0-1bcbbaa6fa05,3065,,"[23.1, 63.7]",3825778,88,,,,,0.5014203,,Head,,,,"[36.6, 71.1]",,High Pass,,15.395129,,,Incomplete,,,,,,,,,Recovery,2,From Corner,Martín Montoya Torralbo,6593.0,Right Back,192,Sporting Gijón,1041,"['32ae597b-e2ff-4947-b528-784f025d8491', 'f1ffc57d-8097-41eb-81de-67cbbdf90ce2']",21,,,,,,,,,,,,,,,,,,Real Betis,218,00:43:21.450,Pass,
,,,,,,,,,,,,,,,,,,1.536574,,,,,,,,,,,,61d6056d-9b8c-4664-9de6-a92b4cd352dc,3068,,"[82.1, 8.8]",3825778,88,,,,,2.17187,,Left Foot,,,,"[77.3, 15.8]",,Ground Pass,,8.487638,,,,,Rachid Aït-Atmane,27526.0,,,,,,,2,From Corner,Jonathan Rodríguez Menéndez,6581.0,Left Midfield,192,Sporting Gijón,1041,['edf3adf7-fbf5-4286-a698-8c47d588c46b'],24,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:43:24.589,Pass,
,,,,,,,,,,,,,,,,,,0.719989,,,,,,,,,,,,aa700abc-2f0c-4238-95aa-3d70a4d8d410,3071,,"[91.8, 21.0]",3825778,88,,,,,1.487655,,Right Foot,,,,"[93.0, 35.4]",,Ground Pass,,14.449913,,,,,Miguel Ángel Guerrero Martín,6602.0,,,,,,,2,From Corner,Rachid Aït-Atmane,27526.0,Left Defensive Midfield,192,Sporting Gijón,1041,['bc021607-052d-4cc3-994c-98eac2e45435'],31,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:43:31.784,Pass,
,,,,,,,,,,,,,,,,,,1.004575,,,,,,,,,,,,c00741cf-c72d-47dd-a311-7fc42c500570,3074,,"[93.0, 35.4]",3825778,88,,,,,-1.6373645,,Right Foot,,,,"[92.3, 24.9]",,Ground Pass,,10.523308,,,,,Rachid Aït-Atmane,27526.0,,,,,,,2,From Corner,Miguel Ángel Guerrero Martín,6602.0,Left Center Forward,192,Sporting Gijón,1041,['b18a18b0-4baa-4ad1-9a49-c8539cadc8f1'],33,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:43:33.395,Pass,
,,,,,,,,,,,,,,,,,,1.00291,,,,,,,,,,,,1280add6-6028-46b4-a621-e4ef74ea0702,3077,,"[92.3, 24.9]",3825778,88,,,,,-1.3040187,,Right Foot,,,,"[96.7, 8.8]",,Ground Pass,,16.690416,,,,,Jonathan Rodríguez Menéndez,6581.0,,,,,,,2,From Corner,Rachid Aït-Atmane,27526.0,Left Defensive Midfield,192,Sporting Gijón,1041,['c7e5fd51-bb39-4c7b-baf8-b0df5f23ed61'],35,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:43:35.891,Pass,
,,,,,,,,,,,,,,,,,,1.781081,,,,,,,,,,,,455f21ac-c5d3-432d-b06b-f587b88f442b,3081,,"[111.0, 8.8]",3825778,88,,,,,1.3006431,,Left Foot,True,,,"[120.0, 41.3]",,High Pass,,33.723137,,,Out,,,,,,,,,,2,From Corner,Jonathan Rodríguez Menéndez,6581.0,Left Midfield,192,Sporting Gijón,1041,['6298d8cf-bc12-41ba-97da-b94af0af1126'],40,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:43:40.611,Pass,True
,,,,,,,,,,,,,,,,,,0.443951,,,,,,,,,,,,67d70073-ce23-47cb-8e96-3de08e8c8b40,3082,,"[6.0, 36.0]",3825778,88,,True,,,-0.62319934,,Right Foot,,,,"[18.8, 26.8]",,Ground Pass,,15.763248,,,,,Bruno González Cabrera,6872.0,,,,,,Goal Kick,2,From Goal Kick,Antonio Adán Garrido,6654.0,Goalkeeper,193,Real Betis,218,['27d05dd5-19ee-4d94-b015-0d3e55107a3c'],47,,,,,,,,,,,,,,,,,,Real Betis,218,00:43:47.223,Pass,
,,,,,,,,,,,,,,,,,,1.630303,,,,,,,,,,,,35d5ffb9-3892-4858-8c91-cfe455e2b7fc,3084,,"[18.4, 26.8]",3825778,88,,True,,,-1.136843,,Right Foot,,,,"[26.0, 10.4]",,Ground Pass,,18.075397,,,,,Juan Manuel Vargas Risco,27347.0,,,,,,,2,From Goal Kick,Bruno González Cabrera,6872.0,Left Center Back,193,Real Betis,218,['ec625785-9551-4b08-aa93-425618759b7f'],48,,,,,,,,,,,,,,,,,,Real Betis,218,00:43:48.093,Pass,
,,,,,,,,,,,,,,,,,,0.961012,,,,,,,,,,,,0b26c41b-84cb-4895-9b78-a36a05d9622f,3086,,"[54.8, 1.9]",3825778,88,,,,,-0.09368468,,Left Foot,,,,"[69.7, 0.5]",,Ground Pass,,14.965628,,,,,Charly Musonda Junior,3601.0,,,,,,,2,From Goal Kick,Juan Manuel Vargas Risco,27347.0,Left Back,193,Real Betis,218,['8c59b0d6-ab14-4197-b66a-df5828d38365'],52,,,,,,,,,,,,,,,,,,Real Betis,218,00:43:52.974,Pass,
