bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[93.6, 5.1]",,,,,,,,,,,1.827151,,,,,,,,,,,,,0dec27ab-bebc-4653-99b3-0ab418e81726,2093,,"[93.2, 5.1]",3825832,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Left Wing,116,Sporting Gijón,1041,"['47ff7b4d-0c28-4b52-8e16-e67dca040494', 'a375d8ce-0d48-438f-9e62-1187490efe44']",3,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:10:03.022,Carry,
,,,,"[57.9, 27.6]",,,,,,,,,,,0.761128,,,,,,,,,,,,,6facf2d9-8aa0-4e45-bb39-6bb6924a7b1d,2098,,"[57.9, 27.6]",3825832,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Meré Pérez,8818.0,Left Center Back,116,Sporting Gijón,1041,"['11a115d7-2ce9-4cc8-8815-2d75eb8ab3b4', 'afd58f88-e8e5-4e1c-8ec2-d0d0aaebf18f']",8,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:10:08.291,Carry,
,,,,"[74.4, 16.4]",,,,,,,,,,,4.872047,,,,,,,,,,,,,27f853a1-21da-40d6-943a-e063d63427df,2101,,"[68.7, 29.0]",3825832,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Cases Mora,18925.0,Left Defensive Midfield,116,Sporting Gijón,1041,"['151e1686-84bf-41cb-a1ba-cbc8ef93d96c', '4e3af320-6f30-4570-a41c-71e34b9b7b68', '8b96f6e5-ffdf-44b8-bf9a-d332410cbd1b']",9,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:10:09.964,Carry,True
,,,,"[72.2, 4.5]",,,,,,,,,,,2.000035,,,,,,,,,,,,,5725410c-ec46-41e8-9793-2af403d029d4,2105,,"[75.5, 5.5]",3825832,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ismael López Blanco,24263.0,Left Back,116,Sporting Gijón,1041,"['22f9af8a-bc72-4e56-960e-2a5625193edb', 'e2545202-0d62-4312-a0fa-672a8227f8e7']",15,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:10:15.497,Carry,
,,,,"[55.2, 63.3]",,,,,,,,,,,0.327035,,,,,,,,,,,,,e8bb6ac6-b9fb-4000-8735-4310a0ea6967,2110,,"[55.2, 63.3]",3825832,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Guidetti,6038.0,Center Forward,117,Celta Vigo,209,"['73ab0662-42e2-45e2-a56d-d57a542cbf74', 'f0700f26-c25e-48ba-9e9b-4a629e48aedd']",19,,,,,,,,,,,,,,,,,Celta Vigo,209,00:10:19.627,Carry,
,,,,"[65.4, 64.1]",,,,,,,,,,,2.779452,,,,,,,,,,,,,15c3e678-765f-4072-884d-4d5afa05f585,2113,,"[48.7, 63.7]",3825832,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Left Center Midfield,117,Celta Vigo,209,"['130f41e5-c1d3-4170-a581-e981fec52b81', '950ddf4a-0d57-42e9-9f5a-94e70ce8c578']",20,,,,,,,,,,,,,,,,,Celta Vigo,209,00:10:20.835,Carry,
,,,,"[103.4, 71.5]",,,,,,,,,,,1.446995,,,,,,,,,,,,,85958dea-97d3-4afa-b535-b61fae9ef7f0,2116,,"[97.9, 73.3]",3825832,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iago Aspas Juncal,5217.0,Right Wing,117,Celta Vigo,209,"['19ce1535-3bbb-4a61-a028-a36381b7cd88', 'aa1e2a54-d84d-4f04-9dad-5e53b3d375e8', 'bde638bc-b903-495c-9aa5-68fb8a63e276']",25,,,,,,,,,,,,,,,,,Celta Vigo,209,00:10:25.718,Carry,True
,,,,"[100.7, 74.8]",,,,,,,,,,,2.273507,,,,,,,,,,,,,383282c0-e399-4253-a755-c35424c32da4,2122,,"[109.7, 74.8]",3825832,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iago Aspas Juncal,5217.0,Right Wing,117,Celta Vigo,209,"['4ce3f5f4-8d9f-4a37-9ecc-dfd15c6a3053', '6461e41d-b02b-48d2-90eb-82674ad5a6d3', 'ede8af94-e7de-4e14-a906-9e595d355eba']",28,,,,,,,,,,,,,,,,,Celta Vigo,209,00:10:28.703,Carry,True
,,,,"[99.1, 40.7]",,,,,,,,,,,1.445462,,,,,,,,,,,,,ade0d94a-6796-4a82-a954-3cd5878fc7ea,2129,,"[93.8, 51.9]",3825832,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Left Center Midfield,117,Celta Vigo,209,"['3329a08b-6aae-497d-8822-287091b9ddad', 'a5853079-3466-44ca-b58f-c1178352c28a', 'f17eac04-67fb-4670-9d96-ae01079a998c']",35,,,,,,,,,,,,,,,,,Celta Vigo,209,00:10:35.279,Carry,True
,,,,"[24.0, 61.0]",,,,,,,,,,,3.22777,,,,,,,,,,,,,bd6aa5a4-b66a-4d96-84c9-ad9e029fd219,2135,,"[25.5, 51.3]",3825832,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Carmona Bonet,23848.0,Right Wing,117,Celta Vigo,209,"['158d5910-3fda-4375-8705-08377eb8802a', 'a5695a59-3eb8-441e-822d-3bbe7df6ee06', 'e8c301f5-59b2-4ed5-b7bd-c95f2c7df690']",38,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:10:38.411,Carry,True
,,,,"[105.2, 27.4]",,,,,,,,,,,5.438217,,,,,,,,,,,,,b7459a87-8a93-43ab-ab59-7549b280dbf0,2139,,"[96.1, 19.1]",3825832,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Agudo Durán,6724.0,Left Wing,117,Celta Vigo,209,"['11d6e4f1-6665-4cd8-b314-d1b06dc191a3', 'd44b02af-f6d4-4ab9-a04f-7200d8c3476a']",41,,,,,,,,,,,,,,,,,Celta Vigo,209,00:10:41.639,Carry,
,,,,"[15.7, 25.0]",,,,,,,,,,,0.885899,,,,,,,,,,,,,448a7a7e-a3a0-471f-bbe9-905be3c0bd54,2151,,"[14.2, 23.8]",3825832,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén Blanco Veiga,6795.0,Goalkeeper,118,Celta Vigo,209,"['7efe8396-f873-455e-96e7-09328e73c9a7', 'f404b461-e47c-45e1-984a-5807ad2e92f4']",21,,,,,,,,,,,,,,,,,Celta Vigo,209,00:11:21.336,Carry,
,,,,"[39.5, 46.8]",,,,,,,,,,,3.656928,,,,,,,,,,,,,7804af4e-d4e1-4a10-93f2-4cca415f65e0,2154,,"[31.0, 49.3]",3825832,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergi Gómez Solà,6804.0,Left Center Back,118,Celta Vigo,209,"['2d907912-644d-45fc-845c-6b5fb8b70b15', '87ed3817-45d0-404f-a4a8-d988eafc18d4']",23,,,,,,,,,,,,,,,,,Celta Vigo,209,00:11:23.510,Carry,
,,,,"[62.2, 28.9]",,,,,,,,,,,5.562766,,,,,,,,,,,,,94533a13-14be-4a7f-8078-38778f7a0760,2157,,"[50.6, 33.1]",3825832,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nemanja Radoja,6796.0,Center Defensive Midfield,118,Celta Vigo,209,"['1d672037-be83-4e0d-9f00-b69aac1b360b', 'f95a5213-378d-4f8f-8a14-5b5ff014003c']",28,,,,,,,,,,,,,,,,,Celta Vigo,209,00:11:28.443,Carry,
,,,,"[62.2, 58.6]",,,,,,,,,,,1.825903,,,,,,,,,,,,,dd2b9262-ba62-4426-9663-bc31fd7584b9,2160,,"[55.7, 53.5]",3825832,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergi Gómez Solà,6804.0,Left Center Back,118,Celta Vigo,209,"['640b3c59-411f-4147-a323-1df8b3824a2d', 'b9317965-3da2-4b8e-80c3-1ec2862af3f1']",35,,,,,,,,,,,,,,,,,Celta Vigo,209,00:11:35.917,Carry,
,,,,"[80.5, 70.9]",,,,,,,,,,,1.145415,,,,,,,,,,,,,6b4a5127-55d2-4fe3-9ad0-4c3e55b2bd19,2163,,"[80.3, 70.9]",3825832,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Castro Otto,6802.0,Right Back,118,Celta Vigo,209,"['879860f6-1121-4b9b-b14a-dccdfb9e91b7', 'c51a78d6-13ff-47d6-a827-f5bcce810803']",39,,,,,,,,,,,,,,,,,Celta Vigo,209,00:11:39.473,Carry,
,,,,"[80.5, 38.6]",,,,,,,,,,,1.237962,,,,,,,,,,,,,dde0cf9d-83a1-43d2-a610-0f299ddbf1d6,2166,,"[80.5, 38.6]",3825832,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nemanja Radoja,6796.0,Center Defensive Midfield,118,Celta Vigo,209,"['1dcab148-b5af-423d-ad05-7b71889d43a9', '447fcb6f-2ea2-4bf9-8ef6-bbddb1674162']",42,,,,,,,,,,,,,,,,,Celta Vigo,209,00:11:42.078,Carry,
,,,,"[119.2, 31.1]",,,,,,,,,,,1.999189,,,,,,,,,,,,,068a2e5f-39e5-4929-b6d8-50bd71717780,2176,,"[116.2, 31.5]",3825832,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,John Guidetti,6038.0,Center Forward,118,Celta Vigo,209,"['ce000640-f4de-4dc0-96db-f7abb55eb009', 'df64ce10-29f8-4b80-8440-3531aa0aca99', 'ecbca033-a10b-4ee3-a62f-c65be0e14c19']",50,,,,,,,,,,,,,,,,,Celta Vigo,209,00:11:50.143,Carry,True
,,,,"[32.8, 43.1]",,,,,,,,,,,0.206002,,,,,,,,,,,,,7c195768-de3d-4ae4-87ff-5a765086c03a,2188,,"[32.8, 43.1]",3825832,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Castro Otto,6802.0,Right Back,118,Celta Vigo,209,"['6eaa505a-6bad-4c59-be5c-baf5c4ed7031', 'd7bd9430-1955-48a7-bdaa-cdf4dcc704ee']",22,,,,,,,,,,,,,,,,,Celta Vigo,209,00:12:22.304,Carry,
,,,,"[30.4, 59.0]",,,,,,,,,,,0.098671004,,,,,,,,,,,,,5b041852-4f1b-4f80-9860-70341c43b8ab,2193,,"[30.4, 62.6]",3825832,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nemanja Radoja,6796.0,Center Defensive Midfield,118,Celta Vigo,209,"['118bda31-f9b2-4b18-9083-98d748af81ae', '4f567ef2-ed69-4943-b197-9c50adccc2d0']",24,,,,,,,,,,,,,,,,,Celta Vigo,209,00:12:24.221,Carry,
,,,,"[45.1, 60.1]",,,,,,,,,,,1.429695,,,,,,,,,,,,,8d97f6a2-56ca-435f-bbb3-c08c56a4f584,2196,,"[45.2, 61.3]",3825832,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iago Aspas Juncal,5217.0,Right Wing,118,Celta Vigo,209,"['3a91584a-5355-4314-a763-50121b9aeb8e', '9544c534-0141-4c44-8dd0-784131a76021']",26,,,,,,,,,,,,,,,,,Celta Vigo,209,00:12:26.460,Carry,
,,,,"[53.2, 36.2]",,,,,,,,,,,0.114393,,,,,,,,,,,,,9071f051-e4a5-4251-aa54-f633fbeb996a,2200,,"[52.2, 37.8]",3825832,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Wass,6797.0,Right Center Midfield,118,Celta Vigo,209,"['0c867ecb-9e11-4083-812a-8ae30bff88c0', '262139d3-eff6-45a7-8dc0-864999b4211c', '62c53e2f-420d-4833-8200-594374205ac0']",29,,,,,,,,,,,,,,,,,Celta Vigo,209,00:12:29.645,Carry,True
,,,,"[53.4, 43.9]",,,,,,,,,,,0.637318,,,,,,,,,,,,,4cfe75c9-b80d-468e-8f88-78c5a15abc99,2203,,"[50.1, 51.9]",3825832,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabián Ariel Orellana Valenzuela,7105.0,Left Center Midfield,118,Celta Vigo,209,"['5d70d34d-44f8-460b-bcbc-d52f9e77e764', '72a99814-d68e-4e1b-98d4-1d04e498be11']",30,,,,,,,,,,,,,,,,,Celta Vigo,209,00:12:30.981,Carry,
,,,,"[62.2, 7.6]",,,,,,,,,,,1.248157,,,,,,,,,,,,,58343250-2a85-44df-b533-86a9c9efd10f,2206,,"[56.5, 6.2]",3825832,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carles Planas Antolínez,7577.0,Left Back,118,Celta Vigo,209,"['9883f2b6-5618-422e-b163-a5d09238634f', '9ac15ef3-93e0-4c33-a335-8ebd6bc6aaab']",33,,,,,,,,,,,,,,,,,Celta Vigo,209,00:12:33.554,Carry,
,,,,"[79.3, 2.7]",,,,,,,,,,,2.022487,,,,,,,,,,,,,5904b13d-8319-48cf-8360-302065422257,2209,,"[75.5, 2.9]",3825832,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuel Agudo Durán,6724.0,Left Wing,118,Celta Vigo,209,"['6a96c3d6-efee-456d-853d-566123dd2242', '9ee0ce76-fe23-461b-9f27-80709bf30569']",35,,,,,,,,,,,,,,,,,Celta Vigo,209,00:12:35.955,Carry,
,,,,"[71.2, 2.7]",,,,,,,,,,,2.249312,,,,,,,,,,,,,d784f723-2893-438b-8685-da20ce099f7a,2215,,"[56.9, 5.8]",3825832,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergi Gómez Solà,6804.0,Left Center Back,118,Celta Vigo,209,"['5681dd28-b12d-4696-bba4-dd747bce66d6', '66d82d40-aacd-48e4-8c01-c63218bf2b1b', 'd7eb7308-19ee-46dd-93ab-6251ff96dbc7']",43,,,,,,,,,,,,,,,,,Celta Vigo,209,00:12:43.828,Carry,True
,,,,"[93.6, 16.0]",,,,,,,,,,,3.820341,,,,,,,,,,,,,565d4cd8-96e5-4d9b-95a0-0f088a345916,2222,,"[102.8, 4.6]",3825832,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuel Agudo Durán,6724.0,Left Wing,119,Celta Vigo,209,"['0cc0b9d4-ec1f-4c82-8608-b6ce5cbbf9b7', '50e5c92d-63ce-4587-a249-bf8b782cfb12', '98d80f08-aaeb-4fcc-ba23-1ed7e04dae6b']",54,,,,,,,,,,,,,,,,,Celta Vigo,209,00:12:54.887,Carry,True
,,,,"[96.6, 21.6]",,,,,,,,,,,0.146294,,,,,,,,,,,,,0f6539b7-6733-494a-a30f-03ed9a70af2a,2228,,"[95.9, 21.9]",3825832,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuel Agudo Durán,6724.0,Left Wing,119,Celta Vigo,209,"['5f0d882d-252d-478a-8a9e-f8e68164708e', '976295d2-71d3-4f83-b28b-b2e205eaa21a', 'a9de1547-275a-4d46-af27-c4a69556dec7']",59,,,,,,,,,,,,,,,,,Celta Vigo,209,00:12:59.970,Carry,True
,,,,"[33.3, 61.5]",,,,,,,,,,,2.091883,,,,,,,,,,,,,69f80809-0f39-4a9f-8ed3-a19348bda558,2231,,"[23.5, 58.5]",3825832,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,120,Sporting Gijón,1041,"['041df181-7f69-4571-ac36-05dbc3baf92d', '1c4ad0d7-25e5-4f7c-b7be-6461fe909fd9']",0,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:13:00.116,Carry,
,,,,"[75.0, 41.3]",,,,,,,,,,,4.850367,,,,,,,,,,,,,0f799012-f634-4bc0-96b0-5a262fd87863,2236,,"[60.4, 37.8]",3825832,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,120,Sporting Gijón,1041,"['0ab2e5d2-5187-4f37-9d65-bbd533c5d929', '2d9de5e2-2f7a-4fac-8781-2f370c202b9e', '465f32d7-902d-48fc-933c-8c76a5f36264']",7,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:13:07.415,Carry,True
,,,,"[94.4, 12.3]",,,,,,,,,,,2.764391,,,,,,,,,,,,,c97759cb-5107-4ff4-bad0-4dfb9532b7d7,2240,,"[83.2, 24.1]",3825832,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ismael López Blanco,24263.0,Left Back,120,Sporting Gijón,1041,"['a836b739-b2de-4b29-b5e8-bc12e5750bab', 'bdbd8f36-6f6b-4151-a0f9-956f1edfea5d']",13,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:13:13.519,Carry,
,,,,"[92.4, 5.5]",,,,,,,,,,,2.305312,,,,,,,,,,,,,f67e9e90-91e3-47c6-b4f7-00cceb331902,2243,,"[97.1, 5.3]",3825832,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Left Wing,120,Sporting Gijón,1041,"['ac629c3f-5866-46c8-8ac3-5ebe2b6b4fa5', 'f945bf7d-8dd4-409f-b6d7-400b3f2864c6']",16,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:13:16.988,Carry,
,,,,"[82.6, 16.0]",,,,,,,,,,,1.8009,,,,,,,,,,,,,7f97d5b8-1453-4cef-b6e0-83745510deff,2247,,"[85.3, 22.3]",3825832,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,120,Sporting Gijón,1041,"['06f333b7-e327-4a0a-b3b1-52a1f8aafb78', '45636d03-58ff-465a-80f3-e1a61a15f3fa', 'f3e3785a-48f1-4232-90a9-21d300c373ac']",20,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:13:20.749,Carry,True
,,,,"[88.9, 7.6]",,,,,,,,,,,0.337969,,,,,,,,,,,,,65fb2f1f-3a9c-496c-8139-1cdb33cbd939,2250,,"[88.1, 5.5]",3825832,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Left Wing,120,Sporting Gijón,1041,"['23d711f3-210f-4122-b39b-9c3207fac79b', '81a87f89-01df-46f5-ad21-c575f851ae81']",23,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:13:23.670,Carry,
,,,,"[34.4, 73.1]",,,,,,,,,,,0.359381,,,,,,,,,,,,,898eb4ba-02d6-4121-87b7-7baf8085b384,2253,,"[31.2, 72.5]",3825832,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Castro Otto,6802.0,Right Back,120,Sporting Gijón,1041,"['0fe0e5bc-f562-42dd-a555-f651885cd317', '678da5e9-cc78-49e6-9686-ec89fffe3814']",24,,,,,,,,,,,,,,,,,Celta Vigo,209,00:13:24.008,Carry,
,,,,"[80.1, 8.2]",,,,,,,,,,,1.669276,,,,,,,,,,,,,365df2b2-c4d2-447f-b8e1-f233be1cbaca,2257,,"[80.6, 13.9]",3825832,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,120,Sporting Gijón,1041,"['4830f1af-1755-46d2-8a28-14e3c3cd6939', 'a2688b3b-5acf-4875-b500-c54b0b261f13', 'c613bc0a-3cb1-4e9d-a501-1bd1e3441583']",25,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:13:25.386,Carry,True
,,,,"[88.7, 6.8]",,,,,,,,,,,2.449633,,,,,,,,,,,,,30f510a9-2b86-4e1d-b2fe-19caae772720,2260,,"[84.2, 12.5]",3825832,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Left Wing,120,Sporting Gijón,1041,"['22e9ed00-e1f6-4a10-9de2-a7c1f3bc605a', '8fab3ca5-636c-4aa4-a9c3-a5ff350be4c5', 'bf8f8224-816d-4fec-88a6-faa7e756cf66']",27,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:13:27.852,Carry,True
,,,,"[40.8, 72.7]",,,,,,,,,,,3.525141,,,,,,,,,,,,,f36d9711-089c-454f-80a6-e1516ab49243,2264,,"[31.4, 73.3]",3825832,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,120,Sporting Gijón,1041,"['d6aa3d6b-ac02-47cb-8eca-e681b849e4bc', 'e7658f96-6551-46aa-a48f-463bcd6ab4ff']",30,,,,,,,,,,,,,,,,,Celta Vigo,209,00:13:30.301,Carry,
,,,,"[113.4, 60.8]",,,,,,,,,,,6.150497,,,,,,,,,,,,,4e222ddb-55f2-4ab1-8f18-5c5e7459de75,2270,,"[79.9, 55.1]",3825832,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Pérez Rodríguez,23838.0,Center Attacking Midfield,120,Sporting Gijón,1041,"['0a4b32fc-d19a-4b2b-b038-744105f6f816', 'e109adae-4597-46ec-872f-5d87ab68e5d0']",39,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:13:39.285,Carry,
,,,,"[65.9, 68.2]",,,,,,,,,,,0.282345,,,,,,,,,,,,,19352ea0-8e51-4802-aba3-3daad528fcd8,2282,,"[66.9, 68.0]",3825832,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pablo Pérez Rodríguez,23838.0,Center Attacking Midfield,121,Celta Vigo,209,"['2bbbb01b-6169-42a7-a2fc-ae8b9dff16c7', 'e4201192-875d-4a63-b653-7227d6b72d0e']",33,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:14:33.876,Carry,
,,,,"[62.2, 3.1]",,,,,,,,,,,1.348066,,,,,,,,,,,,,68981aa1-0b62-4ad1-9dbb-e953cca22f69,2286,,"[57.3, 3.6]",3825832,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Carles Planas Antolínez,7577.0,Left Back,121,Celta Vigo,209,"['b60955a4-cbf8-4153-875a-adab11756714', 'dc6bf085-3822-437c-9df8-d48145390d70', 'e8382971-c1f7-4573-8730-a708f1bd89a9']",35,,,,,,,,,,,,,,,,,Celta Vigo,209,00:14:35.416,Carry,True
,,,,"[55.9, 71.0]",,,,,,,,,,,0.99895,,,,,,,,,,,,,de4eb1af-3c78-402e-9c85-646793915479,2290,,"[55.3, 75.7]",3825832,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Castro García,24173.0,Right Wing,122,Sporting Gijón,1041,"['2b79bbbc-d742-4731-97ba-e7b9c4b38a32', '3a7471fc-e6d1-4153-a155-b1ad173dfbb6', '79f204e8-9be9-4fa6-8b08-1ec283990068']",37,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:14:37.513,Carry,True
,,,,"[70.8, 56.5]",,,,,,,,,,,1.304315,,,,,,,,,,,,,adc1d7b5-c3fb-43c2-8e5f-b03ac8c7ade6,2297,,"[72.6, 57.0]",3825832,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arnaldo Antonio Sanabria Ayala,6880.0,Center Forward,122,Sporting Gijón,1041,"['07a859eb-cf63-4442-bea7-2b5e151052ff', '0ecd0164-ee01-48e1-97d6-16eea9fd265f', '0f684de5-ddc7-46c2-8ca9-e4cb6300c3b5']",41,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:14:41.462,Carry,True
,,,,"[53.6, 36.6]",,,,,,,,,,,3.91994,,,,,,,,,,,,,dee18845-303c-4a88-b92e-9d35b7944486,2300,,"[49.3, 23.6]",3825832,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nemanja Radoja,6796.0,Center Defensive Midfield,123,Celta Vigo,209,"['25ebc21c-7c19-4033-b27b-227310228410', '2f12a513-44b1-4472-bc26-687a46c8fb4f', '8046eafa-1e2b-465b-880c-bbfe79533990']",42,,,,,,,,,,,,,,,,,Celta Vigo,209,00:14:42.767,Carry,True
,,,,"[49.3, 49.5]",,,,,,,,,,,4.795429,,,,,,,,,,,,,8dfda25c-4191-4d93-9a37-7c0be61b6f96,2306,,"[54.2, 38.8]",3825832,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nemanja Radoja,6796.0,Center Defensive Midfield,123,Celta Vigo,209,"['7cfa62e1-8afb-4cbd-8768-8a379f0bbe57', '883f294f-e184-404a-8d5e-68c57421b7c3', 'a6d8f182-da47-49ed-8454-d0e88b7c8c10']",48,,,,,,,,,,,,,,,,,Celta Vigo,209,00:14:48.179,Carry,True
,,,,"[3.8, 70.8]",,,,,,,,,,,1.732486,,,,,,,,,,,,,5288d2fa-90cb-42b0-8a7f-1406de843968,2314,,"[6.7, 70.0]",3825832,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ognjen Vranješ,16332.0,Right Back,124,Celta Vigo,209,"['203914e2-049f-4a19-a25b-5ad7c0c7fa5a', '5b5ac9e8-e2ae-44c1-ab9a-0b294347de10', 'a2df7901-b936-47ca-aea5-1d5b2f69e381']",2,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:15:02.826,Carry,True
,,,,"[110.4, 9.1]",,,,,,,,,,,2.617242,,,,,,,,,,,,,01b89d2a-d6a9-4e9c-9032-0fbf153860df,2319,,"[105.0, 6.6]",3825832,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Fabián Ariel Orellana Valenzuela,7105.0,Left Center Midfield,125,Celta Vigo,209,"['5be91946-c2ec-4eab-b441-d0e9a039de8f', '84b79eb1-e30f-40ef-8797-692791243a7b', '9c31bd51-21e7-48b0-af55-2f7d7cd954fb']",20,,,,,,,,,,,,,,,,,Celta Vigo,209,00:15:20.872,Carry,True
,,,,"[3.8, 71.6]",,,,,,,,,,,1.198489,,,,,,,,,,,,,6405230c-095c-4662-b5e0-b129b4caf41a,2330,,"[4.7, 75.9]",3825832,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ignacio Cases Mora,18925.0,Left Defensive Midfield,126,Celta Vigo,209,"['40747099-c179-47dc-83ce-cc5b8b5c81b4', '8b79f6df-837a-48a4-9077-8e683a648fc4']",39,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:15:39.537,Carry,
