ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.699523,,,,,,,,,,,,,da215b15-faf8-4a50-ae79-f4e561455ddc,1953,,"[113.6, 20.7]",3825684,55,,,,,1.7020376,,Left Foot,True,,"[110.3, 45.7]",,Ground Pass,,25.21686,,Incomplete,,,,,,,,,2,Regular Play,Roberto Román Triguero,6914.0,Left Back,135,Rayo Vallecano,360,['667f5026-e85c-4a79-a84e-9fb652de38ae'],5,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:10:05.936,Pass,
,,,,,,,,,,,,,,,,,2.026696,,,,,,,,,,,,,6a356e2b-dafb-445d-8828-f9f54a57b6b0,1957,,"[21.5, 26.1]",3825684,55,,,,,-0.03137983,,Left Foot,,,"[66.1, 24.7]",,High Pass,,44.621967,,Incomplete,,Roberto Soldado Rillo,26009.0,,,,,,2,Regular Play,Samuel Castillejo Azuaga,6829.0,Left Midfield,135,Rayo Vallecano,360,"['7b484675-a6ae-435a-9331-435a03aaaa2b', 'ee9dc9fc-4645-4ef7-94de-366b446ad1b9']",10,,,,,,,,,,,,,,,,,,Villarreal,222,00:10:10.215,Pass,
,,,,,,,,,,,,,,,,,2.177618,,,,,,,,,,,,,ee9dc9fc-4645-4ef7-94de-366b446ad1b9,1959,,"[54.0, 55.4]",3825684,55,,,,,0.87515634,,Head,,,"[63.1, 66.3]",,Low Pass,,14.199296,,,,Joaquín José Marín Ruiz,24138.0,,,,,Recovery,2,Regular Play,Diego Javier Llorente Ríos,6713.0,Right Center Back,135,Rayo Vallecano,360,"['6a356e2b-dafb-445d-8828-f9f54a57b6b0', 'c4354a00-6f7f-4f8e-b21f-9db164c6287b']",12,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:10:12.242,Pass,
,,,,,,,,,,,,,,,,,1.360704,,,,,,,,,,,,,1f6976b5-14a6-486d-9ebd-563978d17303,1962,,"[63.1, 66.3]",3825684,55,,,,,0.47646743,,Right Foot,,,"[78.6, 74.3]",,Ground Pass,,17.442764,,,,Tiago Manuel Dias Correia,7900.0,,,,,,2,Regular Play,Joaquín José Marín Ruiz,24138.0,Right Back,135,Rayo Vallecano,360,['2c9237b8-ff0f-48ab-b7ec-070c456c90e9'],15,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:10:15.413,Pass,
,,,,,,,,,,,,,,,,,0.093955,,,,,,,,,,,,,65fba703-5dce-450d-8e31-2a7cec5eff0a,1966,,"[115.6, 70.6]",3825684,55,,,,,-1.2138844,,Right Foot,,,"[120.0, 58.8]",,High Pass,,12.593649,,Out,,,,,,,,,2,Regular Play,Tiago Manuel Dias Correia,7900.0,Left Wing,135,Rayo Vallecano,360,,22,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:10:22.374,Pass,
,,,,,,,,,,,,,,,,,3.499978,,,,,,,,,,,,,adda0b1a-43fb-46ce-b463-0ec701822b6d,1967,,"[6.0, 36.0]",3825684,55,,True,,,-0.5284105,,Right Foot,,,"[61.5, 3.6]",,High Pass,,64.26515,,,,Samuel Castillejo Azuaga,6829.0,,,,,Goal Kick,2,From Goal Kick,Alphonse Areola,3379.0,Goalkeeper,136,Villarreal,222,['dde961c5-1f30-40b1-b503-ae33167f6e16'],44,,,,,,,,,,,,,,,,,,Villarreal,222,00:10:44.668,Pass,
,,,,,,,,,,,,,,,,,1.569386,,,,,,,,,,,,,5154e140-f300-483e-8edc-ec5a9f062fdf,1969,,"[62.0, 4.4]",3825684,55,,,,,0.06548002,,Head,,,"[74.2, 5.2]",,Low Pass,,12.226201,,,,Roberto Soldado Rillo,26009.0,,,,,,2,From Goal Kick,Samuel Castillejo Azuaga,6829.0,Left Midfield,136,Villarreal,222,['76ea50a8-7968-4d00-9f54-500bedbde84f'],48,,,,,,,,,,,,,,,,,,Villarreal,222,00:10:48.203,Pass,
,,,,,,,,,,,,,,,,,1.077492,,,,,,,,,,,,,02d35b57-2ef3-457b-82d6-892471482c8f,1972,,"[74.2, 5.2]",3825684,55,,,,,1.6622833,,Right Foot,,,"[73.2, 16.1]",,Ground Pass,,10.945775,,Incomplete,,Bruno Soriano Llido,22819.0,,,,,,2,From Goal Kick,Roberto Soldado Rillo,26009.0,Right Center Forward,136,Villarreal,222,"['30a7efb7-d2a3-4ace-b2ee-a24bb0293eb6', '7740d771-bacb-42f1-8998-4cf098f8e845']",50,,,,,,,,,,,,,,,,,,Villarreal,222,00:10:50.961,Pass,
,,,,,,,,,,True,,,,,,,1.175871,,,,,,,,,,,,,7740d771-bacb-42f1-8998-4cf098f8e845,1974,,"[46.9, 64.0]",3825684,55,,,,,3.1268878,,Right Foot,,,"[40.1, 64.1]",,Ground Pass,,6.8007355,,,,José Raúl Baena Urdiales,26607.0,,,,,Interception,2,Regular Play,Pablo Hernández Domínguez,4711.0,Center Attacking Midfield,137,Rayo Vallecano,360,"['02d35b57-2ef3-457b-82d6-892471482c8f', '8a37f72e-b8db-4b9d-b666-8e994b6a3085']",52,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:10:52.039,Pass,
,,,,,,,,,,,,,,,,,0.870224,,,,,,,,,,,,,1d6f7ecd-7935-4637-812f-b50c6a2dff32,1977,,"[40.1, 64.0]",3825684,55,,,,,1.988145,,Right Foot,,,"[35.4, 74.6]",,Ground Pass,,11.595258,,,,Diego Javier Llorente Ríos,6713.0,,,,,,2,Regular Play,José Raúl Baena Urdiales,26607.0,Left Defensive Midfield,137,Rayo Vallecano,360,['77d6681c-4c98-49b0-af7a-3730a824ae15'],54,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:10:54.097,Pass,
,,,,,,,,,,,,,,,,,0.789047,,,,,,,,,,,,,b6d994e5-b634-4ee8-8afd-56d23ff5a549,1981,,"[34.2, 75.1]",3825684,55,,,,,0.3912356,,Right Foot,,,"[42.2, 78.4]",,Ground Pass,,8.653901,,,,Joaquín José Marín Ruiz,24138.0,,,,,,2,Regular Play,Diego Javier Llorente Ríos,6713.0,Right Center Back,137,Rayo Vallecano,360,"['71fb6e0f-44f3-4569-a333-47cea6c3405c', 'eaf63a9b-d181-49d8-933a-5c7a39c4299f']",55,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:10:55.437,Pass,True
,,,,,,,,,,,,,,,,,0.762625,,,,,,,,,,,,,61b5c898-4ae8-4afe-8858-df23b1b048ac,1985,,"[41.4, 77.9]",3825684,55,,,,,-0.16820677,,Right Foot,,,"[62.6, 74.3]",,Low Pass,,21.503489,,Incomplete,,,,,,,,,2,Regular Play,Joaquín José Marín Ruiz,24138.0,Right Back,137,Rayo Vallecano,360,['d8f05bf2-fd48-4b92-8aa7-decd04213e97'],57,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:10:57.397,Pass,
,,,,,,,,,,,,,,,,,1.347588,,,,,,,,,,,,,03f5d635-0965-4b30-9d13-d350e5e6e140,1987,,"[54.2, 80.0]",3825684,56,,,,,-0.11183093,,,,,"[72.9, 77.9]",,High Pass,,18.817545,,Incomplete,,,,,,,,Throw-in,2,From Throw In,Joaquín José Marín Ruiz,24138.0,Right Back,138,Rayo Vallecano,360,['27d2959c-c358-40ec-9773-05d2f50309f5'],16,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:11:16.726,Pass,
,,,,,,,,,,,,,,,,,1.460823,,,,,,,,,,,,,27d2959c-c358-40ec-9773-05d2f50309f5,1988,,"[47.2, 2.2]",3825684,56,,,,,0.096473776,,Head,,,"[56.5, 3.1]",,Low Pass,,9.343447,,Incomplete,,Samuel Castillejo Azuaga,6829.0,,,,,Interception,2,From Throw In,Bruno Soriano Llido,22819.0,Left Defensive Midfield,138,Rayo Vallecano,360,"['03f5d635-0965-4b30-9d13-d350e5e6e140', '9b8b47e0-31f7-4f96-8255-e858c75584ca', 'b2f30ac2-b193-42f6-88d5-9ec980387b40']",18,,,,,,,,,,,,,,,,,,Villarreal,222,00:11:18.073,Pass,
,,,,,,,,,,,,,,,,,0.885429,,,,,,,,,,,,,195ac0e3-1b8e-4a9a-9943-c7cb2bb4d8e0,1991,,"[68.4, 74.3]",3825684,56,,,,,2.814766,,Right Foot,,,"[62.5, 76.3]",,Ground Pass,,6.2297673,,,,Joaquín José Marín Ruiz,24138.0,,,,,Recovery,2,From Throw In,Javier Guerra Rodríguez,11542.0,Center Forward,138,Rayo Vallecano,360,['d523a2fd-3603-4aa1-a6d6-dea0d6fcbf80'],20,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:11:20.338,Pass,
,,,,,,,,,,,,,,,,,0.720972,,,,,,,,,,,,,ce403451-0a32-4867-aeb3-4b0f045ca37e,1995,,"[62.5, 76.3]",3825684,56,,,,,-0.20333609,,Right Foot,,,"[72.2, 74.3]",,Ground Pass,,9.904039,,,,Javier Guerra Rodríguez,11542.0,,,,,,2,From Throw In,Joaquín José Marín Ruiz,24138.0,Right Back,138,Rayo Vallecano,360,"['b59c8c02-028f-442f-96fb-dc181e945eec', 'fab7fc8c-1d81-4b49-bc9b-ca609955fba2']",22,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:11:22.338,Pass,True
,,,,,,,,,,,,,,,,,2.690876,,,,,,,,,,,,,208b2ff6-4ef5-433d-bcfd-2329d942e2fe,1998,,"[75.6, 76.8]",3825684,56,,,,,0.058135476,,Right Foot,,,"[94.5, 77.9]",,High Pass,,18.931984,,,,Tiago Manuel Dias Correia,7900.0,,,,,,2,From Throw In,Javier Guerra Rodríguez,11542.0,Center Forward,138,Rayo Vallecano,360,['0afa6910-9ff6-45b9-a4a2-1cf52f8d7e17'],23,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:11:23.887,Pass,
,,,,,,,,,,,,,,,,,1.659768,,,,,,,,,,,,,6a63ce27-1802-4c78-8eef-de7f4ae94955,2001,,"[103.4, 77.9]",3825684,56,,,,,-3.0834572,,Right Foot,,,"[84.5, 76.8]",,Ground Pass,,18.931984,,,,Joaquín José Marín Ruiz,24138.0,,,,,,2,From Throw In,Tiago Manuel Dias Correia,7900.0,Left Wing,138,Rayo Vallecano,360,['4723d7a2-d0db-4749-b4a4-4995a6ad4c87'],30,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:11:30.656,Pass,
,,,,,,,,,,,,,,,,,0.725072,,,,,,,,,,,,,f7638c66-b74e-4923-8e57-7a9d765a52b4,2004,,"[83.6, 76.5]",3825684,56,,,,,-1.7332854,,Right Foot,,,"[82.6, 70.4]",,Ground Pass,,6.1814237,,,,José Raúl Baena Urdiales,26607.0,,,,,,2,From Throw In,Joaquín José Marín Ruiz,24138.0,Right Back,138,Rayo Vallecano,360,['bdebce6e-2eb7-4547-b60d-a036ee9523e1'],32,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:11:32.832,Pass,
,,,,,,,,,,,,,,,,,0.749047,,,,,,,,,,,,,712dc1fd-6806-4811-a278-db691ecb9a5c,2007,,"[82.6, 70.4]",3825684,56,,,,,0.6287963,,Right Foot,,,"[92.5, 77.6]",,Ground Pass,,12.241323,,Incomplete,,Tiago Manuel Dias Correia,7900.0,,,,,,2,From Throw In,José Raúl Baena Urdiales,26607.0,Left Defensive Midfield,138,Rayo Vallecano,360,"['ac323ddc-6d3d-40fa-a2b0-debc83cdc8f2', 'da7b5519-9698-4168-9550-cafb21d7b6a1']",35,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:11:35.123,Pass,
,,,,,,,,,,,,,,,,,1.041445,,,,,,,,,,,,,288497fc-f4a1-48a1-acd6-1b666457afe3,2011,,"[37.3, 3.0]",3825684,56,,,,,1.6563016,,Left Foot,,,"[36.7, 10.0]",,Ground Pass,,7.025667,,,,Bruno Soriano Llido,22819.0,,,,,,2,Regular Play,Víctor Ruíz Torre,6752.0,Left Center Back,139,Villarreal,222,['27ba0c75-2821-4eeb-8964-0db9f32aad78'],37,,,,,,,,,,,,,,,,,,Villarreal,222,00:11:37.035,Pass,
,,,,,,,,,,,,,,,,,1.044017,,,,,,,,,,,,,2dbe8633-b543-458c-b59d-8748e72d8641,2014,,"[39.5, 10.2]",3825684,56,,,,,0.018865686,,Left Foot,,,"[55.4, 10.5]",,Ground Pass,,15.90283,,,,Roberto Soldado Rillo,26009.0,,,,,,2,Regular Play,Bruno Soriano Llido,22819.0,Left Defensive Midfield,139,Villarreal,222,['b242162c-f6c7-4a4a-b62a-38546d7db60a'],38,,,,,,,,,,,,,,,,,,Villarreal,222,00:11:38.751,Pass,
,,,,,,,,,,,,,,,,,1.129724,,,,,,,,,,,,,0a6e81f8-a3a1-4f7a-a752-e37f8eb8363e,2017,,"[55.4, 10.5]",3825684,56,,,,,-0.7853982,,Right Foot,,,"[62.9, 3.0]",,Ground Pass,,10.606602,,,,Víctor Ruíz Torre,6752.0,,,,,,2,Regular Play,Roberto Soldado Rillo,26009.0,Right Center Forward,139,Villarreal,222,['0b409d8c-04eb-488d-aa53-10b89179f515'],40,,,,,,,,,,,,,,,,,,Villarreal,222,00:11:40.578,Pass,
,,,,,,,,,,,,,,,,,2.591077,,,,,,,,,,,,,ec6b292a-65f3-4860-9479-fff0383da6f6,2020,,"[72.2, 2.8]",3825684,56,,,,,0.27683696,,Left Foot,,,"[99.3, 10.5]",,Low Pass,,28.172682,,Incomplete,,Denis Suárez Fernández,6609.0,,,,,,2,Regular Play,Víctor Ruíz Torre,6752.0,Left Center Back,139,Villarreal,222,"['5bd3f0da-aaa8-405f-b44a-68af07d1a30f', 'df097189-d833-4e65-901e-2b9295164050']",43,,,,,,,,,,,,,,,,,,Villarreal,222,00:11:43.966,Pass,
,,,,,,,,,,,,,,,,,1.669733,,,,,,,,,,,,,5bd3f0da-aaa8-405f-b44a-68af07d1a30f,2022,,"[20.8, 69.6]",3825684,56,,,,,0.5012643,,Right Foot,,,"[35.4, 77.6]",,Ground Pass,,16.648123,,,,José Raúl Baena Urdiales,26607.0,,,,,Recovery,2,Regular Play,Diego Javier Llorente Ríos,6713.0,Right Center Back,140,Rayo Vallecano,360,"['1f377ac6-f7da-423e-a7a9-3d4b9395eafd', 'ec6b292a-65f3-4860-9479-fff0383da6f6']",46,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:11:46.557,Pass,
,,,,,,,,,,,,,,,,,0.641829,,,,,,,,,,,,,b8737af3-1015-424f-8711-8f41057264c3,2026,,"[30.0, 78.5]",3825684,56,,,,,-3.0849159,,Left Foot,,,"[15.9, 77.7]",,Ground Pass,,14.122677,,,,Joaquín José Marín Ruiz,24138.0,,,,,,2,Regular Play,José Raúl Baena Urdiales,26607.0,Left Defensive Midfield,140,Rayo Vallecano,360,['b72e3ba7-28ed-45fe-9c97-b4976214b6e8'],51,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:11:51.461,Pass,
,,,,,,,,,,,,,,,,,1.006941,,,,,,,,,,,,,dc4ce400-491a-4b4f-a53c-112cf418aba6,2029,,"[15.4, 77.9]",3825684,56,,,,,0.08059428,,Right Foot,,,"[41.4, 80.0]",,High Pass,,26.08467,,Out,,,,,,,,,2,Regular Play,Joaquín José Marín Ruiz,24138.0,Right Back,140,Rayo Vallecano,360,['90f2319f-170c-49dd-bf87-d9d641359ad3'],52,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:11:52.103,Pass,True
,,,,,,,,,,,,,,,,,1.328067,,,,,,,,,,,,,31406130-f6b6-4389-9a61-d3c74a490ad6,2030,,"[84.7, 0.1]",3825684,57,,,,,0.6177557,,,,,"[92.3, 5.5]",,Low Pass,,9.32309,,,,Samuel Castillejo Azuaga,6829.0,,,,,Throw-in,2,From Throw In,Adrián Marín Gómez,6935.0,Left Back,141,Villarreal,222,['825d9a45-bdad-442b-9ca4-7ee093924091'],6,,,,,,,,,,,,,,,,,,Villarreal,222,00:12:06.860,Pass,
,,,,,,,,,,,,,,,,,2.139765,,,,,,,,,,,,,2e604de4-1d52-41f4-9787-789f11495f3d,2037,,"[31.5, 73.2]",3825684,57,,,,,0.42253155,,Right Foot,,,"[44.4, 79.0]",,Ground Pass,,14.143904,,,,Tiago Manuel Dias Correia,7900.0,,,,,,2,From Throw In,Jozabed Sánchez Ruiz,6852.0,Right Defensive Midfield,141,Villarreal,222,"['3d46c736-b0c0-4d93-b358-0eb08a243436', 'a9238698-3d67-4b71-b94f-290879419f11']",12,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:12:12.139,Pass,True
,,,,,,,,,,,,,,,,,1.728521,,,,,,,,,,,,,3d5c373b-726b-4c56-8697-c19bc0f5fb41,2040,,"[84.5, 77.3]",3825684,57,,,,,-0.86103916,,Right Foot,True,,"[109.5, 48.2]",,High Pass,,38.364178,,Incomplete,,Javier Guerra Rodríguez,11542.0,,,,,,2,From Throw In,Tiago Manuel Dias Correia,7900.0,Left Wing,141,Villarreal,222,"['2d98f37a-a9d5-4d6b-8b0b-29567fcd148f', '7bf5eb45-2b93-43e9-b1e4-c8d82c780954']",18,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:12:18.594,Pass,
,,,,,,,,,,,,,,,,,1.138039,,,,,,,,,,,,,9fdb0e58-7982-4166-bfc7-abfc4ff6c843,2044,,"[9.8, 33.8]",3825684,57,,,,,-0.46590495,,Keeper Arm,,,"[27.5, 24.9]",,Ground Pass,,19.811613,,,,Manuel Trigueros Muñoz,6771.0,,,,,,2,From Keeper,Alphonse Areola,3379.0,Goalkeeper,142,Villarreal,222,['fe91a8f0-5bb3-469f-8043-3dfe5144ab83'],21,,,,,,,,,,,,,,,,,,Villarreal,222,00:12:21.154,Pass,
,,,,,,,,,,,,,,,,,0.9357,,,,,,,,,,,,,5950b9a4-3c44-4bae-be75-5590655931d5,2047,,"[63.1, 44.7]",3825684,57,,,,,-0.036748156,,Right Foot,,,"[76.7, 44.2]",,Ground Pass,,13.609188,,,,Cédric Bakambu,6862.0,,,,,,2,From Keeper,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,142,Villarreal,222,['8fb5c7bb-4b8f-4064-9988-a8ed6669e096'],27,,,,,,,,,,,,,,,,,,Villarreal,222,00:12:27.951,Pass,
,,,,,,,,,,,,,,,,,1.368017,,,,,,,,,,,,,0555caa8-9fce-4e20-9813-578b272526df,2051,,"[73.2, 48.1]",3825684,57,,,,,1.3899158,,Right Foot,,,"[77.9, 73.8]",,Ground Pass,,26.126232,,,,Denis Suárez Fernández,6609.0,,,,,,2,From Keeper,Cédric Bakambu,6862.0,Left Center Forward,142,Villarreal,222,['ca71298b-93a2-4b1f-a7cc-260266f9bd97'],30,,,,,,,,,,,,,,,,,,Villarreal,222,00:12:30.441,Pass,
,,,,,,,,,,,,,,,,,0.568939,,,,,,,,,,,,,dad4e0c1-8f3c-4f17-818d-f3b2b87b66f8,2054,,"[79.3, 67.0]",3825684,57,,,,,-2.2641478,,Right Foot,,,"[73.4, 59.9]",,Ground Pass,,9.231468,,Incomplete,,Manuel Trigueros Muñoz,6771.0,,,,,,2,From Keeper,Denis Suárez Fernández,6609.0,Right Midfield,142,Villarreal,222,"['0a8d9a9c-eb59-4b66-92da-b5aa1175d29b', '680c5dbe-e27b-472b-a057-274287a5d287']",33,,,,,,,,,,,,,,,,,,Villarreal,222,00:12:33.292,Pass,
,,,,,,,,,,,,,,,,,0.953686,,,,,,,,,,,,,0e6cf882-5a70-4078-af1a-f5faaf0505fb,2066,,"[71.8, 46.0]",3825684,57,,,,,-2.204819,,Right Foot,,,"[64.3, 35.8]",,Ground Pass,,12.660568,,,,Bruno Soriano Llido,22819.0,,,,,,2,From Keeper,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,142,Villarreal,222,['cc523c76-1896-4727-a595-b57717f4101d'],36,,,,,,,,,,,,,,,,,,Villarreal,222,00:12:36.445,Pass,
,,,,,,,,,,,,,,,,,1.302382,,,,,,,,,,,,,d4dcb52b-3f9c-4319-976b-27b7dc78b0b4,2069,,"[64.3, 35.8]",3825684,57,,,,,-1.460519,,Left Foot,,,"[67.5, 6.9]",,Ground Pass,,29.076622,,,,Adrián Marín Gómez,6935.0,,,,,,2,From Keeper,Bruno Soriano Llido,22819.0,Left Defensive Midfield,142,Villarreal,222,['4c920780-f394-4925-8a53-6f83426a8296'],38,,,,,,,,,,,,,,,,,,Villarreal,222,00:12:38.943,Pass,
,,,,,,,,,,,,,,,,,0.888725,,,,,,,,,,,,,56cd812a-b02a-404d-a660-866ba1fc864c,2072,,"[72.5, 4.9]",3825684,57,,,,,-0.02272336,,Left Foot,,,"[90.1, 4.5]",,Ground Pass,,17.604546,,,,Samuel Castillejo Azuaga,6829.0,,,,,,2,From Keeper,Adrián Marín Gómez,6935.0,Left Back,142,Villarreal,222,['ab56407e-9cf1-442e-8a75-db37d3b49d13'],41,,,,,,,,,,,,,,,,,,Villarreal,222,00:12:41.957,Pass,
,,,,,,,,,,,,,,,,,1.261384,,,,,,,,,,,,,031b942c-55d5-470e-b3ce-5291a9c23fde,2075,,"[90.9, 7.8]",3825684,57,,,,,2.7221153,,Left Foot,,,"[76.1, 14.4]",,Ground Pass,,16.204937,,,,Bruno Soriano Llido,22819.0,,,,,,2,From Keeper,Samuel Castillejo Azuaga,6829.0,Left Midfield,142,Villarreal,222,['efec095c-7ecc-4a3e-80d4-27361942fce4'],45,,,,,,,,,,,,,,,,,,Villarreal,222,00:12:45.792,Pass,
,,,,,,,,,,,,,,,,,0.789377,,,,,,,,,,,,,2d1cd5c6-74ab-494c-a20f-8feb358aca2a,2078,,"[79.8, 10.5]",3825684,57,,,,,-1.112357,,Left Foot,,,"[83.6, 2.8]",,Ground Pass,,8.586617,,,,Adrián Marín Gómez,6935.0,,,,,,2,From Keeper,Bruno Soriano Llido,22819.0,Left Defensive Midfield,142,Villarreal,222,['ed7f288b-11d0-4cda-a5f7-58da70a515cb'],51,,,,,,,,,,,,,,,,,,Villarreal,222,00:12:51.027,Pass,
,,,,,,,,,,,,,,,,,1.83651,,,,,,,,,,,,,40429001-7bef-4bca-90c0-b4b893eda03e,2081,,"[83.6, 2.8]",3825684,57,,,,,0.32036743,,Left Foot,,,"[105.3, 10.0]",,High Pass,,22.863289,,Incomplete,,Samuel Castillejo Azuaga,6829.0,,,,,,2,From Keeper,Adrián Marín Gómez,6935.0,Left Back,142,Villarreal,222,"['7e7067e4-1fcf-4197-8965-b8e1e41fbfbe', 'a8a831f5-b190-405d-a988-f10c2ca218fe']",53,,,,,,,,,,,,,,,,,,Villarreal,222,00:12:53.229,Pass,
,,,,,,,,,,,,,,,,,1.969598,,,,,,,,,,,,,a8a831f5-b190-405d-a988-f10c2ca218fe,2083,,"[14.8, 70.1]",3825684,57,,,,,0.24497867,,Head,,,"[27.2, 73.2]",,Low Pass,,12.781628,,,,Jozabed Sánchez Ruiz,6852.0,,,,,Interception,2,From Keeper,Joaquín José Marín Ruiz,24138.0,Right Back,142,Villarreal,222,"['40429001-7bef-4bca-90c0-b4b893eda03e', '8f3ea3ae-c5d2-4984-8b25-00b491759860']",55,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:12:55.066,Pass,
,,,,,,,,,,,,,,,,,3.565468,,,,,,,,,,,,,3420c68e-229d-4b79-9dfb-d77999fad825,2089,,"[28.4, 71.0]",3825684,58,,,,,-1.07295,,Right Foot,,,"[66.5, 0.9]",,High Pass,,79.784836,,Out,,,,,True,,,Free Kick,2,From Free Kick,Yoel Rodríguez Oterino,10612.0,Goalkeeper,143,Rayo Vallecano,360,,23,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:13:23.926,Pass,
,,,,,,,,,,,,,,,,,0.965533,,,,,,,,,,,,,8f6f82c3-bf02-4279-b70e-9a0b969ed009,2091,,"[55.0, 80.0]",3825684,58,,,,,-0.9652517,,,,,"[64.0, 67.0]",,Low Pass,,15.811388,,Incomplete,,Cédric Bakambu,6862.0,,,,,Throw-in,2,From Throw In,Jonathan dos Santos Ramírez,6357.0,Right Back,144,Villarreal,222,"['27ad7bb9-8ba8-4293-8a83-f60423335ddc', '557971a3-fc94-433b-bd9e-e5d1cb1c34e1']",33,,,,,,,,,,,,,,,,,,Villarreal,222,00:13:33.212,Pass,
,,,,,,,,,,,,,,,,,1.730512,,,,,,,,,,,,,5053208f-41f6-4b15-9278-cfbe91b77113,2104,,"[45.3, 54.9]",3825684,58,,,,,-1.5937281,,Left Foot,,,"[44.8, 33.1]",,Ground Pass,,21.805733,,,,Víctor Ruíz Torre,6752.0,,,,,,2,From Throw In,Bruno Soriano Llido,22819.0,Left Defensive Midfield,144,Villarreal,222,['5e4196b7-f6a6-4a87-a237-bf8a41ddd2c9'],39,,,,,,,,,,,,,,,,,,Villarreal,222,00:13:39.125,Pass,
,,,,,,,,,,,,,,,,,4.358466,,,,,,,,,,,,,84b991a5-e77d-48d9-9f0f-311a02ac89d4,2107,,"[53.7, 22.0]",3825684,58,,,,,-0.18910082,,Left Foot,,,"[116.4, 10.0]",,Low Pass,,63.837997,,,,Samuel Castillejo Azuaga,6829.0,,,,,,2,From Throw In,Víctor Ruíz Torre,6752.0,Left Center Back,144,Villarreal,222,['f2c5285f-0e83-44f8-92ea-664a92a217df'],43,,,,,,,,,,,,,,,,,,Villarreal,222,00:13:43.469,Pass,
,,,,,,,,,,,,,,,,,1.215201,,,,,,,,,,,,,9fa1df46-4075-4275-a9aa-af0f5ac0f0ca,2111,,"[117.2, 10.2]",3825684,58,,,,,1.7321714,,Left Foot,True,True,"[113.7, 31.7]",,Ground Pass,,21.78302,,,,Cédric Bakambu,6862.0,,,,,,2,From Throw In,Samuel Castillejo Azuaga,6829.0,Left Midfield,144,Villarreal,222,"['0f51ba56-2b5c-47ea-8d13-7f7e980eaa24', '5514500e-2d71-4ad5-b2db-4c90e9d8d2a3']",48,,,,,,,,,,,,,,,,,,Villarreal,222,00:13:48.172,Pass,True
,,,,,,,,,,,,,,,,,0.132221,,,,,,,,,,,,,a4d0cfa0-b6a2-48ac-9332-7b3785559439,2114,,"[113.7, 31.7]",3825684,58,,,,,1.4801364,,No Touch,,,"[113.9, 33.9]",,Ground Pass,,2.209072,True,Incomplete,,Manuel Trigueros Muñoz,6771.0,,,,,,2,From Throw In,Cédric Bakambu,6862.0,Left Center Forward,144,Villarreal,222,"['4198ba99-4845-4874-84d4-56cf6e4ec3d9', '71abdaad-3f9e-411e-9051-1a450f75db18']",49,,,,,,,,,,,,,,,,,,Villarreal,222,00:13:49.427,Pass,
