50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,"[35.3, 55.8]",,,,,,,,,,,,1.277246,,,,,,,,,,,,,,ce304e47-d0b1-4711-a4f6-41ae7b741131,202,,,"[28.2, 56.9]",3825812,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Fornals Malla,6764.0,Left Defensive Midfield,8,Málaga,223,"['ca870354-38de-48a0-ac89-2afc8696d990', 'df99f165-91fd-4461-8407-2aa7aa3bc839']",50,,,,,,,,,,,,,,,,,Málaga,223,00:03:50.869,Carry,
,,,,,,,"[36.9, 40.6]",,,,,,,,,,,,2.665707,,,,,,,,,,,,,,fbd63a26-a6c1-497a-a8ea-90b6fa337d03,205,,,"[34.0, 41.3]",3825812,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis García del Pozo,6580.0,Right Defensive Midfield,8,Málaga,223,"['041b08dc-4947-4a05-81c0-61994129cf7c', '7eba96b6-af93-4da3-b483-dee676b6cca2', 'd85608fe-d032-452d-a5a9-286f29518fb8']",53,,,,,,,,,,,,,,,,,Málaga,223,00:03:53.346,Carry,True
,,,,,,,"[46.0, 72.8]",,,,,,,,,,,,1.167848,,,,,,,,,,,,,,35a87762-c480-448c-be6c-aee64636b0fd,211,,,"[45.8, 72.8]",3825812,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roberto José Rosales Altuve,6569.0,Right Back,9,Málaga,223,"['4836e844-071a-4f02-bb1c-471a7fa2914d', 'cd4108ae-9da3-4017-9ec1-9e653207e614']",19,,,,,,,,,,,,,,,,,Málaga,223,00:04:19.587,Carry,
,,,,,,,"[28.9, 26.3]",,,,,,,,,,,,1.48706,,,,,,,,,,,,,,feeab95d-f52b-4e34-87b8-92f33d195343,217,,,"[27.6, 26.8]",3825812,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luis Hernández Rodríguez,6561.0,Right Center Back,9,Málaga,223,"['18b05b7a-7d97-43d2-a009-8b8eabdbec7d', '499a5844-0d91-43b1-b965-f1741f44b26a', 'a03b8eb7-e9f1-439a-9b70-06bf0f876cbd']",24,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:24.881,Carry,True
,,,,,,,"[63.3, 65.5]",,,,,,,,,,,,2.348304,,,,,,,,,,,,,,8252af9e-a256-43bc-b65a-adc4950149cd,221,,,"[56.6, 66.0]",3825812,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raúl Albentosa Redal,6727.0,Right Center Back,9,Málaga,223,"['2d722d82-cdb9-4eb0-8ec3-b6298898f900', 'a95b7521-3004-4210-bbba-6b256a80e975']",28,,,,,,,,,,,,,,,,,Málaga,223,00:04:28.472,Carry,
,,,,,,,"[76.4, 76.6]",,,,,,,,,,,,1.417918,,,,,,,,,,,,,,28af032a-7352-4388-b777-c644119ecf63,224,,,"[79.2, 73.9]",3825812,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Charles Días Barbosa de Oliveira,6707.0,Left Center Forward,9,Málaga,223,"['052cfd84-4c6c-4be0-b898-91f692d2afae', '09e9a18d-1445-4de8-af3f-dfbf001450fd', '35807b5f-39fd-4c76-a63c-db3104df412d']",31,,,,,,,,,,,,,,,,,Málaga,223,00:04:31.793,Carry,True
,,,,,,,"[55.3, 5.3]",,,,,,,,,,,,1.733221,,,,,,,,,,,,,,2bf7d53d-3271-44c4-bf25-55ddfd3e16a8,228,,,"[43.7, 3.5]",3825812,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ismael López Blanco,24263.0,Left Back,9,Málaga,223,"['2858a973-cfe1-4786-8098-49af8a143d73', '418b4d8a-b532-4888-8c7e-6cb2f82a172a']",33,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:33.211,Carry,
,,,,,,,"[52.0, 36.5]",,,,,,,,,,,,0.063232,,,,,,,,,,,,,,c67a0f58-4130-4f6a-8a04-7b25ffb09e0b,239,,,"[52.2, 38.0]",3825812,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pablo Fornals Malla,6764.0,Left Defensive Midfield,10,Málaga,223,"['0662d9a8-e4c6-4a99-93b2-3f5dd80b9c1d', '5483478d-48bd-4830-a64a-dc5089489202', 'c63bb837-c037-4070-b8ef-043d31de43fb']",6,,,,,,,,,,,,,,,,,Málaga,223,00:05:06.824,Carry,True
,,,,,,,"[71.7, 18.1]",,,,,,,,,,,,2.158714,,,,,,,,,,,,,,6d6dd7d6-ed80-4ea7-bd04-b3523dda7f72,245,,,"[69.0, 19.9]",3825812,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Arnaldo Antonio Sanabria Ayala,6880.0,Center Forward,10,Málaga,223,"['1c58c235-ff01-4842-820b-0edc25d0a7eb', '91817beb-8b0c-4b58-be73-63622626e6ad', 'a642e43a-1afe-4f45-a062-875410b9ce78']",10,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:10.539,Carry,True
,,,,,,,"[63.5, 3.3]",,,,,,,,,,,,1.796096,,,,,,,,,,,,,,bc75b50a-83e9-4b2f-a1b9-b0fd145eae54,249,,,"[65.0, 6.6]",3825812,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ismael López Blanco,24263.0,Left Back,10,Málaga,223,"['72bf569a-6760-4841-b667-a0c931147f60', 'cb1a35aa-1cf5-4b64-8007-2ffa10f095c1', 'cb38576c-9816-470c-a283-f772ce570a6a']",14,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:14.407,Carry,True
,,,,,,,"[41.1, 25.8]",,,,,,,,,,,,5.288733,,,,,,,,,,,,,,b830cdc4-3b0c-4a87-a77e-61a32ba2f7ff,258,,,"[21.6, 51.3]",3825812,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,11,Málaga,223,"['0684405e-c9bc-4b07-89eb-06987639dbf8', '5ec3a781-0bb3-4ac0-a0de-aff22f26b9b3']",34,,,,,,,,,,,,,,,,,Málaga,223,00:05:34.745,Carry,
,,,,,,,"[47.1, 51.5]",,,,,,,,,,,,1.900345,,,,,,,,,,,,,,c592d4b2-0805-452f-865e-d7154d4161e3,261,,,"[44.2, 47.6]",3825812,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Luis García del Pozo,6580.0,Right Defensive Midfield,11,Málaga,223,"['904f7c3e-d2cf-4879-8a85-90d26f5188a1', 'bf2aec8c-50f1-4948-a240-2f14f5c57861']",41,,,,,,,,,,,,,,,,,Málaga,223,00:05:41.123,Carry,
,,,,,,,"[24.7, 24.1]",,,,,,,,,,,,0.459261,,,,,,,,,,,,,,7e9fd23a-65fb-48e1-8ca2-ac25a4384c89,266,,,"[24.2, 24.3]",3825812,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jorge Meré Pérez,8818.0,Left Center Back,11,Málaga,223,"['7e0d37a9-ce39-439d-a37d-be5d031a01bc', 'c1b21a37-a69e-449f-9d77-117c0a77b795', 'fb29ac07-c4f6-4adf-8bbf-4985ebb9e214']",48,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:48.017,Carry,True
,,,,,,,"[40.9, 15.0]",,,,,,,,,,,,2.767607,,,,,,,,,,,,,,a83bf672-8ec1-421b-8662-b5c5ca4a38b9,269,,,"[24.7, 24.1]",3825812,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jorge Meré Pérez,8818.0,Left Center Back,11,Málaga,223,"['7c764554-3be3-4e24-a3a9-f21d42f5a77b', 'c1b21a37-a69e-449f-9d77-117c0a77b795', 'fb29ac07-c4f6-4adf-8bbf-4985ebb9e214']",48,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:48.476,Carry,True
,,,,,,,"[57.0, 13.9]",,,,,,,,,,,,0.136223,,,,,,,,,,,,,,8e97b191-f467-4eb6-8424-33a8ab187a20,273,,,"[57.0, 13.0]",3825812,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arnaldo Antonio Sanabria Ayala,6880.0,Center Forward,11,Málaga,223,"['89600ef0-379e-4792-91cd-ba24bfd1bf37', 'b371efa9-d7c2-4434-af66-1aef68dc7a47', 'fc5682e2-d9b9-4f56-915c-ccf3d4eb016e']",52,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:52.396,Carry,True
,,,,,,,"[57.5, 72.2]",,,,,,,,,,,,1.589667,,,,,,,,,,,,,,6a83fbd9-03dc-4e5d-a975-b0d3336b5639,282,,,"[54.9, 71.3]",3825812,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raúl Albentosa Redal,6727.0,Right Center Back,11,Málaga,223,"['831c06e5-f267-4956-b6a0-ef5b276efbad', 'cfd8c1b4-86b6-49e9-be38-85097bfc9abd']",56,,,,,,,,,,,,,,,,,Málaga,223,00:05:56.022,Carry,
,,,,,,,"[67.5, 41.1]",,,,,,,,,,,,1.246139,,,,,,,,,,,,,,669069bb-d247-496e-b1fd-84d85693c89f,287,,,"[63.1, 41.6]",3825812,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gonzalo Castro Irizábal,6740.0,Left Midfield,11,Málaga,223,"['22170acc-3fb0-4b5d-b5af-6cff891d8174', '2357fa77-248d-433b-a488-87c371127472']",0,,,,,,,,,,,,,,,,,Málaga,223,00:06:00.070,Carry,
,,,,,,,"[58.6, 13.0]",,,,,,,,,,,,0.582797,,,,,,,,,,,,,,9f494e6e-f421-4d06-91b6-1558b322641a,294,,,"[61.7, 12.1]",3825812,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arnaldo Antonio Sanabria Ayala,6880.0,Center Forward,12,Sporting Gijón,1041,"['10c4aea7-b878-477a-8bd4-b22c42026a12', '292881ea-9f4d-4ddf-bac5-f11a61dda7d7', '9ada008e-8a6b-4c71-94b7-59d709d4cff3', 'c2930b32-6756-4b39-a3bd-ca6ddcf77a81']",5,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:05.428,Carry,True
,,,,,,,"[60.1, 46.3]",,,,,,,,,,,,0.946221,,,,,,,,,,,,,,41b23d7c-247f-4fb7-9278-23ebfa0738a9,299,,,"[57.3, 45.6]",3825812,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,13,Sporting Gijón,1041,"['3956ac62-f475-4d64-b7ee-24f2e1f26bd6', 'd2773be1-6aa6-4c45-8689-61fc82e1c70e']",18,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:18.563,Carry,
,,,,,,,"[64.8, 76.4]",,,,,,,,,,,,1.288,,,,,,,,,,,,,,9813d6c2-0285-4a8a-8a88-eb610d0895e2,302,,,"[63.5, 75.3]",3825812,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alberto Lora Ramos,26633.0,Right Back,13,Sporting Gijón,1041,"['6d8ebb7c-95d6-4bdc-91c1-3e43a164eea8', '7e5c071c-f279-4e23-b5a1-a7c157f2d50f']",21,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:21.568,Carry,
,,,,,,,"[102.7, 70.0]",,,,,,,,,,,,0.304979,,,,,,,,,,,,,,36e04e16-7c02-414f-830c-f63efdd11d50,305,,,"[99.4, 67.1]",3825812,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Arnaud N''Di	,40822.0,Center Attacking Midfield,13,Sporting Gijón,1041,"['3413784a-08c4-4e01-9482-5f6a8f0c4f27', 'c3a77ab6-6348-4e56-88df-0abe904fa0fa']",24,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:24.712,Carry,
,,,,,,,"[36.0, 76.9]",,,,,,,,,,,,0.08,,,,,,,,,,,,,,cf6c524e-5c28-4170-ae0d-f8535ffbb6a7,311,,,"[36.0, 76.9]",3825812,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Luis Hernández Rodríguez,6561.0,Right Center Back,14,Málaga,223,"['18b18822-2d40-46c6-a926-89d920908bd1', '6a1dde3f-5564-4492-bbb0-604b6aece1be']",55,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:55.143,Carry,
,,,,,,,"[27.6, 15.2]",,,,,,,,,,,,6.61839,,,,,,,,,,,,,,2efd952c-6ba9-46e4-8e81-83ef0efbbb1f,321,,,"[34.0, 10.1]",3825812,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,15,Málaga,223,"['2ce93a6a-bb08-4c0b-b97a-0ae8a2e77111', 'c5a5319e-392b-4bce-af29-d34a4be93d76', 'd1482616-2b4c-471a-82ff-0272d3ed7a5e']",8,,,,,,,,,,,,,,,,,Málaga,223,00:07:08.216,Carry,True
,,,,,,,"[8.3, 32.7]",,,,,,,,,,,,2.890639,,,,,,,,,,,,,,5c1c4905-5377-4acb-a34e-11e663aef748,325,,,"[8.3, 31.6]",3825812,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francisco Guillermo Ochoa Magaña,5577.0,Goalkeeper,15,Málaga,223,"['3c4b06e1-9711-47e2-a51d-ce10c6ffd537', 'b76688f0-bbcc-40c1-bfbd-212d12f3377e']",18,,,,,,,,,,,,,,,,,Málaga,223,00:07:18.016,Carry,
,,,,,,,"[22.0, 7.4]",,,,,,,,,,,,0.457942,,,,,,,,,,,,,,8b97244b-1868-43b5-a8d9-7433f8d9089d,328,,,"[22.5, 6.3]",3825812,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,15,Málaga,223,"['5a9ce448-3ddf-4fcc-a205-6a310183b1c7', '7ee12355-60cb-415c-a488-2461b9802459']",23,,,,,,,,,,,,,,,,,Málaga,223,00:07:23.759,Carry,
,,,,,,,"[7.6, 39.6]",,,,,,,,,,,,1.569771,,,,,,,,,,,,,,a842e04e-9f21-44f3-93ec-ee93ba0f11d3,331,,,"[5.4, 36.7]",3825812,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francisco Guillermo Ochoa Magaña,5577.0,Goalkeeper,15,Málaga,223,"['6671a02d-a70b-469f-8175-4580359eb15a', 'a02d64eb-7861-4798-b74d-c0a402128184']",26,,,,,,,,,,,,,,,,,Málaga,223,00:07:26.025,Carry,
,,,,,,,"[21.2, 57.3]",,,,,,,,,,,,1.199998,,,,,,,,,,,,,,9fe188cd-020f-46d6-bca7-a14bdcb46b97,334,,,"[20.3, 57.3]",3825812,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raúl Albentosa Redal,6727.0,Right Center Back,15,Málaga,223,"['35a7086a-406e-4c48-b229-fb6c245d30bb', '7280c1d9-4b68-4bf4-a808-cec492ff2c89']",29,,,,,,,,,,,,,,,,,Málaga,223,00:07:29.425,Carry,
,,,,,,,"[26.3, 7.9]",,,,,,,,,,,,2.221349,,,,,,,,,,,,,,048b0f5a-9d3f-49b8-bee0-8a572434fcad,339,,,"[19.8, 9.0]",3825812,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,15,Málaga,223,"['49db38ed-85f7-4f9b-a84c-1a739c554e12', 'b6b68d6a-e087-42b0-bad7-9fce5cd8fc35']",34,,,,,,,,,,,,,,,,,Málaga,223,00:07:34.505,Carry,
,,,,,,,"[49.8, 19.4]",,,,,,,,,,,,1.032767,,,,,,,,,,,,,,a2089bd6-6d55-4898-8b8d-2a1e4c71f027,349,,,"[52.7, 27.2]",3825812,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Luis García del Pozo,6580.0,Right Defensive Midfield,15,Málaga,223,"['12634471-7de5-47fe-a4a0-7bce42a49912', '64bc34a9-9d0e-4735-b33c-e1a06ce8018d']",46,,,,,,,,,,,,,,,,,Málaga,223,00:07:46.115,Carry,
,,,,,,,"[44.7, 3.9]",,,,,,,,,,,,0.800692,,,,,,,,,,,,,,b3de083c-31bf-4d54-8ace-70c0ae9e1fad,352,,,"[49.3, 3.7]",3825812,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Miguel Torres Gómez,6878.0,Left Back,15,Málaga,223,"['537b62f5-3d45-4c4e-86d1-eef0f3ff114d', '73dbdf87-d271-42d9-90ca-b0bf11d8c1a5']",48,,,,,,,,,,,,,,,,,Málaga,223,00:07:48.170,Carry,
,,,,,,,"[20.7, 22.3]",,,,,,,,,,,,1.063554,,,,,,,,,,,,,,9a1ea1fa-94b0-4271-96fe-0b93a7fbe6dc,355,,,"[26.7, 20.3]",3825812,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,15,Málaga,223,"['b9334f90-fa03-4876-9a8f-4c2872c24cab', 'faf2e763-11ad-49ec-b38e-55bf2d7a50ac']",50,,,,,,,,,,,,,,,,,Málaga,223,00:07:50.171,Carry,
,,,,,,,"[7.6, 42.2]",,,,,,,,,,,,1.891148,,,,,,,,,,,,,,46453efa-d784-4ae4-a1ad-f99886a0c36c,358,,,"[9.4, 40.5]",3825812,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francisco Guillermo Ochoa Magaña,5577.0,Goalkeeper,15,Málaga,223,"['2a2ae5c8-43bc-4b45-a2f8-e92870ce5dc8', '729e6958-b78f-4079-b7e2-4996a4ba39f3', '80dbca85-8b72-438d-a9c3-3661c8f94cb7']",54,,,,,,,,,,,,,,,,,Málaga,223,00:07:54.159,Carry,True
,,,,,,,"[69.5, 45.3]",,,,,,,,,,,,0.050252,,,,,,,,,,,,,,726b44e5-4f03-4027-b409-306055f51ead,366,,,"[70.2, 44.7]",3825812,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pablo Fornals Malla,6764.0,Left Defensive Midfield,16,Málaga,223,"['9963f86b-de43-4085-8cb8-8812eae597fe', 'b4da3dcd-20e5-40b3-a806-b833ed7e9fc4']",20,,,,,,,,,,,,,,,,,Málaga,223,00:08:20.212,Carry,
,,,,,,,"[63.5, 4.5]",,,,,,,,,,,,0.821691,,,,,,,,,,,,,,6464f547-eff2-4f32-b652-9be0e7a9625e,371,,,"[63.5, 4.5]",3825812,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Miguel Torres Gómez,6878.0,Left Back,16,Málaga,223,"['1a3b672f-a7d7-4312-9651-42d7190488b4', '30901510-5d18-4aff-a69a-8c6ed202112b']",23,,,,,,,,,,,,,,,,,Málaga,223,00:08:23.729,Carry,
,,,,,,,"[71.5, 1.7]",,,,,,,,,,,,0.936214,,,,,,,,,,,,,,b2502fea-39ec-49ac-8434-033b662f365f,374,,,"[75.9, 2.1]",3825812,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gonzalo Castro Irizábal,6740.0,Left Midfield,16,Málaga,223,"['19ff81a9-b71f-4fa1-9b38-0ce4215df4a5', '3e074374-78be-4e3f-b205-4624014d0db0', 'c9982062-c427-4208-b96d-1f4466bc0a4a']",25,,,,,,,,,,,,,,,,,Málaga,223,00:08:25.362,Carry,True
,,,,,,,"[47.3, 2.3]",,,,,,,,,,,,0.719995,,,,,,,,,,,,,,1dd9d4de-bdec-4950-aa93-9c3fdfde0e14,382,,,"[48.4, 2.3]",3825812,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Miguel Torres Gómez,6878.0,Left Back,16,Málaga,223,"['60ea5808-4836-4813-9b0e-1a308e186a8f', '7d18244a-cf24-41a9-8af9-2cfe7b4f2213']",29,,,,,,,,,,,,,,,,,Málaga,223,00:08:29.205,Carry,
,,,,,,,"[16.9, 5.7]",,,,,,,,,,,,1.964883,,,,,,,,,,,,,,02095bf4-7e3c-44b4-8feb-4471f34e0c14,385,,,"[24.0, 12.1]",3825812,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,16,Málaga,223,"['34b2da56-93ad-4188-85d4-a42810636af3', '5670afaa-2478-41f8-8ed1-fc32d93de7ee']",31,,,,,,,,,,,,,,,,,Málaga,223,00:08:31.855,Carry,
,,,,,,,"[5.0, 33.8]",,,,,,,,,,,,0.469219,,,,,,,,,,,,,,10eeb167-c30a-49a4-a4bd-cd2bf4670478,388,,,"[5.0, 31.1]",3825812,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francisco Guillermo Ochoa Magaña,5577.0,Goalkeeper,16,Málaga,223,"['12c2070a-8d60-4392-95b3-899c7136cc2d', '2ccdb465-c255-4623-82af-4e61cb2ba634']",37,,,,,,,,,,,,,,,,,Málaga,223,00:08:37.159,Carry,
,,,,,,,"[14.5, 63.5]",,,,,,,,,,,,0.884647,,,,,,,,,,,,,,bcfd3ed5-0ee7-4575-8981-7fd1dd9d1ae9,391,,,"[13.4, 60.0]",3825812,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raúl Albentosa Redal,6727.0,Right Center Back,16,Málaga,223,"['5662e086-f828-4353-897f-efecd25014aa', '63a63757-e3a4-476f-bbed-8276c8846365']",39,,,,,,,,,,,,,,,,,Málaga,223,00:08:39.570,Carry,
,,,,,,,"[31.1, 75.3]",,,,,,,,,,,,0.046013,,,,,,,,,,,,,,4a170c58-f1a7-4041-b51e-d8408c469068,394,,,"[28.7, 74.6]",3825812,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roberto José Rosales Altuve,6569.0,Right Back,16,Málaga,223,"['029652b1-39ef-45b6-8ced-db066f1c8935', 'f2d02f20-ee81-48dd-acaf-8a5dd83a083b']",41,,,,,,,,,,,,,,,,,Málaga,223,00:08:41.938,Carry,
,,,,,,,"[28.0, 70.4]",,,,,,,,,,,,0.090276,,,,,,,,,,,,,,15bfc719-7e24-41da-a641-da7f29aa2041,406,,,"[28.0, 71.1]",3825812,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Pablo Añor Acosta,6563.0,Right Midfield,18,Málaga,223,"['4c038b26-6e8f-458c-b7b7-abe86238a688', 'b3c7040c-f18b-4439-a5e1-4283f0aedb93']",56,,,,,,,,,,,,,,,,,Málaga,223,00:08:56.056,Carry,
,,,,,,,"[39.8, 2.5]",,,,,,,,,,,,0.912473,,,,,,,,,,,,,,bd41784a-f107-4c37-b854-eb853614b331,416,,,"[39.1, 5.0]",3825812,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Miguel Torres Gómez,6878.0,Left Back,19,Málaga,223,"['22be7bdb-68e0-4206-8a1e-9bf1339056ba', '3d3f0d70-3d54-4dbd-a48b-24df2ce0b9e7', '9e3e51c5-9afe-4634-9e9a-55503bdf9635']",12,,,,,,,,,,,,,,,,,Málaga,223,00:09:12.948,Carry,True
,,,,,,,"[54.0, 2.3]",,,,,,,,,,,,2.002298,,,,,,,,,,,,,,87e599e7-e583-467a-924c-74d16d24247e,421,,,"[56.8, 3.7]",3825812,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gonzalo Castro Irizábal,6740.0,Left Midfield,19,Málaga,223,"['46bff244-9947-48a7-94c5-010871741ded', '68a273dc-f2bc-4e54-aef5-bd2e156714bf', '8e4921d8-a298-40d6-90e3-57b4ec15e3be', 'd0c3c02d-7868-484d-b766-7671fc06ed2b']",15,,,,,,,,,,,,,,,,,Málaga,223,00:09:15.271,Carry,True
,,,,,,,"[64.1, 32.3]",,,,,,,,,,,,1.255553,,,,,,,,,,,,,,462ee1ca-780c-438c-8914-c06bead617b8,432,,,"[53.9, 37.0]",3825812,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Omar Mascarell González,18398.0,Left Defensive Midfield,20,Málaga,223,"['0af536ac-ec57-4f3c-836c-bcc1c28b4a08', '11c46873-2130-4fdf-95de-3fda8b676113', 'e6614866-7477-4592-9768-98bf418a9808']",41,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:09:41.908,Carry,True
,,,,,,,"[54.9, 48.2]",,,,,,,,,,,,1.253379,,,,,,,,,,,,,,cfdb8eed-8722-458f-9da5-dd4768349fed,437,,,"[56.0, 47.8]",3825812,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto José Rosales Altuve,6569.0,Right Back,20,Málaga,223,"['644247f2-8f65-4614-9db1-76580a8c7e38', 'c39df459-436c-4446-9ab1-56f2cd48ef60']",43,,,,,,,,,,,,,,,,,Málaga,223,00:09:43.988,Carry,
,,,,,,,"[63.7, 28.8]",,,,,,,,,,,,0.453492,,,,,,,,,,,,,,b7557872-eb87-4c8e-b0cf-117133a3285e,442,,,"[63.3, 25.9]",3825812,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Left Wing,21,Sporting Gijón,1041,"['09874eff-08d2-4615-befe-7f919aea882e', '0df46ec8-4f08-42e9-a823-5740d1eebae7', '2d0291f6-b32c-4b31-a166-7e373eb545e0', '60a0f3e4-13d2-4318-8523-d290a52c003b']",46,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:09:46.812,Carry,True
,,,,,,,"[64.6, 34.1]",,,,,,,,,,,,1.288072,,,,,,,,,,,,,,32ebd198-1a10-457c-bc47-01739bed55a7,445,,,"[63.7, 28.8]",3825812,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Left Wing,21,Sporting Gijón,1041,"['09874eff-08d2-4615-befe-7f919aea882e', '2d0291f6-b32c-4b31-a166-7e373eb545e0', '2fb8b8cc-6fa1-4c82-85df-989c9cbb9139']",47,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:09:47.266,Carry,True
,,,,,,,"[14.9, 25.7]",,,,,,,,,,,,0.763897,,,,,,,,,,,,,,98f000cb-f706-43ed-82cc-398800fb8019,450,,,"[14.2, 27.7]",3825812,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iván Cuéllar Sacristán,6610.0,Goalkeeper,21,Sporting Gijón,1041,"['7b3b288a-8303-4d0d-92a1-6534e03ef7ba', 'b0fd8fd5-c39d-46e9-86bb-21464bca28d7']",55,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:09:55.335,Carry,
