bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9cefbe64-29e8-4109-a2fa-ee1a41a52bd2,2104,,"[65.8, 8.5]",3825635,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jesé Rodríguez Ruiz,3990.0,Left Wing,103,Real Madrid,220,['a94ce4b6-0a23-409b-97b1-0c6974c9a0ca'],17,,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:17.241,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be03d4e7-ce6d-47ed-963e-270e201a31f0,2106,,"[77.9, 67.0]",3825635,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Iago Aspas Juncal,5217.0,Center Forward,103,Real Madrid,220,['f25cd1f2-b932-43a3-8929-94a1678dc9cd'],18,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:18.210,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1fc31bd-e315-41c0-a8fe-08f5c0c8af0c,2110,,"[45.2, 4.7]",3825635,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marcelo Vieira da Silva Júnior,5552.0,Left Back,103,Real Madrid,220,['dc9736bb-802a-461c-90f5-a3f82abac9ac'],20,,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:20.286,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b4351b8-8f17-46bd-8269-295a2c9d78bc,2115,,"[26.2, 28.2]",3825635,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Gómez Solà,6804.0,Left Center Back,104,Celta Vigo,209,['fddd51d2-34ee-47f7-ace6-a8170122490b'],27,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:27.265,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc6c7437-5f8b-443e-84da-d56d10364d27,2118,,"[33.6, 50.8]",3825635,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,104,Celta Vigo,209,['e29db426-55f3-4825-8923-2734e68286ee'],30,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:30.984,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234c385a-db8b-48b2-85b8-b26549362a0d,2121,,"[8.8, 43.0]",3825635,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Álvarez Conde,6884.0,Goalkeeper,104,Celta Vigo,209,['b5bd8fea-b943-4106-81d5-bdf9b9a0a48b'],35,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:35.038,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3a781af-dec3-426e-8680-e1f468476b5c,2125,,"[57.9, 4.2]",3825635,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Castro Otto,6802.0,Left Back,104,Celta Vigo,209,['317f25a3-0157-444f-b5bd-cbfcf5c039a6'],41,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:41.325,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a94e6a6d-4866-4fa1-b6ad-95f6ae0d8b0c,2128,,"[76.2, 18.0]",3825635,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,104,Celta Vigo,209,['b33de232-4d11-444f-864b-7e2ffd168035'],44,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:44.258,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3bd0df3d-f330-4ccb-99c7-ed9356fdb3fc,2131,,"[81.5, 39.2]",3825635,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Wass,6797.0,Right Center Midfield,104,Celta Vigo,209,['05feb044-6c66-4cc8-9390-02fa2ce3674f'],49,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:49.987,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8795c69a-5960-4455-b7e0-1d242e25cdb7,2136,,"[56.5, 56.8]",3825635,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cristiano Ronaldo dos Santos Aveiro,5207.0,Center Forward,105,Real Madrid,220,['dc981009-ee86-484f-9fd7-25a5f4b7150c'],11,,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:11.771,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7114c9a-0b21-4a23-a98b-6e0d8faf2fd5,2139,,"[85.0, 59.3]",3825635,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lucas Vázquez Iglesias,5200.0,Right Wing,105,Real Madrid,220,['b1632ca0-6eb2-4678-b1ca-f8daebd24d96'],14,,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:14.892,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0105a12-384d-4c98-ae13-11854824bf9e,2148,,"[44.0, 49.1]",3825635,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Augusto Matías Fernández,19668.0,Center Defensive Midfield,107,Celta Vigo,209,['27940881-4b78-4886-8080-96f3042cd47b'],26,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:26.661,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c99244b1-d435-4c9f-aac0-a5a368ae3a5a,2150,,"[65.1, 26.1]",3825635,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,108,Celta Vigo,209,['af2c3d1d-8c83-433a-91de-46849853fa10'],29,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:29.082,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9be774c-adf3-49d7-aaf6-9d59fcb15fed,2153,,"[88.0, 3.8]",3825635,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Agudo Durán,6724.0,Left Wing,109,Celta Vigo,209,"['37f84d39-f5dd-448e-b9fa-3fdd9bd4c152', 'f2d569d2-427b-4b3a-ac59-2d99ff2d1a94']",31,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:31.416,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5837f76-93e3-4f41-9c29-a210c40c7163,2158,,"[87.2, 14.2]",3825635,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,110,Celta Vigo,209,['850d0688-8bbd-4e07-bf89-265e71ecec7e'],39,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:39.393,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0eb7d856-1160-487f-b4a0-ded32625dbcd,2160,,"[111.5, 26.5]",3825635,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iago Aspas Juncal,5217.0,Center Forward,110,Celta Vigo,209,['49e7d46f-c4a2-46f9-8c99-4b85451faafd'],43,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:43.481,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3eea92f5-7788-48e2-981a-8bc0a8e691dc,2163,,"[22.3, 57.0]",3825635,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,110,Celta Vigo,209,['7aeaf92d-8aa5-45ce-b713-08de186152e4'],45,,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:45.749,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57192d50-d1c3-4eaa-abdd-b74e1df3b995,2178,,"[62.8, 54.1]",3825635,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cristiano Ronaldo dos Santos Aveiro,5207.0,Center Forward,111,Real Madrid,220,['d8c1bf1c-a971-43f1-b079-4fa0bd189b80'],19,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:19.422,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c954d85f-8a05-4ba5-98b8-bc05f19e0d6f,2180,,"[65.1, 25.2]",3825635,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Pablo Hernández,6801.0,Left Center Midfield,112,Celta Vigo,209,['3337a8b6-78ec-405f-bee5-5853b68af9c6'],20,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:20.363,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1d30f06-42ce-401d-b3bc-fdc34846b9ba,2182,,"[75.9, 23.3]",3825635,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Agudo Durán,6724.0,Left Wing,112,Celta Vigo,209,['03f1b296-1680-48c7-a383-1c55714b2d26'],21,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:21.682,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5736a5aa-b102-4876-995f-7451dd848759,2184,,"[71.5, 30.3]",3825635,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,112,Celta Vigo,209,['3c47cd67-f971-49b2-8dc4-cfbceeb9bb74'],22,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:22.260,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a645ec65-9493-426f-9ebc-5e4c321b16b9,2193,,"[43.5, 48.3]",3825635,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toni Kroos,5574.0,Left Center Midfield,113,Real Madrid,220,['1178b7d8-5061-4805-9fcf-2c4eafe5cdc3'],31,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:31.249,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b08049fc-5dd7-4ea5-b401-69aa3f876685,2197,,"[54.7, 66.4]",3825635,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Luiz da Silva,3063.0,Right Back,113,Real Madrid,220,['44e45540-ef32-4d2c-a3f7-00de21d64323'],34,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:34.347,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13c7275d-4543-4987-afb5-e4b328e7c492,2200,,"[90.8, 74.6]",3825635,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Center Forward,113,Real Madrid,220,['24291f65-b981-4ea0-827c-05dc49419ac8'],39,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:39.161,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db7d03ee-7ba2-45f2-aab2-c82f9183b214,2203,,"[109.8, 57.0]",3825635,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesé Rodríguez Ruiz,3990.0,Left Wing,113,Real Madrid,220,['9ac66ea6-e338-432d-bb7c-d4f5ad690878'],42,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:42.616,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6009bcfb-251d-494a-857a-763b1b856600,2206,,"[105.2, 57.7]",3825635,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Center Forward,113,Real Madrid,220,['20b443cf-b2c5-4025-888a-4172813fd594'],43,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:43.599,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0935f499-7d75-4a66-ab07-32cb9f0ace98,2214,,"[29.3, 18.6]",3825635,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,114,Real Madrid,220,"['7fba89a3-2437-4503-aa75-9af0361cc16f', '9df55528-8c1f-4407-a609-0b0f0e818d35']",15,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:05:15.862,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef888284-dce0-48ea-9110-dd8575d82450,2219,,"[111.1, 49.2]",3825635,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cristiano Ronaldo dos Santos Aveiro,5207.0,Center Forward,115,Real Madrid,220,['9af95ee8-a92d-48e9-8630-aca4c4073837'],32,,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:32.643,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19fa567a-f2fd-406b-b233-6f63cbf1a087,2222,,"[104.5, 69.5]",3825635,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lucas Vázquez Iglesias,5200.0,Right Wing,116,Real Madrid,220,['725cf3be-815d-4c1a-9bb4-fdb3e72c9ba4'],49,,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:49.340,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0aae595-86fc-46fe-a316-058f2ee7e72f,2226,,"[116.0, 66.1]",3825635,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Toni Kroos,5574.0,Left Center Midfield,116,Real Madrid,220,"['9b91391c-ad82-4c40-85f8-7c60df365733', 'e1777cb4-8ee5-47dd-bc6b-c1523f062217']",51,,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:51.893,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3005813e-c533-4b08-b23d-85573387d239,2228,,"[105.8, 22.9]",3825635,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jesé Rodríguez Ruiz,3990.0,Left Wing,116,Real Madrid,220,['f5286f2b-e2a3-4513-8743-dd4cb215b7a8'],54,,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:54.145,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91e56a38-731a-46a7-aa69-3eab1c08c16b,2231,,"[80.6, 8.9]",3825635,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marcelo Vieira da Silva Júnior,5552.0,Left Back,116,Real Madrid,220,['46899423-5a1f-42d5-abfd-68eb2681e5ee'],59,,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:59.076,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b57536c6-457c-454f-bc37-886b5eb1b6c9,2234,,"[91.4, 2.1]",3825635,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jesé Rodríguez Ruiz,3990.0,Left Wing,116,Real Madrid,220,['7530e98f-7d83-4ef9-85f0-5a925ccfad31'],0,,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:00.859,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43e9c162-fdda-4b14-987f-2e7cc87ff8cc,2237,,"[105.0, 10.4]",3825635,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marcelo Vieira da Silva Júnior,5552.0,Left Back,116,Real Madrid,220,"['692909ef-9a98-408f-aeed-6829deaacd1b', 'c3b179e9-9a81-4721-84fa-e87abc66f59c']",3,,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:03.222,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e100416-8e12-4ceb-8829-15476caa88f1,2242,,"[91.0, 7.4]",3825635,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luka Modrić,5463.0,Right Center Midfield,117,Real Madrid,220,['a8003336-5d0f-4e0b-9e12-d743c5be28b7'],13,,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:13.555,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4d09b37-df3e-4fde-b846-2625a10e1db8,2246,,"[105.8, 16.7]",3825635,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jesé Rodríguez Ruiz,3990.0,Left Wing,117,Real Madrid,220,"['147a7732-e50a-4c54-9142-8eea95ffe719', '83938d7d-a5b9-4083-9ca2-4f12f0b43e68']",15,,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:15.674,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739fd333-bace-459c-91d7-a83c8de92fac,2249,,"[98.8, 15.5]",3825635,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luka Modrić,5463.0,Right Center Midfield,117,Real Madrid,220,['4ea16424-38f4-45de-ac1e-d581e05e0b37'],17,,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:17.065,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fec36d76-d429-4e99-a2b5-5e69d04c91fa,2257,,"[35.9, 62.7]",3825635,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,118,Celta Vigo,209,['369916de-f631-4c40-80b2-c2c955e7fad4'],20,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:20.469,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60abe5c6-2cbe-4947-affb-0a973db62861,2261,,"[42.3, 51.3]",3825635,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iago Aspas Juncal,5217.0,Center Forward,118,Celta Vigo,209,"['a638ef75-617f-489b-b428-53325a9c3bed', 'ccd0949e-d421-4d5e-961a-f0f86187a43d']",23,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:23.138,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a5d515c-b047-43ec-8873-42368c9e9d03,2267,,"[37.2, 49.8]",3825635,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Pablo Hernández,6801.0,Left Center Midfield,118,Celta Vigo,209,['abac6fd3-bde6-40cc-b3d3-a55d4604480d'],24,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:24.912,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05508d57-f3c5-4cdb-8ed2-72f61e5e443c,2270,,"[70.0, 8.0]",3825635,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Agudo Durán,6724.0,Left Wing,118,Celta Vigo,209,['5474a542-39cf-4fae-9f09-2abeb701c1d2'],27,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:27.166,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97a26a95-dcb7-4375-ba6b-a824c25b84de,2274,,"[74.7, 23.3]",3825635,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Castro Otto,6802.0,Left Back,118,Celta Vigo,209,['f6802799-4ac4-42b9-b187-2cf16ec02186'],29,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:29.251,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48809cdf-451d-4978-930a-87febeb21477,2281,,"[68.1, 68.7]",3825635,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Center Forward,119,Real Madrid,220,['343114f1-6c85-4032-b10a-28a0ae05d170'],33,,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:33.902,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c7d1fd2-72ce-4c1b-ba55-b8282e1497ab,2285,,"[76.1, 66.3]",3825635,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Vázquez Iglesias,5200.0,Right Wing,120,Real Madrid,220,"['2c49949e-ef1d-45ae-b39d-ccd828b35691', 'd5a97d6d-1814-4e19-8dce-598446c19611']",0,,,,,,,,,,,,,,,,,,Real Madrid,220,00:07:00.586,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55f8890b-c3f7-4b34-beea-511b3b639fe6,2288,,"[63.0, 41.5]",3825635,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Toni Kroos,5574.0,Left Center Midfield,120,Real Madrid,220,['ba90c44e-ee19-4d88-ac91-5b148a784de1'],3,,,,,,,,,,,,,,,,,,Real Madrid,220,00:07:03.899,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8bfc96b9-52ea-43ff-98b9-adec7fccf920,2291,,"[72.1, 4.3]",3825635,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcelo Vieira da Silva Júnior,5552.0,Left Back,120,Real Madrid,220,['fc569bbb-f888-46fb-981f-b2502c2a4e8b'],7,,,,,,,,,,,,,,,,,,Real Madrid,220,00:07:07.250,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd65dc97-0dd0-4867-bf67-237466c9bb93,2298,,"[90.6, 25.5]",3825635,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Vázquez Iglesias,5200.0,Right Wing,120,Real Madrid,220,['44ae7694-ec06-4cb4-b39c-733c78ce132b'],12,,,,,,,,,,,,,,,,,,Real Madrid,220,00:07:12.974,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2cda49d5-615e-47d7-ac1a-dd593e66d716,2301,,"[93.9, 54.9]",3825635,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristiano Ronaldo dos Santos Aveiro,5207.0,Center Forward,120,Real Madrid,220,['3a0129c2-c152-4486-b368-2aa11245e968'],16,,,,,,,,,,,,,,,,,,Real Madrid,220,00:07:16.230,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abf8ad26-8ad2-435c-b90a-ce5cc73d3a9a,2305,,"[95.7, 57.5]",3825635,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danilo Luiz da Silva,3063.0,Right Back,120,Real Madrid,220,['4dc6ad80-fd67-43ac-8ced-fa5e683f3857'],16,,,,,,,,,,,,,,,,,,Real Madrid,220,00:07:16.982,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab41145c-7ec8-4253-80ac-ac6d8aef2832,2311,,"[91.8, 45.6]",3825635,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristiano Ronaldo dos Santos Aveiro,5207.0,Center Forward,120,Real Madrid,220,"['579ec8ac-4bef-4ad6-a0a6-572269b42e76', '67ec48f8-937f-4b58-a0c1-5c85c619e2dc']",19,,,,,,,,,,,,,,,,,,Real Madrid,220,00:07:19.403,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6f68d14-5dd2-4a94-a356-4db8e97ba829,2314,,"[84.4, 36.9]",3825635,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Toni Kroos,5574.0,Left Center Midfield,120,Real Madrid,220,['fb3b3b41-20ab-4424-9ce9-b3b9daf29a67'],20,,,,,,,,,,,,,,,,,,Real Madrid,220,00:07:20.951,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479e3dd2-8cba-4cda-b48f-8834071aa6b4,2318,,"[91.4, 17.4]",3825635,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcelo Vieira da Silva Júnior,5552.0,Left Back,120,Real Madrid,220,['2ec851f3-de67-47de-9ab5-ee621408c3a2'],23,,,,,,,,,,,,,,,,,,Real Madrid,220,00:07:23.252,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb68909b-2a25-4089-9f8c-2844233c1cb9,2321,,"[110.9, 43.3]",3825635,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristiano Ronaldo dos Santos Aveiro,5207.0,Center Forward,120,Real Madrid,220,['b5c187a0-fa59-4ef4-8c1b-6c6cf93367ca'],25,,,,,,,,,,,,,,,,,,Real Madrid,220,00:07:25.345,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203529c2-4886-42bc-bc1e-5b1310d3a5f6,2327,,"[54.8, 75.9]",3825635,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lucas Vázquez Iglesias,5200.0,Right Wing,121,Celta Vigo,209,"['99097ad6-0c25-4100-9097-d84a3e8f4fdf', 'b4c37303-e877-4485-8265-72b4de9fc8ac']",55,,,,,,,,,,,,,,,,,,Real Madrid,220,00:07:55.143,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741ca48f-0842-4a32-bfb1-dc12493ee623,2331,,"[55.2, 65.1]",3825635,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Danilo Luiz da Silva,3063.0,Right Back,121,Celta Vigo,209,['3c59ae10-29d3-4935-a944-99f4b1cbdfc7'],57,,,,,,,,,,,,,,,,,,Real Madrid,220,00:07:57.673,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,871f4a71-5bee-4d6c-93ab-307e9422f379,2336,,"[96.9, 17.2]",3825635,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Manuel Agudo Durán,6724.0,Left Wing,121,Celta Vigo,209,['62aa0db6-44d3-40b8-87a2-b6e6356c79a7'],2,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:02.046,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e603bf0d-8511-4a8c-9899-543a2f3deea8,2340,,"[24.4, 76.9]",3825635,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Vázquez Iglesias,5200.0,Right Wing,122,Real Madrid,220,['b52a9f09-8637-4e1b-a1f9-998212f383c1'],5,,,,,,,,,,,,,,,,,,Real Madrid,220,00:08:05.993,Ball Receipt*,
