ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.163575,,,,,,,,,,,,,,,18e3a67f-ca62-4c36-b23e-e9ff1182eaa8,110,,"[32.8, 74.6]",3825840,3,,,,,-0.7551044,,Left Foot,,,"[36.2, 71.4]",,Low Pass,,4.669047,,,Incomplete,,André Filipe Tavares Gomes,10802.0,,,,,,Recovery,1,From Throw In,Rodrigo Moreno Machado,5718.0,Right Wing,6,Eibar,322,"['2439a521-0dc8-4868-aac7-dd10e3f55cfd', 'da473999-dc53-4908-b587-c78a37d65883']",15,,,,,,,,,,,,,,,,Valencia,207,00:03:15.975,Pass,
,,,,,,,,,,,,,,,,3.256451,,,,,,,,,,,,,,,bf298af2-03ef-4a94-ac33-4ab28716bca2,117,,"[78.3, 20.9]",3825840,3,,,,,1.6881257,,Right Foot,,,"[72.1, 73.5]",,Ground Pass,,52.964138,,,,,Ander Capa Rodríguez,6699.0,,,True,,,,1,From Throw In,Borja González Tomás,6566.0,Center Forward,6,Eibar,322,['3c87234e-5322-49c5-8ba2-d519594476ed'],20,,,,,,,,,,,,,,,,Eibar,322,00:03:20.158,Pass,
,,,,,,,,,,,,,,,,1.188023,,,,,,,,,,,,,,,f0ae06ce-540b-4eb2-91f9-d95d39b5712c,120,,"[71.6, 73.4]",3825840,3,,,,,-1.9138203,,Right Foot,,,"[67.6, 62.2]",,Ground Pass,,11.892855,,,,,Gonzalo Escalante,6712.0,,,,,,,1,From Throw In,Ander Capa Rodríguez,6699.0,Right Back,6,Eibar,322,['e63f2830-9c64-4f30-8b39-8899241b6553'],24,,,,,,,,,,,,,,,,Eibar,322,00:03:24.094,Pass,
,,,,,,,,,,,,,,,,2.227268,,,,,,,,,,,,,,,06a2467d-47a3-44f3-845f-d9972a596649,123,,"[68.1, 62.2]",3825840,3,,,,,0.18201216,,Right Foot,,,"[100.7, 68.2]",,High Pass,,33.14755,,,Incomplete,,Sergio Gontán Gallardo,6742.0,,,,,,,1,From Throw In,Gonzalo Escalante,6712.0,Right Center Midfield,6,Eibar,322,"['1187955f-fdf0-4362-81fe-667afb0f53ad', '6237cd4c-9497-4b82-852a-d9220ca7e145', '9871b839-810b-41f1-9af1-4f4e40675eb1']",25,,,,,,,,,,,,,,,,Eibar,322,00:03:25.282,Pass,True
,,,,,,,,,,True,,,,,,1.234942,,,,,,,,,,,,,,,9871b839-810b-41f1-9af1-4f4e40675eb1,125,,"[19.4, 11.9]",3825840,3,,,,,1.7344569,,Other,,,"[17.6, 22.8]",,Low Pass,,11.047625,,,,,Aymen Abdennour,4406.0,,,,,,Interception,1,Regular Play,Guilherme Magdalena Siqueira,26780.0,Left Back,7,Valencia,207,"['06a2467d-47a3-44f3-845f-d9972a596649', 'c0f6692b-509d-427b-8bd4-c0ae166d98ea']",27,,,,,,,,,,,,,,,,Valencia,207,00:03:27.510,Pass,
,,,,,,,,,,,,,,,,3.228299,,,,,,,,,,,,,,,6d298281-e5a3-45f5-a4b1-f2867033798b,128,,"[16.9, 22.9]",3825840,3,,,,,-0.20718765,,Left Foot,,,"[65.9, 12.6]",,High Pass,,50.07085,,,,,Francisco Alcácer García,6402.0,,,,,,,1,Regular Play,Aymen Abdennour,4406.0,Left Center Back,7,Valencia,207,['6615fa94-e7aa-47a1-bf43-fca1793c23d6'],28,,,,,,,,,,,,,,,,Valencia,207,00:03:28.785,Pass,
,,,,,,,,,,,,,,,,1.536192,,,,,,,,,,,,,,,89cf9e81-ed2a-4774-b414-6981fc9c33ec,133,,"[59.9, 66.8]",3825840,3,,,,,-2.38058,,Right Foot,,,"[43.1, 50.8]",,Ground Pass,,23.2,,,,,Iván Ramis Barrios,6778.0,,,,,,Recovery,1,Regular Play,Gonzalo Escalante,6712.0,Right Center Midfield,8,Eibar,322,['be06ddc7-61fd-493e-bf2e-b6be3771e0a4'],33,,,,,,,,,,,,,,,,Eibar,322,00:03:33.390,Pass,
,,,,,,,,,,,,,,,,1.319973,,,,,,,,,,,,,,,3c4d4dc1-e20a-4c62-b3cd-2c6580cbc731,136,,"[48.4, 49.1]",3825840,3,,,,,-1.7368358,,Right Foot,,,"[42.3, 12.7]",,Ground Pass,,36.90759,,,,,David Juncà Reñé,6776.0,,,,,,,1,Regular Play,Iván Ramis Barrios,6778.0,Left Center Back,8,Eibar,322,['6bdd0125-12f4-4324-8a8b-fdfb078c2ac8'],37,,,,,,,,,,,,,,,,Eibar,322,00:03:37.630,Pass,
,,,,,,,,,,,,,,,,1.624337,,,,,,,,,,,,,,,53ed9620-b001-44bc-b4aa-5609b047bb9f,139,,"[42.6, 12.7]",3825840,3,,,,,-0.02352507,,Left Foot,,,"[68.1, 12.1]",,Ground Pass,,25.507057,,,,,Takashi Inui,5687.0,,,,,,,1,Regular Play,David Juncà Reñé,6776.0,Left Back,8,Eibar,322,['532b2b5e-7319-4998-a863-58947329d626'],40,,,,,,,,,,,,,,,,Eibar,322,00:03:40.150,Pass,
,,,,,,,,,,,,,,,,0.78023,,,,,,,,,,,,,,,2ec755fa-3c8f-40c0-93d7-887e6b1f75ff,143,,"[68.6, 12.1]",3825840,3,,,,,3.1262093,,Left Foot,,,"[55.6, 12.3]",,Ground Pass,,13.001538,,,,,David Juncà Reñé,6776.0,,,,,,,1,Regular Play,Takashi Inui,5687.0,Left Wing,8,Eibar,322,"['745e1137-3aa7-477c-9e53-7f27c9b65032', '885d16df-6c2c-45e2-8a8f-02934a4bdc19']",41,,,,,,,,,,,,,,,,Eibar,322,00:03:41.854,Pass,True
,,,,,,,,,,,,,,,,1.551282,,,,,,,,,,,,,,,dc329f2d-68aa-4f19-81d6-e1a064a9ba2d,146,,"[55.8, 12.3]",3825840,3,,,,,-0.40618882,,Left Foot,,,"[83.7, 0.3]",,Ground Pass,,30.371204,,,Out,,Adrián González Morales,6557.0,,,,,,,1,Regular Play,David Juncà Reñé,6776.0,Left Back,8,Eibar,322,['b6345fd8-3702-411a-9baa-bf2913640c44'],42,,,,,,,,,,,,,,,,Eibar,322,00:03:42.745,Pass,
,,,,,,,,,,,,,,,,1.76979,,,,,,,,,,,,,,,2f809cdd-cdb2-465a-aa4b-181dfdd042ae,148,,"[35.6, 80.0]",3825840,3,,True,,,-2.5705616,,,,,"[19.1, 69.4]",,Low Pass,,19.611477,,,,,André Filipe Tavares Gomes,10802.0,,,,,,Throw-in,1,From Throw In,João Pedro Cavaco Cancelo,7005.0,Right Back,9,Valencia,207,['0e5a284b-3c9c-4182-84c9-29fb88b0edf2'],50,,,,,,,,,,,,,,,,Valencia,207,00:03:50.117,Pass,
,,,,,,,,,,,,,,,,1.236686,,,,,,,,,,,,,,,8aeb4869-ab10-4d00-87c7-6646aebcb7bc,150,,"[20.0, 69.1]",3825840,3,,True,,,-2.427502,,Right Foot,,,"[14.0, 63.9]",,Ground Pass,,7.939773,,,,,Shkodran Mustafi,3638.0,,,,,,,1,From Throw In,André Filipe Tavares Gomes,10802.0,Left Center Midfield,9,Valencia,207,['b38616ab-9bbf-49c2-a8a6-4c8ffb8746c0'],52,,,,,,,,,,,,,,,,Valencia,207,00:03:52.159,Pass,
,,,,,,,,,,,,,,,,1.88603,,,,,,,,,,,,,,,2371fb51-08a6-4719-8b73-5ff33e85d3df,152,,"[14.0, 63.9]",3825840,3,,,,,-1.8080456,,Right Foot,,,"[8.1, 39.5]",,Ground Pass,,25.103188,,,,,Diego Alves Carreira,25144.0,,,,,,,1,From Throw In,Shkodran Mustafi,3638.0,Right Center Back,9,Valencia,207,['fa4c063e-d820-4a82-8f7b-7858e8fe05e2'],54,,,,,,,,,,,,,,,,Valencia,207,00:03:54.281,Pass,
,,,,,,,,,,,,,,,,2.475631,,,,,,,,,,,,,,,f30c654e-15f8-4efa-8233-6c1d9f0d48f8,155,,"[7.9, 33.3]",3825840,3,,,,,-1.1071488,,Left Foot,,,"[23.0, 3.1]",,Ground Pass,,33.764626,,,,,Guilherme Magdalena Siqueira,26780.0,,,,,,,1,From Throw In,Diego Alves Carreira,25144.0,Goalkeeper,9,Valencia,207,['64f068c0-6f49-41df-8195-53326e45958f'],59,,,,,,,,,,,,,,,,Valencia,207,00:03:59.043,Pass,
,,,,,,,,,,,,,,,,2.4,,,,,,,,,,,,,,,27983aed-073f-4562-b5be-6a4ac408209c,158,,"[32.0, 1.8]",3825840,4,,,,,1.8322752,,Left Foot,,,"[28.2, 16.0]",,Ground Pass,,14.69966,,,,,Aymen Abdennour,4406.0,,,,,,,1,From Throw In,Guilherme Magdalena Siqueira,26780.0,Left Back,9,Valencia,207,['e129735b-a03a-4b8a-bb20-e1096c9dd1c3'],5,,,,,,,,,,,,,,,,Valencia,207,00:04:05.083,Pass,
,,,,,,,,,,,,,,,,1.199997,,,,,,,,,,,,,,,4aacd7c2-dd5c-47be-8ed3-36042af1f81a,161,,"[31.0, 16.0]",3825840,4,,,,,-0.47872186,,Left Foot,,,"[54.7, 3.7]",,Ground Pass,,26.701685,,,,,Guilherme Magdalena Siqueira,26780.0,,,,,,,1,From Throw In,Aymen Abdennour,4406.0,Left Center Back,9,Valencia,207,['674f089f-84d7-4fc2-ae6a-06825b380696'],12,,,,,,,,,,,,,,,,Valencia,207,00:04:12.277,Pass,
,,,,,,,,,,,,,,,,0.710472,,,,,,,,,,,,,,,532a2f08-987d-47f2-be63-33356acdf76a,165,,"[55.8, 3.6]",3825840,4,,,,,1.1246908,,Left Foot,,,"[58.0, 8.2]",,Ground Pass,,5.0990195,,,,,Santiago Mina Lorenzo,6594.0,,,,,,,1,From Throw In,Guilherme Magdalena Siqueira,26780.0,Left Back,9,Valencia,207,['97c32fd5-78fa-4ee7-a66a-2c264938126f'],14,,,,,,,,,,,,,,,,Valencia,207,00:04:14.722,Pass,
,,,,,,,,,,,,,,,,1.599996,,,,,,,,,,,,,,,9dc923ca-e483-40f6-b09a-d61e4c0dcc40,169,,"[55.5, 6.1]",3825840,4,,,,,3.0027852,,Right Foot,,,"[41.9, 8.0]",,Ground Pass,,13.7320795,,,,,Aymen Abdennour,4406.0,,,,,,,1,From Throw In,Santiago Mina Lorenzo,6594.0,Left Wing,9,Valencia,207,"['01d948a3-bc1a-4954-b53e-8a7c049b9d07', '5ce5b3c1-31d3-453c-9e38-4a1e31055cde']",16,,,,,,,,,,,,,,,,Valencia,207,00:04:16.516,Pass,True
,,,,,,,,,,,,,,,,3.40908,,,,,,,,,,,,,,,5b93fd52-fa31-4efa-88d1-03236c4f9ec9,172,,"[42.4, 7.8]",3825840,4,,,,,0.7357153,,Left Foot,,,"[89.9, 50.8]",,High Pass,,64.07223,,,Incomplete,,,,,,True,,,,1,From Throw In,Aymen Abdennour,4406.0,Left Center Back,9,Valencia,207,['19adb3bc-3dd3-45b6-a543-c41c310d8874'],19,,,,,,,,,,,,,,,,Valencia,207,00:04:19.862,Pass,
,,,,,,,,,,,,,,,,1.360699,,,,,,,,,,,,,,,19adb3bc-3dd3-45b6-a543-c41c310d8874,173,,"[30.2, 29.3]",3825840,4,,,,,2.8248503,,Head,,,"[12.2, 35.2]",,Low Pass,,18.94228,,,,,Asier Riesgo Unamuno,10763.0,,,,,,Recovery,1,From Throw In,David Juncà Reñé,6776.0,Left Back,9,Valencia,207,"['5b93fd52-fa31-4efa-88d1-03236c4f9ec9', '83306990-0009-4180-b2da-f609b5e3de3d']",23,,,,,,,,,,,,,,,,Eibar,322,00:04:23.271,Pass,
,,,,,,,,,,,,,,,,3.74921,,,,,,,,,,,,,,,9d9dd137-8301-45ef-9af3-bb630c468926,176,,"[10.7, 35.7]",3825840,4,,True,,,-0.036624838,,Drop Kick,,,"[76.2, 33.3]",,High Pass,,65.54395,,,Incomplete,,Borja González Tomás,6566.0,,,,,,,1,From Throw In,Asier Riesgo Unamuno,10763.0,Goalkeeper,9,Valencia,207,"['0f111e16-38f3-49c4-bd31-f42610561af0', '80986462-4329-4b91-b065-c4f8c05cdf66']",36,,,,,,,,,,,,,,,,Eibar,322,00:04:36.218,Pass,
,,,,,,,,,,,,,,,,1.073756,,,,,,,,,,,,,,,0f111e16-38f3-49c4-bd31-f42610561af0,179,,"[43.9, 46.8]",3825840,4,,True,,True,-0.75943,,,,,"[51.8, 39.3]",,High Pass,,10.893117,,,,,Daniel Parejo Muñoz,6595.0,,,,,,Recovery,1,Regular Play,Javier Fuego Martínez,6751.0,Right Center Midfield,10,Valencia,207,"['058f853f-6206-4c37-b171-a798f1274098', '22204967-6912-4b68-aac0-97e6094ef505', '9d9dd137-8301-45ef-9af3-bb630c468926']",39,,,,,,,,,,,,,,,,Valencia,207,00:04:39.967,Pass,True
,,,,,,,,,,,,,,,,2.13522,,,,,,,,,,,,,,,c62ea092-c308-4827-87a1-9f6f1a54e540,183,,"[51.5, 39.0]",3825840,4,,,,,2.7883434,,Right Foot,,,"[33.6, 45.6]",,Ground Pass,,19.077997,,,,,Shkodran Mustafi,3638.0,,,,,,,1,Regular Play,Daniel Parejo Muñoz,6595.0,Center Defensive Midfield,10,Valencia,207,"['1a8537c0-163b-4b6f-9569-53fae520ff9b', '6962fdde-9e73-4b27-99a6-46446106046a', 'eb9a2681-d6d6-4430-8569-3376d19715b6']",42,,,,,,,,,,,,,,,,Valencia,207,00:04:42.346,Pass,True
,,,,,,,,,,,,,,,,1.264258,,,,,,,,,,,,,,,4bbb5cd4-6a2e-42b1-8c1e-ccf6f80cc181,187,,"[34.4, 44.8]",3825840,4,,,,,1.4433765,,Right Foot,,,"[38.0, 72.9]",,Ground Pass,,28.329666,,,,,João Pedro Cavaco Cancelo,7005.0,,,,,,,1,Regular Play,Shkodran Mustafi,3638.0,Right Center Back,10,Valencia,207,"['1878648f-ecdf-4274-826a-97b5a4090d97', '218a1451-be06-4676-9b2e-03934a60bb08']",46,,,,,,,,,,,,,,,,Valencia,207,00:04:46.013,Pass,True
,,,,,,,,,,,,,,,,1.281913,,,,,,,,,,,,,,,e3059b9b-4032-4de9-b294-88ad59f418ee,190,,"[37.0, 72.7]",3825840,4,,,,,-2.1234338,,Right Foot,,,"[23.0, 50.0]",,Ground Pass,,26.670021,,,,,Shkodran Mustafi,3638.0,,,,,,,1,Regular Play,João Pedro Cavaco Cancelo,7005.0,Right Back,10,Valencia,207,['f3b49dee-3d1a-45a0-9c8c-1b9db275c163'],48,,,,,,,,,,,,,,,,Valencia,207,00:04:48.683,Pass,
,,,,,,,,,,,,,,,,1.999997,,,,,,,,,,,,,,,e91c327e-d7ee-4ae0-bb38-dd7816f4b7ac,193,,"[22.8, 50.2]",3825840,4,,,,,-1.2671785,,Right Foot,,,"[37.4, 3.6]",,Low Pass,,48.833595,,,,,Guilherme Magdalena Siqueira,26780.0,,,True,,,,1,Regular Play,Shkodran Mustafi,3638.0,Right Center Back,10,Valencia,207,['e2961673-0db2-4b08-b11b-38c82e4c7ebd'],51,,,,,,,,,,,,,,,,Valencia,207,00:04:51.394,Pass,
,,,,,,,,,,,,,,,,2.85162,,,,,,,,,,,,,,,50d0c52e-e344-44f5-8cd1-1676577d8481,196,,"[37.2, 3.7]",3825840,4,,,,,0.070514865,,Left Foot,,,"[91.0, 7.5]",,High Pass,,53.934032,,,Incomplete,,Francisco Alcácer García,6402.0,,,,,,,1,Regular Play,Guilherme Magdalena Siqueira,26780.0,Left Back,10,Valencia,207,"['3d9ac3f8-e4f2-4098-8da3-71cf2f20493c', '564e7cbd-5fc4-4483-89d0-b3ad3af06ab3']",56,,,,,,,,,,,,,,,,Valencia,207,00:04:56.266,Pass,
,,,,,,,,,,,,,,,,0.867252,,,,,,,,,,,,,,,0727beae-da3f-4467-b18a-22d03f5bfb6e,199,,"[72.6, 0.1]",3825840,5,,True,,,2.0260758,,,,,"[67.9, 9.7]",,Low Pass,,10.688779,,,,,André Filipe Tavares Gomes,10802.0,,,,,,Throw-in,1,From Throw In,Guilherme Magdalena Siqueira,26780.0,Left Back,11,Valencia,207,['6526d903-5fc1-4579-9dd8-028decc5720f'],6,,,,,,,,,,,,,,,,Valencia,207,00:05:06.015,Pass,
,,,,,,,,,,,,,,,,1.262633,,,,,,,,,,,,,,,5da012d1-edfb-4705-afbd-9b2bd11202e7,201,,"[67.9, 9.7]",3825840,5,,,,,1.541393,,Right Foot,,,"[68.2, 19.9]",,Ground Pass,,10.204411,,,,,Javier Fuego Martínez,6751.0,,,,,,,1,From Throw In,André Filipe Tavares Gomes,10802.0,Left Center Midfield,11,Valencia,207,['6a0fef52-741a-4f56-92b6-f6ce678d58b3'],7,,,,,,,,,,,,,,,,Valencia,207,00:05:07.987,Pass,
,,,,,,,,,,,,,,,,1.358461,,,,,,,,,,,,,,,c853692e-0425-4042-b20e-70a271bef0d2,204,,"[68.2, 19.9]",3825840,5,,,,,-2.4318075,,Left Foot,,,"[61.1, 13.8]",,Ground Pass,,9.360556,,,,,André Filipe Tavares Gomes,10802.0,,,,,,,1,From Throw In,Javier Fuego Martínez,6751.0,Right Center Midfield,11,Valencia,207,"['512cd476-611f-42e0-aecc-41c7e8f9c749', 'e5b05a81-73df-4c4e-86f4-c97f087d8415']",9,,,,,,,,,,,,,,,,Valencia,207,00:05:09.250,Pass,True
,,,,,,,,,,,,,,,,1.299656,,,,,,,,,,,,,,,3fc6e649-bbdc-4280-9534-aa43c8be42e7,207,,"[61.1, 13.8]",3825840,5,,,,,2.0143893,,Right Foot,,,"[47.7, 42.0]",,Low Pass,,31.221786,,,,,Shkodran Mustafi,3638.0,,,,,,,1,From Throw In,André Filipe Tavares Gomes,10802.0,Left Center Midfield,11,Valencia,207,['a474907f-7eed-4f32-b3c4-af497a14bd80'],10,,,,,,,,,,,,,,,,Valencia,207,00:05:10.631,Pass,
,,,,,,,,,,,,,,,,1.672334,,,,,,,,,,,,,,,e10f2e90-767a-4fe0-87f7-52dc4b8562ea,211,,"[63.0, 52.9]",3825840,5,,,,,-1.0698301,,Right Foot,,,"[84.3, 14.0]",,High Pass,,44.349747,,,Incomplete,,Santiago Mina Lorenzo,6594.0,,,,,,,1,From Throw In,Shkodran Mustafi,3638.0,Right Center Back,11,Valencia,207,"['47e90982-155a-4fa4-9ec3-4ffba0c7ed3d', '630abc7e-24bc-4111-9453-6d9e5c00b8ee', '71ed0561-ed23-413e-8e16-58fd622607c5']",18,,,,,,,,,,,,,,,,Valencia,207,00:05:18.127,Pass,True
,,,,,,,,,,,,,,,,2.45612,,,,,,,,,,,,,,,4afcfd0c-62e3-4aad-a61a-29a96f1368f5,215,,"[42.1, 54.0]",3825840,5,,,,,-0.694127,,Right Foot,,,"[58.2, 40.6]",,Ground Pass,,20.946838,,,Incomplete,,Daniel García Carrillo,6775.0,,,,,,,1,From Throw In,Sergio Gontán Gallardo,6742.0,Right Wing,11,Valencia,207,"['22aab151-30ad-4e6f-bd34-dc8977020f94', '46cfad4e-552b-4db2-b8bd-97cc20ab15b9']",22,,,,,,,,,,,,,,,,Eibar,322,00:05:22.616,Pass,
,,,,,,,,,,,,,,,,1.989515,,,,,,,,,,,,,,,4c5b1fbb-e26e-4053-89b3-0fa3035d3598,220,,"[62.9, 38.5]",3825840,5,,,,,1.3084165,,Left Foot,,,"[72.3, 73.5]",,Ground Pass,,36.24031,,,,,Rodrigo Moreno Machado,5718.0,,,,,,,1,From Throw In,Aymen Abdennour,4406.0,Left Center Back,11,Valencia,207,"['615fc86e-d267-4d43-a01d-4af63395f017', 'b416c765-16bb-4a45-bd01-d11e5d1738d3']",26,,,,,,,,,,,,,,,,Valencia,207,00:05:26.140,Pass,True
,,,,,,,,,,,,,,,,1.599999,,,,,,,,,,,,,,,ec9cc1b8-e935-4992-a17b-bce5051fba98,225,,"[71.2, 72.7]",3825840,5,,,,,3.0548544,,Left Foot,,,"[52.8, 74.3]",,Low Pass,,18.469435,,,,,João Pedro Cavaco Cancelo,7005.0,,,,,,,1,From Throw In,Rodrigo Moreno Machado,5718.0,Right Wing,11,Valencia,207,"['2bcc3932-7c38-4c51-81cf-e88fd662793c', 'a1b1b868-6c2a-4559-9825-cfc0af89b8e9']",28,,,,,,,,,,,,,,,,Valencia,207,00:05:28.686,Pass,True
,,,,,,,,,,,,,,,,1.408245,,,,,,,,,,,,,,,2dc0b1ef-1248-4205-a0dc-2823e7e33df9,228,,"[54.3, 74.8]",3825840,5,,,,,-1.1790963,,Right Foot,,,"[61.9, 56.4]",,High Pass,,19.907787,,,Incomplete,,Javier Fuego Martínez,6751.0,,,,,,,1,From Throw In,João Pedro Cavaco Cancelo,7005.0,Right Back,11,Valencia,207,"['06e8d172-13e0-4816-9bc3-5f48b2763319', '96cb72d3-2401-42cd-abd9-e611a9c65d8c']",32,,,,,,,,,,,,,,,,Valencia,207,00:05:32.531,Pass,
,,,,,,,,,,,,,,,,1.11491,,,,,,,,,,,,,,,8030c85a-8ac9-4d89-9b3d-cd4d2270126a,231,,"[61.6, 15.1]",3825840,5,,,,,0.40742984,,Head,,,"[71.1, 19.2]",,Low Pass,,10.34698,,,,,Borja González Tomás,6566.0,,,,,,Recovery,1,Regular Play,Takashi Inui,5687.0,Left Wing,12,Eibar,322,['a65ad5eb-2182-478d-b4a0-26136ec845e1'],35,,,,,,,,,,,,,,,,Eibar,322,00:05:35.647,Pass,
,,,,,,,,,,,,,,,,0.486284,,,,,,,,,,,,,,,3898533f-c914-4398-92f6-30c496d8f35e,234,,"[71.1, 19.2]",3825840,5,,,,,-2.7886024,,Right Foot,,,"[65.4, 17.1]",,Ground Pass,,6.074537,,,,,Adrián González Morales,6557.0,,,,,,,1,Regular Play,Borja González Tomás,6566.0,Center Forward,12,Eibar,322,['fa54778a-217d-4131-b1bb-55f68804e31e'],37,,,,,,,,,,,,,,,,Eibar,322,00:05:37.329,Pass,
,,,,,,,,,,,,,,,,1.476112,,,,,,,,,,,,,,,6d34587e-52ca-4e1e-b95b-70074987f47e,241,,"[20.5, 60.3]",3825840,5,,,,,-2.1615574,,Left Foot,,,"[9.3, 43.6]",,Ground Pass,,20.107958,,,,,Diego Alves Carreira,25144.0,,,,,,Recovery,1,Regular Play,João Pedro Cavaco Cancelo,7005.0,Right Back,13,Valencia,207,"['0fc74726-5f54-429b-8d69-4d1928806799', 'd4dfb41c-e945-4d93-8263-8fb3082048c9']",42,,,,,,,,,,,,,,,,Valencia,207,00:05:42.541,Pass,True
,,,,,,,,,,,,,,,,2.168515,,,,,,,,,,,,,,,ecacfa8a-4feb-4723-94b1-032618979779,245,,"[9.8, 43.9]",3825840,5,,,,,-1.1456692,,Left Foot,,,"[28.0, 3.7]",,Ground Pass,,44.127995,,,,,Guilherme Magdalena Siqueira,26780.0,,,True,,,,1,Regular Play,Diego Alves Carreira,25144.0,Goalkeeper,13,Valencia,207,"['7c88e00e-fac6-4534-ba3a-eb8384085c38', 'a755ebd0-8e44-4cc9-80a3-5678093d78f5']",46,,,,,,,,,,,,,,,,Valencia,207,00:05:46.142,Pass,True
,,,,,,,,,,,,,,,,0.716142,,,,,,,,,,,,,,,7580371d-3ee5-4cea-a3d0-194b236c1f47,254,,"[27.8, 7.0]",3825840,5,,,,,1.2120256,,Left Foot,,,"[33.2, 21.4]",,Ground Pass,,15.379207,,,,,Javier Fuego Martínez,6751.0,,,,,,,1,Regular Play,Guilherme Magdalena Siqueira,26780.0,Left Back,13,Valencia,207,"['008733f6-8671-4b7b-aac7-862368e7fd14', '3329184d-9046-4dbc-b8e1-a9bcf62452a9', '5483ba12-5726-4b03-91d9-977b483fe75d']",51,,,,,,,,,,,,,,,,Valencia,207,00:05:51.717,Pass,True
,,,,,,,,,,,,,,,,2.696191,,,,,,,,,,,,,,,ff4eb245-d97c-4d97-b66c-70221581f018,257,,"[33.2, 21.7]",3825840,5,,,,,1.4153866,,Right Foot,,,"[41.3, 73.4]",,High Pass,,52.33068,,,,,João Pedro Cavaco Cancelo,7005.0,,,True,,,,1,Regular Play,Javier Fuego Martínez,6751.0,Right Center Midfield,13,Valencia,207,['4dc6c4cd-dfc2-4bb9-be90-9422f0f0fda8'],53,,,,,,,,,,,,,,,,Valencia,207,00:05:53.404,Pass,
,,,,,,,,,,,,,,,,1.511314,,,,,,,,,,,,,,,ca18c1cf-5ea9-4981-af94-2758ec947c1d,260,,"[41.1, 73.5]",3825840,5,,,,,-0.044148,,Right Foot,,,"[66.0, 72.4]",,Ground Pass,,24.924286,,,,,Rodrigo Moreno Machado,5718.0,,,,,,,1,Regular Play,João Pedro Cavaco Cancelo,7005.0,Right Back,13,Valencia,207,['c4d79c6a-d6e0-40b9-aa9e-1553099f2fed'],58,,,,,,,,,,,,,,,,Valencia,207,00:05:58.473,Pass,
,,,,,,,,,,,,,,,,1.266974,,,,,,,,,,,,,,,e26f9140-83cd-4a8f-b1f6-8561fbb7fc9b,264,,"[66.3, 72.4]",3825840,6,,,,,-2.2101822,,Left Foot,,,"[54.7, 56.8]",,Ground Pass,,19.440165,,,,,Javier Fuego Martínez,6751.0,,,,,,,1,Regular Play,Rodrigo Moreno Machado,5718.0,Right Wing,13,Valencia,207,['8942c370-6ff2-45ab-98de-22e2c9e3aaa6'],0,,,,,,,,,,,,,,,,Valencia,207,00:06:00.926,Pass,
,,,,,,,,,,,,,,,,0.850546,,,,,,,,,,,,,,,14177574-0e7b-4dea-8d5b-83d2c3d1495e,267,,"[54.7, 56.8]",3825840,6,,,,,-0.83707625,,Right Foot,,,"[60.2, 50.7]",,Ground Pass,,8.213404,,,,,Daniel Parejo Muñoz,6595.0,,,,,,,1,Regular Play,Javier Fuego Martínez,6751.0,Right Center Midfield,13,Valencia,207,['11339881-6e2a-4202-bb7d-c504c97715dd'],2,,,,,,,,,,,,,,,,Valencia,207,00:06:02.885,Pass,
,,,,,,,,,,,,,,,,0.923101,,,,,,,,,,,,,,,8cdbb8be-668f-488b-978b-0650e23ced8f,270,,"[58.0, 44.7]",3825840,6,,,,,-1.1337205,,Right Foot,,,"[63.7, 32.5]",,Ground Pass,,13.465883,,,,,André Filipe Tavares Gomes,10802.0,,,,,,,1,Regular Play,Daniel Parejo Muñoz,6595.0,Center Defensive Midfield,13,Valencia,207,['f76bdb61-a571-40d9-ab64-6e8ca984c23d'],6,,,,,,,,,,,,,,,,Valencia,207,00:06:06.057,Pass,
