50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7671b1cd-1df1-4997-8a1e-af9615034870,2348,,,"[51.8, 40.4]",3825722,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ignacio Cases Mora,18925.0,Left Defensive Midfield,148,Sporting Gijón,1041,['ab5c30c1-caf4-4864-8bfd-356e6a53db4f'],28,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:24:28.823,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95a1d0b2-e9e3-40ea-950c-ba080cbc1ccd,2350,,,"[83.9, 27.9]",3825722,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ismael López Blanco,24263.0,Left Back,148,Sporting Gijón,1041,['f3d13cfc-da66-46c0-850c-704860ff48d9'],41,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:24:41.311,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1eb14294-089c-4af7-b30d-3780d1d6b1c8,2356,,,"[82.3, 55.3]",3825722,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Stefan Šćepović,23416.0,Center Forward,149,Getafe,216,['eb1bb6b4-655a-481a-9bdb-f301ec4c3553'],1,,,,,,,,,,,,,,,,,Getafe,216,00:25:01.155,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c45a459d-c1a2-496a-b4ac-d1b8a74c9478,2359,,,"[100.8, 52.0]",3825722,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Stefan Šćepović,23416.0,Center Forward,149,Getafe,216,['5e9af730-c72b-4551-a008-68cc3369665a'],5,,,,,,,,,,,,,,,,,Getafe,216,00:25:05.197,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607b70cd-e500-49b1-82a9-9cd034ccf6ae,2363,,,"[108.1, 46.6]",3825722,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Pablo Sarabia García,6720.0,Right Wing,149,Getafe,216,"['1857a647-dd20-4cd9-babf-9c850dac016d', '3518240e-d3e4-4908-909d-e5af1b89109a']",8,,,,,,,,,,,,,,,,,Getafe,216,00:25:08.214,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72b321fa-37cd-4453-aa8f-4206bed64e29,2367,,,"[54.3, 40.1]",3825722,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ignacio Cases Mora,18925.0,Left Defensive Midfield,150,Sporting Gijón,1041,['c0da0c3f-9916-47c3-ab66-cb2ecb376958'],11,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:26:11.969,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a01d9feb-e7ff-41c9-bc8e-ffce9d15d6ef,2369,,,"[29.0, 32.4]",3825722,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Bernardo José Espinosa Zúñiga,6573.0,Left Center Back,150,Sporting Gijón,1041,['ff37dadf-7fcb-42b7-85fb-5133309286df'],17,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:26:17.557,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4073018-0bb2-4966-84f5-bb449eb81535,2371,,,"[28.4, 56.4]",3825722,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jorge Meré Pérez,8818.0,Right Center Back,150,Sporting Gijón,1041,['78df890a-0750-406a-916d-af6b17f03f94'],19,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:26:19.020,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f36bbd31-63a5-4c15-9e92-48dffcac7a29,2374,,,"[45.6, 42.7]",3825722,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ignacio Cases Mora,18925.0,Left Defensive Midfield,150,Sporting Gijón,1041,"['02177208-6471-4122-9a79-6d8e4739f3a2', '3cb7f1ec-8d4e-4afb-bc72-46e22434a971']",20,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:26:20.607,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f23f705-43a5-456f-86d4-1ad5facfb800,2378,,,"[62.0, 68.8]",3825722,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Alberto Lora Ramos,26633.0,Right Center Forward,150,Sporting Gijón,1041,"['14f644d1-7988-4e43-84fd-e649cc9ac0cb', '94787e3b-62b0-4224-b3c2-16216114770c']",23,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:26:23.254,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3fdf691e-f4c7-4601-9165-26c2670acc67,2381,,,"[57.7, 48.0]",3825722,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ignacio Cases Mora,18925.0,Left Defensive Midfield,150,Sporting Gijón,1041,['2f2d3bcf-a682-4ed1-b893-b99e1595a2f3'],26,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:26:26.152,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95d05885-9bcb-4712-a7f5-5103a5ea2ef9,2385,,,"[95.0, 72.5]",3825722,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Luis Hernández Rodríguez,6561.0,Right Back,150,Sporting Gijón,1041,['ef1dbfd2-7ac8-463d-9c64-5323aeb19c03'],30,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:26:30.286,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16d869b3-015a-4b05-a0dd-53fe8fd9d082,2388,,,"[102.4, 73.7]",3825722,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Alberto Lora Ramos,26633.0,Right Center Forward,150,Sporting Gijón,1041,['7f05a22e-ffc8-4d04-8e41-c23d78034af3'],32,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:26:32.895,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ebe8512f-ce22-48fe-930f-a4887b98e649,2393,,,"[63.1, 28.6]",3825722,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Omar Mascarell González,18398.0,Right Defensive Midfield,150,Sporting Gijón,1041,['f1cd720b-8afe-43db-8d97-a1635346146a'],41,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:26:41.725,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0dbe70ff-c573-4de6-99c7-9de319a18e2f,2396,,,"[82.7, 5.1]",3825722,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jonathan Rodríguez Menéndez,6581.0,Left Midfield,150,Sporting Gijón,1041,['e1aca85f-308b-45c1-b7a2-dd4805758db7'],45,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:26:45.603,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e37516a0-9431-4064-8417-6100a3c068ed,2399,,,"[78.3, 17.7]",3825722,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ignacio Cases Mora,18925.0,Left Defensive Midfield,150,Sporting Gijón,1041,['f4d2afa4-b80a-4b78-9aa5-5efa457eac23'],48,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:26:48.998,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bef8c5ed-0746-4d56-a260-6e9dd45d0d58,2402,,,"[106.2, 14.8]",3825722,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ismael López Blanco,24263.0,Left Back,150,Sporting Gijón,1041,['7c8fd06f-51ba-4661-ac5c-9290951c8b4c'],53,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:26:53.202,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5d273a4-fb2e-46e2-b627-9f1099451223,2405,,,"[85.6, 69.0]",3825722,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stefan Šćepović,23416.0,Center Forward,151,Getafe,216,['21d88aad-05a2-4353-93fa-0d72e35885b6'],27,,,,,,,,,,,,,,,,,Getafe,216,00:27:27.763,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9d4868d-edce-4e2e-bc23-75e39afed5c3,2411,,,"[38.6, 68.8]",3825722,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,152,Getafe,216,['18c95412-6b82-4671-ad8b-3682bdf09ed7'],50,,,,,,,,,,,,,,,,,Getafe,216,00:27:50.211,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187fc2a8-9ea8-4050-a5c2-cc4ea076af60,2413,,,"[92.2, 42.5]",3825722,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wanderson Maciel Sousa Campos,16426.0,Left Wing,152,Getafe,216,['31cf272d-e4ca-41af-89d6-4cef0c7020c9'],54,,,,,,,,,,,,,,,,,Getafe,216,00:27:54.544,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7fb49016-fd92-4448-a6fd-3ff69fc856f4,2420,,,"[106.2, 49.0]",3825722,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,152,Getafe,216,['7a881723-f8e5-4b9e-b2bb-c7f1da202f55'],59,,,,,,,,,,,,,,,,,Getafe,216,00:27:59.360,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e82ff423-b063-4357-a2e9-9c313c8881a6,2425,,,"[69.8, 52.5]",3825722,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Arnaldo Antonio Sanabria Ayala,6880.0,Left Center Forward,153,Sporting Gijón,1041,['1f8cf911-d537-4eda-aff3-632008d9c83d'],22,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:28:22.669,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee6e80cf-cecd-4113-871d-25dcb5775716,2428,,,"[82.5, 57.9]",3825722,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alberto Lora Ramos,26633.0,Right Midfield,153,Sporting Gijón,1041,['1004058e-6454-41a7-8384-e11525710d58'],23,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:28:23.488,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aed2cdf9-d069-4e04-a14b-30e69d1e8402,2433,,,"[67.6, 35.5]",3825722,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,153,Sporting Gijón,1041,['cd41d688-5302-49f9-80ae-2f018c50b2e4'],26,,,,,,,,,,,,,,,,,Getafe,216,00:28:26.330,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0335c6f-30c7-4748-8390-2a5c4f066172,2436,,,"[62.9, 43.4]",3825722,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ignacio Cases Mora,18925.0,Left Defensive Midfield,153,Sporting Gijón,1041,['0f48f49f-1595-44ae-9151-92eb5114dac5'],27,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:28:27.089,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52007ea0-f328-4d63-92b2-b419eec1f179,2439,,,"[56.3, 15.5]",3825722,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ismael López Blanco,24263.0,Left Back,153,Sporting Gijón,1041,['3d9b7691-9690-4dd5-9b04-1354ea23f888'],30,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:28:30.322,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d8ac178-5a70-4ae6-a667-a583c89f2c8b,2448,,,"[87.2, 66.9]",3825722,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Šćepović,23416.0,Center Forward,154,Getafe,216,['b207b5aa-e147-4b06-b990-feae14dfedf5'],39,,,,,,,,,,,,,,,,,Getafe,216,00:28:39.247,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3413760f-c8d6-4273-8f39-ec3b6186658f,2451,,,"[91.7, 46.1]",3825722,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,154,Getafe,216,['6bfc5947-776f-41d9-b0bb-4a42d8d309d3'],41,,,,,,,,,,,,,,,,,Getafe,216,00:28:41.476,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad6881d4-0966-45d1-8766-aa4daa49f2e6,2454,,,"[107.4, 63.4]",3825722,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Sarabia García,6720.0,Right Wing,154,Getafe,216,['9410627f-27a4-4b84-ab85-90c30954fa0e'],44,,,,,,,,,,,,,,,,,Getafe,216,00:28:44.710,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a87d8339-6d93-44dd-b2d2-83c060aab2cd,2481,,,"[93.1, 73.3]",3825722,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alen Halilović,6926.0,Right Wing,156,Sporting Gijón,1041,['4cf016d5-9300-4f84-867c-7e09dfde2428'],8,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:30:08.877,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23cdb8b3-4c9e-4f2e-8113-59192331c34e,2484,,,"[90.6, 64.3]",3825722,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alberto Lora Ramos,26633.0,Right Wing Back,156,Sporting Gijón,1041,['c7313172-e87f-4e0e-88cd-c6377e693315'],10,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:30:10.852,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a08a9971-08c7-472b-adf5-06b3eb606f4a,2487,,,"[88.2, 45.6]",3825722,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ignacio Cases Mora,18925.0,Left Defensive Midfield,156,Sporting Gijón,1041,['d5b2c35a-9c75-43ac-b311-9f50b0ec587d'],12,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:30:12.295,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd4e3c52-a188-41ed-8850-71fdfa958072,2492,,,"[62.2, 64.5]",3825722,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Stefan Šćepović,23416.0,Center Forward,157,Getafe,216,['3e3723e6-8111-4b98-bffc-df2f46c6c5b5'],48,,,,,,,,,,,,,,,,,Getafe,216,00:30:48.945,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1336815b-a99d-4068-9b85-d3aa5aed6a00,2495,,,"[79.9, 14.8]",3825722,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Arnaldo Antonio Sanabria Ayala,6880.0,Center Forward,157,Getafe,216,['78608e19-6735-443e-96b6-9c207e1d30eb'],50,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:30:50.552,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa0b87ac-e112-4ebb-b965-494e5a52cf82,2498,,,"[84.9, 9.9]",3825722,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonathan Rodríguez Menéndez,6581.0,Left Wing,157,Getafe,216,['9703729d-d7b1-4198-9a12-100203b09e75'],51,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:30:51.940,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0fd58431-a765-4c45-80e1-a9871f06172f,2500,,,"[3.3, 46.6]",3825722,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Vicente Guaita Panadero,6625.0,Goalkeeper,157,Getafe,216,['52d640e6-fe33-44ce-a1aa-4854abb21005'],54,,,,,,,,,,,,,,,,,Getafe,216,00:30:54.474,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01816643-2df1-456e-ba87-260db93fd331,2504,,,"[57.2, 42.8]",3825722,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,157,Getafe,216,['25a1407c-fc53-4a47-88eb-246473c4616d'],58,,,,,,,,,,,,,,,,,Getafe,216,00:30:58.674,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,941dd7e7-af49-4b37-b0cf-747c60f77016,2507,,,"[54.9, 20.7]",3825722,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Meré Pérez,8818.0,Center Back,158,Sporting Gijón,1041,['c3aec30f-0ac3-4a3e-a469-d4bed8e56b6b'],0,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:31:00.561,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58221214-4516-4c12-94d4-314c52edce26,2510,,,"[56.3, 53.1]",3825722,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Hernández Rodríguez,6561.0,Right Center Back,158,Sporting Gijón,1041,['ae9e241f-833b-4e28-bb7a-8b531d0eb9a6'],6,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:31:06.792,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84dab8d3-0f61-4869-b1fd-c25419bbe8de,2513,,,"[69.8, 77.1]",3825722,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Lora Ramos,26633.0,Right Wing Back,158,Sporting Gijón,1041,['45d98065-ccfb-4c54-98a6-a0a3b77af51c'],8,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:31:08.417,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db86786b-3a69-4fbc-83f8-99c2fed9813a,2517,,,"[66.2, 60.9]",3825722,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Omar Mascarell González,18398.0,Right Defensive Midfield,158,Sporting Gijón,1041,['75b6e83b-1901-4120-8ced-0e826d1914f5'],10,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:31:10.889,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d387c59-c34f-4b49-887b-09c9ddd9c222,2520,,,"[117.7, 8.0]",3825722,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Left Wing,158,Sporting Gijón,1041,['c5cd6671-ebfd-4dcb-95ef-14e3ea7d3f5c'],17,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:31:17.833,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323603fa-621a-4bc4-af16-e196d301a3cc,2525,,,"[61.2, 53.2]",3825722,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Šćepović,23416.0,Center Forward,158,Sporting Gijón,1041,['ce361f60-f3dd-41e0-b0df-9e0821c349b7'],25,,,,,,,,,,,,,,,,,Getafe,216,00:31:25.508,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e23559f-8d0a-49e8-9ede-4ea0cbd9ecc9,2528,,,"[70.9, 20.8]",3825722,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Cases Mora,18925.0,Left Defensive Midfield,158,Sporting Gijón,1041,['73f3a3c9-a2d7-40ac-b736-e3107c0bb326'],27,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:31:27.464,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f68bb096-502f-4ac1-bc00-70eeeb3cf74d,2530,,,"[39.0, 11.0]",3825722,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernardo José Espinosa Zúñiga,6573.0,Left Center Back,158,Sporting Gijón,1041,['45b1207c-837f-4002-b8c5-65555a5659d0'],30,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:31:30.149,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68c1c791-87d0-46f8-95c3-87ce4cbef565,2533,,,"[15.1, 34.2]",3825722,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iván Cuéllar Sacristán,6610.0,Goalkeeper,158,Sporting Gijón,1041,['ba4a4223-7d12-49ec-90a9-724028a33f4d'],32,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:31:32.961,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269ab505-c9b8-413b-bc5d-40232730cb81,2536,,,"[33.8, 63.3]",3825722,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Hernández Rodríguez,6561.0,Right Center Back,158,Sporting Gijón,1041,['711130d8-4eba-4665-9068-ff85910bd654'],36,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:31:36.283,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee806738-9eb5-47df-b39b-56964ebc7f6a,2539,,,"[51.7, 74.9]",3825722,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Lora Ramos,26633.0,Right Wing Back,158,Sporting Gijón,1041,['7032dab3-d3fb-4dbd-896f-c9e29dd690da'],39,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:31:39.575,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4543862e-3e9c-4a45-bb21-9616368411ee,2542,,,"[39.2, 67.6]",3825722,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Hernández Rodríguez,6561.0,Right Center Back,158,Sporting Gijón,1041,['e856d4a2-02a7-41df-b54d-3a0ca926e945'],43,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:31:43.671,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc271919-0e90-4df5-a901-4208ab7ff896,2545,,,"[52.9, 43.4]",3825722,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Cases Mora,18925.0,Left Defensive Midfield,158,Sporting Gijón,1041,['3c2eb3bf-beec-4693-8806-b7b5b2c24d48'],45,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:31:45.893,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b294c4e-9aff-4eff-8b7b-14ed5c982217,2549,,,"[48.2, 16.3]",3825722,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Castro García,24173.0,Left Wing Back,158,Sporting Gijón,1041,['c83e28f9-9c1e-4bee-af8d-edd6b58ca699'],48,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:31:48.898,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,097bffcc-52c8-469f-abe1-6d9e398b7363,2552,,,"[72.3, 4.4]",3825722,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Left Wing,158,Sporting Gijón,1041,['69d07390-2a05-44e9-aec6-59ff24a54ad6'],51,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:31:51.673,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc692478-b72c-4a06-9173-1eea3a01d906,2555,,,"[84.4, 17.2]",3825722,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arnaldo Antonio Sanabria Ayala,6880.0,Center Forward,158,Sporting Gijón,1041,['85c19b48-0929-4581-814a-d75387ac38b2'],53,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:31:53.713,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f82af38c-4cb2-4b2e-9831-d4fde87797c7,2558,,,"[80.4, 11.5]",3825722,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Left Wing,158,Sporting Gijón,1041,['00231a5f-e881-4186-92c8-10d3a3a2fdf8'],55,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:31:55.567,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2abf870a-42c8-48ef-8b13-2e9842f13465,2561,,,"[81.3, 23.6]",3825722,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Cases Mora,18925.0,Left Defensive Midfield,158,Sporting Gijón,1041,['979eb691-776e-4367-91f4-9c1e482e4fe0'],57,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:31:57.038,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f002946a-f321-4c21-a1a1-f2bf78c495eb,2565,,,"[40.6, 56.0]",3825722,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,158,Sporting Gijón,1041,['898ddc4a-1d12-4607-b1e2-0baf59c092f1'],57,,,,,,,,,,,,,,,,,Getafe,216,00:31:57.793,Ball Receipt*,
