bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.124128,,,,,,,,,,,,,,e801bc00-528a-485a-8a6b-7d77dc46da8d,2675,,"[114.4, 46.3]",3825632,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Rubén Salvador Pérez Del Mármol,6599.0,Right Center Midfield,172,Granada,1049,"['7eb4b96f-5ec5-49cb-a9ec-602262dfe0b2', 'c9f27b6e-abf5-42b0-bbb5-f401879222a2']",32,,Right Foot,,"[115.7, 45.3]",,"[{'location': [113.7, 51.9], 'player': {'id': 26775, 'name': 'Thievy Guivane Bifouma Koulossa'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [110.9, 52.3], 'player': {'id': 11537, 'name': 'Alberto García Cabrera'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.6, 36.8], 'player': {'id': 26633, 'name': 'Alberto Lora Ramos'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [116.5, 44.6], 'player': {'id': 6561, 'name': 'Luis Hernández Rodríguez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.0, 37.0], 'player': {'id': 18398, 'name': 'Omar Mascarell González'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [111.4, 45.2], 'player': {'id': 6573, 'name': 'Bernardo José Espinosa Zúñiga'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [97.1, 43.2], 'player': {'id': 6918, 'name': 'Isaac Ajayi Success'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",,,Blocked,0.5024981,Normal,Open Play,,,,,,Granada,1049,00:35:32.684,Shot,
,,,,,,,,,,,,,,,,,1.758262,,,,,,,,,,,,,,b12409f3-b58e-43ff-beb4-e42563747e4f,2739,,"[92.6, 57.0]",3825632,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alen Halilović,6926.0,Center Attacking Midfield,176,Sporting Gijón,1041,['293ede19-7dff-4016-a1a7-edbece36aa3f'],42,,Left Foot,,"[120.0, 26.8, 2.5]",,"[{'location': [117.5, 42.6], 'player': {'id': 8697, 'name': 'Andrés Eduardo Fernández Moreno'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [98.1, 58.2], 'player': {'id': 24783, 'name': 'Javier Márquez Moreno'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [75.7, 23.0], 'player': {'id': 6561, 'name': 'Luis Hernández Rodríguez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [102.8, 40.6], 'player': {'id': 18925, 'name': 'Ignacio Cases Mora'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [103.1, 24.9], 'player': {'id': 6581, 'name': 'Jonathan Rodríguez Menéndez'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [103.7, 32.2], 'player': {'id': 6602, 'name': 'Miguel Ángel Guerrero Martín'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [104.2, 35.5], 'player': {'id': 23838, 'name': 'Pablo Pérez Rodríguez'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [107.1, 41.8], 'player': {'id': 18398, 'name': 'Omar Mascarell González'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [103.9, 33.8], 'player': {'id': 4546, 'name': 'Dimitri Foulquier'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [104.6, 37.6], 'player': {'id': 6702, 'name': 'David Rodríguez Lombán'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.6, 44.4], 'player': {'id': 4418, 'name': 'Matheus Dória Macedo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.0, 39.8], 'player': {'id': 7158, 'name': 'Cristiano Biraghi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [100.8, 48.0], 'player': {'id': 3160, 'name': 'Rene Krhin'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [100.6, 58.3], 'player': {'id': 25707, 'name': 'Francisco Manuel Rico Castro'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [95.8, 50.0], 'player': {'id': 6599, 'name': 'Rubén Salvador Pérez Del Mármol'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}]",cfbd9db2-98a7-4cf1-9a6e-4eaecabb8beb,,Off T,0.009994199,Normal,Open Play,,,,,,Sporting Gijón,1041,00:38:42.861,Shot,
,,,,,,,,,,,,,,,,,0.691377,,,,,,,,,,,,,,bbb2b217-c92b-4dce-bc47-58e11a3e8c02,2862,,"[106.1, 39.9]",3825632,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Cases Mora,18925.0,Left Defensive Midfield,182,Sporting Gijón,1041,['d1b03197-5139-45a7-9b78-7c5675114de9'],24,,Left Foot,,"[120.0, 42.5, 0.7]",True,"[{'location': [106.2, 42.2], 'player': {'id': 6599, 'name': 'Rubén Salvador Pérez Del Mármol'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [110.1, 56.8], 'player': {'id': 25707, 'name': 'Francisco Manuel Rico Castro'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [106.4, 26.8], 'player': {'id': 6581, 'name': 'Jonathan Rodríguez Menéndez'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [111.3, 34.0], 'player': {'id': 23838, 'name': 'Pablo Pérez Rodríguez'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [112.3, 39.1], 'player': {'id': 6602, 'name': 'Miguel Ángel Guerrero Martín'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [111.5, 58.1], 'player': {'id': 6926, 'name': 'Alen Halilović'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [113.8, 46.4], 'player': {'id': 6573, 'name': 'Bernardo José Espinosa Zúñiga'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [105.1, 46.9], 'player': {'id': 18398, 'name': 'Omar Mascarell González'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [119.0, 40.9], 'player': {'id': 8697, 'name': 'Andrés Eduardo Fernández Moreno'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.1, 36.5], 'player': {'id': 4546, 'name': 'Dimitri Foulquier'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [113.3, 43.7], 'player': {'id': 6702, 'name': 'David Rodríguez Lombán'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.6, 51.8], 'player': {'id': 4418, 'name': 'Matheus Dória Macedo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.7, 48.8], 'player': {'id': 3160, 'name': 'Rene Krhin'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [98.0, 51.1], 'player': {'id': 24783, 'name': 'Javier Márquez Moreno'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [111.5, 55.4], 'player': {'id': 7158, 'name': 'Cristiano Biraghi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}]",63398175-82de-4512-a07f-8e67904697b2,,Goal,0.14010522,Volley,Open Play,,,,,,Sporting Gijón,1041,00:42:24.321,Shot,
,,,,,,,,,,,,,,,,,1.534762,,,,,,,,,,,,,,6f244462-0004-40db-bfc6-3d1403ce02d0,3001,,"[107.6, 42.9]",3825632,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miguel Ángel Guerrero Martín,6602.0,Left Wing,190,Sporting Gijón,1041,"['40e54934-651a-43fe-ab99-84ab6fea965c', 'fa68b639-aa3e-448c-9330-b872c2ef86ec']",54,True,Head,,"[118.9, 38.8, 1.6]",,"[{'location': [106.7, 27.2], 'player': {'id': 18925, 'name': 'Ignacio Cases Mora'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [108.7, 30.6], 'player': {'id': 6581, 'name': 'Jonathan Rodríguez Menéndez'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [93.2, 24.0], 'player': {'id': 24686, 'name': 'Roberto Canella Suárez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [93.6, 54.0], 'player': {'id': 6926, 'name': 'Alen Halilović'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [107.4, 41.0], 'player': {'id': 23838, 'name': 'Pablo Pérez Rodríguez'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [107.1, 45.7], 'player': {'id': 7158, 'name': 'Cristiano Biraghi'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.9, 49.7], 'player': {'id': 6599, 'name': 'Rubén Salvador Pérez Del Mármol'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [108.3, 37.0], 'player': {'id': 4546, 'name': 'Dimitri Foulquier'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [88.3, 46.4], 'player': {'id': 26775, 'name': 'Thievy Guivane Bifouma Koulossa'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [102.7, 56.9], 'player': {'id': 24783, 'name': 'Javier Márquez Moreno'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [105.6, 58.2], 'player': {'id': 25707, 'name': 'Francisco Manuel Rico Castro'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [109.6, 40.1], 'player': {'id': 3160, 'name': 'Rene Krhin'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [108.4, 42.5], 'player': {'id': 6702, 'name': 'David Rodríguez Lombán'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [119.1, 40.6], 'player': {'id': 8697, 'name': 'Andrés Eduardo Fernández Moreno'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.3, 65.2], 'player': {'id': 6561, 'name': 'Luis Hernández Rodríguez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [109.2, 37.3], 'player': {'id': 6573, 'name': 'Bernardo José Espinosa Zúñiga'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [107.2, 51.6], 'player': {'id': 18398, 'name': 'Omar Mascarell González'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}]",8c11c97c-177e-4f40-93f5-6d5b3c50a4f7,,Saved,0.03682205,Normal,Open Play,,,,,,Sporting Gijón,1041,00:48:54.425,Shot,True
,,,,,,,,,,,,,,,,,0.23414,,,,,,,,,,,,,,bccf9c51-ffb2-4565-a312-dc540d001b27,3043,,"[105.9, 33.5]",3825632,95,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ignacio Cases Mora,18925.0,Left Defensive Midfield,193,Sporting Gijón,1041,['d4c1809f-aaf7-411d-a26d-99fb5b991433'],1,,Head,,"[116.0, 48.5]",,"[{'location': [107.3, 36.7], 'player': {'id': 3160, 'name': 'Rene Krhin'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [109.3, 39.6], 'player': {'id': 6702, 'name': 'David Rodríguez Lombán'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.2, 31.3], 'player': {'id': 6599, 'name': 'Rubén Salvador Pérez Del Mármol'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [99.1, 11.9], 'player': {'id': 26633, 'name': 'Alberto Lora Ramos'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [108.5, 50.5], 'player': {'id': 6573, 'name': 'Bernardo José Espinosa Zúñiga'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [111.7, 37.3], 'player': {'id': 23838, 'name': 'Pablo Pérez Rodríguez'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [100.7, 39.0], 'player': {'id': 18398, 'name': 'Omar Mascarell González'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [103.3, 7.9], 'player': {'id': 6926, 'name': 'Alen Halilović'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [105.9, 15.2], 'player': {'id': 6581, 'name': 'Jonathan Rodríguez Menéndez'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [109.2, 44.5], 'player': {'id': 6602, 'name': 'Miguel Ángel Guerrero Martín'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [118.7, 39.5], 'player': {'id': 8697, 'name': 'Andrés Eduardo Fernández Moreno'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.2, 46.0], 'player': {'id': 7158, 'name': 'Cristiano Biraghi'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [100.7, 13.2], 'player': {'id': 25707, 'name': 'Francisco Manuel Rico Castro'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [104.9, 21.7], 'player': {'id': 4546, 'name': 'Dimitri Foulquier'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [101.5, 17.9], 'player': {'id': 24783, 'name': 'Javier Márquez Moreno'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}]",2077385e-261e-4bf4-8317-8066c4c356b2,,Wayward,0.04393882,Normal,Open Play,,,,,,Sporting Gijón,1041,00:50:01.869,Shot,
,,,,,,,,,,,,,,,,,0.437605,,,,,,,,,,,,,,e6c07ee7-1634-4fff-a651-42b4fab1f67f,3055,,"[108.7, 47.6]",3825632,95,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Miguel Ángel Guerrero Martín,6602.0,Left Wing,195,Sporting Gijón,1041,['2b8b69c6-d557-4332-912e-bea49dfe1198'],23,,Right Foot,,"[120.0, 42.7, 2.2]",,"[{'location': [116.5, 44.2], 'player': {'id': 8697, 'name': 'Andrés Eduardo Fernández Moreno'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.3, 53.1], 'player': {'id': 6599, 'name': 'Rubén Salvador Pérez Del Mármol'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [104.8, 44.2], 'player': {'id': 4546, 'name': 'Dimitri Foulquier'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.2, 45.9], 'player': {'id': 7158, 'name': 'Cristiano Biraghi'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.8, 46.7], 'player': {'id': 6702, 'name': 'David Rodríguez Lombán'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.1, 40.4], 'player': {'id': 3160, 'name': 'Rene Krhin'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [98.8, 42.0], 'player': {'id': 25707, 'name': 'Francisco Manuel Rico Castro'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [104.5, 49.9], 'player': {'id': 24783, 'name': 'Javier Márquez Moreno'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [109.6, 51.9], 'player': {'id': 6573, 'name': 'Bernardo José Espinosa Zúñiga'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [100.3, 46.0], 'player': {'id': 18398, 'name': 'Omar Mascarell González'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [100.3, 43.1], 'player': {'id': 18925, 'name': 'Ignacio Cases Mora'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [103.4, 43.9], 'player': {'id': 23838, 'name': 'Pablo Pérez Rodríguez'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [87.2, 53.6], 'player': {'id': 26633, 'name': 'Alberto Lora Ramos'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [102.1, 34.5], 'player': {'id': 6926, 'name': 'Alen Halilović'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [107.5, 33.3], 'player': {'id': 6581, 'name': 'Jonathan Rodríguez Menéndez'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [98.7, 27.6], 'player': {'id': 24686, 'name': 'Roberto Canella Suárez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",640d90ef-3916-40f8-87ab-c904ed003855,,Goal,0.061134614,Normal,Open Play,,,,,,Sporting Gijón,1041,00:50:23.923,Shot,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.5, 36.5]",,,Set,,Shot Faced,d29c314f-64e6-4c06-abdd-0cf156c1ff28,217,,"[2.5, 36.5]",3825632,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto García Cabrera,11537.0,Goalkeeper,9,Granada,1049,['1f1c4167-bfc0-406a-9138-424752e9ea2b'],2,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:02.814,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Success,,,Collected,e9d1c6d9-fb5f-4d30-83f7-b8a81a252490,243,,"[4.8, 38.3]",3825632,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Alberto García Cabrera,11537.0,Goalkeeper,13,Sporting Gijón,1041,['d4ce21b9-f773-4c14-af23-3397b82740c3'],59,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:59.142,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,Right Hand,,,Touched Out,Set,Standing,Shot Saved,11d3b512-0a86-4464-9603-3f15805d904f,305,,"[1.1, 38.6]",3825632,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,15,Sporting Gijón,1041,['1d9edb87-d2c0-4087-b9da-24f47ec0e855'],49,,,,,,,,,,,,,,,,,,Granada,1049,00:06:49.047,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,No Touch,Set,Diving,Goal Conceded,5da28953-49e1-4d0f-9e49-cde00cf705e0,316,,"[1.5, 42.5]",3825632,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,16,Sporting Gijón,1041,['633efe41-f3ff-48a7-aa99-b28b89ce4f93'],35,,,,,,,,,,,,,,,,,,Granada,1049,00:07:35.138,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Claim,,,Keeper Sweeper,9f8cae3c-e21d-4fda-9855-07fc92016e60,340,,"[13.1, 31.2]",3825632,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,20,Granada,1049,['a361e889-9fe2-4bd2-95b6-0119a3315406'],4,,,,,,,,,,,,,,,,,,Granada,1049,00:09:04.332,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.6, 38.0]",,,Set,,Shot Faced,fb49f27b-c47c-4cb3-9e46-80618093d8e2,473,,"[1.6, 38.0]",3825632,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto García Cabrera,11537.0,Goalkeeper,30,Granada,1049,['00d33d75-9d37-4d3b-b0ef-20a84f3a4df5'],35,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:12:35.333,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.0, 40.0]",,,Set,,Shot Faced,75f80efe-7bb9-40d4-936c-9e6fb6459295,620,,"[1.0, 40.0]",3825632,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alberto García Cabrera,11537.0,Goalkeeper,36,Granada,1049,['a2e7f89d-8499-4b57-95ae-8aed9b375cad'],46,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:16:46.541,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,,Touched Out,Set,Standing,Shot Saved,d3389035-881e-4d5f-933b-ca17048a2a99,632,,"[1.7, 37.1]",3825632,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,37,Sporting Gijón,1041,['e4e8e358-b0be-4816-b853-617ad525f29d'],20,,,,,,,,,,,,,,,,,,Granada,1049,00:17:20.575,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.7, 38.5]",,,Set,,Shot Faced,c0dede5e-0284-4d55-9573-9a3e56fbf9e9,669,,"[2.7, 38.5]",3825632,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,39,Sporting Gijón,1041,['f60b7a19-7ca3-42fe-b8a2-7f085872b791'],15,,,,,,,,,,,,,,,,,,Granada,1049,00:19:15.416,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.4, 42.7]",,,Set,,Shot Faced,da0bbd2c-425b-4e1a-bbcd-055fc6e1ad59,693,,"[1.4, 42.7]",3825632,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto García Cabrera,11537.0,Goalkeeper,42,Granada,1049,['4f89f07b-1ffa-4ba1-9590-f18bcedc3436'],28,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:20:28.144,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,No Touch,Set,Standing,Goal Conceded,73c8c6d7-f9ea-496d-9ae2-495d4a159b4a,696,,"[1.7, 42.6]",3825632,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto García Cabrera,11537.0,Goalkeeper,42,Granada,1049,['94685be0-415b-48f2-bcf9-fa763da9b12b'],29,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:20:29.400,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Success,,,Collected,7c818064-c27f-4b15-bb0b-35316f55fb2a,1118,,"[9.8, 45.2]",3825632,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,66,Granada,1049,['f883251a-4d4d-4aa2-aab0-eaa01e883a1d'],2,,,,,,,,,,,,,,,,,,Granada,1049,00:31:02.625,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,,Success,Set,Standing,Shot Saved,b3ff4f8b-2862-4c60-a62f-9e39fa243d04,1159,,"[5.3, 39.6]",3825632,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto García Cabrera,11537.0,Goalkeeper,69,Sporting Gijón,1041,['8ad44e5e-cbd6-40dc-b75d-f5f309216f85'],54,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:31:54.227,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,No Touch,Set,Diving,Goal Conceded,6537d3af-b4f0-43c4-9e2a-e8d6ba5b7edd,1466,,"[1.9, 42.9]",3825632,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto García Cabrera,11537.0,Goalkeeper,87,Granada,1049,['d53b9325-0bc9-4449-8fd0-5224f5b6083e'],39,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:40:39.112,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.8, 40.2]",,,Set,,Shot Faced,6a29ae3f-706a-41fd-8a66-573c74b4da9c,1548,,"[2.8, 40.2]",3825632,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,90,Sporting Gijón,1041,['3c47c709-6184-4eee-94d5-dfaf1da5c9f7'],21,,,,,,,,,,,,,,,,,,Granada,1049,00:43:21.393,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.4, 40.3]",,,Set,,Shot Faced,e0ee51a8-e2c6-4eb9-92d6-e5e4652635a1,1706,,"[2.4, 40.3]",3825632,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,99,Sporting Gijón,1041,['d63b9981-2bc2-4450-b746-05a2cda04d27'],4,,,,,,,,,,,,,,,,,,Granada,1049,00:03:04.333,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[3.1, 40.3]",,,Set,,Shot Faced,f1962739-426c-4b9b-b0d8-2c8837657a14,1789,,"[3.1, 40.3]",3825632,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alberto García Cabrera,11537.0,Goalkeeper,104,Granada,1049,['5f49558c-9fe4-46b4-95dd-1d69e4f96d8d'],3,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:03.663,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.7, 38.4]",,,Set,,Shot Faced,cb77bbe5-f4b1-42ce-bc64-b9e28c7240f0,1874,,"[2.7, 38.4]",3825632,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,112,Sporting Gijón,1041,['77166f15-deb9-4bca-a4b8-8000498a2fe1'],49,,,,,,,,,,,,,,,,,,Granada,1049,00:08:49.033,Goal Keeper,
