50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2afad1f7-859b-423a-96ec-54499de7d16d,792,,"[93.6, 71.2]",3825819,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rodrigo Moreno Machado,5718.0,Right Wing,42,Valencia,207,"['20a395cc-8591-4736-a98a-a9fa5539f498', '54d385b1-75bf-4d28-a9a5-646d296f6c93']",22,,,,,,,,,,,,,,,,,,,Valencia,207,00:17:22.863,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12049bb1-3f9b-4aa2-b493-67d448400bb3,795,,"[85.4, 65.0]",3825819,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danilo Barbosa da Silva,10037.0,Right Defensive Midfield,42,Valencia,207,['a87c1caf-9a67-4137-98c0-b2ecf5b67a2b'],26,,,,,,,,,,,,,,,,,,,Valencia,207,00:17:26.694,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b7842de-6950-42c6-8ade-e81d4df59de0,798,,"[70.5, 59.6]",3825819,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Fuego Martínez,6751.0,Left Defensive Midfield,42,Valencia,207,['38a9a1b6-ecfb-4355-a37e-5bfa9f8b8c1f'],29,,,,,,,,,,,,,,,,,,,Valencia,207,00:17:29.208,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,844e467d-66a1-464c-a6f8-4151203ef787,801,,"[95.3, 57.7]",3825819,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francisco Alcácer García,6402.0,Center Forward,42,Valencia,207,['1768291c-cbf3-4c93-8944-cf527f9ae5a9'],31,,,,,,,,,,,,,,,,,,,Valencia,207,00:17:31.368,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b9a491a-d92f-498a-8a32-2bcfe6a0b4e5,808,,"[27.4, 13.9]",3825819,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Wass,6797.0,Right Defensive Midfield,43,Celta Vigo,209,['7ac4fcf0-c0d5-4a44-ae8f-910ea9ff00bf'],34,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:17:34.662,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4cbca27-621a-40ad-889b-53d798d6ac60,811,,"[35.9, 17.6]",3825819,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Center Attacking Midfield,43,Celta Vigo,209,['b5d696ab-bcbc-4713-8fd6-fab0c7f7b9e8'],35,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:17:35.514,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd9b2176-3915-442e-849e-919471f0e87c,816,,"[26.7, 17.1]",3825819,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Wass,6797.0,Right Defensive Midfield,43,Celta Vigo,209,"['bce73460-65dd-40aa-9bad-8117b95f4b37', 'c5bd125c-376a-47a2-a798-793cb7b3b313']",36,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:17:36.734,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8f92bb6-2f74-4f09-9652-6276660aa473,820,,"[80.5, 8.9]",3825819,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Guidetti,6038.0,Center Forward,43,Celta Vigo,209,['50866f98-b74f-4b9a-b9a9-3b85f7800699'],40,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:17:40.893,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45b53877-3dd5-42c2-a9ce-9e6269317ca3,826,,"[26.1, 49.5]",3825819,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aymen Abdennour,4406.0,Left Center Back,45,Valencia,207,['bf5c4e8d-b347-4271-9e0d-840c8ebb7d45'],48,,,,,,,,,,,,,,,,,,,Valencia,207,00:17:48.667,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809f9523-6b9c-4e6e-a6f7-3d7f17305b59,829,,"[15.2, 49.8]",3825819,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mathew Ryan,3240.0,Goalkeeper,45,Valencia,207,['37c4cc00-67ff-4764-b649-8c08d412a873'],56,,,,,,,,,,,,,,,,,,,Valencia,207,00:17:56.427,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f587ac9a-6392-45a4-8db6-aac49c3f6521,832,,"[29.2, 14.8]",3825819,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aymen Abdennour,4406.0,Left Center Back,45,Valencia,207,['23e1f91b-5bac-4ab7-9d0f-948d450b419c'],5,,,,,,,,,,,,,,,,,,,Valencia,207,00:18:05.067,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4bc3efea-0987-4bd9-80f6-92d7b307c36e,836,,"[59.9, 14.2]",3825819,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Santiago Mina Lorenzo,6594.0,Center Attacking Midfield,45,Valencia,207,"['ae507164-0a41-4b64-89be-7aff77b4dad6', 'b77cdce3-28f7-4b2d-99a8-948ebbf5a47c']",8,,,,,,,,,,,,,,,,,,,Valencia,207,00:18:08.665,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256f854d-9d9e-48f4-9d7a-d5a23fe93a2d,839,,"[52.5, 27.4]",3825819,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier Fuego Martínez,6751.0,Left Defensive Midfield,45,Valencia,207,['d2da23f9-544d-4933-9012-0a7f00720e62'],9,,,,,,,,,,,,,,,,,,,Valencia,207,00:18:09.401,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8ad6c64-782f-4377-9db6-11dfb43bb8c2,842,,"[88.5, 20.7]",3825819,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francisco Alcácer García,6402.0,Center Forward,45,Valencia,207,['e195075b-617c-487e-a4b6-6d637ddd11f3'],16,,,,,,,,,,,,,,,,,,,Valencia,207,00:18:16.373,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8f8e075-bc29-4ba2-afbd-6ce251f123f3,846,,"[76.9, 17.6]",3825819,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Manuel Agudo Durán,6724.0,Left Wing,45,Valencia,207,['4f0e69ad-e71b-45e0-bbef-cbff05a156a2'],37,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:18:37.067,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6f8258c-3bdf-4d44-be7a-99d265ca2c8e,849,,"[79.4, 33.3]",3825819,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,John Guidetti,6038.0,Center Forward,45,Valencia,207,['9f9ab746-13fd-4a7c-99bf-78a9d8d29c6c'],38,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:18:38.578,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,978f186b-1f23-42a0-ad51-dd9e1b11db1f,851,,"[43.2, 51.1]",3825819,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Danilo Barbosa da Silva,10037.0,Right Defensive Midfield,45,Valencia,207,['1188fbbb-6e05-46a8-8892-75698d4cbd42'],39,,,,,,,,,,,,,,,,,,,Valencia,207,00:18:39.437,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae6c2ee0-5795-4b52-a077-08458a96f3e6,854,,"[43.0, 44.7]",3825819,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier Fuego Martínez,6751.0,Left Defensive Midfield,45,Valencia,207,['4cbcdcea-e1eb-4ce2-a55c-976433ac0a5a'],40,,,,,,,,,,,,,,,,,,,Valencia,207,00:18:40.470,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68132763-9685-4e15-84e2-da1e1466f458,860,,"[25.9, 29.7]",3825819,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aymen Abdennour,4406.0,Left Center Back,45,Valencia,207,['3f533cdd-cbfd-4086-a763-d1e2bf694d7a'],44,,,,,,,,,,,,,,,,,,,Valencia,207,00:18:44.123,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b853c821-b827-43c6-b06b-6847892021af,863,,"[43.0, 22.6]",3825819,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,André Filipe Tavares Gomes,10802.0,Left Wing,45,Valencia,207,['11fe8c2c-8c0a-4fd0-b054-a29752290df8'],47,,,,,,,,,,,,,,,,,,,Valencia,207,00:18:47.203,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8efa7bca-b192-4a70-a327-3249e0fa1e4a,867,,"[35.8, 3.3]",3825819,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Guilherme Magdalena Siqueira,26780.0,Left Back,45,Valencia,207,['728ea62f-b914-413d-baf7-3af4a33197d6'],49,,,,,,,,,,,,,,,,,,,Valencia,207,00:18:49.213,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f101adf-bc4a-48d3-a18e-00cf4180e21d,873,,"[99.9, 48.0]",3825819,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francisco Alcácer García,6402.0,Center Forward,46,Valencia,207,['f480a93e-87b9-4922-b200-40ab32b13426'],12,,,,,,,,,,,,,,,,,,,Valencia,207,00:19:12.445,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bab1d652-a8c2-471f-8e13-64d5227f06a7,876,,"[16.8, 14.7]",3825819,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan Castro Otto,6802.0,Left Back,46,Valencia,207,['c82910ef-66a2-4796-bdf0-2d410944e702'],16,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:19:16.253,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370890ec-a6d1-4c09-8715-e4024a4b48ff,889,,"[113.3, 70.8]",3825819,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rodrigo Moreno Machado,5718.0,Right Wing,47,Valencia,207,['41277284-52ea-466b-a781-d28bd78782b9'],34,,,,,,,,,,,,,,,,,,,Valencia,207,00:19:34.426,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334a3d90-4db9-4acd-afb2-d86d8ebfd6e5,892,,"[105.9, 41.2]",3825819,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,André Filipe Tavares Gomes,10802.0,Left Wing,47,Valencia,207,['c834835e-7d8e-460e-b23f-0c86c3f96b9a'],36,,,,,,,,,,,,,,,,,,,Valencia,207,00:19:36.952,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76f0fc4b-b0b4-475d-96a1-889cd4b44437,902,,"[100.4, 31.0]",3825819,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Santiago Mina Lorenzo,6594.0,Center Attacking Midfield,47,Valencia,207,['07659eb7-ed0c-47c2-a63d-f6b258fe00a8'],45,,,,,,,,,,,,,,,,,,,Valencia,207,00:19:45.763,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f436e307-dda5-44d3-a91b-a8dd281766ff,908,,"[54.4, 29.4]",3825819,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aymen Abdennour,4406.0,Left Center Back,47,Valencia,207,['56292e1f-22de-44cc-9738-d3842d1e30c9'],51,,,,,,,,,,,,,,,,,,,Valencia,207,00:19:51.240,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e85f424d-f952-4fdc-984d-691561672407,912,,"[21.5, 35.5]",3825819,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mathew Ryan,3240.0,Goalkeeper,47,Valencia,207,['aa093c96-924a-48e7-ab61-9a7854dd5b0e'],54,,,,,,,,,,,,,,,,,,,Valencia,207,00:19:54.510,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de970bc9-79d4-469e-b644-2e8ccb17a3cf,915,,"[37.9, 39.5]",3825819,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Fuego Martínez,6751.0,Left Defensive Midfield,47,Valencia,207,['3669278f-c396-4fc8-8450-f1261243ea04'],57,,,,,,,,,,,,,,,,,,,Valencia,207,00:19:57.173,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ec55dd1-89fa-4c50-b54f-d7b4575ca628,918,,"[50.8, 51.6]",3825819,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danilo Barbosa da Silva,10037.0,Right Defensive Midfield,47,Valencia,207,['8e110431-8a7b-4b8d-b96d-767c68bbb246'],59,,,,,,,,,,,,,,,,,,,Valencia,207,00:19:59.191,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23cd0e61-bf5c-4943-86fe-fe31d4e10cc2,921,,"[102.2, 36.8]",3825819,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rodrigo Moreno Machado,5718.0,Right Wing,47,Valencia,207,['ec9472b1-3aa0-406f-a198-c201df860071'],6,,,,,,,,,,,,,,,,,,,Valencia,207,00:20:06.544,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63e0cd81-8c27-4d29-b077-8350706dd419,924,,"[69.7, 10.3]",3825819,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Center Attacking Midfield,48,Celta Vigo,209,['40291acd-630f-4f97-ab83-11d7ab6db913'],24,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:20:24.511,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63baebbc-ef66-4a0d-a165-03550f50e4fc,926,,"[64.2, 28.7]",3825819,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Alfonso Díaz Rojas,27341.0,Left Defensive Midfield,48,Celta Vigo,209,['3cc5ef4a-f956-43cf-8de4-85bf69fda849'],26,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:20:26.881,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7abdc579-84dc-4069-a62f-acd0038505ab,930,,"[62.8, 41.2]",3825819,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Wass,6797.0,Right Defensive Midfield,48,Celta Vigo,209,['987f36c8-84e1-473a-bdc7-66c3478622b9'],28,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:20:28.562,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77ca42bb-a816-438c-a9df-51cb88cc6ebd,933,,"[79.0, 74.4]",3825819,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hugo Mallo Novegil,6805.0,Right Back,48,Celta Vigo,209,['d9bcf21e-b865-462a-8a2e-681c4694b147'],32,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:20:32.704,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50ae6f83-2d22-428c-bc9e-e7c890ac5114,936,,"[70.6, 65.2]",3825819,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Wass,6797.0,Right Defensive Midfield,48,Celta Vigo,209,['eb58bb4c-9075-4ee2-a6c2-86cc358e0808'],36,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:20:36.057,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636537a9-5389-4031-8247-3218f7f603c2,939,,"[52.4, 58.2]",3825819,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,48,Celta Vigo,209,['d3c9936b-576c-4c49-a312-ae11164c93e5'],39,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:20:39.061,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75d8f26e-bc07-445d-a73c-7db46ad45a5c,942,,"[50.3, 30.4]",3825819,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Gómez Solà,6804.0,Left Center Back,48,Celta Vigo,209,['b88fbd98-b817-449d-8347-50ffb7f6ed2d'],42,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:20:42.403,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80387673-edfa-44a7-b488-3580698cb63e,945,,"[64.0, 35.4]",3825819,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Alfonso Díaz Rojas,27341.0,Left Defensive Midfield,48,Celta Vigo,209,['be6ecb63-4061-430e-b902-3be8cc9ee494'],44,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:20:44.211,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42f97b4f-d6a2-43c2-8c29-f6488be889f0,948,,"[82.4, 38.4]",3825819,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Guidetti,6038.0,Center Forward,48,Celta Vigo,209,['8ef0b773-0d78-4be6-b30e-1a4b3fb7e61f'],47,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:20:47.024,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec2acab6-5a3a-46b7-8e43-a9df2a374e1b,951,,"[80.3, 30.1]",3825819,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Agudo Durán,6724.0,Left Wing,48,Celta Vigo,209,['57a1bd17-2b06-48a8-970a-37c579a9e3fc'],47,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:20:47.996,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f21bd41d-e45f-45bd-ae4b-62a9455ac089,954,,"[96.7, 10.9]",3825819,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Center Attacking Midfield,48,Celta Vigo,209,['146e298f-180e-4070-a505-82ae2f93917e'],50,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:20:50.295,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a1a012a-e702-4b64-988f-9fd81d97ae7d,957,,"[106.9, 23.6]",3825819,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Agudo Durán,6724.0,Left Wing,48,Celta Vigo,209,['0383a22b-a791-476a-9abe-1ed46d87efc9'],52,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:20:52.781,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272ba75d-286e-4880-a34a-1ae441474793,960,,"[107.8, 41.0]",3825819,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Guidetti,6038.0,Center Forward,48,Celta Vigo,209,['cee49b3f-d0d7-4829-9810-8762163dce68'],54,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:20:54.939,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3738be50-e1b5-4afb-93d4-a0d31c76d3f9,962,,"[43.7, 66.6]",3825819,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Alcácer García,6402.0,Center Forward,49,Valencia,207,['8de7d2ea-7ed4-4d4e-b199-bc245bcd7c0d'],58,,,,,,,,,,,,,,,,,,,Valencia,207,00:20:58.213,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2c786b8-c50e-409e-9414-5095f945b924,966,,"[49.5, 55.1]",3825819,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rodrigo Moreno Machado,5718.0,Right Wing,49,Valencia,207,"['ed3dab7f-7a30-4cc7-a8e3-37a9c4a1dc76', 'fa9fe0a0-6b2b-48c0-a075-70e1ead7178d']",59,,,,,,,,,,,,,,,,,,,Valencia,207,00:20:59.693,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963fb516-27ef-4a3c-bc0c-a5cb62956400,974,,"[33.3, 76.8]",3825819,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Claudio Beauvue,6600.0,Right Wing,50,Valencia,207,['5ddebb57-00aa-4bcd-9711-08d4d33ac40b'],38,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:21:38.368,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1dd0f19b-e7ee-45d8-84c2-bf6d6aca84ce,979,,"[91.9, 4.2]",3825819,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,André Filipe Tavares Gomes,10802.0,Left Wing,50,Valencia,207,['b5cfea40-3a8f-416d-bdb6-3a7970c18caa'],41,,,,,,,,,,,,,,,,,,,Valencia,207,00:21:41.174,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675a4d5b-c4c0-4007-b70c-03a77475b7b6,982,,"[95.8, 7.9]",3825819,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Santiago Mina Lorenzo,6594.0,Center Attacking Midfield,51,Valencia,207,['1c56f8bc-46b7-43fa-bebd-01f0c11396fa'],48,,,,,,,,,,,,,,,,,,,Valencia,207,00:21:48.517,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37a02410-771c-4f6d-ad23-5916c73b4168,985,,"[91.9, 8.4]",3825819,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,André Filipe Tavares Gomes,10802.0,Left Wing,51,Valencia,207,['5aa59a37-7025-4c14-8daf-8c28b7ef31f2'],48,,,,,,,,,,,,,,,,,,,Valencia,207,00:21:48.937,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663135c2-6479-4c07-8123-676f8d302fb1,988,,"[95.3, 7.6]",3825819,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Santiago Mina Lorenzo,6594.0,Center Attacking Midfield,51,Valencia,207,['7f29e5c0-2e76-4494-bc94-a16003274af6'],49,,,,,,,,,,,,,,,,,,,Valencia,207,00:21:49.294,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa7e93d9-4396-4120-a57a-ac4ee115ee94,994,,"[29.4, 69.4]",3825819,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Center Attacking Midfield,52,Celta Vigo,209,['27b13ed3-4843-4c7e-bf74-e14675ff7240'],51,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:21:51.232,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6f087cc-978d-48df-80e5-c6161ea0bf95,998,,"[33.5, 47.9]",3825819,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Wass,6797.0,Right Defensive Midfield,52,Celta Vigo,209,['a76bf026-6031-4c08-85a7-014ffb118266'],53,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:21:53.772,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122ec0ba-8981-4fdc-af92-7cc8f49757ac,1002,,"[50.2, 17.3]",3825819,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Agudo Durán,6724.0,Left Wing,52,Celta Vigo,209,['43165d14-8968-42d6-8574-c6c378ac8bef'],55,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:21:55.507,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a4998bf-adef-4e95-a741-4ede4604e1fe,1006,,"[56.1, 27.5]",3825819,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Wass,6797.0,Right Defensive Midfield,52,Celta Vigo,209,"['4c17930d-ac59-4c06-a62b-c37788e778d3', '9ed48868-e49e-4437-8a90-b45819296319']",57,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:21:57.851,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0925a677-82a6-430c-b9a3-5b84adf39b6f,1010,,"[63.8, 29.2]",3825819,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcelo Alfonso Díaz Rojas,27341.0,Left Defensive Midfield,53,Celta Vigo,209,['d33e4ac5-0e4d-4e43-a403-48fc541899fe'],12,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:22:12.557,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a01c5b7-ebb0-4989-80dd-44a32e9c0e9a,1020,,"[43.5, 61.1]",3825819,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rúben Miguel Nunes Vezo,6592.0,Right Back,54,Valencia,207,['a66a3b4d-e846-4e47-b81a-9cb611586c8b'],19,,,,,,,,,,,,,,,,,,,Valencia,207,00:22:19.193,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48f6d126-c3bc-483e-9a5d-b6080b692efa,1023,,"[18.5, 38.4]",3825819,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathew Ryan,3240.0,Goalkeeper,54,Valencia,207,['40bad6c2-74a6-4987-80a6-95236e622dde'],25,,,,,,,,,,,,,,,,,,,Valencia,207,00:22:25.753,Ball Receipt*,
