bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,53d509d5-26d2-4ac7-8ed0-0b273a4bb475,2696,,"[100.6, 23.7]",3825897,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Armindo Tué Na Bangna,8522.0,Left Wing,179,Real Sociedad,210,['dbf5fd11-b23b-4a4a-9fb2-4d8d7ba3db85'],37,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:31:37.751,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da03f645-8a45-43e0-b84d-4c65f365b854,2700,,"[74.7, 14.1]",3825897,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,180,Real Sociedad,210,['07f4809e-e15b-4ea3-bf9e-cb024fce1568'],24,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:32:24.359,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b48efc7-065d-4ebe-a1b2-cf2bbfbadcbb,2703,,"[65.3, 46.4]",3825897,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Markel Bergara Larrañaga,6633.0,Right Defensive Midfield,180,Real Sociedad,210,['714f7dc4-8914-4dec-82ff-1f68610a9080'],28,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:32:28.971,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1f1c5a8-9f4e-4308-a3a9-2eae8ff74a2f,2710,,"[109.1, 7.7]",3825897,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yuri Berchiche Izeta,3023.0,Left Back,180,Real Sociedad,210,['5f4b0e7c-ed58-4d3f-ae32-2938b44a1b3e'],38,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:32:38.756,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcf8e927-65d3-4209-9e3c-85129071dd22,2717,,"[58.9, 72.2]",3825897,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Gontán Gallardo,6742.0,Right Midfield,181,Eibar,322,['2d9c5146-480a-478a-852e-124dcb84dfa3'],3,,,,,,,,,,,,,,,,,,Eibar,322,00:33:03.027,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32a26bbf-6e3c-4ab6-b313-fb26bc28e03e,2719,,"[17.4, 32.5]",3825897,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerónimo Rulli,6694.0,Goalkeeper,182,Real Sociedad,210,['3edde79f-5540-4cea-aee9-4ad6fdc83d78'],5,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:33:05.858,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4838e3ea-b66d-4b7a-8bb7-40052067d5c3,2722,,"[70.4, 14.1]",3825897,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yuri Berchiche Izeta,3023.0,Left Back,182,Real Sociedad,210,['386dd301-be64-4256-bcd2-4c70290827c4'],11,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:33:11.195,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5512afe-1aa6-4da6-a95a-2e963bf6497f,2725,,"[71.1, 71.6]",3825897,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Gontán Gallardo,6742.0,Right Midfield,182,Real Sociedad,210,['8b1623b0-5d86-4942-bf7d-0a4eeb2f763c'],14,,,,,,,,,,,,,,,,,,Eibar,322,00:33:14.668,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c03743e-a078-44da-b47f-16ebd2f3a7c8,2732,,"[16.3, 7.7]",3825897,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Íñigo Martínez Berridi,6665.0,Left Center Back,183,Real Sociedad,210,['d07fa533-067d-4178-98a0-96206871d47c'],23,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:33:23.188,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8df4b8a5-5ff3-4628-a9b5-bfb50bde219f,2735,,"[41.5, 11.9]",3825897,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,183,Real Sociedad,210,['5dadc5de-74f0-42d1-b120-540fcac9207f'],26,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:33:26.768,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ead94a6e-bdf6-47d7-851d-49923f4d5f0e,2739,,"[27.2, 19.6]",3825897,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Íñigo Martínez Berridi,6665.0,Left Center Back,183,Real Sociedad,210,['acae3479-a5f8-4e5b-bef5-ef8a311190b1'],28,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:33:28.837,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43cbd6a5-15f0-442f-9b36-6e50acd17570,2744,,"[82.2, 54.5]",3825897,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrián González Morales,6557.0,Right Center Forward,183,Real Sociedad,210,['f02e06fa-f102-4708-a467-d58d8d2115c0'],48,,,,,,,,,,,,,,,,,,Eibar,322,00:33:48.726,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05da036f-55df-40d3-9876-e01e31baf8e8,2749,,"[31.9, 14.9]",3825897,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Íñigo Martínez Berridi,6665.0,Left Center Back,184,Real Sociedad,210,['0ed76569-cd78-4cc6-9442-9add07507a4a'],58,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:33:58.283,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8478ae4-0a31-4a8b-a304-f5a406b7567a,2753,,"[39.6, 61.5]",3825897,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Capa Rodríguez,6699.0,Right Back,185,Eibar,322,['6ceab696-021c-4c72-85ec-871dfbc33af4'],6,,,,,,,,,,,,,,,,,,Eibar,322,00:34:06.500,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c008ba1-db1a-4f87-8a9c-ad7b68fc2afe,2761,,"[65.9, 19.4]",3825897,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Juncà Reñé,6776.0,Left Midfield,185,Eibar,322,"['5ca9ef78-3e25-4ecf-9cf8-5db01b71ea04', '858efc26-d016-4a0c-80b1-f9cdba5c5c22']",13,,,,,,,,,,,,,,,,,,Eibar,322,00:34:13.356,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4bcd60a-1aeb-4754-b31f-f88e1266f9cc,2764,,"[67.7, 29.7]",3825897,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrián González Morales,6557.0,Right Center Forward,185,Eibar,322,['ecf313e1-e1ba-4d11-ba67-972883562f83'],14,,,,,,,,,,,,,,,,,,Eibar,322,00:34:14.378,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,1365f191-e4b4-45c6-a4c8-ae3de956b96d,2767,,"[118.1, 66.9]",3825897,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja González Tomás,6566.0,Left Center Forward,185,Eibar,322,['db1162ac-6c37-4473-9997-4214a5bdedd4'],20,,,,,,,,,,,,,,,,,,Eibar,322,00:34:20.231,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0610c31-d7ee-421f-8e2f-9b03f37ba407,2769,,"[58.0, 9.6]",3825897,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Armindo Tué Na Bangna,8522.0,Left Wing,186,Real Sociedad,210,['c919dfde-bc6f-4340-9a6f-2f2aedb68f9c'],34,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:34:34.814,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce436a60-b5c2-44c2-8cfe-b16e4d910d49,2771,,"[57.2, 13.6]",3825897,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,186,Real Sociedad,210,['17c5af6f-c505-4844-9e6c-ef3558928c26'],38,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:34:38.062,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b2671a4-b5b8-4586-9591-ac53d56fac38,2774,,"[56.5, 69.3]",3825897,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Aritz Elustondo Irribaria,6679.0,Right Back,186,Real Sociedad,210,['a22650de-1566-42dc-a3c4-d7c8e2af0380'],41,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:34:41.905,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e251b25f-0d98-42b9-bfca-811071a88504,2777,,"[74.3, 77.8]",3825897,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Markel Bergara Larrañaga,6633.0,Right Defensive Midfield,186,Real Sociedad,210,['0baa9da6-5e15-4dcf-a6e9-3b104a498b8e'],47,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:34:47.449,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34415e86-4159-423b-8c0e-5138e2cc80ac,2780,,"[88.0, 77.2]",3825897,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Carlos Alberto Vela Garrido,5560.0,Right Wing,186,Real Sociedad,210,['7a34cb80-01fd-4dba-95c6-9d52cd4e609d'],49,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:34:49.360,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67e6f5f6-bb96-46dc-a316-7b0da3fdb1ea,2784,,"[91.2, 69.7]",3825897,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonathas Cristian de Jesus,8584.0,Center Forward,186,Real Sociedad,210,['50a05914-1666-47fb-8796-2e28bac811d0'],51,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:34:51.521,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a5a3816-5705-49bb-9202-20372ce08865,2787,,"[98.4, 79.3]",3825897,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Carlos Alberto Vela Garrido,5560.0,Right Wing,186,Real Sociedad,210,['e147f1c1-b9f4-4894-8441-2c099f81443f'],54,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:34:54.032,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1d14973-7ae0-4043-9a94-469df9b99a4f,2791,,"[101.0, 70.5]",3825897,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonathas Cristian de Jesus,8584.0,Center Forward,186,Real Sociedad,210,['5dd7632e-fca7-45cf-9332-5ede0e6abc6a'],57,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:34:57.514,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5562e06-1694-4150-a3b4-52ab08df8b3e,2795,,"[66.1, 78.7]",3825897,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Antonio Reyes Rosales,16539.0,Right Center Back,187,Real Sociedad,210,['4ebd4f4b-f611-4153-94b7-5f2c28325f4b'],37,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:35:37.335,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3697f483-775c-4e2d-bb59-451ee1470556,2798,,"[63.6, 48.1]",3825897,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Íñigo Martínez Berridi,6665.0,Left Center Back,187,Real Sociedad,210,['9e2a39e1-795b-441d-928f-7e776ff6babc'],40,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:35:40.104,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e37e2be0-b8e8-4569-8034-5751d0f20963,2802,,"[88.8, 29.7]",3825897,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Armindo Tué Na Bangna,8522.0,Left Wing,187,Real Sociedad,210,['5ac158e7-b85d-4bf0-9fbc-7a19416c5ff7'],43,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:35:43.710,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d32f007-ae2d-4857-9de5-08db3eaa581b,2813,,"[57.2, 25.8]",3825897,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Íñigo Martínez Berridi,6665.0,Left Center Back,187,Real Sociedad,210,['d2604b05-267f-4039-bcbd-53cc9230fe2f'],53,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:35:53.207,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c9fac36-4888-45a9-b8f2-153b5b139b26,2816,,"[84.7, 36.3]",3825897,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathas Cristian de Jesus,8584.0,Center Forward,187,Real Sociedad,210,['41c13151-cd0b-43a7-885e-6ea449f4f4c6'],57,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:35:57.630,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be35c4b3-7076-4cca-a16d-32ce91a5ef4d,2824,,"[39.0, 58.8]",3825897,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gonzalo Escalante,6712.0,Left Defensive Midfield,187,Real Sociedad,210,['85795eb8-e1c6-4c6b-9ee2-115c6142ecd3'],0,,,,,,,,,,,,,,,,,,Eibar,322,00:36:00.112,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b10155b6-30d8-4367-9240-a533c9ae3c3a,2836,,"[71.1, 16.2]",3825897,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Íñigo Martínez Berridi,6665.0,Left Center Back,187,Real Sociedad,210,['9b4b6de4-a1da-42bd-b541-74507c13f1ca'],7,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:36:07.074,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf8d6128-30b3-449e-a93f-9606e920f20e,2839,,"[74.9, 26.5]",3825897,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Armindo Tué Na Bangna,8522.0,Left Wing,187,Real Sociedad,210,['2c563113-97c3-40bc-9a30-5ad250af5c1f'],8,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:36:08.264,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76aa438e-bf8b-4484-ad51-9807d50f74f6,2842,,"[68.9, 35.2]",3825897,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Markel Bergara Larrañaga,6633.0,Right Defensive Midfield,187,Real Sociedad,210,['5a773f1f-1724-4fb0-ab3d-1902452fc2e8'],11,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:36:11.044,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d6556c2-ce79-4589-bc27-6a36b040cc1f,2845,,"[76.4, 63.1]",3825897,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Alberto Vela Garrido,5560.0,Right Wing,187,Real Sociedad,210,['bdfec6d9-6f56-46f0-8caf-2ea6635808f2'],14,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:36:14.794,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c36673d0-4430-4c64-8fdc-b9bdd3f1bc65,2848,,"[93.3, 54.9]",3825897,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Armindo Tué Na Bangna,8522.0,Left Wing,187,Real Sociedad,210,['d57dae08-484a-46a0-ba21-ad983c2b03fd'],19,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:36:19.555,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cabad4b0-6e3e-4bcf-b516-8ccbab4a09a8,2857,,"[43.1, 31.8]",3825897,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrián González Morales,6557.0,Right Center Forward,188,Eibar,322,"['2e5e8cd6-b288-4729-bf78-2ccbf1a6f8b2', '4a50acdb-a6d4-4183-afed-7878cf74a4f3']",25,,,,,,,,,,,,,,,,,,Eibar,322,00:36:25.511,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339c552c-d8fa-489f-8ca8-681136c1da12,2859,,"[60.0, 32.4]",3825897,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja González Tomás,6566.0,Left Center Forward,188,Eibar,322,['55e48a33-3298-4c7e-89b7-3bcde22f9eb4'],26,,,,,,,,,,,,,,,,,,Eibar,322,00:36:26.998,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4abd6dd3-b720-4f06-9817-84826c9aa5f2,2871,,"[37.5, 17.7]",3825897,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Juncà Reñé,6776.0,Left Midfield,188,Eibar,322,['b6d0fcc2-ce4a-4713-880f-92a080f72e78'],41,,,,,,,,,,,,,,,,,,Eibar,322,00:36:41.694,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37dac117-db75-4497-b22b-35d91c94be66,2875,,"[9.0, 49.2]",3825897,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerónimo Rulli,6694.0,Goalkeeper,189,Real Sociedad,210,['68cb00f5-f3bf-4dd6-8103-b89887c9f094'],51,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:36:51.339,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904a08a4-63a2-44ab-8667-d381975cfd52,2878,,"[33.0, 20.3]",3825897,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Íñigo Martínez Berridi,6665.0,Left Center Back,189,Real Sociedad,210,['aae6e632-1d47-4e96-a280-224c452d8800'],54,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:36:54.794,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d8d6609-d128-4b6a-93bc-550254dae9ed,2881,,"[51.4, 13.9]",3825897,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,189,Real Sociedad,210,['e11bd400-8c3e-4824-96f4-ab6fde8dc5b4'],58,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:36:58.037,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e4aef75-2758-4b4b-8c98-b46a7ed4a1ee,2884,,"[74.1, 4.4]",3825897,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yuri Berchiche Izeta,3023.0,Left Back,189,Real Sociedad,210,['c57d6fd1-f12b-45fa-af49-eb5f91476b65'],0,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:37:00.505,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba98d3da-2dca-4c12-bc27-72d4e73b1036,2887,,"[58.9, 8.1]",3825897,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,189,Real Sociedad,210,['2ea74026-b3f4-4368-94ef-869dddc4e529'],4,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:37:04.292,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d03551fe-3ab5-421f-b111-b82d2041a803,2890,,"[58.0, 64.8]",3825897,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Antonio Reyes Rosales,16539.0,Right Center Back,189,Real Sociedad,210,['48ef6fae-2059-4c72-b35e-f6bd210c0cee'],11,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:37:11.706,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,881af226-b387-4345-b33c-d23801f62dc0,2893,,"[84.1, 75.9]",3825897,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Alberto Vela Garrido,5560.0,Right Wing,189,Real Sociedad,210,['f155a4a5-1067-4f9d-9907-f56443f68596'],15,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:37:15.796,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd946fcd-decd-469e-8061-ddcb4518c5cb,2901,,"[111.5, 75.2]",3825897,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Markel Bergara Larrañaga,6633.0,Right Defensive Midfield,189,Real Sociedad,210,['ee121558-9573-4ac0-933e-e066d2fb0faa'],24,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:37:24.346,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3608de0a-d9cc-46b9-b9dc-d36cc5e76f70,2904,,"[101.2, 74.8]",3825897,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Alberto Vela Garrido,5560.0,Right Wing,189,Real Sociedad,210,['00816ea3-d235-4bf1-aad5-25f94a8a1f26'],28,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:37:28.040,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3bdce477-10ab-47d5-ade3-aecd0df96aff,2915,,"[55.2, 43.8]",3825897,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Gontán Gallardo,6742.0,Right Midfield,190,Eibar,322,['ade36085-2b26-46d2-b033-aa89c69c8087'],35,,,,,,,,,,,,,,,,,,Eibar,322,00:37:35.737,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8367c78a-9671-41a5-886f-1b057516a779,2918,,"[79.4, 18.1]",3825897,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja González Tomás,6566.0,Left Center Forward,190,Eibar,322,['ca485ce6-7a7a-4c59-bb1f-94cf21060c48'],38,,,,,,,,,,,,,,,,,,Eibar,322,00:37:38.758,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806112eb-71e7-447f-94b6-48c45394de8b,2921,,"[102.9, 42.5]",3825897,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Gontán Gallardo,6742.0,Right Midfield,190,Eibar,322,['506f1a16-47e0-4c6c-9ba8-f21fd6248787'],41,,,,,,,,,,,,,,,,,,Eibar,322,00:37:41.570,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52811929-e8f6-464c-80c7-8c3fb2c312b5,2926,,"[47.3, 29.3]",3825897,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,191,Real Sociedad,210,['018e2900-b993-4024-b0da-e3772fbf9bc1'],53,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:37:53.481,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ccc8772d-1768-4407-a93c-852e24992ef3,2928,,"[76.4, 15.1]",3825897,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yuri Berchiche Izeta,3023.0,Left Back,191,Real Sociedad,210,['ea6a428a-598f-479e-ad1d-39b3c8fab63e'],58,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:37:58.088,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8144c2ef-9862-469a-9d48-f71a6f7c9dd8,2931,,"[96.9, 14.5]",3825897,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Armindo Tué Na Bangna,8522.0,Left Wing,191,Real Sociedad,210,['f3b9994c-6179-49d3-b3f2-698eeb6c6b98'],0,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:38:00.566,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,24ae5c60-bc3d-4628-b4b4-461d1606de86,2934,,"[109.1, 8.9]",3825897,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yuri Berchiche Izeta,3023.0,Left Back,191,Real Sociedad,210,['0c20af0c-eb26-4777-84fa-f4cfae94b51e'],3,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:38:03.413,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3bd924c7-4339-41da-b5a5-bd83fb80c785,2939,,"[105.7, 11.3]",3825897,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Esteban Félix Granero Molina,6770.0,Right Defensive Midfield,192,Real Sociedad,210,['519ac6cb-efed-456e-9639-ace26df868d9'],43,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:38:43.963,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a455af37-b26a-4ad8-9540-4c8fd222565e,2941,,"[107.8, 6.4]",3825897,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yuri Berchiche Izeta,3023.0,Left Back,192,Real Sociedad,210,['15b101ca-8487-43fc-9dda-7bb814445b8d'],44,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:38:44.564,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ac35905-60d8-4b92-9f35-85e27e9220ae,2943,,"[106.6, 8.5]",3825897,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,192,Real Sociedad,210,['40115501-4f7f-40a8-8da8-8a07d3a12c54'],45,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:38:45.230,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32e90d03-bec4-4d90-8713-cff062da981b,2946,,"[86.7, 13.4]",3825897,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Esteban Félix Granero Molina,6770.0,Right Defensive Midfield,192,Real Sociedad,210,['dcccfd2b-439f-492a-98be-249c552b3af0'],47,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:38:47.619,Ball Receipt*,
