ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,player_off_permanent,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.977392,,,,,,,,,,,,,d3a02940-e39b-4ce4-98eb-fb356eb22973,131,,"[65.7, 19.5]",3825907,3,,,,,2.863293,,Left Foot,,,,"[51.7, 23.5]",,Ground Pass,,14.56022,,,,,Claudio Matías Kranevitter,18904.0,,,,,,1,From Free Kick,Saúl Ñíguez Esclapez,6381.0,,Left Center Midfield,7,Atlético Madrid,212,['2caa9446-1e1c-4ef7-8767-407cb53368f4'],5,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:05.106,Pass,
,,,,,,,,,,,,,,,,1.535562,,,,,,,,,,,,,9d5d4027-ab2d-4694-81c0-441442931fcc,134,,"[50.8, 23.7]",3825907,3,,,,,1.445823,,Right Foot,,,,"[53.3, 43.6]",,Ground Pass,,20.056421,,,,,Jorge Resurrección Merodio,5199.0,,,,,,1,From Free Kick,Claudio Matías Kranevitter,18904.0,,Center Defensive Midfield,7,Atlético Madrid,212,['ca68a267-48c9-4038-8622-3c3bb6c3f5e8'],7,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:07.066,Pass,
,,,,,,,,,,,,,,,,1.229969,,,,,,,,,,,,,8919f469-27a7-40f5-93af-ef0558a9aeaf,137,,"[53.7, 44.1]",3825907,3,,,,,-1.6897966,,Right Foot,,,,"[51.5, 25.7]",,Ground Pass,,18.531055,,,,,Claudio Matías Kranevitter,18904.0,,,,,,1,From Free Kick,Jorge Resurrección Merodio,5199.0,,Right Center Midfield,7,Atlético Madrid,212,['0b27da3e-0fb0-4a96-96db-664fac5c3673'],8,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:08.641,Pass,
,,,,,,,,,,,,,,,,2.559138,,,,,,,,,,,,,34cfe5e8-64e2-4ec2-984e-f6895f875a2c,140,,"[51.5, 25.7]",3825907,3,,,,,1.6879051,,Right Foot,,,,"[47.7, 58.0]",,Ground Pass,,32.522762,,,,,José María Giménez de Vargas,5259.0,,,,,,1,From Free Kick,Claudio Matías Kranevitter,18904.0,,Center Defensive Midfield,7,Atlético Madrid,212,['a59b7a70-080b-4a48-84c5-c44ac6f6112d'],11,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:11.944,Pass,
,,,,,,,,,,,,,,,,1.397908,,,,,,,,,,,,,307a08d3-4f49-4b1d-988c-2899fb131aa2,143,,"[49.5, 58.0]",3825907,3,,,,,1.4033645,,Right Foot,,,,"[51.9, 72.2]",,Ground Pass,,14.401389,,,,,Jesús Gámez Duarte,4788.0,,,,,,1,From Free Kick,José María Giménez de Vargas,5259.0,,Right Center Back,7,Atlético Madrid,212,['e357d3a5-bf60-4439-9595-a900ec9c91a0'],14,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:14.579,Pass,
,,,,,,,,,,,,,,,,0.198122,,,,,,,,,,,,,457dc965-bb59-4f96-b7ee-6047d14bed6e,146,,"[46.8, 70.9]",3825907,3,,,,,0.3142319,,Right Foot,,,,"[50.8, 72.2]",,High Pass,,4.2059484,,,Incomplete,,,,,,,,,1,From Free Kick,Jesús Gámez Duarte,4788.0,,Right Back,7,Atlético Madrid,212,['2bb525b8-04d7-4a98-9519-600e04a9bc22'],17,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:17.311,Pass,
,,,,,,,,,,,,,,,,1.594396,,,,,,,,,,,,,5552c553-00a8-40ca-8968-77bdfc336745,148,,"[61.7, 80.0]",3825907,3,,,,,-1.0463264,,,,,,"[75.7, 55.8]",,High Pass,,27.957825,,,,,Ángel Martín Correa,6377.0,,,,,Throw-in,1,From Throw In,Jesús Gámez Duarte,4788.0,,Right Back,8,Atlético Madrid,212,['11b80d73-bda6-49bc-9efa-5df25e61f6d2'],28,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:28.727,Pass,
,,,,,,,,,,,,,,,,0.332565,,,,,,,,,,,,,aceaee98-7c08-4314-945f-e2845b1e6363,151,,"[75.0, 56.0]",3825907,3,,,,,2.7610862,,Right Foot,,,,"[71.0, 57.6]",,Ground Pass,,4.3081317,,,Incomplete,,Luciano Vietto,6744.0,,,,,,1,From Throw In,Ángel Martín Correa,6377.0,,Right Midfield,8,Atlético Madrid,212,"['4d489662-03d5-4dec-82d2-4ebac711f6fe', 'e1ec6a9f-c67f-4ea7-871d-4428e60da0b8']",30,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:30.361,Pass,
,,,,,,,,,,,,,,,,0.846063,,,,,,,,,,,,,e1ec6a9f-c67f-4ea7-871d-4428e60da0b8,153,,"[49.1, 22.5]",3825907,3,,,,,-2.896614,,Left Foot,,,,"[45.5, 21.6]",,Ground Pass,,3.7107952,,,,,Omar Mascarell González,18398.0,,,,,Recovery,1,Regular Play,Sergio Álvarez Díaz,13107.0,,Right Center Midfield,9,Sporting Gijón,1041,"['0ecf36e5-3c2b-41ab-93e7-8984fcb3f6cf', 'aceaee98-7c08-4314-945f-e2845b1e6363']",30,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:30.694,Pass,
,,,,,,,,,,,,,,,,0.723262,,,,,,,,,,,,,42f216f4-c8ca-4246-b40e-4eb42f9271f4,155,,"[46.4, 21.6]",3825907,3,,,,,-0.7980557,,Left Foot,,,,"[54.2, 13.6]",,Ground Pass,,11.1731825,,,,,Ignacio Cases Mora,18925.0,,,,,,1,Regular Play,Omar Mascarell González,18398.0,,Center Defensive Midfield,9,Sporting Gijón,1041,['ac77d5a2-2b2e-4ba7-b7d6-771e43960485'],31,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:31.540,Pass,
,,,,,,,,,,,,,,,,1.087364,,,,,,,,,,,,,5735a882-5a54-41ab-83d9-657d541f9cb5,159,,"[55.5, 14.5]",3825907,3,,,,,-1.7992929,,Left Foot,,,,"[53.5, 5.9]",,Ground Pass,,8.829496,,,,,Jonathan Rodríguez Menéndez,6581.0,,,,,,1,Regular Play,Ignacio Cases Mora,18925.0,,Left Center Midfield,9,Sporting Gijón,1041,"['a1709674-bdee-42d5-b4ca-3fcc40172a19', 'e5d6745d-f2b7-472c-8449-f5e778a58ae1']",33,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:33.431,Pass,True
,,,,,,,,,,,,,,,,3.322924,,,,,,,,,,,,,99b4ea93-783c-4565-8fce-a6b88f99bd82,162,,"[53.5, 5.9]",3825907,3,,,,,-0.1281822,,Left Foot,,,,"[98.5, 0.1]",,High Pass,,45.37224,,,Out,,,,,,,,,1,Regular Play,Jonathan Rodríguez Menéndez,6581.0,,Left Wing,9,Sporting Gijón,1041,,35,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:35.724,Pass,
,,,,,,,,,,,,,,,,0.840625,,,,,,,,,,,,,576dea2e-f909-4f57-bd58-e35c5c74d14f,163,,"[50.8, 80.0]",3825907,3,,,,,-0.27234027,,,,,,"[61.9, 76.9]",,Low Pass,,11.524756,,,,,Ángel Martín Correa,6377.0,,,,,Throw-in,1,From Throw In,Jesús Gámez Duarte,4788.0,,Right Back,10,Atlético Madrid,212,['f23243d6-caf2-413a-b782-d8160d05820c'],53,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:53.171,Pass,
,,,,,,,,,,,,,,,,0.468623,,,,,,,,,,,,,a6637e6b-3a4a-4148-af3d-153f1c8166dc,166,,"[63.5, 76.2]",3825907,3,,,,,-2.3652031,,Right Foot,,,,"[57.9, 70.7]",,Ground Pass,,7.8492036,,,,,Jorge Resurrección Merodio,5199.0,,,,,,1,From Throw In,Ángel Martín Correa,6377.0,,Right Midfield,10,Atlético Madrid,212,['d3254928-c77f-459e-81a5-02b13ae5ff12'],54,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:54.051,Pass,
,,,,,,,,,,,,,,,,1.384305,,,,,,,,,,,,,10bd2d0f-0600-4628-9b20-9ed5697279d6,170,,"[57.3, 69.8]",3825907,3,,,,,0.2965458,,Right Foot,,,,"[71.7, 74.2]",,Ground Pass,,15.057224,,,Incomplete,,Ángel Martín Correa,6377.0,,,,,,1,From Throw In,Jorge Resurrección Merodio,5199.0,,Right Center Midfield,10,Atlético Madrid,212,"['69157537-777b-4fa9-a4b6-c88009b9ec2c', '8de0c795-b949-4f7c-a7b0-825060772659', 'f5e2b1da-7fd4-4822-a779-5bc219953953']",54,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:54.560,Pass,True
,,,,,,,,,,,,,,,,0.163573,,,,,,,,,,,,,f5e2b1da-7fd4-4822-a779-5bc219953953,173,,"[48.4, 5.9]",3825907,3,,,,,0.0,,Left Foot,,,,"[51.7, 5.9]",,Ground Pass,,3.3,,,Incomplete,,,,,,,,Recovery,1,From Throw In,Ismael López Blanco,24263.0,,Left Back,10,Atlético Madrid,212,"['10bd2d0f-0600-4628-9b20-9ed5697279d6', '960c26a2-b2d3-4471-9fd1-5f41cd4b0264', 'b4fcd6d2-2fbd-4c29-bd8f-e6510358d0d4']",55,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:55.944,Pass,True
,,,,,,,,,,,,,,,,1.967777,,,,,,,,,,,,,0483bdb4-fa7a-4855-98ca-69576a82e0d4,176,,"[89.6, 55.6]",3825907,3,,,,True,0.5108229,,,,,,"[98.7, 60.7]",,Low Pass,,10.431683,,,Incomplete,,Ángel Martín Correa,6377.0,,,,,Recovery,1,From Throw In,Luciano Vietto,6744.0,,Center Forward,10,Atlético Madrid,212,"['384907b5-0a5d-41f5-b446-2751071032cd', '4b54c21f-f5ac-4cf3-8385-75054ce8a9a9', 'ea0ffe02-6e97-4899-9bdc-f8a544d47673']",58,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:58.690,Pass,True
,,,,,,,,,,,,,,,,2.475133,,,,,,,,,,,,,4b54c21f-f5ac-4cf3-8385-75054ce8a9a9,178,,"[21.4, 19.4]",3825907,4,,,,,2.3638866,,Right Foot,,,,"[8.3, 32.3]",,Low Pass,,18.38532,,,,,Iván Cuéllar Sacristán,6610.0,,,,,Recovery,1,Regular Play,Luis Hernández Rodríguez,6561.0,,Right Center Back,11,Sporting Gijón,1041,"['0483bdb4-fa7a-4855-98ca-69576a82e0d4', '76e3562c-197f-41e7-9acc-5a57a2a8203b']",0,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:00.657,Pass,
,,,,,,,,,,,,,,,,1.862769,,,,,,,,,,,,,4c5f05de-5e5a-4eba-ae5d-7838d5be434e,182,,"[5.2, 23.8]",3825907,4,,,,,-0.69264185,,Right Foot,,,,"[28.7, 4.3]",,Ground Pass,,30.536863,,,,,Ismael López Blanco,24263.0,,,,,,1,Regular Play,Iván Cuéllar Sacristán,6610.0,,Goalkeeper,11,Sporting Gijón,1041,"['047ac3e1-2417-498a-8c6f-7be4b51e18c5', '6db682cc-5a0e-4bf9-a748-37ec8c0c85de']",4,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:04.131,Pass,True
,,,,,,,,,,,,,,,,1.861666,,,,,,,,,,,,,a301ca4a-1dbc-4491-adaf-193d0f175f9a,185,,"[35.8, 5.2]",3825907,4,,,,,1.9185634,,Left Foot,,,,"[30.0, 21.2]",,Ground Pass,,17.018812,,,,,Jorge Meré Pérez,8818.0,,,,,,1,Regular Play,Ismael López Blanco,24263.0,,Left Back,11,Sporting Gijón,1041,['aaad570f-0779-4923-9c23-772a04860e17'],7,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:07.922,Pass,
,,,,,,,,,,,,,,,,2.583156,,,,,,,,,,,,,abc2fc51-aa76-4078-86f5-27b746d10f63,188,,"[30.0, 21.2]",3825907,4,,,,,1.457928,,Right Foot,,,,"[34.5, 60.9]",,Ground Pass,,39.954224,,,,,Alberto Lora Ramos,26633.0,,,,,,1,Regular Play,Jorge Meré Pérez,8818.0,,Left Center Back,11,Sporting Gijón,1041,['b2e090ff-35fd-4d9d-84d9-ac5041720a0f'],10,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:10.983,Pass,
,,,,,,,,,,,,,,,,1.839942,,,,,,,,,,,,,247c55ba-9a89-4a3e-b261-ceea11956134,191,,"[46.2, 64.2]",3825907,4,,,,,-2.3089569,,Right Foot,,,,"[33.1, 49.8]",,Ground Pass,,19.467152,,,,,Luis Hernández Rodríguez,6561.0,,,,,,1,Regular Play,Alberto Lora Ramos,26633.0,,Right Back,11,Sporting Gijón,1041,['cc7efe06-f9a2-4021-bfa5-f84be5b27359'],15,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:15.566,Pass,
,,,,,,,,,,,,,,,,1.759275,,,,,,,,,,,,,1cb795a3-7a77-49ef-a21d-b106668f5c80,194,,"[33.1, 49.6]",3825907,4,,,,,-1.043598,,Right Foot,,,,"[45.5, 28.3]",,Ground Pass,,24.646502,,,,,Omar Mascarell González,18398.0,,,,,,1,Regular Play,Luis Hernández Rodríguez,6561.0,,Right Center Back,11,Sporting Gijón,1041,['cb95c4bc-f7b6-4317-9c38-3227a1cfe1f2'],18,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:18.281,Pass,
,,,,,,,,,,,,,,,,2.253933,,,,,,,,,,,,,3261ff10-4a4a-4e48-8fee-86cc775e64be,197,,"[45.5, 28.3]",3825907,4,,,,,-0.8119768,,Left Foot,,,,"[69.3, 3.2]",,Ground Pass,,34.589737,,,,,Ismael López Blanco,24263.0,,,,,,1,Regular Play,Omar Mascarell González,18398.0,,Center Defensive Midfield,11,Sporting Gijón,1041,['f946d60e-10fd-4048-aef4-bb134afaccb3'],20,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:20.440,Pass,
,,,,,,,,,,,,,,,,1.654542,,,,,,,,,,,,,aa72325a-14af-4d20-bc20-ed68e0609f57,200,,"[89.7, 8.5]",3825907,4,,,,,0.0,,Left Foot,,,,"[106.5, 8.5]",,Ground Pass,,16.8,,,,,Jonathan Rodríguez Menéndez,6581.0,,,,,,1,Regular Play,Ismael López Blanco,24263.0,,Left Back,11,Sporting Gijón,1041,['ca9cb0d4-edeb-4fe3-8f3b-8cee7e52c642'],24,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:24.892,Pass,
,,,,,,,,,,,,,,,,0.431501,,,,,,,,,,,,,0e87c03b-17f7-4683-bfe0-05d0312e2676,203,,"[108.1, 8.5]",3825907,4,,,,,1.4536875,,Left Foot,,,,"[108.5, 11.9]",,Ground Pass,,3.4234486,,,Incomplete,,Ismael López Blanco,24263.0,,,,,,1,Regular Play,Jonathan Rodríguez Menéndez,6581.0,,Left Wing,11,Sporting Gijón,1041,"['8d62980b-c898-40d4-a64c-6c9788a450a6', 'df005743-f9dd-4e9e-9984-f9d797214e63']",26,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:26.923,Pass,
,,,,,,,,,,,,,,,,1.620107,,,,,,,,,,,,,d1be262b-0704-403f-b069-02c1f9cecab4,206,,"[120.0, 0.1]",3825907,4,,,,,1.6829245,,Left Foot,,,,"[115.8, 37.4]",,High Pass,True,37.535717,,,Incomplete,,,,,,Inswinging,,Corner,1,From Corner,Omar Mascarell González,18398.0,,Center Defensive Midfield,12,Sporting Gijón,1041,['6a8cbd8c-2e16-45b9-948c-c5ab3dc0e2ae'],52,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:52.138,Pass,
,,,,,,,,,,,,,,,,2.225118,,,,,,,,,,,,,2d70843e-8c52-4803-a97e-230293a08195,210,,"[81.9, 13.9]",3825907,5,,,,,0.90547884,,Left Foot,,,,"[108.5, 47.8]",,High Pass,,43.090256,,,Incomplete,,,,,,,,,1,From Corner,Omar Mascarell González,18398.0,,Center Defensive Midfield,12,Sporting Gijón,1041,['9d01c743-9902-415b-a5d5-b425d1819ffb'],0,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:00.652,Pass,
,,,,,,,,,,,,,,,,2.159681,,,,,,,,,,,,,ab3449c9-6711-430f-9f9e-ccc05c332cd1,213,,"[12.9, 32.8]",3825907,5,,,,,-0.63314646,,Keeper Arm,,,,"[23.8, 24.8]",,Ground Pass,,13.520725,,,,,Filipe Luís Kasmirski,6320.0,,,,,,1,From Keeper,Jan Oblak,6378.0,,Goalkeeper,13,Atlético Madrid,212,['10344e4f-8840-4244-9877-057e5260b366'],4,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:04.202,Pass,
,,,,,,,,,,,,,,,,0.956078,,,,,,,,,,,,,d85d2e06-b427-46a4-9fd0-cee40b0b2d08,216,,"[47.7, 20.6]",3825907,5,,,,,-1.2623783,,Left Foot,,,,"[51.3, 9.3]",,Ground Pass,,11.859595,,,,,Luciano Vietto,6744.0,,,,,,1,From Keeper,Filipe Luís Kasmirski,6320.0,,Left Back,13,Atlético Madrid,212,['33c45365-280c-47f7-8184-13d0f3a809d4'],9,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:09.152,Pass,
,,,,,,,,,,,,,,,,0.771855,,,,,,,,,,,,,573cbbcd-b2b6-412f-b0e2-39d4e51dba02,219,,"[47.1, 11.5]",3825907,5,,,,,1.3407102,,Right Foot,,,,"[49.7, 22.6]",,Ground Pass,,11.400438,,,,,Saúl Ñíguez Esclapez,6381.0,,,,,,1,From Keeper,Luciano Vietto,6744.0,,Center Forward,13,Atlético Madrid,212,['d710bbf2-b7a1-4702-a5bd-add1765caf3f'],11,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:11.353,Pass,
,,,,,,,,,,,,,,,,1.364896,,,,,,,,,,,,,1601d58e-4ad7-4e89-96b3-e9d657eca4ce,225,,"[58.4, 20.6]",3825907,5,,True,,,1.9167635,,Right Foot,,,,"[55.3, 29.2]",,Ground Pass,,9.141663,,,,,Claudio Matías Kranevitter,18904.0,,,,,Free Kick,1,From Free Kick,Lucas Hernández Pi,5484.0,,Left Center Back,14,Atlético Madrid,212,['9d1ab235-e872-42a0-ad63-bc49cf3332d0'],19,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:19.792,Pass,
,,,,,,,,,,,,,,,,1.073679,,,,,,,,,,,,,4f15c0d2-2bc6-4bf8-9439-bc7706c4aec2,227,,"[55.3, 29.2]",3825907,5,,,,,-1.4388245,,Right Foot,,,,"[56.8, 17.9]",,Ground Pass,,11.399123,,,,,Saúl Ñíguez Esclapez,6381.0,,,,,,1,From Free Kick,Claudio Matías Kranevitter,18904.0,,Center Defensive Midfield,14,Atlético Madrid,212,['6791b962-6f67-4b63-a035-08465c0e6b43'],21,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:21.423,Pass,
,,,,,,,,,,,,,,,,0.727227,,,,,,,,,,,,,858345ec-b5c6-4f0a-937f-2a6353d3edef,230,,"[61.5, 18.6]",3825907,5,,,,,-1.0283648,,Left Foot,,,,"[65.9, 11.3]",,Ground Pass,,8.523497,,,,,Filipe Luís Kasmirski,6320.0,,,,,,1,From Free Kick,Saúl Ñíguez Esclapez,6381.0,,Left Center Midfield,14,Atlético Madrid,212,['7b1ef254-0990-4312-889b-c0c1a943d98e'],24,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:24.321,Pass,
,,,,,,,,,,,,,,,,1.676839,,,,,,,,,,,,,42fde824-98c0-488b-bdd2-6b3ba0ba5495,232,,"[65.9, 11.3]",3825907,5,,,,,2.595426,,Left Foot,,,,"[50.6, 20.6]",,Ground Pass,,17.904749,,,,,Lucas Hernández Pi,5484.0,,,,,,1,From Free Kick,Filipe Luís Kasmirski,6320.0,,Left Back,14,Atlético Madrid,212,['1f887bbe-381d-4b1b-b285-79d297173deb'],25,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:25.048,Pass,
,,,,,,,,,,,,,,,,1.400186,,,,,,,,,,,,,6d1304a3-56cd-4025-9fb2-fd998e374244,235,,"[49.3, 20.6]",3825907,5,,,,,1.8538921,,Left Foot,,,,"[41.3, 48.1]",,Ground Pass,,28.640007,,,,,José María Giménez de Vargas,5259.0,,,,,,1,From Free Kick,Lucas Hernández Pi,5484.0,,Left Center Back,14,Atlético Madrid,212,['00de946e-3317-430a-b5a4-8d397228dcd1'],27,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:27.837,Pass,
,,,,,,,,,,,,,,,,1.249784,,,,,,,,,,,,,0cd49534-23ce-45c7-bdf7-c17cfcc3b6df,238,,"[41.3, 48.1]",3825907,5,,,,,-1.133117,,Right Foot,,,,"[48.6, 32.5]",,Ground Pass,,17.22353,,,,,Claudio Matías Kranevitter,18904.0,,,,,,1,From Free Kick,José María Giménez de Vargas,5259.0,,Right Center Back,14,Atlético Madrid,212,['ec6b7ade-cec1-4224-8155-1a55374a760e'],31,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:31.199,Pass,
,,,,,,,,,,,,,,,,2.102739,,,,,,,,,,,,,7a328a71-bfdc-4f24-90ba-b3716c828516,241,,"[48.8, 32.1]",3825907,5,,,,,2.0521412,,Right Foot,,,,"[37.1, 54.5]",,Ground Pass,,25.271526,,,,,José María Giménez de Vargas,5259.0,,,,,,1,From Free Kick,Claudio Matías Kranevitter,18904.0,,Center Defensive Midfield,14,Atlético Madrid,212,['43780e7a-20af-4c6a-a5a0-e3fb3483ece3'],33,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:33.701,Pass,
,,,,,,,,,,,,,,,,1.602877,,,,,,,,,,,,,a0c3c120-09f6-48fd-bad0-4082962ed251,244,,"[37.1, 54.5]",3825907,5,,,,,-1.4998772,,Right Foot,,,,"[39.7, 17.9]",,Ground Pass,,36.692234,,,,,Lucas Hernández Pi,5484.0,,,,,,1,From Free Kick,José María Giménez de Vargas,5259.0,,Right Center Back,14,Atlético Madrid,212,['bf69d3b9-b528-4754-b002-e5b5ad6a049f'],35,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:35.883,Pass,
,,,,,,,,,,,,,,,,1.648765,,,,,,,,,,,,,d694474a-c454-4170-b19a-92fb1497726b,247,,"[52.2, 17.5]",3825907,5,,,,,2.0729413,,Left Foot,,,,"[37.1, 45.0]",,Ground Pass,,31.37292,,,,,José María Giménez de Vargas,5259.0,,,,,,1,From Free Kick,Lucas Hernández Pi,5484.0,,Left Center Back,14,Atlético Madrid,212,['ecec364b-7c38-4fbd-9d62-212d6b9eceb7'],43,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:43.631,Pass,
,,,,,,,,,,,,,,,,1.003949,,,,,,,,,,,,,a3157144-0f5f-46c5-830f-95b4e3129ef9,250,,"[39.3, 43.9]",3825907,5,,,,,1.1114131,,Right Foot,,,,"[48.6, 62.7]",,Ground Pass,,20.974508,,,,,Jorge Resurrección Merodio,5199.0,,,,,,1,From Free Kick,José María Giménez de Vargas,5259.0,,Right Center Back,14,Atlético Madrid,212,['273b39a8-bfc5-4773-a4e8-c96f73c41360'],46,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:46.910,Pass,
,,,,,,,,,,,,,,,,1.98201,,,,,,,,,,,,,08872fe7-d92b-4b4e-8279-25c8976f6a55,253,,"[39.5, 60.7]",3825907,5,,,,,-1.5155249,,Right Foot,,,,"[42.2, 11.9]",,Ground Pass,,48.874634,,,,,Lucas Hernández Pi,5484.0,,True,,,,1,From Free Kick,Jorge Resurrección Merodio,5199.0,,Right Center Midfield,14,Atlético Madrid,212,['11116946-fa5e-49af-9e2b-bcb00743cfa1'],50,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:50.287,Pass,
,,,,,,,,,,,,,,,,1.142876,,,,,,,,,,,,,410d51fe-15d1-48bb-bdb8-d653ced366b6,257,,"[63.3, 15.2]",3825907,5,,,,,-0.8481727,,Left Foot,,,,"[71.5, 5.9]",,Ground Pass,,12.39879,,,,,Filipe Luís Kasmirski,6320.0,,,,,,1,From Free Kick,Lucas Hernández Pi,5484.0,,Left Center Back,14,Atlético Madrid,212,"['7f1304a9-e136-4222-9d09-13d618c5401b', 'a99b0892-9013-4f6e-b55f-eed958337d42']",56,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:56.452,Pass,True
,,,,,,,,,,,,,,,,1.366191,,,,,,,,,,,,,fd1ad82d-e841-4761-bca9-7de3328c0844,263,,"[72.6, 0.1]",3825907,6,,,,,1.929567,,,,,,"[63.0, 25.7]",,Low Pass,,27.340813,,,,,Claudio Matías Kranevitter,18904.0,,,,,Throw-in,1,From Throw In,Filipe Luís Kasmirski,6320.0,,Left Back,15,Atlético Madrid,212,['d30453ab-a39b-4ec4-b628-854567cda5a0'],3,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:03.168,Pass,
,,,,,,,,,,,,,,,,3.532522,,,,,,,,,,,,,aa8d9971-a9d5-4c55-84b2-08247a21ce61,266,,"[63.5, 25.9]",3825907,6,,,,,0.33555144,,Right Foot,,,,"[111.1, 42.5]",,High Pass,,50.411507,,,Incomplete,,Antoine Griezmann,5487.0,,,,,,1,From Throw In,Claudio Matías Kranevitter,18904.0,,Center Defensive Midfield,15,Atlético Madrid,212,"['23c89576-dd09-44a6-8acb-92dd41d11940', '5acd567d-2184-4cd4-bff3-60ca430ba068']",6,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:06.448,Pass,
,,,,,,,,,,,,,,,,2.755275,,,,,,,,,,,,,92e38b41-a606-4296-9887-351d5bd0ceca,270,,"[14.7, 45.1]",3825907,6,,,,,0.57133746,,Keeper Arm,,,,"[41.3, 62.2]",,High Pass,,31.622303,,,,,Alberto Lora Ramos,26633.0,,,,,,1,Regular Play,Iván Cuéllar Sacristán,6610.0,,Goalkeeper,16,Sporting Gijón,1041,['275affcd-20d5-4ca6-ad83-d06a5bf3eb4b'],14,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:14.386,Pass,
,,,,,,,,,,,,,,,,4.731819,,,,,,,,,,,,,ec4bb285-f5bd-4670-9c29-410ec0abe7d4,273,,"[41.3, 62.2]",3825907,6,,,,,-0.120804936,,Right Foot,,,,"[107.2, 54.2]",,High Pass,,66.38381,,,Incomplete,,Pablo Pérez Rodríguez,23838.0,,,,,,1,Regular Play,Alberto Lora Ramos,26633.0,,Right Back,16,Sporting Gijón,1041,"['afd48b36-462c-427d-b8c5-b6d2218d7d60', 'd977c094-3486-4d5a-9e08-d4f4103db779']",17,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:17.961,Pass,
