50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.751113,,,,,,,,,,,,afe1a645-d1be-4a84-bbe9-22c7ce6af6ba,1177,,"[57.5, 72.5]",3825866,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Óscar de Marcos Arana,6649.0,Right Back,64,Las Palmas,208,['6c7ad8d8-fae5-4e92-b302-ccb245e5fbee'],26,,,,,,,,,,,,,,,,,Athletic Club,215,00:28:26.278,Pressure,
,,,,,,,,,,,,,,,,0.656212,,,,,,,,,,,,9eaf97fd-2344-4a81-8687-79000eb4daca,1178,,"[57.5, 73.9]",3825866,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iñaki Williams Arthuer,6393.0,Right Wing,64,Las Palmas,208,"['18691719-339a-4597-b21b-5c75b0a9722d', '6ad524cb-8223-48d9-bc08-9aae815b6335']",26,,,,,,,,,,,,,,,,,Athletic Club,215,00:28:26.500,Pressure,
,,,,,,,,,,,,,,,,2.048749,,,,,,,,,,,,c1ae3083-93ff-402e-b392-830ded873e3f,1182,,"[63.0, 73.9]",3825866,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iñaki Williams Arthuer,6393.0,Right Wing,64,Las Palmas,208,"['2b63ac50-dab7-4668-a8ae-e8669bb3dedc', '6ad524cb-8223-48d9-bc08-9aae815b6335']",28,,,,,,,,,,,,,,,,,Athletic Club,215,00:28:28.151,Pressure,
,,,,,,,,,,True,,,,,,1.960384,,,,,,,,,,,,77425859-ea79-4681-a232-ced001671dd0,1230,,"[56.7, 10.1]",3825866,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,74,Las Palmas,208,"['484bd676-0b9c-4d32-a6ba-4a746b97110d', 'f8d3063e-e9c9-4112-8231-685cd49b79ae']",28,,,,,,,,,,,,,,,,,Athletic Club,215,00:29:28.816,Pressure,
,,,,,,,,,,True,,,,,,0.849787,,,,,,,,,,,,9df9ad3b-c3fa-41b3-8d66-6f12f0521ccb,1255,,"[57.1, 15.0]",3825866,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl García Escudero,6391.0,Center Attacking Midfield,82,Las Palmas,208,"['4b5ef033-9e82-4fa1-b9e3-d94a9c68916e', 'c07e59fa-0189-45ae-90fa-8b17474d01da']",53,,,,,,,,,,,,,,,,,Athletic Club,215,00:29:53.510,Pressure,
,,,,,,,,,,,,,,,,0.904853,,,,,,,,,,,,8970f9bf-5f48-40be-9c4c-4a7daa25fc4c,1273,,"[54.7, 41.5]",3825866,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel San José Domínguez,6389.0,Right Defensive Midfield,84,Las Palmas,208,"['15eecf01-5dab-45c0-ad8a-f80e040a159b', '79a19a76-3865-4f06-a313-4150e8be3dd9', 'e1d56191-99ae-43b9-a785-f62d43ef0c22']",4,,,,,,,,,,,,,,,,,Athletic Club,215,00:30:04.736,Pressure,
,,,,,,,,,,,,,,,,0.650644,,,,,,,,,,,,10fb4079-7225-411f-8da1-c1dd2ec3726b,1277,,"[49.1, 36.1]",3825866,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,84,Las Palmas,208,"['b81e3385-a9fc-46e4-9ecf-ded055093e75', 'e1d56191-99ae-43b9-a785-f62d43ef0c22']",6,,,,,,,,,,,,,,,,,Athletic Club,215,00:30:06.459,Pressure,
,,,,,,,,,,True,,,,,,0.670548,,,,,,,,,,,,1a529057-cb65-44ac-9e0d-720a7b6e382e,1289,,"[69.7, 46.3]",3825866,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel San José Domínguez,6389.0,Right Defensive Midfield,87,Las Palmas,208,"['047f2136-0e2b-4b14-8aed-4b6271c4ef64', 'eb1074f2-705c-40b5-9de5-a16d68663e1d', 'f0c7ac30-cf0b-4f3c-92f9-f9eef39ec4a7']",34,,,,,,,,,,,,,,,,,Athletic Club,215,00:30:34.009,Pressure,
,,,,,,,,,,,,,,,,0.558554,,,,,,,,,,,,bfd30e75-35a0-4251-8c7f-ab210097cd64,1295,,"[63.3, 23.9]",3825866,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,87,Las Palmas,208,"['153bb575-835a-4028-a792-c5a2e9582c5f', '209ec0f0-4ca5-4d39-814c-f8e430d8b361', '81cf1a6c-5429-498b-a153-6cfed4b52384', '989ab7ba-26ed-4139-9d1a-85ca26d390c8']",36,,,,,,,,,,,,,,,,,Athletic Club,215,00:30:36.649,Pressure,
,,,,,,,,,,,,,,,,0.753534,,,,,,,,,,,,5d71fce2-21a1-4cf5-86a0-430216aae9ca,1302,,"[61.9, 8.6]",3825866,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iker Muniain Goñi,6842.0,Left Wing,87,Las Palmas,208,['77e824a3-8fda-40f3-801c-c6759adca6c4'],37,,,,,,,,,,,,,,,,,Athletic Club,215,00:30:37.825,Pressure,
,,,,,,,,,,,,,,,,0.400909,,,,,,,,,,,,5c3f9e86-5a07-4cdb-9db3-83b429efd05d,1323,,"[92.9, 68.6]",3825866,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Taunausú Domínguez Placeres,6928.0,Right Wing,88,Athletic Club,215,"['2a9345b5-898b-4c6d-b621-b9343df3c50d', 'db7626ff-bd64-4569-8643-618484825f5d']",42,,,,,,,,,,,,,,,,,Las Palmas,208,00:31:42.814,Pressure,
,,,,,,,,,,,,,,,,0.357804,,,,,,,,,,,,a37accef-c4e5-4a31-b94e-62b8c50197b2,1337,,"[51.6, 59.8]",3825866,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel San José Domínguez,6389.0,Right Defensive Midfield,89,Las Palmas,208,['602bf429-9b63-4325-9231-2c4ae9a33c76'],56,,,,,,,,,,,,,,,,,Athletic Club,215,00:31:56.689,Pressure,
,,,,,,,,,,,,,,,,0.662718,,,,,,,,,,,,719cdc79-b25d-475d-9322-25f85c2270ab,1341,,"[51.2, 58.1]",3825866,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar de Marcos Arana,6649.0,Right Back,89,Las Palmas,208,"['40aee282-b5b5-4e3a-82fa-15817d3d5f63', 'f29e3006-b15d-48a1-bd83-5b7f3199dd50']",57,,,,,,,,,,,,,,,,,Athletic Club,215,00:31:57.784,Pressure,
,,,,,,,,,,,,,,,,0.354943,,,,,,,,,,,,69045ce7-0cae-4f9d-8cfa-36bb9b6483a6,1370,,"[59.3, 65.2]",3825866,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eneko Bóveda Altube,6386.0,Right Center Back,91,Las Palmas,208,"['0b60169a-09fe-4977-a648-ea544992d463', 'e36ae7c6-8854-4f12-be77-da9a9ced35ee']",34,,,,,,,,,,,,,,,,,Athletic Club,215,00:32:34.193,Pressure,
,,,,,,,,,,,,,,,,1.522718,,,,,,,,,,,,176c7c46-9bbb-4f3b-ac73-fe79284bea80,1395,,"[56.8, 16.2]",3825866,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mikel Balenziaga Oruesagasti,6789.0,Left Back,92,Las Palmas,208,['f87642f5-6b50-4e05-b12b-17c306879e76'],7,,,,,,,,,,,,,,,,,Athletic Club,215,00:33:07.065,Pressure,
,,,,,,,,,,,,,,,,0.669771,,,,,,,,,,,,fd6899d8-afc3-4eef-8a10-2bddcc13b2ca,1403,,"[55.3, 74.8]",3825866,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Óscar de Marcos Arana,6649.0,Right Back,92,Las Palmas,208,"['3637d0f1-9904-47b4-b691-b72637d1d3ad', 'ef206774-8cfc-4708-9801-3e2c470448ee', 'f6bf1d24-1417-4aca-9539-5f1833e9130f']",15,,,,,,,,,,,,,,,,,Athletic Club,215,00:33:15.939,Pressure,
,,,,,,,,,,True,,,,,,1.555944,,,,,,,,,,,,9b30d7f3-5b5a-4651-a742-92a73c872b63,1419,,"[85.3, 71.7]",3825866,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Óscar de Marcos Arana,6649.0,Right Back,93,Athletic Club,215,"['085ef71f-aab0-4837-9f6e-9a651f0baff5', '9efeec5a-dbbc-47d0-b622-76def15a21eb']",58,,,,,,,,,,,,,,,,,Athletic Club,215,00:33:58.908,Pressure,
,,,,,,,,,,,,,,,,0.340182,,,,,,,,,,,,2ccefa62-dedf-425d-a713-7f4ea5bb03e3,1426,,"[24.0, 21.0]",3825866,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hernán Daniel Santana Trujillo,15805.0,Left Defensive Midfield,93,Athletic Club,215,['6487ac45-c690-4b29-9e50-58f82bd2d7d4'],5,,,,,,,,,,,,,,,,,Las Palmas,208,00:34:05.312,Pressure,
,,,,,,,,,,,,,,,,2.404472,,,,,,,,,,,,a55a83f6-849b-49df-b026-9662125a2c59,1435,,"[78.3, 3.9]",3825866,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Iker Muniain Goñi,6842.0,Left Wing,94,Las Palmas,208,['6544f4fa-22e7-46dd-80dc-1211361f5195'],29,,,,,,,,,,,,,,,,,Athletic Club,215,00:34:29.991,Pressure,
,,,,,,,,,,,,,,,,1.558521,,,,,,,,,,,,4ef48e0e-b47e-4ff9-bf86-3ab768ad758d,1439,,"[64.0, 40.3]",3825866,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Eneko Bóveda Altube,6386.0,Right Center Back,94,Las Palmas,208,"['18f0c7d4-c298-4b75-a727-2525ad8ff0ae', 'b068730e-f0ba-4fc1-a1a6-e4479f7dff74', 'c90f058e-3463-4aab-875d-b0e39761efd6', 'fa02bc56-3f1a-42e0-b01c-117ce4126712']",35,,,,,,,,,,,,,,,,,Athletic Club,215,00:34:35.511,Pressure,
,,,,,,,,,,,,,,,,1.969391,,,,,,,,,,,,de6bb7ba-7d2f-48cc-ac8e-e7624d9fa8ef,1458,,"[42.5, 16.7]",3825866,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,94,Las Palmas,208,"['14c0f052-7226-44c8-8c96-58f54f0b1023', '848591b7-9977-4e33-86f8-ef8be51d9b4c']",49,,,,,,,,,,,,,,,,,Athletic Club,215,00:34:49.199,Pressure,
,,,,,,,,,,True,,,,,,1.60959,,,,,,,,,,,,841a18f1-7600-4518-bbae-3c3775bcab67,1463,,"[71.8, 66.3]",3825866,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hernán Daniel Santana Trujillo,15805.0,Left Defensive Midfield,95,Athletic Club,215,"['2e6db947-b438-4bba-aefb-1c35b6510885', 'bb59db1c-5632-4f52-92f0-74e59e32af4a']",51,,,,,,,,,,,,,,,,,Las Palmas,208,00:34:51.882,Pressure,
,,,,,,,,,,True,,,,,,1.261846,,,,,,,,,,,,1d1e8d60-8bd5-49aa-8272-21e4722ce1ac,1467,,"[78.7, 65.5]",3825866,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Taunausú Domínguez Placeres,6928.0,Right Wing,95,Athletic Club,215,"['0a2934a1-b5d6-4e25-988f-d883b133a00d', 'ff006fbd-ffa3-47d4-9ffd-a77992c03aec']",53,,,,,,,,,,,,,,,,,Las Palmas,208,00:34:53.979,Pressure,
,,,,,,,,,,,,,,,,0.586606,,,,,,,,,,,,164cfc09-f433-4ee0-b2de-b88abe1506d2,1487,,"[27.8, 5.8]",3825866,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dani Castellano Betancor,6932.0,Left Back,95,Athletic Club,215,['046d430e-1ce4-47f2-9b4f-1e67dfb652ec'],13,,,,,,,,,,,,,,,,,Las Palmas,208,00:35:13.077,Pressure,
,,,,,,,,,,,,,,,,2.567298,,,,,,,,,,,,1eafae30-9e72-4865-858c-f53c30ae5ee4,1522,,"[27.5, 68.9]",3825866,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eneko Bóveda Altube,6386.0,Right Center Back,96,Las Palmas,208,"['89683283-b8e6-4329-ae6e-2297b51b6435', '9769feda-67f5-4181-8fe3-a39afc775405']",54,,,,,,,,,,,,,,,,,Athletic Club,215,00:35:54.607,Pressure,
,,,,,,,,,,,,,,,,2.670366,,,,,,,,,,,,64a33041-be3d-4127-aebc-4c6b4afe0b51,1550,,"[104.1, 37.6]",3825866,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Willian José da Silva,6721.0,Center Forward,99,Las Palmas,208,"['791fcb43-f3f4-4ba4-85e1-f68d01d3bd6e', '98cd2c27-deb5-4d63-93a4-0515e6b0de9f', 'fec84eb0-0ad6-4f1e-bc75-49dd6b58e9f1']",22,,,,,,,,,,,,,,,,,Las Palmas,208,00:37:22.459,Pressure,
,,,,,,,,,,True,,,,,,0.5975,,,,,,,,,,,,a7ec54fb-9b75-44ed-8c8c-c9fffa8b171b,1554,,"[107.9, 39.6]",3825866,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Willian José da Silva,6721.0,Center Forward,99,Las Palmas,208,,25,,,,,,,,,,,,,,,,,Las Palmas,208,00:37:25.539,Pressure,
,,,,,,,,,,,,,,,,0.6632,,,,,,,,,,,,63ea0081-97b6-4af4-a96b-8360804bc5f1,1590,,"[50.8, 51.8]",3825866,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Óscar de Marcos Arana,6649.0,Right Back,100,Las Palmas,208,"['3c581474-0ac7-4ebe-8717-e79014b4d042', '48acea1d-1c58-477e-a0fe-f4786d543d21']",18,,,,,,,,,,,,,,,,,Athletic Club,215,00:38:18.332,Pressure,
,,,,,,,,,,,,,,,,1.137143,,,,,,,,,,,,aa5c5706-ed21-4291-9929-3f3eb547d3f1,1617,,"[52.6, 28.6]",3825866,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,100,Las Palmas,208,"['dec96abf-00b2-4b56-a6d5-86408de2a13a', 'e980c574-a065-47c4-aaae-08807b079acf']",42,,,,,,,,,,,,,,,,,Athletic Club,215,00:38:42.416,Pressure,
,,,,,,,,,,,,,,,,2.521003,,,,,,,,,,,,a10e21a7-4155-44fa-9068-f6c2a46cae0b,1627,,"[43.5, 18.2]",3825866,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dani Castellano Betancor,6932.0,Left Back,101,Athletic Club,215,['e5b42e4c-db16-42d5-a757-e314752f2635'],51,,,,,,,,,,,,,,,,,Las Palmas,208,00:38:51.383,Pressure,
,,,,,,,,,,,,,,,,0.861838,,,,,,,,,,,,5cc664f4-0244-49a2-9cc2-72d4a6e537f4,1634,,"[37.6, 52.6]",3825866,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hernán Daniel Santana Trujillo,15805.0,Left Defensive Midfield,101,Athletic Club,215,['1d2d7c85-7c48-4617-92f0-7894ce7f18d0'],0,,,,,,,,,,,,,,,,,Las Palmas,208,00:39:00.234,Pressure,
,,,,,,,,,,,,,,,,0.725003,,,,,,,,,,,,99471aad-e2d7-4eea-b063-0d1b8f694589,1638,,"[29.5, 43.6]",3825866,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Vicente Gómez Umpiérrez,6929.0,Right Defensive Midfield,101,Athletic Club,215,['27b31334-c97d-423a-9588-80a674dca68f'],3,,,,,,,,,,,,,,,,,Las Palmas,208,00:39:03.731,Pressure,
,,,,,,,,,,,,,,,,1.35502,,,,,,,,,,,,7bb9c672-2ae3-49d7-8d38-45a86a335bc8,1666,,"[73.2, 73.1]",3825866,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Óscar de Marcos Arana,6649.0,Right Back,102,Las Palmas,208,"['81059bc7-ab0e-4e01-90d1-e0f40c99bf53', 'c49648e1-df5e-438a-a0fe-79e1db6adb10']",56,,,,,,,,,,,,,,,,,Athletic Club,215,00:39:56.202,Pressure,
,,,,,,,,,,,,,,,,1.175887,,,,,,,,,,,,03e0cdc4-cd08-4c0c-ad0a-152bdf6c1154,1673,,"[85.9, 51.2]",3825866,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raúl García Escudero,6391.0,Center Attacking Midfield,102,Las Palmas,208,['7840fa7c-e541-42eb-ae32-948bcf9ec16a'],0,,,,,,,,,,,,,,,,,Athletic Club,215,00:40:00.111,Pressure,
,,,,,,,,,,,,,,,,0.846416,,,,,,,,,,,,0ddb7033-9b92-4fae-87f1-d3d69c29c6d1,1701,,"[49.1, 71.7]",3825866,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Óscar de Marcos Arana,6649.0,Right Back,102,Las Palmas,208,"['5ae315c3-43fd-4eb4-8741-8150ad5ed27a', '7ba76739-ff50-4fcf-bc11-a6ffb8b44dc2']",27,,,,,,,,,,,,,,,,,Athletic Club,215,00:40:27.245,Pressure,
,,,,,,,,,,,,,,,,0.760373,,,,,,,,,,,,0803fd8e-eca7-4ccb-89b9-2450f60738b4,1725,,"[36.8, 47.7]",3825866,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Óscar de Marcos Arana,6649.0,Right Back,103,Las Palmas,208,"['bed1f15b-caf8-41ac-9c70-1311ee8cc6b4', 'c87d1337-7727-41f3-a172-14b69e68c1bd']",52,,,,,,,,,,,,,,,,,Athletic Club,215,00:40:52.432,Pressure,
,,,,,,,,,,,,,,,,2.305233,,,,,,,,,,,,50694bb3-0783-41e5-ae5a-1870b02f33df,1735,,"[42.8, 58.8]",3825866,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel San José Domínguez,6389.0,Right Defensive Midfield,104,Las Palmas,208,['a9029f3b-8e21-4909-aefe-b0c8d7305722'],3,,,,,,,,,,,,,,,,,Athletic Club,215,00:41:03.313,Pressure,
,,,,,,,,,,True,,,,,,0.597907,,,,,,,,,,,,8ce83013-ce58-4af5-8441-ad88adb9c100,1752,,"[97.8, 53.7]",3825866,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Viera Ramos,10755.0,Left Wing,106,Athletic Club,215,"['7041f91c-e70b-4e4a-9e71-87926ad3552d', '9e4924f3-0927-464b-b320-9a7b4fd1f9c5', 'd0c58108-9845-4500-989a-4e40f1685755']",28,,,,,,,,,,,,,,,,,Las Palmas,208,00:41:28.027,Pressure,
,,,,,,,,,,,,,,,,0.575101,,,,,,,,,,,,18fb91d5-8aae-4c74-93ef-d9593905f473,1766,,"[77.3, 61.4]",3825866,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aythami Artiles Oliva,8440.0,Right Center Back,106,Athletic Club,215,['5143176c-6600-4d5f-98f3-bcf3a152bd38'],35,,,,,,,,,,,,,,,,,Las Palmas,208,00:41:35.149,Pressure,
,,,,,,,,,,,,,,,,1.115283,,,,,,,,,,,,dc5d0c96-f0f6-4ace-a999-a926b8899f82,1771,,"[56.6, 56.1]",3825866,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hernán Daniel Santana Trujillo,15805.0,Left Defensive Midfield,106,Athletic Club,215,"['730af0df-5f27-494e-8edc-af88fa231516', 'c82bc714-7f25-44f3-88f9-6698fbb9caeb']",37,,,,,,,,,,,,,,,,,Las Palmas,208,00:41:37.678,Pressure,
,,,,,,,,,,,,,,,,0.553854,,,,,,,,,,,,fbaccef5-a3f2-4e28-bb7c-447becc01878,1786,,"[63.3, 53.9]",3825866,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iñaki Williams Arthuer,6393.0,Right Wing,107,Las Palmas,208,"['08f295a6-f4f3-4182-9694-28574014e1e9', 'c410721c-010b-4c42-8ff1-0d8e6cc2b9b9']",47,,,,,,,,,,,,,,,,,Athletic Club,215,00:41:47.094,Pressure,
,,,,,,,,,,,,,,,,1.198129,,,,,,,,,,,,4d1d252e-d509-424c-b246-71e287b0614a,1817,,"[63.5, 48.4]",3825866,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aritz Aduriz Zubeldia,6394.0,Center Forward,108,Las Palmas,208,['627bc9ab-cbf6-4cd8-ade2-6a11334ed65c'],40,,,,,,,,,,,,,,,,,Athletic Club,215,00:42:40.033,Pressure,
,,,,,,,,,,True,,,,,,0.734344,,,,,,,,,,,,4594fc9a-43ea-4fbf-ac89-e7eeacaa8412,1831,,"[105.6, 73.4]",3825866,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Viera Ramos,10755.0,Left Wing,109,Las Palmas,208,"['c367660b-76fd-47c4-a863-c7aaac17c138', 'c3a65556-9bef-4bd8-b7c2-c7d4009402dc']",59,,,,,,,,,,,,,,,,,Las Palmas,208,00:42:59.885,Pressure,
,,,,,,,,,,,,,,,,2.634099,,,,,,,,,,,,d3b929a9-6828-4e98-9f80-bf303b533916,1846,,"[43.6, 73.4]",3825866,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eneko Bóveda Altube,6386.0,Right Center Back,109,Las Palmas,208,"['040b071b-0c79-425f-ae7a-675ae449865b', '1585ba9a-117c-4cd3-aa94-f29a55ebb7ee', 'e785ddc2-5c47-41be-accf-a213f3f366df']",16,,,,,,,,,,,,,,,,,Athletic Club,215,00:43:16.194,Pressure,
,,,,,,,,,,True,,,,,,0.448845,,,,,,,,,,,,8a7d9140-b813-4642-b93f-c544a6f53915,1861,,"[78.6, 45.6]",3825866,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar de Marcos Arana,6649.0,Right Back,111,Las Palmas,208,['dd4a48ae-01d1-4bbb-81e9-74a300893700'],57,,,,,,,,,,,,,,,,,Athletic Club,215,00:43:57.520,Pressure,
,,,,,,,,,,,,,,,,2.361821,,,,,,,,,,,,471ff912-6349-47a5-bd65-3d7dc9f4efdb,1895,,"[50.6, 34.5]",3825866,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aritz Aduriz Zubeldia,6394.0,Center Forward,112,Las Palmas,208,"['5753bc6f-378a-4675-be89-3b5166cbe0b6', 'aa2565c9-e7e7-463e-962f-f1bdc5b10529']",44,,,,,,,,,,,,,,,,,Athletic Club,215,00:44:44.858,Pressure,
,,,,,,,,,,,,,,,,0.462513,,,,,,,,,,,,d47eb9ce-1f78-4673-8590-55d25a5bbae9,1925,,"[51.9, 27.9]",3825866,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dani Castellano Betancor,6932.0,Left Back,113,Athletic Club,215,,20,,,,,,,,,,,,,,,,,Las Palmas,208,00:45:20.273,Pressure,
,,,,,,,,,,,,,,,,3.102561,,,,,,,,,,,,ab846c0c-b23e-4158-92e0-43778b2dc76a,1931,,"[43.1, 18.2]",3825866,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hernán Daniel Santana Trujillo,15805.0,Left Defensive Midfield,113,Athletic Club,215,"['737fac7b-f6d2-4aa9-b375-4b82d2488568', '9a747824-c1fc-4d47-9218-99387319b7cd']",23,,,,,,,,,,,,,,,,,Las Palmas,208,00:45:23.464,Pressure,
,,,,,,,,,,,,,,,,0.606599,,,,,,,,,,,,a855f0b5-b30a-4005-adf5-206e14b83d30,1934,,"[37.6, 25.9]",3825866,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Vicente Gómez Umpiérrez,6929.0,Right Defensive Midfield,113,Athletic Club,215,['737fac7b-f6d2-4aa9-b375-4b82d2488568'],26,,,,,,,,,,,,,,,,,Las Palmas,208,00:45:26.149,Pressure,
,,,,,,,,,,,,,,,,0.355117,,,,,,,,,,,,deb28e69-5647-42f1-9bc0-ecd189b24b1c,1937,,"[85.4, 40.7]",3825866,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aritz Aduriz Zubeldia,6394.0,Center Forward,113,Athletic Club,215,['61b31b90-3b77-4686-b9f7-6f604ccd9dda'],28,,,,,,,,,,,,,,,,,Athletic Club,215,00:45:28.536,Pressure,
,,,,,,,,,,,,,,,,1.845579,,,,,,,,,,,,a19499bb-67ad-481f-be5c-4e5a2873a118,1950,,"[70.6, 74.5]",3825866,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl García Escudero,6391.0,Center Attacking Midfield,114,Las Palmas,208,"['288c5fee-290d-4ad8-9fe5-858cc0fe771b', 'd89ea9c1-0628-41a2-91d6-9aeb97b4e570']",45,,,,,,,,,,,,,,,,,Athletic Club,215,00:45:45.862,Pressure,
,,,,,,,,,,,,,,,,0.567718,,,,,,,,,,,,d40b2172-44bf-462a-a084-8d50117fb1b1,1958,,"[92.5, 51.8]",3825866,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iñaki Williams Arthuer,6393.0,Right Wing,114,Las Palmas,208,"['35bbd68e-f03f-4600-ada6-eb6c378fad04', '59721957-4bc4-43c3-ad3b-a77e7b95602c', 'be48eeda-2f20-4078-91bf-597d7ed48d0d']",52,,,,,,,,,,,,,,,,,Athletic Club,215,00:45:52.465,Pressure,
,,,,,,,,,,,,,,,,1.816916,,,,,,,,,,,,475d1775-6339-4917-a528-7a2481123a5f,1993,,"[56.8, 77.0]",3825866,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Óscar de Marcos Arana,6649.0,Right Back,116,Las Palmas,208,"['60bbc89e-ac07-43e0-b2c7-0b1cae9d9b29', '8c567f49-a334-47c2-8868-96366cd6d23f', 'dc9e61a1-5f80-4709-8e26-f9adf378e2c8']",46,,,,,,,,,,,,,,,,,Athletic Club,215,00:00:46.069,Pressure,
,,,,,,,,,,,,,,,,0.853904,,,,,,,,,,,,2139a08c-d76b-474d-92d5-1eb065b29bf7,1997,,"[57.7, 72.5]",3825866,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mikel San José Domínguez,6389.0,Right Defensive Midfield,116,Las Palmas,208,"['16e1f67d-a6cc-4cf4-861b-0b63374c8fca', '3e70e615-c54d-4ed4-95f9-d6363fdd1e8d', 'd48fdd87-b0fa-4289-9a3a-2f21979790a6']",48,,,,,,,,,,,,,,,,,Athletic Club,215,00:00:48.130,Pressure,
