bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[70.4, 5.6]",,,,,,,,,,,1.690611,,,,,,,,,,,,,,,3a83ca45-9695-4a74-b4d2-ed9743814c48,767,,,"[70.4, 5.6]",3825803,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Left Midfield,40,Sporting Gijón,1041,"['55763b3d-d5bb-414d-8718-cca7d4ddc13b', '810f04b2-26a5-4948-94d3-5c5081e37981']",13,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:20:13.734,Carry,
,,,,"[58.0, 16.0]",,,,,,,,,,,1.46,,,,,,,,,,,,,,,5d51ca4c-4e3a-4e65-aa7d-0addf6059d0a,770,,,"[61.5, 16.0]",3825803,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Omar Mascarell González,18398.0,Left Defensive Midfield,40,Sporting Gijón,1041,"['3e99f767-e9ea-4dc9-84fd-0ea5d5faad6e', '81130ddb-8239-412a-99fa-76b73b60fbc4']",16,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:20:16.484,Carry,
,,,,"[45.2, 24.5]",,,,,,,,,,,0.908283,,,,,,,,,,,,,,,514c1b8d-cab8-452b-83b6-b1824385af88,773,,,"[46.5, 22.8]",3825803,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Meré Pérez,8818.0,Left Center Back,40,Sporting Gijón,1041,"['c971ec97-2076-4478-9358-f897f5f0119b', 'fc04d569-f494-4e8d-abc9-98c16335ac7c']",19,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:20:19.291,Carry,
,,,,"[54.2, 65.0]",,,,,,,,,,,1.437271,,,,,,,,,,,,,,,367e966d-6326-49f4-bd33-b75259cc036f,776,,,"[46.8, 58.1]",3825803,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Hernández Rodríguez,6561.0,Right Center Back,40,Sporting Gijón,1041,"['4c2ffc5f-0d7f-4bd2-8da7-7d40cfef9d2e', '95846874-ee8f-48d1-a7e9-c4298004da34']",22,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:20:22.106,Carry,
,,,,"[44.3, 51.3]",,,,,,,,,,,1.011489,,,,,,,,,,,,,,,feb2acb2-2ea3-4a26-8031-fcf9d4c1c396,781,,,"[49.5, 51.8]",3825803,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,40,Sporting Gijón,1041,"['11fdebd1-728d-47ba-b69f-397c1c3b2cab', '296cdb2e-c6c5-4e3c-97f5-9b6e47e9598b']",25,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:20:25.705,Carry,
,,,,"[28.0, 39.3]",,,,,,,,,,,5.954848,,,,,,,,,,,,,,,dac9c4c6-88ac-473e-8375-001b8276097b,784,,,"[20.2, 39.3]",3825803,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iván Cuéllar Sacristán,6610.0,Goalkeeper,40,Sporting Gijón,1041,"['29625e53-9618-474a-8718-2b683fac6033', 'ca994930-e050-4224-a09c-ec7db35a4345']",28,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:20:28.929,Carry,
,,,,"[64.7, 53.2]",,,,,,,,,,,2.588415,,,,,,,,,,,,,,,150ca5b7-6022-444a-9f88-bde201b1433c,793,,,"[46.5, 53.4]",3825803,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jorge Meré Pérez,8818.0,Left Center Back,41,Granada,1049,"['9eeed442-cdc0-48f3-9e1b-38715c9869b6', 'c65963bb-3c79-46e9-8c99-1ed93a46b5b1', 'e85e42d6-4eda-4fb7-9fac-8d0c95015652']",57,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:20:57.444,Carry,True
,,,,"[68.9, 21.7]",,,,,,,,,,,2.359336,,,,,,,,,,,,,,,b6bf8775-fc75-4077-8669-6e4e34a6bc41,799,,,"[53.4, 26.1]",3825803,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abdoulaye Doucouré,3292.0,Right Defensive Midfield,41,Granada,1049,"['cb33e0de-25ca-42a6-b430-a7908737f9a8', 'e2f5c0f4-a54a-4fcb-bcf9-282a72e151bf']",1,,,,,,,,,,,,,,,,,,Granada,1049,00:21:01.712,Carry,
,,,,"[98.0, 3.3]",,,,,,,,,,,1.180984,,,,,,,,,,,,,,,74b330df-bae5-4604-b19e-a1182df29b92,802,,,"[85.9, 3.9]",3825803,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Isaac Ajayi Success,6918.0,Left Midfield,41,Granada,1049,"['15b97cf5-a03b-43db-8fdb-ae6eab581ab8', 'd77691ae-a899-49eb-9da0-a0b95d2ee417', 'd7a559e0-4f3a-4599-8501-37a61e157389']",5,,,,,,,,,,,,,,,,,,Granada,1049,00:21:05.648,Carry,True
,,,,"[92.5, 9.7]",,,,,,,,,,,2.890317,,,,,,,,,,,,,,,6417bbad-1544-446e-9552-43237891b061,810,,,"[91.9, 3.3]",3825803,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristiano Biraghi,7158.0,Left Back,42,Granada,1049,"['3892efae-6cef-45a5-ba5a-bafcd607fecf', '4398bdf7-ed51-41b9-a87f-65487ab75cb6', 'ea9741be-0eba-447a-b77a-fcc62fc2e64f']",23,,,,,,,,,,,,,,,,,,Granada,1049,00:21:23.187,Carry,True
,,,,"[56.9, 18.7]",,,,,,,,,,,4.025993,,,,,,,,,,,,,,,ae361c8c-fd0a-4735-8d10-92b8074afa56,821,,,"[33.0, 12.6]",3825803,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Canella Suárez,24686.0,Left Back,45,Sporting Gijón,1041,"['8ceb4668-56b9-4398-bea7-0da54029496a', 'abb0cb00-27c2-4f40-a6f8-747c900abdde']",35,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:21:35.567,Carry,
,,,,"[33.5, 74.1]",,,,,,,,,,,0.635046,,,,,,,,,,,,,,,722949da-3593-4d7d-bba5-5ddad2290acb,826,,,"[33.5, 74.1]",3825803,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,47,Granada,1049,"['1a73f0ad-e247-4552-b726-cdf9e4c28482', '5978236f-f389-4143-802d-2de7be6e37b5']",43,,,,,,,,,,,,,,,,,,Granada,1049,00:21:43.460,Carry,
,,,,"[39.3, 53.8]",,,,,,,,,,,1.909695,,,,,,,,,,,,,,,b1a9d422-2592-4b85-836d-b90f4d0e63cb,829,,,"[34.1, 56.2]",3825803,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdoulaye Doucouré,3292.0,Right Defensive Midfield,47,Granada,1049,"['b9ba8db6-c34e-471e-b01d-e374bfded777', 'd1672620-6c28-42df-ae61-3a33bc9c9424']",45,,,,,,,,,,,,,,,,,,Granada,1049,00:21:45.599,Carry,
,,,,"[55.4, 11.1]",,,,,,,,,,,2.14947,,,,,,,,,,,,,,,5ca92723-6210-45d3-af7e-2fea19986a7b,832,,,"[41.0, 21.7]",3825803,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Biraghi,7158.0,Left Back,47,Granada,1049,"['1c85283c-249c-4d29-84dd-59a0e19c4a6c', 'daeac03b-fde8-43ea-b4f7-eff15e2d0635']",49,,,,,,,,,,,,,,,,,,Granada,1049,00:21:49.460,Carry,
,,,,"[68.1, 14.1]",,,,,,,,,,,0.149491,,,,,,,,,,,,,,,eff92a31-83e5-410b-83e9-e4a1865f6928,838,,,"[64.0, 12.1]",3825803,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Biraghi,7158.0,Left Back,47,Granada,1049,"['9a78512f-2759-44c5-ab03-f9c35e81f51a', 'bb84481f-f13e-4624-a5a9-c972c6068f23', 'be1933b8-713b-4848-8f67-4bcaed5f7298', 'cb279db7-7346-4888-b93d-bc5dc9525532']",53,,,,,,,,,,,,,,,,,,Granada,1049,00:21:53.077,Carry,True
,,,,"[64.0, 51.2]",,,,,,,,,,,2.112722,,,,,,,,,,,,,,,b698c42a-5e28-462b-b43c-0288e01401a5,847,,,"[57.2, 46.0]",3825803,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francisco Manuel Rico Castro,25707.0,Left Defensive Midfield,48,Granada,1049,"['1e602090-d453-46ca-9fce-337b74ca70a4', '64536ca7-7170-4e20-8701-9679bf71b70b']",25,,,,,,,,,,,,,,,,,,Granada,1049,00:22:25.672,Carry,
,,,,"[103.1, 66.0]",,,,,,,,,,,0.740083,,,,,,,,,,,,,,,f18fb92f-e66c-4003-9a6e-7b4855e88af1,851,,,"[100.7, 72.9]",3825803,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,48,Granada,1049,"['0e10d3a4-2862-494a-9aad-ddf03c91138c', '1a700ad9-9ca5-4f30-aeda-4ad2b03705a1', '5677d12d-b0b1-443b-b1f2-f45cd350b2de', '772d8f8d-ecd7-46fe-b34b-45ba6e6ac568']",30,,,,,,,,,,,,,,,,,,Granada,1049,00:22:30.309,Carry,True
,,,,"[102.6, 55.1]",,,,,,,,,,,1.60103,,,,,,,,,,,,,,,77813b87-380f-4c74-a65a-df78d48f00b9,854,,,"[103.1, 66.0]",3825803,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,48,Granada,1049,"['0e10d3a4-2862-494a-9aad-ddf03c91138c', '5677d12d-b0b1-443b-b1f2-f45cd350b2de', '772d8f8d-ecd7-46fe-b34b-45ba6e6ac568', '8f07cd16-ebac-4933-8e11-e4eac2ffa5d2']",31,,,,,,,,,,,,,,,,,,Granada,1049,00:22:31.049,Carry,True
,,,,"[5.2, 34.5]",,,,,,,,,,,0.139595,,,,,,,,,,,,,,,cbbf7439-98ed-4d76-8251-33b8310f0959,859,,,"[5.2, 34.5]",3825803,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Hernández Rodríguez,6561.0,Right Center Back,49,Sporting Gijón,1041,"['37ddd927-cccb-49aa-a8ab-222fab2ae96d', '3a03f28d-1671-4554-9171-b406450caf39', 'ba5d0e88-0693-4b4d-afa8-7ec45dab1017']",34,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:22:34.451,Carry,True
,,,,"[99.0, 68.3]",,,,,,,,,,,6.764596,,,,,,,,,,,,,,,11f5db31-b386-40fb-915d-a4418e64673a,865,,,"[36.4, 57.3]",3825803,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jonathan Rodríguez Menéndez,6581.0,Left Midfield,50,Granada,1049,"['61bfcb29-714b-4407-baf1-643475ed0097', '865a46cf-284f-4b7a-aad8-24dba8aa6d51', 'a16873a3-e58f-451a-988d-10f9878333b6']",8,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:23:08.829,Carry,True
,,,,"[15.3, 9.7]",,,,,,,,,,,1.507627,,,,,,,,,,,,,,,8d18a817-ffa0-4d8b-8bd7-216735f637dc,871,,,"[12.5, 9.6]",3825803,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Abdoulaye Doucouré,3292.0,Right Defensive Midfield,50,Granada,1049,"['11186b4c-6f75-4d83-885e-0aa9f2aeabb6', '43ecd874-c688-4304-b800-2d3503ddd152']",16,,,,,,,,,,,,,,,,,,Granada,1049,00:23:16.825,Carry,
,,,,"[32.8, 3.3]",,,,,,,,,,,0.25717402,,,,,,,,,,,,,,,62369e05-8214-4710-8f43-dca55a920d32,874,,,"[32.7, 3.1]",3825803,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Rubén Rochina Naixes,6680.0,Right Midfield,50,Granada,1049,"['21608997-3db3-4f0e-8f11-399bb1a0be86', '80ad9d76-e3fe-483f-b21e-e0c7237fb77f', 'd8dbc547-f2b8-400a-b56e-66c64c0b8674']",20,,,,,,,,,,,,,,,,,,Granada,1049,00:23:20.161,Carry,True
,,,,"[37.9, 11.8]",,,,,,,,,,,1.840924,,,,,,,,,,,,,,,4b1d7228-1a3b-4787-b7da-a4c8c3ad68ce,879,,,"[42.4, 11.1]",3825803,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Abdoulaye Doucouré,3292.0,Right Defensive Midfield,51,Granada,1049,"['2e4f120d-ca59-45d0-adde-079e389b3139', 'fbe81168-cf7b-4028-8031-3d2eb67494d4']",54,,,,,,,,,,,,,,,,,,Granada,1049,00:23:54.552,Carry,
,,,,"[33.5, 50.0]",,,,,,,,,,,1.950165,,,,,,,,,,,,,,,49ea806e-fe34-4db5-9526-f99ff6731ef3,882,,,"[30.6, 42.5]",3825803,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jean-Sylvain Claude Babin,4498.0,Right Center Back,51,Granada,1049,"['75c94da3-329b-4b49-b050-0d81d00b17ae', 'f7d2ad28-4b77-441d-844e-b3e6fafbec26']",57,,,,,,,,,,,,,,,,,,Granada,1049,00:23:57.938,Carry,
,,,,"[44.5, 59.0]",,,,,,,,,,,1.413829,,,,,,,,,,,,,,,0830033e-f1ed-45b4-87a3-4fc803cae3dd,885,,,"[43.8, 59.5]",3825803,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,51,Granada,1049,"['4479c03c-ea65-440e-b760-412ab6a9858b', 'ec41d353-f5f5-4f39-8f95-cad59c4d683c']",1,,,,,,,,,,,,,,,,,,Granada,1049,00:24:01.223,Carry,
,,,,"[37.9, 31.5]",,,,,,,,,,,1.06415,,,,,,,,,,,,,,,e90c2a81-75fe-4b65-b83b-278cd93b5e1d,888,,,"[37.7, 31.8]",3825803,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ricardo Miguel Moreira da Costa,19454.0,Left Center Back,51,Granada,1049,"['9e06c988-dc6f-4563-83fe-a180892ef32f', 'd6a5eb77-7ee2-4ee7-ba19-4c0b8a8928e0']",4,,,,,,,,,,,,,,,,,,Granada,1049,00:24:04.391,Carry,
,,,,"[63.2, 15.1]",,,,,,,,,,,2.878423,,,,,,,,,,,,,,,d79e5df3-4250-48ae-923c-4a4da720845c,891,,,"[49.7, 20.3]",3825803,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Abdoulaye Doucouré,3292.0,Right Defensive Midfield,51,Granada,1049,"['abcc20d3-2028-4b2d-8093-aa43845c41fb', 'fc6f3449-18d5-425e-8dbf-3e07314226e0']",6,,,,,,,,,,,,,,,,,,Granada,1049,00:24:06.701,Carry,
,,,,"[62.0, 9.7]",,,,,,,,,,,1.816667,,,,,,,,,,,,,,,4715096b-33b1-476d-b10f-da03f2503610,896,,,"[64.0, 8.9]",3825803,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Abdoulaye Doucouré,3292.0,Right Defensive Midfield,51,Granada,1049,"['0c320a32-81ac-4bde-918d-3002cc810510', '404f35f6-47da-4f1b-ab57-a4472c414f91']",11,,,,,,,,,,,,,,,,,,Granada,1049,00:24:11.018,Carry,
,,,,"[55.8, 35.3]",,,,,,,,,,,4.163641,,,,,,,,,,,,,,,85c0ab34-1a2c-4367-b215-5bd0b2d59f6a,899,,,"[50.8, 19.3]",3825803,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ricardo Miguel Moreira da Costa,19454.0,Left Center Back,51,Granada,1049,"['1025d041-4ab3-4db6-9711-f5e23d53e6d4', '33c46124-d395-40fd-83e1-bfe030c35ed4']",13,,,,,,,,,,,,,,,,,,Granada,1049,00:24:13.915,Carry,
,,,,"[61.6, 70.4]",,,,,,,,,,,1.967766,,,,,,,,,,,,,,,4931401f-d1a0-4a8d-bd34-c2dfc9e0f3d4,902,,,"[61.6, 70.1]",3825803,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,51,Granada,1049,"['a2b6144a-9179-4115-99c6-6377931c8e37', 'bab5b0cf-6b5c-4b06-af48-24f767e49abc']",20,,,,,,,,,,,,,,,,,,Granada,1049,00:24:20.381,Carry,
,,,,"[49.0, 57.2]",,,,,,,,,,,0.842376,,,,,,,,,,,,,,,4bc51198-728d-4837-91bf-5d64785e3bae,905,,,"[48.6, 56.0]",3825803,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jean-Sylvain Claude Babin,4498.0,Right Center Back,51,Granada,1049,"['9bf13f74-0557-40a3-b9fc-1458c51e315e', 'e2350cda-5b0f-47ad-b57e-f8a1808e274e']",23,,,,,,,,,,,,,,,,,,Granada,1049,00:24:23.914,Carry,
,,,,"[55.0, 66.8]",,,,,,,,,,,0.430202,,,,,,,,,,,,,,,e75e92d1-a047-4a40-9142-cd17eeaf98aa,908,,,"[55.0, 66.8]",3825803,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francisco Manuel Rico Castro,25707.0,Left Defensive Midfield,51,Granada,1049,"['c29820d9-b9a1-4b16-9be8-a2856ac5a942', 'e98070f0-19f1-47ab-a800-a68baee61ada']",25,,,,,,,,,,,,,,,,,,Granada,1049,00:24:25.702,Carry,
,,,,"[48.1, 58.6]",,,,,,,,,,,0.066914,,,,,,,,,,,,,,,7bcf94f4-5091-495a-b6ac-c65231b5c6cd,911,,,"[48.1, 58.6]",3825803,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jean-Sylvain Claude Babin,4498.0,Right Center Back,51,Granada,1049,"['57fc5686-33e6-4e83-9dcb-6627319bd0f6', '5a7388cd-bdcd-4ab6-90e9-7096d558e500']",27,,,,,,,,,,,,,,,,,,Granada,1049,00:24:27.605,Carry,
,,,,"[46.7, 33.2]",,,,,,,,,,,1.471903,,,,,,,,,,,,,,,e3dc2fd6-de8c-4ff9-acd5-6422ba5c7cd1,914,,,"[43.5, 34.8]",3825803,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ricardo Miguel Moreira da Costa,19454.0,Left Center Back,51,Granada,1049,"['32b1ffd9-7e69-4959-aeb7-a956f8a2fd03', 'a63f41b7-63e4-4961-9338-6a86137a27c6']",29,,,,,,,,,,,,,,,,,,Granada,1049,00:24:29.236,Carry,
,,,,"[57.2, 43.6]",,,,,,,,,,,2.425936,,,,,,,,,,,,,,,22b9c422-fc21-43c0-8dd4-7e67b764e36c,917,,,"[52.2, 41.4]",3825803,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rubén Rochina Naixes,6680.0,Right Midfield,51,Granada,1049,"['23bfc36c-7d5b-41d1-b6e8-83272f575290', '5c9c6cc2-3dcc-4da0-900f-14a8f11292ff']",31,,,,,,,,,,,,,,,,,,Granada,1049,00:24:31.638,Carry,
,,,,"[56.8, 71.0]",,,,,,,,,,,0.737205,,,,,,,,,,,,,,,6844b3a8-b896-43af-bdb7-9883a11288a8,920,,,"[56.8, 71.0]",3825803,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francisco Manuel Rico Castro,25707.0,Left Defensive Midfield,51,Granada,1049,"['133d24c4-2de7-45dc-9c92-4ffe8cee7f0b', '9fefd5b2-26ee-48e1-a065-c5df4470e9fb']",35,,,,,,,,,,,,,,,,,,Granada,1049,00:24:35.566,Carry,
,,,,"[64.2, 73.4]",,,,,,,,,,,0.855423,,,,,,,,,,,,,,,6f7b0e8c-e148-4769-bf4c-e0771b332bb2,925,,,"[64.2, 73.4]",3825803,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francisco Manuel Rico Castro,25707.0,Left Defensive Midfield,51,Granada,1049,"['1ceeea95-47fe-439b-9692-f629ca95fb47', '7ac619fc-344c-4722-a90f-21fa817a2e53']",39,,,,,,,,,,,,,,,,,,Granada,1049,00:24:39.048,Carry,
,,,,"[65.1, 57.6]",,,,,,,,,,,1.886679,,,,,,,,,,,,,,,391eb1c6-c991-493e-b51f-c3aaf5ba3a95,928,,,"[69.8, 59.4]",3825803,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rubén Rochina Naixes,6680.0,Right Midfield,51,Granada,1049,"['5220f530-fd5b-4f80-8be8-7821fc5b409f', '61dc1493-ae6c-4ead-8811-e96055806e42', 'cb5bc88f-5e25-410c-8576-970caff50f51']",40,,,,,,,,,,,,,,,,,,Granada,1049,00:24:40.942,Carry,True
,,,,"[57.4, 7.7]",,,,,,,,,,,1.222014,,,,,,,,,,,,,,,fb72bc28-ffd4-46cb-918e-0b238f5f727f,932,,,"[57.4, 7.7]",3825803,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristiano Biraghi,7158.0,Left Back,51,Granada,1049,"['b42fc68a-318c-428d-bf93-51ff1f74b461', 'fd019f46-73d0-48ff-bcf4-cab5f9e42ac3']",45,,,,,,,,,,,,,,,,,,Granada,1049,00:24:45.728,Carry,
,,,,"[52.9, 74.6]",,,,,,,,,,,1.045312,,,,,,,,,,,,,,,0a276ac0-b8e7-4db9-9489-1a56f3c6579b,941,,,"[49.9, 72.9]",3825803,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Lora Ramos,26633.0,Right Midfield,52,Sporting Gijón,1041,"['1971b22c-bbd8-4dce-bdae-65eba046e074', '295737ca-4259-4f4f-9a49-fcfff1382e47', '4f748181-49e0-4c86-922b-82a31b1eda1c']",50,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:24:50.423,Carry,True
,,,,"[66.8, 70.4]",,,,,,,,,,,0.49496,,,,,,,,,,,,,,,a621cbe1-242a-4523-885f-7f4c889d0cf1,948,,,"[67.4, 69.9]",3825803,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,53,Sporting Gijón,1041,"['0b106273-790b-4a8a-b554-26180ddfa759', '5f4141e4-2b13-461f-a31c-f7e40c175627', 'ab1bf6b7-3854-4254-969b-15727db08356', 'c0625876-d17e-4470-8234-40ea68898284']",5,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:25:05.765,Carry,True
,,,,"[15.3, 35.4]",,,,,,,,,,,9.287329,,,,,,,,,,,,,,,69ae718a-b570-4261-9852-ffaaf00f9ef6,957,,,"[5.0, 35.4]",3825803,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,55,Granada,1049,"['65f4d453-b926-4398-8a2c-6b96d34f8fad', '98644a6d-8863-4bc1-8b27-849d8f10b6d7']",25,,,,,,,,,,,,,,,,,,Granada,1049,00:25:25.645,Carry,
,,,,"[59.2, 21.5]",,,,,,,,,,,3.363063,,,,,,,,,,,,,,,c72cd313-6c93-4298-baf3-1f7e27a0d2cf,966,,,"[55.9, 18.1]",3825803,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdoulaye Doucouré,3292.0,Right Defensive Midfield,55,Granada,1049,"['854c8ae5-ce18-4628-956c-649531a2b86d', 'b5f0eddc-1f76-41de-a9e9-61215b34ffb9']",41,,,,,,,,,,,,,,,,,,Granada,1049,00:25:41.358,Carry,
,,,,"[56.7, 45.6]",,,,,,,,,,,1.188632,,,,,,,,,,,,,,,c80f09ac-985a-46a6-8476-e7681b655d67,969,,,"[57.0, 37.7]",3825803,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Manuel Rico Castro,25707.0,Left Defensive Midfield,55,Granada,1049,"['0a8a6bc6-6370-4c8e-9136-8a61d6af365e', '677cc6f8-1328-4d84-87a5-230211cdb68f']",45,,,,,,,,,,,,,,,,,,Granada,1049,00:25:45.654,Carry,
,,,,"[93.1, 76.3]",,,,,,,,,,,2.593924,,,,,,,,,,,,,,,cf8044d7-5748-42ee-be28-692d0fee2ea5,972,,,"[69.2, 77.1]",3825803,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,55,Granada,1049,"['5ae5c844-0742-408f-8878-bacf0a286227', 'ea236947-b4ed-430c-b251-1db80ffc3191', 'fa23e237-f202-4b24-b129-597ecbb9fc08']",49,,,,,,,,,,,,,,,,,,Granada,1049,00:25:49.564,Carry,True
,,,,"[95.3, 65.1]",,,,,,,,,,,0.748341,,,,,,,,,,,,,,,56ba84d4-cffb-4b26-8df2-f6773b83c19f,976,,,"[98.3, 65.1]",3825803,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adalberto Peñaranda Maestre,6847.0,Left Center Forward,55,Granada,1049,"['4aa72bd4-a5c2-4370-b58a-cd5ab228ef46', 'aa11575b-c0af-40eb-ac61-e0c52c4d22a1', 'da6eec82-1eb7-49ab-8aad-e4dc9c47650d']",52,,,,,,,,,,,,,,,,,,Granada,1049,00:25:52.877,Carry,True
,,,,"[34.8, 44.6]",,,,,,,,,,,4.537286,,,,,,,,,,,,,,,3185a9e3-9bd9-4de5-9f11-664906d7a81a,984,,,"[27.3, 64.5]",3825803,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Miguel Moreira da Costa,19454.0,Left Center Back,55,Granada,1049,"['8235d0d1-093d-4b37-bb85-afdc93a88c8d', 'f73a83a7-7fb4-4d8c-baa3-438771da3878']",1,,,,,,,,,,,,,,,,,,Granada,1049,00:26:01.498,Carry,
,,,,"[41.7, 10.4]",,,,,,,,,,,4.122201,,,,,,,,,,,,,,,dae8d4cf-99b7-4173-8d4c-eda3f389e598,987,,,"[38.3, 9.9]",3825803,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Biraghi,7158.0,Left Back,55,Granada,1049,"['412b5073-8f22-49c6-a89b-8747e6949bc5', 'cd4e5aa7-6eab-4fed-8802-e701ecc16c02']",8,,,,,,,,,,,,,,,,,,Granada,1049,00:26:08.309,Carry,
