50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af5a4702-2819-4414-81b3-5b655467cc56,1119,,,"[65.5, 6.9]",3825818,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel Oyarzabal Ugarte,6685.0,Left Wing,80,Real Sociedad,210,['b538ac1c-eb9a-4dee-ae77-66e0c8c15bd6'],10,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:30:10.950,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0369d12-00fa-443a-8f7d-c92c4dcb10e0,1121,,,"[65.8, 18.6]",3825818,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,80,Real Sociedad,210,['af2c6227-b4f7-42df-95fa-6ed3897a8c8e'],11,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:30:11.634,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724febcd-5200-47d0-82ad-79215a618ac2,1128,,,"[57.0, 65.4]",3825818,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nabil El Zhar,6608.0,Right Midfield,82,Las Palmas,208,['f6c5f7e7-d8f1-4d3b-bd9c-8ff0b5df43a7'],30,,,,,,,,,,,,,,,,,,Las Palmas,208,00:31:30.893,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f9583ae-f282-477a-a4ac-de9fd310e6be,1131,,,"[36.7, 71.6]",3825818,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,David García Santana,6927.0,Right Back,82,Las Palmas,208,['1bbdec8c-1eee-4b44-9146-8642fe0ac0e8'],33,,,,,,,,,,,,,,,,,,Las Palmas,208,00:31:33.133,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69d79339-d739-4299-a752-17148836ecf3,1134,,,"[71.5, 24.7]",3825818,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Pardo Gutiérrez,6899.0,Left Defensive Midfield,83,Real Sociedad,210,['c1659860-ba46-45e4-8775-192f6acd0e4f'],37,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:31:37.178,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8912fe9-3347-4821-ba80-9dea734448b8,1138,,,"[67.0, 40.0]",3825818,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Prieto Argarate,6690.0,Center Attacking Midfield,83,Real Sociedad,210,"['4385958b-c3c8-4a54-bf0d-0f9d3c307690', '8f1820ba-0c24-4b86-9595-9e1151bbe846']",39,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:31:39.090,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a171fb9-3a73-4220-bfed-50fd7c74580c,1140,,,"[79.3, 53.1]",3825818,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathas Cristian de Jesus,8584.0,Center Forward,83,Real Sociedad,210,['4b6f8b1a-d158-497e-83ee-8e4f3fd39e1e'],40,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:31:40.486,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1b22047-edbf-4bc0-8240-73f6ed6024fc,1143,,,"[84.8, 45.2]",3825818,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Pardo Gutiérrez,6899.0,Left Defensive Midfield,83,Real Sociedad,210,['d0c5ec51-b420-4688-9181-fc6bd048954a'],42,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:31:42.771,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1601e0ff-a3ec-4625-98d1-5d898ce8b46b,1149,,,"[33.1, 24.9]",3825818,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roque Mesa Quevedo,3610.0,Center Defensive Midfield,84,Las Palmas,208,['67a816f9-6c31-4058-945d-93bf3bd303d1'],45,,,,,,,,,,,,,,,,,,Las Palmas,208,00:31:45.118,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f418fb94-ab7a-4f4a-853e-cd6d3dd2a373,1152,,,"[36.2, 9.1]",3825818,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jerónimo Figueroa Cabrera,6934.0,Left Midfield,84,Las Palmas,208,['521bd5ae-eebd-4581-9435-e1f038f2c665'],47,,,,,,,,,,,,,,,,,,Las Palmas,208,00:31:47.018,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a06871bb-206c-4904-b487-9fc637248052,1155,,,"[57.4, 31.1]",3825818,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Viera Ramos,10755.0,Left Center Midfield,84,Las Palmas,208,['3f1cd4b9-c243-4763-b8cd-7f3ced1ead4a'],48,,,,,,,,,,,,,,,,,,Las Palmas,208,00:31:48.826,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd6c54a5-bf5b-48b8-b9e9-d838bb9c16c9,1158,,,"[78.6, 3.9]",3825818,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Garrido Behovide,26448.0,Left Back,84,Las Palmas,208,['9a2b1172-9f60-4c84-9009-83ebebddae9d'],53,,,,,,,,,,,,,,,,,,Las Palmas,208,00:31:53.164,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f9a6584-b938-4f94-81d7-9928746e8581,1162,,,"[37.4, 10.7]",3825818,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel Oyarzabal Ugarte,6685.0,Left Wing,85,Real Sociedad,210,['8472e35a-0e3d-4701-8ad6-f560c92a3f1c'],13,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:32:13.924,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a614806c-13de-42c1-bcbc-66961ba80501,1168,,,"[11.9, 9.0]",3825818,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yuri Berchiche Izeta,3023.0,Left Back,85,Real Sociedad,210,['de5aaf0b-2fe1-46af-96c3-004f48547f88'],20,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:32:20.600,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363bf260-f414-4f45-9586-8a2bd3267ac4,1177,,,"[27.9, 7.8]",3825818,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathas Cristian de Jesus,8584.0,Center Forward,85,Real Sociedad,210,['f9752cc1-6b10-43ef-b8c3-5f37b52cef59'],26,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:32:26.405,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3245ea9b-4a26-4109-aa40-0e5cd896d288,1180,,,"[57.2, 63.1]",3825818,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Alberto Vela Garrido,5560.0,Right Wing,85,Real Sociedad,210,['d8b560d5-177c-4a11-a345-7a1490ecbbf3'],32,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:32:32.939,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b742470-3eba-4d50-a5e5-a46186bb52f6,1183,,,"[81.5, 73.8]",3825818,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aritz Elustondo Irribaria,6679.0,Right Back,85,Real Sociedad,210,['e07e4329-4729-4161-b8ac-db09ac7fc784'],36,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:32:36.381,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5d77813-0edc-42e2-bc2b-1cb718bbae42,1186,,,"[82.4, 72.4]",3825818,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Alberto Vela Garrido,5560.0,Right Wing,85,Real Sociedad,210,['ef5545e3-75cd-487f-80ee-f9602e2c85bb'],44,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:32:44.605,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528125a5-e20d-4693-88a0-0a603feeb3da,1191,,,"[85.8, 76.7]",3825818,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Alberto Vela Garrido,5560.0,Right Wing,86,Real Sociedad,210,['9a217f25-f5f6-4390-befa-5c67c62b8107'],54,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:32:54.795,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e4e1cec-c430-4e99-a3fb-205f0b8593c9,1201,,,"[25.0, 73.9]",3825818,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mauricio Lemos Merladet,7692.0,Right Center Back,88,Las Palmas,208,['af2cbe78-eb99-4a78-ac46-986872e54d4c'],26,,,,,,,,,,,,,,,,,,Las Palmas,208,00:33:26.035,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a37b69ae-13d3-4df6-9781-dab18b7d1d93,1204,,,"[9.1, 50.1]",3825818,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier Varas Herrera,26753.0,Goalkeeper,88,Las Palmas,208,['b2dbcbf3-8173-4e70-8a7a-035b3f305e1d'],30,,,,,,,,,,,,,,,,,,Las Palmas,208,00:33:30.403,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ccad996-259a-46c5-9a56-358dc4e45670,1207,,,"[16.0, 19.4]",3825818,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aythami Artiles Oliva,8440.0,Left Center Back,88,Las Palmas,208,['cf4641ae-564c-4280-9742-09005194b6c6'],33,,,,,,,,,,,,,,,,,,Las Palmas,208,00:33:33.802,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4bd1629b-e71b-422d-9dd0-30f715d5b40a,1213,,,"[12.2, 45.7]",3825818,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerónimo Rulli,6694.0,Goalkeeper,89,Real Sociedad,210,['c974f2dc-5f2a-4012-8d7b-1f5894c20e36'],45,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:33:45.043,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7afb3348-c45f-4c0c-99d4-b7961449a9bf,1215,,,"[39.1, 54.3]",3825818,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Antonio Reyes Rosales,16539.0,Right Center Back,89,Real Sociedad,210,['c33de284-ff3f-4d67-ae12-b81d3475ab91'],46,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:33:46.760,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8878d7b3-b970-413b-8a57-578a2a35e0c5,1218,,,"[56.2, 77.4]",3825818,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aritz Elustondo Irribaria,6679.0,Right Back,89,Real Sociedad,210,['04d38a67-0e30-49e7-928f-e57dae385e1f'],51,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:33:51.500,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7dfcbc6e-e7e3-4569-a04e-d3085b34738c,1221,,,"[45.3, 69.5]",3825818,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Antonio Reyes Rosales,16539.0,Right Center Back,89,Real Sociedad,210,['c3e887ed-5847-4372-b626-46cd1a0d6d29'],55,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:33:55.854,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9142d155-0525-4cc4-bf8e-43079b8f214d,1224,,,"[42.7, 19.7]",3825818,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Íñigo Martínez Berridi,6665.0,Left Center Back,89,Real Sociedad,210,['dfdc2cdc-13fb-43df-ae14-7fdba1d8e34e'],59,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:33:59.097,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b68ab99-dad5-47d7-ad5f-48e3883c76ae,1227,,,"[69.3, 27.8]",3825818,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Pardo Gutiérrez,6899.0,Left Defensive Midfield,89,Real Sociedad,210,['3ead2fb3-45a0-41bc-b2c8-73767cc7999a'],3,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:34:03.739,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ead81d8-e62b-46da-a332-56b165988f07,1229,,,"[63.9, 15.7]",3825818,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Íñigo Martínez Berridi,6665.0,Left Center Back,89,Real Sociedad,210,['cc193f20-4f41-4af9-809e-cb807b46933d'],4,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:34:04.801,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,940b68f6-8c97-4c5b-91da-7071dc27d844,1231,,,"[50.8, 43.1]",3825818,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Antonio Reyes Rosales,16539.0,Right Center Back,89,Real Sociedad,210,['7f543646-bc4d-4e80-9674-2e05849d5153'],6,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:34:06.591,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae708208-f232-40b3-9d84-48bdd2ceb81e,1234,,,"[56.5, 61.7]",3825818,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,89,Real Sociedad,210,['90cc9dda-cb49-460a-9756-5b22cc96f955'],9,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:34:09.371,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45a8d0a3-af75-4a04-9c10-ccf5e501b389,1237,,,"[55.5, 19.0]",3825818,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Pardo Gutiérrez,6899.0,Left Defensive Midfield,89,Real Sociedad,210,['28f979b9-5470-4d61-bb89-53058f73d08f'],13,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:34:13.414,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2451cc9a-6346-4956-bf45-6c36717c1464,1240,,,"[74.1, 17.8]",3825818,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel Oyarzabal Ugarte,6685.0,Left Wing,89,Real Sociedad,210,['0c9798ab-5f2b-4ef9-9d53-f9e5487e2584'],15,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:34:15.548,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e9909d0-7d9d-474f-b7b5-822e6421e740,1244,,,"[101.0, 8.1]",3825818,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yuri Berchiche Izeta,3023.0,Left Back,89,Real Sociedad,210,['9885015b-a00e-49be-bf53-4576eb4a3502'],19,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:34:19.581,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8bcbae53-9a7b-4865-8698-b48b67a5f230,1250,,,"[112.0, 33.3]",3825818,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Xabier Prieto Argarate,6690.0,Center Attacking Midfield,90,Real Sociedad,210,['5031b027-cfda-419f-8f74-cada24a7dcf4'],45,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:34:45.847,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93f8cecd-6ec2-4edc-b1d2-e043d88a2cd8,1256,,,"[68.1, 65.5]",3825818,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,90,Real Sociedad,210,['071d7e68-b142-4912-a04e-3ed160c5bcf3'],55,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:34:55.224,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7604b66-d969-4916-85d5-c7ef7fb5de13,1263,,,"[13.6, 44.8]",3825818,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gerónimo Rulli,6694.0,Goalkeeper,90,Real Sociedad,210,['68e41f60-1930-4be9-b4b8-813dc1f37f86'],3,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:35:03.531,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f11a43c-bdbb-46ff-bd51-7be21cb8f2a8,1265,,,"[40.3, 15.9]",3825818,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Diego Antonio Reyes Rosales,16539.0,Right Center Back,90,Real Sociedad,210,['0ec7d019-0b7d-4f3a-9ecc-ac972e4f5464'],4,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:35:04.924,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd4896e6-b602-4ce5-a59e-cdee71e36574,1268,,,"[60.8, 7.1]",3825818,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Rubén Pardo Gutiérrez,6899.0,Left Defensive Midfield,90,Real Sociedad,210,['21cc1a51-41aa-4a13-a365-a1b6379692fb'],8,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:35:08.635,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,863d7cf3-72e3-4e18-99e3-249fb6115fb3,1271,,,"[61.5, 54.3]",3825818,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,90,Real Sociedad,210,['6dcb8864-1a7c-473f-8ffd-93dd2e93486d'],14,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:35:14.860,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0969b4fa-df4b-4b03-ab02-10ed5d15e603,1274,,,"[64.1, 75.7]",3825818,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Aritz Elustondo Irribaria,6679.0,Right Back,90,Real Sociedad,210,['fb158a47-c458-4049-bf11-ecd14ff99aa3'],16,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:35:16.947,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29232914-9187-48a1-b177-e9bfc94650fe,1276,,,"[55.5, 71.9]",3825818,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,90,Real Sociedad,210,['a7f0a011-bbeb-4549-802d-100de8a3e456'],18,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:35:18.504,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ddb69f1-7614-4380-bd48-e268959452a6,1279,,,"[36.2, 50.0]",3825818,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Diego Antonio Reyes Rosales,16539.0,Right Center Back,90,Real Sociedad,210,['fef738ca-d795-41c6-8ddd-be8d9c47ae64'],25,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:35:25.670,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d39ec349-8fdb-4634-8897-1352cd3aa946,1281,,,"[51.5, 10.7]",3825818,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Íñigo Martínez Berridi,6665.0,Left Center Back,90,Real Sociedad,210,['a2bbe672-7844-447c-8551-49a78666b119'],27,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:35:27.455,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b0f5249-aee1-4303-949b-c377c8d28acf,1288,,,"[89.3, 39.5]",3825818,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Carlos Alberto Vela Garrido,5560.0,Right Wing,90,Real Sociedad,210,['36ec72f4-ccff-48cd-9de7-ef3fb9ff642e'],35,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:35:35.174,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9df59c01-382f-4b48-812d-5c35803f98b8,1291,,,"[105.1, 55.5]",3825818,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Xabier Prieto Argarate,6690.0,Center Attacking Midfield,90,Real Sociedad,210,['2d22588e-5295-4ba0-9881-ded95c3a274f'],38,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:35:38.899,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3dcca69f-5073-4a1b-bb26-0086f88d87e8,1294,,,"[117.7, 25.5]",3825818,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jonathas Cristian de Jesus,8584.0,Center Forward,90,Real Sociedad,210,['f1ee7584-40ce-4718-a271-3e97a4db697f'],41,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:35:41.290,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0946b697-5fa8-45e3-810d-d844404a5228,1301,,,"[40.8, 25.6]",3825818,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Viera Ramos,10755.0,Left Center Midfield,91,Las Palmas,208,['b5ff08be-3937-4cc0-99ca-dfec10c2db7c'],47,,,,,,,,,,,,,,,,,,Las Palmas,208,00:35:47.382,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51b1088e-56b7-40ba-ac70-2dbea7cbd00a,1304,,,"[58.6, 39.2]",3825818,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Taunausú Domínguez Placeres,6928.0,Right Center Midfield,91,Las Palmas,208,['fa0cf8dd-065f-4c8c-a00c-d5163f08280f'],49,,,,,,,,,,,,,,,,,,Las Palmas,208,00:35:49.633,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff2920d3-e828-4c27-a5e4-e14640faf740,1306,,,"[50.1, 39.9]",3825818,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Viera Ramos,10755.0,Left Center Midfield,91,Las Palmas,208,['db8bd42c-3a14-4fa5-8474-1d590a54574a'],50,,,,,,,,,,,,,,,,,,Las Palmas,208,00:35:50.219,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2cc5463-106f-4391-b56a-3dd533551f3c,1309,,,"[62.7, 61.1]",3825818,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Willian José da Silva,6721.0,Center Forward,91,Las Palmas,208,['ffd49b99-02c7-4c25-ad4d-50f73cba9ef9'],52,,,,,,,,,,,,,,,,,,Las Palmas,208,00:35:52.319,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,918afce0-68d3-476a-abb7-7ad2fb40cb39,1312,,,"[99.4, 72.3]",3825818,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nabil El Zhar,6608.0,Right Midfield,91,Las Palmas,208,['7b1f7fb5-8b8d-4012-982b-e34126b117e5'],0,,,,,,,,,,,,,,,,,,Las Palmas,208,00:36:00.077,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73e5d9de-b735-4a40-b108-388481a9a697,1315,,,"[84.1, 48.0]",3825818,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roque Mesa Quevedo,3610.0,Center Defensive Midfield,91,Las Palmas,208,['2601409c-9fe0-4e2b-b91f-3f4899ba1803'],4,,,,,,,,,,,,,,,,,,Las Palmas,208,00:36:04.657,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2eca23e4-17e9-4ea4-b703-7e6e38918fb7,1319,,,"[61.0, 29.6]",3825818,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aythami Artiles Oliva,8440.0,Left Center Back,91,Las Palmas,208,['ee02d844-cdbc-4595-a735-ada74368b33d'],8,,,,,,,,,,,,,,,,,,Las Palmas,208,00:36:08.720,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be7bfe13-a49a-455b-96c7-502f66d76f74,1322,,,"[65.8, 37.0]",3825818,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roque Mesa Quevedo,3610.0,Center Defensive Midfield,91,Las Palmas,208,['958e2696-82f6-4aa5-9e58-2ac9855d41b1'],10,,,,,,,,,,,,,,,,,,Las Palmas,208,00:36:10.157,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5cd60f1-25e8-4d84-9512-c43f70e6e415,1325,,,"[59.3, 30.1]",3825818,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aythami Artiles Oliva,8440.0,Left Center Back,91,Las Palmas,208,['1df77e0f-ace8-43c4-9b27-e6ebd7f5d2fa'],11,,,,,,,,,,,,,,,,,,Las Palmas,208,00:36:11.796,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3ed7865-31d5-46de-b4ec-2c6fd31050c9,1328,,,"[23.1, 47.7]",3825818,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Varas Herrera,26753.0,Goalkeeper,91,Las Palmas,208,['2024573c-2ab2-4f0a-9011-45b77aadcd91'],17,,,,,,,,,,,,,,,,,,Las Palmas,208,00:36:17.203,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be76bfe4-e963-4d71-aeb6-eabe8348881e,1340,,,"[52.9, 22.2]",3825818,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Viera Ramos,10755.0,Left Center Midfield,91,Las Palmas,208,['b825f356-4e77-437c-8ba7-5d6fca248307'],28,,,,,,,,,,,,,,,,,,Las Palmas,208,00:36:28.353,Ball Receipt*,
