50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.967852,,,,,,,,,,,,,c7ac23f0-bf5c-4801-81d9-0d6ce310e256,1381,,"[70.0, 5.5]",3825873,30,,,,1.8457062,,Left Foot,,,,"[66.7, 17.2]",,Ground Pass,,12.15648,,,,Javier Fuego Martínez,6751.0,,,,,Free Kick,1,From Free Kick,Guilherme Magdalena Siqueira,26780.0,Left Back,58,Valencia,207,['6bc3c198-1e51-4f2e-bcb4-dafb87deac9a'],46,,,,,,,,,,,,,,,Valencia,207,00:30:46.413,Pass,
,,,,,,,,,,,,,,,,0.983663,,,,,,,,,,,,,54fe8026-281e-44fd-9fff-feeed43332bc,1384,,"[65.7, 22.4]",3825873,30,,,,1.6462829,,Right Foot,,,,"[64.8, 34.3]",,Ground Pass,,11.933985,,,,Daniel Parejo Muñoz,6595.0,,,,,,1,From Free Kick,Javier Fuego Martínez,6751.0,Center Defensive Midfield,58,Valencia,207,['19494d2f-f00e-4eb3-866f-54008ece2f16'],48,,,,,,,,,,,,,,,Valencia,207,00:30:48.313,Pass,
,,,,,,,,,,,,,,,,0.911,,,,,,,,,,,,,5f95df33-9ad9-4736-b034-7a49658036e3,1387,,"[71.7, 36.4]",3825873,30,,,,-0.50416595,,Right Foot,,,,"[83.3, 30.0]",,Ground Pass,,13.248396,,,,André Filipe Tavares Gomes,10802.0,,,,,,1,From Free Kick,Daniel Parejo Muñoz,6595.0,Right Center Midfield,58,Valencia,207,['d0b30ad3-374e-4ebd-8a47-914960ce3b6f'],52,,,,,,,,,,,,,,,Valencia,207,00:30:52.391,Pass,
,,,,,,,,,,,,,,,,1.381379,,,,,,,,,,,,,3b3b1677-3cbf-4dd2-8af5-8037b999a3b7,1393,,"[77.8, 33.8]",3825873,30,,,,-2.5120628,,Left Foot,,,,"[69.7, 27.9]",,Ground Pass,,10.020978,,,,Javier Fuego Martínez,6751.0,,,,,Recovery,1,From Free Kick,Daniel Parejo Muñoz,6595.0,Right Center Midfield,58,Valencia,207,['1a2aacd0-b0d3-4b43-abd8-957ffe488a8a'],55,,,,,,,,,,,,,,,Valencia,207,00:30:55.045,Pass,
,,,,,,,,,,,,,,,,0.237309,,,,,,,,,,,,,8434d32c-9620-41a2-aad4-9655c252e118,1396,,"[69.7, 27.9]",3825873,30,,,,0.6979028,,Left Foot,,,,"[72.8, 30.5]",,Low Pass,,4.0459857,,Unknown,,,,,,,,,1,From Free Kick,Javier Fuego Martínez,6751.0,Center Defensive Midfield,58,Valencia,207,,57,,,,,,,,,,,,,,,Valencia,207,00:30:57.631,Pass,
,,,,,,,,,,,,,,,,1.167313,,,,,,,,,,,,,6fcee9e3-6777-496f-a9d7-5849497307d2,1398,,"[73.5, 30.3]",3825873,31,True,,,-1.5131679,,Right Foot,,,,"[75.0, 4.3]",,Ground Pass,,26.043234,,,,Daniel Parejo Muñoz,6595.0,,,,,Free Kick,1,From Free Kick,Javier Fuego Martínez,6751.0,Center Defensive Midfield,59,Valencia,207,['0b5b97f8-3938-40ee-9e54-5b2bf75f6b28'],10,,,,,,,,,,,,,,,Valencia,207,00:31:10.846,Pass,
,,,,,,,,,,,,,,,,1.562316,,,,,,,,,,,,,2d0def8b-c30c-46a0-9b8d-a633d32acfcb,1400,,"[75.0, 5.0]",3825873,31,True,,,-0.18571384,,Right Foot,,,,"[91.5, 1.9]",,Ground Pass,,16.788687,,,,Guilherme Magdalena Siqueira,26780.0,,,,,,1,From Free Kick,Daniel Parejo Muñoz,6595.0,Right Center Midfield,59,Valencia,207,['b44100b8-d3a4-45fe-9b1f-5ef6d37e63f8'],12,,,,,,,,,,,,,,,Valencia,207,00:31:12.014,Pass,
,,,,,,,,,,,,,,,,1.338323,,,,,,,,,,,,,2ce2e9fc-b9e4-44f6-bed0-60e1b8fe9f2f,1402,,"[97.9, 2.4]",3825873,31,,,,1.2716408,,Left Foot,True,,,"[107.8, 34.5]",,High Pass,,33.591965,,,,Álvaro Negredo Sánchez,20542.0,,,,,,1,From Free Kick,Guilherme Magdalena Siqueira,26780.0,Left Back,59,Valencia,207,['90da5b97-971f-4d1f-bf7e-aed2cda65e83'],15,,,,,,,,,,,,,,,Valencia,207,00:31:15.217,Pass,
,,,,,,,,,,,,,,,,0.853023,,,,,,,,,,,,,a457c80a-a60e-471f-b6bf-4c012ad206e9,1410,,"[59.3, 71.2]",3825873,31,,,,-1.3363806,,Right Foot,,,,"[64.1, 51.1]",,Ground Pass,,20.665188,,,,Javier Fuego Martínez,6751.0,,,,,,1,From Free Kick,João Pedro Cavaco Cancelo,7005.0,Right Back,59,Valencia,207,['180d5c3e-e301-4ec9-a2be-bba51234d193'],25,,,,,,,,,,,,,,,Valencia,207,00:31:25.231,Pass,
,,,,,,,,,,,,,,,,2.210556,,,,,,,,,,,,,d6a3038b-2286-4a01-8c48-16263ae550f8,1413,,"[64.1, 51.1]",3825873,31,,,,-1.707712,,Right Foot,,,,"[61.0, 28.6]",,Ground Pass,,22.712551,,,,Aderllan Leandro de Jesus Santos,27482.0,,,,,,1,From Free Kick,Javier Fuego Martínez,6751.0,Center Defensive Midfield,59,Valencia,207,['6a2920ee-966f-46d8-a74d-ddd9d167b583'],28,,,,,,,,,,,,,,,Valencia,207,00:31:28.772,Pass,
,,,,,,,,,,,,,,,,1.887538,,,,,,,,,,,,,f60a09f4-61e9-4643-9aa2-18d8f28c77cb,1415,,"[61.0, 27.6]",3825873,31,,,,-1.1391783,,Right Foot,,,,"[72.1, 3.5]",,Ground Pass,,26.533375,,,,Guilherme Magdalena Siqueira,26780.0,,,,,,1,From Free Kick,Aderllan Leandro de Jesus Santos,27482.0,Left Center Back,59,Valencia,207,['dc7466e3-5a69-4b44-9c1c-c08715e781fb'],30,,,,,,,,,,,,,,,Valencia,207,00:31:30.983,Pass,
,,,,,,,,,,,,,,,,1.098802,,,,,,,,,,,,,9cc64451-a122-4cfd-a31f-4ef4f43202bc,1418,,"[78.8, 3.1]",3825873,31,,,,2.3191743,,Left Foot,,,,"[74.9, 7.3]",,Ground Pass,,5.731492,,,,André Filipe Tavares Gomes,10802.0,,,,,,1,From Free Kick,Guilherme Magdalena Siqueira,26780.0,Left Back,59,Valencia,207,['d925f632-538e-4c64-9320-f32d0991d98f'],34,,,,,,,,,,,,,,,Valencia,207,00:31:34.710,Pass,
,,,,,,,,,,,,,,,,1.283705,,,,,,,,,,,,,33d2e21a-65d1-417d-a976-e039e627a971,1421,,"[74.9, 7.6]",3825873,31,,,,-0.21809654,,Right Foot,,,,"[93.4, 3.5]",,Ground Pass,,18.94888,,,,Guilherme Magdalena Siqueira,26780.0,,,,,,1,From Free Kick,André Filipe Tavares Gomes,10802.0,Left Center Midfield,59,Valencia,207,['276cafff-528c-4dc9-9da0-880597f03163'],36,,,,,,,,,,,,,,,Valencia,207,00:31:36.226,Pass,
,,,,,,,,,,,,,,,,2.143032,,,,,,,,,,,,,84bb6a4b-f93b-4270-be9a-312a5a7d0382,1424,,"[97.9, 3.5]",3825873,31,,,,1.368537,,Left Foot,True,,,"[106.0, 43.0]",,High Pass,,40.321953,,Incomplete,,Rodrigo Moreno Machado,5718.0,,,,,,1,From Free Kick,Guilherme Magdalena Siqueira,26780.0,Left Back,59,Valencia,207,"['b107bbfb-d352-42d6-a1f4-902bfbd3752f', 'f3663009-99cb-4739-97da-bb0f204fd5b5']",38,,,,,,,,,,,,,,,Valencia,207,00:31:38.511,Pass,
,,,,,,,,,,,,,,,,1.618869,,,,,,,,,,,,,4d988e66-4d16-4572-977b-0b4eecaf3460,1429,,"[56.3, 24.3]",3825873,31,,,,0.97361964,,Right Foot,,,,"[63.1, 34.3]",,Ground Pass,,12.092973,,,,Javier Fuego Martínez,6751.0,,,,,,1,From Free Kick,Aderllan Leandro de Jesus Santos,27482.0,Left Center Back,59,Valencia,207,['fb0a71ed-465e-4750-a32e-5d1b5dfafc7a'],46,,,,,,,,,,,,,,,Valencia,207,00:31:46.067,Pass,
,,,,,,,,,,,,,,,,1.207266,,,,,,,,,,,,,d96f846a-48c1-492b-99ec-721f226d01f5,1432,,"[62.2, 37.9]",3825873,31,,,,1.3182421,,Right Foot,,,,"[66.2, 53.4]",,Ground Pass,,16.00781,,,,Daniel Parejo Muñoz,6595.0,,,,,,1,From Free Kick,Javier Fuego Martínez,6751.0,Center Defensive Midfield,59,Valencia,207,['0ce02f86-1fed-4518-a633-e077cf55843c'],48,,,,,,,,,,,,,,,Valencia,207,00:31:48.277,Pass,
,,,,,,,,,,,,,,,,2.62278,,,,,,,,,,,,,b113b32e-4e9b-405a-8cbc-a703ecae1502,1439,,"[65.5, 45.2]",3825873,31,True,,,0.78258127,,Right Foot,,,,"[83.3, 62.9]",,Ground Pass,,25.10239,,,,Rodrigo Moreno Machado,5718.0,,,,,Free Kick,1,From Free Kick,Shkodran Mustafi,3638.0,Right Center Back,60,Valencia,207,['9754dab3-4e9c-40ad-bfca-ef0243ac89f1'],56,,,,,,,,,,,,,,,Valencia,207,00:31:56.612,Pass,
,,,,,,,,,,,,,,,,0.135672,,,,,,,,,,,,,5f904bb9-7623-4a0e-8a28-db639f625b3c,1442,,"[104.1, 62.7]",3825873,32,,,,0.5645694,,Left Foot,,,,"[107.1, 64.6]",,Ground Pass,,3.5510561,,Incomplete,,João Pedro Cavaco Cancelo,7005.0,,,,,,1,From Free Kick,Rodrigo Moreno Machado,5718.0,Right Wing,60,Valencia,207,"['6b12e299-bb97-4a8f-b2f7-a5bc78150b01', '96567642-ec18-4655-b221-b630042a6bd5', 'f80d927f-94ae-4f68-a025-809cb665f820']",2,,,,,,,,,,,,,,,Valencia,207,00:32:02.672,Pass,True
,,,,,,,,,,,,,,,,1.302069,,,,,,,,,,,,,36c47f30-3564-480c-bc55-8b2038d3f3d9,1448,,"[18.0, 4.4]",3825873,32,,,,1.2336624,,Right Foot,,,,"[24.8, 23.8]",,Ground Pass,,20.557238,,,,Manuel Trigueros Muñoz,6771.0,,,,,,1,From Counter,Rodrigo Hernández Cascante,6765.0,Left Defensive Midfield,61,Villarreal,222,['a46364c2-3375-49a3-9e28-6b395aa8438a'],6,,,,,,,,,,,,,,,Villarreal,222,00:32:06.620,Pass,
,,,,,,,,,,,,,,,,1.662424,,,,,,,,,,,,,460be4d0-bf76-45bb-8b18-3c21c8a24db8,1452,,"[26.2, 24.0]",3825873,32,,,,-0.18763977,,Right Foot,,,,"[42.0, 21.0]",,Low Pass,,16.082289,,,,Roberto Soldado Rillo,26009.0,,,,,,1,From Counter,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,61,Villarreal,222,"['6a028704-b4c7-490c-87b9-64701502123e', 'ca3f30ee-1926-42d6-9c1f-db0b1e3616ad']",8,,,,,,,,,,,,,,,Villarreal,222,00:32:08.002,Pass,True
,,,,,,,,,,,,,,,,2.127101,,,,,,,,,,,,,e488d2ff-a863-49c7-9c40-58bf7fa8036f,1454,,"[42.0, 21.0]",3825873,32,,,,-0.16098781,12306d8d-d8f2-4d0f-abd3-5ac3c4dee013,Right Foot,,,,"[77.1, 15.3]",True,Ground Pass,,35.55981,,,,Adrián López Álvarez,6735.0,,,Through Ball,True,,1,From Counter,Roberto Soldado Rillo,26009.0,Right Center Forward,61,Villarreal,222,['d19ff006-0647-4357-ad1d-55a8323de87c'],9,,,,,,,,,,,,,,,Villarreal,222,00:32:09.664,Pass,
,,,,,,,,,,,,,,,,1.925461,,,,,,,,,,,,,7ed45450-abd8-428d-bd55-3aa830d657dc,1459,,"[60.0, 40.0]",3825873,33,True,,,2.6516354,,Right Foot,,,,"[57.0, 41.6]",,Ground Pass,,3.4,,,,André Filipe Tavares Gomes,10802.0,,,,,Kick Off,1,From Kick Off,Daniel Parejo Muñoz,6595.0,Right Center Midfield,62,Valencia,207,['0258682c-6db1-42e8-9ae0-f302d2bf8e24'],18,,,,,,,,,,,,,,,Valencia,207,00:33:18.860,Pass,
,,,,,,,,,,,,,,,,3.359841,,,,,,,,,,,,,5a04356b-fa0e-44bb-999f-c5751ea8cc5b,1462,,"[57.2, 41.6]",3825873,33,,,,-1.78584,,Left Foot,,,,"[48.9, 3.6]",,Ground Pass,,38.895885,,,,Guilherme Magdalena Siqueira,26780.0,,,,,,1,From Kick Off,André Filipe Tavares Gomes,10802.0,Left Center Midfield,62,Valencia,207,"['70a856e3-7dc4-4778-8acf-1dd1a0163efc', 'b337ce72-3dcd-4863-8200-f746233f5d7e']",21,,,,,,,,,,,,,,,Valencia,207,00:33:21.118,Pass,True
,,,,,,,,,,,,,,,,1.35632,,,,,,,,,,,,,1c5e7943-76e9-44ae-9366-bf2df1b3c0e9,1465,,"[66.2, 3.1]",3825873,33,,,,2.156698,,Left Foot,,,,"[51.6, 25.1]",,Ground Pass,,26.403788,,,,Daniel Parejo Muñoz,6595.0,,,,,,1,From Kick Off,Guilherme Magdalena Siqueira,26780.0,Left Back,62,Valencia,207,['ae71ed3f-2e29-4580-bf8f-646131836486'],30,,,,,,,,,,,,,,,Valencia,207,00:33:30.026,Pass,
,,,,,,,,,,,,,,,,0.655604,,,,,,,,,,,,,3553e0ff-9203-4381-8fcd-5232eac45341,1468,,"[60.3, 42.8]",3825873,33,,,,0.5724598,,Right Foot,,,,"[78.3, 54.4]",,Low Pass,,21.414015,,Incomplete,,Rodrigo Moreno Machado,5718.0,,,,,,1,From Kick Off,Daniel Parejo Muñoz,6595.0,Right Center Midfield,62,Valencia,207,"['7c9cc6bf-f33c-449a-b898-4ec32c79ce8a', 'a8bcd9fd-64d9-4e6c-ac73-463714b66aa2']",34,,,,,,,,,,,,,,,Valencia,207,00:33:34.789,Pass,
,,,,,,,,,,,,,,,,0.982802,,,,,,,,,,,,,3376147a-ae6a-4ada-8288-451039b53e26,1473,,"[14.4, 27.1]",3825873,33,True,,,0.25487584,,Drop Kick,,,,"[80.8, 44.4]",,High Pass,,68.61669,,Incomplete,,,,,,,,,1,Regular Play,Alphonse Areola,3379.0,Goalkeeper,63,Villarreal,222,['a30abd24-ee68-4cb4-82e1-529732ac6af7'],54,,,,,,,,,,,,,,,Villarreal,222,00:33:54.648,Pass,
,,,,,,,,,,,,,,,,0.703309,,,,,,,,,,,,,83ceed86-da3c-445a-88a9-db07e5fb67a0,1475,,"[80.9, 44.4]",3825873,34,True,,,1.4821404,,Right Foot,,,,"[81.3, 48.9]",,Ground Pass,,4.5177426,,,,Samuel Castillejo Azuaga,6829.0,,,,,Free Kick,1,From Free Kick,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,64,Villarreal,222,['79d97394-01e4-489c-9931-ddf2ce47ca42'],9,,,,,,,,,,,,,,,Villarreal,222,00:34:09.946,Pass,
,,,,,,,,,,,,,,,,1.337731,,,,,,,,,,,,,98ff2b92-04f0-4bab-8184-f85cd052e46f,1477,,"[81.3, 49.1]",3825873,34,,,,1.5984572,,Left Foot,,,,"[80.6, 74.4]",,Ground Pass,,25.309683,,,,Antonio Rukavina,5588.0,,,,,,1,From Free Kick,Samuel Castillejo Azuaga,6829.0,Left Midfield,64,Villarreal,222,['1052d49b-b576-46e0-83f1-921808286d17'],11,,,,,,,,,,,,,,,Villarreal,222,00:34:11.364,Pass,
,,,,,,,,,,,,,,,,1.208756,,,,,,,,,,,,,4e166173-ba30-488f-a7d1-8143a1ba7aac,1481,,"[80.2, 71.8]",3825873,34,,,,-0.088007376,,Right Foot,,,,"[93.8, 70.6]",,Ground Pass,,13.652839,,,,Samuel García Sánchez,6783.0,,,,,,1,From Free Kick,Antonio Rukavina,5588.0,Right Back,64,Villarreal,222,['c087b6c5-5365-4d1f-9f21-087d9d7b975f'],12,,,,,,,,,,,,,,,Villarreal,222,00:34:12.781,Pass,
,,,,,,,,,,,,,,,,1.640632,,,,,,,,,,,,,238d9f34-860c-4c2d-9554-0071094421e4,1487,,"[79.7, 80.0]",3825873,34,,,,-0.2065907,,,,,,"[96.4, 76.5]",,Low Pass,,17.062824,,,,Roberto Soldado Rillo,26009.0,,,,,Throw-in,1,From Throw In,Antonio Rukavina,5588.0,Right Back,65,Villarreal,222,['1e6c1314-a54c-4f9e-8404-791324205c47'],23,,,,,,,,,,,,,,,Villarreal,222,00:34:23.327,Pass,
,,,,,,,,,,,,,,,,1.885642,,,,,,,,,,,,,2c3cc697-9efa-4f4b-bca1-51df9f7555db,1491,,"[97.2, 76.5]",3825873,34,,,,-0.071771935,,Right Foot,,,True,"[112.5, 75.4]",,Ground Pass,,15.339492,,,,Antonio Rukavina,5588.0,,,,,,1,From Throw In,Roberto Soldado Rillo,26009.0,Right Center Forward,65,Villarreal,222,"['2630c137-66cc-4a89-9079-4f6e17afeff8', '966551d3-5a7c-4044-a08a-6a00d956b64e']",26,,,,,,,,,,,,,,,Villarreal,222,00:34:26.015,Pass,True
,,,,,,,,,,,,,,,,1.10118,,,,,,,,,,,,,47343ced-70d8-4317-85cf-5a9f4d90cfaa,1496,,"[114.7, 64.5]",3825873,34,,,,-1.6279858,,Right Foot,True,True,,"[113.2, 38.3]",,Ground Pass,,26.242905,,Incomplete,,Adrián López Álvarez,6735.0,,,,,,1,From Throw In,Antonio Rukavina,5588.0,Right Back,65,Villarreal,222,"['2fd268fb-7fb6-4c2b-917d-d0c3c9b04bb7', '43e764fe-7d3a-4487-bf99-443de4ec93f3', '6589b3bf-9ca3-4709-b6c6-15215554d677']",28,,,,,,,,,,,,,,,Villarreal,222,00:34:28.901,Pass,True
,,,,,,,,,,,,,,,,0.922658,,,,,,,,,,,,,3c2fac67-ce44-4f87-9393-801c36bb4277,1502,,"[104.3, 75.8]",3825873,34,,,,-2.782822,,Left Foot,,,,"[93.1, 71.6]",,Ground Pass,,11.961605,,,,Manuel Trigueros Muñoz,6771.0,,,,,,1,From Throw In,Samuel García Sánchez,6783.0,Right Midfield,65,Villarreal,222,['e61bf17e-a835-4c68-bf18-b9d605128939'],34,,,,,,,,,,,,,,,Villarreal,222,00:34:34.955,Pass,
,,,,,,,,,,,,,,,,0.829585,,,,,,,,,,,,,f2c69cb4-ce42-460b-8e68-370c3d565983,1506,,"[93.9, 72.0]",3825873,34,,,,0.04164258,,Right Foot,,,,"[105.9, 72.5]",,Ground Pass,,12.010412,,,,Antonio Rukavina,5588.0,,,,,,1,From Throw In,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,65,Villarreal,222,"['4d5ca070-68d7-4025-bc1e-f2f4470f64f5', '7fc5ee6e-eb0d-44dc-af85-386dafe4ebe2']",37,,,,,,,,,,,,,,,Villarreal,222,00:34:37.643,Pass,True
,,,,,,,,,,,,,,,,0.91569,,,,,,,,,,,,,fdf40133-6f0b-4499-a411-f2fa3fc679f7,1509,,"[105.9, 72.5]",3825873,34,,,,1.4666964,,Right Foot,,,,"[106.6, 79.2]",,Ground Pass,,6.736468,,,,Samuel García Sánchez,6783.0,,,,,,1,From Throw In,Antonio Rukavina,5588.0,Right Back,65,Villarreal,222,['8f5f8b5d-d88f-4398-8932-9a59db2b5ddc'],38,,,,,,,,,,,,,,,Villarreal,222,00:34:38.513,Pass,
,,,,,,,,,,,,,,,,2.08834,,,,,,,,,,,,,958408e0-cde3-4254-8f17-b3010b7ceab4,1512,,"[106.6, 79.2]",3825873,34,,,,-1.4924352,,Right Foot,True,,,"[110.0, 35.9]",,High Pass,,43.43328,,Incomplete,,Adrián López Álvarez,6735.0,,True,,,,1,From Throw In,Samuel García Sánchez,6783.0,Right Midfield,65,Villarreal,222,"['a3b73f26-01b4-44aa-bc83-878c07b1a95c', 'c2348a9b-f6c3-48d6-8956-32e4a6441169']",40,,,,,,,,,,,,,,,Villarreal,222,00:34:40.906,Pass,
,,,,,,,,,,,,,,,,1.535312,,,,,,,,,,,,,fe3f3e01-1b42-4759-88dd-88afcfe71688,1516,,"[87.5, 35.6]",3825873,34,,,,-1.2490457,,Other,,,,"[88.6, 32.3]",,Low Pass,,3.4785054,,,,Adrián Marín Gómez,6935.0,,,,,Recovery,1,From Throw In,Rodrigo Hernández Cascante,6765.0,Left Defensive Midfield,65,Villarreal,222,"['3c0a98aa-feaa-4f7e-8274-0eefe9c85068', 'a47bc7ff-f88f-4cf6-a0ee-5dcfcd01892c']",45,,,,,,,,,,,,,,,Villarreal,222,00:34:45.120,Pass,True
,,,,,,,,,,,,,,,,0.060406,,,,,,,,,,,,,5d86ae68-b10d-4c2f-8846-74c8c85a6083,1521,,"[86.1, 26.6]",3825873,34,,,,1.1309538,,Left Foot,,,,"[87.7, 30.0]",,Low Pass,,3.757659,,Incomplete,,,,,,,,,1,From Throw In,Adrián Marín Gómez,6935.0,Left Back,65,Villarreal,222,"['5a141a7b-4cee-414a-a544-77d9ae14b6b4', 'b734b4c3-f5d5-4c39-8f28-9b8e84ecc15a']",46,,,,,,,,,,,,,,,Villarreal,222,00:34:46.655,Pass,True
,,,,,,,,,,,,,,,,2.582925,,,,,,,,,,,,,d80eb900-3abb-4335-bacc-f55e23929830,1524,,"[7.6, 52.2]",3825873,34,True,,,0.084376305,,Left Foot,,,,"[27.7, 53.9]",,Ground Pass,,20.171762,,,,Shkodran Mustafi,3638.0,,,,,,1,Regular Play,Diego Alves Carreira,25144.0,Goalkeeper,66,Valencia,207,['68e3a2c5-dc97-419b-b941-7a5e83a107de'],54,,,,,,,,,,,,,,,Valencia,207,00:34:54.152,Pass,
,,,,,,,,,,,,,,,,1.485019,,,,,,,,,,,,,c459ba4a-744d-4af2-bef6-2ac0dfbad350,1526,,"[28.1, 53.9]",3825873,34,True,,,-0.6202495,,Right Foot,,,,"[39.3, 45.9]",,Ground Pass,,13.7637205,,,,Daniel Parejo Muñoz,6595.0,,,,,,1,Regular Play,Shkodran Mustafi,3638.0,Right Center Back,66,Valencia,207,['f5cb14c1-8927-41a4-a3e8-948eace0fab7'],56,,,,,,,,,,,,,,,Valencia,207,00:34:56.902,Pass,
,,,,,,,,,,,,,,,,1.776413,,,,,,,,,,,,,135a7bfd-e1da-4a3e-9ef5-c4df8132a605,1528,,"[46.1, 42.8]",3825873,35,,,,-1.3191063,,Right Foot,,,,"[56.0, 4.3]",,Low Pass,,39.752483,,,,Guilherme Magdalena Siqueira,26780.0,,,,,,1,Regular Play,Daniel Parejo Muñoz,6595.0,Right Center Midfield,66,Valencia,207,['ab81b0e0-ba35-433c-a1b0-49825ef05cae'],0,,,,,,,,,,,,,,,Valencia,207,00:35:00.970,Pass,
,,,,,,,,,,,,,,,,1.53478,,,,,,,,,,,,,b1d6cdef-d21c-44a5-b5f2-79715cc2d7e1,1531,,"[62.0, 4.3]",3825873,35,,,,-0.25690654,,Right Foot,,,,"[73.8, 1.2]",,Ground Pass,,12.20041,,,,Santiago Mina Lorenzo,6594.0,,,,,,1,Regular Play,Guilherme Magdalena Siqueira,26780.0,Left Back,66,Valencia,207,['5fb64190-3b4d-4c2a-beda-92890140d0f4'],4,,,,,,,,,,,,,,,Valencia,207,00:35:04.978,Pass,
,,,,,,,,,,,,,,,,1.02206,,,,,,,,,,,,,af60c892-aee0-4294-9380-8f9ae2bfbde4,1534,,"[73.1, 4.0]",3825873,35,,,,1.701908,,Right Foot,,,,"[70.7, 22.2]",,Ground Pass,,18.35756,,,,André Filipe Tavares Gomes,10802.0,,,,,,1,Regular Play,Santiago Mina Lorenzo,6594.0,Left Wing,66,Valencia,207,['ac231d14-7e88-4d6d-a670-7774b22aa4c6'],8,,,,,,,,,,,,,,,Valencia,207,00:35:08.105,Pass,
,,,,,,,,,,,,,,,,2.310211,,,,,,,,,,,,,b9cf010e-d9aa-44b9-a6ba-23f121ccd0ef,1537,,"[69.0, 28.6]",3825873,35,,,,1.1669683,,Left Foot,,,,"[88.4, 74.0]",,Low Pass,,49.371246,,,,João Pedro Cavaco Cancelo,7005.0,,True,,,,1,Regular Play,André Filipe Tavares Gomes,10802.0,Left Center Midfield,66,Valencia,207,['836e1317-fb39-4a07-a89f-d2d8f73bac62'],10,,,,,,,,,,,,,,,Valencia,207,00:35:10.857,Pass,
,,,,,,,,,,,,,,,,1.759619,,,,,,,,,,,,,fedb56c5-df08-4a39-a59f-dca9a799f5c3,1540,,"[104.1, 73.3]",3825873,35,,,,-1.4081435,,Right Foot,True,,,"[110.5, 34.3]",,High Pass,,39.52164,,Incomplete,,André Filipe Tavares Gomes,10802.0,,,,,,1,Regular Play,João Pedro Cavaco Cancelo,7005.0,Right Back,66,Valencia,207,"['1e853703-4436-45a2-b0d8-f908eea0e063', '32c2209a-5899-4623-a2aa-f7c7202ca37f']",16,,,,,,,,,,,,,,,Valencia,207,00:35:16.984,Pass,
,,,,,,,,,,,,,,,,1.056185,,,,,,,,,,,,,c18af222-ed1e-4589-8ad6-99f06e4b7b05,1543,,"[104.1, 80.0]",3825873,35,,,,-2.2228441,,,,,,"[97.0, 70.7]",,Low Pass,,11.700427,,,,Daniel Parejo Muñoz,6595.0,,,,,Throw-in,1,From Throw In,João Pedro Cavaco Cancelo,7005.0,Right Back,67,Valencia,207,['c38dcc83-b74c-4e99-bcab-07eb45d822fa'],23,,,,,,,,,,,,,,,Valencia,207,00:35:23.747,Pass,
,,,,,,,,,,,,,,,,1.346539,,,,,,,,,,,,,be195541-45e4-4e50-9b41-036020008979,1547,,"[97.0, 70.5]",3825873,35,,,,0.29908442,,Right Foot,,,,"[109.0, 74.2]",,High Pass,,12.557467,,,,João Pedro Cavaco Cancelo,7005.0,,,,,,1,From Throw In,Daniel Parejo Muñoz,6595.0,Right Center Midfield,67,Valencia,207,"['4e0c00c1-3b3f-4a0b-b726-a5d3954f9303', '7e821175-9bb4-42a0-a722-9ea3c68c7437']",25,,,,,,,,,,,,,,,Valencia,207,00:35:25.363,Pass,True
,,,,,,,,,,,,,,,,1.22596,,,,,,,,,,,,,f8c61c27-2bd0-4d86-a777-96ec627ab2f2,1550,,"[111.6, 74.2]",3825873,35,,,,-1.8563089,,Right Foot,,,,"[105.7, 54.1]",,Ground Pass,,20.94803,,,,Rodrigo Moreno Machado,5718.0,,,,,,1,From Throw In,João Pedro Cavaco Cancelo,7005.0,Right Back,67,Valencia,207,['d2a915e4-8b9e-4257-b34f-5c9acb83ff8c'],27,,,,,,,,,,,,,,,Valencia,207,00:35:27.991,Pass,
