50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[55.9, 56.4]",,,,,,,,,,,2.916721,,,,,,,,,,,,,702eb69e-8c75-4f03-85f3-8f1d2394888b,1835,,"[62.3, 72.8]",3825655,55,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,115,Granada,1049,"['0aa87c20-6960-440e-93cc-f53a30e7ea42', '7f7fa95e-221d-4db8-981b-90a140168e27', 'bf53c58f-3fff-4cd3-b71a-aeef753de833']",31,,,,,,,,,,,,,,,,,,Granada,1049,00:10:31.898,Carry,True
,,,"[56.2, 24.7]",,,,,,,,,,,1.352178,,,,,,,,,,,,,f68fccc4-631b-4ada-a4c3-cd9a109791f0,1839,,"[57.0, 30.6]",3825655,55,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rene Krhin,3160.0,Left Defensive Midfield,115,Granada,1049,"['04cd7492-df51-4ccd-91d5-317ce43f2fed', 'e80ddb0d-dd61-46d8-9091-c3cf6a5cef29']",36,,,,,,,,,,,,,,,,,,Granada,1049,00:10:36.198,Carry,
,,,"[16.2, 58.1]",,,,,,,,,,,18.151997,,,,,,,,,,,,,406591be-9c10-4462-878a-b423c11ba807,1843,,"[29.0, 66.8]",3825655,55,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Antonio Rodríguez Martínez,26070.0,Goalkeeper,116,Rayo Vallecano,360,"['1eda98b0-d445-4fdc-9c39-3fe4b2922253', '3e7161cb-2e21-49ab-9333-c3bfcbbd2037']",40,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:10:40.614,Carry,
,,,"[80.8, 74.5]",,,,,,,,,,,1.448138,,,,,,,,,,,,,a38506b3-7702-453d-bd6e-69abcc3d2639,1849,,"[82.9, 74.6]",3825655,56,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Javier Guerra Rodríguez,11542.0,Center Forward,116,Rayo Vallecano,360,"['19cfb030-faee-491b-906f-e7bd9a9f23a2', 'eec8c5b0-9132-43fe-8b72-fbc135aea2ce', 'f768a65d-f541-42f5-b719-4c85e7cae833']",3,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:11:03.581,Carry,True
,,,"[38.1, 44.2]",,,,,,,,,,,0.933832,,,,,,,,,,,,,20facf24-be2f-4238-a990-1303f0916d5f,1863,,"[38.1, 44.2]",3825655,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rene Krhin,3160.0,Left Defensive Midfield,117,Granada,1049,"['68ab9195-33ad-45e2-b160-5bb23a511bb2', '6d7017de-8f71-4cae-b9d6-8e2b91ac958d']",15,,,,,,,,,,,,,,,,,,Granada,1049,00:11:15.549,Carry,
,,,"[46.4, 44.7]",,,,,,,,,,,3.780859,,,,,,,,,,,,,cb207c9c-708d-4a9b-a34a-d0af28a5f913,1866,,"[52.6, 52.5]",3825655,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Medina Luna,26797.0,Right Wing,117,Granada,1049,"['67725096-5681-4637-ac9c-cd3cc1aa42a8', 'b85de893-10bf-403b-9097-5b6140efc703']",17,,,,,,,,,,,,,,,,,,Granada,1049,00:11:17.705,Carry,
,,,"[65.7, 14.7]",,,,,,,,,,,1.936453,,,,,,,,,,,,,144e98c3-cc57-49ec-a680-ddec9b429c09,1869,,"[53.1, 16.9]",3825655,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,117,Granada,1049,"['122d0511-4c6f-4793-abc0-d47bec56aff0', '863db70f-4b9a-4ccd-a765-bee05398bbe7']",23,,,,,,,,,,,,,,,,,,Granada,1049,00:11:23.237,Carry,
,,,"[80.1, 6.1]",,,,,,,,,,,1.182404,,,,,,,,,,,,,4d192248-c671-437f-8777-91bd343006c3,1873,,"[77.5, 3.8]",3825655,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristiano Biraghi,7158.0,Left Back,117,Granada,1049,"['2ff1d9ca-b48c-4808-a87a-03326015106a', 'a57d4163-0017-4fe5-a9b6-6fa13b0ad65e', 'a75882f2-dac8-4adc-b73e-36661fda09e2']",26,,,,,,,,,,,,,,,,,,Granada,1049,00:11:26.311,Carry,True
,,,"[38.3, 72.5]",,,,,,,,,,,1.358055,,,,,,,,,,,,,4110ec59-fac9-4bcc-9df2-155a1f3ea50f,1876,,"[40.0, 74.0]",3825655,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrián Embarba Blázquez,11539.0,Right Wing,117,Granada,1049,"['1808f38f-ee6e-4409-a458-53601a6e9630', '92bd909b-7f6d-4033-885c-e7aec3c46976', 'd75fd03b-bdc4-4e7c-82fd-201f8e8cbfbc']",27,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:11:27.493,Carry,True
,,,"[66.8, 77.2]",,,,,,,,,,,4.132197,,,,,,,,,,,,,c66ff013-20b8-4b2c-9309-9d26582ce5c6,1880,,"[38.3, 72.5]",3825655,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrián Embarba Blázquez,11539.0,Right Wing,117,Granada,1049,"['14afad5c-d51f-4b36-ae29-e61ed7717e21', '155ff22c-b20d-4306-86eb-3bea5fae67c7', '29911f8d-8acf-4394-93a5-2f74db88da48', 'd75fd03b-bdc4-4e7c-82fd-201f8e8cbfbc']",28,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:11:28.851,Carry,True
,,,"[23.6, 8.9]",,,,,,,,,,,1.525234,,,,,,,,,,,,,3a58651d-77aa-4a0f-a85c-c2d281a79b25,1886,,"[23.6, 8.9]",3825655,56,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Rodríguez Lombán,6702.0,Left Center Back,118,Granada,1049,"['0095c2b1-0063-4381-8db3-2a4d574d1d0b', 'f3423651-b39e-4c59-acc2-6ac8d51214fb']",46,,,,,,,,,,,,,,,,,,Granada,1049,00:11:46.542,Carry,
,,,"[43.9, 52.0]",,,,,,,,,,,2.566812,,,,,,,,,,,,,ac77b929-5c39-4c2c-af99-906f680c48b4,1889,,"[34.7, 43.5]",3825655,56,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rene Krhin,3160.0,Left Defensive Midfield,118,Granada,1049,"['c5d19c0e-bd58-415f-841b-ae23fb5bb225', 'f970b042-4686-4eef-828b-dc70dbc09019']",50,,,,,,,,,,,,,,,,,,Granada,1049,00:11:50.295,Carry,
,,,"[66.7, 68.1]",,,,,,,,,,,2.115772,,,,,,,,,,,,,d0ef9b3e-fc91-4593-8aa2-e721bd82db6f,1892,,"[65.6, 71.4]",3825655,56,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,118,Granada,1049,"['2ec62953-8a1e-467d-869d-3155cebc20ef', '535fa6b5-8e1c-471a-981b-f3b5c4d7f753']",54,,,,,,,,,,,,,,,,,,Granada,1049,00:11:54.595,Carry,
,,,"[76.4, 52.7]",,,,,,,,,,,0.007907,,,,,,,,,,,,,4bad7f09-ad77-4d63-bd5a-80b21a9ad8f6,1896,,"[74.7, 52.8]",3825655,56,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Youssef El-Arabi,27109.0,Center Forward,118,Granada,1049,"['0a11e926-e627-4cef-a95e-666b2eca8fb1', '484153fd-d678-410e-9bf0-7bb51efcb95d', '79d682e3-9dd7-4401-98cc-cf1c7559b169']",57,,,,,,,,,,,,,,,,,,Granada,1049,00:11:57.945,Carry,True
,,,"[33.6, 5.0]",,,,,,,,,,,1.28342,,,,,,,,,,,,,883ea391-9124-40d1-9ea0-22d2fd79b043,1904,,"[34.0, 5.0]",3825655,57,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristiano Biraghi,7158.0,Left Back,118,Granada,1049,"['8da21acb-ef8c-4ea4-9c3b-114ac68ab3ca', '9cc186f1-3926-4d30-9eb2-5e5d286b9944']",6,,,,,,,,,,,,,,,,,,Granada,1049,00:12:06.982,Carry,
,,,"[49.2, 28.6]",,,,,,,,,,,3.709286,,,,,,,,,,,,,a9a1eafc-d581-4120-941a-4aa3d181342b,1907,,"[42.5, 16.7]",3825655,57,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,118,Granada,1049,"['33954b92-79e2-472d-ac80-21a0e296f166', 'cc6e4f86-d407-49ee-a0a1-395e028f8334']",9,,,,,,,,,,,,,,,,,,Granada,1049,00:12:09.747,Carry,
,,,"[99.7, 70.3]",,,,,,,,,,,0.457587,,,,,,,,,,,,,c57a59b2-1e98-4547-bff7-54e021c3615f,1910,,"[99.7, 70.3]",3825655,57,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francisco Medina Luna,26797.0,Right Wing,118,Granada,1049,"['5a25779b-6696-42b9-8f80-d454dbe6fd3b', '5b2fd64b-c4d3-441b-af16-c8ead993b4d4']",16,,,,,,,,,,,,,,,,,,Granada,1049,00:12:16.700,Carry,
,,,"[85.9, 65.0]",,,,,,,,,,,1.086289,,,,,,,,,,,,,c8fa4263-73ce-4670-ae6b-76fbb5ec54c7,1913,,"[85.7, 65.2]",3825655,57,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,118,Granada,1049,"['0a572c24-1b85-4d18-a4a3-5464faca8d30', '3d030334-40f0-4097-a95c-ce9461eb6c67']",18,,,,,,,,,,,,,,,,,,Granada,1049,00:12:18.704,Carry,
,,,"[42.2, 12.0]",,,,,,,,,,,1.072983,,,,,,,,,,,,,0c7fd94a-f116-4e47-935d-2b7ec10611fa,1918,,"[41.7, 11.5]",3825655,57,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Guerra Rodríguez,11542.0,Center Forward,119,Rayo Vallecano,360,"['12c7d452-93e6-4b37-9368-453420b0d48d', '321c20d1-3ecf-48bc-bcc0-e1520979eff6', 'b59215ef-cdc8-4d41-8184-2b0dc48b4c83']",41,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:12:41.581,Carry,True
,,,"[42.3, 7.0]",,,,,,,,,,,1.383611,,,,,,,,,,,,,b2bdc78e-10b1-4063-a92a-c9e88b854111,1922,,"[42.2, 12.0]",3825655,57,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Guerra Rodríguez,11542.0,Center Forward,119,Rayo Vallecano,360,"['10bea573-80b4-40d5-8f29-512989203471', 'b59215ef-cdc8-4d41-8184-2b0dc48b4c83', 'e17c53f1-43a7-4b87-8308-d9ad8095f6d7', 'e3c76cd0-98db-4faf-b642-5593377bd4c4']",42,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:12:42.654,Carry,True
,,,"[49.2, 9.6]",,,,,,,,,,,1.355511,,,,,,,,,,,,,44301dc8-0496-4057-a927-ddffc5f50319,1926,,"[51.4, 6.0]",3825655,57,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Hernández Domínguez,4711.0,Center Attacking Midfield,119,Rayo Vallecano,360,"['3cd91b58-51d3-4d32-940a-e9a6a9d92c15', '9eb3aefc-5876-49cb-8f0e-c7d7ccb06524']",44,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:12:44.688,Carry,
,,,"[56.4, 23.5]",,,,,,,,,,,3.037772,,,,,,,,,,,,,be143b63-efbe-456b-87ca-423e04c9be69,1934,,"[44.7, 15.3]",3825655,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,120,Granada,1049,"['2364c6ee-d89f-4d3f-83d1-33d65b30a930', 'b44af135-d714-463f-ac03-28da41a2659b']",59,,,,,,,,,,,,,,,,,,Granada,1049,00:12:59.612,Carry,
,,,"[99.3, 69.1]",,,,,,,,,,,4.545898,,,,,,,,,,,,,53dff8ee-422d-4ed0-b9ef-033f98840d20,1942,,"[97.9, 68.9]",3825655,58,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,121,Granada,1049,"['b26c08be-a6da-4929-9bab-a57dcf7b1aaf', 'b6e01594-aed6-47d2-9471-77164fc1ff82', 'ffd1e52a-2785-49d0-92ca-70fdd691137b']",20,,,,,,,,,,,,,,,,,,Granada,1049,00:13:20.977,Carry,True
,,,"[98.7, 60.0]",,,,,,,,,,,0.617288,,,,,,,,,,,,,d7a2d6aa-3875-4efe-afc2-156c0534ad1c,1946,,"[98.7, 60.0]",3825655,58,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thievy Guivane Bifouma Koulossa,26775.0,Left Wing,121,Granada,1049,"['db197b4f-fff3-4f54-88a7-2c49a7abb54d', 'ff650e98-b0bf-4836-9f1e-40d9f3d832f5']",26,,,,,,,,,,,,,,,,,,Granada,1049,00:13:26.231,Carry,
,,,"[59.4, 59.3]",,,,,,,,,,,1.197726,,,,,,,,,,,,,2ac4d23f-4c19-4e28-9270-501f30555dc4,1957,,"[60.4, 55.4]",3825655,59,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,José Raúl Baena Urdiales,26607.0,Left Center Midfield,122,Rayo Vallecano,360,"['71ffa3c5-ceee-4f72-b704-905d6af8833a', 'fd3cecc8-92a7-449e-8895-5d51df53ad02']",7,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:14:07.914,Carry,
,,,"[42.6, 29.1]",,,,,,,,,,,3.913022,,,,,,,,,,,,,6faec20c-6e92-4c12-90c3-7b83d7e3776c,1964,,"[49.8, 31.3]",3825655,59,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,123,Granada,1049,"['64ad1796-de71-4756-8985-704483b75301', '91f7827f-db34-44d5-a818-2fc16b4e1c28', 'd531d78e-a15c-4bd3-adc4-074aee37d7b2']",15,,,,,,,,,,,,,,,,,,Granada,1049,00:14:15.730,Carry,True
,,,"[8.1, 29.8]",,,,,,,,,,,2.64231,,,,,,,,,,,,,18968158-9960-4094-a79e-083e1b6b6dfd,1971,,"[9.5, 33.4]",3825655,59,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Rodríguez Martínez,26070.0,Goalkeeper,124,Rayo Vallecano,360,"['2446a9f6-dec4-4018-bafd-369e588d326c', '656c2dc0-57b1-4e06-98de-d05f7bd6a19b', 'fa06f4bb-dbaa-4956-a45b-1e9177dedc7e']",24,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:14:24.319,Carry,True
,,,"[39.7, 7.6]",,,,,,,,,,,0.703117,,,,,,,,,,,,,de8224f1-a93c-4501-97cb-243da4891d64,1981,,"[39.7, 7.6]",3825655,60,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Antonio Dorado Ramírez,11543.0,Left Center Back,126,Rayo Vallecano,360,"['13b3e4eb-783b-44a2-8451-06a72a2bebd8', '9c71c95d-03fb-44e0-80dd-aa52f463f764']",1,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:15:01.816,Carry,
,,,"[57.0, 7.3]",,,,,,,,,,,0.030468,,,,,,,,,,,,,e7ae0e8f-f778-4ab7-836b-b071b7e3fbfb,1984,,"[55.8, 7.0]",3825655,60,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Răzvan Dincă Raț,10727.0,Left Back,126,Rayo Vallecano,360,"['b23fafea-8021-42cd-ae30-b1f5a10e2539', 'd83a1d53-d782-4e51-9eba-6385a013cd2a']",3,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:15:03.413,Carry,
,,,"[70.3, 20.4]",,,,,,,,,,,0.581425,,,,,,,,,,,,,8c33baeb-bc99-4e74-a83e-0da9e93d161a,1989,,"[70.9, 17.0]",3825655,60,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Hernández Domínguez,4711.0,Center Attacking Midfield,127,Rayo Vallecano,360,"['2a7da8ae-1962-4041-b3f4-d997ce2af592', '582433e8-e150-4c58-be91-62c6b3b1a5b1', 'c8198469-1fe9-4dbf-a2b0-97ab555dca6d']",10,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:15:10.029,Carry,True
,,,"[65.8, 7.9]",,,,,,,,,,,1.241966,,,,,,,,,,,,,ac760008-9a36-48ff-bb1f-8873abbf6c8f,1993,,"[62.6, 7.0]",3825655,60,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Răzvan Dincă Raț,10727.0,Left Back,127,Rayo Vallecano,360,"['3566361c-1cc3-4b0e-995b-3978cd370515', 'd46bf53e-f7d8-4c3d-a566-9d92369b6aa7']",11,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:15:11.796,Carry,
,,,"[70.9, 4.6]",,,,,,,,,,,0.72684,,,,,,,,,,,,,90a8ccdd-ee8f-4d0e-bee6-d1277212f110,1996,,"[70.1, 5.7]",3825655,60,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Guerra Rodríguez,11542.0,Center Forward,127,Rayo Vallecano,360,"['232dfe25-f67d-4f0e-9225-c823c5f7ba11', '439c66d6-c7cc-407f-b75c-99f5758a5961']",13,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:15:13.758,Carry,
,,,"[54.2, 15.6]",,,,,,,,,,,0.855969,,,,,,,,,,,,,3e1869fb-2c02-4933-a03d-426fbaf7a621,2005,,"[54.5, 15.7]",3825655,60,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Antonio Dorado Ramírez,11543.0,Left Center Back,127,Rayo Vallecano,360,"['5c2a507e-9750-44c4-b313-baad6b2820e0', '9488ad42-b220-48cc-8d34-5077d1a646af']",17,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:15:17.305,Carry,
,,,"[12.0, 42.3]",,,,,,,,,,,1.733676,,,,,,,,,,,,,2459e4be-6f35-4e5e-94df-cbdeeaa63286,2010,,"[12.2, 39.1]",3825655,60,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Rodríguez Martínez,26070.0,Goalkeeper,127,Rayo Vallecano,360,"['59363cee-23e1-4dd7-8ed4-277cf53a1b92', '6899cd6d-27dd-4ad0-b4c1-91185511f55f', 'c905e916-c5a7-4a54-bcb1-037084a8bfad']",23,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:15:23.355,Carry,True
,,,"[98.6, 69.0]",,,,,,,,,,,0.350141,,,,,,,,,,,,,ce7d21ab-41ba-46c6-a842-4588d9424d7f,2018,,"[100.1, 69.0]",3825655,60,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrián Embarba Blázquez,11539.0,Right Wing,128,Rayo Vallecano,360,"['3db2ab1a-b2be-47db-8279-5f2cb5f8c5aa', '467b6c53-e023-45e2-9777-08758151461d']",50,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:15:50.787,Carry,
,,,"[98.9, 80.0]",,,,,,,,,,,0.595451,,,,,,,,,,,,,1003ce6a-7536-4037-82ab-eb08665a3f17,2021,,"[97.6, 78.9]",3825655,60,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto Román Triguero,6914.0,Right Back,128,Rayo Vallecano,360,"['3b52f564-069d-493e-9712-039aa1fb4211', '4a4eb43b-64ce-4404-b636-e1947edf3bbe']",51,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:15:51.712,Carry,
,,,"[107.6, 74.3]",,,,,,,,,,,1.331801,,,,,,,,,,,,,d2d0cbad-a553-4f26-8273-ba41914de1ae,2026,,"[104.4, 68.2]",3825655,60,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrián Embarba Blázquez,11539.0,Right Wing,129,Rayo Vallecano,360,"['3a126930-619b-455f-8718-efa8594fa74b', '85443ebc-bc7a-42f6-893c-fb5df0eb31ec', 'eb5e8ee9-c81c-4f7d-881e-4a228fa550d1']",59,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:15:59.497,Carry,True
,,,"[25.7, 15.5]",,,,,,,,,,,2.563283,,,,,,,,,,,,,0b7d26df-7f43-49a3-ba80-d14b4a6000a6,2032,,"[20.6, 8.8]",3825655,61,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thievy Guivane Bifouma Koulossa,26775.0,Left Wing,129,Rayo Vallecano,360,"['3b8d0d11-2273-4c2b-a5a6-333955e93541', 'a94f32fa-bfa8-4dcc-88b0-6e7add203ed4', 'ff4add2f-6e7e-470b-91e7-37c8bb2001b2']",1,,,,,,,,,,,,,,,,,,Granada,1049,00:16:01.156,Carry,True
,,,"[90.4, 74.3]",,,,,,,,,,,1.141616,,,,,,,,,,,,,afae5363-a1b2-4874-bed0-0767a15f2ef5,2038,,"[90.6, 74.0]",3825655,61,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto Trashorras Gayoso,26848.0,Right Center Midfield,129,Rayo Vallecano,360,"['846d08e0-64df-4acf-ba59-3787d130768b', 'b65b5675-2577-4a59-9a3c-6212d1661f69']",5,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:16:05.984,Carry,
,,,"[19.0, 11.0]",,,,,,,,,,,0.023896001,,,,,,,,,,,,,432ec879-d85e-4f4a-aaa7-8e52f0e74488,2043,,"[19.3, 10.2]",3825655,61,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristiano Biraghi,7158.0,Left Back,129,Rayo Vallecano,360,"['0963a65b-6859-4fa2-81a6-9065b724d367', 'af5e8a4e-4d81-4d67-b6bc-0aad73b7b8dc']",9,,,,,,,,,,,,,,,,,,Granada,1049,00:16:09.019,Carry,
,,,"[89.7, 56.8]",,,,,,,,,,,1.220222,,,,,,,,,,,,,4fb2eac8-4824-4ec5-9b45-d05bfc92e6af,2047,,"[95.6, 56.0]",3825655,61,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Guerra Rodríguez,11542.0,Center Forward,129,Rayo Vallecano,360,"['26c9ebc4-578a-4ba8-a1b9-3ac011797e25', '91ecb2db-cc84-4bb0-a154-6c1bcb60a6ec', 'd3696fe8-df37-49c6-a71f-0e2c38217a56']",13,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:16:13.325,Carry,True
,,,"[77.3, 62.6]",,,,,,,,,,,0.493347,,,,,,,,,,,,,bd014b92-b6c9-4e90-9f4e-5a169e9beae9,2050,,"[76.9, 60.9]",3825655,61,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto Román Triguero,6914.0,Right Back,129,Rayo Vallecano,360,"['24d26ea8-2015-4dd2-923b-3d61c1f82fcd', '268dcbdf-c1cb-491f-b8f7-298032f52682', '29035ac2-5157-4138-8243-e0431df45bc4']",16,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:16:16.174,Carry,True
,,,"[95.9, 74.5]",,,,,,,,,,,1.077868,,,,,,,,,,,,,4c4a0c49-f5c0-40b1-ad73-e2464f359be5,2054,,"[95.9, 74.5]",3825655,61,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto Trashorras Gayoso,26848.0,Right Center Midfield,129,Rayo Vallecano,360,"['0ee91908-68fb-4b37-be1e-98c7583cf158', '7b1dc36f-44eb-4c7d-a135-e0f0e78bcc4b']",17,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:16:17.767,Carry,
,,,"[53.9, 55.3]",,,,,,,,,,,2.872929,,,,,,,,,,,,,ae96c42a-f610-4c47-ab13-8e75eeba294a,2063,,"[43.4, 57.2]",3825655,61,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rene Krhin,3160.0,Left Defensive Midfield,130,Granada,1049,"['b545d26e-97c6-464a-9053-eb2a98b69156', 'e1bfb687-e741-4ff4-9d4c-e41bba023c3f']",40,,,,,,,,,,,,,,,,,,Granada,1049,00:16:40.033,Carry,
,,,"[64.9, 27.1]",,,,,,,,,,,4.142891,,,,,,,,,,,,,d9d06a6d-47bd-4d4c-baed-7d1b26514aee,2066,,"[44.3, 26.4]",3825655,61,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Rodríguez Lombán,6702.0,Left Center Back,130,Granada,1049,"['679acf25-dc5f-4313-8a53-0aa3f7c3b9f3', 'e275803b-5853-4c93-b856-270a1bc38975']",45,,,,,,,,,,,,,,,,,,Granada,1049,00:16:45.792,Carry,
,,,"[105.1, 72.4]",,,,,,,,,,,0.003527001,,,,,,,,,,,,,f2855424-b1a1-408e-9720-49020ffac9c5,2069,,"[107.7, 70.5]",3825655,61,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,130,Granada,1049,"['3a3e9ee9-7302-4496-911d-faf0786cef41', '69cc0343-f88e-4dd7-995b-54c14696a075']",52,,,,,,,,,,,,,,,,,,Granada,1049,00:16:52.840,Carry,
,,,"[19.9, 26.5]",,,,,,,,,,,1.328486,,,,,,,,,,,,,59ef129f-3ff8-4e8c-94bb-5ceb1ed7c00d,2073,,"[18.4, 15.6]",3825655,61,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Răzvan Dincă Raț,10727.0,Left Back,130,Granada,1049,"['16dc6d36-2bf5-421b-8667-a6775d86d6b9', '697df9f2-8a67-42ab-9106-c3e360c59f3d', 'bcdf1570-64e6-4407-adcb-0c124e4e580e']",54,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:16:54.847,Carry,True
,,,"[45.2, 11.5]",,,,,,,,,,,2.555434,,,,,,,,,,,,,26218310-511e-4ead-a738-cbdbd28bbd60,2077,,"[29.8, 25.2]",3825655,61,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Raúl Baena Urdiales,26607.0,Left Center Midfield,130,Granada,1049,"['6c638382-7573-401f-9972-08ece262c861', '83f96d37-63a3-4106-9559-fe66bbc58edc', 'b40870a7-6f69-4464-b017-113fd5f4cf15', 'b8054756-e39f-436a-b71b-665c4c4ddde5']",57,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:16:57.268,Carry,True
,,,"[8.4, 42.1]",,,,,,,,,,,2.045927,,,,,,,,,,,,,b182c281-ec98-44af-8cd7-70de5555d8e5,2086,,"[7.5, 45.9]",3825655,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,132,Granada,1049,"['4da0f3a3-07d1-44ea-9682-ba44614cfdc8', 'af912541-52df-4786-ade4-74677b8f4921']",49,,,,,,,,,,,,,,,,,,Granada,1049,00:17:49.506,Carry,
