bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a687d476-be3f-4f73-adc5-ca1d8433b67f,2347,,,"[67.2, 20.4]",3825724,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Alberto Romero Alconchel,7782.0,Center Attacking Midfield,156,RC Deportivo La Coruña,219,['7e6cd236-836a-4684-a4f0-a1ebbdee1ee8'],57,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:06:57.644,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0a8e26d-7ec8-4460-9b43-107e13e22fc7,2350,,,"[103.0, 2.7]",3825724,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonás Manuel Gutiérrez,25997.0,Left Wing,156,RC Deportivo La Coruña,219,['9bc8739b-476d-4577-aed3-a5e7dd8e788e'],3,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:07:03.980,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2f867bb-70eb-44fb-8191-905df24cf18b,2353,,,"[109.8, 39.1]",3825724,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Pérez Martínez,6732.0,Center Forward,156,RC Deportivo La Coruña,219,['ead05105-71f1-4abb-8060-91dbe5b2b7fe'],7,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:07:07.899,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d7b2dd4-9f1e-4456-a45c-6dea67d89e7f,2355,,,"[42.7, 77.6]",3825724,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,156,RC Deportivo La Coruña,219,['5d1e312d-b578-4c59-be2d-74b3b82c0edb'],10,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:07:10.571,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7fb61329-81c6-406b-9e4a-ca0876c5f9c3,2358,,,"[38.5, 52.0]",3825724,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Román Alarcón Suárez,4926.0,Center Attacking Midfield,156,RC Deportivo La Coruña,219,['8570df30-b8e6-4f7a-b3d8-2f6e1dc2c4f0'],13,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:07:13.856,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd3e2298-1450-4132-afe5-8e1e916e9eaf,2360,,,"[67.8, 7.3]",3825724,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,156,RC Deportivo La Coruña,219,['ecb23fce-e649-472a-a206-a71ab544bd33'],15,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:07:15.115,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2c27b07-5eb9-4de7-a759-fba2ce98d9d4,2363,,,"[84.6, 3.9]",3825724,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonás Manuel Gutiérrez,25997.0,Left Wing,156,RC Deportivo La Coruña,219,['e9e35306-9927-40c1-afb0-35c1aa3d8429'],19,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:07:19.052,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7bf280c8-575b-46ac-8ab2-5ffe99419596,2369,,,"[103.9, 3.9]",3825724,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fernando Navarro i Corbacho,6913.0,Left Back,157,RC Deportivo La Coruña,219,['09d531bc-1571-449a-ab29-514f0e37d36b'],34,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:07:34.728,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703db2d5-def5-4f35-a79c-2ecb8e89bcf1,2371,,,"[100.7, 5.5]",3825724,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Alberto Romero Alconchel,7782.0,Center Attacking Midfield,157,RC Deportivo La Coruña,219,['8dd0ced5-0d35-4109-ba55-5dfee58de8bf'],36,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:07:36.366,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3dd4a0c0-dd95-4874-9476-a4b4b28e4507,2384,,,"[36.5, 46.8]",3825724,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Román Alarcón Suárez,4926.0,Center Attacking Midfield,158,Real Madrid,220,['3f1c2f49-195a-4316-8bdb-e0b95e54a65e'],40,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:07:40.959,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7089126-54e0-48c2-9df3-ba1f874baa30,2388,,,"[71.4, 20.9]",3825724,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karim Benzema,19677.0,Center Forward,158,Real Madrid,220,['6d9ae757-57df-4625-971c-71a9731b31e7'],45,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:07:45.689,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4191029-9c54-4669-a357-3053322ecd7d,2394,,,"[105.5, 48.2]",3825724,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,158,Real Madrid,220,['8ab5ad41-bfb0-4674-a515-83e543ead38f'],53,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:07:53.821,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9987dce7-f6e8-4a29-8caf-c77adc395633,2397,,,"[20.5, 37.3]",3825724,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Bergantiños García,23806.0,Right Defensive Midfield,158,Real Madrid,220,['a57625b7-9625-4864-82e2-3de59071b606'],55,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:07:55.849,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9786eda8-addc-4b5e-882d-ceb6ee6de544,2405,,,"[7.6, 33.3]",3825724,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Germán Darío Lux,27305.0,Goalkeeper,159,RC Deportivo La Coruña,219,['bf05460e-480f-4b8c-a5d9-0d4870438635'],59,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:07:59.478,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3dcb95a5-3b12-4353-b3cc-953f97ff4a06,2408,,,"[29.9, 66.5]",3825724,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fayçal Fajr,5724.0,Right Wing,159,RC Deportivo La Coruña,219,['068208a7-ea74-417b-ae25-98fb884fe5aa'],4,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:08:04.926,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be639a80-7c56-4a5a-9efb-a05056dc12f1,2411,,,"[47.6, 66.1]",3825724,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Francisco Moreno Fuertes,6738.0,Right Back,159,RC Deportivo La Coruña,219,['b149b0eb-16d9-4dd5-a29e-87ca0bcae33a'],7,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:08:07.105,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e62dc5f-f5fa-42f2-b27d-884b05cf004a,2415,,,"[57.1, 65.7]",3825724,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,159,RC Deportivo La Coruña,219,['f77ce4fd-3d29-4edd-a9b0-4370eddd87c5'],12,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:08:12.204,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b18bbc49-ce99-4b25-b275-c628927aecd9,2418,,,"[72.5, 74.8]",3825724,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fayçal Fajr,5724.0,Right Wing,159,RC Deportivo La Coruña,219,['840b8044-13d3-4c5f-9f2d-8b7209f6e7ad'],14,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:08:14.099,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8013f632-acc0-4723-8759-5eec9d57ba21,2421,,,"[82.8, 54.6]",3825724,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Pérez Martínez,6732.0,Center Forward,159,RC Deportivo La Coruña,219,['4fd7e251-5098-4c9c-b928-bbdcac2e8cb9'],17,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:08:17.051,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d1a0e6f-809f-4b89-8d18-5eabfc4be080,2424,,,"[82.1, 41.5]",3825724,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fayçal Fajr,5724.0,Right Wing,159,RC Deportivo La Coruña,219,['a9de8dda-dd33-4788-a177-b72b7031a820'],22,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:08:22.906,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482972b4-1515-4d68-8d1b-cfa426e15aa1,2427,,,"[89.1, 4.1]",3825724,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonás Manuel Gutiérrez,25997.0,Left Wing,159,RC Deportivo La Coruña,219,['80852c3e-b3c7-486a-93ff-7cca51944b2f'],26,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:08:26.753,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461de878-cd42-4464-adfc-9b6a994139e6,2434,,,"[109.0, 6.7]",3825724,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonás Manuel Gutiérrez,25997.0,Left Wing,160,RC Deportivo La Coruña,219,"['0418a0a4-7bed-48b8-80f2-dfc2399ab067', '8bc104d3-1705-4fe6-99af-ef8629f5a255']",43,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:08:43.277,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0915f12b-32f7-46ff-bedb-811a598458a0,2440,,,"[30.6, 71.8]",3825724,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gareth Frank Bale,6399.0,Right Wing,160,RC Deportivo La Coruña,219,['8f1c1d15-2de4-4756-9f1c-e7fec95a260a'],48,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:08:48.115,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809a4bb0-e0d2-4426-8afe-a4e28ceb3546,2442,,,"[53.2, 71.8]",3825724,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,160,RC Deportivo La Coruña,219,['524b0083-d363-4341-9544-7c169d9f66f8'],51,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:08:51.094,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f1af62e-1c11-44f3-bed0-b1b5fc8fffca,2446,,,"[53.6, 68.5]",3825724,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Francisco Moreno Fuertes,6738.0,Right Back,160,RC Deportivo La Coruña,219,['264253ac-404b-4183-bca1-8c3f82fdaa05'],57,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:08:57.803,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8136647b-41a1-4194-87bf-4ca4ab7cc07d,2448,,,"[66.6, 12.6]",3825724,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Karim Benzema,19677.0,Center Forward,161,Real Madrid,220,['d1c7db43-f4cb-41b6-b520-e88960fa5123'],7,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:09:07.727,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aee011b2-956d-4edb-9e65-748062d5bfd9,2450,,,"[64.4, 2.9]",3825724,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcelo Vieira da Silva Júnior,5552.0,Left Back,161,Real Madrid,220,['98c7136b-464d-46fb-b2e9-6926fdb3cfb8'],9,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:09:09.142,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f78cd333-5474-4618-9e75-d890b0f9582b,2452,,,"[54.0, 7.4]",3825724,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luka Modrić,5463.0,Right Defensive Midfield,161,Real Madrid,220,['a83147ce-e801-4892-9175-569905bdd050'],10,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:09:10.709,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ec63cfa-e848-43eb-be40-9478646c9334,2455,,,"[57.4, 17.7]",3825724,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Toni Kroos,5574.0,Left Defensive Midfield,161,Real Madrid,220,['7bd10fc8-6351-4749-8643-2b7a63de5ab2'],12,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:09:12.722,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45556d1c-e439-4edb-a429-c43181d6214b,2463,,,"[107.2, 50.2]",3825724,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,162,RC Deportivo La Coruña,219,['59b5b864-98f5-43cf-944b-c2256ebcd4ef'],21,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:09:21.193,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de9bd256-86b1-4f68-ac8a-a52674b89745,2469,,,"[114.5, 75.3]",3825724,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Fayçal Fajr,5724.0,Right Wing,163,RC Deportivo La Coruña,219,['21a7567a-1bd0-48ac-9386-956e75dacdf9'],52,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:09:52.263,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b81e76bd-4d83-4596-8640-451ea5e0faab,2472,,,"[106.3, 72.1]",3825724,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lucas Pérez Martínez,6732.0,Center Forward,163,RC Deportivo La Coruña,219,['0f89ccbd-3599-4d15-b424-db77dbf4128d'],54,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:09:54.794,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,043caca5-e3f4-4833-b0c0-ce639957ceef,2477,,,"[94.5, 75.8]",3825724,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Fayçal Fajr,5724.0,Right Wing,163,RC Deportivo La Coruña,219,['28659f94-64a0-4ebf-a88d-0b6c89b64eba'],0,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:10:00.790,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93c2be92-26bc-44f6-b1de-697b0bb5411a,2480,,,"[84.4, 66.7]",3825724,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,163,RC Deportivo La Coruña,219,['72b84ba2-dcfe-43ef-b0fb-c323f73b0477'],3,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:10:03.822,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175c3c3b-758c-40d2-99d0-8a4b754af29d,2483,,,"[85.7, 76.9]",3825724,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Fayçal Fajr,5724.0,Right Wing,163,RC Deportivo La Coruña,219,['b3b07fa0-f7a8-45e9-9ba0-9b9a39b5b194'],4,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:10:04.592,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d19d49a6-a8a1-4ccf-954c-68f2cf468d7a,2486,,,"[101.3, 76.6]",3825724,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Luis Alberto Romero Alconchel,7782.0,Center Attacking Midfield,163,RC Deportivo La Coruña,219,['c7366c54-f741-4288-af85-9b8a3e1c6598'],6,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:10:06.286,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9afa6fb-09b5-439b-b125-9fdb1785397d,2493,,,"[82.6, 71.5]",3825724,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,164,RC Deportivo La Coruña,219,['ca6f84d3-40d4-4dde-bfa3-b1aa55b4e76c'],22,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:10:22.434,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,832cf648-6b05-494c-ba65-38c463c52628,2496,,,"[86.4, 77.3]",3825724,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Francisco Moreno Fuertes,6738.0,Right Back,164,RC Deportivo La Coruña,219,['b4115586-e536-4eae-a567-357c664e5006'],23,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:10:23.155,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9cf6be2-b852-4cd6-bbc6-a2ad5f4c2b1f,2501,,,"[68.9, 13.2]",3825724,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francisco Román Alarcón Suárez,4926.0,Center Attacking Midfield,165,Real Madrid,220,['2322f53f-2d26-44d3-a5cc-591ccd16ecc0'],29,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:10:29.368,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6bdbceb-114c-41b1-9152-9ed30d3a39a9,2505,,,"[49.2, 74.1]",3825724,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Francisco Moreno Fuertes,6738.0,Right Back,166,RC Deportivo La Coruña,219,['a2166222-b9af-49b5-a177-62eb9d9f852b'],33,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:10:33.599,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f9bdbaf-95df-4474-8312-2d27a00251a2,2508,,,"[50.1, 29.1]",3825724,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Navarro i Corbacho,6913.0,Left Back,166,RC Deportivo La Coruña,219,['54baac38-564f-4b7f-aceb-59808ab6e7a5'],37,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:10:37.947,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fac1dc89-6321-4221-8654-d63fb69e6777,2516,,,"[55.3, 20.4]",3825724,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Alejandro Arribas Garrido,6869.0,Right Center Back,169,Real Madrid,220,['5765089e-4c48-4caf-806e-1d3eefda0be5'],16,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:11:16.111,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb155b6f-8732-4c77-9018-c5fd4e665065,2518,,,"[43.6, 44.2]",3825724,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,169,Real Madrid,220,['43b6b5ce-9ad8-4d4e-87d4-ae963bdefc0c'],18,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:11:18.416,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b75d869b-e2d4-4c21-8ce1-b64ad9399e96,2521,,,"[32.5, 51.8]",3825724,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Alejandro Arribas Garrido,6869.0,Right Center Back,169,Real Madrid,220,['8b63e131-8eeb-412c-82a6-d465cbdf5951'],20,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:11:20.458,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c71eecf8-2316-43b5-a72c-409eb50167c8,2524,,,"[56.7, 76.7]",3825724,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Juan Francisco Moreno Fuertes,6738.0,Right Back,169,Real Madrid,220,['e8574ab4-cda3-4a71-8bd4-6e82cabf8603'],23,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:11:23.340,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7f89698-17cf-4a2f-91e9-e94a787f33c6,2526,,,"[65.1, 7.8]",3825724,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francisco Román Alarcón Suárez,4926.0,Center Attacking Midfield,170,Real Madrid,220,['76f67328-444b-45d7-a7a6-d1a91b222b03'],32,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:11:32.960,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1eea0ff4-40d7-4187-bef6-d78ca41460cd,2529,,,"[56.6, 15.3]",3825724,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Toni Kroos,5574.0,Left Defensive Midfield,170,Real Madrid,220,['90459179-4981-4906-930b-c20e64b8cee3'],34,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:11:34.414,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2af7ddc9-f935-406a-a357-f8f5e9e89b7f,2532,,,"[54.3, 66.2]",3825724,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Carvajal Ramos,5721.0,Right Back,170,Real Madrid,220,['bfae063c-1f7b-48ae-a16d-d247aea6b836'],39,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:11:39.169,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635aaaea-0b50-4660-aebe-3a153c0ff789,2535,,,"[66.8, 72.0]",3825724,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gareth Frank Bale,6399.0,Right Wing,170,Real Madrid,220,['f63484e6-cb89-41c8-825e-018fb94f104b'],41,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:11:41.164,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10c4a13e-b602-46ba-8bad-f65eb5b602a5,2543,,,"[43.2, 9.7]",3825724,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alejandro Bergantiños García,23806.0,Right Defensive Midfield,171,RC Deportivo La Coruña,219,['6c7e0501-cbe7-4941-b40e-319721c60594'],56,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:11:56.865,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11a735e3-d2ea-4604-9225-8bced5b3f9e5,2546,,,"[34.1, 5.3]",3825724,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,171,RC Deportivo La Coruña,219,['ade74f57-d237-4683-b0b4-b6ef66cc22fe'],59,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:11:59.122,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8e30bd6-e627-40bc-b37d-6277ace73a14,2551,,,"[38.0, 10.0]",3825724,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alejandro Bergantiños García,23806.0,Right Defensive Midfield,171,RC Deportivo La Coruña,219,"['e35986b0-ee27-49c5-8285-847680e700fb', 'f54a5780-e0e5-4662-8bb2-577192abe213']",0,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:12:00.423,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6bd8978-bc79-42bb-b289-9cbf8e90cf82,2554,,,"[43.4, 3.9]",3825724,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fernando Navarro i Corbacho,6913.0,Left Back,171,RC Deportivo La Coruña,219,['ab3b6d69-625c-4dba-8643-865b4437ffd9'],2,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:12:02.228,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209d5835-b15b-492b-8adc-6d3fca4396d0,2558,,,"[77.7, 9.1]",3825724,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Alberto Romero Alconchel,7782.0,Center Attacking Midfield,171,RC Deportivo La Coruña,219,"['6a95d500-6fa3-4265-9f86-e87fd3211314', '91bdc87d-790c-4756-bb6f-45ee0a669071']",6,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:12:06.938,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6805135-d20d-42fa-a625-dc97def7f841,2563,,,"[62.4, 73.8]",3825724,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gareth Frank Bale,6399.0,Right Wing,171,RC Deportivo La Coruña,219,['737c198b-eb98-428b-91a4-b9f16f66ccb2'],9,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:12:09.160,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b13ab5d-f0a0-45d8-8b18-83f291877e19,2567,,,"[82.8, 3.5]",3825724,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fernando Navarro i Corbacho,6913.0,Left Back,171,RC Deportivo La Coruña,219,['cd4cf3e1-d085-4058-9d46-e4babad68a58'],16,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:12:16.510,Ball Receipt*,
