ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,dac56482-1908-41b6-945b-4f813d6a5804,1398,,"[82.0, 32.4]",3825775,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Manuel Rico Castro,25707.0,Right Defensive Midfield,115,Granada,1049,['2a46cfb9-2eac-4240-ba23-c711b4fe88b4'],32,,,,,,,,,,,,,,,,,,Granada,1049,00:39:32.768,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,449f1850-15a0-4fd2-a640-d5510acd39f0,1451,,"[27.4, 36.2]",3825775,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,117,Granada,1049,['37c3c737-c099-4529-bd55-a48745af69a7'],59,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:40:59.566,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,1.558882,,,,,,,,,,,,,9d381dd8-86f6-4aa9-9931-eeca253496c1,1469,,"[57.0, 23.6]",3825775,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel Oyarzabal Ugarte,6685.0,Left Wing,119,Granada,1049,['4eef28f0-aee4-4ab2-967d-237b878daa72'],55,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:41:55.191,Duel,True
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,b9e6d3cc-0d01-4d3e-a787-d34e9d5c38ff,1533,,"[42.8, 51.2]",3825775,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,127,Real Sociedad,210,['daf70e5c-f2ec-420d-bed6-45ddee0cdeac'],12,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:44:12.435,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,a5c64ce0-d164-40fa-bba6-22ff27af2166,1545,,"[92.3, 44.8]",3825775,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathas Cristian de Jesus,8584.0,Center Forward,127,Real Sociedad,210,['7b3b90bd-bbae-4c09-83d8-9c17fa6a1862'],27,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:44:27.571,Duel,True
,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,d6aea8a9-a810-452c-9acd-838c5c756d47,1586,,"[62.5, 68.0]",3825775,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,130,Granada,1049,['1b1819ea-517b-4f75-aeae-a5457295e05e'],18,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:00:18.432,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,a6813fa9-fd08-47bf-ad28-d3e99761f3d9,1633,,"[9.5, 29.5]",3825775,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ricardo Miguel Moreira da Costa,19454.0,Left Center Back,134,Real Sociedad,210,['8543ad4f-5d5b-49b9-b84f-4b7f6dec00f2'],35,,,,,,,,,,,,,,,,,,Granada,1049,00:01:35.997,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,296e1dd5-2fd5-4de7-a368-906e917f4f77,1772,,"[63.8, 12.1]",3825775,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adalberto Peñaranda Maestre,6847.0,Left Wing,140,Real Sociedad,210,['6b6b4395-2d81-480a-8f91-0a5ee7492704'],40,,,,,,,,,,,,,,,,,,Granada,1049,00:04:40.731,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,9a72bda5-7713-42a4-9861-98ad9de24fe8,1789,,"[83.2, 4.0]",3825775,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adalberto Peñaranda Maestre,6847.0,Left Wing,140,Real Sociedad,210,['ba790c23-605b-4bf4-9631-2c88513f95f1'],58,,,,,,,,,,,,,,,,,,Granada,1049,00:04:58.819,Duel,True
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,6d6cb227-ea81-4c84-befc-384bd61bdd29,1867,,"[23.2, 14.1]",3825775,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Pardo Gutiérrez,6899.0,Left Defensive Midfield,146,Granada,1049,['b436b7f0-c82c-4ff4-8929-c94a9e02143f'],42,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:06:42.439,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,d97447e2-6024-457a-a9b8-b65c4aa204c1,1888,,"[12.9, 17.5]",3825775,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Antonio Reyes Rosales,16539.0,Left Center Back,146,Granada,1049,['b24287a8-9a25-49a8-92de-a52e777d8594'],0,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:07:00.288,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,4b442055-04a8-4961-9ce4-3a37ae736bfb,1902,,"[75.6, 66.5]",3825775,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xabier Prieto Argarate,6690.0,Center Attacking Midfield,149,Real Sociedad,210,['673054e6-5b15-4c0b-b9aa-bd2fce4fea2d'],21,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:08:21.870,Duel,True
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,387d1229-4daa-4362-8f7a-32717c4399f8,1912,,"[28.3, 8.1]",3825775,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,150,Granada,1049,['e03dcd2c-b00e-4761-8a0e-070c19901818'],27,,,,,,,,,,,,,,,,,,Granada,1049,00:08:27.188,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,6ca3426e-b96f-4c43-9f64-5dda45e4cfac,1924,,"[5.0, 20.5]",3825775,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yuri Berchiche Izeta,3023.0,Left Back,150,Granada,1049,['04713a6b-6129-40dc-bb3a-b23262ef9444'],44,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:08:44.368,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,c193660e-5ccc-408f-9110-5926773cfdd2,1927,,"[111.9, 39.3]",3825775,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,David Rodríguez Lombán,6702.0,Right Center Back,151,Granada,1049,['6aded226-15c2-4778-ae3b-88d7d17255a6'],29,,,,,,,,,,,,,,,,,,Granada,1049,00:09:29.383,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,d8310703-63fb-4484-b027-73ec2d9b71b3,1953,,"[38.6, 73.1]",3825775,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,153,Granada,1049,['92166bbb-b1de-47ec-ae87-fdc0468d2e3a'],2,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:10:02.744,Duel,True
,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,70be88f4-a955-4dc7-8351-326c55b28fbc,2025,,"[93.5, 1.2]",3825775,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mikel Oyarzabal Ugarte,6685.0,Left Wing,160,Granada,1049,['503626f8-3551-4254-a970-f2bf5e99b682'],22,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:12:22.069,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,673ca124-c814-45b7-81aa-01b3475abc34,2040,,"[35.3, 77.8]",3825775,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Isaac Ajayi Success,6918.0,Right Wing,162,Granada,1049,['1fa4dc7f-a926-48ae-89fc-9b7161993807'],46,,,,,,,,,,,,,,,,,,Granada,1049,00:12:46.262,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,0c61fa65-f734-4f77-bbad-86677ce2dde6,2173,,"[3.7, 19.0]",3825775,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Yuri Berchiche Izeta,3023.0,Left Back,170,Granada,1049,['536a0141-855e-4184-a2a8-1b5984b4f072'],19,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:16:19.832,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,05b49c42-eda1-4a1c-a8b9-44c942a7a515,2193,,"[13.1, 20.5]",3825775,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,172,Real Sociedad,210,['254f73b1-1ce3-4c26-93c6-cb3a28ebc90a'],34,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:16:34.095,Duel,True
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,4e7e28a7-7bbd-4201-83f8-a8040547d42c,2219,,"[18.7, 74.8]",3825775,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Manuel Rico Castro,25707.0,Right Defensive Midfield,172,Real Sociedad,210,['1fd3cf58-c867-4d28-be2f-16fabe0fe7a6'],1,,,,,,,,,,,,,,,,,,Granada,1049,00:17:01.728,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,53209fe1-5a47-4921-8504-d718235f013e,2265,,"[60.8, 70.9]",3825775,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,174,Granada,1049,['ad5cb70e-6d55-4a21-8a11-ea793d0351c9'],29,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:18:29.772,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,80992f69-8872-4a2e-98c4-0fa5b065119d,2287,,"[47.3, 22.8]",3825775,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ricardo Miguel Moreira da Costa,19454.0,Left Center Back,175,Real Sociedad,210,['dd5905cf-a7dd-47d6-b766-f7792b09795b'],8,,,,,,,,,,,,,,,,,,Granada,1049,00:19:08.147,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,87287085-02c7-45f0-ad4f-ee3a614c838a,2298,,"[113.6, 47.0]",3825775,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Isaac Ajayi Success,6918.0,Right Wing,176,Granada,1049,['555f07ce-c197-4cf0-9c3b-b95412eba257'],24,,,,,,,,,,,,,,,,,,Granada,1049,00:19:24.598,Duel,True
,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,1bd38b6c-c9e9-4589-b38e-16f1ffdeebd9,2315,,"[70.9, 47.4]",3825775,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xabier Prieto Argarate,6690.0,Center Attacking Midfield,179,Granada,1049,['9bf69e9e-b741-42f8-8588-7c78c4b4455a'],22,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:22:22.739,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,b5444e61-0be7-4c78-93fc-f9f8f40f2513,2336,,"[62.5, 18.3]",3825775,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Juan Isaac Cuenca López,26776.0,Left Wing,180,Real Sociedad,210,['8feb717c-f692-4927-90ba-dfcc50e4364c'],7,,,,,,,,,,,,,,,,,,Granada,1049,00:23:07.082,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,6b3a9858-1392-4474-8f51-3b82df90ab1b,2342,,"[45.6, 16.6]",3825775,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ricardo Miguel Moreira da Costa,19454.0,Left Center Back,180,Real Sociedad,210,['4d70868c-dc9f-4024-b581-cc243b703267'],9,,,,,,,,,,,,,,,,,,Granada,1049,00:23:09.631,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,91888423-9157-47e1-9216-18b6eb416b84,2390,,"[89.5, 32.7]",3825775,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,183,Granada,1049,['e929a4c1-ed19-436d-899d-cc35d4d52e2e'],7,,,,,,,,,,,,,,,,,,Granada,1049,00:24:07.820,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,e26f197a-3cc5-4ece-8ab6-9439deee235d,2407,,"[62.7, 51.3]",3825775,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Oyarzabal Ugarte,6685.0,Center Forward,184,Real Sociedad,210,['8062e516-192e-460c-85f7-12d23177ecb0'],20,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:20.222,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,3ee0d666-d241-4e6f-9047-d42cc656fc1c,2545,,"[56.1, 61.8]",3825775,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Rodríguez Lombán,6702.0,Right Center Back,190,Granada,1049,['7863d1c4-083f-4c59-8bdc-5c54fb5a8e70'],55,,,,,,,,,,,,,,,,,,Granada,1049,00:27:55.462,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,9ff002b7-519b-408e-8bb4-0ebe33dd74c7,2602,,"[65.7, 60.3]",3825775,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Barral Torres,26248.0,Center Forward,194,Granada,1049,['a2250285-d4ee-48fa-accb-37e8703b14f8'],13,,,,,,,,,,,,,,,,,,Granada,1049,00:30:13.582,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,34d3860e-aeb5-442a-89a7-6fdadcc5f88b,2680,,"[45.6, 70.5]",3825775,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,199,Granada,1049,['8315c113-90a2-485d-bd7a-004fb54b6ef6'],56,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:32:56.338,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,0ac0ba33-41c2-43be-a31e-5874e3ee89e1,2685,,"[82.4, 9.2]",3825775,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Barral Torres,26248.0,Center Forward,199,Granada,1049,['3a956505-6275-46f2-aad9-6ad484df8a12'],58,,,,,,,,,,,,,,,,,,Granada,1049,00:32:58.947,Duel,True
,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,261efc7c-9cfb-4d70-9fc2-049edca1b99a,2719,,"[72.4, 20.5]",3825775,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Armindo Tué Na Bangna,8522.0,Left Wing,202,Granada,1049,['0d4e9b41-ee37-4d89-bbb5-b4baa94f953f'],15,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:34:15.360,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,47dda101-c737-4075-bf23-d2863cc01df0,2761,,"[117.5, 50.4]",3825775,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mikel Oyarzabal Ugarte,6685.0,Center Forward,205,Real Sociedad,210,['50c228e0-509e-4881-804d-5a6297566f27'],23,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:35:23.793,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,d8c7c5de-251a-4350-bfa6-ba3e3abad022,2770,,"[11.0, 51.7]",3825775,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel González de Martín Martínez,16622.0,Right Center Back,206,Granada,1049,['5b217894-2758-4009-92a0-df1b6d72d73e'],36,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:35:36.403,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,22fbcbb6-1ffa-4b26-b599-7849c413f6e0,2848,,"[22.3, 56.6]",3825775,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,213,Real Sociedad,210,['aafe229a-554a-4da2-aea8-691fe447f64e'],54,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:38:54.189,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,35bab6b9-be20-4643-b29d-9a77ce5f9d2c,2861,,"[109.4, 36.9]",3825775,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mikel González de Martín Martínez,16622.0,Right Center Back,214,Real Sociedad,210,['658f4681-c2fd-4647-9a50-bc144b6c861a'],42,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:39:42.078,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,61651454-ce1b-4eaa-9c1d-75df49da9937,2875,,"[53.7, 39.5]",3825775,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Antonio Reyes Rosales,16539.0,Left Center Back,216,Real Sociedad,210,['d59cfac4-e337-4a54-aaed-bbf778d22cde'],51,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:39:51.631,Duel,True
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,f07530b9-38c0-4cc8-9b6f-bbd24507ffcf,2910,,"[76.4, 78.2]",3825775,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,217,Granada,1049,['9d3d03d8-5140-461d-ad98-de056f11a4f1'],21,,,,,,,,,,,,,,,,,,Granada,1049,00:40:21.810,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,bdd779ef-e85c-47f0-809a-f08fc5892716,2958,,"[17.0, 2.3]",3825775,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yuri Berchiche Izeta,3023.0,Left Back,219,Granada,1049,['63cde534-49d3-43c4-b04c-b6e7fefd7224'],3,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:03.660,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,168e80d0-fab8-4392-ac15-192e448b3484,3078,,"[58.0, 66.5]",3825775,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,224,Granada,1049,['618303c4-876f-42d8-b38a-8c4b721a16fb'],40,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:45:40.274,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,955634a7-76c1-4eb0-8f33-4d31f21e1bfe,3112,,"[65.1, 38.2]",3825775,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xabier Prieto Argarate,6690.0,Center Attacking Midfield,227,Real Sociedad,210,['6052c17c-b4e6-4196-b113-f0cdd5dc3003'],45,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:47:45.412,Duel,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,155e5c9a-0537-4628-bf2e-0861535ab2b8,14,,"[30.3, 10.1]",3825775,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Yuri Berchiche Izeta,3023.0,Left Back,2,Granada,1049,"['4eca43d9-0fa6-40d9-bceb-5904828b82f9', '832f68e7-e548-460c-9e30-00342a925e34']",6,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:00:06.799,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,b254c494-0d35-46c6-aee9-b78c94451cbd,34,,"[48.2, 8.0]",3825775,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yuri Berchiche Izeta,3023.0,Left Back,3,Granada,1049,['bd626cf7-199c-4932-b34f-70e9005b8a27'],23,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:00:23.801,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,4f8c2c1a-222d-49b4-84a1-1788d5874d05,125,,"[58.2, 8.9]",3825775,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Antonio Reyes Rosales,16539.0,Left Center Back,10,Granada,1049,,24,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:24.506,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,f4960798-8c81-4d6e-81bb-19093d3d7389,190,,"[12.0, 35.3]",3825775,3,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ricardo Miguel Moreira da Costa,19454.0,Left Center Back,15,Real Sociedad,210,['7f6c0a71-59f3-464b-b735-defd19a21d42'],50,,,,,,,,,,,,,,,,,,Granada,1049,00:03:50.193,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,a33b427e-7a33-4a9e-83ac-cd5ab6b7cc09,275,,"[30.5, 49.9]",3825775,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Antonio Reyes Rosales,16539.0,Left Center Back,24,Granada,1049,['b68c574c-6cc9-47c0-b9f2-1730c17d08e9'],4,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:06:04.496,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,7a89a38d-eb3b-449b-8a13-05361abe5914,398,,"[8.3, 44.0]",3825775,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aritz Elustondo Irribaria,6679.0,Right Back,43,Granada,1049,['21f78854-64cf-44f1-b883-7e4fd0488432'],47,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:09:47.180,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,9b62548d-44b0-4ec4-ab75-d24fff82b880,399,,"[15.5, 48.7]",3825775,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathas Cristian de Jesus,8584.0,Center Forward,43,Granada,1049,,50,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:09:50.567,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,29131341-40cd-4332-b63d-ae679d2d07f2,400,,"[26.8, 55.7]",3825775,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rubén Pardo Gutiérrez,6899.0,Left Defensive Midfield,43,Granada,1049,,51,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:09:51.441,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,28a5b9cc-9934-4f57-92d0-6b7fc78654a9,436,,"[25.2, 10.3]",3825775,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yuri Berchiche Izeta,3023.0,Left Back,44,Granada,1049,['fd45d6ce-5cc2-40dc-b055-f973db6900c2'],33,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:10:33.420,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,e4d328b2-36ea-4873-ae2a-49399411d7cd,455,,"[9.3, 52.6]",3825775,11,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel González de Martín Martínez,16622.0,Right Center Back,46,Granada,1049,,6,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:11:06.856,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,1b049c1e-791f-4d8c-b7d5-88d59046b13e,484,,"[93.9, 6.6]",3825775,13,,True,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,51,Granada,1049,['d1aabf82-fedf-40bd-9c73-393feb775971'],3,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:13:03.159,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,d88356a0-a3fc-4496-a0f3-f0410e829de5,509,,"[52.7, 77.0]",3825775,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aritz Elustondo Irribaria,6679.0,Right Back,53,Real Sociedad,210,"['113a10d3-6073-4dd6-8660-cac7b8148ec5', '9767428d-e0ee-4d9d-9a85-b3768b536a58']",31,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:13:31.875,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,69cc3815-a600-4f43-82d8-b77e7226c398,732,,"[92.3, 7.4]",3825775,19,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,66,Granada,1049,,31,,,,,,,,,,,,,,,,,,Granada,1049,00:19:31.039,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,94fb85be-7bbb-4354-914d-7de94a6ed59f,784,,"[14.9, 31.2]",3825775,21,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Mikel González de Martín Martínez,16622.0,Right Center Back,69,Granada,1049,['60352200-b7a1-4942-8fa0-8199f860bcb4'],13,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:21:13.265,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,9d5c11c9-5f4e-4bf3-836d-01f6705834e9,790,,"[24.7, 7.8]",3825775,21,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel Oyarzabal Ugarte,6685.0,Left Wing,70,Granada,1049,['e91a3400-5828-4adc-a749-55668c04c344'],31,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:21:31.794,Clearance,True
