bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.088054,,,,,,,,,,,,,e4d9a340-eaa9-4868-9fb5-ba727ff76cc0,83,,"[89.3, 7.0]",3825601,1,,,,,0.61629695,,Right Foot,,,"[94.1, 10.4]",Ground Pass,,5.8821764,,,,Jozabed Sánchez Ruiz,6852.0,,,,,1,From Throw In,Pablo Hernández Domínguez,4711.0,Left Wing,6,Rayo Vallecano,360,"['231624eb-a4b4-446a-9bc3-d68d1bf3310d', 'c567b145-4da7-42c2-ba48-f108674a29c9']",54,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:01:54.734,Pass,True
,,,,,,,,,,,,,,,,,,1.639047,,,,,,,,,,,,,d98def05-d54d-4238-b0c7-2105142865e5,86,,"[94.3, 10.3]",3825601,1,,,,,-0.41450688,,Right Foot,,,"[109.3, 3.7]",Ground Pass,,16.3878,,,,Răzvan Dincă Raț,10727.0,,,,,1,From Throw In,Jozabed Sánchez Ruiz,6852.0,Center Attacking Midfield,6,Rayo Vallecano,360,['a72ba042-4846-4bcd-97ae-2b21fbbf862b'],56,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:01:56.503,Pass,
,,,,,,,,,,,,,,,,,,1.914405,,,,,,,,,,,,,b9e96269-1e10-40f8-ac60-30e4d24ff198,89,,"[110.0, 3.9]",3825601,1,,,,,1.5872267,,Left Foot,True,,"[109.3, 46.5]",High Pass,,42.60575,,Incomplete,,Tiago Manuel Dias Correia,7900.0,,True,,,1,From Throw In,Răzvan Dincă Raț,10727.0,Left Back,6,Rayo Vallecano,360,"['26a35aea-abba-4dee-8a0d-04565a48f01d', '56846778-ba33-4d9b-ab81-ca9392135498']",58,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:01:58.216,Pass,
,,,,,,,,,,,,,,,,,,1.063775,,,,,,,,,,,,,9c297552-c11e-4813-af12-7fb002dfd0b7,92,,"[93.1, 67.1]",3825601,2,,,,,0.41241044,,Right Foot,,,"[104.3, 72.0]",Ground Pass,,12.224975,,,,Tiago Manuel Dias Correia,7900.0,,,,Recovery,1,From Throw In,José Ignacio Martínez García,11298.0,Right Back,6,Rayo Vallecano,360,['a9b633d1-6d8a-40ec-a6c3-3e41ca20fa69'],3,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:03.143,Pass,
,,,,,,,,,,,,,,,,,,2.760084,,,,,,,,,,,,,7a0c4552-891d-4ba6-a8f6-95133d8e719e,99,,"[1.4, 6.1]",3825601,2,,,,,-0.17073521,,Left Foot,,,"[36.2, 0.1]",High Pass,,35.313454,,Out,,,,,,,,1,From Throw In,Roberto Canella Suárez,24686.0,Left Back,6,Rayo Vallecano,360,,10,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:10.284,Pass,
,,,,,,,,,,,,,,,,,,2.311854,,,,,,,,,,,,,76502641-8881-4f38-b828-89253719a04f,100,,"[90.8, 80.0]",3825601,2,,True,,,-2.2736754,,,,,"[84.7, 72.8]",Low Pass,,9.436631,,,,Roberto Trashorras Gayoso,26848.0,,,,Throw-in,1,From Throw In,José Ignacio Martínez García,11298.0,Right Back,7,Rayo Vallecano,360,['0025eab3-9d5c-4380-81ba-50a2e8ec8e03'],14,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:14.880,Pass,
,,,,,,,,,,,,,,,,,,1.931239,,,,,,,,,,,,,6a5699d1-eb88-46e8-b425-ff1221f68a1d,102,,"[86.7, 71.8]",3825601,2,,,,,-1.9352039,,Right Foot,,,"[75.6, 42.7]",Ground Pass,,31.145144,,,,Pablo Hernández Domínguez,4711.0,,,,,1,From Throw In,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,7,Rayo Vallecano,360,['01082954-e871-4dd1-aa72-e7631ddfe5bd'],17,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:17.884,Pass,
,,,,,,,,,,,,,,,,,,1.18268,,,,,,,,,,,,,753d09cc-12ad-45de-8dc1-e339b5c4eb75,105,,"[75.7, 40.6]",3825601,2,,,,,2.3381784,,Right Foot,,,"[64.8, 51.9]",Ground Pass,,15.700318,,,,José Raúl Baena Urdiales,26607.0,,,,,1,From Throw In,Pablo Hernández Domínguez,4711.0,Left Wing,7,Rayo Vallecano,360,"['139692e7-ab81-4e54-92d1-29b0e588ffd5', 'bece9c76-9b55-4f5d-a102-0e6c38f4d2de']",19,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:19.815,Pass,True
,,,,,,,,,,,,,,,,,,1.626985,,,,,,,,,,,,,104f63b4-05a9-4cd0-8cf3-47d3cf09aa49,108,,"[64.0, 50.1]",3825601,2,,,,,-1.7407578,,Right Foot,,,"[58.8, 19.8]",Ground Pass,,30.742968,,,,Diego Javier Llorente Ríos,6713.0,,,,,1,From Throw In,José Raúl Baena Urdiales,26607.0,Right Defensive Midfield,7,Rayo Vallecano,360,['6263b10d-e535-4260-badc-d3f693faed56'],25,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:25.309,Pass,
,,,,,,,,,,,,,,,,,,1.502102,,,,,,,,,,,,,68eea167-6bab-40cd-a7f5-2fbd68ff8d3c,111,,"[58.9, 17.4]",3825601,2,,,,,-0.54468,,Right Foot,,,"[83.0, 2.8]",Ground Pass,,28.177473,,,,Răzvan Dincă Raț,10727.0,,,,,1,From Throw In,Diego Javier Llorente Ríos,6713.0,Left Center Back,7,Rayo Vallecano,360,['68b9508f-3137-4550-9665-4d851c642ea7'],28,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:28.000,Pass,
,,,,,,,,,,,,,,,,,,0.329051,,,,,,,,,,,,,ddd39bd8-1034-4037-b26d-fccf6eae7dbf,113,,"[83.0, 2.8]",3825601,2,,,,,0.95825875,,Left Foot,,,"[85.6, 6.5]",High Pass,,4.5221677,,Incomplete,,Pablo Hernández Domínguez,4711.0,,,,,1,From Throw In,Răzvan Dincă Raț,10727.0,Left Back,7,Rayo Vallecano,360,"['45789d40-18be-49e6-8bd9-f75ae5e2946c', '57b96b57-6767-47bf-ab0d-9b73b6b37618']",29,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:29.502,Pass,
,,,,,,,,,,,,True,,,,,,1.985872,,,,,,,,,,,,,57b96b57-6767-47bf-ab0d-9b73b6b37618,115,,"[34.5, 73.6]",3825601,2,,,,,-1.9866633,,Head,,,"[25.8, 53.9]",High Pass,,21.535551,,,,Jorge Meré Pérez,8818.0,,,,Interception,1,Regular Play,Luis Hernández Rodríguez,6561.0,Right Back,8,Sporting Gijón,1041,"['631d5625-53a9-4a95-bd2d-3e239b1374fa', 'ddd39bd8-1034-4037-b26d-fccf6eae7dbf']",29,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:29.831,Pass,
,,,,,,,,,,,,,,,,,,1.440989,,,,,,,,,,,,,bca38719-dadc-457d-94dc-3fd7a01c8611,118,,"[24.0, 54.7]",3825601,2,,,,True,-1.3068326,,,,,"[26.0, 47.3]",High Pass,,7.6655073,,Incomplete,,,,,,,,1,Regular Play,Jorge Meré Pérez,8818.0,Right Center Back,8,Sporting Gijón,1041,"['58513880-1755-4e3d-930e-f3fdd8e74398', '8668e79e-957c-442a-92a8-dd170bc22c72', 'f4a65af3-f403-4cb8-b973-11e5c646662d']",31,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:31.817,Pass,True
,,,,,,,,,,,,,,,,,,1.006265,,,,,,,,,,,,,fd63ab27-2455-4abc-b290-873dd181eda7,125,,"[36.0, 64.2]",3825601,2,,,,,1.1934004,,Right Foot,,,"[40.4, 75.3]",Ground Pass,,11.940268,,,,Alen Halilović,6926.0,,,,,1,Regular Play,Rachid Aït-Atmane,27526.0,Left Defensive Midfield,8,Sporting Gijón,1041,"['7737c272-3a3e-4725-bc7b-5a8019f77133', 'fb524616-c422-4d3e-9925-86695d3f691f']",35,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:35.189,Pass,True
,,,,,,,,,,,,,,,,,,0.43443,,,,,,,,,,,,,076c1c90-95d2-4c77-90ea-32927ef42774,128,,"[44.0, 75.1]",3825601,2,,,,,-1.154894,,Left Foot,,,"[49.3, 63.1]",Ground Pass,,13.118308,,,,Rachid Aït-Atmane,27526.0,,,,,1,Regular Play,Alen Halilović,6926.0,Right Midfield,8,Sporting Gijón,1041,['430509c1-18ca-47de-a5f9-6c1128685b23'],38,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:38.300,Pass,
,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,5c8590f4-acd4-423e-8656-15f7874b42ef,131,,"[51.7, 66.4]",3825601,2,,,,,0.8069002,a4d0e226-02c6-4cf8-949e-62305317d163,Right Foot,,,"[60.8, 75.9]",Ground Pass,,13.155227,,,,Alen Halilović,6926.0,True,,,,1,Regular Play,Rachid Aït-Atmane,27526.0,Left Defensive Midfield,8,Sporting Gijón,1041,['120d2faa-31e3-44e3-a390-ed14ff0ca253'],39,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:39.630,Pass,
,,,,,,,,,,,,,,,,,,0.845774,,,,,,,,,,,,,a442cc30-5e91-4df1-b923-5e4e5a6f89ad,140,,"[111.2, 53.9]",3825601,2,,,,,-1.8766752,3e789228-5f2a-4f49-b1ee-08471ee50931,Right Foot,,,"[110.0, 50.1]",Ground Pass,,3.9849718,,,,Arnaldo Antonio Sanabria Ayala,6880.0,True,,,,1,Regular Play,Miguel Ángel Guerrero Martín,6602.0,Right Center Forward,8,Sporting Gijón,1041,['7c7d8f76-7d51-4a53-9100-5dd77f0f7e25'],49,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:49.882,Pass,
,,,,,,,,,,,,,,,,,,1.352799,,,,,,,,,,,,,ced75b24-a1b7-44a8-a8e0-e6fc68aeed5e,148,,"[34.0, 5.9]",3825601,2,,,,,0.8234233,,Right Foot,,,"[51.7, 25.0]",Ground Pass,,26.040354,,Incomplete,,Javier Guerra Rodríguez,11542.0,,,,,1,Regular Play,Pablo Hernández Domínguez,4711.0,Left Wing,9,Rayo Vallecano,360,"['2ceecfec-8ff9-4c29-90e8-991cd6abd957', '462babcc-ae13-4056-9a34-72b35351869c']",54,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:54.899,Pass,
,,,,,,,,,,,,,,,,,,3.712377,,,,,,,,,,,,,ee2d80d4-39c9-4166-95fe-cbccd1bb3441,152,,"[43.9, 21.7]",3825601,2,,,,,-0.504088,,Right Foot,,,"[77.8, 3.0]",High Pass,,38.71563,,,,Pablo Hernández Domínguez,4711.0,,,,Recovery,1,Regular Play,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,9,Rayo Vallecano,360,"['39000ea9-1e18-4b9d-b4fc-7164816a6e1f', 'b76ac3a9-05a2-4a52-98a3-420724ebe67d']",57,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:57.491,Pass,True
,,,,,,,,,,,,,,,,,,1.222521,,,,,,,,,,,,,1e041a81-6d18-4ffc-a5e8-5c1f016c4cf2,155,,"[84.4, 3.9]",3825601,3,,,,,1.1325443,,Right Foot,,,"[98.6, 34.2]",Ground Pass,,33.462368,,,,Javier Guerra Rodríguez,11542.0,,,,,1,Regular Play,Pablo Hernández Domínguez,4711.0,Left Wing,9,Rayo Vallecano,360,['f764637d-6b7a-4873-b4cf-af0c90252b90'],2,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:02.202,Pass,
,,,,,,,,,,,,,,,,,,0.864092,,,,,,,,,,,,,01c6e949-3973-410f-a2a5-f894af7dbcf4,163,,"[99.1, 0.1]",3825601,3,,True,,,1.956897,,,,,"[94.1, 12.4]",Low Pass,,13.277425,,,,Pablo Hernández Domínguez,4711.0,,,,Throw-in,1,From Throw In,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,10,Rayo Vallecano,360,['d0205f5d-2bb7-4665-b46f-dfef732c946b'],13,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:13.593,Pass,
,,,,,,,,,,,,,,,,,,1.212455,,,,,,,,,,,,,3b52a313-61bb-4f68-917c-1409dfa893e8,165,,"[94.1, 12.4]",3825601,3,,,,,-0.9483246,,Right Foot,,,"[100.2, 3.9]",Ground Pass,,10.462314,,,,Roberto Trashorras Gayoso,26848.0,,,,,1,From Throw In,Pablo Hernández Domínguez,4711.0,Left Wing,10,Rayo Vallecano,360,['d15500cc-2286-43b7-8caf-e7ccd1a234ef'],14,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:14.457,Pass,
,,,,,,,,,,,,,,,,,,2.031784,,,,,,,,,,,,,d3528573-756a-4f90-a87f-fcc277aef7f0,169,,"[113.9, 4.7]",3825601,3,,,,,1.6161053,63030cc1-d97e-4ba7-92d1-a0f8f534f8a4,Left Foot,True,,"[112.1, 44.4]",High Pass,,39.740784,,,,Tiago Manuel Dias Correia,7900.0,True,,,,1,From Throw In,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,10,Rayo Vallecano,360,['e706a2a0-178f-4986-8d0c-f53067e6bd73'],18,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:18.513,Pass,
,,,,,,,,,,,,,,,,,,1.276544,,,,,,,,,,,,,c90fbf05-7292-4598-b73a-a84dd964c54c,175,,"[120.0, 0.1]",3825601,4,,,,,1.6041173,,Right Foot,,,"[118.9, 33.1]",High Pass,True,33.01833,,Incomplete,,,,,,Inswinging,Corner,1,From Corner,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,11,Rayo Vallecano,360,['a4d689e2-c78d-41dc-ad6d-bcc9b14bb1c4'],3,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:03.166,Pass,
,,,,,,,,,,,,,,,,,,1.461017,,,,,,,,,,,,,f3cc7a7f-3f20-4191-85ee-3f85dd96a0a6,180,,"[24.1, 64.3]",3825601,4,,,,,0.5932588,,Right Foot,,,"[41.6, 76.1]",Ground Pass,,21.106634,,,,Alen Halilović,6926.0,,,,,1,From Corner,Rachid Aït-Atmane,27526.0,Left Defensive Midfield,11,Rayo Vallecano,360,['519d45eb-2d0f-47d2-9e17-269529e562c8'],7,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:07.309,Pass,
,,,,,,,,,,,,,,,,,,1.638572,,,,,,,,,,,,,33765f51-df0c-498d-90af-f6e2ee91e55f,183,,"[41.6, 76.1]",3825601,4,,,,,-2.0456479,,Left Foot,,,"[34.3, 61.9]",Ground Pass,,15.966528,,Incomplete,,,,,,,,1,From Corner,Alen Halilović,6926.0,Right Midfield,11,Rayo Vallecano,360,['ce92e6b4-888f-4101-8584-467755763bd4'],8,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:08.947,Pass,
,,,,,,,,,,,,True,,,,,,1.279169,,,,,,,,,,,,,ce92e6b4-888f-4101-8584-467755763bd4,185,,"[85.8, 18.2]",3825601,4,,,,,-1.5367186,,Right Foot,,,"[86.1, 9.4]",Ground Pass,,8.805112,,,,Roberto Trashorras Gayoso,26848.0,,,,Interception,1,From Corner,Diego Javier Llorente Ríos,6713.0,Left Center Back,11,Rayo Vallecano,360,"['33765f51-df0c-498d-90af-f6e2ee91e55f', 'd187905b-7e56-443c-ae20-e4026bb8259e']",10,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:10.586,Pass,
,,,,,,,,,,,,,,,,,,1.545867,,,,,,,,,,,,,1a24fca7-3cbf-4659-8dd9-83f3478c0116,187,,"[86.1, 9.4]",3825601,4,,,,,1.7894653,,Right Foot,,,"[84.1, 18.4]",Ground Pass,,9.219544,,,,Pablo Hernández Domínguez,4711.0,,,,,1,From Corner,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,11,Rayo Vallecano,360,['17560a9e-20a9-45d7-86c5-29b8b146ae44'],11,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:11.865,Pass,
,,,,,,,,,,,,,,,,,,1.922513,,,,,,,,,,,,,72441464-8335-4495-a090-dec2ba5db849,190,,"[87.2, 21.0]",3825601,4,,,,,-0.4953534,,Right Foot,,,"[108.3, 9.6]",Ground Pass,,23.982702,,,,Răzvan Dincă Raț,10727.0,,,,,1,From Corner,Pablo Hernández Domínguez,4711.0,Left Wing,11,Rayo Vallecano,360,['9a0e1a57-702d-4175-8778-9353bde8ec68'],14,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:14.211,Pass,
,,,,,,,,,,,,,,,,,,0.780982,,,,,,,,,,,,,839853c4-da7c-432a-a291-b57060829392,193,,"[108.3, 9.6]",3825601,4,,,,,1.4458895,,Left Foot,True,,"[111.1, 31.9]",High Pass,,22.475098,,Incomplete,,,,,,,,1,From Corner,Răzvan Dincă Raț,10727.0,Left Back,11,Rayo Vallecano,360,['94506adf-6f68-4d57-9470-d6b465654f66'],16,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:16.254,Pass,
,,,,,,,,,,,,,,,,,,0.465311,,,,,,,,,,,,,ea084e0b-ea54-4007-8d25-5096b778f8b4,197,,"[27.2, 74.2]",3825601,4,,True,,,-1.2559482,,Left Foot,,,"[49.9, 4.5]",High Pass,,73.303345,,Incomplete,,,,,True,,Free Kick,1,From Free Kick,Luis Hernández Rodríguez,6561.0,Right Back,12,Sporting Gijón,1041,['1c9dab78-177d-4917-b391-4f760e896df2'],43,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:43.362,Pass,
,,,,,,,,,,,,,,,,,,0.822831,,,,,,,,,,,,,ecacefe4-d516-4034-b32a-05b9b5e42907,200,,"[63.6, 0.1]",3825601,4,,True,,,1.5458015,,,,,"[63.8, 8.1]",Low Pass,,8.0025,,,,Rachid Aït-Atmane,27526.0,,,,Throw-in,1,From Throw In,Roberto Canella Suárez,24686.0,Left Back,13,Sporting Gijón,1041,['f005bd30-34b6-4d31-8f66-dbae6f82b4b2'],58,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:58.492,Pass,
,,,,,,,,,,,,,,,,,,0.692321,,,,,,,,,,,,,893c19e5-0456-4fec-b7ff-55342ce04863,202,,"[63.8, 8.1]",3825601,4,,,,,-0.8960554,,Right Foot,,,"[69.0, 1.6]",Ground Pass,,8.324061,,,,Roberto Canella Suárez,24686.0,,,,,1,From Throw In,Rachid Aït-Atmane,27526.0,Left Defensive Midfield,13,Sporting Gijón,1041,['0038d907-dc38-4246-bc53-d722589958ce'],59,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:59.401,Pass,
,,,,,,,,,,,,,,,,,,0.73759,,,,,,,,,,,,,5bcc2e98-d68e-4f8e-98cc-a6bfc7007c78,206,,"[70.4, 3.4]",3825601,5,,,,,0.38777018,,Left Foot,,,"[77.5, 6.3]",Ground Pass,,7.66942,,Incomplete,,,,,,,,1,From Throw In,Roberto Canella Suárez,24686.0,Left Back,13,Sporting Gijón,1041,"['a88db8eb-2633-4132-be33-ebf4705e75fa', 'a8c7b97f-a938-4b2a-a919-c365e1322975']",0,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:00.824,Pass,True
,,,,,,,,,,,,,,,,,,1.414066,,,,,,,,,,,,,a88db8eb-2633-4132-be33-ebf4705e75fa,207,,"[42.6, 73.8]",3825601,5,,,,,0.04874185,,Right Foot,,,"[50.8, 74.2]",High Pass,,8.20975,,Incomplete,,Tiago Manuel Dias Correia,7900.0,,,,Interception,1,From Throw In,José Ignacio Martínez García,11298.0,Right Back,13,Sporting Gijón,1041,"['5bcc2e98-d68e-4f8e-98cc-a6bfc7007c78', 'cf52d369-3194-441c-8756-5539f7ab97ef', 'e3d707ee-adf1-4810-8839-e3153cf98be6']",1,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:01.562,Pass,
,,,,,,,,,,,,,,,,,,0.416789,,,,,,,,,,,,,e3d707ee-adf1-4810-8839-e3153cf98be6,209,,"[69.3, 5.9]",3825601,5,,,,,0.37372681,,Right Foot,,,"[74.4, 7.9]",Ground Pass,,5.4781384,,,,Jonathan Rodríguez Menéndez,6581.0,,,,Recovery,1,From Throw In,Rachid Aït-Atmane,27526.0,Left Defensive Midfield,13,Sporting Gijón,1041,"['9a1627d2-8c41-45e6-8aef-15551394f287', 'a88db8eb-2633-4132-be33-ebf4705e75fa']",2,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:02.976,Pass,
,,,,,,,,,,,,,,,,,,0.936422,,,,,,,,,,,,,b32dd8c4-d3e9-4c47-a639-014432ee5d36,212,,"[74.8, 8.1]",3825601,5,,,,,0.4023211,,Right Foot,,,"[79.5, 10.1]",Ground Pass,,5.107837,,Incomplete,,Rachid Aït-Atmane,27526.0,,,,,1,From Throw In,Jonathan Rodríguez Menéndez,6581.0,Left Midfield,13,Sporting Gijón,1041,"['5afff9dd-7e70-4e9a-bb8e-a6ac968f533c', 'ff791467-fc5d-4ee1-859e-956c43b7a256']",3,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:03.404,Pass,
,,,,,,,,,,,,,,,,,,1.688032,,,,,,,,,,,,,eb597140-eb62-46b3-84aa-118e6142718b,217,,"[41.1, 69.8]",3825601,5,,,,,-2.53861,,Right Foot,,,"[28.9, 61.4]",Ground Pass,,14.812158,,,,Antonio Amaya Carazo,27144.0,,,,,1,Regular Play,José Ignacio Martínez García,11298.0,Right Back,14,Rayo Vallecano,360,"['87e9c600-78c5-49fd-a1a4-42908637d69f', 'cc259a8a-f430-4bf7-b35a-421684317475']",4,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:04.913,Pass,True
,,,,,,,,,,,,,,,,,,2.57213,,,,,,,,,,,,,7e819c0f-9577-4896-bdfb-9380ca5682c0,220,,"[28.7, 60.9]",3825601,5,,,,,-2.5278225,,Right Foot,,,"[6.7, 45.4]",Ground Pass,,26.911894,,,,Antonio Rodríguez Martínez,26070.0,,,,,1,Regular Play,Antonio Amaya Carazo,27144.0,Right Center Back,14,Rayo Vallecano,360,['fdf4018e-d565-44fe-82cc-146219aa9807'],6,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:06.641,Pass,
,,,,,,,,,,,,,,,,,,3.123818,,,,,,,,,,,,,8e767177-bf2a-4e0b-a901-caa8ad3b0c8c,223,,"[13.7, 48.6]",3825601,5,,,,,-0.6427767,,Right Foot,,,"[57.9, 15.5]",High Pass,,55.220013,,Incomplete,,Răzvan Dincă Raț,10727.0,,,,,1,Regular Play,Antonio Rodríguez Martínez,26070.0,Goalkeeper,14,Rayo Vallecano,360,"['02c7f6c5-e6db-4a5f-9c74-96f34d55fadc', '215d4943-90b4-4d69-b381-b0083111a1e1']",17,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:17.500,Pass,
,,,,,,,,,,,,,,,,,,1.000451,,,,,,,,,,,,,02c7f6c5-e6db-4a5f-9c74-96f34d55fadc,225,,"[62.2, 64.6]",3825601,5,,,,,-0.55258435,,Head,,,"[74.2, 57.2]",Low Pass,,14.098227,,,,Alen Halilović,6926.0,,,,Recovery,1,Regular Play,Luis Hernández Rodríguez,6561.0,Right Back,15,Sporting Gijón,1041,"['8e767177-bf2a-4e0b-a901-caa8ad3b0c8c', 'ddfca475-c85b-4f3c-bc2e-93a3d2db3536']",20,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:20.624,Pass,
,,,,,,,,,,,,,,,,,,1.198102,,,,,,,,,,,,,d029ee47-748b-4504-ad33-0735905743d2,229,,"[76.9, 60.1]",3825601,5,,,,,1.2574022,,Left Foot,,,"[80.4, 70.9]",Ground Pass,,11.352973,,,,Miguel Ángel Guerrero Martín,6602.0,,,,,1,Regular Play,Alen Halilović,6926.0,Right Midfield,15,Sporting Gijón,1041,['d732a991-24b7-4ec7-891c-a0d111f0d61d'],22,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:22.915,Pass,
,,,,,,,,,,,,,,,,,,1.390032,,,,,,,,,,,,,6710c0e8-6c3a-4e67-80e2-1ab631a6f028,233,,"[79.4, 71.6]",3825601,5,,,,,-3.0923367,,Right Foot,,,"[65.2, 70.9]",Ground Pass,,14.217243,,,,Luis Hernández Rodríguez,6561.0,,,,,1,Regular Play,Miguel Ángel Guerrero Martín,6602.0,Right Center Forward,15,Sporting Gijón,1041,['c2d4acde-78ae-4762-8637-8472ec96d73b'],24,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:24.153,Pass,
,,,,,,,,,,,,,,,,,,4.002632,,,,,,,,,,,,,bd717eb6-3608-4829-b111-71bbfe45a59b,236,,"[65.8, 72.1]",3825601,5,,,,,-0.37322584,,Right Foot,,,"[113.3, 53.5]",Low Pass,,51.01186,,Incomplete,,Miguel Ángel Guerrero Martín,6602.0,,,,,1,Regular Play,Luis Hernández Rodríguez,6561.0,Right Back,15,Sporting Gijón,1041,"['4cfd003f-eb30-4abf-b185-4bf982926db4', 'c48afbbe-b5c2-48d4-9c8b-0f0c2e4aab9c']",27,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:27.576,Pass,
,,,,,,,,,,,,,,,,,,1.439999,,,,,,,,,,,,,75e93396-990e-4f8e-babe-6eaafbef7ad4,239,,"[12.2, 34.9]",3825601,5,,True,,,-0.2104724,,Keeper Arm,,,"[34.2, 30.2]",Ground Pass,,22.496445,,,,Roberto Trashorras Gayoso,26848.0,,,,,1,Regular Play,Antonio Rodríguez Martínez,26070.0,Goalkeeper,16,Rayo Vallecano,360,['d9b60217-dbd3-409d-972b-51ea5678c7e4'],34,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:34.219,Pass,
,,,,,,,,,,,,,,,,,,0.751107,,,,,,,,,,,,,66b3bdb4-7940-4953-a72c-69f41b66c26c,241,,"[35.5, 28.8]",3825601,5,,,,,-0.71712834,,Right Foot,,,"[48.0, 17.9]",Ground Pass,,16.584932,,,,Pablo Hernández Domínguez,4711.0,,,,,1,Regular Play,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,16,Rayo Vallecano,360,['b8a445aa-dca6-41c1-a2c9-12594cb29868'],37,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:37.785,Pass,
