bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.036502,,,,,,,,,,,82689f59-75d5-4794-95c0-24f30d48840d,126,,"[48.2, 17.2]",3825603,3,,,,0.72739875,,Right Foot,,,"[56.4, 24.5]",,Low Pass,,10.978616,,,,,Pedro Mosquera Parada,6733.0,,,,,Recovery,1,Regular Play,Fernando Navarro i Corbacho,6913.0,Left Back,12,RC Deportivo La Coruña,219,"['1c0ca351-13d8-4b09-8420-aab09eee0805', '82e0b1da-5a4d-4cd0-ba7b-a59c6adc01b2']",26,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:26.417,Pass,
,,,,,,,,,,,,,,,,,0.899561,,,,,,,,,,,d862277f-cc44-4114-bd2b-229dee10822b,129,,"[56.4, 24.5]",3825603,3,,,,-0.951635,,Left Foot,,,"[62.6, 15.8]",,High Pass,,10.683165,,,,,Fayçal Fajr,5724.0,,,,,,1,Regular Play,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,12,RC Deportivo La Coruña,219,['abf5e3b4-508c-4b84-9068-e9577f178f27'],27,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:27.488,Pass,
,,,,,,,,,,,,,,,,,1.215444,,,,,,,,,,,b9a2ae13-fc5e-406e-ac19-fc0581afa84f,131,,"[62.6, 15.8]",3825603,3,,,,-0.11519028,,Head,,,"[74.7, 14.4]",,Low Pass,,12.180722,,,Incomplete,,Jonathan Javier Rodríguez Portillo,26288.0,,,,,,1,Regular Play,Fayçal Fajr,5724.0,Center Attacking Midfield,12,RC Deportivo La Coruña,219,"['2e44156a-22f9-43bc-9fbd-bc5c81ec24fa', 'd75aef68-f136-4cfe-a015-73757bdd94ca']",28,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:28.390,Pass,
,,,,,,,,,,,,,,,,,2.335806,,,,,,,,,,,2e44156a-22f9-43bc-9fbd-bc5c81ec24fa,133,,"[45.4, 65.7]",3825603,3,,,,-0.099089615,,Left Foot,,,"[79.6, 62.3]",,High Pass,,34.36859,,,Incomplete,,Joaquín Sánchez Rodríguez,6651.0,,,,,Recovery,1,Regular Play,Bruno González Cabrera,6872.0,Right Center Back,12,RC Deportivo La Coruña,219,"['1064cc43-c41c-419d-8eca-091e7497c06d', '9c85a613-f5f0-47e7-a39a-6f87708ad2fc', 'b9a2ae13-fc5e-406e-ac19-fc0581afa84f']",29,,,,,,,,,,,,,,,,Real Betis,218,00:03:29.606,Pass,
,,,,,,,,,,,,,,,,,1.049015,,,,,,,,,,,1064cc43-c41c-419d-8eca-091e7497c06d,135,,"[40.5, 17.8]",3825603,3,,,,-0.8563173,,Head,,,"[49.0, 8.0]",,High Pass,,12.972664,,,,,Fernando Navarro i Corbacho,6913.0,,,,,Recovery,1,Regular Play,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,12,RC Deportivo La Coruña,219,"['2e44156a-22f9-43bc-9fbd-bc5c81ec24fa', '92f27361-4613-41d8-80d5-bb7250c4d482']",31,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:31.942,Pass,
,,,,,,,,,,,,,,,,,1.175452,,,,,,,,,,,140f6d60-11f8-4a34-b720-df42be0ffe07,141,,"[62.2, 4.8]",3825603,3,,,,1.4963998,,Left Foot,,,"[63.4, 20.9]",,Ground Pass,,16.144659,,,,,Juan Domínguez Lamas,24234.0,,,,,Free Kick,1,From Free Kick,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,13,RC Deportivo La Coruña,219,['3709b989-c332-40e6-a4a2-39f3a5ae6679'],50,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:50.988,Pass,
,,,,,,,,,,,,,,,,,1.030473,,,,,,,,,,,2b5d39b5-4baf-42a4-b47e-4f46b60d9625,143,,"[62.6, 20.4]",3825603,3,,,,-1.5374753,,Right Foot,,,"[63.0, 8.4]",,Ground Pass,,12.006665,,,,,Pedro Mosquera Parada,6733.0,,,,,,1,From Free Kick,Juan Domínguez Lamas,24234.0,Right Defensive Midfield,13,RC Deportivo La Coruña,219,['a3f7c9ff-ea1a-40e8-96a4-f076c2a2e200'],52,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:52.163,Pass,
,,,,,,,,,,,,,,,,,2.392985,,,,,,,,,,,6077b058-0b62-4cd5-b7e0-1a0568a1cb32,147,,"[60.0, 7.2]",3825603,3,,,,2.8564231,,Left Foot,,,"[29.3, 16.2]",,Ground Pass,,31.992031,,,,,Sidnei Rechel da Silva Júnior,6777.0,,,,,,1,From Free Kick,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,13,RC Deportivo La Coruña,219,"['2fb257c6-55ae-4833-af90-1ab2d0007387', '9b6cf04a-6631-4d09-bdd6-f2b4debcc668']",53,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:53.730,Pass,True
,,,,,,,,,,,,,,,,,2.227368,,,,,,,,,,,14a76893-0f0d-43ac-88a3-aba64314227a,150,,"[26.7, 21.7]",3825603,3,,,,2.2965994,,Right Foot,,,"[7.0, 43.9]",,Ground Pass,,29.680466,,,,,Germán Darío Lux,27305.0,,,,,,1,From Free Kick,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,13,RC Deportivo La Coruña,219,['6fe97a35-417c-4901-a3bd-7a69b27f44f2'],57,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:57.341,Pass,
,,,,,,,,,,,,,,,,,1.56362,,,,,,,,,,,25c2b6e1-3a61-4006-9f60-f3a93c4bb043,152,,"[7.0, 43.9]",3825603,3,,,,-0.30930308,,Left Foot,,,"[43.3, 32.3]",,Ground Pass,,38.1084,,,Incomplete,,,,,,,,,1,From Free Kick,Germán Darío Lux,27305.0,Goalkeeper,13,RC Deportivo La Coruña,219,['0a76c170-1bcc-4a7d-a832-8c0ecd9d7ead'],59,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:59.568,Pass,
,,,,,,,,,,,,,,,,,1.418534,,,,,,,,,,,5ca56b40-198c-41f8-bded-a586a46e289d,155,,"[86.0, 42.6]",3825603,4,,,,-0.4616151,a3414b12-9ff2-40e2-9022-a0d98fb16bca,Right Foot,,,"[105.7, 32.8]",,Ground Pass,,22.002954,,,,,Rubén Castro Martín,6832.0,True,,Through Ball,True,,1,From Counter,Petros Matheus dos Santos Araújo,27346.0,Left Defensive Midfield,14,Real Betis,218,['b7ca5af8-6a6a-4fa0-a889-6a57cc204f5a'],2,,,,,,,,,,,,,,,,Real Betis,218,00:04:02.419,Pass,
,,,,,,,,,,,,,,,,,3.141254,,,,,,,,,,,a2affceb-83af-4162-922f-3389afc24f78,160,,"[7.0, 36.1]",3825603,4,True,,,-0.47323963,,Right Foot,,,"[56.8, 10.6]",,High Pass,,55.948994,,,,,Fernando Navarro i Corbacho,6913.0,,,,,Goal Kick,1,From Goal Kick,Germán Darío Lux,27305.0,Goalkeeper,15,RC Deportivo La Coruña,219,['b174c3f0-1c75-4068-b340-639c58db94ef'],33,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:04:33.746,Pass,
,,,,,,,,,,,,,,,,,3.144664,,,,,,,,,,,de6ff286-2b79-41bb-97fe-3da118405733,162,,"[57.2, 13.0]",3825603,4,True,,,2.1662061,,Left Foot,,,"[53.0, 19.2]",,Ground Pass,,7.488658,,,,,Pedro Mosquera Parada,6733.0,,,,,,1,From Goal Kick,Fernando Navarro i Corbacho,6913.0,Left Back,15,RC Deportivo La Coruña,219,['cb2c2711-29a7-4c2a-961c-dea9e5491579'],36,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:04:36.964,Pass,
,,,,,,,,,,,,,,,,,2.760065,,,,,,,,,,,4375dc2c-bfad-41e2-b5a1-24a7bd68ffa9,164,,"[59.8, 22.1]",3825603,4,,,,0.91092515,,Left Foot,,,"[96.5, 69.4]",,High Pass,,59.868023,,,Incomplete,,Federico Nicolás Cartabia,6728.0,,True,,,,1,From Goal Kick,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,15,RC Deportivo La Coruña,219,"['788999af-fe86-4248-bf67-36486cf1f612', 'ef713cd3-6e9c-4a09-b976-f4e72b6171b5']",41,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:04:41.887,Pass,
,,,,,,,,,,,,,,,,,1.825965,,,,,,,,,,,ef713cd3-6e9c-4a09-b976-f4e72b6171b5,166,,"[23.6, 10.7]",3825603,4,,,,0.4266275,,Head,,,"[34.6, 15.7]",,High Pass,,12.083046,,,,,Rafael van der Vaart,19724.0,,,,,Recovery,1,Regular Play,Juan Manuel Vargas Risco,27347.0,Left Back,16,Real Betis,218,"['4375dc2c-bfad-41e2-b5a1-24a7bd68ffa9', '495dd3bd-d1ef-4ed9-9cfa-1f2c50523dab']",44,,,,,,,,,,,,,,,,Real Betis,218,00:04:44.647,Pass,
,,,,,,,,,,,,,,,,,1.484478,,,,,,,,,,,d8145d78-bc19-4a5d-86c4-752670496390,170,,"[28.4, 18.5]",3825603,4,,,,-2.539035,,Left Foot,,,"[12.7, 7.7]",,Ground Pass,,19.055971,,,,,Juan Manuel Vargas Risco,27347.0,,,,,,1,Regular Play,Rafael van der Vaart,19724.0,Left Midfield,16,Real Betis,218,['af234a87-1f1e-44b3-9853-5aee300f3675'],48,,,,,,,,,,,,,,,,Real Betis,218,00:04:48.184,Pass,
,,,,,,,,,,,,,,,,,1.079274,,,,,,,,,,,a8bf10d2-9dd7-4256-9115-16da7de36dd9,173,,"[12.9, 5.5]",3825603,4,,,,-0.20632389,,Left Foot,,,"[25.8, 2.8]",,Ground Pass,,13.179529,,,,,Rafael van der Vaart,19724.0,,,,,,1,Regular Play,Juan Manuel Vargas Risco,27347.0,Left Back,16,Real Betis,218,['0c934b12-9ae1-4936-a489-c07efa06a392'],51,,,,,,,,,,,,,,,,Real Betis,218,00:04:51.141,Pass,
,,,,,,,,,,,,,,,,,1.199506,,,,,,,,,,,2a564ea6-d8fb-4944-a161-04c49d0def75,177,,"[26.6, 2.2]",3825603,4,,,,0.050186135,,Left Foot,,,"[48.5, 3.3]",,Ground Pass,,21.927608,,,Incomplete,,,,,,,,,1,Regular Play,Rafael van der Vaart,19724.0,Left Midfield,16,Real Betis,218,['7a85c51e-0caf-4923-a057-705fe70f45d6'],53,,,,,,,,,,,,,,,,Real Betis,218,00:04:53.768,Pass,
,,,,,,,,,,,,,,,,,1.005906,,,,,,,,,,,53123b69-4a4e-4c36-98a0-1f9ecfda5d71,180,,"[86.3, 69.4]",3825603,4,,,,-1.8429422,,Right Foot,,,"[83.9, 60.8]",,Ground Pass,,8.928606,,,,,Fayçal Fajr,5724.0,,,,,,1,Regular Play,Juan Domínguez Lamas,24234.0,Right Defensive Midfield,17,RC Deportivo La Coruña,219,['4d6f68db-10b3-4bab-a167-15b66ce076fb'],57,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:04:57.795,Pass,
,,,,,,,,,,,,,,,,,1.6834,,,,,,,,,,,2414e8b2-ec9d-429b-b24e-45078c879c1b,183,,"[86.3, 56.6]",3825603,5,,,,-1.7538003,,Right Foot,,,"[80.1, 23.1]",,Ground Pass,,34.0689,,,,,Pedro Mosquera Parada,6733.0,,,,,,1,Regular Play,Fayçal Fajr,5724.0,Center Attacking Midfield,17,RC Deportivo La Coruña,219,['b3bac985-344a-4e9f-817c-6fe6c52e691a'],0,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:05:00.085,Pass,
,,,,,,,,,,,,,,,,,1.162505,,,,,,,,,,,2caa82b5-b7e8-40b5-ba7c-1c1115d34643,186,,"[87.7, 24.3]",3825603,5,,,,-1.1610869,,Right Foot,,,"[95.3, 6.8]",,Ground Pass,,19.079046,,,,,Luis Carlos Correia Pinto,6734.0,,,,,,1,Regular Play,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,17,RC Deportivo La Coruña,219,['839516d3-29ab-4518-ab75-d6416b9e4701'],4,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:05:04.198,Pass,
,,,,,,,,,,,,,,,,,1.896807,,,,,,,,,,,3be65a0b-dcb6-4aa7-a1a2-8bda28f63224,196,,"[12.9, 31.8]",3825603,5,,,,0.5057913,,Left Foot,,,"[51.9, 53.4]",,High Pass,,44.582058,,,Incomplete,,Rubén Castro Martín,6832.0,,,,,Recovery,1,Regular Play,Juan Manuel Vargas Risco,27347.0,Left Back,17,RC Deportivo La Coruña,219,"['0616deb2-32f1-421c-a79f-2e01bf4939fa', '77f24cd5-d8e6-4da9-9e65-e03f69c86b19']",10,,,,,,,,,,,,,,,,Real Betis,218,00:05:10.795,Pass,
,,,,,,,,,,,,,,,,,1.081863,,,,,,,,,,,77f24cd5-d8e6-4da9-9e65-e03f69c86b19,198,,"[68.2, 26.7]",3825603,5,,,,-0.8685394,,Head,,,"[75.9, 17.6]",,Low Pass,,11.92057,,,,,Fernando Navarro i Corbacho,6913.0,,,,,Recovery,1,Regular Play,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,17,RC Deportivo La Coruña,219,"['3be65a0b-dcb6-4aa7-a1a2-8bda28f63224', '76f29361-7a74-40f2-9c90-3d1385772e65']",12,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:05:12.692,Pass,
,,,,,,,,,,,,,,,,,3.201277,,,,,,,,,,,8895a744-9392-4b2a-a654-b2ee7aa9daf6,200,,"[75.9, 17.6]",3825603,5,,,,0.1253555,,Left Foot,,,"[100.5, 20.7]",,High Pass,,24.794556,,,Incomplete,,Fayçal Fajr,5724.0,,,,,,1,Regular Play,Fernando Navarro i Corbacho,6913.0,Left Back,17,RC Deportivo La Coruña,219,"['20bfa417-56e2-4326-91b7-a035df0b070b', 'e8f96cc2-1350-4367-9356-e19f137d9e13']",13,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:05:13.774,Pass,
,,,,,,,,,,,,,,,,,1.75471,,,,,,,,,,,e8f96cc2-1350-4367-9356-e19f137d9e13,202,,"[19.6, 59.4]",3825603,5,,,,0.0,,Head,,,"[33.2, 59.4]",,High Pass,,13.6,,,,,Joaquín Sánchez Rodríguez,6651.0,,,,,Recovery,1,Regular Play,Cristiano Piccini,11634.0,Right Back,17,RC Deportivo La Coruña,219,"['1434015f-a658-4134-8020-b8d5dcddf9be', '8895a744-9392-4b2a-a654-b2ee7aa9daf6']",16,,,,,,,,,,,,,,,,Real Betis,218,00:05:16.975,Pass,
,,,,,,,,,,,,,,,,,1.09484,,,,,,,,,,,12918646-e5b4-4ed8-84aa-d43d0d31add2,205,,"[33.0, 59.9]",3825603,5,,,True,-2.785635,,,,,"[25.2, 57.0]",,Low Pass,,8.321658,,,Incomplete,,Xavier Torres Buigues,24162.0,,,,,,1,Regular Play,Joaquín Sánchez Rodríguez,6651.0,Right Midfield,17,RC Deportivo La Coruña,219,"['008217a6-9919-45b9-b48c-bd922339f96b', '4a3a55af-8afb-43d5-a594-a49b3e4fde6e', '508f10b7-f67d-492d-9366-9cbfc6d78f58']",18,,,,,,,,,,,,,,,,Real Betis,218,00:05:18.810,Pass,True
,,,,,,,,,,,,,,,,,2.819868,,,,,,,,,,,4a3a55af-8afb-43d5-a594-a49b3e4fde6e,208,,"[94.9, 23.1]",3825603,5,,,,1.9634339,,Right Foot,,,"[86.7, 42.9]",,High Pass,,21.430819,,,,,Jonathan Javier Rodríguez Portillo,26288.0,,,,,Recovery,1,Regular Play,Fayçal Fajr,5724.0,Center Attacking Midfield,17,RC Deportivo La Coruña,219,"['12918646-e5b4-4ed8-84aa-d43d0d31add2', 'c5a82c72-b0c8-4d7e-8ec9-a320ba75b5bc', 'fe05275c-dec4-405d-a427-35eef4c1e249']",19,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:05:19.905,Pass,True
,,,,,,,,,,,,,,,,,1.986334,,,,,,,,,,,d756af70-98ca-41da-866e-90b16a59637e,213,,"[88.9, 52.6]",3825603,5,,,,1.174355,,Right Foot,,,"[96.1, 69.8]",,Ground Pass,,18.64618,,,,,Federico Nicolás Cartabia,6728.0,,,,,,1,Regular Play,Jonathan Javier Rodríguez Portillo,26288.0,Center Forward,17,RC Deportivo La Coruña,219,"['4a8bd44e-5eb7-4406-8a35-75ee2c03d5f2', 'd0479cd6-8cb0-49d6-9fb7-1f05cad9a8a7']",25,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:05:25.869,Pass,True
,,,,,,,,,,,,,,,,,2.143595,,,,,,,,,,,f726e5fc-8b9d-4ee4-adbc-12f7c4df0dee,219,,"[89.1, 49.0]",3825603,5,,,,-1.2697105,,Left Foot,,,"[100.9, 11.0]",,Ground Pass,,39.789948,,,,,Fayçal Fajr,5724.0,,,,,,1,Regular Play,Federico Nicolás Cartabia,6728.0,Right Wing,17,RC Deportivo La Coruña,219,"['2a91610d-bc27-49e1-b8b2-2536490a6583', '5752a264-6e2b-4a14-941c-2d9225b9a390']",32,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:05:32.476,Pass,True
,,,,,,,,,,,,,,,,,1.25679,,,,,,,,,,,eaa41cf1-4e85-4f48-8d55-c821aa6a072d,222,,"[100.1, 10.8]",3825603,5,,,,1.1508614,,Right Foot,True,,"[112.2, 37.9]",,High Pass,,29.678612,,,Incomplete,,Jonathan Javier Rodríguez Portillo,26288.0,,,,,,1,Regular Play,Fayçal Fajr,5724.0,Center Attacking Midfield,17,RC Deportivo La Coruña,219,"['6d5b3c14-3bc7-43d5-97c1-2d6ce74e145d', '7cb89ab2-fd29-44dd-ab2d-a903e018c8a5']",35,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:05:35.934,Pass,
,,,,,,,,,,,,,,,,,1.795857,,,,,,,,,,,1a59e781-7ed9-4dec-b231-11c36f97c44c,231,,"[92.3, 19.0]",3825603,5,,,,1.053403,,Right Foot,,,"[99.3, 31.3]",,Ground Pass,,14.152385,,,Incomplete,,Fayçal Fajr,5724.0,,,,,,1,Regular Play,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,17,RC Deportivo La Coruña,219,"['7f213e24-25b8-444f-b4ad-1d91f59c3668', 'ccb46363-4586-4880-befd-bfdbdc37e276']",44,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:05:44.733,Pass,
,,,,,,,,,,,,,,,,,0.849984,,,,,,,,,,,fdfe09b2-799e-45f9-a8f5-4dcbabccb4dc,236,,"[20.6, 53.2]",3825603,5,,,,3.1415927,,Right Foot,,,"[14.5, 53.2]",,Ground Pass,,6.1,,,,,Bruno González Cabrera,6872.0,,,,,,1,Regular Play,Petros Matheus dos Santos Araújo,27346.0,Left Defensive Midfield,18,Real Betis,218,['6f82d445-84d4-4e78-91e2-508a44f8ab2c'],48,,,,,,,,,,,,,,,,Real Betis,218,00:05:48.146,Pass,
,,,,,,,,,,,,,,,,,3.212899,,,,,,,,,,,bbd2af9d-c9f6-4944-aaae-6dd0f308d6ae,240,,"[13.9, 53.8]",3825603,5,,,,0.05919004,,Right Foot,,,"[67.9, 57.0]",,High Pass,,54.09473,,,Incomplete,,,,,,,,,1,Regular Play,Bruno González Cabrera,6872.0,Right Center Back,18,Real Betis,218,"['273a54ae-8a98-4b5e-8fb0-306b3b189bed', '3ee19524-b253-4305-896f-742b4d6becfa']",49,,,,,,,,,,,,,,,,Real Betis,218,00:05:49.006,Pass,True
,,,,,,,,,,,,,,,,,2.758381,,,,,,,,,,,273a54ae-8a98-4b5e-8fb0-306b3b189bed,241,,"[52.2, 23.1]",3825603,5,,,,-1.0701938,,Head,,,"[64.4, 0.8]",,High Pass,,25.419086,,,Out,,Fernando Navarro i Corbacho,6913.0,,,,,Recovery,1,Regular Play,Alejandro Arribas Garrido,6869.0,Right Center Back,18,Real Betis,218,"['654651d9-c555-4b98-84f1-70d3beb7db05', 'bbd2af9d-c9f6-4944-aaae-6dd0f308d6ae']",52,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:05:52.219,Pass,
,,,,,,,,,,,,,,,,,1.721367,,,,,,,,,,,2f243776-b7a9-4ab3-9579-f6082de18e72,243,,"[56.1, 80.0]",3825603,6,True,,,-2.031432,,,,,"[49.5, 66.7]",,Low Pass,,14.847559,,,,,Xavier Torres Buigues,24162.0,,,,,Throw-in,1,From Throw In,Cristiano Piccini,11634.0,Right Back,19,Real Betis,218,['bdb614fd-9e7d-4f6f-991a-20932c35a481'],3,,,,,,,,,,,,,,,,Real Betis,218,00:06:03.089,Pass,
,,,,,,,,,,,,,,,,,1.410815,,,,,,,,,,,8c9bafe3-95f4-4e40-94b9-326681044f68,245,,"[39.2, 57.8]",3825603,6,,,,2.8222635,,Right Foot,,,"[26.8, 61.9]",,Ground Pass,,13.060245,,,,,Bruno González Cabrera,6872.0,,,,,,1,From Throw In,Xavier Torres Buigues,24162.0,Right Defensive Midfield,19,Real Betis,218,['cc385b0a-0403-4f1c-9afa-13446f166c68'],6,,,,,,,,,,,,,,,,Real Betis,218,00:06:06.092,Pass,
,,,,,,,,,,,,,,,,,2.308489,,,,,,,,,,,4450c5d4-7fb4-41cc-8875-f10f373baf87,248,,"[30.2, 61.7]",3825603,6,,,,-1.6865555,,Right Foot,,,"[26.2, 27.3]",,Ground Pass,,34.63178,,,,,Heiko Westermann,27349.0,,,,,,1,From Throw In,Bruno González Cabrera,6872.0,Right Center Back,19,Real Betis,218,['4141075e-6376-4880-87d2-7a9233898b4e'],9,,,,,,,,,,,,,,,,Real Betis,218,00:06:09.326,Pass,
,,,,,,,,,,,,,,,,,1.262694,,,,,,,,,,,a2ce4793-be3a-41ec-9125-860c210d1628,251,,"[27.6, 26.3]",3825603,6,,,,0.573799,,Left Foot,,,"[35.8, 31.6]",,Ground Pass,,9.763708,,,,,Xavier Torres Buigues,24162.0,,,,,,1,From Throw In,Heiko Westermann,27349.0,Left Center Back,19,Real Betis,218,['66e6156d-38d6-4d98-887a-66a6e256bfe7'],12,,,,,,,,,,,,,,,,Real Betis,218,00:06:12.781,Pass,
,,,,,,,,,,,,,,,,,1.188952,,,,,,,,,,,d385e78d-02c8-4525-9e2d-b7b63ef590a2,254,,"[40.2, 23.5]",3825603,6,,,,-1.2304144,,Right Foot,,,"[43.6, 13.9]",,Ground Pass,,10.184301,,,,,Petros Matheus dos Santos Araújo,27346.0,,,,,,1,From Throw In,Xavier Torres Buigues,24162.0,Right Defensive Midfield,19,Real Betis,218,['54f32d0d-2199-41cd-9e1c-9e795f4efd62'],15,,,,,,,,,,,,,,,,Real Betis,218,00:06:15.673,Pass,
,,,,,,,,,,,,,,,,,1.051102,,,,,,,,,,,e7410a3d-612d-421a-a7ad-054b8cba3b8a,257,,"[47.1, 10.5]",3825603,6,,,,2.5627851,,Left Foot,,,"[37.0, 17.1]",,Ground Pass,,12.065239,,,,,Heiko Westermann,27349.0,,,,,,1,From Throw In,Petros Matheus dos Santos Araújo,27346.0,Left Defensive Midfield,19,Real Betis,218,['a0de254c-a20f-4292-a93a-30762f7272cb'],18,,,,,,,,,,,,,,,,Real Betis,218,00:06:18.549,Pass,
,,,,,,,,,,,,,,,,,1.08216,,,,,,,,,,,d0bccb57-3469-4815-9ef4-209ce639e71e,260,,"[38.4, 10.1]",3825603,6,,,,-0.9367736,,Right Foot,,,"[43.4, 3.3]",,Ground Pass,,8.440379,,,,,Petros Matheus dos Santos Araújo,27346.0,,,,,,1,From Throw In,Heiko Westermann,27349.0,Left Center Back,19,Real Betis,218,['6b0c59c4-9eff-497e-8038-f6c2b762ade4'],21,,,,,,,,,,,,,,,,Real Betis,218,00:06:21.407,Pass,
,,,,,,,,,,,,,,,,,1.444219,,,,,,,,,,,dfde1301-7fb8-4561-8d53-6c9dd53b0ec0,263,,"[43.0, 3.3]",3825603,6,,,,1.8292513,,Left Foot,,,"[38.4, 20.7]",,Ground Pass,,17.997778,,,,,Xavier Torres Buigues,24162.0,,,,,,1,From Throw In,Petros Matheus dos Santos Araújo,27346.0,Left Defensive Midfield,19,Real Betis,218,['daa2d96e-0ea6-42e6-b81f-21040c665606'],23,,,,,,,,,,,,,,,,Real Betis,218,00:06:23.442,Pass,
,,,,,,,,,,,,,,,,,2.386995,,,,,,,,,,,3ddca84d-8001-4923-8dd4-284516b4dcb7,266,,"[39.4, 25.9]",3825603,6,,,,0.9350937,,Right Foot,,,"[72.9, 71.3]",,Low Pass,,56.421715,,,,,Cristiano Piccini,11634.0,,True,,,,1,From Throw In,Xavier Torres Buigues,24162.0,Right Defensive Midfield,19,Real Betis,218,['3ab2fc4e-6025-4b9c-8e0c-e7588d2fc7e6'],27,,,,,,,,,,,,,,,,Real Betis,218,00:06:27.091,Pass,
,,,,,,,,,,,,,,,,,1.846224,,,,,,,,,,,311e220c-fa88-4505-a1c7-73af99a95d4e,274,,"[72.7, 70.7]",3825603,6,,,,-2.5934322,,Right Foot,,,"[51.9, 58.0]",,Ground Pass,,24.37068,,,,,Bruno González Cabrera,6872.0,,,,,,1,From Throw In,Xavier Torres Buigues,24162.0,Right Defensive Midfield,19,Real Betis,218,['f4596d85-2cb6-40ba-be58-07da78c5da5b'],36,,,,,,,,,,,,,,,,Real Betis,218,00:06:36.797,Pass,
,,,,,,,,,,,,,,,,,2.040137,,,,,,,,,,,d98986de-e7b4-4ee7-a017-bec507dbd92f,281,,"[57.3, 58.2]",3825603,6,,,,-2.192323,,Right Foot,,,"[46.7, 43.4]",,Ground Pass,,18.204395,,,,,Heiko Westermann,27349.0,,,,,,1,From Throw In,Bruno González Cabrera,6872.0,Right Center Back,19,Real Betis,218,['9f4ce436-f66a-4b5c-bf39-87bced6b20b5'],39,,,,,,,,,,,,,,,,Real Betis,218,00:06:39.899,Pass,
,,,,,,,,,,,,,,,,,1.070243,,,,,,,,,,,dac67af3-358e-4208-b960-1845b799a5e0,284,,"[46.7, 43.4]",3825603,6,,,,-1.1728436,,Right Foot,,,"[53.3, 27.7]",,Ground Pass,,17.030855,,,,,Petros Matheus dos Santos Araújo,27346.0,,,,,,1,From Throw In,Heiko Westermann,27349.0,Left Center Back,19,Real Betis,218,['f1bfab11-def6-4a00-a7e4-57cf8ec78f58'],42,,,,,,,,,,,,,,,,Real Betis,218,00:06:42.901,Pass,
