50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132d7750-be3f-4e68-97aa-8f25ebc7f759,2204,,"[98.3, 74.3]",3825792,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Francisco Moreno Fuertes,6738.0,Right Back,130,RC Deportivo La Coruña,219,['c863adbf-6cd3-4821-b8e9-9609fdda690e'],26,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:09:26.485,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3357bdc9-78a5-4912-a9ab-8c906c0d65f3,2206,,"[77.5, 73.4]",3825792,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alejandro Bergantiños García,23806.0,Right Center Midfield,130,RC Deportivo La Coruña,219,['8133b356-5aca-4056-b809-6698e63640e2'],29,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:09:29.055,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f93dc9fd-7fee-4168-b895-68e663d36015,2209,,"[59.5, 57.8]",3825792,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alejandro Arribas Garrido,6869.0,Right Center Back,130,RC Deportivo La Coruña,219,['a4455dd6-0624-438f-afcc-01ecbdc22146'],31,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:09:31.768,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22812a90-ed1d-4bfb-aaa1-02e82d6d35dc,2212,,"[68.9, 74.1]",3825792,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alejandro Bergantiños García,23806.0,Right Center Midfield,130,RC Deportivo La Coruña,219,['2b944417-9bd4-47b1-aab1-6afc3274460d'],36,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:09:36.458,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6eedaad1-79a7-478d-9bb2-f6ed89650b15,2216,,"[91.8, 74.9]",3825792,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Francisco Moreno Fuertes,6738.0,Right Back,130,RC Deportivo La Coruña,219,['91e23c68-c59a-4f80-9c47-3c9e378e84e0'],39,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:09:39.747,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c489f0d-9df7-45ec-b8a3-167ea3c0f43d,2219,,"[94.5, 66.8]",3825792,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alejandro Bergantiños García,23806.0,Right Center Midfield,130,RC Deportivo La Coruña,219,['56ff8c68-6188-410e-83e6-b31e806869d9'],44,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:09:44.782,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad4fb9d9-8c79-4cd2-b646-00d526b2e8e2,2222,,"[115.1, 69.9]",3825792,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Francisco Moreno Fuertes,6738.0,Right Back,130,RC Deportivo La Coruña,219,['1acd7e22-c1fb-4e43-9d5a-47a2ebc7aeae'],47,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:09:47.985,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d852cca-3f7f-4105-b150-45287598308b,2229,,"[39.1, 46.8]",3825792,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoulaye Doucouré,3292.0,Left Defensive Midfield,131,Granada,1049,['900b5fbb-6cdf-467f-ab9d-9175ea2f64e9'],55,,,,,,,,,,,,,,,,,Granada,1049,00:09:55.193,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a75fbfe-3ff1-4d9b-9cc0-27ced56f93de,2232,,"[56.6, 12.6]",3825792,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Isaac Ajayi Success,6918.0,Left Midfield,131,Granada,1049,['50850da2-53d7-491a-aa0e-e42f46d18b0c'],57,,,,,,,,,,,,,,,,,Granada,1049,00:09:57.907,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d902e565-8f10-43a9-95ab-418dc8f2a042,2241,,"[63.7, 72.4]",3825792,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Francisco Moreno Fuertes,6738.0,Right Back,132,RC Deportivo La Coruña,219,['90e9d4de-0d0d-4c23-a4d6-81d8f6aaac60'],12,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:10:12.562,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8cfecfe-ad53-48eb-b184-7aa755391e5d,2244,,"[62.3, 62.6]",3825792,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Mosquera Parada,6733.0,Center Defensive Midfield,132,RC Deportivo La Coruña,219,['1a7bd1c9-3fe3-4adf-8e8b-2d8b96037733'],17,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:10:17.579,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be8f7f3f-b3a9-4f7f-a07c-b7a48bc0aff1,2247,,"[55.3, 48.0]",3825792,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Bergantiños García,23806.0,Right Center Midfield,132,RC Deportivo La Coruña,219,['01582988-a6bf-4f64-940f-2abc79873ff5'],20,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:10:20.445,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43cb8d1c-f27b-4347-9aa1-10fe1c5f904b,2250,,"[64.7, 1.0]",3825792,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Carlos Correia Pinto,6734.0,Left Back,132,RC Deportivo La Coruña,219,['becf8c78-d679-43d0-90b3-320e42d84541'],24,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:10:24.971,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3ab3fea-8a35-4ee4-9425-5dcbdf901192,2253,,"[55.5, 17.3]",3825792,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Navarro i Corbacho,6913.0,Left Center Back,132,RC Deportivo La Coruña,219,['10ad1dac-648d-4fa8-9e62-c08ff8a75b5c'],31,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:10:31.303,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ebe3d3c-5e17-421c-ad7a-4fcb14340fb5,2256,,"[68.7, 17.3]",3825792,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Bergantiños García,23806.0,Right Center Midfield,132,RC Deportivo La Coruña,219,['df4168cb-74eb-4803-b7ae-d773af870e99'],32,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:10:32.863,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97b63ab6-1d74-4716-bba1-7c4825eeb682,2259,,"[75.3, 1.8]",3825792,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Carlos Correia Pinto,6734.0,Left Back,132,RC Deportivo La Coruña,219,['e5f70884-289f-4578-9571-fb42a7731969'],35,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:10:35.877,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9fd1b71b-0d23-49c6-abff-6963c857639c,2264,,"[84.6, 9.7]",3825792,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Bergantiños García,23806.0,Right Center Midfield,132,RC Deportivo La Coruña,219,"['1d2da614-b882-4138-82a4-5fc37687a0ec', 'b98159a6-baaa-4fc4-bf8e-525e6b5043fc']",41,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:10:41.794,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e9786e3-e757-4655-a48b-14a7886c2c9f,2267,,"[94.0, 10.4]",3825792,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Alberto Romero Alconchel,7782.0,Left Wing,132,RC Deportivo La Coruña,219,['c9c1dd0a-a4c0-4bdd-b228-8c201c1077ac'],42,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:10:42.630,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e340f71-ba7c-4284-a79a-f3de874122ac,2271,,"[83.2, 2.6]",3825792,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Carlos Correia Pinto,6734.0,Left Back,132,RC Deportivo La Coruña,219,['a857d3b0-0262-4a95-b86a-491534ad0f16'],44,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:10:44.606,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f627947-bcf7-4cb5-bf60-5f0fd337b11e,2274,,"[85.2, 16.0]",3825792,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Bergantiños García,23806.0,Right Center Midfield,132,RC Deportivo La Coruña,219,['a0dd53ed-5166-4866-9c8c-1294638eb6e6'],47,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:10:47.116,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18f6a77a-7814-4309-aedb-49207cb3761b,2277,,"[83.8, 33.8]",3825792,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fayçal Fajr,5724.0,Right Wing,132,RC Deportivo La Coruña,219,['0274d85e-336f-4264-a81b-3b4e6c2f420e'],49,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:10:49.230,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03eac8ac-1318-4448-ac30-75587d3b039e,2280,,"[93.0, 75.7]",3825792,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Francisco Moreno Fuertes,6738.0,Right Back,132,RC Deportivo La Coruña,219,['54d041de-4406-4673-91cd-224a00d7e3da'],52,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:10:52.653,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,cebc6d59-37b4-4c4a-a3c7-a8b8638a2249,2287,,"[105.4, 55.4]",3825792,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Francisco Moreno Fuertes,6738.0,Right Back,132,RC Deportivo La Coruña,219,['c249faf2-698d-4247-a668-1b3668882e71'],59,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:10:59.161,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a316388-b0b4-467e-93ee-0425451a0063,2291,,"[28.5, 9.9]",3825792,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Isaac Ajayi Success,6918.0,Left Midfield,133,Granada,1049,['34ad1147-cb09-4889-bd42-4180a90fb44f'],1,,,,,,,,,,,,,,,,,Granada,1049,00:11:01.756,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da49ef27-fe67-4de3-b79e-0d291c2f9c3d,2294,,"[55.6, 8.3]",3825792,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoulaye Doucouré,3292.0,Left Defensive Midfield,133,Granada,1049,['a9ab8ed9-89bc-460d-bccc-6291938a39e6'],6,,,,,,,,,,,,,,,,,Granada,1049,00:11:06.286,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83b095fd-d8d7-4eb7-a0a2-460e56baaab9,2297,,"[65.9, 4.7]",3825792,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adalberto Peñaranda Maestre,6847.0,Left Center Forward,133,Granada,1049,['6efb1af8-0dc8-4e9c-b7cd-745a6f65b889'],7,,,,,,,,,,,,,,,,,Granada,1049,00:11:07.876,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8197604-d5af-4ac8-9a1a-e6a8bedf0ef0,2303,,"[65.0, 6.0]",3825792,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdoulaye Doucouré,3292.0,Left Defensive Midfield,134,Granada,1049,['92d37c87-32c5-4746-ad4f-77b10da902dc'],32,,,,,,,,,,,,,,,,,Granada,1049,00:11:32.922,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0b110d1-fd47-48fe-a2dd-956299fda90c,2305,,"[86.5, 25.7]",3825792,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Youssef El-Arabi,27109.0,Right Center Forward,134,Granada,1049,['7de3c396-50a0-4442-b1e6-b168c3352e2d'],33,,,,,,,,,,,,,,,,,Granada,1049,00:11:33.822,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f8688e3-4eb3-47af-b261-e01839129918,2307,,"[37.2, 39.8]",3825792,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro Mosquera Parada,6733.0,Center Defensive Midfield,135,RC Deportivo La Coruña,219,['52914e35-6a48-496b-bea5-b1a50aac716d'],40,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:11:40.833,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7bca0675-27b1-4100-89fb-f3c298abe951,2310,,"[56.5, 6.6]",3825792,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luis Carlos Correia Pinto,6734.0,Left Back,135,RC Deportivo La Coruña,219,['46cb696b-297b-45dd-8465-bd8b7d3d9d18'],46,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:11:46.404,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f4cadb2-f45e-4497-82ff-d922c379f17b,2313,,"[97.8, 5.6]",3825792,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luis Alberto Romero Alconchel,7782.0,Left Wing,135,RC Deportivo La Coruña,219,['c2c85d16-c298-4fab-87bd-470b23e4c238'],50,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:11:50.376,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,056136b2-2cdd-479f-a4d0-1830cbacc730,2319,,"[110.9, 1.4]",3825792,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Fayçal Fajr,5724.0,Right Wing,136,RC Deportivo La Coruña,219,['d8d1881d-4151-43bf-968b-61ba2397ab7b'],22,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:12:22.510,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25e685e8-7a02-4e40-87be-5d7f115aedbf,2326,,"[83.5, 30.1]",3825792,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Pedro Mosquera Parada,6733.0,Center Defensive Midfield,136,RC Deportivo La Coruña,219,['0a0d9217-501c-48c4-a7d3-e1124de28257'],30,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:12:30.139,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b63f6eb-6932-4c8e-97cc-d5c7f8b86917,2329,,"[77.8, 12.7]",3825792,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Luis Carlos Correia Pinto,6734.0,Left Back,136,RC Deportivo La Coruña,219,['0bc3dd2b-c503-4223-a68f-a62cba182620'],31,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:12:31.772,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1359500-47d8-4d41-ab3e-b295a373111e,2332,,"[111.4, 41.7]",3825792,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alejandro Arribas Garrido,6869.0,Right Center Back,136,RC Deportivo La Coruña,219,['8804a700-f99a-41fe-a35b-082aaffa91fe'],35,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:12:35.744,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4b67a69-ac07-4de8-bdd8-a12fd80193d9,2337,,"[93.8, 58.1]",3825792,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Juan Francisco Moreno Fuertes,6738.0,Right Back,136,RC Deportivo La Coruña,219,['26ad9c45-5acf-4146-85cc-bbd705d1933e'],41,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:12:41.647,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b064df2-18f4-4466-b7ab-9afc7bc7965b,2340,,"[103.5, 36.8]",3825792,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Celso Borges Mora,5582.0,Left Center Midfield,136,RC Deportivo La Coruña,219,"['430f4bbd-ff6a-4840-8cf1-61b64b994bfb', 'b42bdcaa-6ff2-417d-912a-d959eef4e808']",43,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:12:43.358,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9bd18ccc-ce83-4a0e-b2d5-539bfe78e91b,2343,,"[93.1, 48.3]",3825792,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Pedro Mosquera Parada,6733.0,Center Defensive Midfield,136,RC Deportivo La Coruña,219,['68b64925-a525-42a5-abff-d916a5590927'],45,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:12:45.743,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566966ce-f003-4f5d-ab5c-da5769089eea,2345,,"[101.0, 53.8]",3825792,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Juan Francisco Moreno Fuertes,6738.0,Right Back,136,RC Deportivo La Coruña,219,['e1ccd7ee-c147-4929-8932-7892e312553b'],46,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:12:46.731,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59c5ebc2-8614-4c72-ad62-31d47a580bb0,2356,,"[41.6, 5.6]",3825792,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Luis Carlos Correia Pinto,6734.0,Left Back,137,RC Deportivo La Coruña,219,['a6387896-5723-4bc6-ab79-9ba854395996'],5,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:13:05.441,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,978071a6-2542-40c2-8c63-4a0e57e1bcca,2359,,"[101.0, 7.2]",3825792,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Luis Alberto Romero Alconchel,7782.0,Left Wing,137,RC Deportivo La Coruña,219,['5d0b6e44-7630-46b9-9280-9db5d4a5f41d'],13,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:13:13.923,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8bca0d10-a287-49db-a10a-c380b4e0cca8,2362,,"[108.7, 52.4]",3825792,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alejandro Bergantiños García,23806.0,Right Center Midfield,137,RC Deportivo La Coruña,219,['5b515bbb-1cd8-46a4-a10e-19318a018f13'],18,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:13:18.357,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,87f7c87a-d7fb-411e-95d1-acd3a424a613,2364,,"[108.4, 42.3]",3825792,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Celso Borges Mora,5582.0,Left Center Midfield,137,RC Deportivo La Coruña,219,['150c907d-e3b5-4a46-8a6a-e64240108e21'],19,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:13:19.318,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66468126-482f-4ebf-8ccc-814c3c586e31,2368,,"[77.5, 65.0]",3825792,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alejandro Arribas Garrido,6869.0,Right Center Back,138,RC Deportivo La Coruña,219,['af648d5a-c359-43c5-8042-61f18a01a79a'],53,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:13:53.501,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1046385b-7daa-406b-a2bc-6e4b99991bd4,2370,,"[63.0, 43.4]",3825792,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fernando Navarro i Corbacho,6913.0,Left Center Back,138,RC Deportivo La Coruña,219,['b26d9db8-25a6-4315-8bdf-dc26fb39a908'],58,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:13:58.418,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7fa0ab7f-c2be-47a6-bf38-2d5c59fadce5,2373,,"[84.6, 3.1]",3825792,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Carlos Correia Pinto,6734.0,Left Back,138,RC Deportivo La Coruña,219,['7e4150c0-1758-4ff8-ab2c-f24a5dceffcf'],3,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:14:03.230,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,6cda4da0-1c08-41ce-bbe9-a717d035a78f,2376,,"[101.0, 5.3]",3825792,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Celso Borges Mora,5582.0,Left Center Midfield,138,RC Deportivo La Coruña,219,['eea4d974-c29a-4a31-8540-72cad07172b2'],6,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:14:06.628,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443c07c7-d440-4ce0-a691-ea07d8628553,2381,,"[97.8, 6.1]",3825792,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Alberto Romero Alconchel,7782.0,Left Wing,139,Granada,1049,['3417fa74-ef54-4105-876c-5ceb9e184eea'],24,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:14:24.599,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0354546-8177-43c5-84aa-31e3991246b4,2385,,"[20.1, 74.5]",3825792,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,139,Granada,1049,['66c33918-9a6f-4b2e-8273-1bf6280b43bb'],26,,,,,,,,,,,,,,,,,Granada,1049,00:14:26.177,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64abc2e8-0729-42f5-82f2-667e25ef42e3,2394,,"[81.3, 13.2]",3825792,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Celso Borges Mora,5582.0,Left Center Midfield,140,RC Deportivo La Coruña,219,['99ab558e-2787-4b1e-9f43-3d06825176a4'],32,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:14:32.202,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90526579-7df5-41ee-9929-04ee3cf2d37f,2397,,"[78.0, 17.6]",3825792,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Bergantiños García,23806.0,Right Center Midfield,140,RC Deportivo La Coruña,219,['07071ec6-f945-4392-8ad5-622f795f807b'],33,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:14:33.196,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdf5e0ce-31e2-4104-88e0-48381f6b85d9,2401,,"[92.0, 13.2]",3825792,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Alberto Romero Alconchel,7782.0,Left Wing,140,RC Deportivo La Coruña,219,['e8b25e15-d822-48c7-81bf-6b025aed0fe5'],35,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:14:35.979,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,a548bc70-6439-45d0-bcd8-a8a482ee1a89,2405,,"[95.2, 42.8]",3825792,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fayçal Fajr,5724.0,Right Wing,140,RC Deportivo La Coruña,219,['048161a3-5c4f-4795-9917-f020e1267348'],40,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:14:40.018,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a312cd2-04f5-4c5b-adc0-0636bc37c3da,2414,,"[57.1, 77.0]",3825792,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edgar Antonio Méndez Ortega,26387.0,Left Center Forward,141,Granada,1049,['c0c5e853-72ac-44a4-99c6-3479dd8d6826'],46,,,,,,,,,,,,,,,,,Granada,1049,00:14:46.872,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf89ade3-768b-4d64-8351-010e658c8715,2417,,"[58.2, 74.5]",3825792,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Rochina Naixes,6680.0,Right Midfield,141,Granada,1049,['c8a11ad6-44d5-45a6-b8c0-a83f2c8789e6'],49,,,,,,,,,,,,,,,,,Granada,1049,00:14:49.958,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2681ae9a-8771-4136-87c9-0337f9670909,2421,,"[109.8, 8.3]",3825792,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Isaac Ajayi Success,6918.0,Left Midfield,141,Granada,1049,['f2ace0a3-e6b3-455a-ae90-9511f5cc792b'],58,,,,,,,,,,,,,,,,,Granada,1049,00:14:58.732,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,1fda8924-5154-4312-8cdb-a65f55e36df3,2427,,"[72.6, 34.6]",3825792,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Alberto Romero Alconchel,7782.0,Left Wing,141,Granada,1049,['f058bad8-3c47-4954-a868-de6a6adf32a9'],15,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:15:15.921,Ball Receipt*,
