50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,2a17fe71-5a7c-448b-8ac0-8bad6e377135,304,,"[41.7, 4.8]",3825844,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Íñigo Lekue Martínez,6392.0,Left Back,20,Real Betis,218,['b48736d2-13d3-4b70-98cd-e0093fedc3bd'],39,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:39.812,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,8ef104ea-8bec-46a2-a1b2-081727f9ed82,317,,"[50.8, 11.0]",3825844,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Íñigo Lekue Martínez,6392.0,Left Back,20,Real Betis,218,['b24c4bc4-15d1-42b3-9f40-9694263c1c7e'],51,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:51.147,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,3d110a93-6d58-4079-9fde-649220422a9a,320,,"[64.8, 62.5]",3825844,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Petros Matheus dos Santos Araújo,27346.0,Left Defensive Midfield,20,Real Betis,218,['5e175fa4-0533-478a-95e1-2935cfd5c6ff'],53,,,,,,,,,,,,,,,,,Real Betis,218,00:06:53.058,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,b7b6cb40-3b41-4411-ab1d-b5f415de983b,337,,"[58.1, 44.1]",3825844,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Molina Vidal,6630.0,Right Center Forward,21,Athletic Club,215,['9ee463d6-007d-4873-83fb-95df1d271080'],2,,,,,,,,,,,,,,,,,Real Betis,218,00:07:02.751,Duel,True
,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,a3140043-5a6e-48c4-8a9b-91550957ee40,342,,"[53.9, 37.7]",3825844,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martín Montoya Torralbo,6593.0,Left Back,21,Athletic Club,215,['195f5a80-7af6-41b5-8ca3-bd6e8ab58deb'],5,,,,,,,,,,,,,,,,,Real Betis,218,00:07:05.349,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,9d79ac72-9c36-4366-825a-49924839a43f,394,,"[42.9, 69.6]",3825844,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Markel Susaeta Laskurain,6390.0,Right Wing,23,Real Betis,218,['2f94c88b-0524-4d94-8ac5-da2687235429'],51,,,,,,,,,,,,,,,,,Athletic Club,215,00:07:51.888,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,ac519d49-6bb6-403f-a873-7e522b2ce268,413,,"[42.5, 41.7]",3825844,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno González Cabrera,6872.0,Left Center Back,24,Athletic Club,215,['f96a007f-8042-4235-8550-231eb3ec8ede'],33,,,,,,,,,,,,,,,,,Real Betis,218,00:08:33.516,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,31f32703-b34a-415d-b1f6-e2494bcb81bd,432,,"[42.0, 55.3]",3825844,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Germán Alejandro Pezzella,7161.0,Right Center Back,25,Athletic Club,215,['840b80ab-a370-46a6-ba1e-6f9a1cfc8306'],8,,,,,,,,,,,,,,,,,Real Betis,218,00:09:08.553,Duel,True
,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,4723bd5d-20ae-4455-baff-7828ff150ed5,507,,"[31.7, 11.0]",3825844,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charly Musonda Junior,3601.0,Left Midfield,30,Athletic Club,215,['d1263c11-67c4-4424-867d-af629c766563'],17,,,,,,,,,,,,,,,,,Real Betis,218,00:10:17.141,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,fe6047c4-3b4a-4a59-88e9-5cd7bbcc9053,516,,"[82.2, 55.4]",3825844,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel Rico Moreno,6656.0,Left Defensive Midfield,30,Athletic Club,215,['78928054-79d7-4a2b-aab2-715427331241'],21,,,,,,,,,,,,,,,,,Athletic Club,215,00:10:21.148,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,7ae102d6-70ca-487a-b642-26113a056909,530,,"[7.5, 62.7]",3825844,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joaquín Sánchez Rodríguez,6651.0,Right Midfield,30,Athletic Club,215,['f5392282-6840-4f6a-aeb4-611cd5910e72'],44,,,,,,,,,,,,,,,,,Real Betis,218,00:10:44.773,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,6b583980-c619-4cd3-8925-8277ee33869b,542,,"[12.0, 6.9]",3825844,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno González Cabrera,6872.0,Left Center Back,33,Athletic Club,215,['ac951663-66b4-4024-8086-8325aae6aad3'],40,,,,,,,,,,,,,,,,,Real Betis,218,00:11:40.844,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,ad4c1061-eeb7-46a2-ac16-146434a6bb08,563,,"[88.6, 47.6]",3825844,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sabin Merino Zuloaga,6666.0,Center Forward,36,Athletic Club,215,['431b5984-3d13-4cf4-a02e-82ea437e9cb2'],47,,,,,,,,,,,,,,,,,Athletic Club,215,00:12:47.832,Duel,True
,,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,3f3d81be-13aa-40a2-b19e-7e54aeee7876,631,,"[35.9, 10.2]",3825844,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martín Montoya Torralbo,6593.0,Left Back,41,Real Betis,218,['1bf03085-2708-4e7b-90d6-b2c0e2e6271e'],24,,,,,,,,,,,,,,,,,Real Betis,218,00:14:24.071,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,613cb5ef-cd09-4138-8a48-d67e9a425e3f,765,,"[88.4, 70.6]",3825844,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Markel Susaeta Laskurain,6390.0,Right Wing,45,Athletic Club,215,['9deae9dd-25e6-43c4-ae68-ccdbdec935ac'],31,,,,,,,,,,,,,,,,,Athletic Club,215,00:16:31.949,Duel,True
,,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,0b17ef72-cc94-4597-9af7-aa964d27125a,792,,"[68.2, 5.5]",3825844,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Charly Musonda Junior,3601.0,Left Midfield,46,Real Betis,218,['e3496f49-b4eb-417f-8a87-85d4bce9dd54'],29,,,,,,,,,,,,,,,,,Real Betis,218,00:17:29.394,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,91abeb3a-ff21-47e3-a679-e39b8565dda5,807,,"[8.7, 7.6]",3825844,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Íñigo Lekue Martínez,6392.0,Left Back,47,Real Betis,218,['ecd8e9ec-1c99-4334-ad05-2ef05bfd2c1e'],13,,,,,,,,,,,,,,,,,Athletic Club,215,00:18:13.536,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,d164e1bf-69b8-43a3-8983-ce7dc93861a6,816,,"[36.2, 4.5]",3825844,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raúl García Escudero,6391.0,Center Attacking Midfield,49,Athletic Club,215,['f8a1ce98-6510-4a8b-8834-979e21db94b6'],9,,,,,,,,,,,,,,,,,Athletic Club,215,00:19:09.916,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,e12d5552-d5e7-4e41-a8e8-bfedecac50a4,837,,"[24.0, 5.1]",3825844,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Íñigo Lekue Martínez,6392.0,Left Back,52,Real Betis,218,['8b55113e-fc46-49ca-aa36-d90bfc4b1b44'],29,,,,,,,,,,,,,,,,,Athletic Club,215,00:20:29.921,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,b8e1bccf-98d9-454a-9278-ddb2896da6da,892,,"[63.6, 76.2]",3825844,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel San José Domínguez,6389.0,Right Defensive Midfield,56,Real Betis,218,['517e2f9b-ecf7-4eaf-8673-1427774f2ef5'],22,,,,,,,,,,,,,,,,,Athletic Club,215,00:22:22.070,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,ac21b4d9-cc2a-46f6-93a1-ce582fd67adb,895,,"[64.3, 3.3]",3825844,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Castro Martín,6832.0,Left Center Forward,56,Real Betis,218,['c67f667b-2606-4f1f-a23f-dcf3ade55ebb'],23,,,,,,,,,,,,,,,,,Real Betis,218,00:22:23.572,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,05c63e1f-dde2-4f2a-aa1b-32c37190fe36,920,,"[36.1, 31.9]",3825844,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bruno González Cabrera,6872.0,Left Center Back,57,Athletic Club,215,['e4b562c3-03ad-4df5-b5da-4278c3a80042'],3,,,,,,,,,,,,,,,,,Real Betis,218,00:23:03.876,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,15c80699-a5ee-4b0b-bcb4-02e3fc6c037a,1041,,"[42.2, 71.6]",3825844,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joaquín Sánchez Rodríguez,6651.0,Right Midfield,60,Athletic Club,215,['3455586d-4923-4c4d-be7a-ebd74ee61a64'],40,,,,,,,,,,,,,,,,,Real Betis,218,00:25:40.798,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,3ef58f9e-215e-4c09-b9af-a930236b2ef6,1050,,"[37.6, 61.1]",3825844,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francisco José Molinero Calderón,6865.0,Right Back,60,Athletic Club,215,['e1dbff3e-c0ab-45e9-92bc-85be7c1fd597'],46,,,,,,,,,,,,,,,,,Real Betis,218,00:25:46.991,Duel,True
,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,11446924-f543-41c9-b95a-5eb123f26d80,1079,,"[53.7, 7.5]",3825844,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charly Musonda Junior,3601.0,Left Midfield,65,Real Betis,218,['d82302f3-898b-49f2-b3e6-1bb0e85b7c4e'],20,,,,,,,,,,,,,,,,,Real Betis,218,00:26:20.058,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,2ac175f4-03a8-4baa-83f9-3b70a74e7c1f,1118,,"[28.7, 30.3]",3825844,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno González Cabrera,6872.0,Left Center Back,67,Real Betis,218,['0077f82e-8901-4af7-a83c-bf887e6eff15'],41,,,,,,,,,,,,,,,,,Real Betis,218,00:26:41.762,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,08ad7cb3-e266-45f7-abef-b0879ca2d966,1126,,"[55.0, 31.7]",3825844,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Molina Vidal,6630.0,Right Center Forward,67,Real Betis,218,['2be532f9-440e-4fe4-a013-da85cc588da6'],52,,,,,,,,,,,,,,,,,Real Betis,218,00:26:52.374,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,7852ae2d-3aac-4260-b5df-f436d3b545ce,1133,,"[62.6, 40.4]",3825844,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel San José Domínguez,6389.0,Right Defensive Midfield,67,Real Betis,218,['f6ad3478-a78a-467f-ba6f-1c70a6254f02'],56,,,,,,,,,,,,,,,,,Athletic Club,215,00:26:56.504,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,db9ff13b-5a01-4b1b-b34b-18b65b5aadfe,1137,,"[57.6, 31.9]",3825844,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Molina Vidal,6630.0,Right Center Forward,67,Real Betis,218,['8d2f0796-4a6e-45a9-ab88-d369906acb36'],58,,,,,,,,,,,,,,,,,Real Betis,218,00:26:58.055,Duel,True
,,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,f8ae6c18-9600-4f28-b214-3afea1e933c6,1144,,"[71.4, 69.2]",3825844,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco José Molinero Calderón,6865.0,Right Back,68,Athletic Club,215,['7bc8e6bc-bc95-425a-95b9-171e876587f0'],5,,,,,,,,,,,,,,,,,Real Betis,218,00:27:05.958,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,571873b0-7117-49b4-8fec-d45a0a13a7b6,1161,,"[70.6, 67.8]",3825844,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jorge Molina Vidal,6630.0,Right Center Forward,70,Real Betis,218,['27eb1542-f803-4812-8917-8b0611e9a053'],39,,,,,,,,,,,,,,,,,Real Betis,218,00:27:39.777,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,f7c98f9b-b361-4659-a426-6721c1f4aa76,1195,,"[108.1, 40.6]",3825844,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl García Escudero,6391.0,Center Attacking Midfield,71,Athletic Club,215,['3efb553f-89d1-49f6-a7ba-a63bdab86653'],19,,,,,,,,,,,,,,,,,Athletic Club,215,00:28:19.867,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,3868e498-f652-4adf-b081-3d70b8cf4f7b,1277,,"[34.5, 77.6]",3825844,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Eneko Bóveda Altube,6386.0,Right Back,75,Real Betis,218,['a4568b73-6dbb-455f-bd57-aad33ad33cce'],32,,,,,,,,,,,,,,,,,Athletic Club,215,00:30:32.973,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,63ac4bed-4dfc-4778-b11b-1f4470eaf986,1318,,"[2.8, 5.7]",3825844,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Iker Muniain Goñi,6842.0,Left Wing,75,Real Betis,218,['e24c0378-7123-4080-a50d-07aec7739452'],7,,,,,,,,,,,,,,,,,Athletic Club,215,00:31:07.027,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,c44a3ed7-d180-4759-95e6-b1f715eec992,1388,,"[52.9, 55.8]",3825844,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alfred John Momar N''Diaye,5671.0,Right Defensive Midfield,79,Real Betis,218,['d0d2fab5-ebde-46b1-8b61-5a2dba6a4509'],17,,,,,,,,,,,,,,,,,Real Betis,218,00:33:17.401,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,d4302809-460a-4cd0-9f0e-5dd3482b9fb1,1443,,"[71.5, 14.1]",3825844,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sabin Merino Zuloaga,6666.0,Center Forward,81,Real Betis,218,['4de44cc0-092c-4404-b42c-a257301dd62c'],52,,,,,,,,,,,,,,,,,Athletic Club,215,00:34:52.978,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,c648264b-6de9-47a9-ae09-d9a6d07360f5,1454,,"[70.3, 63.6]",3825844,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jorge Molina Vidal,6630.0,Right Center Forward,81,Real Betis,218,['3fb2b83b-5d37-4f3d-b518-cc88554baf1e'],0,,,,,,,,,,,,,,,,,Real Betis,218,00:35:00.018,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,7e76e497-7085-4ec2-a5e5-eb96c4bdc6a1,1470,,"[40.9, 57.5]",3825844,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Alfred John Momar N''Diaye,5671.0,Right Defensive Midfield,81,Real Betis,218,['cbc06d4b-03c1-4cad-9df0-b99d4d41bd2b'],11,,,,,,,,,,,,,,,,,Real Betis,218,00:35:11.135,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,9e956cad-6aaa-46d9-ab79-4f92cfdbd408,1479,,"[29.0, 6.6]",3825844,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aymeric Laporte,4353.0,Left Center Back,82,Athletic Club,215,['47e082e3-234c-42a9-8fd5-dd73ec58d17c'],20,,,,,,,,,,,,,,,,,Athletic Club,215,00:35:20.348,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,7d5d61f7-44c9-4f24-bfba-682e5eb8115f,1488,,"[69.5, 72.0]",3825844,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joaquín Sánchez Rodríguez,6651.0,Right Midfield,83,Real Betis,218,['24f8a0f4-0699-40a9-a63b-7e3a7bd9f29d'],25,,,,,,,,,,,,,,,,,Real Betis,218,00:35:25.875,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,f197030c-f5ca-4db6-b376-745b01086534,1517,,"[82.0, 75.6]",3825844,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel San José Domínguez,6389.0,Right Defensive Midfield,83,Real Betis,218,['8a8da9af-b44b-4bef-9eaf-0b2a6e7779a4'],53,,,,,,,,,,,,,,,,,Athletic Club,215,00:35:53.161,Duel,True
,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,d7f85fa6-0dce-47dd-bbc0-b6fb70af4ed9,1534,,"[43.7, 6.3]",3825844,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charly Musonda Junior,3601.0,Left Midfield,83,Real Betis,218,['4207c5e9-463e-4855-9acd-fdc4ee8f5580'],3,,,,,,,,,,,,,,,,,Real Betis,218,00:36:03.635,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,52f65c4b-f0d1-4718-bba5-512f82480c77,1561,,"[63.6, 34.1]",3825844,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl García Escudero,6391.0,Center Attacking Midfield,85,Athletic Club,215,['b1e70c96-1a78-4c4e-8bf0-012ca197f86e'],55,,,,,,,,,,,,,,,,,Athletic Club,215,00:36:55.796,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,4a9edd02-8495-4a81-a544-301ccb59b2d2,1563,,"[49.8, 65.6]",3825844,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco José Molinero Calderón,6865.0,Right Back,85,Athletic Club,215,['c3f25f1f-3443-48fa-87fd-a8468b0624e0'],58,,,,,,,,,,,,,,,,,Real Betis,218,00:36:58.205,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,cb903362-7455-4b73-ad16-3d353d7d48fd,1585,,"[42.8, 34.1]",3825844,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl García Escudero,6391.0,Center Attacking Midfield,87,Athletic Club,215,['3a983406-d12d-450b-9728-78751b771d7e'],15,,,,,,,,,,,,,,,,,Athletic Club,215,00:37:15.089,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,a223d7f9-103c-46d2-beea-11f071a0dd1f,1608,,"[68.6, 38.1]",3825844,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jorge Molina Vidal,6630.0,Right Center Forward,88,Athletic Club,215,['564da397-f19a-4106-bdae-f38f4e4e2729'],2,,,,,,,,,,,,,,,,,Real Betis,218,00:38:02.221,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,81a7f674-5cc9-476f-99e7-91da051cdafe,1624,,"[68.9, 19.5]",3825844,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel Rico Moreno,6656.0,Left Defensive Midfield,90,Athletic Club,215,['3533f114-b57c-4930-a77b-4a408c288cf7'],45,,,,,,,,,,,,,,,,,Athletic Club,215,00:38:45.352,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,2df288c0-a504-46ed-9143-a947c1ab063a,1645,,"[42.0, 6.0]",3825844,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel San José Domínguez,6389.0,Right Defensive Midfield,92,Real Betis,218,['29016a61-5840-4744-b68c-5d1da96dfd23'],1,,,,,,,,,,,,,,,,,Athletic Club,215,00:39:01.215,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,a7c6fa99-514a-45f4-a2e3-398eb2b128ba,1650,,"[46.9, 12.0]",3825844,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl García Escudero,6391.0,Center Attacking Midfield,93,Athletic Club,215,['85aaa5f7-5af8-4d36-8740-173ce3412333'],2,,,,,,,,,,,,,,,,,Athletic Club,215,00:39:02.597,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,0c0f2039-61b5-4421-9221-a2d3b5bf4d34,1674,,"[65.0, 75.1]",3825844,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Markel Susaeta Laskurain,6390.0,Right Wing,94,Real Betis,218,['72f4bf14-bd83-4098-93b0-ab0df581014f'],17,,,,,,,,,,,,,,,,,Athletic Club,215,00:39:17.819,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,491cf6d3-9b2c-43a4-84c2-1a638770c977,1800,,"[84.5, 57.3]",3825844,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sabin Merino Zuloaga,6666.0,Center Forward,101,Athletic Club,215,['abe43f42-dcfc-4ee1-bc77-c612b4fb01cb'],35,,,,,,,,,,,,,,,,,Athletic Club,215,00:42:35.968,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,a494acfa-9e94-465e-bba4-87aac147702e,1873,,"[34.4, 8.7]",3825844,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl García Escudero,6391.0,Center Attacking Midfield,107,Athletic Club,215,['ed4d3c47-dd0a-4189-9036-037ac6fb8fb3'],50,,,,,,,,,,,,,,,,,Athletic Club,215,00:44:50.585,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,9259308e-d567-4fb8-a2f7-ca1c03ec06ba,1889,,"[25.7, 28.8]",3825844,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno González Cabrera,6872.0,Left Center Back,107,Athletic Club,215,['4cde2f04-e5c1-47e9-a8e2-5a3d0431d67a'],4,,,,,,,,,,,,,,,,,Real Betis,218,00:45:04.945,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,dda50c9c-6c76-4b08-a3ab-795c074b6a4a,1915,,"[46.6, 2.0]",3825844,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Íñigo Lekue Martínez,6392.0,Left Back,110,Athletic Club,215,['bbcc6e94-9956-4c7d-8d0f-17200892d953'],16,,,,,,,,,,,,,,,,,Athletic Club,215,00:00:16.780,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,d256474a-08a8-4fe2-9ba9-5014401bdc66,2089,,"[108.9, 38.6]",3825844,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Raúl García Escudero,6391.0,Center Attacking Midfield,116,Athletic Club,215,['f6c40617-568d-4fe4-b4c8-b351b25f1343'],10,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:10.019,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,d3e4ab17-629b-41c3-ac34-da6a3d0efc12,2230,,"[52.7, 3.7]",3825844,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Charly Musonda Junior,3601.0,Left Wing,127,Real Betis,218,['dce37905-41ed-406c-8c93-4898aedb2047'],1,,,,,,,,,,,,,,,,,Real Betis,218,00:09:01.911,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,15165974-f65d-4f62-a346-9db7b5afb86c,2237,,"[33.3, 14.2]",3825844,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Martín Montoya Torralbo,6593.0,Left Back,127,Real Betis,218,['150738da-7eee-4699-a21f-423b22bf0fa8'],5,,,,,,,,,,,,,,,,,Real Betis,218,00:09:05.309,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,d56bb2c4-bddd-4613-b358-fcb1e7aab0a7,2266,,"[48.3, 11.2]",3825844,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martín Montoya Torralbo,6593.0,Left Back,128,Athletic Club,215,['7668ec81-af31-445d-b9dd-0862506edc5d'],33,,,,,,,,,,,,,,,,,Real Betis,218,00:09:33.993,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,ace90093-6168-462e-a5fe-d975493ae8bc,2313,,"[15.2, 27.0]",3825844,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aymeric Laporte,4353.0,Left Center Back,130,Real Betis,218,['64f75a36-3fbe-4003-88db-b135421a7b44'],34,,,,,,,,,,,,,,,,,Athletic Club,215,00:10:34.287,Duel,True
