ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,1.530026,,,,,,,,,,,03b70a20-cd5c-40a0-b507-142af4b0e8ca,2084,,"[85.0, 23.1]",3825900,46,,,,,1.7478226,,Right Foot,,,"[81.1, 44.9]",,Ground Pass,,22.146105,,,,Sergio Álvarez Díaz,13107.0,,,,,,,2,From Throw In,Arnaldo Antonio Sanabria Ayala,6880.0,Right Center Forward,106,Sporting Gijón,1041,['eff19501-0cfb-4cfa-9239-399bb412a4c1'],40,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:01:40.520,Pass,
,,,,,,,,,,,,,1.835713,,,,,,,,,,,634674e7-3822-438d-aba9-ca3fd826aad1,2091,,"[81.9, 41.0]",3825900,46,,,,,-1.5504601,,Right Foot,,,"[82.5, 11.5]",,Ground Pass,,29.506102,,,,Ismael López Blanco,24263.0,,,,,,,2,From Throw In,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,106,Sporting Gijón,1041,['468a7810-7029-470f-ab2f-d7953f2d3626'],44,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:01:44.662,Pass,
,,,,,,,,,,,,,0.847031,,,,,,,,,,,1e4e6108-6ced-4dbf-b3fe-e4af410d9acb,2094,,"[82.4, 11.2]",3825900,46,,,,,-0.6035224,,Left Foot,,,"[92.7, 4.1]",,Ground Pass,,12.509996,,,,Jonathan Rodríguez Menéndez,6581.0,,,,,,,2,From Throw In,Ismael López Blanco,24263.0,Left Back,106,Sporting Gijón,1041,['8595217d-5296-47f3-bd99-3123180bf58d'],47,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:01:47.642,Pass,
,,,,,,,,,,,,,0.526741,,,,,,,,,,,6a7f5cf4-e8bc-431e-87c0-2f05467d29fb,2097,,"[99.6, 5.4]",3825900,46,,,,,1.5707964,,Left Foot,,,"[99.6, 14.5]",,Ground Pass,,9.1,,,,Arnaldo Antonio Sanabria Ayala,6880.0,,,,,,,2,From Throw In,Jonathan Rodríguez Menéndez,6581.0,Left Midfield,106,Sporting Gijón,1041,['5eb681ea-4b73-463a-bfb8-6c4cab1767d2'],49,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:01:49.812,Pass,
,,,,,,,,,,,,,1.640639,,,,,,,,,,,995fa3e2-76a0-4ef7-af13-07818d91b689,2099,,"[99.6, 14.5]",3825900,46,,,,,-0.26625204,,Right Foot,,,"[110.6, 11.5]",,Ground Pass,,11.401754,,,,Jonathan Rodríguez Menéndez,6581.0,,,,,,,2,From Throw In,Arnaldo Antonio Sanabria Ayala,6880.0,Right Center Forward,106,Sporting Gijón,1041,['44ea4e29-8663-4b50-b823-cbc8cc18f2aa'],50,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:01:50.338,Pass,
,,,,,,,,,,,,,1.061005,,,,,,,,,,,ccec9e89-dc9e-4be4-a4e6-5e5686f40d2a,2102,,"[111.9, 13.5]",3825900,46,,,,,1.6447353,,Left Foot,True,,"[110.1, 37.8]",,Ground Pass,,24.366575,,,,Miguel Ángel Guerrero Martín,6602.0,,,,,,,2,From Throw In,Jonathan Rodríguez Menéndez,6581.0,Left Midfield,106,Sporting Gijón,1041,['4221af75-5f66-4a86-94a7-f240bcde243b'],51,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:01:51.979,Pass,
,,,,,,,,,,,,,1.864097,,,,,,,,,,,9d1dbe69-b316-42d1-b5e8-43dd7efd3ce8,2110,,"[106.7, 0.1]",3825900,47,,,,,1.3591596,,,True,,"[114.8, 37.8]",,High Pass,,38.56034,,,,Sergio Álvarez Díaz,13107.0,,,,,,Throw-in,2,From Throw In,Luis Hernández Rodríguez,6561.0,Right Center Back,107,Sporting Gijón,1041,['2ad7efe7-2dc5-47b1-8ff1-3d99e2fda07d'],24,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:24.780,Pass,
,,,,,,,,,,,,,0.902612,,,,,,,,,,,0c3a45a4-c969-46b4-b899-a96d5085b2df,2113,,"[114.1, 36.1]",3825900,47,,,,True,1.3909428,,,,,"[115.3, 42.7]",,High Pass,,6.708204,,Incomplete,,,,,,,,,,2,From Throw In,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,107,Sporting Gijón,1041,"['1f46e8ee-f6f4-4131-8206-d6960aa99fdb', '9129c11e-2576-4558-b1e3-6cfa8711ce94']",26,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:26.644,Pass,True
,,,,,,,,,,,,,2.988452,,,,,,,,,,,e8c66f62-34d5-4b12-98b7-4106a4c1e073,2118,,"[31.6, 45.5]",3825900,47,,,,,-0.36999968,,Right Foot,,,"[69.5, 30.8]",,High Pass,,40.65095,,,,Leonardo Carrilho Baptistão,6761.0,,,,,,,2,From Counter,Jonathan dos Santos Ramírez,6357.0,Left Defensive Midfield,108,Villarreal,222,['d0289a70-b54d-45c3-903a-9550ce358b2f'],32,,,,,,,,,,,,,,,,Villarreal,222,00:02:32.334,Pass,
,,,,,,,,,,,,,1.743306,,,,,,,,,,,ba048eaa-0e29-4bdc-84ac-b72fa7ec0dbd,2129,,"[13.3, 61.4]",3825900,47,,,,,0.25954717,,Right Foot,,,"[31.0, 66.1]",,Ground Pass,,18.313383,,,,Rachid Aït-Atmane,27526.0,,,,,,,2,Regular Play,Alberto Lora Ramos,26633.0,Right Back,109,Sporting Gijón,1041,['094a0fa5-7495-49e0-b466-f6f3a49b070e'],41,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:41.544,Pass,
,,,,,,,,,,,,,3.613345,,,,,,,,,,,3adf67d5-71d0-4b87-ba9f-78865042a2bd,2132,,"[35.9, 69.6]",3825900,47,,,,,0.19388063,,Right Foot,,,"[79.7, 78.2]",,High Pass,,44.636307,,,,Miguel Ángel Guerrero Martín,6602.0,,,,,,,2,Regular Play,Rachid Aït-Atmane,27526.0,Left Defensive Midfield,109,Sporting Gijón,1041,['c46f8cdb-9bc0-4786-b3c7-2bac77ed11ca'],44,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:44.696,Pass,
,,,,,,,,,,,,,0.664545,,,,,,,,,,,e80c8a61-5f61-4d75-92de-41effda65c57,2138,,"[105.3, 69.3]",3825900,49,,,,,-1.8925469,3272e512-0a7e-4ba6-aa99-56207037aacc,Right Foot,,,"[104.8, 67.8]",,Ground Pass,,1.5811388,,,,Jonathan Rodríguez Menéndez,6581.0,True,,,,,Free Kick,2,From Free Kick,Miguel Ángel Guerrero Martín,6602.0,Left Center Forward,110,Sporting Gijón,1041,['47c472fb-a94a-4477-a9c8-3a10995e4a05'],3,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:03.163,Pass,
,,,,,,,,,,,,,1.222496,,,,,,,,,,,4bde3207-02e4-4a67-a3b1-5b3d3d83531d,2144,,"[105.4, 80.0]",3825900,49,,,,,-2.0484617,,,,,"[101.0, 71.5]",,Low Pass,,9.571311,,,,Alberto Lora Ramos,26633.0,,,,,,Throw-in,2,From Throw In,Luis Hernández Rodríguez,6561.0,Right Center Back,111,Sporting Gijón,1041,['fafcdec5-ee3d-4611-b4ed-a374e678c3dd'],29,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:29.615,Pass,
,,,,,,,,,,,,,1.629403,,,,,,,,,,,1699414a-7e27-43ba-98e6-65dea306a4c8,2146,,"[100.6, 70.0]",3825900,49,,,,,0.80892324,,Right Foot,,,"[108.9, 78.7]",,Ground Pass,,12.024142,,,,Luis Hernández Rodríguez,6561.0,,,,,,,2,From Throw In,Alberto Lora Ramos,26633.0,Right Back,111,Sporting Gijón,1041,['64a70158-5456-424b-b455-969a345570de'],30,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:30.838,Pass,
,,,,,,,,,,,,,1.875821,,,,,,,,,,,0689fd72-83b6-40a5-a83c-8c3b7c6cd651,2148,,"[110.0, 77.4]",3825900,49,,,,,-1.4964654,,Right Foot,True,,"[112.8, 39.8]",,High Pass,,37.704113,,Incomplete,,,,,,,,,,2,From Throw In,Luis Hernández Rodríguez,6561.0,Right Center Back,111,Sporting Gijón,1041,['2d3c6e84-ddc4-4ae7-bed5-86f41e2788ce'],32,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:32.467,Pass,
,,,,,,,,,,,,,1.899282,,,,,,,,,,,418a748a-2109-4642-8c26-41d7e44e9a09,2155,,"[20.5, 23.1]",3825900,49,,True,,,1.5286757,,Left Foot,,,"[21.6, 49.2]",,Ground Pass,,26.123169,,,,Eric Bertrand Bailly,3324.0,,,,,,Free Kick,2,From Free Kick,Víctor Ruíz Torre,6752.0,Left Center Back,113,Villarreal,222,['a0d2af73-2456-4e3d-aacc-ebbce632bdbc'],55,,,,,,,,,,,,,,,,Villarreal,222,00:04:55.994,Pass,
,,,,,,,,,,,,,1.272247,,,,,,,,,,,d54db0ca-bbfa-4107-9ca8-4c5437244140,2157,,"[22.0, 49.6]",3825900,49,,,,,-1.6027004,,Right Foot,,,"[21.1, 21.4]",,Ground Pass,,28.214357,,,,Víctor Ruíz Torre,6752.0,,,,,,,2,From Free Kick,Eric Bertrand Bailly,3324.0,Right Center Back,113,Villarreal,222,['d0a6f6c8-b055-4b12-b82a-3de93513831b'],59,,,,,,,,,,,,,,,,Villarreal,222,00:04:59.458,Pass,
,,,,,,,,,,,,,1.759956,,,,,,,,,,,10430eb2-7fea-4511-9410-782a6ce4046b,2160,,"[18.3, 21.2]",3825900,50,,,,,1.4783454,,Right Foot,,,"[21.1, 51.4]",,Ground Pass,,30.329523,,,,Eric Bertrand Bailly,3324.0,,,,,,,2,From Free Kick,Víctor Ruíz Torre,6752.0,Left Center Back,113,Villarreal,222,['477de22a-29fe-42ae-953a-9663a911cc20'],3,,,,,,,,,,,,,,,,Villarreal,222,00:05:03.091,Pass,
,,,,,,,,,,,,,1.579526,,,,,,,,,,,7b004474-4253-4cd6-8b77-3e8a9648b700,2163,,"[26.9, 55.9]",3825900,50,,,,,0.66404617,,Right Foot,,,"[52.2, 75.7]",,Ground Pass,,32.12678,,,,Samuel Castillejo Azuaga,6829.0,,,,,,,2,From Free Kick,Eric Bertrand Bailly,3324.0,Right Center Back,113,Villarreal,222,['6892a372-f341-4b4d-998c-9d87fdebf038'],6,,,,,,,,,,,,,,,,Villarreal,222,00:05:06.851,Pass,
,,,,,,,,,,,,,0.184743,,,,,,,,,,,c2557622-d6d4-4ada-805c-74cbb8245082,2166,,"[53.0, 76.8]",3825900,50,,,,,-0.096473776,,Left Foot,,,"[56.1, 76.5]",,Ground Pass,,3.1144824,,Incomplete,,Samuel García Sánchez,6783.0,,,,,,,2,From Free Kick,Samuel Castillejo Azuaga,6829.0,Left Midfield,113,Villarreal,222,"['d75a7202-84f8-47cd-963d-49199ea8cb06', 'f50fbccb-24c3-4cdb-9e2d-108c8b2f41d8']",8,,,,,,,,,,,,,,,,Villarreal,222,00:05:08.981,Pass,
,,,,,,,,,,,,,1.130682,,,,,,,,,,,8560fc38-f85d-4ae3-bd29-de11ab60bdd6,2169,,"[75.0, 5.1]",3825900,50,,,,,1.172047,,Left Foot,,,"[83.3, 24.8]",,Ground Pass,,21.37709,,,,Miguel Ángel Guerrero Martín,6602.0,,,,,,Recovery,2,Regular Play,Arnaldo Antonio Sanabria Ayala,6880.0,Right Center Forward,114,Sporting Gijón,1041,['9a51e320-907c-4750-a3fc-443a396e0b4c'],11,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:11.159,Pass,
,,,,,,,,,,,,,1.084737,,,,,,,,,,,cd2cbae8-5c9e-47b9-a895-8c737eebfffc,2172,,"[87.0, 26.1]",3825900,50,,,,,0.9197196,933a6ccf-65ab-4db4-9799-01b8275ec04d,Right Foot,,,"[99.8, 42.9]",,Ground Pass,,21.120605,,,,Arnaldo Antonio Sanabria Ayala,6880.0,True,,,,,,2,Regular Play,Miguel Ángel Guerrero Martín,6602.0,Left Center Forward,114,Sporting Gijón,1041,['d8a71905-a069-41c4-b48c-71c5b99c498b'],13,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:13.376,Pass,
,,,,,,,,,,,,,1.783886,,,,,,,,,,,defd7262-3fb4-4024-b785-4d959ccf74aa,2178,,"[6.0, 36.0]",3825900,50,,,,,-0.93634474,,Right Foot,,,"[19.1, 18.2]",,Ground Pass,,22.100904,,,,Víctor Ruíz Torre,6752.0,,,,,,Goal Kick,2,From Goal Kick,Mariano Damián Barbosa,6860.0,Goalkeeper,115,Villarreal,222,['342efb50-b220-48fd-b498-9353283f1e80'],39,,,,,,,,,,,,,,,,Villarreal,222,00:05:39.813,Pass,
,,,,,,,,,,,,,1.673915,,,,,,,,,,,8e7baf3d-b97b-41a3-9ea5-552619903936,2181,,"[21.3, 18.7]",3825900,50,,,,,2.3529997,,Left Foot,,,"[5.7, 34.4]",,Ground Pass,,22.132555,,,,Mariano Damián Barbosa,6860.0,,,,,,,2,From Goal Kick,Víctor Ruíz Torre,6752.0,Left Center Back,115,Villarreal,222,['b7cbc574-dff2-4d3e-87dc-8bd0ea719189'],43,,,,,,,,,,,,,,,,Villarreal,222,00:05:43.354,Pass,
,,,,,,,,,,,,,1.454924,,,,,,,,,,,55860444-6130-444b-9e55-a65561b0e273,2188,,"[7.5, 33.9]",3825900,50,,,,,-0.77720165,,Left Foot,,,"[19.8, 21.8]",,Ground Pass,,17.253984,,,,Víctor Ruíz Torre,6752.0,,,,,,,2,From Goal Kick,Mariano Damián Barbosa,6860.0,Goalkeeper,115,Villarreal,222,['1bc3b8e7-61cb-457d-8e66-78f96a5c299b'],47,,,,,,,,,,,,,,,,Villarreal,222,00:05:47.941,Pass,
,,,,,,,,,,,,,0.6512,,,,,,,,,,,be9c2b90-d9d2-435e-b244-a241c90a494e,2191,,"[19.8, 23.4]",3825900,50,,,,,1.184619,,Left Foot,,,"[23.5, 32.5]",,Ground Pass,,9.8234415,,,,Jonathan dos Santos Ramírez,6357.0,,,,,,,2,From Goal Kick,Víctor Ruíz Torre,6752.0,Left Center Back,115,Villarreal,222,['427355c9-e9b7-4b53-a091-3737e5cf5893'],50,,,,,,,,,,,,,,,,Villarreal,222,00:05:50.452,Pass,
,,,,,,,,,,,,,1.538826,,,,,,,,,,,d4a4fc46-d67b-4513-9eba-ee839cbe854b,2194,,"[41.2, 32.2]",3825900,50,,,,,-1.1557215,,Right Foot,,,"[54.2, 2.7]",,Ground Pass,,32.2374,,,,Matías Nahuel Leiva Esquivel,18867.0,,,,,,,2,From Goal Kick,Jonathan dos Santos Ramírez,6357.0,Left Defensive Midfield,115,Villarreal,222,['f50e6b84-e6af-45f7-9553-9bc8dd74f4dc'],55,,,,,,,,,,,,,,,,Villarreal,222,00:05:55.617,Pass,
,,,,,,,,,,,,,1.847801,,,,,,,,,,,ec5fa6a2-8327-493d-98fc-0a60b16c3949,2197,,"[51.7, 4.9]",3825900,51,,,,,1.4664152,,Right Foot,,,"[55.0, 36.4]",,Ground Pass,,31.672386,,,,Manuel Trigueros Muñoz,6771.0,,,,,,,2,From Goal Kick,Matías Nahuel Leiva Esquivel,18867.0,Right Midfield,115,Villarreal,222,['91e86591-799e-4069-8af6-f3a8bd3826dc'],0,,,,,,,,,,,,,,,,Villarreal,222,00:06:00.280,Pass,
,,,,,,,,,,,,,1.980377,,,,,,,,,,,f58cbc41-11ec-404e-8561-5c7519d33ee6,2200,,"[56.9, 41.6]",3825900,51,,,,,0.9174916,,Right Foot,,,"[81.7, 74.0]",,Ground Pass,,40.80196,,,,Samuel Castillejo Azuaga,6829.0,,,,,,,2,From Goal Kick,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,115,Villarreal,222,['0acdf42b-c5e1-40de-8c46-7a699c238e08'],3,,,,,,,,,,,,,,,,Villarreal,222,00:06:03.758,Pass,
,,,,,,,,,,,,,1.478415,,,,,,,,,,,155688cc-d756-4f9a-bf0b-dc20f1a0978e,2203,,"[86.7, 72.5]",3825900,51,,,,,-0.21786053,,Left Foot,,,"[99.8, 69.6]",,Ground Pass,,13.417153,,,,Samuel García Sánchez,6783.0,,,,,,,2,From Goal Kick,Samuel Castillejo Azuaga,6829.0,Left Midfield,115,Villarreal,222,['1951ba36-65da-48bb-85c6-52af4651e7a9'],7,,,,,,,,,,,,,,,,Villarreal,222,00:06:07.535,Pass,
,,,,,,,,,,,,,1.988498,,,,,,,,,,,3f705ea6-f542-492f-b861-8c5ff4389308,2206,,"[105.4, 70.0]",3825900,51,,,,,-1.3942746,,Right Foot,True,,"[112.0, 33.0]",,High Pass,,37.584038,,Incomplete,,Leonardo Carrilho Baptistão,6761.0,,,,,,,2,From Goal Kick,Samuel García Sánchez,6783.0,Right Center Forward,115,Villarreal,222,"['4a38225f-929c-4a75-a919-6ffa376c8242', '835e2f50-655d-41e5-8a34-477cf9697311']",9,,,,,,,,,,,,,,,,Villarreal,222,00:06:09.899,Pass,
,,,,,,,,,,,,,1.044055,,,,,,,,,,,20277b5b-be63-44eb-a1bc-af5caa7ebf1d,2210,,"[98.0, 35.5]",3825900,51,,,,,-2.7027333,,Right Foot,,,"[88.2, 30.9]",,Low Pass,,10.825895,,,,Jonathan dos Santos Ramírez,6357.0,,,,,,Recovery,2,From Goal Kick,Samuel Castillejo Azuaga,6829.0,Left Midfield,115,Villarreal,222,"['9daa3280-22f6-43a7-9d82-7b4f59598dbd', 'ca9eb6d9-eb0a-49d1-be7c-0401b7b8f417']",15,,,,,,,,,,,,,,,,Villarreal,222,00:06:15.287,Pass,True
,,,,,,,,,,,,,1.538029,,,,,,,,,,,e7edeb02-030f-449b-ad2a-ce989928e57b,2213,,"[88.6, 29.7]",3825900,51,,,,,-1.2149909,,Right Foot,,,"[94.1, 14.9]",,Ground Pass,,15.78892,,,,Antonio Rukavina,5588.0,,,,,,,2,From Goal Kick,Jonathan dos Santos Ramírez,6357.0,Left Defensive Midfield,115,Villarreal,222,['adcb224d-a2ae-461b-973e-d8db6dc5c8e4'],17,,,,,,,,,,,,,,,,Villarreal,222,00:06:17.383,Pass,
,,,,,,,,,,,,,1.029774,,,,,,,,,,,bfeb52e2-aa07-46b0-8d6d-14447473caa9,2216,,"[94.1, 14.9]",3825900,51,,,,,2.4393358,,Right Foot,,,"[85.0, 22.6]",,Ground Pass,,11.92057,,,,Jonathan dos Santos Ramírez,6357.0,,,,,,,2,From Goal Kick,Antonio Rukavina,5588.0,Left Back,115,Villarreal,222,['16431fea-d90c-494f-b089-457f64f68416'],19,,,,,,,,,,,,,,,,Villarreal,222,00:06:19.909,Pass,
,,,,,,,,,,,,,1.098248,,,,,,,,,,,0b350b79-d00b-4876-aa7c-f56915cd7515,2219,,"[85.0, 18.4]",3825900,51,,,,,-0.94435114,,Right Foot,,,"[96.0, 3.2]",,Ground Pass,,18.76273,,,,Antonio Rukavina,5588.0,,,,,,,2,From Goal Kick,Jonathan dos Santos Ramírez,6357.0,Left Defensive Midfield,115,Villarreal,222,['33d663a2-059e-4627-ada9-5d2845b3764d'],23,,,,,,,,,,,,,,,,Villarreal,222,00:06:23.991,Pass,
,,,,,,,,,,,,,1.070011,,,,,,,,,,,0f369c93-bc5c-462f-8c12-d168bfecf90d,2222,,"[89.9, 9.9]",3825900,51,,,,,-2.896614,,Right Foot,,,"[84.7, 8.6]",,Ground Pass,,5.3600373,,,,Jonathan dos Santos Ramírez,6357.0,,,,,,,2,From Goal Kick,Antonio Rukavina,5588.0,Left Back,115,Villarreal,222,['be68abae-f3bc-48fa-86ac-bae3067b2e92'],28,,,,,,,,,,,,,,,,Villarreal,222,00:06:28.669,Pass,
,,,,,,,,,,,,,2.250601,,,,,,,,,,,0020d2ea-bafc-41be-8a5e-4d07bcdaab11,2225,,"[82.8, 11.3]",3825900,51,,,,,1.8997931,,Right Foot,,,"[68.7, 52.6]",,Ground Pass,,43.64058,,,,Eric Bertrand Bailly,3324.0,,,True,,,,2,From Goal Kick,Jonathan dos Santos Ramírez,6357.0,Left Defensive Midfield,115,Villarreal,222,['dca5a4e7-df73-4659-a574-7f167d112a96'],31,,,,,,,,,,,,,,,,Villarreal,222,00:06:31.612,Pass,
,,,,,,,,,,,,,1.458067,,,,,,,,,,,f4a59cca-1fbf-42bc-9b9b-b7fafa21be27,2228,,"[71.5, 57.8]",3825900,51,,,,,0.25405753,,Left Foot,,,"[89.6, 62.5]",,Ground Pass,,18.700268,,,,Samuel García Sánchez,6783.0,,,,,,,2,From Goal Kick,Eric Bertrand Bailly,3324.0,Right Center Back,115,Villarreal,222,['0f696742-efd1-4a4b-a16e-646bca35d3ca'],36,,,,,,,,,,,,,,,,Villarreal,222,00:06:36.484,Pass,
,,,,,,,,,,,,,1.624055,,,,,,,,,,,07bdb3cb-1c95-4f4a-9483-2b5209b132f6,2232,,"[82.8, 62.0]",3825900,51,,,,,-1.7473987,,Left Foot,,,"[77.0, 29.5]",,Ground Pass,,33.01348,,,,Jonathan dos Santos Ramírez,6357.0,,,,,,,2,From Goal Kick,Samuel García Sánchez,6783.0,Right Center Forward,115,Villarreal,222,['90e0e0dd-4243-43f0-ad42-65b78b59d79c'],39,,,,,,,,,,,,,,,,Villarreal,222,00:06:39.420,Pass,
,,,,,,,,,,,,,1.755377,,,,,,,,,,,3f2b7cfe-af44-414d-847f-8469559472fd,2235,,"[80.0, 27.3]",3825900,51,,,,,-0.97826475,,Right Foot,,,"[97.1, 1.9]",,Ground Pass,,30.619764,,,,Matías Nahuel Leiva Esquivel,18867.0,,,,,,,2,From Goal Kick,Jonathan dos Santos Ramírez,6357.0,Left Defensive Midfield,115,Villarreal,222,['44f215c6-a539-4ca8-ad97-4c039d07a399'],42,,,,,,,,,,,,,,,,Villarreal,222,00:06:42.394,Pass,
,,,,,,,,,,,,,0.891858,,,,,,,,,,,2d946a95-58bd-420c-bf73-785704334e02,2247,,"[20.2, 73.0]",3825900,51,,,,,-0.027515989,,Right Foot,,,"[42.0, 72.4]",,Low Pass,,21.808256,,Incomplete,,,,,,,,,,2,From Goal Kick,Carlos Carmona Bonet,23848.0,Right Midfield,115,Villarreal,222,['60fea396-7300-43a1-a2a3-bd44a1bec56e'],50,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:50.574,Pass,
,,,,,,,,,,,,,2.392032,,,,,,,,,,,ce8e9879-dc5c-460b-b327-7694285c4638,2262,,"[30.2, 10.5]",3825900,52,,,,,-0.1798535,,Left Foot,,,"[56.6, 5.7]",,Ground Pass,,26.832815,,,,Miguel Ángel Guerrero Martín,6602.0,,,,,,,2,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Left Midfield,116,Sporting Gijón,1041,['a57720e6-3e93-472e-bc59-0292cfc8ac93'],2,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:07:02.934,Pass,
,,,,,,,,,,,,,1.041842,,,,,,,,,,,613854d4-3c25-45c3-b40a-bc76653b3adf,2265,,"[64.4, 8.5]",3825900,52,,,,,1.7323393,,Right Foot,,,"[62.2, 22.0]",,Ground Pass,,13.678084,,,,Rachid Aït-Atmane,27526.0,,,,,,,2,Regular Play,Miguel Ángel Guerrero Martín,6602.0,Left Center Forward,116,Sporting Gijón,1041,['4c52aa48-8e43-433a-870a-f3ef8d13f0a7'],5,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:07:05.894,Pass,
,,,,,,,,,,,,,2.127218,,,,,,,,,,,11ff4ac0-a40b-4a7f-a371-07caad88d67f,2268,,"[72.3, 14.0]",3825900,52,,,,,-0.49227414,,Right Foot,,,"[90.2, 4.4]",,Ground Pass,,20.31182,,,,Jonathan Rodríguez Menéndez,6581.0,,,,,,,2,Regular Play,Rachid Aït-Atmane,27526.0,Left Defensive Midfield,116,Sporting Gijón,1041,['14043b70-af33-4437-b12e-4f7e0f418daf'],8,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:07:08.536,Pass,
,,,,,,,,,,,,,1.256991,,,,,,,,,,,005ec628-e32c-41cf-9465-1e3f8e23fad3,2272,,"[99.0, 6.1]",3825900,52,,,,,2.5167065,,Left Foot,,,"[92.9, 10.5]",,Ground Pass,,7.521303,,,,Rachid Aït-Atmane,27526.0,,,,,,,2,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Left Midfield,116,Sporting Gijón,1041,"['24f173c4-ce56-4cbf-8c6e-c34b49cd8499', '270a64bb-5988-420f-92b8-4bfc20a692ca']",12,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:07:12.929,Pass,True
,,,,,,,,,,,,,1.079044,,,,,,,,,,,cd8a4d48-bec4-4758-a2b4-84fddd0765f9,2280,,"[27.2, 71.8]",3825900,52,,,,,-2.2535264,,Left Foot,,,"[19.8, 62.7]",,Ground Pass,,11.729024,,,,Eric Bertrand Bailly,3324.0,,,,,,,2,Regular Play,Samuel Castillejo Azuaga,6829.0,Left Midfield,117,Villarreal,222,['82b9a541-e781-4d87-a96e-fee291661836'],16,,,,,,,,,,,,,,,,Villarreal,222,00:07:16.401,Pass,
,,,,,,,,,,,,,0.990314,,,,,,,,,,,6cec1eca-6ae5-4ac5-8326-d10f520e1782,2283,,"[20.0, 62.7]",3825900,52,,,,,-0.91728127,,Right Foot,,,"[28.5, 51.6]",,Ground Pass,,13.980701,,,,Manuel Trigueros Muñoz,6771.0,,,,,,,2,Regular Play,Eric Bertrand Bailly,3324.0,Right Center Back,117,Villarreal,222,['864081d3-2031-4d08-a790-b3c72a698165'],18,,,,,,,,,,,,,,,,Villarreal,222,00:07:18.320,Pass,
,,,,,,,,,,,,,1.289166,,,,,,,,,,,55a2a717-b059-4e6a-9ae8-2828bd4c2a07,2286,,"[33.5, 52.6]",3825900,52,,,,,-0.11527613,,Right Foot,,,"[52.5, 50.4]",,Ground Pass,,19.126944,,,,Samuel García Sánchez,6783.0,,,,,,,2,Regular Play,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,117,Villarreal,222,['58e2d57b-dfa4-4218-8ed1-c24f9a7b5658'],21,,,,,,,,,,,,,,,,Villarreal,222,00:07:21.048,Pass,
,,,,,,,,,,,,,1.074531,,,,,,,,,,,644ac5a5-3fd2-4d30-a158-103962030661,2289,,"[52.5, 51.2]",3825900,52,,,,,-0.7784538,,Left Foot,,,"[67.0, 36.9]",,Low Pass,,20.365166,,Incomplete,,Leonardo Carrilho Baptistão,6761.0,,,,,,,2,Regular Play,Samuel García Sánchez,6783.0,Right Center Forward,117,Villarreal,222,"['8f35ee11-8593-4f6e-b34f-88f24bf53563', 'fcea4746-8277-4c72-9545-335fd5ec093b']",22,,,,,,,,,,,,,,,,Villarreal,222,00:07:22.522,Pass,
