ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,b94579b0-7c70-4ad5-8dfa-6d886c542984,2924,,"[87.1, 71.5]",3825666,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Right Wing,150,Atlético Madrid,212,['428c53ed-6591-4801-9c05-1c430a62396f'],22,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:24:22.195,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,08328fc7-7615-4cc6-b853-f3c49a611340,2927,,"[98.3, 19.9]",3825666,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannick Ferreira Carrasco,5633.0,Left Wing,150,Atlético Madrid,212,['30756310-c2b9-4813-9966-67cce44f065d'],28,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:24:28.026,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7a53eda6-915d-42cb-904f-d34480f0d634,2930,,"[90.9, 40.7]",3825666,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tiago Cardoso Mendes,20669.0,Center Defensive Midfield,150,Atlético Madrid,212,['9b25fe13-4089-4f0e-808f-fab905815ae4'],32,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:24:32.081,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,adcc37d9-e80d-4021-9a4f-e3a36cf3a3dc,2933,,"[88.6, 53.2]",3825666,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Gámez Duarte,4788.0,Right Back,150,Atlético Madrid,212,['ad068f04-bcbf-435c-9c62-6963e8e87978'],32,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:24:32.765,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,88bd88c3-4f6c-4d78-9da4-6211e346c2c9,2939,,"[48.0, 35.2]",3825666,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Ceballos Fernández,6697.0,Center Attacking Midfield,151,Real Betis,218,['6f105b07-7526-4a25-a3ed-aad90cfee11d'],38,,,,,,,,,,,,,,,,,Real Betis,218,00:24:38.078,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2e2c2234-15e5-47d1-96c6-2d0b5aec8c70,2946,,"[33.7, 30.1]",3825666,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Heiko Westermann,27349.0,Left Center Back,152,Real Betis,218,['8acdafed-591f-452f-8761-d2fb077bbf1a'],24,,,,,,,,,,,,,,,,,Real Betis,218,00:25:24.026,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e0f530ca-2587-497a-bffd-6f35afa22293,2948,,"[84.7, 5.0]",3825666,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Álvaro Cejudo Carmona,26723.0,Left Wing,152,Real Betis,218,['2fcf3044-1293-4ae5-8c40-b4b456a18d01'],28,,,,,,,,,,,,,,,,,Real Betis,218,00:25:28.341,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,e5af10cb-9184-49b4-8954-527b31b7d24b,2951,,"[110.8, 14.5]",3825666,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francisco Miguel Varela Martín,24132.0,Left Back,152,Real Betis,218,['242b1e8c-a340-41eb-bc2a-0771903190e8'],34,,,,,,,,,,,,,,,,,Real Betis,218,00:25:34.854,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,71acc9b4-8f84-4b65-89e1-429439747f56,2956,,"[10.7, 76.5]",3825666,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Gámez Duarte,4788.0,Right Back,153,Atlético Madrid,212,['04c16ae4-c92f-4a17-b13c-15023739be06'],36,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:25:36.330,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1ee4de3e-5328-43fc-b2cf-5355f38dbecf,2960,,"[21.7, 76.9]",3825666,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Resurrección Merodio,5199.0,Left Center Midfield,153,Atlético Madrid,212,['42e67f1d-a47c-496d-ba7a-b5fe46b990dd'],38,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:25:38.077,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,73891f73-2b95-4dd0-a2f1-4606b8f0b39d,2963,,"[35.7, 75.6]",3825666,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luciano Vietto,6744.0,Center Forward,153,Atlético Madrid,212,['d039661f-383b-4e58-89e1-e68ffe3147f4'],44,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:25:44.291,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,97b62047-b9f8-4183-9e75-f738758a7130,2965,,"[67.0, 8.0]",3825666,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Didier Digard,27345.0,Right Center Midfield,154,Real Betis,218,['3b46cb92-62a8-4d13-be05-b12e5b1a44ed'],45,,,,,,,,,,,,,,,,,Real Betis,218,00:25:45.061,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,13fd3c9d-5d1f-4cdd-9c0d-2d40a863e08f,2968,,"[57.2, 45.5]",3825666,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno González Cabrera,6872.0,Right Center Back,154,Real Betis,218,['e845696f-dbf5-488c-bd77-1dc8019f3618'],51,,,,,,,,,,,,,,,,,Real Betis,218,00:25:51.761,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,728fdfef-5825-4fb9-b163-b0a62f55391c,2971,,"[71.0, 76.5]",3825666,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristiano Piccini,11634.0,Right Back,154,Real Betis,218,['f00c652c-6606-4260-9c5e-94d03397a7fa'],55,,,,,,,,,,,,,,,,,Real Betis,218,00:25:55.004,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,70f906bb-386d-4a33-8028-4b0cd5b728a2,2975,,"[91.4, 71.0]",3825666,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joaquín Sánchez Rodríguez,6651.0,Right Wing,154,Real Betis,218,"['1b56afa7-5bf6-42dc-90f6-35e3fbd54e21', '728af9c2-850c-4f1c-85fa-5fcd3a877ccb']",58,,,,,,,,,,,,,,,,,Real Betis,218,00:25:58.209,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,a8d227ac-7bc9-41b2-9815-56b79da7cbf9,2978,,"[63.1, 63.2]",3825666,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno González Cabrera,6872.0,Right Center Back,154,Real Betis,218,['3661298c-bd6a-4f54-b835-7748bbb205a4'],2,,,,,,,,,,,,,,,,,Real Betis,218,00:26:02.959,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6bddf679-f952-4bc9-8a5b-102281f02fc0,2981,,"[64.0, 25.7]",3825666,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Didier Digard,27345.0,Right Center Midfield,154,Real Betis,218,['7722fa14-ff32-4393-91ed-a4d63b642083'],5,,,,,,,,,,,,,,,,,Real Betis,218,00:26:05.375,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4a209fe7-5e58-4872-a123-3f63800a69f2,2984,,"[80.5, 12.5]",3825666,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Ceballos Fernández,6697.0,Center Attacking Midfield,154,Real Betis,218,['bd645d16-3f00-401d-a0fb-b0b406c1a285'],7,,,,,,,,,,,,,,,,,Real Betis,218,00:26:07.540,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6f97123e-685c-42b7-a4a2-ea467bf18773,2987,,"[98.6, 6.9]",3825666,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Miguel Varela Martín,24132.0,Left Back,154,Real Betis,218,['a7c103d2-5741-4d35-8cab-99c1dd68aac4'],9,,,,,,,,,,,,,,,,,Real Betis,218,00:26:09.870,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f4af0320-3a36-475d-b7c5-1eb2302caf18,2990,,"[92.1, 11.0]",3825666,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Ceballos Fernández,6697.0,Center Attacking Midfield,154,Real Betis,218,['82ed0f6c-0cc1-422c-b738-c19a8771b318'],12,,,,,,,,,,,,,,,,,Real Betis,218,00:26:12.884,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,dde215e7-892c-4f1c-83e7-0c4d7b6c421d,2993,,"[98.0, 5.0]",3825666,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Miguel Varela Martín,24132.0,Left Back,154,Real Betis,218,['0f826d8a-4064-4694-81eb-72bb07d703e4'],13,,,,,,,,,,,,,,,,,Real Betis,218,00:26:13.514,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,88a306fb-4a32-4423-a610-5473f17afce8,2996,,"[91.1, 10.1]",3825666,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Ceballos Fernández,6697.0,Center Attacking Midfield,154,Real Betis,218,['507563a4-79ea-4a26-a8ed-7b9f4c971845'],14,,,,,,,,,,,,,,,,,Real Betis,218,00:26:14.344,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,38c4da6d-3c26-4ccf-a0ea-6037df0e5c3a,2999,,"[102.5, 12.0]",3825666,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Cejudo Carmona,26723.0,Left Wing,154,Real Betis,218,['82c447e8-57aa-46e1-a8de-7bdb6243ddf1'],15,,,,,,,,,,,,,,,,,Real Betis,218,00:26:15.206,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,d40d4255-df3f-459b-9042-f571c6072f22,3003,,"[104.0, 21.8]",3825666,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Ceballos Fernández,6697.0,Center Attacking Midfield,154,Real Betis,218,['57163eda-2106-4000-b01e-7ecc1e2f7ba8'],19,,,,,,,,,,,,,,,,,Real Betis,218,00:26:19.550,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8e16e1bf-0c44-43c6-a8b5-e9934691d3de,3009,,"[21.7, 66.7]",3825666,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Resurrección Merodio,5199.0,Left Center Midfield,154,Real Betis,218,['d3c11ea0-2336-40f1-afa5-dc6baf9a40a0'],21,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:26:21.767,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,81a86181-814f-4645-b178-78b7f4b3876f,3028,,"[35.7, 74.1]",3825666,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yannick Ferreira Carrasco,5633.0,Left Wing,155,Real Betis,218,['1e2fdb13-f6f0-4a76-a161-ff6bf4d8d721'],25,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:27:25.294,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,98c67a71-72d9-4533-aadf-c30b35addbc7,3031,,"[85.2, 48.3]",3825666,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antoine Griezmann,5487.0,Right Wing,155,Real Betis,218,['f29a8c96-42de-4716-95d8-05de1f6ac2aa'],30,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:27:30.100,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,fc1cfa58-1434-4165-9119-b48b81f4ad8e,3034,,"[72.5, 55.4]",3825666,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rubén Castro Martín,6832.0,Center Forward,155,Real Betis,218,['fa78855a-b2de-4b62-ad9e-bab6d43a0482'],36,,,,,,,,,,,,,,,,,Real Betis,218,00:27:36.247,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f7e4a1ca-ffac-4490-b6ff-ab22e9e1306c,3037,,"[71.5, 58.2]",3825666,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rubén Castro Martín,6832.0,Center Forward,155,Real Betis,218,['22caed3f-4225-4c43-99a6-2492d4f1b24e'],38,,,,,,,,,,,,,,,,,Real Betis,218,00:27:38.295,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5fe04b25-a7ad-45ad-8f12-1adb86fa64a8,3045,,"[100.2, 23.7]",3825666,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Antoine Griezmann,5487.0,Right Wing,156,Atlético Madrid,212,['95b0354d-fda9-488b-bae5-7b9c2e55a643'],47,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:27:47.202,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5dbc10d6-4e5e-4af9-93ba-df35c1fd687b,3050,,"[23.3, 11.4]",3825666,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Francisco Miguel Varela Martín,24132.0,Left Back,157,Real Betis,218,['70f8cd31-0915-45dd-af9a-74a97d07ef90'],59,,,,,,,,,,,,,,,,,Real Betis,218,00:27:59.263,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cdb2c14a-1b3e-4b75-b901-81bbfd1c5711,3052,,"[67.7, 5.0]",3825666,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Álvaro Cejudo Carmona,26723.0,Left Wing,157,Real Betis,218,['38084fff-722e-41fb-ab27-42e896a9c3c4'],5,,,,,,,,,,,,,,,,,Real Betis,218,00:28:05.275,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a53adebe-2e59-4323-acb0-adb5979dfe58,3056,,"[46.1, 6.2]",3825666,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Didier Digard,27345.0,Right Center Midfield,157,Real Betis,218,['8e67b682-d1fb-4758-834a-9d023cdaaab3'],8,,,,,,,,,,,,,,,,,Real Betis,218,00:28:08.933,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,90242ca3-de73-43de-badb-fa71d40cc6ed,3059,,"[98.0, 20.0]",3825666,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rubén Castro Martín,6832.0,Center Forward,157,Real Betis,218,['c4f4a5c0-22e1-4261-a6ee-af4c20ba4730'],15,,,,,,,,,,,,,,,,,Real Betis,218,00:28:15.597,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,db875f92-7bf8-4d5d-9b7a-cccf529f10e7,3062,,"[36.7, 64.0]",3825666,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Fernández Arenas,6384.0,Right Center Midfield,158,Atlético Madrid,212,['bc9f42e1-eae8-4289-b701-b721b20e899c'],16,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:28:16.306,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,020310e4-10ac-4935-9fc3-7e96b745479b,3066,,"[49.7, 62.3]",3825666,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Resurrección Merodio,5199.0,Left Center Midfield,158,Atlético Madrid,212,['b59f48a7-5281-46ed-a930-49a8608786a2'],17,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:28:17.690,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,609e140b-7bde-48aa-b2b7-ec8441eb0c1c,3072,,"[41.5, 17.8]",3825666,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Didier Digard,27345.0,Right Center Midfield,158,Atlético Madrid,212,['17d5dc5c-9b28-4a1d-a02f-499bdd248cf7'],24,,,,,,,,,,,,,,,,,Real Betis,218,00:28:24.698,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,57c58de8-01f9-4e1c-84de-b5fb8b6e814d,3075,,"[84.0, 34.2]",3825666,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joaquín Sánchez Rodríguez,6651.0,Right Wing,158,Atlético Madrid,212,['24efdd23-7f03-4fd2-a720-1ba22d48bf2a'],29,,,,,,,,,,,,,,,,,Real Betis,218,00:28:29.010,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fc282750-9247-4dcd-bcbd-f84e3b21dded,3078,,"[45.7, 38.1]",3825666,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tiago Cardoso Mendes,20669.0,Center Defensive Midfield,158,Atlético Madrid,212,['ffdb1fd9-67a7-46f8-93b3-3a19fbbf78a2'],31,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:28:31.363,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b438d3da-4ab0-45f3-b281-fb9bb11dc7e5,3081,,"[57.5, 25.6]",3825666,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Right Wing,158,Atlético Madrid,212,['deade53e-e368-45a4-a69f-0f3455926130'],36,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:28:36.264,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,da795dac-0f71-45cf-9a2f-0988c552e8ac,3084,,"[64.4, 6.5]",3825666,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,158,Atlético Madrid,212,['473dbc4b-997b-46fe-88fe-b948cc64e945'],37,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:28:37.783,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c5992632-916a-4330-987f-39322c8ecae4,3087,,"[77.5, 9.1]",3825666,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Right Wing,158,Atlético Madrid,212,['c9a114fc-7949-425d-9650-477b96d8407c'],42,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:28:42.253,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,90d73af8-0147-4e95-ae1e-e68eff5e54c2,3090,,"[85.2, 22.3]",3825666,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luciano Vietto,6744.0,Center Forward,158,Atlético Madrid,212,['73ff14e1-cfdd-4239-8b6e-ee925bbfcb75'],44,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:28:44.400,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2ae624b9-a748-4113-9b53-770a3584069d,3093,,"[82.5, 15.8]",3825666,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Right Wing,158,Atlético Madrid,212,['a70cf8af-6d66-4bd8-87d6-99ae36cccd02'],45,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:28:45.342,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b57adda5-f93c-47db-80b2-112b252df069,3096,,"[87.9, 17.3]",3825666,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,158,Atlético Madrid,212,['a91780d1-27dc-463b-a0a1-65912a9ee1e0'],46,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:28:46.807,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b592ba3b-732c-445f-b98f-72a67595ff7f,3108,,"[39.6, 45.5]",3825666,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Ceballos Fernández,6697.0,Center Attacking Midfield,159,Real Betis,218,['0d098fc6-758f-471c-8549-694434d540bf'],56,,,,,,,,,,,,,,,,,Real Betis,218,00:28:56.872,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,aa6d0816-58f9-4608-9a15-8bec0ef68828,3110,,"[38.8, 17.0]",3825666,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Miguel Varela Martín,24132.0,Left Back,159,Real Betis,218,['a4a8013d-fe73-44ac-ac30-a35a7f379b90'],7,,,,,,,,,,,,,,,,,Real Betis,218,00:29:07.749,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9a6af07f-193d-4a94-b491-dd29e1179b24,3112,,"[63.7, 3.8]",3825666,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Cejudo Carmona,26723.0,Left Wing,159,Real Betis,218,['57933b3f-130e-41ef-8cb8-9716c0495dea'],10,,,,,,,,,,,,,,,,,Real Betis,218,00:29:10.391,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d2c8981f-ed2d-4129-b4c0-0542598dcabe,3115,,"[92.3, 4.7]",3825666,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Castro Martín,6832.0,Center Forward,159,Real Betis,218,['f9092e55-e832-42d5-98d9-4fa2713e6670'],14,,,,,,,,,,,,,,,,,Real Betis,218,00:29:14.803,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4850d031-5b8c-4deb-acfc-0b08b55de0be,3118,,"[79.8, 11.4]",3825666,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Ceballos Fernández,6697.0,Center Attacking Midfield,159,Real Betis,218,['7ddce2cb-6524-479b-bf22-caea8969f216'],17,,,,,,,,,,,,,,,,,Real Betis,218,00:29:17.987,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ee2009e0-60a1-4b88-bee7-f0933960369d,3121,,"[77.4, 7.1]",3825666,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Miguel Varela Martín,24132.0,Left Back,159,Real Betis,218,['bf4ff547-6efa-4c8f-aac1-fe6d48ed5df4'],18,,,,,,,,,,,,,,,,,Real Betis,218,00:29:18.976,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,bb781597-b307-4023-a4cf-95527a7a6a86,3124,,"[71.0, 26.6]",3825666,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Cejudo Carmona,26723.0,Left Wing,159,Real Betis,218,['a0ddbf32-c87e-4dcc-a8f2-f7868226811d'],22,,,,,,,,,,,,,,,,,Real Betis,218,00:29:22.067,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9a51ff78-f539-4df7-900f-da63ab8f9112,3127,,"[56.1, 47.1]",3825666,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno González Cabrera,6872.0,Right Center Back,159,Real Betis,218,['ed194433-61b9-4d95-bb13-ba6f1d3396e7'],24,,,,,,,,,,,,,,,,,Real Betis,218,00:29:24.645,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d329f8fb-e37e-4d75-8d71-79926e237626,3130,,"[75.4, 77.5]",3825666,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristiano Piccini,11634.0,Right Back,159,Real Betis,218,['65d4439b-b440-40e9-a113-999a8c87c7de'],27,,,,,,,,,,,,,,,,,Real Betis,218,00:29:27.791,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ad4d586e-220b-46b2-b142-861bf40b8c5e,3133,,"[63.1, 61.4]",3825666,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno González Cabrera,6872.0,Right Center Back,159,Real Betis,218,['e6f6d170-dc4a-48f5-abd5-c689fc89b21e'],31,,,,,,,,,,,,,,,,,Real Betis,218,00:29:31.579,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,17746588-da27-4d67-9cc8-306c34c3016e,3136,,"[56.3, 37.2]",3825666,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Heiko Westermann,27349.0,Left Center Back,159,Real Betis,218,['a1590a62-9d93-4035-b4eb-7e12bc62d036'],35,,,,,,,,,,,,,,,,,Real Betis,218,00:29:35.305,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0b82daf1-1b7e-452c-a7b3-03e19b7f8abe,3139,,"[69.4, 11.6]",3825666,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Ceballos Fernández,6697.0,Center Attacking Midfield,159,Real Betis,218,['6bf31b65-381d-4d7a-9b53-bdb49b288984'],38,,,,,,,,,,,,,,,,,Real Betis,218,00:29:38.495,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3da40fcc-a630-45da-898d-81e08b02d081,3142,,"[93.3, 4.2]",3825666,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Miguel Varela Martín,24132.0,Left Back,159,Real Betis,218,['4b1f8dbd-43c5-4bb4-b5c1-9d8d4761ae0d'],42,,,,,,,,,,,,,,,,,Real Betis,218,00:29:42.407,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,76b86c61-5a55-4f9c-9821-04608fb49e78,3145,,"[92.1, 19.9]",3825666,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Cejudo Carmona,26723.0,Left Wing,159,Real Betis,218,['c1a1edc8-9de0-4be5-841f-4f1037959834'],44,,,,,,,,,,,,,,,,,Real Betis,218,00:29:44.423,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,57b3ade3-736e-498f-81a7-e9ee619f12e5,3148,,"[91.7, 15.4]",3825666,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Ceballos Fernández,6697.0,Center Attacking Midfield,159,Real Betis,218,['4bd7cfed-1a2f-4615-bcac-1a232acb754b'],45,,,,,,,,,,,,,,,,,Real Betis,218,00:29:45.518,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b31ebe29-8cfd-4aba-98c3-cdc61ea6a8c9,3151,,"[102.2, 9.5]",3825666,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Miguel Varela Martín,24132.0,Left Back,159,Real Betis,218,['97639541-4dd9-4113-bb7c-32fdf6c79a03'],46,,,,,,,,,,,,,,,,,Real Betis,218,00:29:46.813,Ball Receipt*,
