ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74bb39cc-c900-491c-bb35-47f412415740,1385,,"[61.9, 8.9]",3825718,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mateo Kovačić,5456.0,Left Center Midfield,64,Real Madrid,220,['ec043c0c-b510-4a27-8363-0518013eaf2f'],15,,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:15.001,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4518899b-8a71-44a4-8403-3fbc30c8edac,1388,,"[58.0, 22.2]",3825718,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toni Kroos,5574.0,Center Defensive Midfield,64,Real Madrid,220,['36381d54-84fe-4503-b943-119a9d16e20f'],17,,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:17.533,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35f59e6d-ba73-4dbf-a390-295d713ffdf1,1391,,"[64.9, 22.8]",3825718,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,64,Real Madrid,220,['1560fdaa-d294-4fa0-b1ca-f150a41c24b4'],19,,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:19.913,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1cb0834f-a6d0-43fe-922a-9b663aabac68,1393,,"[66.4, 8.5]",3825718,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mateo Kovačić,5456.0,Left Center Midfield,64,Real Madrid,220,['44563555-67e6-4f3c-ae2d-4eff84ff8335'],20,,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:20.929,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb5a2f83-26a4-43c4-bcda-0d67b093d110,1396,,"[47.7, 54.9]",3825718,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,64,Real Madrid,220,['6e7181db-8090-41b3-b81a-3568faf24ed2'],26,,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:26.798,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66d2b092-396a-410c-b60e-4ce6af269911,1399,,"[50.3, 48.7]",3825718,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,64,Real Madrid,220,['e1384a59-b001-4f3f-b95e-1767c020e767'],28,,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:28.776,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8c0b97b-98fd-4166-a188-e370954a6913,1402,,"[57.2, 44.2]",3825718,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toni Kroos,5574.0,Center Defensive Midfield,64,Real Madrid,220,['0a06acfe-c82d-4366-896c-a69942dc90db'],32,,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:32.055,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,faae08e1-13b6-4f6d-a5e3-68b4a9a58c8e,1406,,"[55.4, 51.5]",3825718,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,64,Real Madrid,220,['665eb126-901d-4242-897c-dbd83b9ddcaa'],38,,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:38.377,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,daabb398-a2ab-4dea-bdfd-fee2d031e303,1409,,"[61.9, 54.7]",3825718,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toni Kroos,5574.0,Center Defensive Midfield,64,Real Madrid,220,['1b96f903-f180-4156-b69a-ca65670eb518'],41,,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:41.161,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6850c8e-1d5b-4424-aa61-8b38c31e1395,1412,,"[48.4, 29.9]",3825718,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Ramos García,5201.0,Left Center Back,64,Real Madrid,220,['3638dfdb-2140-4f6e-9cef-800013877e3e'],43,,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:43.012,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e37cbc5-bc98-45b9-bf42-8ec5d3c68f39,1415,,"[46.0, 64.3]",3825718,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,64,Real Madrid,220,['21bbb55e-3d5b-4ff3-97a6-2f313e5bc7c7'],46,,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:46.060,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70a7c6fc-02e7-454e-bf23-112bb26b08ab,1418,,"[56.3, 60.7]",3825718,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,64,Real Madrid,220,['3d4a83a6-6bd5-44fc-ad38-3757e05ae75b'],48,,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:48.156,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ba70856-0b1c-4c7b-87a0-ea2c5fe03728,1423,,"[40.5, 21.3]",3825718,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Ramos García,5201.0,Left Center Back,65,Real Madrid,220,['4a804575-149c-43ad-81a7-171d73b61594'],8,,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:08.195,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e4ef713-65de-4bb0-9319-f3efccf274f8,1426,,"[49.9, 16.9]",3825718,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcelo Vieira da Silva Júnior,5552.0,Left Back,65,Real Madrid,220,['05873db4-0482-429e-ac0c-5349aeabac4a'],10,,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:10.772,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7de2ed10-2a30-4826-bf3e-65976df41d82,1429,,"[46.5, 38.7]",3825718,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Toni Kroos,5574.0,Center Defensive Midfield,65,Real Madrid,220,['cbd725d8-db34-4ab7-97cd-1d402bfb8dd2'],13,,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:13.367,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65471c7a-b201-4abd-8105-92630b3bae4f,1432,,"[47.1, 20.9]",3825718,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcelo Vieira da Silva Júnior,5552.0,Left Back,65,Real Madrid,220,['de590e43-f105-4822-b3e7-e9d941eb341c'],17,,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:17.518,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d599542d-95b4-40fc-97ae-5a80e908f233,1435,,"[53.9, 31.6]",3825718,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Toni Kroos,5574.0,Center Defensive Midfield,65,Real Madrid,220,['01012147-55e0-42a5-bc58-63fb04139715'],19,,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:19.454,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66afc270-a2f0-42ca-ae93-2c4186b9a2b5,1438,,"[55.2, 51.7]",3825718,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luka Modrić,5463.0,Right Center Midfield,65,Real Madrid,220,['2411d6c8-eb3e-4aad-92be-ddae143e06d7'],21,,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:21.143,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11571bc8-d4ed-4b47-a026-bd1a42675a77,1441,,"[40.7, 29.5]",3825718,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Ramos García,5201.0,Left Center Back,65,Real Madrid,220,['890671ca-cc18-4e69-8755-5de73d9c3abe'],23,,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:23.745,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff4f494d-3a2e-4873-ac78-b301e48e506b,1444,,"[50.1, 49.2]",3825718,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luka Modrić,5463.0,Right Center Midfield,65,Real Madrid,220,['b15179d5-ac2f-40d5-a9f8-b44a21e8602d'],27,,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:27.483,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a47f7b7b-c05d-4805-b4b9-80085c82d3ed,1447,,"[47.7, 67.8]",3825718,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,65,Real Madrid,220,['bb4fa2ea-a604-4724-9853-15dc00a293c9'],30,,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:30.172,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e72bcf0-5593-4240-add0-929791cdc7ea,1451,,"[63.1, 66.3]",3825718,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gareth Frank Bale,6399.0,Right Wing,65,Real Madrid,220,['af734154-b169-4dc8-b209-c5b55d6cc526'],33,,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:33.119,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65c70536-bae2-43f7-97bc-1feb7b7f75ce,1455,,"[49.7, 59.6]",3825718,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luka Modrić,5463.0,Right Center Midfield,65,Real Madrid,220,['26b428a1-0c89-49a9-a489-83721f3c7146'],35,,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:35.432,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7388542f-d678-4756-8f89-d8531000a5ee,1458,,"[56.5, 53.9]",3825718,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,65,Real Madrid,220,['e4eb6f06-4b51-4693-8c04-f281720d1206'],36,,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:36.772,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777cd882-a113-49ed-b665-59a82751bc02,1460,,"[45.8, 50.4]",3825718,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luka Modrić,5463.0,Right Center Midfield,65,Real Madrid,220,['a41944c1-b131-4985-a7a0-2c1e2e400f9c'],38,,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:38.651,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9f284b4-fb83-40bb-a9ab-46966b99548c,1463,,"[40.3, 26.5]",3825718,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Ramos García,5201.0,Left Center Back,65,Real Madrid,220,['5d662860-bd7f-4b10-a063-664780944c2e'],41,,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:41.024,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,caa9a2fc-fb6c-40cd-9fd4-4523acee106b,1466,,"[48.8, 13.0]",3825718,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcelo Vieira da Silva Júnior,5552.0,Left Back,65,Real Madrid,220,['ef63f4af-d610-4112-be56-ce59f597fcb8'],44,,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:44.035,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0fc01f1c-8d82-4c5b-8368-e7fc2f89a1d9,1472,,"[65.9, 55.8]",3825718,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Parejo Muñoz,6595.0,Center Defensive Midfield,66,Valencia,207,['f774922f-b4dc-4a0e-9ba1-744b6a8dc529'],25,,,,,,,,,,,,,,,,,,Valencia,207,00:34:25.127,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aefd0cce-9f1f-40e8-b790-030e5384a37c,1477,,"[42.0, 40.6]",3825718,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,67,Real Madrid,220,['0411fe8c-11f1-41ea-b8cf-bee905770ba1'],29,,,,,,,,,,,,,,,,,,Real Madrid,220,00:34:29.793,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5088cf85-8309-45b0-8d6e-b894e8f6a544,1480,,"[51.4, 26.9]",3825718,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mateo Kovačić,5456.0,Left Center Midfield,67,Real Madrid,220,['556b5547-1b07-4433-b398-a330ba17cf9b'],31,,,,,,,,,,,,,,,,,,Real Madrid,220,00:34:31.541,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2cf31d96-35ff-4e46-a81e-2a9226b212c1,1483,,"[85.2, 13.9]",3825718,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,67,Real Madrid,220,['04d17bd9-020c-470d-ae14-a21d0cdd18bf'],34,,,,,,,,,,,,,,,,,,Real Madrid,220,00:34:34.551,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f511f26-f6bf-49d3-90f8-1e32455a46e1,1487,,"[76.4, 3.4]",3825718,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Benzema,19677.0,Center Forward,67,Real Madrid,220,['85c4aed5-90ff-4ccf-8186-0cc960db8818'],36,,,,,,,,,,,,,,,,,,Real Madrid,220,00:34:36.536,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35436cf6-0b53-4bb5-8bfe-877daf8ff510,1489,,"[23.6, 66.5]",3825718,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aderllan Leandro de Jesus Santos,27482.0,Right Center Back,68,Valencia,207,['892e9d2a-fd6c-43bf-b4ac-ee0e61656371'],45,,,,,,,,,,,,,,,,,,Valencia,207,00:34:45.585,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28bcf45f-8de2-40f5-94f4-33720ee3ff38,1491,,"[20.0, 38.4]",3825718,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aymen Abdennour,4406.0,Left Center Back,68,Valencia,207,['7c4a5e2b-4076-4eab-8850-42821687581a'],50,,,,,,,,,,,,,,,,,,Valencia,207,00:34:50.337,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2577923d-09a7-4e93-9e6a-33fdb13a2a8f,1494,,"[88.0, 32.9]",3825718,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francisco Alcácer García,6402.0,Center Forward,68,Valencia,207,['1f26353f-124e-4db6-a8f0-be13d987439a'],57,,,,,,,,,,,,,,,,,,Valencia,207,00:34:57.515,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f0f671f-6a85-4fdd-bd05-c85933bc7b06,1496,,"[43.5, 42.1]",3825718,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toni Kroos,5574.0,Center Defensive Midfield,69,Real Madrid,220,['c914fe76-3c1f-441c-bf23-f84b63302099'],58,,,,,,,,,,,,,,,,,,Real Madrid,220,00:34:58.935,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8910dd14-272c-4348-9785-5db8f85ba2c6,1499,,"[38.1, 57.9]",3825718,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,69,Real Madrid,220,['613ed3f7-d175-48d1-a97e-48dc64b9eff9'],1,,,,,,,,,,,,,,,,,,Real Madrid,220,00:35:01.153,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8807199e-e13c-4581-a58c-8df9ac603030,1502,,"[56.7, 58.6]",3825718,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gareth Frank Bale,6399.0,Right Wing,69,Real Madrid,220,['8a77676c-1198-4380-9f68-2c13492f516c'],3,,,,,,,,,,,,,,,,,,Real Madrid,220,00:35:03.389,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a3c6bfe-5837-4111-bf7d-5c573f43ead5,1505,,"[78.5, 73.3]",3825718,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Luiz da Silva,3063.0,Right Back,69,Real Madrid,220,['2881ad58-48a3-445b-8c22-5966a3f0d135'],6,,,,,,,,,,,,,,,,,,Real Madrid,220,00:35:06.382,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e46d4afb-d64f-4d69-a9f6-c91f4501291f,1508,,"[69.8, 74.6]",3825718,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gareth Frank Bale,6399.0,Right Wing,69,Real Madrid,220,['119fc772-61e1-4e9a-8bf8-128f00077681'],8,,,,,,,,,,,,,,,,,,Real Madrid,220,00:35:08.292,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e62f1099-5bf1-4247-be8d-a3cdb9002620,1511,,"[85.0, 53.9]",3825718,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Benzema,19677.0,Center Forward,69,Real Madrid,220,['87d5c1eb-52d7-45e2-9085-8163810c0a6b'],10,,,,,,,,,,,,,,,,,,Real Madrid,220,00:35:10.319,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29622eae-8b09-4f5a-8ac6-7d0549c43033,1521,,"[83.0, 24.3]",3825718,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,69,Real Madrid,220,['5030507c-b241-432e-97eb-accb5ac1cf5d'],19,,,,,,,,,,,,,,,,,,Real Madrid,220,00:35:19.334,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4d08ba1-de85-4b38-9856-10870ef701b0,1524,,"[107.6, 11.3]",3825718,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,69,Real Madrid,220,['4860d2e8-d204-4538-9367-e3a7177e3c08'],23,,,,,,,,,,,,,,,,,,Real Madrid,220,00:35:23.943,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bd9845b-9fe3-462b-a8a5-68160416d6ab,1529,,"[105.5, 8.7]",3825718,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marcelo Vieira da Silva Júnior,5552.0,Left Back,70,Real Madrid,220,['63bca621-8756-4670-b488-5162ed5209a6'],46,,,,,,,,,,,,,,,,,,Real Madrid,220,00:35:46.667,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d33d515a-4158-433d-a6dc-8cf0bae05a69,1531,,"[112.6, 11.5]",3825718,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Toni Kroos,5574.0,Center Defensive Midfield,70,Real Madrid,220,['52fb301c-3ab6-4670-9a4e-bd52e79dab04'],48,,,,,,,,,,,,,,,,,,Real Madrid,220,00:35:48.351,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7bc5b24a-91ac-4da4-9dbd-160e02ba29df,1543,,"[58.7, 66.9]",3825718,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,João Pedro Cavaco Cancelo,7005.0,Right Wing,71,Valencia,207,['614edf8d-b79f-4268-aea5-b1300b2f3619'],19,,,,,,,,,,,,,,,,,,Valencia,207,00:36:19.948,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f7260a1-3ffc-4766-8946-270a7c3df0fc,1546,,"[58.2, 62.2]",3825718,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Danilo Barbosa da Silva,10037.0,Left Center Midfield,71,Valencia,207,['3082fd0b-cf44-43bf-9c3b-2121dee2a252'],20,,,,,,,,,,,,,,,,,,Valencia,207,00:36:20.449,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ca74e71-08d1-41a9-a147-9447d0b8712b,1552,,"[78.8, 19.6]",3825718,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,71,Valencia,207,['b344f5f6-2fbf-45d8-a9dc-0aced3f846e5'],22,,,,,,,,,,,,,,,,,,Real Madrid,220,00:36:22.763,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8485338-1d23-4a8f-9e9e-9a1902d32a19,1554,,"[48.8, 70.7]",3825718,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Antonio Barragán Fernández,6663.0,Right Back,71,Valencia,207,['1e993157-23f2-4b69-ad41-06400bac5989'],24,,,,,,,,,,,,,,,,,,Valencia,207,00:36:24.147,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0744eca-3b50-4899-90e8-2893fb373589,1557,,"[47.1, 70.3]",3825718,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniel Parejo Muñoz,6595.0,Center Defensive Midfield,71,Valencia,207,['a597529d-8b74-455b-899a-481a232a28ec'],26,,,,,,,,,,,,,,,,,,Valencia,207,00:36:26.693,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c95c5c09-eba1-4347-a783-13e8b436d368,1560,,"[72.6, 50.8]",3825718,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Francisco Alcácer García,6402.0,Center Forward,71,Valencia,207,['7e48702b-2111-40c5-93b2-8a362ab24dac'],29,,,,,,,,,,,,,,,,,,Valencia,207,00:36:29.052,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564e29d9-fb2e-4898-a166-eee86b668c2c,1563,,"[64.4, 51.1]",3825718,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Danilo Barbosa da Silva,10037.0,Left Center Midfield,71,Valencia,207,['307cb76b-146d-456e-8971-0e374c6053c2'],29,,,,,,,,,,,,,,,,,,Valencia,207,00:36:29.902,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62ef5f58-3c84-4119-89ea-0fd90d9d1099,1566,,"[54.8, 41.2]",3825718,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,André Filipe Tavares Gomes,10802.0,Right Center Midfield,71,Valencia,207,['b017bdd4-6389-4193-996b-e73f13ba7460'],31,,,,,,,,,,,,,,,,,,Valencia,207,00:36:31.738,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4246a020-7c6b-4f6f-b170-3be76f05a63f,1569,,"[68.5, 5.3]",3825718,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lucas Alfonso Orbán Alegre,27480.0,Left Back,71,Valencia,207,['41179f63-d2af-45a5-b181-ce4d2424cbd0'],35,,,,,,,,,,,,,,,,,,Valencia,207,00:36:35.762,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee379600-4dec-4baa-b470-7507c9b1babe,1572,,"[67.9, 14.9]",3825718,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,André Filipe Tavares Gomes,10802.0,Right Center Midfield,71,Valencia,207,['46295d6a-0a91-4d44-b7ce-75a6170fd891'],38,,,,,,,,,,,,,,,,,,Valencia,207,00:36:38.217,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a3841be-ac64-4e5d-916c-f8ee5c30fa12,1575,,"[60.6, 41.2]",3825718,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aderllan Leandro de Jesus Santos,27482.0,Right Center Back,71,Valencia,207,['410aaed5-6c47-42ad-9632-767da00cdc57'],41,,,,,,,,,,,,,,,,,,Valencia,207,00:36:41.627,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4b16424-5798-4b31-84a7-f6d4520957b1,1578,,"[67.2, 28.0]",3825718,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,André Filipe Tavares Gomes,10802.0,Right Center Midfield,71,Valencia,207,['ec48a1e1-336f-451e-81f5-5c227d4efffa'],44,,,,,,,,,,,,,,,,,,Valencia,207,00:36:44.906,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ebaa412-b477-432b-bdb8-816c83b175f0,1581,,"[95.2, 4.9]",3825718,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lucas Alfonso Orbán Alegre,27480.0,Left Back,71,Valencia,207,['2444f33e-716d-44f9-88bb-737849b235cb'],49,,,,,,,,,,,,,,,,,,Valencia,207,00:36:49.760,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322edbda-8b32-4769-a501-90275b07aa0c,1584,,"[87.8, 4.4]",3825718,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,André Filipe Tavares Gomes,10802.0,Right Center Midfield,71,Valencia,207,['135b6658-0342-4308-8292-b8fab22b989f'],53,,,,,,,,,,,,,,,,,,Valencia,207,00:36:53.787,Ball Receipt*,
