ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[59.7, 54.9]",,,,,,,,,,,,,0.094701,,,,,,,,,,,,,,97eec220-96e3-405b-b2a8-6520b738335d,1749,,"[60.6, 53.6]",3825610,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,81,Real Betis,218,"['44585e9a-e74d-4492-ad6b-ffb9bd5fa5fe', 'c5f400fa-0ce0-4396-b241-aadcaa8abd53']",0,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:41:00.565,Carry,
,,,"[52.2, 12.4]",,,,,,,,,,,,,0.916747,,,,,,,,,,,,,,9eb10b6a-d1dc-4419-b38f-a0e1a9c856aa,1754,,"[52.4, 12.1]",3825610,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Ceballos Fernández,6697.0,Right Center Midfield,82,Real Betis,218,"['82238aea-f1bb-4c30-874c-068928d2a34c', 'b978b748-0932-4c67-b72e-0fb94a2dd147']",7,,,,,,,,,,,,,,,,,,Real Betis,218,00:41:07.929,Carry,
,,,"[57.6, 28.8]",,,,,,,,,,,,,3.214287,,,,,,,,,,,,,,212f4f8f-c63b-4ba2-a613-8b6f311b5e18,1759,,"[59.1, 13.2]",3825610,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Álvaro Cejudo Carmona,26723.0,Left Midfield,82,Real Betis,218,"['031e7899-b990-4e27-baf8-c7c8ad9da776', '16fa0c4a-82e3-49d3-86b5-116b1a470f53', '93e4daad-e4ec-46ec-aaca-5010c6628847']",10,,,,,,,,,,,,,,,,,,Real Betis,218,00:41:10.041,Carry,True
,,,"[48.4, 29.3]",,,,,,,,,,,,,0.140616,,,,,,,,,,,,,,8e321003-fe54-4ad0-94c6-f5352367d59b,1763,,"[48.4, 29.3]",3825610,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Heiko Westermann,27349.0,Left Center Back,82,Real Betis,218,"['087daf2b-51d5-4cd2-8cf4-c557c57d3d21', 'b8715490-0898-4797-b781-a00f37e913ba']",14,,,,,,,,,,,,,,,,,,Real Betis,218,00:41:14.254,Carry,
,,,"[71.1, 22.6]",,,,,,,,,,,,,2.542625,,,,,,,,,,,,,,5a6f6703-62d5-4427-9f42-1e37cc9eed62,1766,,"[57.2, 16.6]",3825610,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Ceballos Fernández,6697.0,Right Center Midfield,82,Real Betis,218,"['0e5c8f88-af12-477f-bfd0-b8d310b290c4', '5ef41034-773e-4400-a0d9-6deecd845726']",15,,,,,,,,,,,,,,,,,,Real Betis,218,00:41:15.682,Carry,
,,,"[84.7, 26.9]",,,,,,,,,,,,,3.47358,,,,,,,,,,,,,,a34f93fa-a43e-46f1-82de-4187fb6afa41,1769,,"[80.9, 7.2]",3825610,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Castro Martín,6832.0,Center Forward,82,Real Betis,218,"['7d564cf5-ca52-4851-a167-a148d6633b04', '99afe95c-d21b-4ffc-a9a5-ac92fcd83ee0']",18,,,,,,,,,,,,,,,,,,Real Betis,218,00:41:18.956,Carry,
,,,"[106.1, 73.7]",,,,,,,,,,,,,3.432775,,,,,,,,,,,,,,efad7dca-e57c-4675-8eb9-653779642246,1776,,"[100.1, 74.6]",3825610,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristiano Piccini,11634.0,Right Back,82,Real Betis,218,"['a61fd991-da77-4f8a-b139-ac38a18678bb', 'e1a1cad1-e922-48de-aa61-3963a2261c05']",27,,,,,,,,,,,,,,,,,,Real Betis,218,00:41:27.743,Carry,
,,,"[97.2, 58.8]",,,,,,,,,,,,,1.058392,,,,,,,,,,,,,,f7c98687-bb75-4995-b17f-57604982e654,1779,,"[97.2, 58.8]",3825610,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francisco Portillo Soler,6873.0,Left Center Midfield,82,Real Betis,218,"['1f925b8e-799e-405c-81fe-de0a7d13a494', '79cef197-db8b-4f08-adbd-445f979342c1']",32,,,,,,,,,,,,,,,,,,Real Betis,218,00:41:32.375,Carry,
,,,"[109.3, 68.6]",,,,,,,,,,,,,1.053301,,,,,,,,,,,,,,2b34b1ac-1519-45c1-9fda-74638330dd0c,1782,,"[109.3, 68.8]",3825610,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristiano Piccini,11634.0,Right Back,82,Real Betis,218,"['731b0555-571a-49d6-8cc0-2db382596a9d', 'b69a53c4-9e53-4163-bf4b-6debf1cd105d']",34,,,,,,,,,,,,,,,,,,Real Betis,218,00:41:34.220,Carry,
,,,"[13.7, 42.3]",,,,,,,,,,,,,4.052695,,,,,,,,,,,,,,be091c8a-beb4-49c3-9097-50a1f4465d47,1787,,"[3.7, 38.9]",3825610,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Alberto García Cabrera,11537.0,Goalkeeper,84,Sporting Gijón,1041,"['304082d1-de6d-4c63-8898-04d6cbf1e2cb', 'ca6cafbc-edfc-457a-afd6-28175f8bca61']",58,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:41:58.843,Carry,
,,,"[97.8, 73.7]",,,,,,,,,,,,,3.954126,,,,,,,,,,,,,,fe6aaa14-dc64-4692-9c82-ff3b6d7ca1ac,1790,,"[85.2, 66.0]",3825610,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jonathan Rodríguez Menéndez,6581.0,Right Midfield,84,Sporting Gijón,1041,"['8a54fb25-a3f3-4397-8608-b6a7edc14c57', 'eb790b0e-181a-462a-85ee-19873a59bdc4']",6,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:42:06.997,Carry,
,,,"[24.2, 29.5]",,,,,,,,,,,,,3.33542,,,,,,,,,,,,,,f84cdc43-4736-4b40-965c-3df6884faf9c,1795,,"[22.3, 23.1]",3825610,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Portillo Soler,6873.0,Left Center Midfield,85,Real Betis,218,"['03bad66b-5e1c-4be9-817b-94229504ff59', '0cdf28dc-273a-4cc7-bd59-10e81f0b89e6']",14,,,,,,,,,,,,,,,,,,Real Betis,218,00:42:14.098,Carry,
,,,"[42.8, 34.2]",,,,,,,,,,,,,1.347326,,,,,,,,,,,,,,00cdb643-0f69-40cb-aae0-badc87137cf8,1798,,"[36.4, 34.8]",3825610,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Ceballos Fernández,6697.0,Right Center Midfield,85,Real Betis,218,"['868b55f0-cdd1-49a9-8f69-c8140c863c7a', '97eeb92d-c2d6-47e4-9e1e-91044054a6ad']",18,,,,,,,,,,,,,,,,,,Real Betis,218,00:42:18.320,Carry,
,,,"[53.3, 32.3]",,,,,,,,,,,,,2.524415,,,,,,,,,,,,,,58efb4a9-d90d-4423-adbe-7d1bc5a487f6,1801,,"[59.1, 26.0]",3825610,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Cejudo Carmona,26723.0,Left Midfield,85,Real Betis,218,"['304585df-29c9-42cf-bda1-867f87c4c04e', 'd28d1bce-b3eb-476f-835d-af60f03e6669']",20,,,,,,,,,,,,,,,,,,Real Betis,218,00:42:20.903,Carry,
,,,"[104.2, 59.1]",,,,,,,,,,,,,4.167532,,,,,,,,,,,,,,0476de97-7b6d-45f0-b456-4a947d0cd6cf,1804,,"[85.6, 73.5]",3825610,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Castro Martín,6832.0,Center Forward,85,Real Betis,218,"['64f16d40-204d-4566-a351-bcafa12a3e72', 'ef362cdd-70db-40ce-a6dd-8ce164456f44']",26,,,,,,,,,,,,,,,,,,Real Betis,218,00:42:26.474,Carry,
,,,"[108.9, 71.0]",,,,,,,,,,,,,2.1242101,,,,,,,,,,,,,,d3dc084b-13d4-4327-81bd-19570c246052,1810,,"[109.3, 75.7]",3825610,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Francisco Portillo Soler,6873.0,Left Center Midfield,86,Real Betis,218,"['2875a76e-8cbc-4e0c-9971-99a4a3c42d8f', '366426ea-1a50-4f45-ba02-7d533d5cd576']",54,,,,,,,,,,,,,,,,,,Real Betis,218,00:42:54.283,Carry,
,,,"[93.3, 61.3]",,,,,,,,,,,,,1.976069,,,,,,,,,,,,,,9896dc5a-7240-482b-a127-acd54ce54aff,1813,,"[86.5, 65.2]",3825610,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Cristiano Piccini,11634.0,Right Back,86,Real Betis,218,"['a4303a76-ffe7-4442-897b-2a682d44744a', 'd5ad9fc5-5046-4e31-a3a4-dfa15fef6c14']",58,,,,,,,,,,,,,,,,,,Real Betis,218,00:42:58.174,Carry,
,,,"[109.3, 67.5]",,,,,,,,,,,,,1.404799,,,,,,,,,,,,,,33f46348-e31d-4917-91f0-271ae0777b7b,1816,,"[105.5, 76.7]",3825610,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Joaquín Sánchez Rodríguez,6651.0,Right Midfield,86,Real Betis,218,"['2d415b76-90cc-4526-a10d-5f2061d6b4e1', '543abfc4-f821-49e2-8924-438d5761b507']",2,,,,,,,,,,,,,,,,,,Real Betis,218,00:43:02.272,Carry,
,,,"[96.9, 53.9]",,,,,,,,,,,,,1.298294,,,,,,,,,,,,,,7a446be0-5d06-4dca-a402-e1d01fcb3e64,1822,,"[98.6, 57.3]",3825610,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Cristiano Piccini,11634.0,Right Back,86,Real Betis,218,"['11d4aaa5-e9ee-4813-aec7-18eac3232fc6', 'bf4e9dd4-73a0-4c15-bac8-e1e97dc2c974', 'f4779830-619d-44ee-8b0b-f22eb11661ca']",6,,,,,,,,,,,,,,,,,,Real Betis,218,00:43:06.481,Carry,True
,,,"[83.0, 31.8]",,,,,,,,,,,,,4.151021,,,,,,,,,,,,,,2279cc01-dee6-4f2c-8eef-d0d38e74dfa3,1826,,"[89.7, 49.8]",3825610,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Daniel Ceballos Fernández,6697.0,Right Center Midfield,86,Real Betis,218,"['5febce03-2515-47f7-b345-e50dc7e09304', 'b219f964-15aa-401a-9dfb-de8b689e9d1f', 'c2594b7b-2a5f-4546-aafd-2d5f6ed3e9ad']",8,,,,,,,,,,,,,,,,,,Real Betis,218,00:43:08.717,Carry,True
,,,"[96.9, 31.2]",,,,,,,,,,,,,2.45052,,,,,,,,,,,,,,abbaf81e-bf09-4d73-aab1-5939237a91b3,1830,,"[83.0, 31.8]",3825610,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Daniel Ceballos Fernández,6697.0,Right Center Midfield,86,Real Betis,218,"['60617c94-e511-482c-8438-ab3abbb14cf9', 'a04ac217-a365-4b79-ac84-7c88c554512d', 'c2594b7b-2a5f-4546-aafd-2d5f6ed3e9ad']",12,,,,,,,,,,,,,,,,,,Real Betis,218,00:43:12.868,Carry,True
,,,"[110.4, 20.9]",,,,,,,,,,,,,0.027451,,,,,,,,,,,,,,d0aa9c38-c953-4e00-9cd7-1c235938593c,1833,,"[110.4, 20.9]",3825610,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Álvaro Cejudo Carmona,26723.0,Left Midfield,86,Real Betis,218,"['6caa03ce-3ca8-406c-8936-a9ecd93050dc', '8fa0e5f3-74bf-43a2-93e4-07d6025e1584']",17,,,,,,,,,,,,,,,,,,Real Betis,218,00:43:17.028,Carry,
,,,"[119.0, 61.1]",,,,,,,,,,,,,3.776209,,,,,,,,,,,,,,5562ab20-3e56-4c35-ab46-cf97b8dc361c,1836,,"[111.1, 71.4]",3825610,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Joaquín Sánchez Rodríguez,6651.0,Right Midfield,86,Real Betis,218,"['92a32b50-9237-4f1d-90f8-5cc71c06ddd5', 'c1476f94-f532-4d11-9b33-d69907c0db4b']",20,,,,,,,,,,,,,,,,,,Real Betis,218,00:43:20.597,Carry,
,,,"[113.8, 59.8]",,,,,,,,,,,,,2.464996,,,,,,,,,,,,,,8fc7b52b-ad94-408f-baba-4e5aa65fe4fe,1840,,"[117.3, 59.4]",3825610,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Joaquín Sánchez Rodríguez,6651.0,Right Midfield,86,Real Betis,218,"['7bb8eba8-4eab-47f2-aa4c-11e7b395c19e', '84acb186-6b9e-41ec-bcc2-704eb57dd1d7', '9d0316ca-9d05-4621-9c92-2517755d901e']",25,,,,,,,,,,,,,,,,,,Real Betis,218,00:43:25.445,Carry,True
,,,"[100.8, 60.5]",,,,,,,,,,,,,1.615832,,,,,,,,,,,,,,7e1d2541-e083-453c-a901-0b67ac6d4f98,1845,,"[100.8, 60.5]",3825610,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Daniel Ceballos Fernández,6697.0,Right Center Midfield,86,Real Betis,218,"['906b2e47-a5ca-4727-88cd-6f226e94d28b', 'c2a649b0-550a-403f-ac94-e135b2542256']",29,,,,,,,,,,,,,,,,,,Real Betis,218,00:43:29.240,Carry,
,,,"[63.4, 36.7]",,,,,,,,,,,,,0.018574,,,,,,,,,,,,,,4e9efaf0-7426-44b4-abb2-adff6e57a9f5,1849,,"[63.4, 36.7]",3825610,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alejandro Menéndez Díez,23994.0,Left Midfield,87,Sporting Gijón,1041,"['365183f1-b38c-4ef6-a0c4-dc93492a62be', '43a17cc3-790b-4497-b959-80b18207b242']",6,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:44:06.479,Carry,
,,,"[106.4, 7.8]",,,,,,,,,,,,,1.014818,,,,,,,,,,,,,,2cb72e9b-1931-4e01-9fdd-caa84c3d0a3b,1856,,"[92.3, 8.9]",3825610,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alejandro Menéndez Díez,23994.0,Left Midfield,87,Sporting Gijón,1041,"['84d860b5-64ab-4149-872a-ef550522a2a4', 'f3e84571-07d1-45d6-ab95-f294b6fbfbef']",11,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:44:11.837,Carry,
,,,"[105.1, 13.6]",,,,,,,,,,,,,1.268464,,,,,,,,,,,,,,1e970004-ac6b-4146-9a7d-a022fdb3a2b5,1859,,"[99.5, 11.7]",3825610,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alen Halilović,6926.0,Left Center Forward,87,Sporting Gijón,1041,"['3645d673-75fe-41ef-9d32-b3d70b222bc4', '729b4a6c-83d3-40c8-9083-2fd8259e6b47']",13,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:44:13.881,Carry,
,,,"[36.2, 36.7]",,,,,,,,,,,,,0.025448,,,,,,,,,,,,,,cea2d737-5c37-4820-8843-5ff0ae7d6787,1873,,"[36.9, 37.6]",3825610,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Cases Mora,18925.0,Left Defensive Midfield,89,Sporting Gijón,1041,"['d4f1a2e2-4f78-4cfd-8c93-b3d2a70ed641', 'f576cd48-a3a2-4272-82bd-f20048bd4fe3']",47,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:44:47.273,Carry,
,,,"[22.7, 35.2]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,,9d08b6bf-8775-4901-8e49-9ac0fe7d7c53,1877,,"[22.3, 35.4]",3825610,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Meré Pérez,8818.0,Left Center Back,89,Sporting Gijón,1041,"['810f38c1-8753-413d-9dba-8d922f2cfcbe', 'c5c9785f-c534-4a7d-a83d-179da4ba4ecf', 'e1639ca6-e3f7-4b56-a995-2010a1f9695d']",48,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:44:48.048,Carry,True
,,,"[53.7, 56.6]",,,,,,,,,,,,,0.428915,,,,,,,,,,,,,,14159bc4-8a3c-4192-9418-24154d2bd58e,1882,,"[54.4, 55.5]",3825610,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Right Midfield,89,Sporting Gijón,1041,"['2b1e3363-a887-4761-9bf9-b692dffd5764', '2c2cab16-67e6-49c9-9df1-2f5d572f6d49', '73ff042a-5c0b-424b-bb29-5ddb109f74eb']",52,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:44:52.887,Carry,True
,,,"[53.7, 67.1]",,,,,,,,,,,,,0.119785,,,,,,,,,,,,,,a41fb082-d74b-4b66-98fb-5aa5c0c6b31f,1886,,"[52.5, 65.8]",3825610,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Lora Ramos,26633.0,Right Back,89,Sporting Gijón,1041,"['0bcd2e4f-c9ec-42bc-8fe6-eff03570ebe7', '854661c4-4258-4822-bc1f-d65ee8ee24c6']",54,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:44:54.958,Carry,
,,,"[36.2, 30.5]",,,,,,,,,,,,,1.285597,,,,,,,,,,,,,,0e7e7b2f-975d-4487-b710-028b15e9482c,1897,,"[34.5, 28.2]",3825610,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Heiko Westermann,27349.0,Left Center Back,90,Real Betis,218,"['18f737b4-6e4f-4311-82d1-b1e344b47986', 'f5b6e33e-90b6-42fe-bc24-d78c66f81044']",2,,,,,,,,,,,,,,,,,,Real Betis,218,00:00:02.799,Carry,
,,,"[73.9, 53.6]",,,,,,,,,,,,,0.044595,,,,,,,,,,,,,,ef3b988c-e405-47b5-a3b8-c70704bf780d,1900,,"[73.9, 53.6]",3825610,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Alfred John Momar N''Diaye,5671.0,Center Defensive Midfield,90,Real Betis,218,"['e5237743-0018-4da2-a194-36916575a259', 'e8494bcf-c80b-4cde-a663-3ed9c287addb']",5,,,,,,,,,,,,,,,,,,Real Betis,218,00:00:05.929,Carry,
,,,"[68.9, 52.0]",,,,,,,,,,,,,0.079998,,,,,,,,,,,,,,c677223c-0adb-4de1-94f0-4da1a8c46275,1904,,"[68.5, 52.8]",3825610,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Joaquín Sánchez Rodríguez,6651.0,Right Midfield,90,Real Betis,218,"['56f874a6-60f9-40d1-a206-473dd0951535', '583aa0ba-d4c4-4417-9cdf-fff4dc29c957', 'bfba1979-1030-45a8-aafa-add2476dbb45', 'e31c417c-0389-4138-bc07-bfc46e92f338']",7,,,,,,,,,,,,,,,,,,Real Betis,218,00:00:07.389,Carry,True
,,,"[60.6, 53.6]",,,,,,,,,,,,,2.729891,,,,,,,,,,,,,,4befdf6d-f055-49c9-84d9-3d0bb3ba992e,1907,,"[68.9, 52.0]",3825610,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Joaquín Sánchez Rodríguez,6651.0,Right Midfield,90,Real Betis,218,"['56f874a6-60f9-40d1-a206-473dd0951535', '583aa0ba-d4c4-4417-9cdf-fff4dc29c957', '597f72ae-ebd1-4c13-8f45-1026ccb28277', 'e31c417c-0389-4138-bc07-bfc46e92f338']",7,,,,,,,,,,,,,,,,,,Real Betis,218,00:00:07.469,Carry,True
,,,"[63.5, 35.9]",,,,,,,,,,,,,0.728448,,,,,,,,,,,,,,56cae023-1b6d-46e8-9965-db241aee795a,1910,,"[63.5, 35.9]",3825610,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Francisco Portillo Soler,6873.0,Left Center Midfield,90,Real Betis,218,"['95266f3f-246b-4b06-a054-be34e622feb8', 'fe15fff5-d29b-4e57-81d0-d22d4285c987']",10,,,,,,,,,,,,,,,,,,Real Betis,218,00:00:10.951,Carry,
,,,"[65.1, 58.2]",,,,,,,,,,,,,0.495962,,,,,,,,,,,,,,d5f0306e-0cde-4397-a99c-233636585457,1913,,"[63.7, 51.8]",3825610,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Alfred John Momar N''Diaye,5671.0,Center Defensive Midfield,90,Real Betis,218,"['d74f5da2-d89e-469b-89aa-d79510d1d8b3', 'd8322db7-b498-430b-9d2a-0d9c33cb8d2f']",12,,,,,,,,,,,,,,,,,,Real Betis,218,00:00:12.915,Carry,
,,,"[71.4, 49.3]",,,,,,,,,,,,,2.185537,,,,,,,,,,,,,,4e6338c7-2931-4485-9c47-8ba9d76a002b,1916,,"[64.7, 39.9]",3825610,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Francisco Portillo Soler,6873.0,Left Center Midfield,90,Real Betis,218,"['0eacb0e3-97ba-4573-ba61-e3f8e77c0b0a', '937b1263-a6d9-463f-a257-e270373c86a0']",14,,,,,,,,,,,,,,,,,,Real Betis,218,00:00:14.345,Carry,
,,,"[63.7, 55.3]",,,,,,,,,,,,,2.373833,,,,,,,,,,,,,,e9bf390a-c313-41c3-a470-bb83111a8035,1919,,"[64.7, 54.5]",3825610,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Alfred John Momar N''Diaye,5671.0,Center Defensive Midfield,90,Real Betis,218,"['5d10bf31-7e57-4c01-a73b-0631cf865f2b', '766fd7f4-4024-4a92-841a-9b9d4406d0b7']",17,,,,,,,,,,,,,,,,,,Real Betis,218,00:00:17.483,Carry,
,,,"[65.6, 4.5]",,,,,,,,,,,,,0.973408,,,,,,,,,,,,,,f35dc15d-f379-4c60-ab72-b7c9c3d56684,1927,,"[65.3, 6.6]",3825610,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alfred John Momar N''Diaye,5671.0,Center Defensive Midfield,91,Real Betis,218,"['35882f4c-3ac2-4371-83ce-7792bc9bbd70', 'ce2ba5bf-de48-44bd-82c1-239fbd6e36d9']",38,,,,,,,,,,,,,,,,,,Real Betis,218,00:00:38.381,Carry,
,,,"[52.0, 65.2]",,,,,,,,,,,,,3.221422,,,,,,,,,,,,,,24090be9-d606-43c2-8b3f-9a25bcc1709a,1932,,"[51.6, 63.5]",3825610,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Castro García,24173.0,Right Center Forward,92,Sporting Gijón,1041,"['2efbbc08-e597-4bc0-a91e-7fe9fe749658', 'ff918d96-0a0f-436c-8cc0-a56b9bb5f8aa']",41,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:00:41.658,Carry,
,,,"[45.4, 29.0]",,,,,,,,,,,,,0.083569,,,,,,,,,,,,,,14f9cade-9bb4-4143-9eb8-20cd12165f9c,1936,,"[45.4, 29.4]",3825610,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ismael López Blanco,24263.0,Left Back,92,Sporting Gijón,1041,"['451990e3-8bcc-4f8d-b5fb-da6c7081c331', '8c6645e0-ecb2-4025-b63e-545100705676', 'bbf917c5-437f-4a41-b04b-1e45b0e7d0c3']",46,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:00:46.695,Carry,True
,,,"[105.5, 56.4]",,,,,,,,,,,,,3.155846,,,,,,,,,,,,,,2622ca88-4452-4725-9cb5-ce48c32f7f64,1940,,"[80.3, 51.4]",3825610,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Cejudo Carmona,26723.0,Left Midfield,93,Real Betis,218,"['7f7973ef-3e9c-49a5-bb01-8bfa01a09924', 'e4a434cd-38ab-4768-bf30-78307f9b2bce']",48,,,,,,,,,,,,,,,,,,Real Betis,218,00:00:48.126,Carry,
,,,"[58.7, 45.8]",,,,,,,,,,,,,1.274411,,,,,,,,,,,,,,59d2888c-1c97-4244-b5a4-ab26ad71de66,1949,,"[60.2, 44.8]",3825610,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Alen Halilović,6926.0,Left Center Forward,94,Sporting Gijón,1041,"['19157f5c-d855-4c58-b408-4b0b03f2ec61', '2dcd5f12-896c-4a09-8ae9-880827a3790b']",1,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:01.047,Carry,
,,,"[40.2, 59.1]",,,,,,,,,,,,,1.006932,,,,,,,,,,,,,,c3168a05-dafe-474d-85a1-0c171cac9b9a,1952,,"[42.3, 56.9]",3825610,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Luis Hernández Rodríguez,6561.0,Right Center Back,94,Sporting Gijón,1041,"['d9fd3091-b313-4c31-bca9-bb3f7b670e7b', 'fbb6eac2-2dc0-4d05-a6c2-d4679660db5c']",3,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:03.593,Carry,
,,,"[42.1, 75.6]",,,,,,,,,,,,,0.955042,,,,,,,,,,,,,,6e0b9e90-f971-43f2-b0a0-17582ee8c03b,1955,,"[41.8, 76.6]",3825610,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Alberto Lora Ramos,26633.0,Right Back,94,Sporting Gijón,1041,"['40bbc36a-d83a-4dbb-94bf-607898041327', '9b918a57-3466-4dc7-91a0-9d3721fd6352']",5,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:05.676,Carry,
,,,"[49.8, 64.6]",,,,,,,,,,,,,0.039998002,,,,,,,,,,,,,,305eeb60-1cd7-42bc-9f98-41f729cbea3d,1958,,"[49.8, 65.2]",3825610,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,94,Sporting Gijón,1041,"['2fac2c52-3fcc-4a01-919b-116f434322f8', '32960ad1-2868-41ea-977c-368da2a019dd']",7,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:07.645,Carry,
,,,"[96.0, 34.3]",,,,,,,,,,,,,2.768063,,,,,,,,,,,,,,b63d85e1-0469-46da-a6fd-e5af1d613f96,1968,,"[79.7, 13.5]",3825610,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Castro Martín,6832.0,Center Forward,95,Real Betis,218,"['2a4fca92-edf7-4370-ab2f-d9361d166f2b', '50edfbc0-b911-479f-bbc5-eef0739f3857']",13,,,,,,,,,,,,,,,,,,Real Betis,218,00:02:13.285,Carry,
