50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[75.7, 42.1]",,,,,,,,,,,,2.283422,,,,,,,,,,,,,cee38edb-2114-413e-a4d7-e0f06e704aae,659,,,"[69.1, 39.9]",3825614,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Celso Borges Mora,5582.0,Right Defensive Midfield,62,RC Deportivo La Coruña,219,"['0e9d4461-890e-4392-baf6-e2cfef353ca1', '9f0346c3-4734-4037-9da0-cfa159fc2556', 'd4a9daaa-8818-4dd0-a618-058a5ff8594b']",56,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:20:56.070,Carry,True
,,,,,"[84.3, 46.4]",,,,,,,,,,,,0.105319,,,,,,,,,,,,,78876143-437f-41b7-9ea8-2ec3c433e582,664,,,"[84.9, 46.9]",3825614,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan Javier Rodríguez Portillo,26288.0,Right Center Forward,62,RC Deportivo La Coruña,219,"['a1150f99-7477-48d0-8c0e-4b2a07c0c268', 'b84e00d8-1c4d-4ea1-b62d-b85334f75055', 'd8cdb5aa-0d43-4f0a-8371-c7f1b49614e8']",59,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:20:59.021,Carry,True
,,,,,"[76.8, 42.1]",,,,,,,,,,,,1.296809,,,,,,,,,,,,,922a2c66-3229-463d-a2f9-517757e0d4ba,667,,,"[78.4, 43.9]",3825614,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Celso Borges Mora,5582.0,Right Defensive Midfield,62,RC Deportivo La Coruña,219,"['2e08df20-a34d-4e5c-b49f-1fbd3f38165e', '60e9bc18-cf56-403c-9698-f2cc1c556cfb', 'c86ff02e-440d-465b-9dfe-1da3e8be8af4']",59,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:20:59.136,Carry,True
,,,,,"[81.1, 30.2]",,,,,,,,,,,,1.187148,,,,,,,,,,,,,432f58bc-248e-49ba-a1f6-5a3efd2317c4,672,,,"[79.5, 29.7]",3825614,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luis Alberto Romero Alconchel,7782.0,Left Midfield,62,RC Deportivo La Coruña,219,"['a278a334-e4fe-466c-b283-cbeaade5302d', 'ccf2a97c-35a4-4800-a51d-592570a4ebb2']",1,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:21:01.103,Carry,
,,,,,"[92.6, 4.9]",,,,,,,,,,,,2.740299,,,,,,,,,,,,,dfae3692-208c-47e1-9231-d72cf8f417de,675,,,"[92.6, 4.9]",3825614,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fernando Navarro i Corbacho,6913.0,Left Back,62,RC Deportivo La Coruña,219,"['7fbfa2ea-d840-4b41-823d-03b0c00412c8', '8dbc8df0-c3b7-4e9b-8caf-fb54af17d9de']",4,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:21:04.918,Carry,
,,,,,"[91.0, 5.8]",,,,,,,,,,,,1.372402,,,,,,,,,,,,,3631f433-16e9-4fe8-ae10-1e942bb5534c,678,,,"[84.3, 6.9]",3825614,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,62,RC Deportivo La Coruña,219,"['72e52541-d70d-48d0-a085-d3545a77559c', '7fc14d09-f487-4d87-b755-60fd892a27b5', 'f96ed738-183d-4e1f-93df-75b73ede2fb0']",8,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:21:08.589,Carry,True
,,,,,"[86.3, 4.9]",,,,,,,,,,,,3.774537,,,,,,,,,,,,,37f1ea95-6247-4aeb-a0d7-353e3511ffab,688,,,"[90.1, 9.4]",3825614,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luis Alberto Romero Alconchel,7782.0,Left Midfield,63,RC Deportivo La Coruña,219,"['13a5fba9-1ce3-45f9-b83e-40e651eaf443', '421956b6-3797-42a6-94b4-1453a59343e4', 'f642777c-51a7-48b1-8c2e-557b46fe6733']",23,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:21:23.612,Carry,True
,,,,,"[92.8, 12.0]",,,,,,,,,,,,0.025618002,,,,,,,,,,,,,574ef61b-697d-45b5-87f2-27d454dafb9a,693,,,"[91.7, 13.5]",3825614,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Pérez Martínez,6732.0,Left Center Forward,63,RC Deportivo La Coruña,219,"['11fb64f4-0dbc-4a00-87ec-7ac59ebfc727', 'a993a631-d8ca-48de-80ba-b119e2e69122']",28,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:21:28.589,Carry,
,,,,,"[93.5, 6.9]",,,,,,,,,,,,0.917468,,,,,,,,,,,,,c3427d47-8014-456e-a8b6-0a927378494f,697,,,"[88.5, 5.1]",3825614,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luis Alberto Romero Alconchel,7782.0,Left Midfield,63,RC Deportivo La Coruña,219,"['4b9689a2-669a-4aed-9e1e-1c51bcf4e58b', 'c3ffd9b2-9faf-485a-8ff8-4fb8eac62122']",29,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:21:29.180,Carry,
,,,,,"[15.1, 50.8]",,,,,,,,,,,,5.696298,,,,,,,,,,,,,bed36404-6a6c-4a61-ad63-bc4c1430d6f0,701,,,"[8.8, 47.0]",3825614,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,64,Granada,1049,"['18b48b5b-8c89-4f6d-a8bc-595cb576a1ce', 'd6037932-0aaf-4930-bede-e5a2b4fa59a7']",33,,,,,,,,,,,,,,,,,Granada,1049,00:21:33.048,Carry,
,,,,,"[8.0, 44.4]",,,,,,,,,,,,2.740896,,,,,,,,,,,,,8f9c438a-243d-4f72-83f3-1cf4ba0fa79f,711,,,"[5.6, 41.4]",3825614,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,66,Granada,1049,"['abee97f6-0374-4e6f-959f-7ae3963b1aff', 'e0e09aae-99f7-4e03-bd8d-c03e704cff76']",35,,,,,,,,,,,,,,,,,Granada,1049,00:22:35.970,Carry,
,,,,,"[36.9, 14.1]",,,,,,,,,,,,4.980366,,,,,,,,,,,,,4a2ca3b8-a927-4316-a153-49de6d05dd90,714,,,"[16.1, 20.5]",3825614,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matheus Dória Macedo,4418.0,Left Center Back,66,Granada,1049,"['29a988e0-5f13-4700-8464-b3feb0932a54', '62e14ee9-6c07-4959-bba5-346c07188bc7']",40,,,,,,,,,,,,,,,,,Granada,1049,00:22:40.901,Carry,
,,,,,"[105.5, 70.3]",,,,,,,,,,,,1.143025,,,,,,,,,,,,,4fe366c3-10c7-42bf-ad57-c5c52701f579,717,,,"[99.1, 70.5]",3825614,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,66,Granada,1049,"['5110bcee-ce30-4a2e-9cd6-d7e63024ff22', '7b244abe-6d10-42fc-8173-3638611d6eb5']",51,,,,,,,,,,,,,,,,,Granada,1049,00:22:51.134,Carry,
,,,,,"[106.2, 53.6]",,,,,,,,,,,,1.272491,,,,,,,,,,,,,9f6efd6b-a693-4858-a54a-964cde32ca95,721,,,"[104.0, 56.8]",3825614,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Ibáñez Castro,18721.0,Right Wing,66,Granada,1049,"['30cea4a7-0fff-45e2-9529-b43fe70fb946', '3587fd6c-e784-4f24-9a58-82a9aa977257', '826cea0d-f416-4e3c-a5cb-fedadce853bb']",53,,,,,,,,,,,,,,,,,Granada,1049,00:22:53.316,Carry,True
,,,,,"[63.1, 48.5]",,,,,,,,,,,,1.398527,,,,,,,,,,,,,7143c8db-ebf3-4cdd-9d1e-faca702d3fc5,732,,,"[63.6, 43.8]",3825614,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alejandro Arribas Garrido,6869.0,Right Center Back,67,RC Deportivo La Coruña,219,"['6d8b3219-7bb2-4234-b459-f9de15b87560', 'af98fbb8-7684-42ef-8544-50c54cff5bf3', 'c99d4461-408e-44b5-83aa-874f8fd13cbe']",31,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:23:31.973,Carry,True
,,,,,"[54.8, 22.8]",,,,,,,,,,,,2.818879,,,,,,,,,,,,,ae4d5d97-4515-4c83-b96d-a239c1ce0ee0,737,,,"[53.5, 15.8]",3825614,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Rochina Naixes,6680.0,Left Wing,68,Granada,1049,"['bcd15a01-e14e-479d-a08c-bd821c52128f', 'd014f233-6e28-45c2-85d7-dd2d24ef0e92', 'fb795b45-5b7d-4d73-aae6-6fa7d2bb33eb']",35,,,,,,,,,,,,,,,,,Granada,1049,00:23:35.707,Carry,True
,,,,,"[53.5, 17.7]",,,,,,,,,,,,2.288243,,,,,,,,,,,,,362109b8-ded2-4e69-9ac4-6103d5f1c5c1,743,,,"[42.4, 22.6]",3825614,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matheus Dória Macedo,4418.0,Left Center Back,68,Granada,1049,"['3128f58f-b868-4621-8980-f62c64f27ada', 'd21b613c-0aaf-4d57-81e5-06e8b1749b2c']",40,,,,,,,,,,,,,,,,,Granada,1049,00:23:40.504,Carry,
,,,,,"[11.6, 48.9]",,,,,,,,,,,,0.196957,,,,,,,,,,,,,edeeb7db-54e6-4763-8b8d-e5e2889b08c7,748,,,"[11.8, 48.3]",3825614,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Germán Darío Lux,27305.0,Goalkeeper,68,Granada,1049,"['d3928e2d-d59e-4abc-b6fe-9078fdf2838b', 'f0525e00-1cf0-40a3-93bc-073ba60313bf']",47,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:23:47.139,Carry,
,,,,,"[85.4, 23.9]",,,,,,,,,,,,0.012223,,,,,,,,,,,,,7720ac92-68a7-4506-bac0-b7ee596daf61,753,,,"[85.4, 23.9]",3825614,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Márquez Moreno,24783.0,Center Attacking Midfield,68,Granada,1049,"['10a9b723-70f3-46fd-b818-49813f32825d', '2584659a-9a4f-485d-9908-9998a21269a3']",49,,,,,,,,,,,,,,,,,Granada,1049,00:23:49.607,Carry,
,,,,,"[78.6, 20.3]",,,,,,,,,,,,1.02844,,,,,,,,,,,,,41e979ad-09bb-4404-9583-210ac94509c9,756,,,"[81.1, 19.2]",3825614,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Manuel Rico Castro,25707.0,Left Defensive Midfield,68,Granada,1049,"['2b1c7fe3-f2d0-4e23-a4bb-b9f0e5057abd', '9fb78bca-26bd-43e4-8da9-8f5a408eb4c7']",50,,,,,,,,,,,,,,,,,Granada,1049,00:23:50.355,Carry,
,,,,,"[15.2, 37.8]",,,,,,,,,,,,5.629984,,,,,,,,,,,,,121334f7-2078-4c7b-9f81-bd25aeabd847,760,,,"[6.2, 37.8]",3825614,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Germán Darío Lux,27305.0,Goalkeeper,68,Granada,1049,"['4459a82b-4592-404c-b98a-94363fa88d75', '4681006e-841c-49b1-9a47-fa4f107cf756']",54,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:23:54.129,Carry,
,,,,,"[94.6, 6.8]",,,,,,,,,,,,2.29114,,,,,,,,,,,,,ecd262f0-2123-46a2-81d5-71405f302f1f,764,,,"[91.2, 10.9]",3825614,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Pérez Martínez,6732.0,Left Center Forward,68,Granada,1049,"['0cc81093-5e7f-4588-9c96-4eac0e29bf09', '387aa70e-c816-4385-9844-14346ba60e4a', '68342f72-ef94-4b5c-b913-221b16d13b31', 'fdcc9546-c000-49de-bcd2-18ed512c16b9']",4,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:24:04.874,Carry,True
,,,,,"[2.6, 76.1]",,,,,,,,,,,,0.671907,,,,,,,,,,,,,19390e2f-fac9-4442-afa1-306615f838e1,769,,,"[1.8, 76.5]",3825614,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Rodríguez Lombán,6702.0,Right Center Back,68,Granada,1049,"['3022a710-ca9a-4fd5-8584-352cc54cd707', '92d4043c-4158-4232-8b4e-2e6a5caebda8', 'e1f5f7e7-4545-45ac-a172-1ae44eca374e']",10,,,,,,,,,,,,,,,,,Granada,1049,00:24:10.809,Carry,True
,,,,,"[49.5, 66.9]",,,,,,,,,,,,0.086659,,,,,,,,,,,,,79408941-3112-4527-a924-9e73b8ff3e06,777,,,"[49.5, 66.9]",3825614,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Youssef El-Arabi,27109.0,Center Forward,69,Granada,1049,"['5ddb5116-736b-4670-be07-497515a0858e', 'b6cbd790-0705-40e0-b17b-9bd3e31e1132']",26,,,,,,,,,,,,,,,,,Granada,1049,00:24:26.904,Carry,
,,,,,"[68.1, 19.8]",,,,,,,,,,,,1.862267,,,,,,,,,,,,,69f11e2f-04d8-42fb-8b46-0678ad211fc9,784,,,"[68.9, 20.9]",3825614,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,70,RC Deportivo La Coruña,219,"['685940e5-f81e-4921-8bdb-f3b9a32e34f2', '709b7417-2b52-4d62-a211-38339b63bc2e', 'd3e4eec1-c77e-4a79-ae32-5929f87a1755']",31,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:24:31.097,Carry,True
,,,,,"[96.5, 12.4]",,,,,,,,,,,,1.848571,,,,,,,,,,,,,d2e5ab69-5fcc-4b78-9d11-e31776084135,788,,,"[85.2, 13.6]",3825614,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Pérez Martínez,6732.0,Left Center Forward,70,RC Deportivo La Coruña,219,"['d3b795a8-635d-479c-a7b6-a6ade675ddda', 'dc3c2eea-a585-425f-a603-d64af12a27a1', 'efa35c0f-a5bc-4421-b744-a2bd4b20163e']",34,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:24:34.516,Carry,True
,,,,,"[49.6, 70.4]",,,,,,,,,,,,1.247339,,,,,,,,,,,,,81359a40-65e2-4fb9-adf3-d0e712cb90ce,793,,,"[46.0, 67.1]",3825614,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Ibáñez Castro,18721.0,Right Wing,70,RC Deportivo La Coruña,219,"['16668955-b366-4ba7-8339-5b6da5b8bf9b', '4078f038-4856-450d-9f8a-6961b7127b46', 'bdd8405f-1807-4564-9f26-3566abd5aa9d']",39,,,,,,,,,,,,,,,,,Granada,1049,00:24:39.247,Carry,True
,,,,,"[65.3, 9.2]",,,,,,,,,,,,2.34518,,,,,,,,,,,,,068aa347-0682-4020-b15c-5b35d9218878,799,,,"[61.6, 7.2]",3825614,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Navarro i Corbacho,6913.0,Left Back,70,RC Deportivo La Coruña,219,"['0866b020-6a2f-4f52-8dc8-36746f9a3c08', '61ebf35d-9f27-41b2-8f5a-207c756749d5', 'b3f169b0-7231-49cf-9374-7e8a2374c205']",41,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:24:41.769,Carry,True
,,,,,"[71.5, 16.0]",,,,,,,,,,,,0.750395,,,,,,,,,,,,,b0a41447-026a-4cc2-8176-1298b9fecaa1,802,,,"[71.7, 16.2]",3825614,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fayçal Fajr,5724.0,Right Midfield,70,RC Deportivo La Coruña,219,"['64722316-0a83-40eb-b854-58c51e9ac47a', '8ecb51d2-8a6d-49cd-993d-c37b9ffb679e']",44,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:24:44.939,Carry,
,,,,,"[98.0, 8.3]",,,,,,,,,,,,2.419506,,,,,,,,,,,,,fa271b1e-984b-4aa3-95d4-a3e6a5227b28,805,,,"[85.6, 5.5]",3825614,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Alberto Romero Alconchel,7782.0,Left Midfield,70,RC Deportivo La Coruña,219,"['4d5d4924-7b62-4910-a459-4f3dea0e5161', 'dcbdac2d-b18c-4f73-bb63-4dc2fee914e3']",46,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:24:46.900,Carry,
,,,,,"[110.6, 9.4]",,,,,,,,,,,,0.145313,,,,,,,,,,,,,b93d65d4-bb04-4429-aa08-358f4ff65ef7,808,,,"[110.4, 9.2]",3825614,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Navarro i Corbacho,6913.0,Left Back,70,RC Deportivo La Coruña,219,"['19a06cb0-0026-4621-b843-a999e3c6186e', '5ee1d38f-f9e2-4076-a8d7-1971f69ec3be']",51,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:24:51.174,Carry,
,,,,,"[105.6, 30.1]",,,,,,,,,,,,1.036811,,,,,,,,,,,,,b78b5c9c-cbca-4794-8195-2e4d0434885c,811,,,"[105.1, 28.6]",3825614,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fayçal Fajr,5724.0,Right Midfield,70,RC Deportivo La Coruña,219,"['1061fae9-47c3-411b-bb63-544bfd2e02c4', '1d67661e-4ef4-4789-935b-5da868e099a7', 'd086a084-32a9-4e64-870a-a40f46803232']",52,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:24:52.194,Carry,True
,,,,,"[116.2, 77.8]",,,,,,,,,,,,1.024904,,,,,,,,,,,,,52e63cde-83a4-481d-b52d-64f8c685ac96,829,,,"[116.1, 76.2]",3825614,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Pérez Martínez,6732.0,Left Center Forward,75,RC Deportivo La Coruña,219,"['1b19783e-3c18-4eab-898d-17bd447790ee', 'aee3aacf-6b19-4558-9990-540957472a8d']",6,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:27:06.589,Carry,
,,,,,"[111.9, 78.2]",,,,,,,,,,,,0.08,,,,,,,,,,,,,41a15346-1ad7-470d-896c-7b8f75d6afbe,835,,,"[111.9, 78.2]",3825614,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Pérez Martínez,6732.0,Left Center Forward,76,RC Deportivo La Coruña,219,"['5b6f6bf1-8a6d-4782-899f-f4493e1e14a5', 'dea04f37-1eb9-43f2-b3d1-e08c5a367567']",15,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:27:15.719,Carry,
,,,,,"[80.7, 60.7]",,,,,,,,,,,,0.196774,,,,,,,,,,,,,e6296fa1-218f-49c0-beb9-9ebf1bf552bb,858,,,"[80.7, 60.7]",3825614,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Pérez Martínez,6732.0,Left Center Forward,78,Granada,1049,"['65d6de02-a5bc-4765-ae80-32d19c35a2ba', 'cae6a047-3bd4-4b21-8b4c-67109835c1ad']",36,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:27:36.515,Carry,
,,,,,"[16.3, 44.4]",,,,,,,,,,,,6.49693,,,,,,,,,,,,,f64248fe-bc89-4f9f-906d-281b019d4b2f,863,,,"[8.6, 38.2]",3825614,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,78,Granada,1049,"['3ccfced3-f369-42cc-8efd-183f8e3ac89e', '53902868-b37d-4281-be98-7d0204219db5']",40,,,,,,,,,,,,,,,,,Granada,1049,00:27:40.853,Carry,
,,,,,"[74.5, 24.5]",,,,,,,,,,,,0.038087,,,,,,,,,,,,,9a6d21f5-2ad8-4823-aaab-b2f2753b0feb,867,,,"[73.9, 24.5]",3825614,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Youssef El-Arabi,27109.0,Center Forward,78,Granada,1049,"['3935f12c-bada-470d-afa3-6d031b93c5b3', 'cd283717-8fe8-4324-a8f8-eeecdc9b6d66', 'e13bd13c-2e19-414a-9274-fc249a33bc5e']",50,,,,,,,,,,,,,,,,,Granada,1049,00:27:50.924,Carry,True
,,,,,"[84.6, 29.2]",,,,,,,,,,,,0.061173,,,,,,,,,,,,,6c174713-4028-47d5-9a6d-e83f4bb38f09,872,,,"[84.6, 29.2]",3825614,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Márquez Moreno,24783.0,Center Attacking Midfield,78,Granada,1049,"['666b0671-6649-4b27-9596-7d2990255f7f', 'cbd02810-a408-49b4-9581-cbde7feb47e9']",53,,,,,,,,,,,,,,,,,Granada,1049,00:27:53.083,Carry,
,,,,,"[64.9, 14.1]",,,,,,,,,,,,2.990458,,,,,,,,,,,,,121488ec-fa74-4cde-bead-6794759ebfa1,884,,,"[57.0, 6.8]",3825614,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Márquez Moreno,24783.0,Center Attacking Midfield,79,Granada,1049,"['19bc9c73-9c86-44ea-a440-fa60bed155ad', '9712a1cc-597d-4f3c-8e63-6908349d57a7', 'c2b530af-c631-4f3f-b5c9-a5749b4a81d5']",14,,,,,,,,,,,,,,,,,Granada,1049,00:28:14.563,Carry,True
,,,,,"[62.3, 21.8]",,,,,,,,,,,,1.338682,,,,,,,,,,,,,2da22a0a-f4d9-462f-9257-9c5ffde812e0,888,,,"[55.9, 20.3]",3825614,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Rochina Naixes,6680.0,Left Wing,79,Granada,1049,"['ec4eed90-dae3-4188-b4b7-9abba202c042', 'f4c7156e-40a1-4b60-ab16-8a4d155d65af']",18,,,,,,,,,,,,,,,,,Granada,1049,00:28:18.573,Carry,
,,,,,"[105.5, 63.9]",,,,,,,,,,,,3.275789,,,,,,,,,,,,,a2973d30-9f61-45b1-b291-2b13d95c405c,891,,,"[96.1, 67.7]",3825614,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robert Ibáñez Castro,18721.0,Right Wing,79,Granada,1049,"['3a8a895d-505e-45b9-943f-48e79f27a78d', '87ea9f59-d800-43f3-b67f-786f0c0e027c']",22,,,,,,,,,,,,,,,,,Granada,1049,00:28:22.628,Carry,
,,,,,"[16.1, 14.3]",,,,,,,,,,,,2.465803,,,,,,,,,,,,,60c69900-2cb9-4845-85e0-fb5779547ef3,897,,,"[10.3, 23.9]",3825614,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luis Alberto Romero Alconchel,7782.0,Left Midfield,79,Granada,1049,"['0375de7c-6785-4550-9362-188d4a564fe3', '0b62526b-03d7-40d1-b2c1-77c1f0fa0adf', '4ad85bed-cdd8-42a9-9969-7321c871e084']",28,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:28:28.574,Carry,True
,,,,,"[21.6, 11.9]",,,,,,,,,,,,0.567552,,,,,,,,,,,,,2c843af2-3f35-428d-a224-7324965d7f87,901,,,"[16.1, 14.3]",3825614,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luis Alberto Romero Alconchel,7782.0,Left Midfield,79,Granada,1049,"['0b62526b-03d7-40d1-b2c1-77c1f0fa0adf', '244ab2fc-2d9a-4fb5-ac45-90f0d47313f1', '57bc2b81-0e8a-4597-aeab-003d0d2e8d76', 'd57b5feb-1be2-479d-ad57-f59b03d25537']",31,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:28:31.040,Carry,True
,,,,,"[49.2, 9.8]",,,,,,,,,,,,3.911345,,,,,,,,,,,,,5bb08357-22d4-4c63-a2f2-12d07ff6404f,905,,,"[21.6, 11.9]",3825614,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luis Alberto Romero Alconchel,7782.0,Left Midfield,79,Granada,1049,"['244ab2fc-2d9a-4fb5-ac45-90f0d47313f1', '57bc2b81-0e8a-4597-aeab-003d0d2e8d76', '75ee1848-c3d9-430a-b53d-6019d49aa0c9', 'b3e85592-3333-4466-8652-0c42ab620a0e', 'f05a0c4f-aed5-4928-afa5-ea94883b0d5e']",31,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:28:31.608,Carry,True
,,,,,"[4.8, 40.4]",,,,,,,,,,,,0.105887,,,,,,,,,,,,,bf929794-ba1e-494b-aa8c-be4433491cb0,913,,,"[4.8, 40.4]",3825614,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,79,Granada,1049,"['61fc66ac-8e58-43be-858a-877f88dc595e', 'd6065165-acf2-4afa-b4e7-8089f5a71a44']",43,,,,,,,,,,,,,,,,,Granada,1049,00:28:43.127,Carry,
,,,,,"[109.8, 8.9]",,,,,,,,,,,,0.772272,,,,,,,,,,,,,897d69f7-3b90-4756-a177-d77691f3ee62,918,,,"[109.3, 11.5]",3825614,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luis Alberto Romero Alconchel,7782.0,Left Midfield,80,RC Deportivo La Coruña,219,"['56637756-8122-4394-94b6-854888428b14', '57b7ba65-1421-4068-9c44-025f9811e76e', '860945ff-ca18-418c-b2bb-b57852eb5e84']",12,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:29:12.810,Carry,True
,,,,,"[109.6, 5.5]",,,,,,,,,,,,1.493624,,,,,,,,,,,,,5e969d29-d395-40fd-9847-76b20db37f86,923,,,"[111.5, 11.3]",3825614,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luis Alberto Romero Alconchel,7782.0,Left Midfield,81,RC Deportivo La Coruña,219,"['6971ae32-255d-4f39-bf49-06b82ec55042', '7fc22926-38e0-4496-9855-1dc10934aed0', 'f1d2b2e4-3f2f-4a15-bdc9-1dcbe4001575']",27,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:29:27.236,Carry,True
