50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[62.1, 7.5]",,,,,,,,,,,,0.889855,,,,,,,,,,,,,,651e47a3-1c38-4a42-8a05-42aa1d3f12ee,2884,,"[60.1, 8.3]",3825771,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Manuel Vargas Risco,27347.0,Left Back,179,Real Betis,218,"['49d06e33-1e91-42c0-aabf-eca0929bdad3', 'f013830a-b2a4-4ff3-bff5-db8d2f6d02b1']",23,,,,,,,,,,,,,,,,,,Real Betis,218,00:40:23.970,Carry,
,,,,,"[92.8, 9.1]",,,,,,,,,,,,1.221467,,,,,,,,,,,,,,7a6b3947-3c84-4d6e-ab1d-d89c433aa660,2887,,"[90.8, 6.7]",3825771,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén Castro Martín,6832.0,Right Center Forward,179,Real Betis,218,"['175c52c8-e77d-45a6-82b7-1724e79b1317', '7c87f914-f502-4e95-8c30-baf099057261', 'dcca54c3-53d5-481e-b378-1d4ee032efe0']",26,,,,,,,,,,,,,,,,,,Real Betis,218,00:40:26.705,Carry,True
,,,,,"[89.4, 24.7]",,,,,,,,,,,,0.143172,,,,,,,,,,,,,,445734bd-4a67-4463-b1f1-a14000566ec1,2892,,"[85.6, 28.6]",3825771,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charly Musonda Junior,3601.0,Left Midfield,179,Real Betis,218,"['7afea5df-91f6-4887-9483-8af78e621d02', '918eb909-0bee-4ebd-bfa1-a04b433091cd', 'cfab77e6-e5e8-4156-93b1-9fd470de820a', 'dbdbd0e5-0d1f-4d42-a75e-e4039a8f743a']",28,,,,,,,,,,,,,,,,,,Real Betis,218,00:40:28.800,Carry,True
,,,,,"[86.2, 37.2]",,,,,,,,,,,,5.073797,,,,,,,,,,,,,,39818ab4-5995-43ae-bfa6-afe9d778a58d,2895,,"[89.4, 24.7]",3825771,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charly Musonda Junior,3601.0,Left Midfield,179,Real Betis,218,"['918eb909-0bee-4ebd-bfa1-a04b433091cd', 'b29c119d-fd73-4f3e-bb68-6b4e2e59b955', 'dbdbd0e5-0d1f-4d42-a75e-e4039a8f743a', 'f54ffc6d-0ae3-4384-ad3f-5a4d3ff658cd']",28,,,,,,,,,,,,,,,,,,Real Betis,218,00:40:28.943,Carry,True
,,,,,"[99.2, 59.7]",,,,,,,,,,,,2.169353,,,,,,,,,,,,,,9ed182c7-ef75-4809-86da-ff0eb1ab1248,2899,,"[105.1, 71.7]",3825771,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Álvaro Cejudo Carmona,26723.0,Right Midfield,179,Real Betis,218,"['258be037-f5b0-4e96-a604-1bd91129faae', '772f5489-bc30-4674-b6b5-367251c80c68', 'fac3cf7e-7b84-4431-8651-dc14e178c3e3']",35,,,,,,,,,,,,,,,,,,Real Betis,218,00:40:35.768,Carry,True
,,,,,"[106.4, 2.1]",,,,,,,,,,,,14.522487,,,,,,,,,,,,,,5a278914-4d08-45b9-be15-56c12feb02b4,2903,,"[20.9, 20.4]",3825771,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Carlos Correia Pinto,6734.0,Left Back,180,RC Deportivo La Coruña,219,"['4ad9184d-66eb-4a9e-8e03-970f1f8adc8a', '8f0126bb-ffbd-4fad-95d6-1181e38fcfe0']",37,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:40:37.937,Carry,
,,,,,"[92.8, 6.7]",,,,,,,,,,,,2.428056,,,,,,,,,,,,,,26918f54-d351-446d-992e-46217b927a8b,2909,,"[93.8, 6.7]",3825771,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oriol Riera Magem,27243.0,Right Center Forward,181,RC Deportivo La Coruña,219,"['c709721a-e69e-4f4d-97d4-a7dea3f706be', 'cd825559-2df6-411a-ba81-651777a229d1']",51,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:41:51.811,Carry,
,,,,,"[67.5, 20.4]",,,,,,,,,,,,1.523215,,,,,,,,,,,,,,6cb87415-b11c-436c-bec9-6871949f81c1,2912,,"[70.7, 20.2]",3825771,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,181,RC Deportivo La Coruña,219,"['181b9440-e0fb-4881-b98a-beb63e57d9bf', '99c88cc9-3940-4acd-872e-23735c04b410']",55,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:41:55.673,Carry,
,,,,,"[54.0, 44.7]",,,,,,,,,,,,1.362173,,,,,,,,,,,,,,3282648e-a438-4be0-b551-304e76761662,2915,,"[57.8, 43.9]",3825771,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alejandro Arribas Garrido,6869.0,Right Center Back,181,RC Deportivo La Coruña,219,"['06313a53-080a-4685-a6fc-1ce35ad55ee6', '3b2172d2-1cfd-440d-90fb-60aa2bbfe25b']",59,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:41:59.234,Carry,
,,,,,"[55.0, 32.9]",,,,,,,,,,,,2.419843,,,,,,,,,,,,,,37799190-5267-4f9e-9dfc-1bd873a895bc,2918,,"[55.0, 26.4]",3825771,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,181,RC Deportivo La Coruña,219,"['70fd8157-3b24-4c78-82c2-af41b76418c3', 'cb922f8d-a75b-4a43-bde1-d2d9c4e0bf7e']",1,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:42:01.957,Carry,
,,,,,"[63.3, 62.4]",,,,,,,,,,,,2.781605,,,,,,,,,,,,,,6ff057ab-e7ed-4f14-8e66-c47f5d1e79c3,2921,,"[54.4, 52.5]",3825771,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alejandro Arribas Garrido,6869.0,Right Center Back,181,RC Deportivo La Coruña,219,"['33fd47dd-c7e4-4bcd-b768-d2a0d5e08699', '5a300096-5405-44ca-979f-d28fdde5a3ce']",5,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:42:05.852,Carry,
,,,,,"[97.6, 31.0]",,,,,,,,,,,,6.129206,,,,,,,,,,,,,,1a0d0a22-24c0-4ee3-a997-057eea1ba760,2928,,"[68.5, 25.7]",3825771,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Rubén Castro Martín,6832.0,Right Center Forward,182,Real Betis,218,"['28c05221-6365-423b-8c34-f18bfe3e14aa', '7657718c-36ca-4e85-93bf-36dd2b1f31b8', 'fe92e775-0a38-494c-90e3-bd422349479d']",11,,,,,,,,,,,,,,,,,,Real Betis,218,00:42:11.782,Carry,True
,,,,,"[98.7, 32.8]",,,,,,,,,,,,0.59481,,,,,,,,,,,,,,597d28ad-4473-47ed-8de6-0e09659210ae,2933,,"[102.2, 34.0]",3825771,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Rubén Castro Martín,6832.0,Right Center Forward,182,Real Betis,218,"['049501b2-acd6-4f77-8c18-76489e71c3b1', '51858e94-e777-436e-8305-6d4dcdd545ac', 'bfff0099-b151-4099-bfc2-1fe66829d88b']",19,,,,,,,,,,,,,,,,,,Real Betis,218,00:42:19.404,Carry,True
,,,,,"[44.8, 13.5]",,,,,,,,,,,,1.517857,,,,,,,,,,,,,,842025b7-abe9-4d95-aada-82ab1fc7f3d8,2944,,"[51.0, 11.1]",3825771,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Heiko Westermann,27349.0,Left Center Back,184,Real Betis,218,"['032167db-eb55-47bc-a51f-c741c55d0916', '7b9e224a-8666-40ce-973d-e4ae51aa122a']",1,,,,,,,,,,,,,,,,,,Real Betis,218,00:43:01.671,Carry,
,,,,,"[11.8, 32.4]",,,,,,,,,,,,1.237868,,,,,,,,,,,,,,0deca8f8-be5d-4bc4-b609-4a33c13f717a,2947,,"[11.4, 32.6]",3825771,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Adán Garrido,6654.0,Goalkeeper,184,Real Betis,218,"['4393f27b-d963-49d7-b361-d682cbea29a4', '94977932-1cc1-44ab-9827-3916e9923619']",5,,,,,,,,,,,,,,,,,,Real Betis,218,00:43:05.761,Carry,
,,,,,"[67.7, 21.8]",,,,,,,,,,,,2.478709,,,,,,,,,,,,,,6fb9fb41-9f42-403a-a4fc-ea01fe96b307,2952,,"[65.9, 17.2]",3825771,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fayçal Fajr,5724.0,Left Midfield,185,RC Deportivo La Coruña,219,"['035fd64a-dd0c-4d37-9a8d-c798204f65b4', 'bd9bdc2a-9f88-4253-a05c-b9f622a3bc3b']",12,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:43:12.551,Carry,
,,,,,"[104.8, 51.5]",,,,,,,,,,,,0.411889,,,,,,,,,,,,,,f5f0cc31-da83-4774-9554-bf5779a5859b,2955,,"[103.0, 52.7]",3825771,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oriol Riera Magem,27243.0,Right Center Forward,185,RC Deportivo La Coruña,219,"['6b9bc339-cfc1-48c4-8fd8-7143a01d754b', '6cc19c97-8abf-452e-8ba3-239093f4d1ca']",17,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:43:17.447,Carry,
,,,,,"[95.6, 59.6]",,,,,,,,,,,,0.385292,,,,,,,,,,,,,,5774bb0f-e9a9-4cfd-8ec6-4d4853e83638,2963,,"[106.2, 67.8]",3825771,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Federico Nicolás Cartabia,6728.0,Right Midfield,186,RC Deportivo La Coruña,219,"['0ba7e7ff-692d-4763-a16a-8d400a96bc93', '72b4012d-8c2f-4a26-8f1e-2474688e6b53']",5,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:44:05.968,Carry,
,,,,,"[107.6, 21.0]",,,,,,,,,,,,1.441775,,,,,,,,,,,,,,713fe328-b9ab-4c8c-a244-7db67e603bf5,2966,,"[107.6, 20.6]",3825771,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Fayçal Fajr,5724.0,Left Midfield,186,RC Deportivo La Coruña,219,"['7a61493c-6cb8-4e75-b5d1-3ea82643d98e', '9628b2a0-07fe-448a-bf92-c542d35aab0c']",8,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:44:08.857,Carry,
,,,,,"[20.7, 2.3]",,,,,,,,,,,,1.542239,,,,,,,,,,,,,,2f7fb4e4-4941-439d-9b84-5c4851bbde7b,2981,,"[23.3, 5.5]",3825771,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Carlos Correia Pinto,6734.0,Left Back,189,RC Deportivo La Coruña,219,"['3c7395d3-6fa9-4eb3-932f-2ed6fa2994fe', '5358e438-8f0f-4424-be25-5afd6c24a8a0', '70e156a2-4c37-4dbb-8147-6db77c4996be']",3,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:45:03.029,Carry,True
,,,,,"[79.1, 78.6]",,,,,,,,,,,,1.831667,,,,,,,,,,,,,,1d9e461a-03e1-47f4-a41e-67b8e95e4983,2991,,"[72.9, 76.0]",3825771,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martín Montoya Torralbo,6593.0,Right Back,191,Real Betis,218,"['4f039455-aaa1-4467-adc6-5ef45fe297c7', '8fbb26dc-737b-4883-ac2e-3506de6148d7', 'b73c3733-029e-4033-a8b6-bbf1d100e24b']",17,,,,,,,,,,,,,,,,,,Real Betis,218,00:45:17.053,Carry,True
,,,,,"[90.0, 76.4]",,,,,,,,,,,,0.032646,,,,,,,,,,,,,,b24c4c41-3789-4f27-a70b-91ce45768d35,2995,,"[93.4, 76.2]",3825771,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Ceballos Fernández,6697.0,Left Center Forward,191,Real Betis,218,"['1995903c-2ca2-47eb-a845-ff50aad05d5b', 'a5d63808-4f90-4ea6-9eef-e4ab8d723275']",20,,,,,,,,,,,,,,,,,,Real Betis,218,00:45:20.037,Carry,
,,,,,"[95.0, 75.0]",,,,,,,,,,,,0.095396,,,,,,,,,,,,,,47230d4a-9e46-4d80-9a3b-b69d86b1858e,2998,,"[86.4, 69.7]",3825771,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martín Montoya Torralbo,6593.0,Right Back,191,Real Betis,218,"['00bf1904-d7c1-41bc-90fe-7d0f5cbebffa', '2a6a9b2c-e16d-49f8-a7a1-39ef6951843e', '6231049f-f96c-4c12-95b8-b1436a36f8fe']",20,,,,,,,,,,,,,,,,,,Real Betis,218,00:45:20.941,Carry,True
,,,,,"[50.0, 13.2]",,,,,,,,,,,,0.102555,,,,,,,,,,,,,,a8f16cec-e035-4f74-89c5-9daff7c78e90,3003,,"[51.0, 16.8]",3825771,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,192,RC Deportivo La Coruña,219,"['4305ee3e-e6fb-4400-916f-5964edea59c0', '6eabdb2b-4dae-472d-a3c8-202d54475791', '8eda4284-52a7-4cd8-b82e-db6db7533cf4']",33,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:45:33.651,Carry,True
,,,,,"[45.2, 4.3]",,,,,,,,,,,,2.3054,,,,,,,,,,,,,,8e775163-97fc-4337-8fee-7f42d44dece2,3007,,"[41.8, 7.4]",3825771,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fayçal Fajr,5724.0,Left Midfield,192,RC Deportivo La Coruña,219,"['222ef2b4-261a-4042-801e-c7cb0d6dd8d8', '2653bdd3-5c89-48be-98bf-2b390ef8798b', '7246cd5b-507a-4390-a8c7-c5a35ed04e88']",34,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:45:34.598,Carry,True
,,,,,"[13.9, 35.4]",,,,,,,,,,,,1.934637,,,,,,,,,,,,,,f4f803ee-aa1e-48cc-ab54-4cb6c5defc75,3017,,"[10.0, 41.4]",3825771,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Antonio Adán Garrido,6654.0,Goalkeeper,194,Real Betis,218,"['02c3dcee-4891-4ea7-aee4-7c242206a7ce', '8594c15b-f8eb-452d-b20e-0efcdcadf777']",8,,,,,,,,,,,,,,,,,,Real Betis,218,00:46:08.259,Carry,
,,,,,"[66.7, 26.1]",,,,,,,,,,,,1.092473,,,,,,,,,,,,,,c0679483-65a6-4c68-b8f3-63b4a024ae22,3022,,"[66.3, 25.7]",3825771,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Charly Musonda Junior,3601.0,Left Midfield,194,Real Betis,218,"['a1bc8669-6873-44a9-9ca2-2b3d53257e17', 'b87e92fd-df0b-4ff5-8fcf-ebcc26fa8730', 'e2ff1099-bd47-42f4-83ef-f9563b26b54e']",16,,,,,,,,,,,,,,,,,,Real Betis,218,00:46:16.036,Carry,True
,,,,,"[70.7, 30.4]",,,,,,,,,,,,0.277403,,,,,,,,,,,,,,a9d9b097-b1ad-4024-bb0a-124898f7dd7b,3026,,"[69.7, 31.0]",3825771,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Daniel Ceballos Fernández,6697.0,Left Center Forward,194,Real Betis,218,"['6e140619-4d78-4bdf-878e-28d52a58ec38', '6f2b61e2-8e5d-4fb2-ac8e-0e74c9d55f65', '82f6c922-9df7-4a4f-b333-3c4a6e671892']",17,,,,,,,,,,,,,,,,,,Real Betis,218,00:46:17.779,Carry,True
,,,,,"[70.1, 4.5]",,,,,,,,,,,,6.264237,,,,,,,,,,,,,,5dcf7cfb-1ea0-4eea-9432-1c529256db77,3031,,"[70.9, 22.1]",3825771,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Charly Musonda Junior,3601.0,Left Midfield,194,Real Betis,218,"['0dfab209-d686-4ae8-a6bf-5ecb9b0803e2', '39202dfd-d6c8-4964-a826-fad062e95343', '64d2b214-8ae4-47f4-a603-9e7d44bd5ba0', 'fc007947-9af2-4622-a218-a746ab324b7b']",19,,,,,,,,,,,,,,,,,,Real Betis,218,00:46:19.116,Carry,True
,,,,,"[89.6, 18.7]",,,,,,,,,,,,2.553807,,,,,,,,,,,,,,8b9cca5d-24cc-4dc5-885a-c2d93be0a8c6,3037,,"[87.8, 16.5]",3825771,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Charly Musonda Junior,3601.0,Left Midfield,195,Real Betis,218,"['1229df86-5958-47ac-a2a1-5d5e550959b0', '6cbaf0a6-f67f-452c-b6de-c925641da06a', 'a307f3b2-d6d2-4a2a-a4e9-a67eb475d044']",46,,,,,,,,,,,,,,,,,,Real Betis,218,00:46:46.251,Carry,True
,,,,,"[86.6, 3.5]",,,,,,,,,,,,3.556396,,,,,,,,,,,,,,0220eec7-0349-45e7-9d32-725772ede6d4,3043,,"[81.9, 2.5]",3825771,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fayçal Fajr,5724.0,Left Midfield,196,RC Deportivo La Coruña,219,"['1dae790f-7d43-4120-8416-67fc5d4b6c8e', 'a2985dc6-5eda-4d59-b9d2-d65da9fa1f86']",2,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:47:02.887,Carry,
,,,,,"[105.0, 14.0]",,,,,,,,,,,,2.038563,,,,,,,,,,,,,,5de091c1-ff3d-4231-a686-e24d11067389,3046,,"[86.2, 27.0]",3825771,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alejandro Bergantiños García,23806.0,Right Defensive Midfield,196,RC Deportivo La Coruña,219,"['c1c7cb60-ad37-44b7-9f72-bab672589f92', 'e451dd09-79ae-4abe-b4ee-e8f1594783f9']",7,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:47:07.813,Carry,
,,,,,"[35.4, 61.1]",,,,,,,,,,,,1.497726,,,,,,,,,,,,,,3ad9a521-9fc2-4e5a-8be9-b2c72d312e67,3050,,"[19.7, 59.3]",3825771,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Petros Matheus dos Santos Araújo,27346.0,Left Defensive Midfield,196,RC Deportivo La Coruña,219,"['7721dc86-a043-49a0-b88e-e0b3c49ed86d', '78ba052a-3381-4201-8fd7-9407feb7c835']",10,,,,,,,,,,,,,,,,,,Real Betis,218,00:47:10.724,Carry,
,,,,,"[54.0, 71.1]",,,,,,,,,,,,1.051529,,,,,,,,,,,,,,ef84d886-7d72-452a-a7f7-b405a56e8231,3053,,"[52.2, 67.7]",3825771,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jorge Molina Vidal,6630.0,Right Center Forward,196,RC Deportivo La Coruña,219,"['228d43e6-a7c5-4d5c-a48a-e80e09451743', '2d6820ef-2185-4085-abec-8c61111a3d79']",13,,,,,,,,,,,,,,,,,,Real Betis,218,00:47:13.576,Carry,
,,,,,"[49.2, 6.1]",,,,,,,,,,,,1.360271,,,,,,,,,,,,,,df90f5e8-6a4e-4642-a6f0-6f12cf7b00fa,3057,,"[54.2, 4.5]",3825771,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,196,RC Deportivo La Coruña,219,"['4e23a7d4-4c97-4e5c-abc4-069bdf418543', '9b1e0ff9-decb-4adb-91eb-0a6e2510319e', 'daba3882-7c2e-4246-a0d0-9c871200228d']",15,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:47:15.588,Carry,True
,,,,,"[25.7, 47.9]",,,,,,,,,,,,5.061595,,,,,,,,,,,,,,814f7326-b50e-4cfc-95dd-34d13b107784,3061,,"[14.0, 36.3]",3825771,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Germán Darío Lux,27305.0,Goalkeeper,196,RC Deportivo La Coruña,219,"['5dd68fb9-e986-40e9-bf27-db2697b6b208', 'd82fd3c1-2ed8-4785-9fd6-fc09fcabd3b4']",19,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:47:19.446,Carry,
,,,,,"[81.9, 22.4]",,,,,,,,,,,,0.864376,,,,,,,,,,,,,,7f191b48-7494-4cc4-a190-d70dbb12171c,3064,,"[82.3, 24.4]",3825771,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fayçal Fajr,5724.0,Left Midfield,196,RC Deportivo La Coruña,219,"['33e121cd-1611-4eb3-993c-b2ebbdaf1edf', 'e701e032-6d6f-4409-a4ad-43e45f82768e']",26,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:47:26.782,Carry,
,,,,,,,,,,,,,,,,,0.785459,,,,,,,,,,,,,,cff0cc54-36ff-4e0e-bb2a-544d59b1b013,11,,"[40.8, 45.5]",3825771,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Charly Musonda Junior,3601.0,Left Midfield,2,RC Deportivo La Coruña,219,"['206e51cf-79ac-480d-b65e-2f572541c97b', '4633b576-d3be-4078-a3b1-da4e0cec4f57']",5,,,,,,,,,,,,,,,,,,Real Betis,218,00:00:05.718,Pressure,
,,,,,,,,,,,,,,,,,0.460584,,,,,,,,,,,,,,73c26fda-6904-4363-94b5-842cb8bb3822,17,,"[31.4, 47.7]",3825771,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Charly Musonda Junior,3601.0,Left Midfield,2,RC Deportivo La Coruña,219,"['8e6d02d7-1f34-440b-a8ed-557a36028353', 'e18f930a-c6be-431d-a438-d4c223a738ef']",9,,,,,,,,,,,,,,,,,,Real Betis,218,00:00:09.307,Pressure,
,,,,,,,,,,,True,,,,,,0.589362,,,,,,,,,,,,,,666b6bb1-2761-4f90-b69d-0453d98943dd,29,,"[104.2, 16.4]",3825771,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Alberto Romero Alconchel,7782.0,Center Attacking Midfield,3,Real Betis,218,"['12b8e5f1-a3de-480e-adec-5496c919626c', 'decd8c8c-9fd0-47e9-ab9c-cbb5e9e96879', 'f8a8733c-588f-4ea7-93f7-5a32e3a01863']",16,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:00:16.364,Pressure,
,,,,,,,,,,,True,,,,,,1.255773,,,,,,,,,,,,,,d34a409f-b730-40ca-92a8-a04934af0e07,35,,"[80.0, 5.5]",3825771,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Mosquera Parada,6733.0,Right Defensive Midfield,3,Real Betis,218,['24df6031-8060-42de-b68b-7138a3cc646f'],18,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:00:18.496,Pressure,
,,,,,,,,,,,,,,,,,0.33662,,,,,,,,,,,,,,92a706be-d8c4-4cc4-966a-2c1ef811d8e8,49,,"[39.5, 29.2]",3825771,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alejandro Bergantiños García,23806.0,Left Defensive Midfield,4,Real Betis,218,"['8094edc6-e337-47c3-9a62-71a6c5af7b46', 'b919e610-f8b2-4520-870c-e6f279090e0a']",38,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:00:38.912,Pressure,
,,,,,,,,,,,,,,,,,0.338353,,,,,,,,,,,,,,f68f0f63-4a09-4128-ada5-e3c62072a151,55,,"[49.2, 27.8]",3825771,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alejandro Bergantiños García,23806.0,Left Defensive Midfield,4,Real Betis,218,['ec554445-eb57-46a7-ad13-3668440bfd60'],40,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:00:40.861,Pressure,
,,,,,,,,,,,,,,,,,0.600343,,,,,,,,,,,,,,d58c67ad-6959-449c-8812-43b43a931c04,62,,"[63.1, 40.4]",3825771,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Pérez Martínez,6732.0,Center Forward,4,Real Betis,218,"['748a84bd-67e2-45b6-9430-3c2f10a1a788', '8123c033-9639-4438-a621-d36b62c013c7']",43,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:00:43.637,Pressure,
,,,,,,,,,,,,,,,,,0.579156,,,,,,,,,,,,,,6c7adee6-5063-40ca-9506-07d1d8bd67c1,74,,"[48.0, 16.8]",3825771,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Mosquera Parada,6733.0,Right Defensive Midfield,4,Real Betis,218,"['27f55ab2-cf86-47a3-9706-837d065ebcdd', '38ef5c40-2145-4e89-9400-bfcd959eb915']",48,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:00:48.272,Pressure,
,,,,,,,,,,,,,,,,,0.212104,,,,,,,,,,,,,,84770586-c14b-4885-9c71-c9480f06a66f,83,,"[46.0, 1.1]",3825771,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Charly Musonda Junior,3601.0,Left Midfield,6,RC Deportivo La Coruña,219,"['3073ccf2-bef5-4ce8-b66e-b9cd325b1e21', '92eab1b6-2646-4986-b76f-8b337536df33']",36,,,,,,,,,,,,,,,,,,Real Betis,218,00:01:36.622,Pressure,
,,,,,,,,,,,,,,,,,2.165634,,,,,,,,,,,,,,fd0859a2-8f7d-492e-91e8-9b95b3100253,86,,"[73.5, 78.5]",3825771,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Fayçal Fajr,5724.0,Right Wing,6,RC Deportivo La Coruña,219,['cb57e49b-d749-4a24-b4eb-a78797e74ba9'],37,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:01:37.587,Pressure,
,,,,,,,,,,,True,,,,,,1.095588,,,,,,,,,,,,,,d757436f-2cb4-4ec3-8774-f089b3cb817d,90,,"[74.1, 75.1]",3825771,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Bergantiños García,23806.0,Left Defensive Midfield,7,Real Betis,218,"['175a77e9-81f7-461c-877a-e7d026623ead', 'e65b2e3c-0d81-43eb-8862-779e0c7630ac']",40,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:01:40.915,Pressure,
