50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.864962,,,,,,,,,,,,,a1ac3f1e-6d08-4f6c-8b6b-892b573c3138,1723,,"[63.5, 63.3]",3825598,46,,,,-1.2587543,,Right Foot,,,,"[66.5, 54.0]",,Ground Pass,,9.771898,,,Saúl Ñíguez Esclapez,6381.0,,,,,,2,From Throw In,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,97,Atlético Madrid,212,['cc6ce057-be85-454f-908e-13bdaa3c07bb'],22,,,,,,,,,,,,,,,,Atlético Madrid,212,00:01:22.449,Pass,
,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,7ef80ade-ec79-4935-b97e-5f49e1518476,1726,,"[66.5, 54.0]",3825598,46,,,,-3.1277046,,Left Foot,,,,"[52.1, 53.8]",,Ground Pass,,14.401389,,,Stefan Savić,6376.0,,,,,,2,From Throw In,Saúl Ñíguez Esclapez,6381.0,Left Defensive Midfield,97,Atlético Madrid,212,['78ec6b2c-bb68-497b-8bd3-3ddfd00ec4a0'],23,,,,,,,,,,,,,,,,Atlético Madrid,212,00:01:23.469,Pass,
,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,cdf4ac18-1b9d-407e-a89a-1c7de5aa4733,1729,,"[51.2, 51.7]",3825598,46,,,,-1.6539376,,Right Foot,,,,"[48.1, 14.5]",,Ground Pass,,37.32894,,,Diego Roberto Godín Leal,5249.0,,,,,,2,From Throw In,Stefan Savić,6376.0,Right Center Back,97,Atlético Madrid,212,['704398df-1b3e-425b-8a38-65992ebb2cb8'],25,,,,,,,,,,,,,,,,Atlético Madrid,212,00:01:25.729,Pass,
,,,,,,,,,,,,,,,,,1.773161,,,,,,,,,,,,,5a1a65c9-7231-4996-ab2d-7ad802142c1f,1732,,"[46.8, 13.2]",3825598,46,,,,-0.72989964,,Left Foot,,,,"[56.3, 4.7]",,Ground Pass,,12.747549,,,Guilherme Magdalena Siqueira,26780.0,,,,,,2,From Throw In,Diego Roberto Godín Leal,5249.0,Left Center Back,97,Atlético Madrid,212,['63d597bf-10e3-48d4-8108-75895c6a86fb'],28,,,,,,,,,,,,,,,,Atlético Madrid,212,00:01:28.876,Pass,
,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,f0b5b36b-cb3a-41bc-905e-fcc73c76ad4d,1735,,"[60.9, 12.6]",3825598,46,,,,2.0301337,,Left Foot,,,,"[56.3, 21.9]",,Ground Pass,,10.375452,,,Saúl Ñíguez Esclapez,6381.0,,,,,,2,From Throw In,Guilherme Magdalena Siqueira,26780.0,Left Back,97,Atlético Madrid,212,['6be4ff4f-ebd0-4a6f-86c5-13dd3c543701'],33,,,,,,,,,,,,,,,,Atlético Madrid,212,00:01:33.054,Pass,
,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,f5f29a44-3d86-4952-a71a-ff58f92db566,1739,,"[92.8, 8.5]",3825598,46,,,,-1.2490457,,Right Foot,,,,"[94.8, 2.5]",,Ground Pass,,6.3245554,,,Ángel Martín Correa,6377.0,,,,,,2,From Throw In,Saúl Ñíguez Esclapez,6381.0,Left Defensive Midfield,97,Atlético Madrid,212,['9b6704aa-5844-4406-93cf-96db09ed43c7'],42,,,,,,,,,,,,,,,,Atlético Madrid,212,00:01:42.188,Pass,
,,,,,,,,,,,,,,,,,0.990967,,,,,,,,,,,,,bedf59e5-7c3f-4945-862c-e5d33d8df28d,1742,,"[94.8, 2.5]",3825598,46,,,,0.24192058,,Left Foot,,,,"[102.5, 4.4]",,Low Pass,,7.930952,,,Saúl Ñíguez Esclapez,6381.0,,,,,,2,From Throw In,Ángel Martín Correa,6377.0,Left Midfield,97,Atlético Madrid,212,['80fbea84-cdca-4051-bb29-a488ea7ef05a'],43,,,,,,,,,,,,,,,,Atlético Madrid,212,00:01:43.094,Pass,
,,,,,,,,,,,,,,,,,0.7906,,,,,,,,,,,,,e65d7edd-ed6e-49ef-b2cc-f2051459c113,1753,,"[15.6, 74.1]",3825598,46,,,,-1.5900247,,Left Foot,,,,"[15.5, 68.9]",,Ground Pass,,5.2009616,,,Damián Nicolás Suárez Suárez,6627.0,,,,,,2,Regular Play,Pedro León Sánchez Gil,6907.0,Right Wing,98,Getafe,216,['0b4215d0-432a-4230-a4c6-8acd68c0f26a'],49,,,,,,,,,,,,,,,,Getafe,216,00:01:49.341,Pass,
,,,,,,,,,,,,,,,,,2.40043,,,,,,,,,,,,,44b1f0fe-4aac-4541-aa71-2c8eb13f7edd,1756,,"[15.5, 69.2]",3825598,46,,,,0.066885725,,Right Foot,,,,"[57.3, 72.0]",,High Pass,,41.893677,Incomplete,,Stefan Šćepović,23416.0,,,,,,2,Regular Play,Damián Nicolás Suárez Suárez,6627.0,Right Back,98,Getafe,216,"['37e7b903-731a-49be-a526-12a2ba7d4b24', '94d5015c-44de-4f0c-8b6d-cfa2dec5779e']",50,,,,,,,,,,,,,,,,Getafe,216,00:01:50.933,Pass,
,,,,,,,,,,,,,,,,,1.779004,,,,,,,,,,,,,94d5015c-44de-4f0c-8b6d-cfa2dec5779e,1758,,"[62.8, 8.1]",3825598,46,,,,0.7502368,,Head,,,,"[83.4, 27.3]",,Low Pass,,28.160255,Incomplete,,,,,,,,Recovery,2,Regular Play,Diego Roberto Godín Leal,5249.0,Left Center Back,98,Getafe,216,"['44b1f0fe-4aac-4541-aa71-2c8eb13f7edd', '98032b20-652f-4a5a-9b53-03947e963e25']",53,,,,,,,,,,,,,,,,Atlético Madrid,212,00:01:53.333,Pass,
,,,,,,,,,,,,,,,,,2.774275,,,,,,,,,,,,,5eb18fa8-9dbc-4ae8-9ffe-1e006827a8eb,1766,,"[46.6, 57.7]",3825598,46,,,,-1.3598537,,Left Foot,,,,"[56.3, 12.4]",,Ground Pass,,46.32688,,,Ángel Lafita Castillo,26020.0,,True,,,,2,Regular Play,Álvaro Medrán Just,6736.0,Right Defensive Midfield,98,Getafe,216,['563c9a17-07b7-4fe0-8f73-8d49d05b5fd7'],59,,,,,,,,,,,,,,,,Getafe,216,00:01:59.478,Pass,
,,,,,,,,,,,,,,,,,0.878112,,,,,,,,,,,,,77e55c53-c06e-4cc6-8edd-10b5422f1eb4,1769,,"[68.4, 13.7]",3825598,47,,,,0.49934673,,Right Foot,,,,"[80.5, 20.3]",,Ground Pass,,13.782961,,,Víctor Rodríguez Romero,15893.0,,,,,,2,Regular Play,Ángel Lafita Castillo,26020.0,Left Wing,98,Getafe,216,['19f03be2-1e4b-4488-b4b3-f65361538d24'],5,,,,,,,,,,,,,,,,Getafe,216,00:02:05.451,Pass,
,,,,,,,,,,,,,,,,,2.10363,,,,,,,,,,,,,52f84c64-b95d-40c3-a01d-9f6e23beafec,1773,,"[80.7, 19.1]",3825598,47,,,,-1.6943868,,Right Foot,,,,"[78.7, 3.0]",,Ground Pass,,16.223747,,,Carlos Martín Vigaray,6856.0,,,,,,2,Regular Play,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,98,Getafe,216,"['0287e8b3-3c39-4b67-8da1-1082e498db57', '02a81e67-2093-438a-8e53-00ec5f4e4532']",6,,,,,,,,,,,,,,,,Getafe,216,00:02:06.403,Pass,True
,,,,,,,,,,,,,,,,,1.587577,,,,,,,,,,,,,018b8cc0-d572-47bc-bda6-a340d4f2499a,1776,,"[83.3, 8.8]",3825598,47,,,,2.9630628,,Right Foot,,,,"[70.0, 11.2]",,Ground Pass,,13.514807,,,Juan Antonio Rodríguez Villamuela,25881.0,,,,,,2,Regular Play,Carlos Martín Vigaray,6856.0,Left Back,98,Getafe,216,['82ad71a9-435a-48bc-87b3-f0543b659b68'],9,,,,,,,,,,,,,,,,Getafe,216,00:02:09.960,Pass,
,,,,,,,,,,,,,,,,,0.804816,,,,,,,,,,,,,8ea9fc87-3200-417a-b5e7-251858073596,1779,,"[70.0, 11.2]",3825598,47,,,,0.85012245,,Right Foot,,,,"[80.1, 22.7]",,Ground Pass,,15.305554,,,Ángel Lafita Castillo,26020.0,,,,,,2,Regular Play,Juan Antonio Rodríguez Villamuela,25881.0,Left Defensive Midfield,98,Getafe,216,['119d5896-5f87-4d5b-8017-44db7942680a'],11,,,,,,,,,,,,,,,,Getafe,216,00:02:11.638,Pass,
,,,,,,,,,,,,,,,,,0.731952,,,,,,,,,,,,,785c3e16-bbd7-44ab-89dd-769db0750356,1783,,"[78.7, 24.3]",3825598,47,,,,-1.0669694,,Right Foot,,,,"[83.0, 16.5]",,Ground Pass,,8.906739,,,Víctor Rodríguez Romero,15893.0,,,,,,2,Regular Play,Ángel Lafita Castillo,26020.0,Left Wing,98,Getafe,216,"['5560a157-ca8e-4fc2-9ac1-425053e7308c', 'eb21c823-7274-4a59-a4da-2ffd652e0242']",12,,,,,,,,,,,,,,,,Getafe,216,00:02:12.515,Pass,True
,,,,,,,,,,,,,,,,,0.242887,,,,,,,,,,,,,9f004971-6ccd-454e-b41d-8077845435a5,1786,,"[82.3, 8.8]",3825598,47,,,,-0.075328894,,Right Foot,,,,"[87.6, 8.4]",,Low Pass,,5.315073,Incomplete,,Carlos Martín Vigaray,6856.0,,,,,,2,Regular Play,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,98,Getafe,216,"['105eb46e-f7b9-4fd9-9184-a27a766cef92', 'df64bc1b-8788-4893-b92d-8b918e920655']",17,,,,,,,,,,,,,,,,Getafe,216,00:02:17.160,Pass,
,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,f45305c7-d041-4b6b-b196-3a57a468b2ed,1791,,"[45.5, 72.6]",3825598,47,,,,-1.056345,,Right Foot,,,,"[52.0, 61.1]",,Ground Pass,,13.209845,,,Fernando José Torres Sanz,6382.0,,,,,,2,Regular Play,Ángel Martín Correa,6377.0,Left Midfield,99,Atlético Madrid,212,['953191b5-eafa-4192-bebb-053b54544441'],19,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:19.982,Pass,
,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,29e6772b-b347-4270-97b0-38f61eda277e,1794,,"[57.5, 66.2]",3825598,47,,,,0.7429994,,Right Foot,,,,"[66.1, 74.1]",,Ground Pass,,11.677756,,,Ángel Martín Correa,6377.0,,,,,,2,Regular Play,Fernando José Torres Sanz,6382.0,Right Center Forward,99,Atlético Madrid,212,['83d78705-6b2e-4f3c-ac87-4443374efc20'],23,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:23.249,Pass,
,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,ff476064-4a4c-4ae0-b73a-f1227862f7a0,1798,,"[75.9, 70.8]",3825598,47,,,,0.2888335,,Right Foot,,,,"[93.4, 76.0]",,Ground Pass,,18.256231,,,Juan Francisco Torres Belén,6375.0,,,,,,2,Regular Play,Ángel Martín Correa,6377.0,Left Midfield,99,Atlético Madrid,212,"['f0b9a7b7-401a-4614-8b87-74f5263aca90', 'fced8902-e05e-49c2-971e-eb11c80e604f']",27,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:27.369,Pass,True
,,,,,,,,,,,,,,,,,0.747771,,,,,,,,,,,,,3ffce10e-ea95-48a6-ab42-e34abe83923f,1806,,"[92.8, 73.5]",3825598,47,,,,-1.4789501,,Right Foot,,,,"[93.5, 65.9]",,Ground Pass,,7.632169,,,Ángel Martín Correa,6377.0,,,,,,2,Regular Play,Juan Francisco Torres Belén,6375.0,Right Back,99,Atlético Madrid,212,"['08fcf329-575b-49b5-8a55-6d05cd6b51b3', '0b411023-649f-4ac4-b1d5-95f2fddb9ccf']",30,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:30.168,Pass,True
,,,,,,,,,,,,,,,,,2.763919,,,,,,,,,,,,,c89fdc55-76a1-4f63-99ab-a2c8c8f71d1b,1814,,"[20.7, 23.0]",3825598,47,,,,0.06687473,,Right Foot,,,,"[64.0, 25.9]",,High Pass,,43.397003,Incomplete,,Stefan Šćepović,23416.0,,,,,,2,Regular Play,Carlos Martín Vigaray,6856.0,Left Back,99,Atlético Madrid,212,"['104bd64a-f509-44b6-9e52-fe076084c129', '645d662a-af0d-4032-9e4b-ca62b587bd60']",36,,,,,,,,,,,,,,,,Getafe,216,00:02:36.041,Pass,
,,,,,,,,,,,,,,,,,0.613823,,,,,,,,,,,,,104bd64a-f509-44b6-9e52-fe076084c129,1817,,"[56.1, 54.2]",3825598,47,,,True,0.7396784,,,,,,"[64.1, 61.5]",,Low Pass,,10.83005,Incomplete,,,,,,,,Recovery,2,Regular Play,Stefan Savić,6376.0,Right Center Back,99,Atlético Madrid,212,"['32ad3e4e-917c-4da0-9846-3f9a5e09c7b6', '842d04cc-0694-4a00-b77f-99f0d0319caa', 'c89fdc55-76a1-4f63-99ab-a2c8c8f71d1b']",38,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:38.805,Pass,True
,,,,,,,,,,,,,,,,,1.152137,,,,,,,,,,,,,16c062a0-483a-4db8-8522-2f5544412afc,1819,,"[63.5, 51.2]",3825598,47,,,,1.2490457,,Head,,,,"[67.0, 61.7]",,Low Pass,,11.067972,,,Gabriel Fernández Arenas,6384.0,,,,,Recovery,2,Regular Play,Saúl Ñíguez Esclapez,6381.0,Left Defensive Midfield,99,Atlético Madrid,212,['14cdfe02-d9f3-4bab-a2b0-ee8b8424ab94'],40,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:40.991,Pass,
,,,,,,,,,,,,,,,,,0.894938,,,,,,,,,,,,,06e0e748-d1f2-43e8-9ed0-8af198a191ad,1822,,"[67.0, 61.7]",3825598,47,,,,0.5438325,,Right Foot,,,,"[71.3, 64.3]",,Low Pass,,5.0249376,Incomplete,,,,,,,,,2,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,99,Atlético Madrid,212,['7b6e0be2-04f5-4dbe-8fb8-8800bdd32d76'],42,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:42.270,Pass,
,,,,,,,,,,,,,,,,,1.205016,,,,,,,,,,,,,7b6e0be2-04f5-4dbe-8fb8-8800bdd32d76,1823,,"[48.8, 15.8]",3825598,47,,,,-0.69079095,,Right Foot,,,,"[56.3, 9.6]",,Low Pass,,9.730879,Incomplete,,Ángel Lafita Castillo,26020.0,,,,,Recovery,2,Regular Play,Juan Antonio Rodríguez Villamuela,25881.0,Left Defensive Midfield,99,Atlético Madrid,212,"['06e0e748-d1f2-43e8-9ed0-8af198a191ad', '8379c406-02e1-4baf-b102-1804104532f9', '98eaeb57-c7fb-49c2-ace9-abb1568b3833']",43,,,,,,,,,,,,,,,,Getafe,216,00:02:43.165,Pass,
,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,6c75fd16-2fe2-48ce-a536-2b8fc2c0e83b,1827,,"[61.4, 67.6]",3825598,47,,,,-3.0370371,,Right Foot,,,,"[45.2, 65.9]",,Ground Pass,,16.288954,,,Stefan Savić,6376.0,,,,,,2,Regular Play,Juan Francisco Torres Belén,6375.0,Right Back,99,Atlético Madrid,212,['190304a6-47fa-410a-892e-fde23d8ce2f9'],45,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:45.326,Pass,
,,,,,,,,,,,,,,,,,2.8,,,,,,,,,,,,,aad398d9-6cdb-40ee-bda6-8a759ce42fd7,1830,,"[46.2, 63.7]",3825598,47,,,,-2.4063807,,Right Foot,,,,"[23.2, 42.9]",,Ground Pass,,31.01032,,,Jan Oblak,6378.0,,,,,,2,Regular Play,Stefan Savić,6376.0,Right Center Back,99,Atlético Madrid,212,['b59abc29-0b13-43a9-b10b-fa9a5fa3ea4e'],50,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:50.126,Pass,
,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,de102de7-3b6d-4eb3-9dd1-fcb206ab3862,1833,,"[23.2, 42.9]",3825598,47,,,,-1.2266517,,Right Foot,,,,"[31.3, 20.3]",,Ground Pass,,24.007708,,,Diego Roberto Godín Leal,5249.0,,,,,,2,Regular Play,Jan Oblak,6378.0,Goalkeeper,99,Atlético Madrid,212,['c6a4e924-44cd-4997-9e3a-f7199722a5b0'],53,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:53.139,Pass,
,,,,,,,,,,,,,,,,,2.4,,,,,,,,,,,,,b1ff7f6e-f469-4628-8a6e-69a94bc1a06e,1836,,"[31.2, 20.0]",3825598,47,,,,1.3483491,,Right Foot,,,,"[40.7, 62.0]",,Ground Pass,,43.061005,,,Gabriel Fernández Arenas,6384.0,,True,,,,2,Regular Play,Diego Roberto Godín Leal,5249.0,Left Center Back,99,Atlético Madrid,212,['5b80a027-6fad-4b7b-8566-3bb6330bfa74'],56,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:56.155,Pass,
,,,,,,,,,,,,,,,,,0.972124,,,,,,,,,,,,,9bf7da19-e234-4719-8ecf-d6d70457eabb,1839,,"[48.6, 63.6]",3825598,48,,,,-0.10827059,,Right Foot,,,,"[62.4, 62.1]",,Ground Pass,,13.881283,,,Antoine Griezmann,5487.0,,,,,,2,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,99,Atlético Madrid,212,['cba1a91c-5664-4849-8293-f64aaaa77aa6'],0,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:00.597,Pass,
,,,,,,,,,,,,,,,,,1.391811,,,,,,,,,,,,,0044a23c-fdcb-494f-b112-4ecf85019655,1841,,"[62.5, 62.0]",3825598,48,,,,-1.6355206,,Left Foot,,,,"[61.8, 51.2]",,Ground Pass,,10.822661,,,Saúl Ñíguez Esclapez,6381.0,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Left Center Forward,99,Atlético Madrid,212,['abec4105-92ad-4c61-81f7-b344831c71a8'],1,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:01.569,Pass,
,,,,,,,,,,,,,,,,,0.820851,,,,,,,,,,,,,537038e5-f8c2-4868-b6cc-fca5bc06116c,1844,,"[62.4, 53.6]",3825598,48,,,,1.1071488,,Right Foot,,,,"[66.8, 62.4]",,Ground Pass,,9.838699,Incomplete,,,,,,,,,2,Regular Play,Saúl Ñíguez Esclapez,6381.0,Left Defensive Midfield,99,Atlético Madrid,212,['82768933-eed7-4c24-ab20-07a195ecd2dc'],3,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:03.130,Pass,
,,,,,,,,,,,,,,,,,1.014551,,,,,,,,,,,,,3a08e5a8-860e-4756-95bb-083484b395a9,1850,,"[51.4, 13.5]",3825598,48,,,,-0.8169666,,Left Foot,,,,"[56.0, 8.6]",,Ground Pass,,6.720863,,,Ángel Lafita Castillo,26020.0,,,,,,2,Regular Play,Juan Antonio Rodríguez Villamuela,25881.0,Left Defensive Midfield,100,Getafe,216,['8b460c53-ff82-467c-9a96-3d51d0af102e'],5,,,,,,,,,,,,,,,,Getafe,216,00:03:05.527,Pass,
,,,,,,,,,,,,,,,,,2.195946,,,,,,,,,,,,,65a2dcb4-010f-4c10-a1b9-4e76dc9b4e8a,1853,,"[56.0, 8.6]",3825598,48,,,,2.9791706,,Right Foot,,,,"[32.2, 12.5]",,Ground Pass,,24.11742,,,Carlos Martín Vigaray,6856.0,,,,,,2,Regular Play,Ángel Lafita Castillo,26020.0,Left Wing,100,Getafe,216,['af167063-0fae-4587-a01b-b62da5babfd5'],6,,,,,,,,,,,,,,,,Getafe,216,00:03:06.605,Pass,
,,,,,,,,,,,,,,,,,2.121201,,,,,,,,,,,,,9f75edd1-e074-409f-bf87-b92fd8b21c51,1855,,"[32.2, 12.5]",3825598,48,,,,2.411353,,Right Foot,,,,"[15.0, 27.9]",,Ground Pass,,23.086792,,,Vicente Guaita Panadero,6625.0,,,,,,2,Regular Play,Carlos Martín Vigaray,6856.0,Left Back,100,Getafe,216,['ad3d68e5-d830-485d-8e70-61f449b02c6d'],8,,,,,,,,,,,,,,,,Getafe,216,00:03:08.801,Pass,
,,,,,,,,,,,,,,,,,1.531739,,,,,,,,,,,,,e69e4c76-9b27-4d47-a4a4-79d452c8c074,1858,,"[13.9, 32.1]",3825598,48,True,,,0.8807602,,Right Foot,,,,"[24.3, 44.7]",,Ground Pass,,16.337687,,,Alexis Ruano Delgado,6614.0,,,,,,2,Regular Play,Vicente Guaita Panadero,6625.0,Goalkeeper,100,Getafe,216,['1a23eb09-e69e-4fd5-8171-8eb4f1ac350b'],13,,,,,,,,,,,,,,,,Getafe,216,00:03:13.385,Pass,
,,,,,,,,,,,,,,,,,2.880216,,,,,,,,,,,,,7143e040-b27d-477b-870d-7b8450a972f7,1860,,"[30.9, 53.6]",3825598,48,,,,0.029566243,,Right Foot,,,,"[85.0, 55.2]",,High Pass,,54.123653,Incomplete,,Stefan Šćepović,23416.0,,,,,,2,Regular Play,Alexis Ruano Delgado,6614.0,Left Center Back,100,Getafe,216,"['29c9b2c8-3a51-49a7-8ba5-576c31c3368c', 'bff21e72-743f-4ab6-8273-74252c9ca101']",20,,,,,,,,,,,,,,,,Getafe,216,00:03:20.223,Pass,
,,,,,,,,,,,,,,,,,1.925575,,,,,,,,,,,,,bff21e72-743f-4ab6-8273-74252c9ca101,1862,,"[35.1, 24.9]",3825598,48,,,,-1.4795471,,Head,,,,"[36.5, 9.6]",,Low Pass,,15.363918,,,Guilherme Magdalena Siqueira,26780.0,,,,,Recovery,2,Regular Play,Diego Roberto Godín Leal,5249.0,Left Center Back,101,Atlético Madrid,212,"['7143e040-b27d-477b-870d-7b8450a972f7', 'b7c371cb-2db5-4316-bea7-429392e5fdd2']",23,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:23.103,Pass,
,,,,,,,,,,,,,,,,,0.993776,,,,,,,,,,,,,bfd65e5b-fac4-4097-8618-9f6503dbef4e,1865,,"[39.0, 6.8]",3825598,48,,,,0.13845275,,Left Foot,,,,"[51.2, 8.5]",,Ground Pass,,12.317873,,,Óliver Torres Muñoz,12021.0,,,,,,2,Regular Play,Guilherme Magdalena Siqueira,26780.0,Left Back,101,Atlético Madrid,212,['8bb4ca8c-50a5-4ebe-ab4b-dd7449b0abfb'],25,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:25.268,Pass,
,,,,,,,,,,,,,,,,,0.585414,,,,,,,,,,,,,11453db3-cb60-43c5-ac5a-0ede1c6b2d81,1868,,"[51.2, 8.5]",3825598,48,,,,2.277569,,Right Foot,,,,"[43.6, 17.4]",,Ground Pass,,11.703419,,,Saúl Ñíguez Esclapez,6381.0,,,,,,2,Regular Play,Óliver Torres Muñoz,12021.0,Left Midfield,101,Atlético Madrid,212,['dce0517e-14d2-4250-abe3-1329e1ae2014'],26,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:26.276,Pass,
,,,,,,,,,,,,,,,,,1.127362,,,,,,,,,,,,,bcaf5b3a-2e84-4bec-bfac-b3155458368c,1871,,"[43.6, 17.4]",3825598,48,,,,-0.63213795,,Left Foot,,,,"[50.7, 12.2]",,Ground Pass,,8.800569,,,Óliver Torres Muñoz,12021.0,,,,,,2,Regular Play,Saúl Ñíguez Esclapez,6381.0,Left Defensive Midfield,101,Atlético Madrid,212,['14e666e5-f75c-4fc6-bb88-3f8be15b45c1'],26,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:26.967,Pass,
,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,83f90179-e94a-45d8-895c-75ec4ac3f804,1875,,"[64.2, 7.7]",3825598,48,,,,-0.7853982,,Right Foot,,,,"[69.1, 2.8]",,Ground Pass,,6.9296465,,,Guilherme Magdalena Siqueira,26780.0,,,,,,2,Regular Play,Óliver Torres Muñoz,12021.0,Left Midfield,101,Atlético Madrid,212,['89315cc0-2ecb-4571-93c4-76c0d3d7e28c'],30,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:30.933,Pass,
,,,,,,,,,,,,,,,,,2.538862,,,,,,,,,,,,,54150a58-6b24-43a2-889f-55af177f0298,1882,,"[111.6, 7.4]",3825598,48,,,,1.6967634,,Left Foot,True,,,"[105.8, 53.2]",,High Pass,,46.165787,Incomplete,,,,,True,,,,2,Regular Play,Guilherme Magdalena Siqueira,26780.0,Left Back,101,Atlético Madrid,212,['a6eace24-a8ef-40ea-b065-7af5e74f26d1'],39,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:39.560,Pass,
,,,,,,,,,,,,,,,,,4.019666,,,,,,,,,,,,,b511150f-ccf1-4c8a-9fd9-bc9648a03f68,1890,,"[20.5, 26.5]",3825598,50,True,,,-0.1385761,,Right Foot,,,,"[92.2, 16.5]",,High Pass,,72.39399,,,Ángel Lafita Castillo,26020.0,,,,,Free Kick,2,From Free Kick,Vicente Guaita Panadero,6625.0,Goalkeeper,102,Getafe,216,['f573e685-20cc-486a-bb91-a8131be24f87'],39,,,,,,,,,,,,,,,,Getafe,216,00:05:39.469,Pass,
,,,,,,,,,,,,,,,,,0.864981,,,,,,,,,,,,,d1749326-2506-429d-b6e0-ba2cbd290040,1899,,"[21.7, 67.3]",3825598,50,,,,0.6393859,,Right Foot,,,,"[33.4, 76.0]",,Ground Pass,,14.580124,,,Antoine Griezmann,5487.0,,,,,,2,Regular Play,Juan Francisco Torres Belén,6375.0,Right Back,103,Atlético Madrid,212,['1d0492f3-e12e-4ab2-bffd-aa514e26484e'],49,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:49.152,Pass,
,,,,,,,,,,,,,,,,,0.981157,,,,,,,,,,,,,6809ad72-6059-4841-b6f4-44e67a2a7a67,1901,,"[33.4, 76.0]",3825598,50,,,,-1.6033052,,Left Foot,,,,"[33.0, 63.7]",,Ground Pass,,12.306502,,,Gabriel Fernández Arenas,6384.0,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Right Midfield,103,Atlético Madrid,212,['73c5fbd8-9714-4e78-8989-baf588db46fd'],50,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:50.017,Pass,
,,,,,,,,,,,,,,,,,1.412278,,,,,,,,,,,,,048c7c83-3d37-4ab0-a283-1e916d61b1b9,1904,,"[38.8, 61.7]",3825598,50,,,,-1.4566162,,Right Foot,,,,"[41.3, 39.9]",,Ground Pass,,21.94288,,,Óliver Torres Muñoz,12021.0,,,,,,2,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,103,Atlético Madrid,212,['f4c628d6-0c0a-43c3-bacb-d3d6cb17256a'],51,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:51.993,Pass,
