bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[93.3, 9.0]",,,,,,,,,,,,,4.281924,,,,,,,,,,,,,f53a6206-8f48-4eda-b4cf-9cb91ddcf5d9,1124,,,"[86.4, 2.7]",3825748,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Roberto Godín Leal,5249.0,Left Center Back,71,Atlético Madrid,212,"['e3bdda24-0b8d-4747-9479-14689a771374', 'e77b5087-3d18-47ec-a829-75f14ad191b1']",18,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:32:18.042,Carry,
,,,,,,"[92.9, 20.2]",,,,,,,,,,,,,3.589735,,,,,,,,,,,,,c1d4b3c7-d9e0-4423-9cd2-b6e4cb5f33bc,1127,,,"[91.9, 29.6]",3825748,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luciano Vietto,6744.0,Right Center Forward,71,Atlético Madrid,212,"['13e64101-8ff4-4270-a25c-08e157440c9a', '8a856e23-637f-46da-b209-700d98b03613', '978ac99c-7296-49ae-90d8-2f01346a2977']",23,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:32:23.273,Carry,True
,,,,,,"[101.0, 5.1]",,,,,,,,,,,,,1.302361,,,,,,,,,,,,,437a2dc5-d625-40a6-b676-a3c213fde292,1131,,,"[98.7, 3.1]",3825748,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Filipe Luís Kasmirski,6320.0,Left Back,71,Atlético Madrid,212,"['0ce3a534-d280-42e1-92df-5de3248e9624', 'd2a5c38f-80ba-4696-a74a-41732e6a2ee1']",28,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:32:28.114,Carry,
,,,,,,"[96.9, 8.6]",,,,,,,,,,,,,0.511443,,,,,,,,,,,,,0b6e8d56-6277-44ee-bad9-8b4723ddb490,1134,,,"[94.5, 8.6]",3825748,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jorge Resurrección Merodio,5199.0,Left Midfield,71,Atlético Madrid,212,"['c527b961-0662-4b8d-8a54-543549322f82', 'db436e53-4896-454b-ab3d-2c6057de01ba']",30,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:32:30.273,Carry,
,,,,,,"[98.9, 3.9]",,,,,,,,,,,,,2.53852,,,,,,,,,,,,,0d3a959a-73e0-4f23-982e-46076e1d5828,1137,,,"[97.5, 2.3]",3825748,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Filipe Luís Kasmirski,6320.0,Left Back,71,Atlético Madrid,212,"['0f8ee59e-fdf4-472f-8bf8-c3d312c56989', '85f72581-be95-497b-b1e6-80d7f64c68ac', 'cd9cd209-b665-4f1a-add9-630e341fc2a5']",31,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:32:31.837,Carry,True
,,,,,,"[78.6, 14.8]",,,,,,,,,,,,,1.571183,,,,,,,,,,,,,0879bee0-b906-4fac-9939-d2c7482c510b,1141,,,"[82.8, 9.7]",3825748,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,71,Atlético Madrid,212,"['04655501-4810-4ee3-ac41-b9de5c43d4ec', 'a3231883-76e0-4296-973b-a56ca641553c']",36,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:32:36.056,Carry,
,,,,,,"[76.3, 30.0]",,,,,,,,,,,,,2.78677,,,,,,,,,,,,,1bc9b778-58ab-4867-b693-6b24d245730d,1159,,,"[58.2, 33.7]",3825748,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jorge Resurrección Merodio,5199.0,Left Midfield,75,Atlético Madrid,212,"['64b22e18-3c10-4924-8dde-b1e52d84032f', 'be41312e-e670-4553-8ffc-b50cbddffbf2', 'bee8e867-06be-47e2-9613-69816665c833']",35,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:34:35.974,Carry,True
,,,,,,"[90.5, 15.3]",,,,,,,,,,,,,1.416939,,,,,,,,,,,,,f3f5debc-e71d-413b-9105-2951b45f10cc,1163,,,"[82.8, 12.2]",3825748,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Saúl Ñíguez Esclapez,6381.0,Right Midfield,75,Atlético Madrid,212,"['0bf54e8b-f898-4422-a076-e7bb49e32a0d', 'bdf04c56-ca97-41cd-a7f7-61bf12df951b']",40,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:34:40.007,Carry,
,,,,,,"[107.2, 3.9]",,,,,,,,,,,,,3.277595,,,,,,,,,,,,,00cc8cf3-8e7a-4a5a-b739-ab6f713f9e66,1170,,,"[93.0, 2.0]",3825748,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Filipe Luís Kasmirski,6320.0,Left Back,76,Atlético Madrid,212,"['7fc5ffa6-f9b7-4435-b028-74304f853b24', '8b4ccba0-1bba-458a-b1b9-074fdef81e6b', 'd9b283fc-b682-4ae2-827e-8a5909fc121d']",53,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:34:53.816,Carry,True
,,,,,,"[83.2, 3.4]",,,,,,,,,,,,,1.398383,,,,,,,,,,,,,088027c5-64da-4ffd-a806-b5dce52e54f8,1176,,,"[81.8, 3.7]",3825748,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Roberto Godín Leal,5249.0,Left Center Back,77,Atlético Madrid,212,"['4eeb752c-f3e5-47ec-8174-df5e1fd83187', 'ecb62acd-43b2-49cd-97b3-1f64a3c1c25a']",9,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:35:09.661,Carry,
,,,,,,"[87.1, 2.5]",,,,,,,,,,,,,0.840441,,,,,,,,,,,,,a61f60d9-6753-497f-93b6-37b9156423fa,1179,,,"[87.3, 2.5]",3825748,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Filipe Luís Kasmirski,6320.0,Left Back,77,Atlético Madrid,212,"['0f9e4b51-295c-4dbb-8069-80fa61fd4338', '7fe27e1c-fb43-4e0e-9dcd-02edde9965e6']",11,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:35:11.943,Carry,
,,,,,,"[87.8, 10.1]",,,,,,,,,,,,,1.816591,,,,,,,,,,,,,210a70c3-5db6-4d3f-8d9d-b9bbcf756236,1182,,,"[77.6, 3.1]",3825748,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Roberto Godín Leal,5249.0,Left Center Back,77,Atlético Madrid,212,"['1c27988f-c661-4cf4-933e-d110648139ce', '7489b39a-1c14-4baa-acbe-c523d5467e29', 'bbc1d32c-ccef-4cf5-ad5f-9ec3aeab47f9']",13,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:35:13.886,Carry,True
,,,,,,"[46.3, 65.1]",,,,,,,,,,,,,0.367616,,,,,,,,,,,,,f4e5f883-e4b5-40b8-9d34-3eb949894e0f,1187,,,"[44.5, 66.5]",3825748,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,78,Sevilla,213,"['3e7c6114-48e6-43c1-badb-449d8a46aacd', '9dfca16e-e98a-4e87-8a44-13c29b5a68c1']",17,,,,,,,,,,,,,,,,,Sevilla,213,00:35:17.626,Carry,
,,,,,,"[46.3, 24.3]",,,,,,,,,,,,,1.212509,,,,,,,,,,,,,2aee9e07-00f9-4714-8e64-180c9bf4ceef,1190,,,"[40.7, 27.1]",3825748,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Filipe Martins Carriço,6825.0,Left Center Back,78,Sevilla,213,"['c0dc3989-e3bb-4a74-8f71-93cda8dd7808', 'ff8f7d9d-6ae4-416f-a678-5d42297ffdf8']",21,,,,,,,,,,,,,,,,,Sevilla,213,00:35:21.346,Carry,
,,,,,,"[59.1, 6.0]",,,,,,,,,,,,,1.097589,,,,,,,,,,,,,99c1d9e0-f1ba-4f30-9d3d-df2ff2d15464,1193,,,"[57.8, 8.4]",3825748,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benoît Trémoulinas,27483.0,Left Back,78,Sevilla,213,"['3f64caa6-5623-4aba-bd84-8091027b2c84', 'ba78a915-cb8e-4a20-a70a-7ea5fe365ff0']",24,,,,,,,,,,,,,,,,,Sevilla,213,00:35:24.274,Carry,
,,,,,,"[100.6, 13.2]",,,,,,,,,,,,,0.735702,,,,,,,,,,,,,513e8350-5ed7-4210-804f-91cee09865da,1196,,,"[95.0, 14.6]",3825748,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Escudero Palomo,6718.0,Left Wing,78,Sevilla,213,"['0e8fe0af-84fc-4e55-8c05-a20bd242ed9c', '6c3d4bbe-9555-406e-8b35-931b8e25ee70', '8046b458-dcbf-4967-be2d-8214e19e0738']",27,,,,,,,,,,,,,,,,,Sevilla,213,00:35:27.283,Carry,True
,,,,,,"[116.6, 24.3]",,,,,,,,,,,,,3.113492,,,,,,,,,,,,,b8bf57f4-2b0f-45b6-8bd4-07f60d6ddb09,1199,,,"[100.6, 13.2]",3825748,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Escudero Palomo,6718.0,Left Wing,78,Sevilla,213,"['6c3d4bbe-9555-406e-8b35-931b8e25ee70', '8046b458-dcbf-4967-be2d-8214e19e0738', 'fa1db044-5f0c-48e6-a9a8-1a169bd86049']",28,,,,,,,,,,,,,,,,,Sevilla,213,00:35:28.018,Carry,True
,,,,,,"[108.9, 77.8]",,,,,,,,,,,,,1.702968,,,,,,,,,,,,,af9925dd-3880-4897-9ec9-df3344043f5a,1210,,,"[106.1, 77.8]",3825748,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,79,Sevilla,213,"['3b0cbaf5-eb90-402e-af50-af59ecfabdd1', '5223785b-a031-4160-9aa1-12827d680357']",17,,,,,,,,,,,,,,,,,Sevilla,213,00:36:17.146,Carry,
,,,,,,"[51.4, 26.1]",,,,,,,,,,,,,1.307785,,,,,,,,,,,,,1d6050fc-98e5-4a94-8d30-1aaecc012c3a,1218,,,"[56.4, 25.4]",3825748,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Benoît Trémoulinas,27483.0,Left Back,79,Sevilla,213,"['2e7fc78b-8086-4e5f-a31f-30a56173cdb5', 'a0fc8f88-bf86-4587-a763-55edfd87dfce']",27,,,,,,,,,,,,,,,,,Sevilla,213,00:36:27.220,Carry,
,,,,,,"[34.1, 39.4]",,,,,,,,,,,,,3.599999,,,,,,,,,,,,,23aa0c14-bf2a-40c2-a903-63f8a335d477,1221,,,"[28.5, 32.7]",3825748,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sergio Rico González,6823.0,Goalkeeper,79,Sevilla,213,"['0d458ed7-54e9-41f3-98d8-eb8626a7c774', '447397cf-de41-4e56-9784-ad7ed27aab62']",30,,,,,,,,,,,,,,,,,Sevilla,213,00:36:30.575,Carry,
,,,,,,"[19.1, 22.4]",,,,,,,,,,,,,1.666134,,,,,,,,,,,,,da21d3c7-4605-4401-9ac9-7cb8ef8246f9,1228,,,"[27.9, 28.6]",3825748,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Saúl Ñíguez Esclapez,6381.0,Right Midfield,79,Sevilla,213,"['2a5e27eb-87ae-455a-8951-bd563d6d20cb', '72482ad8-3582-4095-aff0-6aa3914c293f']",38,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:36:38.902,Carry,
,,,,,,"[64.7, 78.0]",,,,,,,,,,,,,2.78424,,,,,,,,,,,,,caec92a5-8458-4499-884a-be380eb576e0,1240,,,"[68.1, 76.6]",3825748,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,79,Sevilla,213,"['1688ba5b-be9a-4eef-b8d9-d6b1a7af1865', '466d6934-be5e-46e7-bf73-2059488604c9', '7bc13d0b-a028-4063-bf17-3b4d4b523093']",55,,,,,,,,,,,,,,,,,Sevilla,213,00:36:55.562,Carry,True
,,,,,,"[45.3, 75.3]",,,,,,,,,,,,,1.505605,,,,,,,,,,,,,7b1f4cee-903a-4b61-800d-1ac3c0da622c,1245,,,"[46.3, 76.6]",3825748,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jorge Andújar Moreno,6672.0,Right Back,79,Sevilla,213,"['1812bea4-94f3-4488-b905-0b04f6097860', '1fdf763a-caac-424e-8885-644586555772']",0,,,,,,,,,,,,,,,,,Sevilla,213,00:37:00.164,Carry,
,,,,,,"[55.7, 78.1]",,,,,,,,,,,,,0.095725,,,,,,,,,,,,,c86d8045-cad1-44d6-b1ac-c3d7dd0f4b67,1249,,,"[56.8, 79.6]",3825748,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,79,Sevilla,213,"['7aa509c7-7ae7-417e-a8c2-3105b3b408d8', 'f034a006-99dc-4a1c-bea4-701c53b7e415', 'f69e46cc-4ec1-4d6e-ab4b-3923e5b2caa8']",2,,,,,,,,,,,,,,,,,Sevilla,213,00:37:02.646,Carry,True
,,,,,,"[100.2, 20.2]",,,,,,,,,,,,,2.657794,,,,,,,,,,,,,801c92fd-d186-48f7-a891-03d9f0c5e06c,1256,,,"[83.5, 5.3]",3825748,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Left Center Forward,80,Atlético Madrid,212,"['64792ae7-4e0f-4ade-b05e-2e8c74bb728b', 'c8665d28-dee4-494c-8a0f-a2d36e88c962']",5,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:37:05.563,Carry,
,,,,,,"[19.0, 58.5]",,,,,,,,,,,,,0.885688,,,,,,,,,,,,,8b663fff-f86b-4877-b9d9-d93d006d3a71,1261,,,"[20.5, 59.9]",3825748,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,80,Atlético Madrid,212,"['35c2adcf-4609-4b45-b809-9bf83accc714', '67a16479-1b8d-4125-a3bc-e4b36953b8ab', 'def72886-ed10-41c8-bf98-dff101f74b0f']",10,,,,,,,,,,,,,,,,,Sevilla,213,00:37:10.544,Carry,True
,,,,,,"[18.8, 77.3]",,,,,,,,,,,,,2.11386,,,,,,,,,,,,,4e8f4e53-b9e4-4100-83be-378a8fa826bd,1265,,,"[21.6, 75.6]",3825748,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Andújar Moreno,6672.0,Right Back,80,Atlético Madrid,212,"['29152bae-4781-4618-803d-4084d5e26989', '541672c9-7463-4c37-a239-58f683d31967', 'aa76a96a-046f-474a-b813-7ed518d01eac']",12,,,,,,,,,,,,,,,,,Sevilla,213,00:37:12.562,Carry,True
,,,,,,"[88.7, 5.1]",,,,,,,,,,,,,1.876678,,,,,,,,,,,,,e14b6b79-7c3e-4bb0-96ca-c356ccd15a77,1270,,,"[86.4, 3.4]",3825748,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Augusto Matías Fernández,19668.0,Left Defensive Midfield,80,Atlético Madrid,212,"['12949bfc-f56c-4cd0-b3ef-53d48548c3f2', '1b13dc35-74f8-4c67-a405-c151578fc89e', 'a3d73a91-08e4-4cef-b0f6-0ed183e81af5']",15,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:37:15.622,Carry,True
,,,,,,"[83.2, 17.1]",,,,,,,,,,,,,1.420662,,,,,,,,,,,,,c106d9ff-5b8f-4b5d-8553-61d00395c191,1274,,,"[82.5, 17.0]",3825748,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,80,Atlético Madrid,212,"['2dce0f4a-a3f6-4e4c-a575-fb36efcf3817', '53d1d38e-9fb6-4a8f-b091-c9145299953a']",18,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:37:18.662,Carry,
,,,,,,"[85.3, 60.2]",,,,,,,,,,,,,2.125719,,,,,,,,,,,,,cbeeab59-3bd8-4187-8390-74c6c2d4372c,1277,,,"[82.2, 60.6]",3825748,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Francisco Torres Belén,6375.0,Right Back,80,Atlético Madrid,212,"['6ea27a39-0965-4935-95c8-d39c67082460', 'de69c99f-cb1c-4501-8e4e-2ec39f5cc669']",22,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:37:22.038,Carry,
,,,,,,"[92.9, 52.2]",,,,,,,,,,,,,1.254663,,,,,,,,,,,,,b385415a-ffae-4c01-8716-aeb0d73ab017,1280,,,"[92.3, 50.2]",3825748,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luciano Vietto,6744.0,Right Center Forward,80,Atlético Madrid,212,"['31c735c9-8b83-454f-976c-ab7e275df86e', '8da952b6-1bca-4033-953d-88889ccdf7ba']",25,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:37:25.039,Carry,
,,,,,,"[108.4, 65.8]",,,,,,,,,,,,,2.790913,,,,,,,,,,,,,37396f9a-f583-4af7-a323-3dd213c3a735,1283,,,"[101.6, 70.7]",3825748,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Francisco Torres Belén,6375.0,Right Back,80,Atlético Madrid,212,"['10006a04-3733-42af-b728-861ff0795419', '6c1bdb25-f09c-43f9-9b24-8ee40189390f']",27,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:37:27.652,Carry,
,,,,,,"[7.5, 25.9]",,,,,,,,,,,,,1.709182,,,,,,,,,,,,,faac2492-0c2a-4b69-afb1-34da6a0c77ba,1287,,,"[7.5, 25.7]",3825748,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benoît Trémoulinas,27483.0,Left Back,80,Atlético Madrid,212,"['51d1eda0-0804-4644-bd44-2197f573cb75', '7b0c38f1-33ad-4848-a453-6eee5718941e']",32,,,,,,,,,,,,,,,,,Sevilla,213,00:37:32.015,Carry,
,,,,,,"[69.7, 48.6]",,,,,,,,,,,,,1.17062,,,,,,,,,,,,,d3ac0838-be2f-4fba-a889-de99387aaef1,1290,,,"[72.1, 52.2]",3825748,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Savić,6376.0,Right Center Back,80,Atlético Madrid,212,"['42bb4a7d-7b35-41fe-b3f4-2dd842419817', '4b4c4e89-f151-4233-bd41-75d0cc2906c8']",37,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:37:37.182,Carry,
,,,,,,"[68.6, 30.5]",,,,,,,,,,,,,1.546711,,,,,,,,,,,,,d467d25e-61a8-4926-9437-e9bcf04fc41e,1293,,,"[66.3, 32.0]",3825748,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Roberto Godín Leal,5249.0,Left Center Back,80,Atlético Madrid,212,"['3e3803dd-d253-4a3e-8067-2eae3fe1ccd6', '4b555bcc-3924-45de-ad4a-757f57f4b94c']",39,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:37:39.479,Carry,
,,,,,,"[103.8, 59.8]",,,,,,,,,,,,,0.819555,,,,,,,,,,,,,0216a027-07f4-42fe-91d7-4328799981ec,1298,,,"[107.7, 61.3]",3825748,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Left Midfield,80,Atlético Madrid,212,"['6a1b9d5f-7986-415e-b294-5cdf95bc8e51', '89f678d6-860b-44c3-a1ba-47446636b54d']",45,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:37:45.661,Carry,
,,,,,,"[88.1, 68.1]",,,,,,,,,,,,,3.232275,,,,,,,,,,,,,cd7aa1bf-f7be-4bb5-8026-cb6ed0054e0d,1302,,,"[82.8, 68.3]",3825748,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,80,Atlético Madrid,212,"['6b5c5063-175e-4b05-80b4-77b2c780ae53', '7a06756f-fef5-4811-87cb-c8c7878d00cc']",47,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:37:47.932,Carry,
,,,,,,"[46.2, 19.9]",,,,,,,,,,,,,4.246367,,,,,,,,,,,,,80cb1f64-69f5-4e2f-8883-6a0af4ca6036,1306,,,"[30.5, 27.9]",3825748,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Llorente Torres,3486.0,Center Forward,80,Atlético Madrid,212,"['4b30413d-2f1e-4213-b6b5-eca9804a223d', '5635348a-fbf3-460b-a496-80e7f16dbbe4', 'e1b5c33c-214e-4dc8-b935-c026bae875d3']",52,,,,,,,,,,,,,,,,,Sevilla,213,00:37:52.174,Carry,True
,,,,,,"[63.0, 54.6]",,,,,,,,,,,,,1.363092,,,,,,,,,,,,,724c1d0e-1b3d-433d-a04f-f52133b5c535,1313,,,"[60.7, 58.2]",3825748,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Augusto Matías Fernández,19668.0,Left Defensive Midfield,80,Atlético Madrid,212,"['1a1cef00-0256-44da-81f1-2e71d0f622d0', '526a718b-1443-4077-ad87-2ed2f5053665']",0,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:38:00.084,Carry,
,,,,,,"[90.5, 66.2]",,,,,,,,,,,,,4.217452,,,,,,,,,,,,,6a3870f4-8017-4c8f-bc33-2d6140af4d1c,1316,,,"[67.9, 68.5]",3825748,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,80,Atlético Madrid,212,"['278efe1a-18ea-4cf5-ba60-716eda076cfd', 'eac11e43-60ee-4c86-adba-62c07ef36f20']",2,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:38:02.753,Carry,
,,,,,,"[96.1, 66.5]",,,,,,,,,,,,,2.836816,,,,,,,,,,,,,5ade79c8-51f8-4126-9f6a-0c44f034a491,1319,,,"[97.3, 74.1]",3825748,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Francisco Torres Belén,6375.0,Right Back,80,Atlético Madrid,212,"['61c0b6db-d1a3-4779-aa5a-9c4f7f1ec55e', 'f83c31a0-0673-47d3-9d9c-e14997103f97']",7,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:38:07.698,Carry,
,,,,,,"[9.7, 47.8]",,,,,,,,,,,,,1.160146,,,,,,,,,,,,,501b9928-7942-4909-b2dd-6ae2d1497a36,1322,,,"[5.2, 45.0]",3825748,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Rico González,6823.0,Goalkeeper,81,Sevilla,213,"['37e7e4c5-9608-4fa3-bfe0-b49f9dcf21ce', 'efe41ff0-126e-4926-9db6-d25a2d9318ad']",12,,,,,,,,,,,,,,,,,Sevilla,213,00:38:12.744,Carry,
,,,,,,"[41.5, 67.7]",,,,,,,,,,,,,7.381196,,,,,,,,,,,,,910fd7f2-293d-4df8-afee-253bb3b638b2,1325,,,"[22.3, 65.8]",3825748,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Machín Pérez,6841.0,Right Wing,81,Sevilla,213,"['1bbd6d4e-d383-403d-9493-ee3cb802d55b', '4001d016-84d0-4ea3-a939-a20aeb198bca', 'b52cc28c-6316-4722-ab90-43b5b672a771']",16,,,,,,,,,,,,,,,,,Sevilla,213,00:38:16.240,Carry,True
,,,,,,"[43.5, 77.3]",,,,,,,,,,,,,0.782229,,,,,,,,,,,,,8799cd4c-fd15-4e38-a4e5-9b1c6b4d3979,1329,,,"[37.1, 77.0]",3825748,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Andújar Moreno,6672.0,Right Back,81,Sevilla,213,"['72d1fe72-15c1-40a4-bc22-f12a83feed1d', '873fc4e5-9390-4a05-a2a5-4bde870e7cb4']",25,,,,,,,,,,,,,,,,,Sevilla,213,00:38:25.611,Carry,
,,,,,,"[79.2, 47.7]",,,,,,,,,,,,,0.833166,,,,,,,,,,,,,526cec09-700c-435f-aa54-e800b5301c75,1334,,,"[81.5, 42.2]",3825748,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Escudero Palomo,6718.0,Left Wing,81,Sevilla,213,"['805362e8-949d-4606-9cce-c6bba06f8094', 'ef792326-9aa5-43a3-8223-c6f9e2ecdecb']",28,,,,,,,,,,,,,,,,,Sevilla,213,00:38:28.984,Carry,
,,,,,,"[40.1, 60.5]",,,,,,,,,,,,,1.790968,,,,,,,,,,,,,704198c2-7e5b-4f14-b70e-86bc9f0dcb9b,1343,,,"[36.3, 61.3]",3825748,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,85,Atlético Madrid,212,"['9348e1b8-1829-42ac-b389-d83312d2b36e', 'cd436691-5a6a-4fb1-aa95-3b8a7c2cc506']",49,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:38:49.013,Carry,
,,,,,,"[49.2, 20.8]",,,,,,,,,,,,,2.265919,,,,,,,,,,,,,d06b91fd-dc8c-4b70-9691-1f7a9b749029,1346,,,"[38.6, 18.1]",3825748,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Roberto Godín Leal,5249.0,Left Center Back,86,Atlético Madrid,212,"['673f2d05-9412-4f8d-a317-ae902ea653ae', '774f0bc2-29cb-42ee-93b6-0215a3301eaa']",53,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:38:53.017,Carry,
,,,,,,"[57.3, 6.2]",,,,,,,,,,,,,0.923863,,,,,,,,,,,,,3278b1c5-077a-47df-aabd-346ce7eafbfa,1349,,,"[57.3, 10.1]",3825748,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Augusto Matías Fernández,19668.0,Left Defensive Midfield,87,Atlético Madrid,212,"['6653b732-ada0-413e-957b-8b720a41fb78', 'b81f4070-ceaf-443e-9ed0-4193e7787129']",56,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:38:56.464,Carry,
