50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,3.277566,,,,,,,,,,,,,,36b1eba6-0012-4001-b19e-08173a08789c,2027,,,"[83.3, 35.9]",3825696,64,,,,,1.3225675,,Right Foot,,,"[94.3, 79.3]",,High Pass,,44.772312,,,Out,,Adrián Embarba Blázquez,11539.0,,True,,,,2,From Corner,Pablo Hernández Domínguez,4711.0,Center Attacking Midfield,161,Rayo Vallecano,360,['e60e5be3-039b-421e-ac64-3142166d104a'],59,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:19:59.569,Pass,
,,,,,,,,,,,,,,,,,0.834772,,,,,,,,,,,,,,35618f04-d6ef-4ebc-be55-5b6c9ad9298a,2029,,,"[32.9, 0.1]",3825696,65,,,,,1.5053163,,,,,"[33.7, 12.3]",,Low Pass,,12.226201,,,,,José Luis García del Pozo,6580.0,,,,,Throw-in,2,From Throw In,Miguel Torres Gómez,6878.0,Left Back,162,Málaga,223,['468b085d-7bfc-40cd-bdb4-b13b5853a8c6'],14,,,,,,,,,,,,,,,,,,Málaga,223,00:20:14.617,Pass,
,,,,,,,,,,,,,,,,,0.888336,,,,,,,,,,,,,,87122f30-2305-4fbe-b600-35f7344947f2,2033,,,"[35.2, 12.0]",3825696,65,,,,,-1.5707964,,Right Foot,,,"[35.2, 2.7]",,Low Pass,,9.3,,,,,Miguel Torres Gómez,6878.0,,,,,,2,From Throw In,José Luis García del Pozo,6580.0,Right Midfield,162,Málaga,223,"['835650b7-a6b1-48cd-af8d-a59ab25a8b2a', '99b64a19-5f97-4c2b-a9f5-d46f7a21526d']",15,,,,,,,,,,,,,,,,,,Málaga,223,00:20:15.653,Pass,True
,,,,,,,,,,,,,,,,,1.704168,,,,,,,,,,,,,,62216af6-650e-4a1b-8855-5d925c408402,2036,,,"[35.2, 3.0]",3825696,65,,,,,1.0017713,,Right Foot,,,"[47.8, 22.7]",,High Pass,,23.384825,,,,,Pablo Fornals Malla,6764.0,,,,,,2,From Throw In,Miguel Torres Gómez,6878.0,Left Back,162,Málaga,223,['fb450cfb-8fd9-42d6-9674-caaf39050a3a'],16,,,,,,,,,,,,,,,,,,Málaga,223,00:20:16.605,Pass,
,,,,,,,,,,,,,,,,,1.198973,,,,,,,,,,,,,,11b62085-203c-4a7c-ac09-8ecae4284802,2044,,,"[42.7, 15.9]",3825696,65,,,,,2.753274,,Right Foot,,,"[40.5, 16.8]",,Ground Pass,,2.376973,,,,,Miguel Torres Gómez,6878.0,,,,,,2,From Throw In,Pablo Fornals Malla,6764.0,Left Defensive Midfield,162,Málaga,223,"['e41033dc-ffe5-45c5-a5a0-8be35887afff', 'f70c164b-f894-4732-9f60-dc74a34b4c9e']",19,,,,,,,,,,,,,,,,,,Málaga,223,00:20:19.860,Pass,True
,,,,,,,,,,,,,,,,,3.666673,,,,,,,,,,,,,,12d1e3ee-f198-4b02-94de-9151c3e6b91c,2047,,,"[39.9, 17.1]",3825696,65,,,,,0.46213132,,Right Foot,,,"[92.7, 43.4]",,High Pass,,58.98754,,,Incomplete,,Duje Čop,8419.0,,,,,,2,From Throw In,Miguel Torres Gómez,6878.0,Left Back,162,Málaga,223,"['2b53e12d-fc6b-457b-a3b0-00d5a03f00d5', '8176c988-5212-4b23-9d66-96cb3b72c9d9']",21,,,,,,,,,,,,,,,,,,Málaga,223,00:20:21.247,Pass,
,,,,,,,,,,,,,,,,,1.018818,,,,,,,,,,,,,,cb9c559f-53f9-4c04-8c66-f93681f5328e,2050,,,"[55.4, 27.2]",3825696,65,,,,,2.586597,,Right Foot,,,"[50.4, 30.3]",,Ground Pass,,5.8830266,,,,,Roberto Trashorras Gayoso,26848.0,,,,,Recovery,2,From Throw In,Jozabed Sánchez Ruiz,6852.0,Left Defensive Midfield,162,Málaga,223,['f6efded7-59bb-4c8a-9158-9a2121b1896a'],27,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:20:27.099,Pass,
,,,,,,,,,,,,,,,,,2.499898,,,,,,,,,,,,,,07c83ddb-e086-4a78-a810-5c32da7352bc,2053,,,"[50.1, 31.3]",3825696,65,,,,,0.36717382,,Left Foot,,,"[95.6, 48.8]",,High Pass,,48.74936,,,Incomplete,,,,,,,,,2,From Throw In,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,162,Málaga,223,['011c2193-b17b-47a2-b1ef-6127ef73cb10'],29,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:20:29.245,Pass,
,,,,,,,,,,,,,,,,,1.381698,,,,,,,,,,,,,,011c2193-b17b-47a2-b1ef-6127ef73cb10,2054,,,"[24.5, 31.3]",3825696,65,,,,,2.883665,,Head,,,"[8.2, 35.6]",,Low Pass,,16.85764,,,,,Idriss Carlos Kameni,26103.0,,,,,Recovery,2,From Throw In,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,162,Málaga,223,"['07c83ddb-e086-4a78-a810-5c32da7352bc', 'c47336b8-7f91-4b99-a739-86012eba6a09']",31,,,,,,,,,,,,,,,,,,Málaga,223,00:20:31.745,Pass,
,,,,,,,,,,,,,,,,,1.489452,,,,,,,,,,,,,,21db3867-cac8-4372-9f81-9619aa6dff19,2057,,,"[12.9, 37.5]",3825696,65,,,,,1.241294,,Keeper Arm,,,"[19.5, 56.8]",,Ground Pass,,20.397305,,,,,Raúl Albentosa Redal,6727.0,,,,,,2,From Throw In,Idriss Carlos Kameni,26103.0,Goalkeeper,162,Málaga,223,['de7f354a-719f-40af-ae3c-e5d64a90edd5'],37,,,,,,,,,,,,,,,,,,Málaga,223,00:20:37.321,Pass,
,,,,,,,,,,,,,,,,,1.972738,,,,,,,,,,,,,,3c8264af-df1e-4ee1-911f-34eb0c44980a,2060,,,"[26.7, 60.2]",3825696,65,,,,,-0.078181334,,Right Foot,,,"[70.1, 56.8]",,High Pass,,43.532974,,,Incomplete,,,,,,,,,2,From Throw In,Raúl Albentosa Redal,6727.0,Right Center Back,162,Málaga,223,['b2ebc2da-b133-47c5-9053-54e43176b01d'],41,,,,,,,,,,,,,,,,,,Málaga,223,00:20:41.452,Pass,
,,,,,,,,,,,,,,,,,1.616732,,,,,,,,,,,,,,b2ebc2da-b133-47c5-9053-54e43176b01d,2061,,,"[50.0, 23.3]",3825696,65,,,,,0.66104317,,Left Foot,,,"[55.4, 27.5]",,High Pass,,6.8410525,,,,,Jozabed Sánchez Ruiz,6852.0,,,,,Recovery,2,Regular Play,José Ignacio Martínez García,11298.0,Left Back,163,Rayo Vallecano,360,"['3c8264af-df1e-4ee1-911f-34eb0c44980a', 'efae01ad-8766-4634-9920-faf543702a76']",43,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:20:43.424,Pass,
,,,,,,,,,,,,,,,,,0.624204,,,,,,,,,,,,,,d0c7794c-b2dd-410f-8b41-887a631f78be,2063,,,"[55.4, 27.5]",3825696,65,,,,,3.0172377,,Head,,,"[48.2, 28.4]",,Low Pass,,7.256032,,,,,José Ignacio Martínez García,11298.0,,,,,,2,Regular Play,Jozabed Sánchez Ruiz,6852.0,Left Defensive Midfield,163,Rayo Vallecano,360,['716b7f71-b697-4736-9dbc-fc4f3b098db4'],45,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:20:45.041,Pass,
,,,,,,,,,,,,,,,,,1.108559,,,,,,,,,,,,,,94a4c373-9523-4f22-8407-6a7280f149d6,2065,,,"[48.2, 28.4]",3825696,65,,,,,-0.66104317,,Right Foot,,,"[56.3, 22.1]",,High Pass,,10.261579,,,,,Pablo Hernández Domínguez,4711.0,,,,,,2,Regular Play,José Ignacio Martínez García,11298.0,Left Back,163,Rayo Vallecano,360,['03965674-cf48-46dd-88e0-47fa03c61b28'],45,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:20:45.665,Pass,
,,,,,,,,,,,,,,,,,1.180769,,,,,,,,,,,,,,5d85b3d2-29dd-4628-9848-16d92a263a5b,2068,,,"[64.5, 13.1]",3825696,65,,,,,-0.9953717,,Right Foot,,,"[71.7, 2.0]",,Ground Pass,,13.230646,,,,,Alhassane Bangoura,23761.0,,,,,,2,Regular Play,Pablo Hernández Domínguez,4711.0,Center Attacking Midfield,163,Rayo Vallecano,360,['c93e1b39-99d9-42f6-9b88-52502066ba6a'],48,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:20:48.622,Pass,
,,,,,,,,,,,,,,,,,1.395046,,,,,,,,,,,,,,cbebf991-a9f5-4d74-adc0-857f88530f02,2075,,,"[27.0, 77.7]",3825696,65,,,,,-0.017141178,,Right Foot,,,"[62.0, 77.1]",,High Pass,,35.005142,,,Incomplete,,Nordin Amrabat,3302.0,,,,,,2,Regular Play,José Luis García del Pozo,6580.0,Right Midfield,163,Rayo Vallecano,360,"['26264eb5-2786-44df-a4db-0692c27368c8', 'e5f4c644-af40-432e-a092-2f928810ae67']",57,,,,,,,,,,,,,,,,,,Málaga,223,00:20:57.066,Pass,
,,,,,,,,,,,,,,,,,1.155988,,,,,,,,,,,,,,921561dd-294a-44cf-ae22-1db9d2d7aff9,2078,,,"[84.6, 3.9]",3825696,66,,,,,3.1415927,,Right Foot,,,"[78.9, 3.9]",,Low Pass,,5.7,,,,,Jozabed Sánchez Ruiz,6852.0,,,,,Recovery,2,Regular Play,Alhassane Bangoura,23761.0,Right Wing,163,Rayo Vallecano,360,['5685355a-44a0-4944-8733-b5f53c2cf63a'],0,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:21:00.039,Pass,
,,,,,,,,,,,,,,,,,1.25216,,,,,,,,,,,,,,62039719-dc4b-4301-b457-5e11a81da680,2081,,,"[78.9, 3.9]",3825696,66,,,,,1.8261167,,Right Foot,,,"[71.2, 33.4]",,Ground Pass,,30.488358,,,,,Roberto Trashorras Gayoso,26848.0,,,,,,2,Regular Play,Jozabed Sánchez Ruiz,6852.0,Left Defensive Midfield,163,Rayo Vallecano,360,['ce949e24-dddd-430a-bdc5-62fe124d5380'],2,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:21:02.674,Pass,
,,,,,,,,,,,,,,,,,0.533371,,,,,,,,,,,,,,33ae6fb9-06a3-4dab-bf36-6d3865763807,2084,,,"[71.4, 38.1]",3825696,66,,,,,0.66803604,,Right Foot,,,"[84.2, 48.2]",,Low Pass,,16.304907,,,Incomplete,,,,,,,,,2,Regular Play,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,163,Rayo Vallecano,360,['57876578-95d7-4da5-a0d6-c7a1e2773709'],6,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:21:06.083,Pass,
,,,,,,,,,,,,,,,,,1.574499,,,,,,,,,,,,,,57876578-95d7-4da5-a0d6-c7a1e2773709,2085,,,"[35.9, 31.9]",3825696,66,,,,,1.5393931,,Left Foot,,,"[36.5, 51.0]",,Low Pass,,19.109423,,,Incomplete,,,,,,,,Recovery,2,Regular Play,Juan Carlos Pérez López,6559.0,Left Midfield,163,Rayo Vallecano,360,"['33ae6fb9-06a3-4dab-bf36-6d3865763807', 'ddd971ad-5a4d-4d8b-9261-f2a636f4478a']",6,,,,,,,,,,,,,,,,,,Málaga,223,00:21:06.616,Pass,
,,,,,,,,,,,,,,,,,2.445172,,,,,,,,,,,,,,fb0bd2bc-31f9-435c-b968-ac1aec47bcf1,2087,,,"[34.6, 65.2]",3825696,66,,,,,-0.20857245,990a6b1f-848f-4eae-85e8-5465621794b1,Right Foot,,,"[86.1, 54.3]",,High Pass,,52.640858,,,,,Charles Días Barbosa de Oliveira,6707.0,True,,Through Ball,True,Recovery,2,From Counter,Roberto José Rosales Altuve,6569.0,Right Back,164,Málaga,223,['eef0d015-64e0-4a88-90e0-796934ed9ae7'],10,,,,,,,,,,,,,,,,,,Málaga,223,00:21:10.208,Pass,
,,,,,,,,,,,,,,,,,2.092384,,,,,,,,,,,,,,31ad5f53-5666-46d8-a8ee-9d787d71ccb3,2096,,,"[9.5, 37.8]",3825696,66,,,,,-0.6178009,,Keeper Arm,,,"[48.2, 10.3]",,High Pass,,47.475677,,,,,Antonio Amaya Carazo,27144.0,,,,,,2,Regular Play,Yoel Rodríguez Oterino,10612.0,Goalkeeper,165,Rayo Vallecano,360,['94149dea-8b72-46d6-a7d4-34dc83beeef9'],18,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:21:18.904,Pass,
,,,,,,,,,,,,,,,,,1.33327,,,,,,,,,,,,,,362997d5-8f8f-4315-9679-51eed939df03,2099,,,"[44.6, 7.3]",3825696,66,,,,,-0.35004488,,Left Foot,,,"[57.2, 2.7]",,Ground Pass,,13.413426,,,,,José Ignacio Martínez García,11298.0,,,,,,2,Regular Play,Antonio Amaya Carazo,27144.0,Left Center Back,165,Rayo Vallecano,360,['b271da80-8bda-4f3d-99ac-ae6a2dd8efd4'],22,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:21:22.806,Pass,
,,,,,,,,,,,,,,,,,1.776894,,,,,,,,,,,,,,fd07d350-6a50-4512-9cd1-988490bbd54c,2102,,,"[86.9, 19.0]",3825696,66,,,,,-0.71602327,,Right Foot,,,"[104.6, 3.6]",,Ground Pass,,23.46167,,,Pass Offside,,Alhassane Bangoura,23761.0,,,,,,2,Regular Play,José Ignacio Martínez García,11298.0,Left Back,165,Rayo Vallecano,360,['946cd75b-3ffb-44f0-930c-ef2129c4fe81'],28,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:21:28.106,Pass,
,,,,,,,,,,,,,,,,,3.270737,,,,,,,,,,,,,,0845ba9a-79b7-4399-af6b-1c63010f633e,2104,,,"[19.8, 63.9]",3825696,66,,,,,-0.26185304,,Right Foot,,,"[79.5, 47.9]",,High Pass,,61.806877,,,Incomplete,,,,,,,,Free Kick,2,From Free Kick,Idriss Carlos Kameni,26103.0,Goalkeeper,166,Málaga,223,['09a64b9d-37e2-433e-aa42-6a7aa90d97b5'],54,,,,,,,,,,,,,,,,,,Málaga,223,00:21:54.881,Pass,
,,,,,,,,,,,,,,,,,0.759268,,,,,,,,,,,,,,09a64b9d-37e2-433e-aa42-6a7aa90d97b5,2106,,,"[40.6, 32.2]",3825696,66,,,,True,0.12859675,,,,,"[52.2, 33.7]",,Low Pass,,11.696581,,,,,Pablo Hernández Domínguez,4711.0,,,,,Interception,2,From Counter,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,167,Rayo Vallecano,360,"['0845ba9a-79b7-4399-af6b-1c63010f633e', 'e5840a20-de03-4750-86ff-7934f699cc65', 'fc210713-4862-4b2b-9bd8-311db88cf632']",58,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:21:58.152,Pass,True
,,,,,,,,,,,,,,,,,0.804573,,,,,,,,,,,,,,1adb3a33-e4de-46b6-ba68-f5134060c248,2108,,,"[52.2, 33.7]",3825696,66,,,,,-0.38211668,,Head,,,"[62.9, 29.4]",,Low Pass,,11.531695,,,,,Javier Guerra Rodríguez,11542.0,,,,,,2,From Counter,Pablo Hernández Domínguez,4711.0,Center Attacking Midfield,167,Rayo Vallecano,360,['14afaa4c-84a1-407c-bd8d-3a23d518f243'],58,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:21:58.964,Pass,
,,,,,,,,,,,,,,,,,1.583075,,,,,,,,,,,,,,b6637e4d-8b04-4652-8d5d-350193a7e6ce,2111,,,"[62.9, 29.4]",3825696,66,,,,True,-0.543065,200a4162-12c5-4f2c-a91c-67fb8731db76,,,,"[74.0, 22.7]",,Low Pass,,12.965339,,,,,Alhassane Bangoura,23761.0,True,,,,,2,From Counter,Javier Guerra Rodríguez,11542.0,Center Forward,167,Rayo Vallecano,360,"['221dc3c4-704d-4471-81e5-e85bacfca50b', 'a92115a4-757d-416f-84ff-1d53bd7d37e2']",59,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:21:59.777,Pass,True
,,,,,,,,,,,,,,,,,1.520591,,,,,,,,,,,,,,30db1ebc-bcff-442a-b04b-2b270978726e,2117,,,"[7.0, 36.1]",3825696,67,,True,,,-1.2589139,,Right Foot,,,"[12.9, 17.8]",,Ground Pass,,19.227585,,,,,Weligton Róbson Pena de Oliveira,26669.0,,,,,Goal Kick,2,From Goal Kick,Idriss Carlos Kameni,26103.0,Goalkeeper,168,Málaga,223,['6a9a17f3-5f48-4ad5-8454-bea832a0830a'],22,,,,,,,,,,,,,,,,,,Málaga,223,00:22:22.557,Pass,
,,,,,,,,,,,,,,,,,1.265974,,,,,,,,,,,,,,a44cc2db-757e-4857-b64b-e770fb33b838,2119,,,"[15.2, 15.6]",3825696,67,,True,,,-0.36876294,,Left Foot,,,"[44.7, 4.2]",,Ground Pass,,31.626097,,,,,Miguel Torres Gómez,6878.0,,,,,,2,From Goal Kick,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,168,Málaga,223,['83fb72b6-b7a1-4ae4-b12d-663340888015'],25,,,,,,,,,,,,,,,,,,Málaga,223,00:22:25.212,Pass,
,,,,,,,,,,,,,,,,,0.193657,,,,,,,,,,,,,,fd2c68b5-ccaf-4203-a4a0-f63fe559b017,2121,,,"[83.6, 8.9]",3825696,67,,,,,1.359703,,Left Foot,,,"[84.5, 13.1]",,Low Pass,,4.2953463,,,Incomplete,,,,,,,,,2,From Goal Kick,Miguel Torres Gómez,6878.0,Left Back,168,Málaga,223,['90260a49-c225-487e-b2b4-a8dea37052cc'],31,,,,,,,,,,,,,,,,,,Málaga,223,00:22:31.203,Pass,
,,,,,,,,,,,,,,,,,1.457704,,,,,,,,,,,,,,3e89fc74-a8b0-4ff3-87f6-87b66d75b4b1,2123,,,"[83.9, 0.1]",3825696,67,,,,,2.2852237,,,,,"[74.1, 11.4]",,Low Pass,,14.957606,,,,,José Luis García del Pozo,6580.0,,,,,Throw-in,2,From Throw In,Miguel Torres Gómez,6878.0,Left Back,169,Málaga,223,['1d4c0364-e137-4c36-a8d4-39c6adc145c4'],34,,,,,,,,,,,,,,,,,,Málaga,223,00:22:34.601,Pass,
,,,,,,,,,,,,,,,,,0.830991,,,,,,,,,,,,,,6db74984-5777-4c69-aa96-d78e4318b3fa,2126,,,"[75.2, 11.7]",3825696,67,,,,,1.7317301,,Right Foot,,,"[72.7, 27.1]",,Ground Pass,,15.601603,,,,,Pablo Fornals Malla,6764.0,,,,,,2,From Throw In,José Luis García del Pozo,6580.0,Right Midfield,169,Málaga,223,['39dff6f4-f8c1-4ff5-bf79-98bcedd95115'],36,,,,,,,,,,,,,,,,,,Málaga,223,00:22:36.970,Pass,
,,,,,,,,,,,,,,,,,0.862701,,,,,,,,,,,,,,fc04ad9c-e474-4173-81c3-df90e6b61a33,2130,,,"[75.2, 27.7]",3825696,67,,,,,-2.8418167,,Right Foot,,,"[69.7, 26.0]",,Ground Pass,,5.7567353,,,,,José Luis García del Pozo,6580.0,,,,,,2,From Throw In,Pablo Fornals Malla,6764.0,Left Defensive Midfield,169,Málaga,223,"['bbc50e75-953d-4109-9bd7-727339edbbf9', 'f052eb21-ebbb-44cd-931e-614fd56c201b']",38,,,,,,,,,,,,,,,,,,Málaga,223,00:22:38.766,Pass,True
,,,,,,,,,,,,,,,,,1.041125,,,,,,,,,,,,,,cc2f9d6f-3da9-47de-9f2e-eed97b9e1c47,2134,,,"[69.7, 25.7]",3825696,67,,,,,-1.00748,,Right Foot,,,"[81.7, 6.7]",,Ground Pass,,22.472204,,,,,Miguel Torres Gómez,6878.0,,,,,,2,From Throw In,José Luis García del Pozo,6580.0,Right Midfield,169,Málaga,223,"['488dad58-7a1b-4dce-946f-4a71a3d5d750', '6a363ef6-5943-46ed-84ae-927b1cac6957']",39,,,,,,,,,,,,,,,,,,Málaga,223,00:22:39.689,Pass,True
,,,,,,,,,,,,,,,,,1.030457,,,,,,,,,,,,,,3431273c-58fc-4a3f-b661-4d00dd3ac552,2137,,,"[80.8, 6.7]",3825696,67,,,,,-0.22571659,,Right Foot,,,"[94.3, 3.6]",,Ground Pass,,13.851354,,,,,Juan Carlos Pérez López,6559.0,,,,,,2,From Throw In,Miguel Torres Gómez,6878.0,Left Back,169,Málaga,223,['976191c7-9696-44a0-8d52-ab9f4f6e00fc'],42,,,,,,,,,,,,,,,,,,Málaga,223,00:22:42.276,Pass,
,,,,,,,,,,,,,,,,,0.635559,,,,,,,,,,,,,,7bca0186-4bef-4237-b907-09043d3f2113,2148,,,"[94.0, 9.7]",3825696,67,,,,,1.3045443,,Left Foot,,,"[96.1, 17.4]",,Ground Pass,,7.981228,,,,,Duje Čop,8419.0,,,,,,2,From Throw In,Juan Carlos Pérez López,6559.0,Left Midfield,169,Málaga,223,['c634fe97-dfd9-4d1a-a2f4-af347ac80703'],46,,,,,,,,,,,,,,,,,,Málaga,223,00:22:46.140,Pass,
,,,,,,,,,,,,,,,,,0.797295,,,,,,,,,,,,,,a6820e34-225b-47aa-9138-848edac239f9,2151,,,"[96.5, 16.2]",3825696,67,,,,,1.6556981,,Right Foot,,,"[96.1, 20.9]",,Ground Pass,,4.7169905,,,Incomplete,,Juan Carlos Pérez López,6559.0,,,,,,2,From Throw In,Duje Čop,8419.0,Left Center Forward,169,Málaga,223,"['45e17a70-080e-4857-ae58-78d168b12b36', 'ca732889-5e76-4bf7-893f-470d13497b48']",46,,,,,,,,,,,,,,,,,,Málaga,223,00:22:46.839,Pass,
,,,,,,,,,,,,,,,,,2.521239,,,,,,,,,,,,,,a371ec4d-b289-4395-9a66-e3dcd4777f66,2156,,,"[90.1, 18.7]",3825696,67,,,,,0.5047204,,Right Foot,,,"[104.4, 26.6]",,Low Pass,,16.337074,,,Incomplete,,,,,,,,,2,From Throw In,José Luis García del Pozo,6580.0,Right Midfield,169,Málaga,223,['e143f197-e0ad-4fda-9071-beeb069c5bf0'],51,,,,,,,,,,,,,,,,,,Málaga,223,00:22:51.712,Pass,
,,,,,,,,,,,,,,,,,4.766639,,,,,,,,,,,,,,16f25c33-1085-4eb2-a005-086c6d29d702,2159,,,"[8.3, 58.0]",3825696,67,,,,,-0.12976523,,Right Foot,,,"[76.5, 49.1]",,High Pass,,68.77827,,,Incomplete,,,,,,,,,2,From Throw In,Diego Javier Llorente Ríos,6713.0,Right Center Back,169,Málaga,223,['bd9e11df-9696-4180-8bac-58630819a2d6'],55,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:22:55.686,Pass,
,,,,,,,,,,,,,,,,,2.161386,,,,,,,,,,,,,,bd9e11df-9696-4180-8bac-58630819a2d6,2160,,,"[43.6, 31.0]",3825696,68,,,,,2.9826655,,Left Foot,,,"[14.9, 35.6]",,Ground Pass,,29.066303,,,,,Idriss Carlos Kameni,26103.0,,,,,Recovery,2,From Throw In,Raúl Albentosa Redal,6727.0,Right Center Back,169,Málaga,223,"['16f25c33-1085-4eb2-a005-086c6d29d702', 'a6b98fb3-8f9f-4bb3-a18b-fabb3e5b1184']",0,,,,,,,,,,,,,,,,,,Málaga,223,00:23:00.453,Pass,
,,,,,,,,,,,,,,,,,1.421095,,,,,,,,,,,,,,619e1db0-ef9c-46f5-add2-a1b99031d13a,2164,,,"[19.8, 39.1]",3825696,68,,,,,0.65604323,,Right Foot,,,"[33.7, 49.8]",,Ground Pass,,17.54138,,,,,Raúl Albentosa Redal,6727.0,,,,,,2,From Throw In,Idriss Carlos Kameni,26103.0,Goalkeeper,169,Málaga,223,"['687b6e49-33d4-490e-8a1f-f585124c84ad', 'efae61bc-08b4-4671-a57b-2c867adf6c63']",3,,,,,,,,,,,,,,,,,,Málaga,223,00:23:03.944,Pass,True
,,,,,,,,,,,,,,,,,1.182672,,,,,,,,,,,,,,069abfad-509d-47c3-bbee-0b29f69c826d,2172,,,"[33.4, 48.5]",3825696,68,,True,,,-2.5752375,,Right Foot,,,"[16.1, 37.5]",,Ground Pass,,20.500975,,,,,Idriss Carlos Kameni,26103.0,,,,,,2,Other,Raúl Albentosa Redal,6727.0,Right Center Back,172,Rayo Vallecano,360,['6d90f88e-edd9-4493-aaa8-3a69e66d0dcf'],59,,,,,,,,,,,,,,,,,,Málaga,223,00:23:59.758,Pass,
,,,,,,,,,,,,,,,,,3.411057,,,,,,,,,,,,,,f7a8adf7-b4ea-4737-9c47-3e5eb1c769c6,2174,,,"[18.6, 42.3]",3825696,69,,True,,,-0.035699114,,Drop Kick,,,"[83.0, 40.0]",,High Pass,,64.441055,,,Incomplete,,,,,,,,,2,Other,Idriss Carlos Kameni,26103.0,Goalkeeper,172,Rayo Vallecano,360,['53b87f26-9399-4770-ba2d-3a86d152671e'],11,,,,,,,,,,,,,,,,,,Málaga,223,00:24:11.925,Pass,
,,,,,,,,,,,,,,,,,2.753096,,,,,,,,,,,,,,53b87f26-9399-4770-ba2d-3a86d152671e,2175,,,"[37.1, 40.1]",3825696,69,,,,,0.08581027,,Head,,,"[55.7, 41.7]",,High Pass,,18.66869,,,,,Alberto Mateus Contreiras Gonçalves,26690.0,,,,,Recovery,2,Other,Antonio Amaya Carazo,27144.0,Left Center Back,172,Rayo Vallecano,360,"['81f192dc-897b-4572-9885-b22a05edd641', 'f7a8adf7-b4ea-4737-9c47-3e5eb1c769c6']",15,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:24:15.336,Pass,
,,,,,,,,,,,,,,,,,1.425022,,,,,,,,,,,,,,7d9b773d-fce2-40b6-bddf-8db9b074c4de,2178,,,"[56.3, 41.5]",3825696,69,,,,True,-0.9407624,,,,,"[63.3, 31.9]",,High Pass,,11.881078,,,Incomplete,,,,,,,,,2,Other,Alberto Mateus Contreiras Gonçalves,26690.0,Center Attacking Midfield,172,Rayo Vallecano,360,"['940c2102-6f3c-4cc6-a621-d7cb5869e8df', 'b65844c0-8279-4a50-aa03-a9c6c334e59a']",18,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:24:18.089,Pass,True
,,,,,,,,,,,,,,,,,2.539728,,,,,,,,,,,,,,940c2102-6f3c-4cc6-a621-d7cb5869e8df,2181,,,"[56.8, 48.2]",3825696,69,,,,True,-1.6660486,,,,,"[55.3, 32.5]",,High Pass,,15.771493,,,Incomplete,,,,,,,,Recovery,2,Other,Roberto José Rosales Altuve,6569.0,Right Back,172,Rayo Vallecano,360,"['71e03334-f83a-4a94-8cc7-53d4a9cb2ec5', '7d9b773d-fce2-40b6-bddf-8db9b074c4de', 'c9f54b06-591c-4cf1-9d5f-5ab2af90ad85']",19,,,,,,,,,,,,,,,,,,Málaga,223,00:24:19.514,Pass,True
