bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,player_off_permanent,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[100.2, 65.4]",,,,,,,,,,,0.085083,,,,,,,,,,,,,,7b488bc7-cd31-4abf-9034-54ca980d1f7f,1531,,,"[98.7, 65.0]",3825667,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Castillejo Azuaga,6829.0,,Right Midfield,112,Villarreal,222,"['26ec8e27-78da-4026-a141-6d09d71270da', 'a6d7358e-5f9c-4966-a9ec-467b55c1ab19']",15,,,,,,,,,,,,,,,,,Villarreal,222,00:00:15.938,Carry,
,,,,"[104.0, 46.4]",,,,,,,,,,,0.060098,,,,,,,,,,,,,,7ab1ea99-9c31-4a8c-a4da-6b70bf0a1603,1534,,,"[104.0, 47.1]",3825667,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cédric Bakambu,6862.0,,Left Center Forward,112,Villarreal,222,"['616955c4-9579-4150-b99d-a17258ca7c8d', 'ea4730be-faf6-4491-9347-17450b113eb2']",16,,,,,,,,,,,,,,,,,Villarreal,222,00:00:16.988,Carry,
,,,,"[110.4, 29.9]",,,,,,,,,,,2.018075,,,,,,,,,,,,,,23024993-e71f-45ab-b38e-80a47a513d63,1537,,,"[101.9, 32.9]",3825667,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Denis Suárez Fernández,6609.0,,Left Midfield,112,Villarreal,222,"['76555320-f76e-4b3a-bd08-9fa025a140db', 'b25ba304-848a-46d2-8522-4f4d13f56b6e']",18,,,,,,,,,,,,,,,,,Villarreal,222,00:00:18.158,Carry,
,,,,"[51.4, 45.9]",,,,,,,,,,,0.039789,,,,,,,,,,,,,,536c97ec-eb1d-4c15-b182-5b52769d1b57,1543,,,"[48.8, 50.0]",3825667,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno Soriano Llido,22819.0,,Left Center Midfield,114,Villarreal,222,"['87a52c2b-99f9-484c-8065-ff5a81ac4be1', 'e37c85b5-b72f-45f2-a4f0-615d244d6e97']",52,,,,,,,,,,,,,,,,,Villarreal,222,00:00:52.200,Carry,
,,,,"[59.4, 39.1]",,,,,,,,,,,0.072536,,,,,,,,,,,,,,5d479633-f384-4204-b9ee-7282b6c17022,1546,,,"[58.0, 39.1]",3825667,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Denis Suárez Fernández,6609.0,,Left Midfield,114,Villarreal,222,"['1d8ffce1-a275-42bb-bb48-a07bb95c2fab', '43701d6f-943e-41d3-ab5a-b7ba4274f535']",53,,,,,,,,,,,,,,,,,Villarreal,222,00:00:53.109,Carry,
,,,,"[54.2, 43.9]",,,,,,,,,,,0.559599,,,,,,,,,,,,,,e2a0d981-3e6b-4326-be31-633f3f2d9a13,1550,,,"[54.4, 45.3]",3825667,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja Ekiza Imaz,26736.0,,Right Back,115,Eibar,322,"['0a8900b0-465d-4ade-9134-b778f00cf8d0', 'e78e8301-602b-4347-a0d6-d57b656b47cf']",53,,,,,,,,,,,,,,,,,Eibar,322,00:00:53.602,Carry,
,,,,"[57.8, 40.2]",,,,,,,,,,,0.474585,,,,,,,,,,,,,,92a5931d-19aa-421c-ad61-ba4b7cf4779a,1553,,,"[57.6, 39.0]",3825667,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Escalante,6712.0,,Right Defensive Midfield,115,Eibar,322,"['88308833-f723-4bf6-ac69-ef376bad87b6', '983b2ee1-8516-4f51-bb11-aaec8c96e674', 'ec57c19c-fdf8-4fc8-99bf-72352f848e96']",54,,,,,,,,,,,,,,,,,Eibar,322,00:00:54.823,Carry,True
,,,,"[68.7, 65.1]",,,,,,,,,,,0.554923,,,,,,,,,,,,,,0b8df6a2-bb6e-4bda-83f0-9465195f8bca,1557,,,"[68.2, 64.9]",3825667,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Gontán Gallardo,6742.0,,Right Midfield,115,Eibar,322,"['c2d0eeda-87eb-4642-ad6e-3ad2353634e5', 'cdd6fa4e-f8d6-44d9-8af8-0fe5e5c3cf9f', 'fc6f53eb-ad3d-4fd2-953e-6d901a9935fb']",57,,,,,,,,,,,,,,,,,Eibar,322,00:00:57.971,Carry,True
,,,,"[21.3, 13.6]",,,,,,,,,,,0.087073,,,,,,,,,,,,,,b188220e-7c14-47d1-8321-854a466d0923,1566,,,"[21.5, 13.6]",3825667,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jaume Vicent Costa Jordá,6828.0,,Left Back,117,Villarreal,222,"['a5486be0-b9bb-443c-a64d-37a14df7bec4', 'e77be0ea-ed95-42d1-b359-be484378b89c']",16,,,,,,,,,,,,,,,,,Villarreal,222,00:01:16.795,Carry,
,,,,"[52.7, 29.9]",,,,,,,,,,,1.120721,,,,,,,,,,,,,,522a185f-0890-4659-b6cd-9b1f572454ce,1573,,,"[52.3, 33.2]",3825667,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Juncà Reñé,6776.0,,Left Back,118,Eibar,322,"['42f7c0df-17b0-4b41-9d81-a7036f171d5e', '435c1c42-f76a-4fdf-a07d-74049c1d772b', '7ac299e2-d582-47f4-b3aa-fe24fadec5d2']",21,,,,,,,,,,,,,,,,,Eibar,322,00:01:21.390,Carry,True
,,,,"[63.8, 22.1]",,,,,,,,,,,1.722594,,,,,,,,,,,,,,7e19b520-1dd0-4081-b720-f890f802381a,1578,,,"[65.5, 19.5]",3825667,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saúl Berjón Pérez,24070.0,,Left Midfield,118,Eibar,322,"['1ae8bfd2-80cd-4450-9e62-0e753eb3f72c', '1d97d252-ddc1-47be-bef9-62b91363a6a2', '30387995-f066-4114-b6dc-513d00e14fc0', 'a7274f51-c89f-44f0-abe8-084d0770dae4']",24,,,,,,,,,,,,,,,,,Eibar,322,00:01:24.431,Carry,True
,,,,"[52.7, 73.3]",,,,,,,,,,,0.998438,,,,,,,,,,,,,,e4eaebba-d478-47a7-bdfe-9b88d755a882,1583,,,"[54.7, 74.0]",3825667,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja Ekiza Imaz,26736.0,,Right Back,118,Eibar,322,"['0d0e2f96-b451-4fd0-a62a-baf7056cda35', '404e2c55-68fb-433c-8c1d-e523d7a31131']",29,,,,,,,,,,,,,,,,,Eibar,322,00:01:29.615,Carry,
,,,,"[66.7, 70.4]",,,,,,,,,,,1.944288,,,,,,,,,,,,,,9219dd40-b63d-4a43-8362-cf380a950740,1586,,,"[68.4, 70.2]",3825667,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Gontán Gallardo,6742.0,,Right Midfield,118,Eibar,322,"['0d767825-e7a8-494f-a07c-2f7d170225ae', '5257b574-df4c-44ef-a438-c903512da3f3']",31,,,,,,,,,,,,,,,,,Eibar,322,00:01:31.679,Carry,
,,,,"[60.7, 55.9]",,,,,,,,,,,1.517229,,,,,,,,,,,,,,0bb110d9-fc04-416b-93ca-dc9bfadf4224,1589,,,"[58.8, 55.0]",3825667,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Escalante,6712.0,,Right Defensive Midfield,118,Eibar,322,"['d5f95bcb-044c-4b75-8b53-37b72f59f44a', 'ecfe36cb-f4bd-43d3-a3b3-6350593f9136']",35,,,,,,,,,,,,,,,,,Eibar,322,00:01:35.105,Carry,
,,,,"[48.4, 54.0]",,,,,,,,,,,0.612135,,,,,,,,,,,,,,3729e83d-5b51-49bf-a211-eff172e5119c,1593,,,"[48.4, 52.1]",3825667,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Javier Dos Santos,6837.0,,Right Center Back,118,Eibar,322,"['6e59cafb-3058-424d-8d2f-45fcfad36480', '7d903e1d-65d8-4dc1-8fd7-c8e383c8087d', 'ac56eff7-0d27-44c3-a2b3-b922b88efee4']",38,,,,,,,,,,,,,,,,,Eibar,322,00:01:38.068,Carry,True
,,,,"[42.8, 25.1]",,,,,,,,,,,0.869981,,,,,,,,,,,,,,805b65dc-2685-4728-90d6-f6c62209ed14,1600,,,"[46.9, 25.9]",3825667,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cédric Bakambu,6862.0,,Left Center Forward,119,Eibar,322,"['c253266c-01a2-4b84-bbea-ca1c08122eb5', 'fa46f630-e215-4cee-a099-815e636430bc']",56,,,,,,,,,,,,,,,,,Villarreal,222,00:01:56.371,Carry,
,,,,"[77.7, 48.3]",,,,,,,,,,,5.375785,,,,,,,,,,,,,,857b4bb7-194e-40b2-9cea-c954eab6a42d,1603,,,"[49.5, 20.3]",3825667,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto Soldado Rillo,26009.0,,Right Center Forward,119,Eibar,322,"['282232dd-3b13-4b4a-81ed-6b3734f2a8b9', 'cb2cafff-2f3f-43e1-aa8b-fe250c64163f', 'f510eb85-4d74-4345-85ae-adcd493e17c2']",57,,,,,,,,,,,,,,,,,Villarreal,222,00:01:57.953,Carry,True
,,,,"[50.3, 57.1]",,,,,,,,,,,0.164357,,,,,,,,,,,,,,5a443d07-9f6f-46ec-83aa-232f211b03d4,1615,,,"[48.4, 58.3]",3825667,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Gonzalo Escalante,6712.0,,Right Defensive Midfield,120,Eibar,322,"['04b55d71-79b0-427f-add5-1978e83bc846', '0cf69ea1-003b-4b9c-b6f8-2466e3731ffe']",29,,,,,,,,,,,,,,,,,Eibar,322,00:02:29.018,Carry,
,,,,"[50.6, 56.9]",,,,,,,,,,,1.265432,,,,,,,,,,,,,,9cac0625-b8f3-4a49-a855-23ce5b1d1df0,1620,,,"[49.6, 56.9]",3825667,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Gonzalo Escalante,6712.0,,Right Defensive Midfield,120,Eibar,322,"['73c960ae-64f9-4984-aff9-720aa8c86905', '83971247-025b-4521-8a9a-ea69de4f392b']",31,,,,,,,,,,,,,,,,,Eibar,322,00:02:31.025,Carry,
,,,,"[40.6, 25.6]",,,,,,,,,,,1.164697,,,,,,,,,,,,,,03f860b0-60ef-4ae7-a041-93979e57922a,1623,,,"[37.7, 26.8]",3825667,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Bonera,6827.0,,Right Center Back,121,Villarreal,222,"['6ae88b2e-af39-411c-9839-4a8bd753426a', 'dd7e93aa-59c3-40d4-b325-f93c63cf9c2f']",34,,,,,,,,,,,,,,,,,Villarreal,222,00:02:34.225,Carry,
,,,,"[52.9, 44.9]",,,,,,,,,,,0.196571,,,,,,,,,,,,,,f948b320-f6ed-4a15-acf1-86b9d1eec9c3,1627,,,"[55.3, 45.4]",3825667,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Castillejo Azuaga,6829.0,,Right Midfield,121,Villarreal,222,"['168ee23e-3cd6-41aa-974f-2aa0d55eefbf', '8bb68797-8ff9-4a4f-b7f2-1e48a62bee3d']",36,,,,,,,,,,,,,,,,,Villarreal,222,00:02:36.243,Carry,
,,,,"[60.4, 70.5]",,,,,,,,,,,3.108003,,,,,,,,,,,,,,ec37c1d6-de8c-483e-ab0f-a8903706596a,1630,,,"[46.4, 61.1]",3825667,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Gaspar Pérez Martínez,6772.0,,Right Back,121,Villarreal,222,"['04687f51-5000-46ae-808a-cf86640e4ba4', '81b02585-b677-446b-be68-4c5a32b8e645', 'b1f50c95-9b75-4be6-aabf-1a3a34e5b7df']",38,,,,,,,,,,,,,,,,,Villarreal,222,00:02:38.095,Carry,True
,,,,"[112.0, 17.4]",,,,,,,,,,,2.682298,,,,,,,,,,,,,,62ee7ba8-63d9-45fc-953d-499b30d389c4,1643,,,"[98.0, 6.3]",3825667,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Denis Suárez Fernández,6609.0,,Left Midfield,122,Villarreal,222,"['4b44b75c-6ee9-4bb8-b4e4-3aba0efaa1bf', 'a47ff320-ab4c-4a2c-8d05-3593b5b24c5c']",3,,,,,,,,,,,,,,,,,Villarreal,222,00:03:03.169,Carry,
,,,,"[28.2, 67.6]",,,,,,,,,,,2.395995,,,,,,,,,,,,,,7bfec003-de8e-40fa-8a81-ac97a5ef2479,1648,,,"[26.1, 65.3]",3825667,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Gontán Gallardo,6742.0,,Right Midfield,123,Eibar,322,"['3ac158b0-d64a-44bf-8217-200ae555ac76', 'dd40d8cc-2bd8-4dd7-accf-fbacbe838e99']",11,,,,,,,,,,,,,,,,,Eibar,322,00:03:11.363,Carry,
,,,,"[40.1, 61.0]",,,,,,,,,,,0.822471,,,,,,,,,,,,,,c859f85e-a02b-4e1e-b8e8-476e34d61741,1651,,,"[40.2, 61.0]",3825667,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Enrich Ametller,6700.0,,Right Center Forward,123,Eibar,322,"['76e68da2-55b7-4526-b9fa-b4377f60a48a', 'a833eb17-813b-4ead-9f2e-830100cc8f41']",14,,,,,,,,,,,,,,,,,Eibar,322,00:03:14.517,Carry,
,,,,"[32.1, 56.4]",,,,,,,,,,,0.453774,,,,,,,,,,,,,,a0eb34d7-52ed-4258-b01e-e428879669a1,1654,,,"[30.6, 56.1]",3825667,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Escalante,6712.0,,Right Defensive Midfield,123,Eibar,322,"['280b1da4-c414-4abe-8f7b-a11e767c9eb6', 'cfad9639-441d-4a31-ad07-ab1b74e8a017']",16,,,,,,,,,,,,,,,,,Eibar,322,00:03:16.187,Carry,
,,,,"[28.5, 75.3]",,,,,,,,,,,0.895562,,,,,,,,,,,,,,a9300d52-7f66-4cb0-bfc7-dd1d28ea6363,1659,,,"[25.1, 71.4]",3825667,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja Ekiza Imaz,26736.0,,Right Back,123,Eibar,322,"['2753bfd7-76a0-430d-a375-63fe99e77c86', '6573d5b1-7ed3-411d-9760-7ad25cb63422']",18,,,,,,,,,,,,,,,,,Eibar,322,00:03:18.550,Carry,
,,,,"[11.7, 34.4]",,,,,,,,,,,0.801689,,,,,,,,,,,,,,31be3e95-6ca8-4bd7-a755-0c06ab69e9e1,1664,,,"[10.9, 34.6]",3825667,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alphonse Areola,3379.0,,Goalkeeper,124,Villarreal,222,"['0624924c-d333-441c-b240-190f241df35f', '63206c56-36f2-489c-bb58-65c34322f695']",26,,,,,,,,,,,,,,,,,Villarreal,222,00:03:26.529,Carry,
,,,,"[28.1, 46.2]",,,,,,,,,,,0.583876,,,,,,,,,,,,,,9d5a7230-9255-44dc-8d5f-c0c63ff47b2c,1671,,,"[28.3, 46.2]",3825667,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Bonera,6827.0,,Right Center Back,124,Villarreal,222,"['11359c76-9f0d-43f8-84a5-44f7b26eac56', 'd489e607-91fb-466e-971d-e2ef8ab0b85e']",32,,,,,,,,,,,,,,,,,Villarreal,222,00:03:32.157,Carry,
,,,,"[47.0, 58.4]",,,,,,,,,,,0.193502,,,,,,,,,,,,,,d9e360c2-f94a-499c-8bb6-5e44930848bc,1674,,,"[44.7, 58.2]",3825667,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Trigueros Muñoz,6771.0,,Right Center Midfield,124,Villarreal,222,"['a4390e45-61a8-4dd7-b053-3206cfd340c3', 'ac4fcb5a-0d85-499e-996b-5f9a4e244a1d']",34,,,,,,,,,,,,,,,,,Villarreal,222,00:03:34.921,Carry,
,,,,"[75.5, 61.3]",,,,,,,,,,,0.346256,,,,,,,,,,,,,,4922cc3d-dcf2-4408-8e71-ddcba7f13b5b,1677,,,"[73.2, 61.1]",3825667,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cédric Bakambu,6862.0,,Left Center Forward,124,Villarreal,222,"['03324036-7327-4190-bed7-236e04ae63e4', '5b45d6fa-4d2a-423c-88e1-c2fcae0f359e', '899aa0b8-a3c7-4f35-b07b-d260979af25e']",36,,,,,,,,,,,,,,,,,Villarreal,222,00:03:36.725,Carry,True
,,,,"[81.2, 57.3]",,,,,,,,,,,0.084101,,,,,,,,,,,,,,9ca1a489-d317-475f-9586-c9f8bb5858c9,1681,,,"[81.2, 58.4]",3825667,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Soldado Rillo,26009.0,,Right Center Forward,124,Villarreal,222,"['59f7caf8-19ee-4f13-b103-ebc8473b0b28', '7645bbca-866f-4170-aaa9-868b33497f2f', 'b9aba688-6ec7-436e-a28f-86be776fb458']",38,,,,,,,,,,,,,,,,,Villarreal,222,00:03:38.554,Carry,True
,,,,"[117.8, 63.3]",,,,,,,,,,,0.856552,,,,,,,,,,,,,,836e411b-41bf-4af6-a56b-75d3cf7ffdfa,1687,,,"[116.3, 63.9]",3825667,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cédric Bakambu,6862.0,,Left Center Forward,124,Villarreal,222,"['2125d031-2f62-462e-b9b7-829daac68d12', '39d06ccb-473d-40af-ac83-f5a4b451ee31', 'e471d939-9fb5-451e-a589-b597ea69bf09']",42,,,,,,,,,,,,,,,,,Villarreal,222,00:03:42.978,Carry,True
,,,,"[96.2, 69.3]",,,,,,,,,,,2.013487,,,,,,,,,,,,,,a13f18bb-3537-4770-b4dd-46b882603d18,1699,,,"[96.2, 69.3]",3825667,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja González Tomás,6566.0,,Left Center Forward,127,Eibar,322,"['b6d4b7d1-1811-40e7-97ec-f631c01ecc2a', 'de7c719f-fc64-49e6-abc8-92a388fe73f5']",1,,,,,,,,,,,,,,,,,Eibar,322,00:04:01.635,Carry,
,,,,"[118.6, 58.3]",,,,,,,,,,,1.855917,,,,,,,,,,,,,,553b776d-1515-4e46-b918-01fda42aa3ee,1702,,,"[114.9, 55.9]",3825667,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Gontán Gallardo,6742.0,,Right Midfield,128,Eibar,322,"['7804a993-7df5-4883-a695-139b447be6e1', 'a1b414d9-79ee-454f-b3b5-94d04049fecd', 'f15a9ab1-b530-4b91-9eed-0c76963318b7']",5,,,,,,,,,,,,,,,,,Eibar,322,00:04:05.148,Carry,True
,,,,"[113.0, 58.9]",,,,,,,,,,,1.650453,,,,,,,,,,,,,,7f3226fb-e26a-4e96-993f-6fdd697485a5,1706,,,"[118.6, 58.3]",3825667,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Gontán Gallardo,6742.0,,Right Midfield,128,Eibar,322,"['403f111d-7ec0-4cbe-83ec-e16300f67f96', '5451ec25-f6d5-44c4-9b26-6f11f7d0e911', 'a1b414d9-79ee-454f-b3b5-94d04049fecd', 'f15a9ab1-b530-4b91-9eed-0c76963318b7']",7,,,,,,,,,,,,,,,,,Eibar,322,00:04:07.004,Carry,True
,,,,"[17.0, 48.6]",,,,,,,,,,,0.799442,,,,,,,,,,,,,,75fae118-be22-49ef-85f3-50ffe248cb9f,1709,,,"[15.6, 49.0]",3825667,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Castillejo Azuaga,6829.0,,Right Midfield,129,Eibar,322,"['b2637029-45c8-4a20-af8d-9558a7152b33', 'bbadb00c-6b8e-40bf-9ecd-fa702b94089e']",11,,,,,,,,,,,,,,,,,Villarreal,222,00:04:11.148,Carry,
,,,,"[79.9, 42.8]",,,,,,,,,,,0.039999,,,,,,,,,,,,,,8955b346-7dc4-429d-9714-274638c2c578,1713,,,"[79.0, 42.8]",3825667,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel García Carrillo,6775.0,,Left Defensive Midfield,129,Eibar,322,"['a737c1b5-2861-4692-afbb-8dd7ea192d60', 'c86d9e97-cbf2-4487-a6b1-5f02f76f830f']",15,,,,,,,,,,,,,,,,,Eibar,322,00:04:15.559,Carry,
,,,,"[77.6, 73.2]",,,,,,,,,,,1.332286,,,,,,,,,,,,,,0ae7d5c8-255e-4aaa-bd40-300568a292bd,1716,,,"[73.1, 73.2]",3825667,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja Ekiza Imaz,26736.0,,Right Back,129,Eibar,322,"['067f68ed-fbd1-413b-b9b2-d3a23a147c1f', '0862b704-ea51-4bd5-afb6-11bc603dfdd7']",17,,,,,,,,,,,,,,,,,Eibar,322,00:04:17.416,Carry,
,,,,"[92.2, 72.5]",,,,,,,,,,,0.530132,,,,,,,,,,,,,,2b6b6c9b-1fe0-4186-a792-963414521ddc,1719,,,"[92.9, 72.3]",3825667,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Gontán Gallardo,6742.0,,Right Midfield,129,Eibar,322,"['a2efb7f8-fb8b-4590-bbe4-17ca17200d04', 'd399e6c3-064b-422b-a516-74bfebc870ae']",19,,,,,,,,,,,,,,,,,Eibar,322,00:04:19.865,Carry,
,,,,"[107.7, 62.3]",,,,,,,,,,,1.182421,,,,,,,,,,,,,,2ec61a99-8a22-403a-9b80-585bd8f7b8b7,1722,,,"[105.8, 63.4]",3825667,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja Ekiza Imaz,26736.0,,Right Back,129,Eibar,322,"['b9099f44-c2d5-4395-9c3f-4a07749dafe9', 'c3a7a7f3-f5f1-4973-ac71-784921d25ffc']",22,,,,,,,,,,,,,,,,,Eibar,322,00:04:22.395,Carry,
,,,,"[32.8, 34.4]",,,,,,,,,,,2.121088,,,,,,,,,,,,,,7be32fd3-7807-4191-a66f-2f957b790f85,1726,,,"[23.2, 33.7]",3825667,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Trigueros Muñoz,6771.0,,Right Center Midfield,130,Villarreal,222,"['189eed43-32c2-4119-9c41-113cfa60f202', '2cc458a5-39fe-49b9-857a-f3d26d2645a5']",26,,,,,,,,,,,,,,,,,Villarreal,222,00:04:26.533,Carry,
,,,,"[29.8, 23.3]",,,,,,,,,,,0.947402,,,,,,,,,,,,,,19406455-8225-4194-b6b1-ada35f450c73,1729,,,"[29.2, 25.7]",3825667,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno Soriano Llido,22819.0,,Left Center Midfield,130,Villarreal,222,"['5dc8979d-4a5d-4f56-a542-1111d546472a', 'bed18499-21b6-440f-b69e-370ce5e346ce', 'dfdc34e1-2f6e-454a-9526-7f5d3f9be86d']",29,,,,,,,,,,,,,,,,,Villarreal,222,00:04:29.518,Carry,True
,,,,"[75.8, 33.9]",,,,,,,,,,,0.072003,,,,,,,,,,,,,,b0668f14-8f51-4a78-9554-b5f74d0667bf,1734,,,"[75.8, 33.9]",3825667,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Escalante,6712.0,,Right Defensive Midfield,131,Eibar,322,"['ead72477-7ec4-4a43-921b-55e42bafc18e', 'fd175e37-750d-408f-908b-60d6cb80f7b0']",34,,,,,,,,,,,,,,,,,Eibar,322,00:04:34.247,Carry,
,,,,"[82.7, 29.2]",,,,,,,,,,,0.095844,,,,,,,,,,,,,,11d6d8e1-629d-451f-a55f-896dd2dcd689,1737,,,"[82.7, 29.6]",3825667,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saúl Berjón Pérez,24070.0,,Left Midfield,131,Eibar,322,"['88aa1666-f263-4793-b7d5-c3ce6178ac6e', 'a3f9aae3-ef5b-4ea8-ab45-a9dbeacdfcf8']",34,,,,,,,,,,,,,,,,,Eibar,322,00:04:34.857,Carry,
,,,,"[74.8, 20.9]",,,,,,,,,,,1.546713,,,,,,,,,,,,,,964e7ce2-31d4-4722-bd3b-a1e08d80b7af,1740,,,"[74.1, 20.9]",3825667,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Juncà Reñé,6776.0,,Left Back,131,Eibar,322,"['9a7df7ea-56e8-49ac-b55d-67cf2d31dcef', 'a7818547-1036-48ed-b8f8-8864ddce23f7']",37,,,,,,,,,,,,,,,,,Eibar,322,00:04:37.160,Carry,
,,,,"[36.4, 50.1]",,,,,,,,,,,0.460171,,,,,,,,,,,,,,66ef3805-ae80-4188-8741-7ca14c18ed33,1744,,,"[11.7, 42.2]",3825667,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Castillejo Azuaga,6829.0,,Right Midfield,131,Eibar,322,"['0c23f7c8-74dc-456d-a3a8-b34d1c7874c2', '1395a47a-b2cd-4ac9-bdf2-e3e0fe2979a3', '7968cd6c-c4af-48dc-8b9a-3e15310b6abd']",41,,,,,,,,,,,,,,,,,Villarreal,222,00:04:41.678,Carry,True
,,,,"[71.8, 40.9]",,,,,,,,,,,1.387444,,,,,,,,,,,,,,771966ef-2a94-45af-8b6a-956830b2c55b,1752,,,"[70.5, 40.9]",3825667,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel García Carrillo,6775.0,,Left Defensive Midfield,131,Eibar,322,"['282b5f64-fb2c-484d-be4f-144d2751e7c5', '9860250f-8a67-4d90-b955-8e793b001ce9']",45,,,,,,,,,,,,,,,,,Eibar,322,00:04:45.754,Carry,
,,,,"[68.0, 64.4]",,,,,,,,,,,0.816756,,,,,,,,,,,,,,feede7d4-dd94-48f6-bb28-c882ede78fa0,1757,,,"[70.3, 64.0]",3825667,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja Ekiza Imaz,26736.0,,Right Back,131,Eibar,322,"['62cdeb0f-87ea-4dd6-84b2-abed0cf2c7cc', '6d8ddd5e-6999-40fb-96dd-c59e67f64361']",50,,,,,,,,,,,,,,,,,Eibar,322,00:04:50.474,Carry,
