50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,3.986386,,,,,,,,,,,,,da091f17-96a5-4a6d-9ccd-343f890d5b5a,128,,,"[115.8, 20.6]",3825780,2,,,,,1.585288,,Left Foot,True,,"[115.2, 62.0]",,High Pass,,41.404346,Incomplete,,,,,True,,,,1,Regular Play,Jorge Franco Alviz,6624.0,Left Wing,7,Espanyol,214,['ad11efc7-6c69-43cc-89a1-0753a0cdc8a1'],45,,,,,,,,,,,,,,,,,,,Espanyol,214,00:02:45.819,Pass,
,,,,,,,,,,,,,,,2.028136,,,,,,,,,,,,,ec3d2b8d-502b-4d08-87d8-b9b2a14f2f74,131,,,"[5.8, 7.7]",3825780,2,,,,,0.088265635,,Left Foot,,,"[28.4, 9.7]",,Low Pass,,22.688322,Incomplete,,Oriol Riera Magem,27243.0,,,,,,1,Regular Play,Luis Alberto Romero Alconchel,7782.0,Left Wing,7,Espanyol,214,"['26e92959-191d-4f06-b594-0d9633517715', '8d92f5f2-07a2-4377-bcc5-00208e38111b']",51,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:02:51.817,Pass,
,,,,,,,,,,,True,,,,1.386368,,,,,,,,,,,,,26e92959-191d-4f06-b594-0d9633517715,133,,,"[91.7, 70.4]",3825780,2,,,,,0.32536066,,Right Foot,,,"[100.0, 73.2]",,Ground Pass,,8.759566,,,Javier López Rodríguez,6791.0,,,,,Interception,1,Regular Play,Papa Kouly Diop,6867.0,Right Defensive Midfield,7,Espanyol,214,"['85606a3a-3623-4c2a-b389-91895effda8b', 'ec3d2b8d-502b-4d08-87d8-b9b2a14f2f74']",53,,,,,,,,,,,,,,,,,,,Espanyol,214,00:02:53.845,Pass,
,,,,,,,,,,,,,,,0.190275,,,,,,,,,,,,,a2e4e577-abe4-4c0f-aa15-ae000e12b0f5,141,,,"[23.5, 3.1]",3825780,2,,,,,0.28605145,,Right Foot,,,"[26.9, 4.1]",,Low Pass,,3.544009,Incomplete,,Oriol Riera Magem,27243.0,,,,,,1,Regular Play,Luis Alberto Romero Alconchel,7782.0,Left Wing,7,Espanyol,214,"['411473f0-b0b7-4f13-9420-721a722a95f4', 'f8095915-2215-4da3-84b4-4ef875ae5cee']",57,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:02:57.632,Pass,
,,,,,,,,,,,,,,,1.571938,,,,,,,,,,,,,f23a6e3e-4f90-4abe-8ea3-94014ebd20c9,144,,,"[31.9, 0.1]",3825780,3,,,,,0.20963985,,,,,"[50.7, 4.1]",,High Pass,,19.220821,Incomplete,,Oriol Riera Magem,27243.0,,,,,Throw-in,1,From Throw In,Alejandro Bergantiños García,23806.0,Right Center Midfield,8,RC Deportivo La Coruña,219,"['29ef21bf-d716-4109-a718-7ccb09750382', '7c855e3f-6ca7-48fa-add5-ba6a140db8eb']",16,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:16.715,Pass,
,,,,,,,,,,,,,,,1.367952,,,,,,,,,,,,,7c855e3f-6ca7-48fa-add5-ba6a140db8eb,146,,,"[69.4, 76.0]",3825780,3,,,,,-0.6874467,,Head,,,"[78.9, 68.2]",,High Pass,,12.291867,,,Marco Asensio Willemsen,5719.0,,,,,Interception,1,Regular Play,Javier López Rodríguez,6791.0,Right Back,9,Espanyol,214,"['e4fa40b6-4ee4-47e5-9ac1-83e9772d3c6e', 'f23a6e3e-4f90-4abe-8ea3-94014ebd20c9']",18,,,,,,,,,,,,,,,,,,,Espanyol,214,00:03:18.287,Pass,
,,,,,,,,,,,,,,,0.92263,,,,,,,,,,,,,9a72e70e-62dc-4c2e-95e2-5b0b58ccc186,155,,,"[72.2, 69.5]",3825780,3,,,,,-1.8636017,,Left Foot,,,"[68.1, 55.9]",,Ground Pass,,14.2045765,,,Abraham González Casanova,27148.0,,,,,,1,Regular Play,Víctor Sánchez Mata,6758.0,Center Attacking Midfield,9,Espanyol,214,['28cf200e-2fef-4e76-ad73-f48c4a138228'],21,,,,,,,,,,,,,,,,,,,Espanyol,214,00:03:21.950,Pass,
,,,,,,,,,,,,,,,2.920605,,,,,,,,,,,,,902f98d1-85fe-4784-8a25-d69fa7fec827,158,,,"[66.5, 49.1]",3825780,3,,,,,-1.9121522,,Right Foot,,,"[55.7, 18.7]",,Ground Pass,,32.261433,,,Víctor Guillermo Álvarez Delgado,27241.0,,,,,,1,Regular Play,Abraham González Casanova,27148.0,Left Defensive Midfield,9,Espanyol,214,['c5028eaf-0b69-4965-916a-9ea0ad73ddfe'],24,,,,,,,,,,,,,,,,,,,Espanyol,214,00:03:24.679,Pass,
,,,,,,,,,,,,,,,1.166136,,,,,,,,,,,,,e0e4422d-c741-4599-a786-f4bbb9532d37,161,,,"[56.6, 20.7]",3825780,3,,,,,1.2148386,,Left Foot,,,"[59.5, 28.5]",,Ground Pass,,8.321658,,,Abraham González Casanova,27148.0,,,,,,1,Regular Play,Víctor Guillermo Álvarez Delgado,27241.0,Left Back,9,Espanyol,214,['76c29d80-9e2d-46d1-a7cd-162f99190b77'],28,,,,,,,,,,,,,,,,,,,Espanyol,214,00:03:28.535,Pass,
,,,,,,,,,,,,,,,2.857188,,,,,,,,,,,,,7fc6b32f-5f03-4da5-809f-20ec19f95a57,164,,,"[62.9, 32.0]",3825780,3,,,,,-0.4636476,,Right Foot,,,"[102.5, 12.2]",,High Pass,,44.274147,Pass Offside,,Víctor Sánchez Mata,6758.0,,,Through Ball,True,,1,Regular Play,Abraham González Casanova,27148.0,Left Defensive Midfield,9,Espanyol,214,['b5467bb6-b92a-4079-930b-cf0845d7252f'],31,,,,,,,,,,,,,,,,,,,Espanyol,214,00:03:31.355,Pass,
,,,,,,,,,,,,,,,2.86558,,,,,,,,,,,,,b3ea0636-a3dd-47b6-b139-24d28fe5e94f,167,,,"[21.8, 53.3]",3825780,4,,True,,,-0.6301939,,Right Foot,,,"[72.8, 16.1]",,High Pass,,63.125587,,,Fernando Navarro i Corbacho,6913.0,,,,,Free Kick,1,From Free Kick,Germán Darío Lux,27305.0,Goalkeeper,10,RC Deportivo La Coruña,219,['5266b0c9-1643-49c9-be33-b1a0909e280f'],9,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:04:09.277,Pass,
,,,,,,,,,,,,,,,1.29932,,,,,,,,,,,,,e9720a79-5236-4e16-8580-ce239c660a22,170,,,"[72.8, 16.1]",3825780,4,,,,True,-0.37170896,,,,,"[84.6, 11.5]",,Low Pass,,12.664912,Incomplete,,,,,,,,,1,From Free Kick,Fernando Navarro i Corbacho,6913.0,Left Back,10,RC Deportivo La Coruña,219,"['3fd14aae-ef5f-4e8e-baa5-0d7cc993b25b', '49926132-e8f5-41e3-989b-2bdcdeeb9822']",12,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:04:12.143,Pass,True
,,,,,,,,,,,,,,,2.341862,,,,,,,,,,,,,761cde68-34a0-479e-a3f1-622290f3dc33,173,,,"[36.8, 70.4]",3825780,4,,,,,0.075877436,,Right Foot,,,"[71.0, 73.0]",,High Pass,,34.298687,,,Felipe Salvador Caicedo Corozo,7781.0,,,,,,1,Regular Play,Javier López Rodríguez,6791.0,Right Back,11,Espanyol,214,['296fb382-6cad-4b8d-a350-352d519473ec'],14,,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:14.733,Pass,
,,,,,,,,,,,,,,,1.465706,,,,,,,,,,,,,bf184769-89ea-459e-8e9e-7b36d5d461a9,175,,,"[71.0, 73.0]",3825780,4,,,,,-2.59929,,Head,,,"[63.2, 68.3]",,Low Pass,,9.106591,,,Víctor Sánchez Mata,6758.0,,,,,,1,Regular Play,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,11,Espanyol,214,['7142cfd3-ca11-45d5-a0e1-8d0d3cb48273'],17,,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:17.074,Pass,
,,,,,,,,,,,,,,,3.273005,,,,,,,,,,,,,84a65dde-25fc-46a7-97a7-4fcfc512d80a,182,,,"[55.3, 10.9]",3825780,5,,,,,0.7398235,,Right Foot,,,"[102.3, 53.8]",,High Pass,,63.634975,,,Oriol Riera Magem,27243.0,,True,,,Free Kick,1,From Free Kick,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,12,RC Deportivo La Coruña,219,['9d83d2dd-3fe8-45e4-8666-5e6356f23845'],10,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:05:10.723,Pass,
,,,,,,,,,,,,,,,1.791665,,,,,,,,,,,,,1cdad275-ad45-4537-b582-c92e9bce530f,185,,,"[101.3, 53.2]",3825780,5,,,,True,-1.3367912,,,,,"[105.4, 36.0]",,High Pass,,17.681911,Incomplete,,Luis Alberto Romero Alconchel,7782.0,,,,,,1,From Free Kick,Oriol Riera Magem,27243.0,Center Forward,12,RC Deportivo La Coruña,219,"['3c31c91a-2937-42b3-8409-f7b3c043afa1', 'b05d7e78-f875-4e3c-a615-ee0ae217530a', 'bf1f29a2-f59a-460c-a34c-751a3bc34da7']",13,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:05:13.996,Pass,True
,,,,,,,,,,,,,,,1.47242,,,,,,,,,,,,,3c31c91a-2937-42b3-8409-f7b3c043afa1,187,,,"[14.7, 44.1]",3825780,5,,,,,0.26412213,,Head,,,"[30.6, 48.4]",,Low Pass,,16.471188,,,Víctor Sánchez Mata,6758.0,,,,,Recovery,1,Regular Play,Álvaro González Soberón,6762.0,Right Center Back,13,Espanyol,214,"['1cdad275-ad45-4537-b582-c92e9bce530f', 'b19f2469-27d3-41de-a747-3cb3c0c0e677']",15,,,,,,,,,,,,,,,,,,,Espanyol,214,00:05:15.788,Pass,
,,,,,,,,,,,,,,,0.457294,,,,,,,,,,,,,034ca7cb-f27b-4669-8465-50bdc55de8da,190,,,"[30.2, 49.3]",3825780,5,,,,,-2.6607053,,Right Foot,,,"[27.9, 48.1]",,Low Pass,,2.5942245,,,Marco Asensio Willemsen,5719.0,,,,,,1,Regular Play,Víctor Sánchez Mata,6758.0,Center Attacking Midfield,13,Espanyol,214,['7c16332e-8835-4b2b-a428-eff007274d02'],17,,,,,,,,,,,,,,,,,,,Espanyol,214,00:05:17.277,Pass,
,,,,,,,,,,,,,,,1.346824,,,,,,,,,,,,,858d8851-9064-4ca1-a156-53764db5d816,193,,,"[33.4, 47.6]",3825780,5,,,,,-0.3741716,,Left Foot,,,"[52.5, 40.1]",,Low Pass,,20.519747,Incomplete,,Abraham González Casanova,27148.0,,,,,,1,Regular Play,Marco Asensio Willemsen,5719.0,Right Wing,13,Espanyol,214,"['9673ea2c-ba37-4857-a3c9-e99bb0a4b8ba', 'aaec3548-5305-4d57-bba3-7ee372d6dafb']",18,,,,,,,,,,,,,,,,,,,Espanyol,214,00:05:18.971,Pass,
,,,,,,,,,,,,,,,0.972051,,,,,,,,,,,,,9673ea2c-ba37-4857-a3c9-e99bb0a4b8ba,195,,,"[67.6, 40.0]",3825780,5,,,,,-0.41522732,,Right Foot,,,"[76.9, 35.9]",,Ground Pass,,10.163661,Incomplete,,Alejandro Bergantiños García,23806.0,,,,,Recovery,1,Regular Play,Pedro Mosquera Parada,6733.0,Center Defensive Midfield,13,Espanyol,214,"['858d8851-9064-4ca1-a156-53764db5d816', '98f089ae-a6e8-45bf-afe7-c6ee4fdc6705', 'df7eb3b7-f7a1-4702-97b8-331c962d0b87']",20,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:05:20.318,Pass,
,,,,,,,,,,,,,,,1.522104,,,,,,,,,,,,,9331e8f4-b976-4073-a7e1-24e2eb1cc2b1,201,,,"[52.0, 25.2]",3825780,5,,,,,-0.84384215,,Left Foot,,,"[69.7, 5.3]",,Ground Pass,,26.632687,,,Jorge Franco Alviz,6624.0,,,,,,1,Regular Play,Marco Asensio Willemsen,5719.0,Right Wing,13,Espanyol,214,"['1ce56798-3c93-4338-966e-f00706fa8e1e', 'b15a2bc2-78bd-4709-adcf-300bbb928693']",24,,,,,,,,,,,,,,,,,,,Espanyol,214,00:05:24.386,Pass,True
,,,,,,,,,,,,,,,0.912656,,,,,,,,,,,,,3cc187dc-06ba-40eb-aa1f-c29b1bbe0ac2,208,,,"[106.2, 13.2]",3825780,5,,,,,1.3606741,,Right Foot,True,,"[110.7, 34.3]",,High Pass,,21.574522,Incomplete,,Felipe Salvador Caicedo Corozo,7781.0,,,,,,1,Regular Play,Jorge Franco Alviz,6624.0,Left Wing,13,Espanyol,214,"['7e14d41a-685a-49f3-b1d9-f26ac8535871', 'eacdcb1d-c95e-424d-9589-c6e98b480aa5']",31,,,,,,,,,,,,,,,,,,,Espanyol,214,00:05:31.809,Pass,
,,,,,,,,,,,,,,,2.203065,,,,,,,,,,,,,f70a3560-f61f-4106-801b-ec5ce752e2ad,217,,,"[9.7, 5.4]",3825780,5,,,,,0.021123618,,Left Foot,,,"[38.1, 6.0]",,Ground Pass,,28.406338,,,Luis Alberto Romero Alconchel,7782.0,,,,,,1,Regular Play,Fernando Navarro i Corbacho,6913.0,Left Back,14,RC Deportivo La Coruña,219,['7a4ad713-c977-435e-aea3-e169a45f6f99'],41,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:05:41.103,Pass,
,,,,,,,,,,,,,,,1.956611,,,,,,,,,,,,,361ee1a3-2255-41c1-a835-b60b9a302d60,221,,,"[39.0, 6.1]",3825780,5,,,,,0.7402675,,Right Foot,,,"[47.1, 13.5]",,Ground Pass,,10.971326,Incomplete,,Oriol Riera Magem,27243.0,,,,,,1,Regular Play,Luis Alberto Romero Alconchel,7782.0,Left Wing,14,RC Deportivo La Coruña,219,"['55be2f69-5941-4504-acc9-4fbc1e7344ad', '83a48bc3-094f-42cb-836a-6a71a9db5747', '95a15c39-f0e8-4f87-904b-dd3855d81747']",43,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:05:43.749,Pass,True
,,,,,,,,,,,,,,,0.024053,,,,,,,,,,,,,83a48bc3-094f-42cb-836a-6a71a9db5747,224,,,"[73.0, 66.6]",3825780,5,,,,,-1.5707964,,Left Foot,,,"[73.0, 64.7]",,Ground Pass,,1.9,Incomplete,,Abraham González Casanova,27148.0,,,,,Interception,1,Regular Play,Javier López Rodríguez,6791.0,Right Back,14,RC Deportivo La Coruña,219,"['361ee1a3-2255-41c1-a835-b60b9a302d60', '475c3131-9fed-4c2c-98dd-1d0d69426cfc', '8746e432-0f9f-41b6-8168-299152013727']",45,,,,,,,,,,,,,,,,,,,Espanyol,214,00:05:45.706,Pass,
,,,,,,,,,,,,,,,0.775275,,,,,,,,,,,,,86ecaa1a-a274-4659-b1e6-379b572809e0,227,,,"[40.7, 21.2]",3825780,5,,,,,-1.4166882,,Left Foot,,,"[42.3, 10.9]",,Ground Pass,,10.423532,,,Luis Alberto Romero Alconchel,7782.0,,,,,Recovery,1,Regular Play,Celso Borges Mora,5582.0,Left Center Midfield,14,RC Deportivo La Coruña,219,['7b63cd9b-9bab-4413-9611-2470587036b0'],46,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:05:46.592,Pass,
,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,f3e37081-0263-4b7a-ae31-b4df2b37f9e5,230,,,"[42.3, 10.9]",3825780,5,,,,,-2.085869,,Right Foot,,,"[39.3, 5.6]",,Ground Pass,,6.090156,,,Fernando Navarro i Corbacho,6913.0,,,,,,1,Regular Play,Luis Alberto Romero Alconchel,7782.0,Left Wing,14,RC Deportivo La Coruña,219,['648bb5c6-1e65-4f8a-ab1a-47ff6da4af58'],48,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:05:48.139,Pass,
,,,,,,,,,,,,,,,1.303776,,,,,,,,,,,,,46291d3e-68a5-4783-bb1a-f5c7eef1f713,233,,,"[40.7, 5.6]",3825780,5,,,,,1.1583859,,Left Foot,,,"[44.9, 15.2]",,Ground Pass,,10.47855,,,Celso Borges Mora,5582.0,,,,,,1,Regular Play,Fernando Navarro i Corbacho,6913.0,Left Back,14,RC Deportivo La Coruña,219,['230b23d0-eeda-49fb-aaf3-a2ea28f9eca2'],49,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:05:49.219,Pass,
,,,,,,,,,,,,,,,0.795378,,,,,,,,,,,,,28b1e853-dd0e-4b89-bff1-6f65c44800cc,235,,,"[44.9, 15.2]",3825780,5,,,,,-0.72425,,Right Foot,,,"[50.1, 10.6]",,Ground Pass,,6.942622,,,Luis Alberto Romero Alconchel,7782.0,,,,,,1,Regular Play,Celso Borges Mora,5582.0,Left Center Midfield,14,RC Deportivo La Coruña,219,['3fddc9d1-3bc3-4c20-a347-c2bcd0e00fef'],50,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:05:50.523,Pass,
,,,,,,,,,,,,,,,1.547056,,,,,,,,,,,,,a336a1d5-0088-40a1-9273-6dd6f630fe24,239,,,"[52.8, 11.8]",3825780,5,,,,,-0.12283524,,Right Foot,,,"[77.1, 8.8]",,Ground Pass,,24.484486,Incomplete,,Oriol Riera Magem,27243.0,,,,,,1,Regular Play,Luis Alberto Romero Alconchel,7782.0,Left Wing,14,RC Deportivo La Coruña,219,"['1ab0b12b-b48e-4f3b-b1db-165a656b079f', '3f606da6-d3e5-42d9-a9f6-186c3f7f34a4', '8662cb86-2c7a-4faa-a614-354bbb146f0d']",52,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:05:52.037,Pass,True
,,,,,,,,,,,,,,,2.35322,,,,,,,,,,,,,b9990189-2bbf-41e6-9036-fd1421a50285,243,,,"[21.9, 57.1]",3825780,5,,,,,-2.0899425,,Left Foot,,,"[9.5, 35.4]",,Ground Pass,,24.992998,,,Pau López Sabata,6792.0,,,,,,1,Regular Play,Álvaro González Soberón,6762.0,Right Center Back,15,Espanyol,214,['b3c8f587-5a5e-48f3-b262-54676cbf912d'],56,,,,,,,,,,,,,,,,,,,Espanyol,214,00:05:56.112,Pass,
,,,,,,,,,,,,,,,2.81003,,,,,,,,,,,,,2665922e-c20c-477d-8e31-43e38237f91d,247,,,"[12.1, 33.0]",3825780,5,,,,,-0.9309694,,Left Foot,,,"[31.6, 6.8]",,Ground Pass,,32.66022,,,Víctor Guillermo Álvarez Delgado,27241.0,,,,,,1,Regular Play,Pau López Sabata,6792.0,Goalkeeper,15,Espanyol,214,"['1a18724b-c10e-4829-8018-df3d55198d8a', '751538cc-3c44-4fb6-a339-5ec7f935ae9e']",59,,,,,,,,,,,,,,,,,,,Espanyol,214,00:05:59.760,Pass,True
,,,,,,,,,,,,,,,1.202045,,,,,,,,,,,,,a88466ba-febc-44ea-8e9f-998154e11dde,251,,,"[33.9, 3.1]",3825780,6,,,,,0.057739217,,Left Foot,,,"[51.2, 4.1]",,Ground Pass,,17.328878,,,Jorge Franco Alviz,6624.0,,,,,,1,Regular Play,Víctor Guillermo Álvarez Delgado,27241.0,Left Back,15,Espanyol,214,['6d9fefdc-c52a-49a2-aefa-dfd1cd2e1ada'],2,,,,,,,,,,,,,,,,,,,Espanyol,214,00:06:02.883,Pass,
,,,,,,,,,,,,,,,0.688371,,,,,,,,,,,,,16eda5f4-78f1-4c78-b629-7b4bb1c4922b,253,,,"[51.2, 4.1]",3825780,6,,,,,2.6779451,,Right Foot,,,"[43.2, 8.1]",,Ground Pass,,8.944272,,,Víctor Guillermo Álvarez Delgado,27241.0,,,,,,1,Regular Play,Jorge Franco Alviz,6624.0,Left Wing,15,Espanyol,214,['1852bdd2-da0e-4e74-b0c9-ab17daae627c'],4,,,,,,,,,,,,,,,,,,,Espanyol,214,00:06:04.085,Pass,
,,,,,,,,,,,,,,,1.423304,,,,,,,,,,,,,6f83c349-eba6-427e-a4fc-75cd329d7577,256,,,"[43.2, 8.1]",3825780,6,,,,,0.22581168,,Left Foot,,,"[65.4, 13.2]",,Ground Pass,,22.778278,Incomplete,,Felipe Salvador Caicedo Corozo,7781.0,,,,,,1,Regular Play,Víctor Guillermo Álvarez Delgado,27241.0,Left Back,15,Espanyol,214,"['90237ab1-8134-44cb-9fab-f1d06f947086', 'bd9894c1-5fb4-4232-b2fb-edb630bdbad8']",4,,,,,,,,,,,,,,,,,,,Espanyol,214,00:06:04.781,Pass,
,,,,,,,,,,,,,,,1.989859,,,,,,,,,,,,,39bc674a-5b05-4751-b22f-42a249d37841,261,,,"[64.0, 60.1]",3825780,6,,,,,-0.6316906,a6d52814-f461-45cc-93b7-6e44f1fc1f3c,Left Foot,,,"[100.9, 33.1]",,High Pass,,45.72319,,,Luis Alberto Romero Alconchel,7782.0,True,,Through Ball,True,,1,From Counter,Pedro Mosquera Parada,6733.0,Center Defensive Midfield,16,RC Deportivo La Coruña,219,['ad45fc09-3c6c-4ac1-aea6-34569881b032'],10,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:06:10.780,Pass,
,,,,,,,,,,,,,,,1.831203,,,,,,,,,,,,,45953a6a-a301-469f-b329-4e5e4c812b19,272,,,"[28.3, 53.0]",3825780,6,,,,,0.34038195,,Right Foot,,,"[61.9, 64.9]",,High Pass,,35.645054,,,Víctor Sánchez Mata,6758.0,,,,,,1,Regular Play,Papa Kouly Diop,6867.0,Right Defensive Midfield,17,Espanyol,214,['35f8bf44-4047-4bd8-96c4-a8520603fc0e'],21,,,,,,,,,,,,,,,,,,,Espanyol,214,00:06:21.340,Pass,
,,,,,,,,,,,,,,,0.618771,,,,,,,,,,,,,3cd9549c-35a2-4953-b29d-3c104269a6c8,278,,,"[66.7, 80.0]",3825780,6,,True,,,-1.3192561,,,,,"[71.3, 62.1]",,Low Pass,,18.481613,,,Papa Kouly Diop,6867.0,,,,,Throw-in,1,From Throw In,Javier López Rodríguez,6791.0,Right Back,18,Espanyol,214,['ff91e974-7fdc-4f9c-8bdf-658f9ddefd20'],40,,,,,,,,,,,,,,,,,,,Espanyol,214,00:06:40.245,Pass,
,,,,,,,,,,,,,,,2.553178,,,,,,,,,,,,,e97a7001-c9cb-4dc5-89e5-addadfd6e20d,280,,,"[71.3, 62.1]",3825780,6,,True,,,-1.0999603,,Right Foot,,,"[96.7, 12.2]",,High Pass,,55.992588,,,Jorge Franco Alviz,6624.0,,True,,,,1,From Throw In,Papa Kouly Diop,6867.0,Right Defensive Midfield,18,Espanyol,214,['22d9df14-e4f8-4185-a99d-b5d0ad579e9c'],41,,,,,,,,,,,,,,,,,,,Espanyol,214,00:06:41.538,Pass,
,,,,,,,,,,,,,,,0.900173,,,,,,,,,,,,,2880afb8-bb02-44cd-8028-c9e0da6085f7,285,,,"[97.6, 0.1]",3825780,6,,,,,2.860755,,,,,"[87.2, 3.1]",,Low Pass,,10.824047,,,Abraham González Casanova,27148.0,,,,,Throw-in,1,From Throw In,Víctor Guillermo Álvarez Delgado,27241.0,Left Back,19,Espanyol,214,['f50b65c1-1d2b-4bdd-a4b8-9df581dd618f'],59,,,,,,,,,,,,,,,,,,,Espanyol,214,00:06:59.202,Pass,
,,,,,,,,,,,,,,,1.845484,,,,,,,,,,,,,931d0904-a8aa-4feb-b4af-9de80ade0fc2,288,,,"[85.1, 5.8]",3825780,7,,,,,0.5869986,,Right Foot,,,"[108.1, 21.1]",,High Pass,,27.624084,Incomplete,,Víctor Sánchez Mata,6758.0,,,,,,1,From Throw In,Abraham González Casanova,27148.0,Left Defensive Midfield,19,Espanyol,214,"['22af3afe-2509-4bd5-ba4f-0666a67b719a', '4aa3095b-51d1-4e9c-b1aa-a66458d5f443']",1,,,,,,,,,,,,,,,,,,,Espanyol,214,00:07:01.205,Pass,
,,,,,,,,,,,,,,,1.495371,,,,,,,,,,,,,22af3afe-2509-4bd5-ba4f-0666a67b719a,291,,,"[12.0, 59.0]",3825780,7,,,,True,0.7288547,,,,,"[17.6, 64.0]",,Low Pass,,7.50733,,,Juan Francisco Moreno Fuertes,6738.0,,,,,Recovery,1,Regular Play,Alejandro Arribas Garrido,6869.0,Right Center Back,20,RC Deportivo La Coruña,219,"['931d0904-a8aa-4feb-b4af-9de80ade0fc2', 'b93308fd-aabd-4d48-8427-c7b6eb05ee5d', 'dcf2b61f-5901-4fae-b0dd-23b14360233f']",3,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:07:03.050,Pass,True
,,,,,,,,,,,,,,,1.838775,,,,,,,,,,,,,1691bd44-635d-4f15-b0d3-2c2ecd8ee24c,294,,,"[21.2, 65.6]",3825780,7,,,,,0.04866285,,Right Foot,,,"[52.0, 67.1]",,High Pass,,30.836504,Incomplete,,Luis Alberto Romero Alconchel,7782.0,,,,,,1,Regular Play,Juan Francisco Moreno Fuertes,6738.0,Right Back,20,RC Deportivo La Coruña,219,"['5f8840a1-a2a4-496b-ac99-af4671fdb3df', '8b7ec1b2-6322-44c9-b97b-3320615157ec']",6,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:07:06.308,Pass,
,,,,,,,,,,,,,,,0.83718,,,,,,,,,,,,,5f8840a1-a2a4-496b-ac99-af4671fdb3df,296,,,"[68.1, 13.0]",3825780,7,,,,,0.072599456,,Head,,,"[73.6, 13.4]",,Low Pass,,5.5145264,Incomplete,,Papa Kouly Diop,6867.0,,,,,Interception,1,Regular Play,Víctor Guillermo Álvarez Delgado,27241.0,Left Back,20,RC Deportivo La Coruña,219,"['09c67c1c-358e-4293-9a2b-88758c449f50', '1691bd44-635d-4f15-b0d3-2c2ecd8ee24c', '5c1c691e-94f4-4f01-946e-25da1d4326d4']",8,,,,,,,,,,,,,,,,,,,Espanyol,214,00:07:08.147,Pass,
,,,,,,,,,,,,,,,1.635546,,,,,,,,,,,,,5c1c691e-94f4-4f01-946e-25da1d4326d4,298,,,"[46.5, 66.7]",3825780,7,,,,,1.3449847,,Right Foot,,,"[48.2, 74.1]",,Low Pass,,7.5927596,,,Fayçal Fajr,5724.0,,,,,Recovery,1,Regular Play,Alejandro Bergantiños García,23806.0,Right Center Midfield,20,RC Deportivo La Coruña,219,"['5f8840a1-a2a4-496b-ac99-af4671fdb3df', 'e63d3a85-3b23-452b-aa24-9423c8de90e7']",8,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:07:08.984,Pass,
