50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.140511,,,,,,,,,,,,,,,,,25278f4c-9338-49a0-8a25-3a5a15672a59,506,,"[73.1, 66.0]",3825877,12,,,,1.3499676,,Right Foot,,,"[75.3, 75.8]",,Ground Pass,,10.043903,,,,,Óscar de Marcos Arana,6649.0,,,,,,1,From Keeper,Raúl García Escudero,6391.0,Center Attacking Midfield,26,Athletic Club,215,['6f37cc46-1a02-4e38-ab87-9681825ccf56'],23,,,,,,,,,,,,,,,,,,Athletic Club,215,00:12:23.908,Pass,
,,,,,,,,,,,,,,,,,,,0.482594,,,,,,,,,,,,,,,,,c73adea4-1b04-4e49-bd00-f0c90a629013,516,,"[100.9, 68.3]",3825877,12,,,,-1.2998495,,Right Foot,,,"[102.9, 61.1]",,Ground Pass,,7.4726167,,,Incomplete,,Markel Susaeta Laskurain,6390.0,,,Through Ball,True,,1,From Keeper,Óscar de Marcos Arana,6649.0,Right Back,26,Athletic Club,215,"['2f00df22-3161-4296-ab03-e3e39f5d3399', '6ff61313-bbd4-4af7-bdfd-d67a4578d486']",29,,,,,,,,,,,,,,,,,,Athletic Club,215,00:12:29.956,Pass,
,,,,,,,,,,,,,,,,,,,1.215334,,,,,,,,,,,,,,,,,4a9e3cc4-785e-4fd8-b87a-90566323c854,520,,"[20.9, 22.1]",3825877,12,,,,-0.79620856,,Right Foot,,,"[39.2, 3.4]",,Ground Pass,,26.16448,,,,,Juan Isaac Cuenca López,26776.0,,,,,,1,From Keeper,Abdoulaye Doucouré,3292.0,Right Defensive Midfield,26,Athletic Club,215,['0588910f-9d42-484d-9def-08006bd98526'],32,,,,,,,,,,,,,,,,,,Granada,1049,00:12:32.293,Pass,
,,,,,,,,,,,,,,,,,,,0.967381,,,,,,,,,,,,,,,,,f54ea648-d19b-43d0-b6a8-ee0c54adb432,526,,"[78.4, 80.0]",3825877,12,,,,-0.5108229,,,,,"[87.5, 74.9]",,High Pass,,10.431683,,,,,Raúl García Escudero,6391.0,,,,,Throw-in,1,From Throw In,Óscar de Marcos Arana,6649.0,Right Back,27,Athletic Club,215,['7647fe93-50d6-4cab-9a05-0f7504895c75'],38,,,,,,,,,,,,,,,,,,Athletic Club,215,00:12:38.984,Pass,
,,,,,,,,,,,,,,,,,,,0.870482,,,,,,,,,,,,,,,,,cff4faa7-4a98-41e9-8921-d37e6903bd78,529,,"[85.7, 74.7]",3825877,12,,,,-0.82055956,,Right Foot,,,"[95.3, 64.4]",,High Pass,,14.080128,,,,,Markel Susaeta Laskurain,6390.0,,,,,,1,From Throw In,Raúl García Escudero,6391.0,Center Attacking Midfield,27,Athletic Club,215,['ee508348-09e1-4694-8b3c-b218d5d5b439'],40,,,,,,,,,,,,,,,,,,Athletic Club,215,00:12:40.032,Pass,
,,,,,,,,,,,,,,,,,,,0.55652,,,,,,,,,,,,,,,,,08260a58-34b3-4738-a385-6bc70890ab61,531,,"[94.3, 64.2]",3825877,12,,,,1.4213806,,Head,,,"[95.7, 73.5]",,Low Pass,,9.404786,,,,,Raúl García Escudero,6391.0,,,,,,1,From Throw In,Markel Susaeta Laskurain,6390.0,Right Wing,27,Athletic Club,215,['c28353ae-e837-4d1e-af77-216cb061adae'],41,,,,,,,,,,,,,,,,,,Athletic Club,215,00:12:41.081,Pass,
,,,,,,,,,,,,,,,,,,,0.747979,,,,,,,,,,,,,,,,,23d2bae7-f417-4b0e-bcc8-fb01c0dfe187,533,,"[95.3, 73.1]",3825877,12,,,,-1.9028558,,Head,,,"[92.3, 64.4]",,High Pass,,9.202717,,,,,Markel Susaeta Laskurain,6390.0,,,,,,1,From Throw In,Raúl García Escudero,6391.0,Center Attacking Midfield,27,Athletic Club,215,['aace8ce1-db1f-4c94-870c-3974181165f1'],41,,,,,,,,,,,,,,,,,,Athletic Club,215,00:12:41.694,Pass,
,,,,,,,,,,,,,,,,,,,0.731134,,,,,,,,,,,,,,,,,ba138448-5dbe-4a28-8b9a-b2d2a6a0980b,543,,"[103.6, 76.1]",3825877,12,,,,-3.0855765,,Right Foot,,,"[92.9, 75.5]",,Ground Pass,,10.716809,,,,,Óscar de Marcos Arana,6649.0,,,,,,1,From Throw In,Markel Susaeta Laskurain,6390.0,Right Wing,27,Athletic Club,215,['06669997-a12a-42d9-91cc-9ec10f3283e1'],48,,,,,,,,,,,,,,,,,,Athletic Club,215,00:12:48.176,Pass,
,,,,,,,,,,,,,,,,,,,0.402472,,,,,,,,,,,,,,,,,3bba8bf2-e094-431a-883c-84ea86e2a87c,549,,"[85.3, 76.4]",3825877,12,,,,3.1415927,,Right Foot,,,"[82.0, 76.4]",,Ground Pass,,3.3,,,Incomplete,,Xabier Etxeita Gorritxategi,6788.0,,,,,,1,From Throw In,Óscar de Marcos Arana,6649.0,Right Back,27,Athletic Club,215,"['426be43f-bebd-43c9-b714-aa2a7e838911', 'e549a2fa-b6ff-4454-ac85-9d25dedcafbe', 'fb826f7c-0a5e-428e-932c-06b20c23edb9']",52,,,,,,,,,,,,,,,,,,Athletic Club,215,00:12:52.108,Pass,True
,,,,,,,,,,,,,,,,,,,0.988625,,,,,,,,,,,,,,,,,e6878840-627b-4640-acf8-d6b57457ff08,553,,"[50.3, 16.3]",3825877,12,,,,2.3265002,,Right Foot,,,"[45.4, 21.5]",,Ground Pass,,7.1449285,,,,,Abdoulaye Doucouré,3292.0,,,,,Recovery,1,From Throw In,Youssef El-Arabi,27109.0,Left Center Forward,27,Athletic Club,215,['7620985a-8e4e-4c06-a5f3-aeb36abc24d7'],54,,,,,,,,,,,,,,,,,,Granada,1049,00:12:54.228,Pass,
,,,,,,,,,,,,,,,,,,,0.821531,,,,,,,,,,,,,,,,,f661d4d6-790b-4ef3-95e3-44cef19e7042,560,,"[77.3, 52.5]",3825877,12,,,,0.24497867,,Left Foot,,,"[88.1, 55.2]",,Ground Pass,,11.132385,,,Incomplete,,Aritz Aduriz Zubeldia,6394.0,,,Through Ball,True,,1,From Throw In,Mikel San José Domínguez,6389.0,Right Defensive Midfield,27,Athletic Club,215,"['0d37fc8c-ee77-4939-b504-66d7e62fa698', '6e0342b1-c15d-40ee-a60a-6feb32c2499e']",57,,,,,,,,,,,,,,,,,,Athletic Club,215,00:12:57.161,Pass,
,,,,,,,,,,,,,,,,,,,0.77886,,,,,,,,,,,,,,,,,e75f1ae4-f0d7-4f25-8ec8-da9b8732c69b,564,,"[33.6, 25.6]",3825877,12,,,,-0.98041844,,Right Foot,,,"[40.1, 15.9]",,Ground Pass,,11.676472,,,,,Rubén Salvador Pérez Del Mármol,6599.0,,,,,,1,From Throw In,Cristiano Biraghi,7158.0,Left Back,27,Athletic Club,215,['a390f968-75a8-49c7-8d84-024fd56970d0'],59,,,,,,,,,,,,,,,,,,Granada,1049,00:12:59.291,Pass,
,,,,,,,,,,,,,,,,,,,1.09145,,,,,,,,,,,,,,,,,e6019330-9832-4979-a075-830792b65073,567,,"[39.8, 15.9]",3825877,13,,,,0.9539951,,Right Foot,,,"[55.4, 37.9]",,High Pass,,26.969612,,,Incomplete,,Youssef El-Arabi,27109.0,,,,,,1,From Throw In,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,27,Athletic Club,215,"['ab92980e-e01b-4d52-a301-0086964afe4b', 'e996d251-307e-4697-a1df-e3d521c6c107']",0,,,,,,,,,,,,,,,,,,Granada,1049,00:13:00.242,Pass,
,,,,,,,,,,,,,True,,,,,,1.799243,,,,,,,,,,,,,,,,,e996d251-307e-4697-a1df-e3d521c6c107,569,,"[64.7, 42.2]",3825877,13,,,,1.0242718,,Head,,,"[72.0, 54.2]",,High Pass,,14.045996,,,,,Raúl García Escudero,6391.0,,,,,Interception,1,From Throw In,Carlos Gurpegi Nausia,26087.0,Left Center Back,27,Athletic Club,215,"['90708638-d286-4c9f-b9e8-3d4df454c518', 'e6019330-9832-4979-a075-830792b65073']",1,,,,,,,,,,,,,,,,,,Athletic Club,215,00:13:01.334,Pass,
,,,,,,,,,,,,,,,,,,,0.837626,,,,,,,,,,,,,,,,,641eb008-8738-4ca8-ae6e-7fd9a3e12f93,571,,"[70.7, 53.1]",3825877,13,,,,-2.1948195,,Head,,,"[68.9, 50.6]",,Low Pass,,3.0805843,,,,,Mikel San José Domínguez,6389.0,,,,,,1,From Throw In,Raúl García Escudero,6391.0,Center Attacking Midfield,27,Athletic Club,215,['cd63fd1d-5fe9-4a8d-a96d-8ba07a3ad0f3'],3,,,,,,,,,,,,,,,,,,Athletic Club,215,00:13:03.133,Pass,
,,,,,,,,,,,,,,,,,,,0.600708,,,,,,,,,,,,,,,,,e44903d9-fdee-40b4-a75a-5dacec1c5189,574,,"[68.9, 51.0]",3825877,13,,,,1.8320149,,Left Foot,,,"[66.2, 61.1]",,Low Pass,,10.454664,,,,,Beñat Etxebarria Urkiaga,6396.0,,,,,,1,From Throw In,Mikel San José Domínguez,6389.0,Right Defensive Midfield,27,Athletic Club,215,['83e5d926-9c8e-4a52-b4bd-33a40053c062'],4,,,,,,,,,,,,,,,,,,Athletic Club,215,00:13:04.144,Pass,
,,,,,,,,,,,,,,,,,,,1.251503,,,,,,,,,,,,,,,,,e1896a0d-35c0-4803-807d-c5d87e22f57b,578,,"[68.6, 61.7]",3825877,13,,,,-0.1711486,,Right Foot,,,"[76.7, 60.3]",,High Pass,,8.220098,,,,,Aritz Aduriz Zubeldia,6394.0,,,,,,1,From Throw In,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,27,Athletic Club,215,"['1c03f4cb-09a6-4cad-9e77-469861c36d36', '7f4acb9a-8ccc-4fc7-85e0-5fe1c8b5bdb8']",5,,,,,,,,,,,,,,,,,,Athletic Club,215,00:13:05.241,Pass,True
,,,,,,,,,,,,,,,,,,,1.231997,,,,,,,,,,,,,,,,,e4ea224c-d8c3-445c-ab15-a59d60902082,582,,"[68.9, 60.3]",3825877,13,,,,1.8946003,,Right Foot,,,"[64.0, 74.9]",,Ground Pass,,15.400325,,,,,Óscar de Marcos Arana,6649.0,,,,,,1,From Throw In,Aritz Aduriz Zubeldia,6394.0,Center Forward,27,Athletic Club,215,['cc5bd0aa-f2b5-4c75-8d17-0af24e3cbc0b'],10,,,,,,,,,,,,,,,,,,Athletic Club,215,00:13:10.394,Pass,
,,,,,,,,,,,,,,,,,,,1.654845,,,,,,,,,,,,,,,,,247dcbd0-9215-43e3-8ac6-499f13ce99da,585,,"[64.2, 74.9]",3825877,13,,,,-2.289131,,Right Foot,,,"[51.7, 60.6]",,Ground Pass,,18.993156,,,,,Xabier Etxeita Gorritxategi,6788.0,,,,,,1,From Throw In,Óscar de Marcos Arana,6649.0,Right Back,27,Athletic Club,215,['f1c8b7d2-5680-4bfe-b317-6fc7e768496e'],12,,,,,,,,,,,,,,,,,,Athletic Club,215,00:13:12.426,Pass,
,,,,,,,,,,,,,,,,,,,1.599999,,,,,,,,,,,,,,,,,6c4a4996-da28-48b0-9838-04dcd80c632a,587,,"[51.5, 60.0]",3825877,13,,,,-1.5828078,,Right Foot,,,"[51.1, 26.7]",,Ground Pass,,33.302402,,,,,Carlos Gurpegi Nausia,26087.0,,,,,,1,From Throw In,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,27,Athletic Club,215,['11cbb8f0-24d9-4349-af85-862007b64771'],14,,,,,,,,,,,,,,,,,,Athletic Club,215,00:13:14.081,Pass,
,,,,,,,,,,,,,,,,,,,4.4,,,,,,,,,,,,,,,,,67af709e-c27f-4568-b07b-9659aa292f4a,590,,"[52.5, 31.3]",3825877,13,,,,0.72436833,,Right Foot,,,"[107.2, 79.7]",,High Pass,,73.03869,,,Out,,Markel Susaeta Laskurain,6390.0,,True,,,,1,From Throw In,Carlos Gurpegi Nausia,26087.0,Left Center Back,27,Athletic Club,215,['bd240a67-8b48-43d8-9782-884cf0073077'],18,,,,,,,,,,,,,,,,,,Athletic Club,215,00:13:18.081,Pass,
,,,,,,,,,,,,,,,,,,,1.563976,,,,,,,,,,,,,,,,,fc699bfa-fe94-491c-b604-b6d57792c7c7,592,,"[22.0, 0.1]",3825877,13,,,,0.4231975,,,,,"[46.2, 11.0]",,High Pass,,26.541477,,,,,Youssef El-Arabi,27109.0,,,,,Throw-in,1,From Throw In,Cristiano Biraghi,7158.0,Left Back,28,Granada,1049,['028a9343-f8e8-4959-81f0-4d8f053ad5b0'],36,,,,,,,,,,,,,,,,,,Granada,1049,00:13:36.463,Pass,
,,,,,,,,,,,,,,,,,,,0.249941,,,,,,,,,,,,,,,,,43fd0be2-91ef-4bba-b792-e60768d32c66,594,,"[47.0, 11.0]",3825877,13,,,,0.81480145,,Head,,,"[50.3, 14.5]",,Low Pass,,4.8104053,,,Incomplete,,Adalberto Peñaranda Maestre,6847.0,,,,,,1,From Throw In,Youssef El-Arabi,27109.0,Left Center Forward,28,Granada,1049,"['32c14139-6117-4cf7-8489-e0ffbafd81a0', '4e3456e7-77a1-4872-bd54-c1904dbb3425']",38,,,,,,,,,,,,,,,,,,Granada,1049,00:13:38.067,Pass,
,,,,,,,,,,,,,,,,,,,0.041787,,,,,,,,,,,,,,,,,2d6f9fe6-8f0b-4afb-abbb-2b16b3b1b005,598,,"[51.2, 18.1]",3825877,13,,,True,0.26625204,,,,,"[53.4, 18.7]",,Low Pass,,2.280351,,,Incomplete,,Adalberto Peñaranda Maestre,6847.0,,,,,Recovery,1,From Throw In,Youssef El-Arabi,27109.0,Left Center Forward,28,Granada,1049,"['110cd1f3-8d10-4fa5-956b-211a2658b6f7', '949c3f59-c029-49b3-b81d-b6f928b68f90', 'e0ea60e2-f123-49e1-aa9c-b6c50e4a9733']",39,,,,,,,,,,,,,,,,,,Granada,1049,00:13:39.855,Pass,True
,,,,,,,,,,,,,,,,,,,1.244666,,,,,,,,,,,,,,,,,106d1a0b-18a5-4c72-b910-a83e49dff088,602,,"[69.2, 57.2]",3825877,13,,,,0.5599398,,Head,,,"[82.6, 65.6]",,High Pass,,15.815183,,,,,Raúl García Escudero,6391.0,,,,,Recovery,1,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,29,Athletic Club,215,"['155829c0-390c-462b-a98c-d1b46cc57010', '5821b7b3-52db-41b5-912f-200a5fe81edc']",41,,,,,,,,,,,,,,,,,,Athletic Club,215,00:13:41.209,Pass,True
,,,,,,,,,,,,,,,,,,,0.470827,,,,,,,,,,,,,,,,,e2dba77e-4c1c-4a31-a851-7573fb0e9988,604,,"[82.6, 66.0]",3825877,13,,,,2.6578135,,Head,,,"[76.7, 69.1]",,Low Pass,,6.664833,,,,,Markel Susaeta Laskurain,6390.0,,,,,,1,Regular Play,Raúl García Escudero,6391.0,Center Attacking Midfield,29,Athletic Club,215,['c83fc3eb-86df-492f-8085-bca1c4b7d3b2'],42,,,,,,,,,,,,,,,,,,Athletic Club,215,00:13:42.453,Pass,
,,,,,,,,,,,,,,,,,,,0.321754,,,,,,,,,,,,,,,,,a1df8410-e275-4742-99f7-ec41e6e2213a,610,,"[32.9, 14.8]",3825877,13,,,,0.015871683,,Right Foot,,,"[39.2, 14.9]",,Low Pass,,6.3007936,,,Incomplete,,Abdoulaye Doucouré,3292.0,,,,,Recovery,1,Regular Play,Cristiano Biraghi,7158.0,Left Back,30,Granada,1049,"['46e42e8f-3b92-40dc-91f0-1ccf07db531e', 'a72c87b7-fd6d-4fba-b3f0-1d7e30756472']",45,,,,,,,,,,,,,,,,,,Granada,1049,00:13:45.617,Pass,
,,,,,,,,,,,,,,,,,,,0.828483,,,,,,,,,,,,,,,,,be9aba3f-528d-4fa3-945a-a2262567d05f,616,,"[31.7, 3.7]",3825877,13,,,,2.071464,,Right Foot,,,"[25.9, 14.3]",,Ground Pass,,12.083046,,,,,Cristiano Biraghi,7158.0,,,,,,1,Regular Play,Juan Isaac Cuenca López,26776.0,Left Midfield,30,Granada,1049,['56a24e64-2249-4f89-8d38-0420603caef0'],50,,,,,,,,,,,,,,,,,,Granada,1049,00:13:50.112,Pass,
,,,,,,,,,,,,,,,,,,,2.138599,,,,,,,,,,,,,,,,,01570dc1-d496-466c-a221-83318f41b2f6,618,,"[25.9, 14.3]",3825877,13,,,,-0.29111314,,Left Foot,,,"[52.6, 6.3]",,High Pass,,27.872747,,,,,Youssef El-Arabi,27109.0,,,,,,1,Regular Play,Cristiano Biraghi,7158.0,Left Back,30,Granada,1049,['cdc0c23e-30b6-41c6-95ad-7613b6f6d819'],50,,,,,,,,,,,,,,,,,,Granada,1049,00:13:50.941,Pass,
,,,,,,,,,,,,,,,,,,,1.089573,,,,,,,,,,,,,,,,,df11cd57-7dc2-4ebe-b7bb-efd6fcdc6f58,623,,"[48.6, 8.4]",3825877,13,,,,1.4844729,,Right Foot,,,"[49.5, 18.8]",,Ground Pass,,10.438869,,,,,Rubén Salvador Pérez Del Mármol,6599.0,,,,,,1,Regular Play,Youssef El-Arabi,27109.0,Left Center Forward,30,Granada,1049,"['a61b9ad8-fa60-40d7-832d-e009662f782a', 'fd583ec5-e49c-4960-8a81-c44fd7388a52']",54,,,,,,,,,,,,,,,,,,Granada,1049,00:13:54.996,Pass,True
,,,,,,,,,,,,,,,,,,,0.462053,,,,,,,,,,,,,,,,,77ebc626-8255-440d-a2bc-b5260dd1553c,626,,"[49.5, 18.8]",3825877,13,,,,-0.6889244,,Right Foot,,,"[59.7, 10.4]",,Ground Pass,,13.21363,,,Incomplete,,Juan Isaac Cuenca López,26776.0,,,,,,1,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,30,Granada,1049,"['28d02a1c-f69e-477f-a713-88220b51a568', 'cfac32e1-6364-4f7b-9397-09a23de21aef']",56,,,,,,,,,,,,,,,,,,Granada,1049,00:13:56.291,Pass,
,,,,,,,,,,,,,,,,,,,1.402139,,,,,,,,,,,,,,,,,e31b7728-6f66-41ba-87f1-0505f8f1dd3c,633,,"[75.7, 77.4]",3825877,13,,,,-2.741352,,Left Foot,,,"[65.3, 73.0]",,Low Pass,,11.292476,,,,,Markel Susaeta Laskurain,6390.0,,,,,Recovery,1,Regular Play,Raúl García Escudero,6391.0,Center Attacking Midfield,30,Granada,1049,['63ca783b-16cb-439d-bcb1-7e3cf6963bd6'],59,,,,,,,,,,,,,,,,,,Athletic Club,215,00:13:59.626,Pass,
,,,,,,,,,,,,,,,,,,,1.699903,,,,,,,,,,,,,,,,,9438641a-6d81-4ce7-87f9-e5b34330e444,642,,"[48.9, 2.6]",3825877,14,,,,2.0438776,,Right Foot,,,"[38.1, 23.7]",,Ground Pass,,23.703375,,,,,Abdoulaye Doucouré,3292.0,,,,,,1,Regular Play,Youssef El-Arabi,27109.0,Left Center Forward,30,Granada,1049,['820492af-120b-47be-83d2-eb1265ffcc37'],4,,,,,,,,,,,,,,,,,,Granada,1049,00:14:04.176,Pass,
,,,,,,,,,,,,,,,,,,,3.604095,,,,,,,,,,,,,,,,,598a79dc-2b0d-4eda-99f8-0b1a10cca712,645,,"[36.2, 24.6]",3825877,14,,,,1.110041,,Right Foot,,,"[63.7, 80.0]",,High Pass,,61.8499,,,Out,,Dimitri Foulquier,4546.0,,True,,,,1,Regular Play,Abdoulaye Doucouré,3292.0,Right Defensive Midfield,30,Granada,1049,['63191362-d8b6-4070-89d7-8a6b8cea34e8'],6,,,,,,,,,,,,,,,,,,Granada,1049,00:14:06.336,Pass,
,,,,,,,,,,,,,,,,,,,2.4,,,,,,,,,,,,,,,,,f8b5bfa6-9597-4329-a943-8e110ae83fb8,647,,"[67.9, 0.1]",3825877,14,,,,2.0904975,,,,,"[56.8, 19.5]",,Low Pass,,22.351063,,,,,Beñat Etxebarria Urkiaga,6396.0,,,,,Throw-in,1,From Throw In,Mikel Balenziaga Oruesagasti,6789.0,Left Back,31,Athletic Club,215,['df0656a0-0bc0-4287-b915-4c85d5993bf8'],18,,,,,,,,,,,,,,,,,,Athletic Club,215,00:14:18.737,Pass,
,,,,,,,,,,,,,,,,,,,3.199998,,,,,,,,,,,,,,,,,9b0c04ed-8fc6-4032-a605-d2bea07365c6,651,,"[58.2, 24.5]",3825877,14,,,,1.294332,,Right Foot,,,"[72.5, 74.9]",,High Pass,,52.38941,,,,,Markel Susaeta Laskurain,6390.0,,True,,,,1,From Throw In,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,31,Athletic Club,215,['81b1958c-1770-48c5-ac02-e0f9a6b907b0'],22,,,,,,,,,,,,,,,,,,Athletic Club,215,00:14:22.468,Pass,
,,,,,,,,,,,,,,,,,,,1.06223,,,,,,,,,,,,,,,,,e994ea51-b16a-467b-8264-ac7ec925f10f,654,,"[70.9, 77.4]",3825877,14,,,,-1.4807626,,Right Foot,,,"[72.2, 63.0]",,Ground Pass,,14.458562,,,,,Raúl García Escudero,6391.0,,,,,,1,From Throw In,Markel Susaeta Laskurain,6390.0,Right Wing,31,Athletic Club,215,['e4e68285-6f08-4211-af52-62dd8722988f'],26,,,,,,,,,,,,,,,,,,Athletic Club,215,00:14:26.659,Pass,
,,,,,,,,,,,,,,,,,,,1.306505,,,,,,,,,,,,,,,,,38a0c46b-aee4-4912-a379-350758dee313,658,,"[72.8, 66.9]",3825877,14,,,,2.7348456,,Right Foot,,,"[59.8, 72.5]",,Ground Pass,,14.154858,,,,,Óscar de Marcos Arana,6649.0,,,,,,1,From Throw In,Raúl García Escudero,6391.0,Center Attacking Midfield,31,Athletic Club,215,"['1964a880-f68e-4fa3-ba0e-81b5d37dc6b6', 'f9f34f2d-1ae7-460f-b3e4-1fa66946bd7d']",28,,,,,,,,,,,,,,,,,,Athletic Club,215,00:14:28.713,Pass,True
,,,,,,,,,,,,,,,,,,,0.875928,,,,,,,,,,,,,,,,,d46d06ad-c982-4624-9333-2b554125be5d,661,,"[64.7, 70.2]",3825877,14,,,,-1.1037358,,Right Foot,,,"[70.6, 58.5]",,Ground Pass,,13.103435,,,,,Beñat Etxebarria Urkiaga,6396.0,,,,,,1,From Throw In,Óscar de Marcos Arana,6649.0,Right Back,31,Athletic Club,215,['bce66bff-c84a-4441-aca8-406133e5dc26'],32,,,,,,,,,,,,,,,,,,Athletic Club,215,00:14:32.632,Pass,
,,,,,,,,,,,,,,,,,,,1.999999,,,,,,,,,,,,,,,,,6250094f-7006-46e5-bcbb-aa340316677c,663,,"[70.0, 58.5]",3825877,14,,,,-2.9708574,,Left Foot,,,"[52.6, 55.5]",,Ground Pass,,17.656727,,,,,Xabier Etxeita Gorritxategi,6788.0,,,,,,1,From Throw In,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,31,Athletic Club,215,['b83b4d2e-33eb-457c-8b86-d2475f40a19a'],33,,,,,,,,,,,,,,,,,,Athletic Club,215,00:14:33.508,Pass,
,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,f2d85737-769a-4396-a82a-b1b31718e700,666,,"[49.8, 53.9]",3825877,14,,,,-1.4571936,,Left Foot,,,"[53.2, 24.1]",,Ground Pass,,29.993332,,,,,Carlos Gurpegi Nausia,26087.0,,,,,,1,From Throw In,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,31,Athletic Club,215,['80107403-3108-4d9e-9c9c-17308a9c28a4'],35,,,,,,,,,,,,,,,,,,Athletic Club,215,00:14:35.908,Pass,
,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,,0a45288a-d7f5-4620-a79a-f52cbd1e0601,669,,"[71.5, 20.5]",3825877,14,,,,1.4382448,,Left Foot,,,"[73.9, 38.5]",,Ground Pass,,18.159296,,,,,Beñat Etxebarria Urkiaga,6396.0,,,,,,1,From Throw In,Carlos Gurpegi Nausia,26087.0,Left Center Back,31,Athletic Club,215,['96d13b53-1fb6-48af-a30a-99b1e7c69748'],41,,,,,,,,,,,,,,,,,,Athletic Club,215,00:14:41.108,Pass,
,,,,,,,,,,,,,,,,,,,1.599999,,,,,,,,,,,,,,,,,5cbef346-503a-4351-95ca-07528f04772f,673,,"[70.7, 39.1]",3825877,14,,,,2.7126706,,Right Foot,,,"[54.3, 46.6]",,Ground Pass,,18.033579,,,,,Xabier Etxeita Gorritxategi,6788.0,,,,,,1,From Throw In,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,31,Athletic Club,215,"['3411a70f-ccb0-4230-9499-317711d0c3b6', '7bbea6a5-bc7d-4e1b-afb4-89c23f9422bd']",43,,,,,,,,,,,,,,,,,,Athletic Club,215,00:14:43.200,Pass,True
,,,,,,,,,,,,,,,,,,,1.599999,,,,,,,,,,,,,,,,,14eb5195-4b3f-46cc-9448-d96c9a975954,676,,"[51.7, 50.3]",3825877,14,,,,1.1168337,,Right Foot,,,"[59.8, 66.9]",,Ground Pass,,18.470787,,,,,Óscar de Marcos Arana,6649.0,,,,,,1,From Throw In,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,31,Athletic Club,215,['c2292452-e381-43da-95a3-93cb7f1c9230'],45,,,,,,,,,,,,,,,,,,Athletic Club,215,00:14:45.200,Pass,
,,,,,,,,,,,,,,,,,,,0.55471,,,,,,,,,,,,,,,,,8a68a62d-06b4-4528-b9c6-92dbd7b3aaac,679,,"[61.1, 70.8]",3825877,14,,,,0.52278906,,Right Foot,,,"[67.0, 74.2]",,Ground Pass,,6.809552,,,Incomplete,,Markel Susaeta Laskurain,6390.0,,,,,,1,From Throw In,Óscar de Marcos Arana,6649.0,Right Back,31,Athletic Club,215,"['d20f4c95-28ef-4908-91e3-17c13819c7bc', 'ee7f5086-36ad-49e9-b1f7-eff80c6fa124']",47,,,,,,,,,,,,,,,,,,Athletic Club,215,00:14:47.200,Pass,
,,,,,,,,,,,,,,,,,,,1.762715,,,,,,,,,,,,,,,,,df12d47f-ee5f-4f8f-9eb9-cfccd54ee7be,691,,"[29.7, 29.9]",3825877,15,,,,1.327901,,Head,,,"[35.3, 52.5]",,Low Pass,,23.28347,,,,,Markel Susaeta Laskurain,6390.0,,,,,Recovery,1,From Throw In,Íñigo Lekue Martínez,6392.0,Left Wing,31,Athletic Club,215,['63751a2b-0549-471d-a8cb-e326cac5bf2b'],0,,,,,,,,,,,,,,,,,,Athletic Club,215,00:15:00.142,Pass,
