bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f463c8b9-bdd5-4e55-8255-5c27e6a7c152,1535,,"[79.0, 8.3]",3825908,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrián González Morales,6557.0,Left Defensive Midfield,95,Eibar,322,"['22f8c7f5-e535-40f5-a7a8-b0164d08acef', '8b5cbfa8-f504-449a-afe0-284b2bcf2c23']",16,,,,,,,,,,,,,,,,,Eibar,322,00:44:16.789,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30c64d64-3df1-4019-af7a-cbd0766b713e,1538,,"[82.4, 57.3]",3825908,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Borja Ekiza Imaz,26736.0,Right Back,95,Eibar,322,['411759c5-1f55-4089-8617-4c7dac3c487f'],21,,,,,,,,,,,,,,,,,Eibar,322,00:44:21.090,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59141711-2d7e-419f-b4c0-d3c6b3141dc0,1541,,"[110.0, 37.4]",3825908,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Borja González Tomás,6566.0,Left Center Forward,95,Eibar,322,['ef2df252-8b6d-47ab-9497-ec7e7941ebb4'],23,,,,,,,,,,,,,,,,,Eibar,322,00:44:23.866,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4ac4a6c-89f3-4732-a5a6-a32361316267,1550,,"[107.0, 34.8]",3825908,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Enrich Ametller,6700.0,Right Center Forward,96,Eibar,322,['38b15961-1c76-42da-85ff-2b4357252e2a'],24,,,,,,,,,,,,,,,,,Eibar,322,00:45:24.502,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b449ec0-5dc8-4d5a-8a6d-58c5940ae6b4,1554,,"[105.1, 8.3]",3825908,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sergio Gontán Gallardo,6742.0,Right Midfield,97,Eibar,322,['bed39f58-7361-45dc-9fd1-3676555c56ed'],54,,,,,,,,,,,,,,,,,Eibar,322,00:45:54.404,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e382348-0927-442c-a7f1-464329515dab,1559,,"[90.5, 3.6]",3825908,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Antonio Manuel Luna Rodríguez,6675.0,Left Midfield,97,Eibar,322,['7b0fb548-2849-405f-aec6-48b664bee8e0'],0,,,,,,,,,,,,,,,,,Eibar,322,00:00:00.858,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58c30167-76a0-4081-8a15-6ff15b25744a,1566,,"[60.5, 43.7]",3825908,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sergio Enrich Ametller,6700.0,Right Center Forward,98,Eibar,322,['51bf9093-dcc4-410e-949e-6fa092cfa42c'],1,,,,,,,,,,,,,,,,,Eibar,322,00:00:01.195,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c329bcd-d474-4013-80fb-065306b99fc9,1568,,"[45.3, 40.2]",3825908,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Adrián González Morales,6557.0,Left Defensive Midfield,98,Eibar,322,['9ccee67e-59f2-4aeb-987b-2dcded59c4f3'],2,,,,,,,,,,,,,,,,,Eibar,322,00:00:02.560,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b74e1c57-2af4-4646-9648-c8ae75f23196,1571,,"[40.8, 14.5]",3825908,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,David Juncà Reñé,6776.0,Left Back,98,Eibar,322,['9fb0be75-6c75-490f-a8b0-118f3d8504c0'],5,,,,,,,,,,,,,,,,,Eibar,322,00:00:05.220,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a03fc067-a1bd-4e4d-9068-ba3f82cda26f,1574,,"[29.3, 61.7]",3825908,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mauro Javier Dos Santos,6837.0,Right Center Back,98,Eibar,322,['dd6d0a73-d51c-446b-9b46-e90302aab696'],9,,,,,,,,,,,,,,,,,Eibar,322,00:00:09.742,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3cd8542-0058-4b58-9b9a-62e338f9dc7a,1577,,"[31.2, 36.3]",3825908,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jon Ansotegi Gorostola,26764.0,Left Center Back,98,Eibar,322,['a9971999-751d-46d4-a288-408bfc2d6cb2'],13,,,,,,,,,,,,,,,,,Eibar,322,00:00:13.253,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e3092f9-811e-482a-b082-00c030bace38,1580,,"[41.2, 9.6]",3825908,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,David Juncà Reñé,6776.0,Left Back,98,Eibar,322,['14876ed0-71ae-47ab-99a6-ec9746a6180c'],16,,,,,,,,,,,,,,,,,Eibar,322,00:00:16.162,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf730677-cdfc-4e0a-b0bc-b4db8e940513,1588,,"[108.4, 64.7]",3825908,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Moreno Balaguero,6766.0,Center Forward,99,Espanyol,214,['13565fa3-9087-40d4-aea4-0472b6af0272'],30,,,,,,,,,,,,,,,,,Espanyol,214,00:00:30.057,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bcef4ef3-5007-4ddb-9a2c-f662081dccb8,1602,,"[29.5, 6.8]",3825908,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Enrich Ametller,6700.0,Right Center Forward,100,Eibar,322,['47e651e5-55f0-49d1-bfa0-44c52375a16e'],5,,,,,,,,,,,,,,,,,Eibar,322,00:01:05.067,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adf25139-eddb-4895-a614-ad2faecd04e8,1605,,"[52.5, 19.8]",3825908,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Borja González Tomás,6566.0,Left Center Forward,100,Eibar,322,['c15a91cd-7e3f-4fb5-b513-ce0d65d9ba80'],7,,,,,,,,,,,,,,,,,Eibar,322,00:01:07.026,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea61dda2-f66b-4eb2-9ed2-e79ec5e4d455,1608,,"[68.5, 46.7]",3825908,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Gontán Gallardo,6742.0,Right Midfield,100,Eibar,322,['eee3715e-db65-489b-a5ff-3fe8060c2ed8'],9,,,,,,,,,,,,,,,,,Eibar,322,00:01:09.657,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7cea035-7ac6-4058-94bd-172af27e675d,1611,,"[100.6, 28.9]",3825908,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Enrich Ametller,6700.0,Right Center Forward,100,Eibar,322,['8a8d8e62-be4f-4938-82d5-e94f1e09c9fd'],13,,,,,,,,,,,,,,,,,Eibar,322,00:01:13.472,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c2f4ab0-c9e7-4093-836d-98aa141820b5,1616,,"[4.3, 38.3]",3825908,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pau López Sabata,6792.0,Goalkeeper,101,Espanyol,214,['59d96129-7edb-43c5-8b44-ba10bfbb2591'],15,,,,,,,,,,,,,,,,,Espanyol,214,00:01:15.706,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ddae32e-f962-4069-92b6-4adfb72b4d27,1618,,"[69.8, 49.0]",3825908,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Papa Kouly Diop,6867.0,Left Center Midfield,101,Espanyol,214,['8193abec-dd9c-4832-9449-0b64ba4db969'],19,,,,,,,,,,,,,,,,,Espanyol,214,00:01:19.688,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74ba54f4-e7c0-44df-b086-bd983c79459a,1626,,"[55.8, 74.9]",3825908,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Capa Rodríguez,6699.0,Right Back,102,Eibar,322,['ad52b328-3cfc-4bad-bc1f-13c1914b7d05'],26,,,,,,,,,,,,,,,,,Eibar,322,00:01:26.473,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79c75233-eef9-4cd3-b434-c9bc622cd8c8,1629,,"[78.6, 78.9]",3825908,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Gontán Gallardo,6742.0,Right Midfield,102,Eibar,322,['8d30c06d-7b80-44a4-925f-8152e9dd6816'],29,,,,,,,,,,,,,,,,,Eibar,322,00:01:29.604,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e050f4a-2c5e-42bd-a089-80b1df90f357,1632,,"[109.7, 38.3]",3825908,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Enrich Ametller,6700.0,Right Center Forward,102,Eibar,322,['aa9b723d-17bb-492d-aed9-411e5bb00a8a'],33,,,,,,,,,,,,,,,,,Eibar,322,00:01:33.963,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65cbac32-74af-4885-91e3-f4d83c27c2b8,1638,,"[55.0, 35.2]",3825908,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Papa Kouly Diop,6867.0,Left Center Midfield,102,Eibar,322,['a1cb321e-e7ff-4495-bda6-c3b8b1c5ff29'],54,,,,,,,,,,,,,,,,,Espanyol,214,00:01:54.404,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743d353f-1975-4b69-ae2d-768e77196a78,1643,,"[28.8, 65.3]",3825908,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Javier Dos Santos,6837.0,Right Center Back,102,Eibar,322,"['076188a0-230a-4ad7-b081-6200348a682c', 'd6e3f184-eb72-435a-bdf5-cd40b45dedfd']",58,,,,,,,,,,,,,,,,,Eibar,322,00:01:58.589,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d91ac2c-f4cd-4346-8a01-5f3da606990d,1646,,"[6.8, 48.9]",3825908,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xabier Iruretagoiena Aranzamendi,27462.0,Goalkeeper,102,Eibar,322,['341b04c3-fdb6-482b-a306-88946ba383c1'],1,,,,,,,,,,,,,,,,,Eibar,322,00:02:01.222,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f710c809-0fbe-4255-9de1-52684c72f121,1648,,"[45.9, 77.9]",3825908,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Gontán Gallardo,6742.0,Right Midfield,102,Eibar,322,['b304bc94-403b-4fbf-92df-b040b2e398ed'],4,,,,,,,,,,,,,,,,,Eibar,322,00:02:04.546,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43bd7bb9-b655-4145-900e-6769c991b029,1650,,"[68.1, 76.2]",3825908,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Enrich Ametller,6700.0,Right Center Forward,102,Eibar,322,['3890ea10-6779-46bf-afd8-9e3f0d4a7881'],7,,,,,,,,,,,,,,,,,Eibar,322,00:02:07.885,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1edb2f28-2fb1-4655-9082-cc09138080b3,1653,,"[66.5, 8.8]",3825908,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar Esau Duarte Gaitán,5598.0,Center Defensive Midfield,103,Espanyol,214,"['2a8fe0c9-cc62-418f-a68e-945cece46b12', '88df5dcd-d28d-4448-81d5-fb95408c3642']",9,,,,,,,,,,,,,,,,,Espanyol,214,00:02:09.872,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109c937f-3e9f-4148-ac30-e183ddd15149,1656,,"[63.8, 33.6]",3825908,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Papa Kouly Diop,6867.0,Left Center Midfield,103,Espanyol,214,['5047503b-e9fc-4d89-a112-8ecd8755676e'],12,,,,,,,,,,,,,,,,,Espanyol,214,00:02:12.046,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6cb5cf57-0449-49f3-a125-181b00f75d62,1660,,"[111.2, 13.0]",3825908,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Moreno Balaguero,6766.0,Center Forward,103,Espanyol,214,"['577bd6e7-9378-49c4-985b-ce9fb2d8434a', 'cc0713de-6648-4e00-bc37-001dd80419fa']",17,,,,,,,,,,,,,,,,,Espanyol,214,00:02:17.579,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1a0a4b2-003f-43f8-a955-5f1342dd3477,1668,,"[96.5, 63.7]",3825908,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Hernán Arsenio Pérez González,6838.0,Right Wing,104,Espanyol,214,['6cb9fc3a-6b85-4c39-9899-3d701937fff2'],53,,,,,,,,,,,,,,,,,Espanyol,214,00:02:53.961,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c287d487-3b6d-47d7-9bd7-ff7f839c3505,1676,,"[15.5, 10.1]",3825908,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Manuel Luna Rodríguez,6675.0,Left Midfield,105,Eibar,322,['1ecdc315-9158-4737-9837-6394f477ee92'],58,,,,,,,,,,,,,,,,,Eibar,322,00:02:58.137,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31f9f9fe-2150-4951-84d7-476f06cf7aca,1687,,"[11.5, 26.1]",3825908,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jon Ansotegi Gorostola,26764.0,Left Center Back,105,Eibar,322,['48360360-13e2-4e5f-9eec-65dbde27d559'],3,,,,,,,,,,,,,,,,,Eibar,322,00:03:03.166,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51ac693a-78f5-4e7b-8980-9d390c37be80,1689,,"[45.5, 12.9]",3825908,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja González Tomás,6566.0,Left Center Forward,105,Eibar,322,['4bde259b-1d47-4e0d-ac31-54bc618d804d'],5,,,,,,,,,,,,,,,,,Eibar,322,00:03:05.297,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bfcba6c5-b7f8-4f4f-bf84-8fdcd140599f,1692,,"[51.6, 8.8]",3825908,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Enrich Ametller,6700.0,Right Center Forward,105,Eibar,322,['59dd1ffa-d341-4986-927d-d92ddeab812a'],5,,,,,,,,,,,,,,,,,Eibar,322,00:03:05.320,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489071ed-a340-4e18-b0e9-c07a09d9fdb4,1698,,"[68.0, 65.9]",3825908,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro González Soberón,6762.0,Right Center Back,106,Espanyol,214,['1ffeeca9-1c7f-4c5e-980e-f2b04f70930a'],9,,,,,,,,,,,,,,,,,Espanyol,214,00:03:09.908,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce3b8fd2-9dd8-46dd-bb19-db1cd5f856bf,1701,,"[56.1, 63.0]",3825908,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Antonio Correa Silva,23974.0,Right Back,106,Espanyol,214,['8fd7cd77-a976-4546-8809-797c2b1bea40'],12,,,,,,,,,,,,,,,,,Espanyol,214,00:03:12.096,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fabd7e1b-cf5f-4888-8ffc-1ece5f2672e6,1705,,"[14.7, 42.7]",3825908,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pau López Sabata,6792.0,Goalkeeper,106,Espanyol,214,['e4244e77-efa2-466a-8b3f-b1218c552868'],17,,,,,,,,,,,,,,,,,Espanyol,214,00:03:17.094,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809a83c6-4e99-4ae4-ad4d-4f61321b1ed4,1707,,"[70.9, 77.2]",3825908,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hernán Arsenio Pérez González,6838.0,Right Wing,106,Espanyol,214,['4d86ac0e-756e-47da-a470-2651f67e8db5'],20,,,,,,,,,,,,,,,,,Espanyol,214,00:03:20.162,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8fd03046-7d4a-4a9e-bd3b-5bbb17ae85db,1709,,"[70.6, 11.8]",3825908,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Manuel Luna Rodríguez,6675.0,Left Midfield,107,Eibar,322,['4ba6a66b-aafa-4fb3-b1e9-1c8094ebc558'],34,,,,,,,,,,,,,,,,,Eibar,322,00:03:34.692,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02288387-2315-4860-803c-2d5b75f6292a,1712,,"[64.4, 4.6]",3825908,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Juncà Reñé,6776.0,Left Back,107,Eibar,322,['5515b0a8-f780-4c26-bfb6-035914dd6bf4'],35,,,,,,,,,,,,,,,,,Eibar,322,00:03:35.781,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef8725e9-40ba-4e42-bbb0-6f6b75de2c64,1718,,"[57.7, 9.3]",3825908,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mauro Javier Dos Santos,6837.0,Right Center Back,108,Eibar,322,['40622753-ed7f-4558-bbce-ac4695f15d9f'],55,,,,,,,,,,,,,,,,,Eibar,322,00:03:55.829,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1160fc4-4d7b-422a-81ed-a0c9255b5508,1720,,"[67.3, 77.1]",3825908,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ander Capa Rodríguez,6699.0,Right Back,108,Eibar,322,['78df68cc-5779-4b8c-a6fe-f0bce25be021'],59,,,,,,,,,,,,,,,,,Eibar,322,00:03:59.330,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6a002b1-d7b3-49cc-8643-7c4f6025cb28,1723,,"[66.8, 68.5]",3825908,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel García Carrillo,6775.0,Right Defensive Midfield,108,Eibar,322,['c7b30096-b220-4f5b-be44-d229e8f1581d'],2,,,,,,,,,,,,,,,,,Eibar,322,00:04:02.569,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfa250c8-7146-4638-a751-2bc6a44ca44b,1726,,"[61.6, 76.2]",3825908,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mauro Javier Dos Santos,6837.0,Right Center Back,108,Eibar,322,['ad4c61d5-2e71-4ca2-a9b4-d68c07d8ec79'],3,,,,,,,,,,,,,,,,,Eibar,322,00:04:03.429,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ccadbee5-7397-4358-b020-0aff0adf8aeb,1729,,"[104.0, 58.4]",3825908,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Borja González Tomás,6566.0,Left Center Forward,108,Eibar,322,['ff4c40a5-367f-4c0b-a879-4b026e15a485'],8,,,,,,,,,,,,,,,,,Eibar,322,00:04:08.514,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b9eb251-3ca6-49db-b499-e45e5cdd7399,1731,,"[24.2, 1.4]",3825908,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rubén Duarte Sánchez,6612.0,Left Back,108,Eibar,322,['bf6595dc-c36e-47f0-a063-45e5c6a400f9'],11,,,,,,,,,,,,,,,,,Espanyol,214,00:04:11.044,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7b5a2e1-6dc2-4671-986a-1161e0df1740,1733,,"[56.4, 18.4]",3825908,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gerard Moreno Balaguero,6766.0,Center Forward,108,Eibar,322,['dd20a04c-d53c-4c8c-82b5-fc349e8b6f57'],13,,,,,,,,,,,,,,,,,Espanyol,214,00:04:13.724,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afe4c920-696d-4691-98c8-ea691cbdd460,1735,,"[76.4, 64.9]",3825908,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel García Carrillo,6775.0,Right Defensive Midfield,108,Eibar,322,['458475da-6bd6-4450-9b6c-488c10c34893'],14,,,,,,,,,,,,,,,,,Eibar,322,00:04:14.700,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,003eee1d-3963-43b3-95c5-6338319216e8,1739,,"[58.5, 46.7]",3825908,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adrián González Morales,6557.0,Left Defensive Midfield,108,Eibar,322,['fabb84cd-94de-4cc9-af61-6acbc464abf9'],17,,,,,,,,,,,,,,,,,Eibar,322,00:04:17.749,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5ffa096-2311-40d8-ac95-d0f14062b6db,1743,,"[41.2, 22.6]",3825908,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Juncà Reñé,6776.0,Left Back,108,Eibar,322,['22a8c383-a774-4774-8fd4-f5c983ff304b'],20,,,,,,,,,,,,,,,,,Eibar,322,00:04:20.900,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0df8bca0-c873-4fdc-9334-da3a4d5f8454,1746,,"[83.3, 42.4]",3825908,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Borja González Tomás,6566.0,Left Center Forward,108,Eibar,322,['c00da7ac-1f69-4fb6-a346-cdc16bd0e041'],29,,,,,,,,,,,,,,,,,Eibar,322,00:04:29.025,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4bed9371-b885-4825-99ed-c33d9edcfd9a,1749,,"[28.8, 61.7]",3825908,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro González Soberón,6762.0,Right Center Back,109,Espanyol,214,['9dfcfcb8-ed45-494e-b9ca-5d54faf6dc01'],35,,,,,,,,,,,,,,,,,Espanyol,214,00:04:35.734,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5e0a9e6-00ca-4d86-a92a-61b094f4bc6b,1751,,"[77.0, 74.0]",3825908,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hernán Arsenio Pérez González,6838.0,Right Wing,109,Espanyol,214,['5a7acfea-9c4d-40d4-b0d4-6ce99fe6aed9'],40,,,,,,,,,,,,,,,,,Espanyol,214,00:04:40.475,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1de667b7-46ae-40c1-a4b6-83c8b3df05e9,1753,,"[74.2, 63.0]",3825908,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Antonio Correa Silva,23974.0,Right Back,109,Espanyol,214,['228c098b-7f7f-470c-8777-7bec8903bad6'],41,,,,,,,,,,,,,,,,,Espanyol,214,00:04:41.854,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0399733f-b020-4d7f-92bc-a6b0733e61ba,1757,,"[76.7, 74.7]",3825908,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hernán Arsenio Pérez González,6838.0,Right Wing,109,Espanyol,214,['396ff60a-0e11-43ee-a7dc-00fdbd914916'],43,,,,,,,,,,,,,,,,,Espanyol,214,00:04:43.719,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb83f185-7023-40f4-8b01-050065054705,1765,,"[77.9, 19.4]",3825908,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja González Tomás,6566.0,Left Center Forward,109,Espanyol,214,['68ad4f21-ee25-473d-b0ae-cd606426601e'],48,,,,,,,,,,,,,,,,,Eibar,322,00:04:48.292,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d6f4d35-a003-45f2-b883-42b65e920122,1771,,"[63.5, 56.2]",3825908,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Moreno Balaguero,6766.0,Center Forward,109,Espanyol,214,['228c039b-90ed-4083-8a82-cdd3b8b619e1'],56,,,,,,,,,,,,,,,,,Espanyol,214,00:04:56.053,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd581391-5ea5-47b7-a4eb-f75fae7011f9,1774,,"[57.7, 49.4]",3825908,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Asensio Willemsen,5719.0,Left Wing,109,Espanyol,214,['0226ed8d-5e29-446e-8ac7-4a7e1f435e37'],57,,,,,,,,,,,,,,,,,Espanyol,214,00:04:57.616,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb529653-7ff9-40e6-9f20-7cfcfa32bedf,1776,,"[47.5, 37.1]",3825908,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Javier Dos Santos,6837.0,Right Center Back,110,Eibar,322,['23c88adb-1455-4e0e-aec6-16c1960bd0ee'],58,,,,,,,,,,,,,,,,,Eibar,322,00:04:58.799,Ball Receipt*,
