50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.261608,,,,,,,,,,,,,,9ba27cc2-7a2a-45bb-bf6d-3acbe920e0e1,117,,"[10.4, 42.7]",3825779,2,,,,,1.2318801,,Right Foot,,"[20.2, 70.5]",,Ground Pass,,29.47677,,,Hugo Mallo Novegil,6805.0,,,,,,,1,From Corner,Sergio Álvarez Conde,6884.0,Goalkeeper,10,Celta Vigo,209,['89850d68-51de-4d60-817f-6ac91d9a68f5'],30,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:30.567,Pass,
,,,,,,,,,,,,,,,,,3.164797,,,,,,,,,,,,,,2868ffc9-b02c-411e-ae2b-c2fdb638eebd,120,,"[26.9, 68.6]",3825779,2,,,,,-0.0837588,,Right Foot,,"[80.5, 64.1]",,High Pass,,53.788567,Incomplete,,Iago Aspas Juncal,5217.0,,,,,,,1,From Corner,Hugo Mallo Novegil,6805.0,Right Back,10,Celta Vigo,209,"['3976aea9-afcb-46a1-aa5c-cb3c341de1e1', 'f7dc2d3e-7c75-42d4-a05e-4994d4516734']",34,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:34.723,Pass,
,,,,,,,,,,,,,,,,,2.35249,,,,,,,,,,,,,,f7dc2d3e-7c75-42d4-a05e-4994d4516734,122,,"[39.6, 16.0]",3825779,2,,,,,-0.39777085,,Head,,"[63.4, 6.0]",,High Pass,,25.815498,,,Takashi Inui,5687.0,,,,,,Recovery,1,Regular Play,David Juncà Reñé,6776.0,Left Back,11,Eibar,322,"['2868ffc9-b02c-411e-ae2b-c2fdb638eebd', '8bbb4e17-c962-47e3-9ac7-38f1f160f0cb']",37,,,,,,,,,,,,,,,,,Eibar,322,00:02:37.888,Pass,
,,,,,,,,,,,,,,,,,1.715776,,,,,,,,,,,,,,e5c1aacb-9482-4fae-9fa6-011cdbd6581f,124,,"[62.0, 9.2]",3825779,2,,,,,-3.038511,,Left Foot,,"[44.6, 7.4]",,Ground Pass,,17.492855,,,David Juncà Reñé,6776.0,,,,,,,1,Regular Play,Takashi Inui,5687.0,Left Wing,11,Eibar,322,['232533f1-3afc-4fcb-b020-d7995513be74'],40,,,,,,,,,,,,,,,,,Eibar,322,00:02:40.240,Pass,
,,,,,,,,,,,,,,,,,0.740499,,,,,,,,,,,,,,474ab722-42c6-4cda-b8bc-f6e43787ddf1,127,,"[45.1, 8.6]",3825779,2,,,,,1.114317,,Left Foot,,"[50.6, 19.8]",,Ground Pass,,12.47758,,,Josip Radošević,24453.0,,,,,,,1,Regular Play,David Juncà Reñé,6776.0,Left Back,11,Eibar,322,['dba94236-32ed-4638-ab78-f753e250d840'],42,,,,,,,,,,,,,,,,,Eibar,322,00:02:42.811,Pass,
,,,,,,,,,,,,,,,,,0.858527,,,,,,,,,,,,,,ca1d7364-b4cd-4da0-a831-22c323d03b2d,138,,"[61.8, 18.6]",3825779,2,,,,,-0.6794138,,Right Foot,,"[72.2, 10.2]",,Ground Pass,,13.36862,,,Adrián González Morales,6557.0,,,,,,,1,Regular Play,Gonzalo Escalante,6712.0,Right Defensive Midfield,11,Eibar,322,"['90e4e1b2-38df-4484-804f-432f45f24a9f', 'f4253499-2858-42d2-b9f3-20ea405a3e56']",49,,,,,,,,,,,,,,,,,Eibar,322,00:02:49.175,Pass,True
,,,,,,,,,,,,,,,,,1.456486,,,,,,,,,,,,,,a4de3b89-ab8f-4458-a719-762ed5732d12,142,,"[71.6, 13.3]",3825779,2,,,,,0.36717382,,Left Foot,,"[78.1, 15.8]",,Ground Pass,,6.9641943,Incomplete,,,,,,,,,,1,Regular Play,Adrián González Morales,6557.0,Center Attacking Midfield,11,Eibar,322,"['5a8e44eb-f388-45a7-9ae8-6bc9493948c5', '9b5317b4-c63b-4c68-b9d1-fe46b8b817ce']",50,,,,,,,,,,,,,,,,,Eibar,322,00:02:50.578,Pass,True
,,,,,,,,,,,,,,,,,1.267963,,,,,,,,,,,,,,5a8e44eb-f388-45a7-9ae8-6bc9493948c5,143,,"[42.0, 64.3]",3825779,2,,,,,-3.1267788,,Right Foot,,"[28.5, 64.1]",,Ground Pass,,13.501481,,,Hugo Mallo Novegil,6805.0,,,,,,Recovery,1,Regular Play,Marcelo Alfonso Díaz Rojas,27341.0,Center Defensive Midfield,12,Celta Vigo,209,"['49e65151-f0ab-4858-940c-b1b084b16abf', 'a4de3b89-ab8f-4458-a719-762ed5732d12']",52,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:52.035,Pass,
,,,,,,,,,,,,,,,,,1.545639,,,,,,,,,,,,,,9ac3b0cc-c844-4ea0-a75b-406a8cff5116,146,,"[27.9, 61.5]",3825779,2,,,,,-1.8785291,,Right Foot,,"[23.8, 48.6]",,Ground Pass,,13.535878,,,Sergi Gómez Solà,6804.0,,,,,,,1,Regular Play,Hugo Mallo Novegil,6805.0,Right Back,12,Celta Vigo,209,['b81773aa-0fac-44b7-9d4f-95780050fc6b'],53,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:53.799,Pass,
,,,,,,,,,,,,,,,,,1.568098,,,,,,,,,,,,,,87dfb521-001b-4528-884c-d5fdffa04e33,149,,"[26.3, 46.0]",3825779,2,,,,,-1.4717834,,Right Foot,,"[29.3, 15.8]",,Ground Pass,,30.34864,,,Jonathan Castro Otto,6802.0,,,,,,,1,Regular Play,Sergi Gómez Solà,6804.0,Left Center Back,12,Celta Vigo,209,['337cac21-8984-4a2f-8700-2081d07a2526'],56,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:56.288,Pass,
,,,,,,,,,,,,,,,,,1.301887,,,,,,,,,,,,,,57f0980b-4c94-468c-8251-17e6a42e1905,152,,"[32.2, 9.3]",3825779,2,,,,,-0.03724984,,Left Foot,,"[48.3, 8.7]",,Ground Pass,,16.111176,,,Théo Bongonda Mbul''Ofeko Batombo,23785.0,,,,,,,1,Regular Play,Jonathan Castro Otto,6802.0,Left Back,12,Celta Vigo,209,['58cc4452-188d-4c4e-965d-01b517554ae1'],59,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:59.252,Pass,
,,,,,,,,,,,,,,,,,1.96037,,,,,,,,,,,,,,939642b7-0ff0-4073-ba4f-8527b58afbd5,158,,"[47.3, 5.2]",3825779,3,,,,,2.6098685,,Left Foot,,"[32.0, 14.2]",,Ground Pass,,17.750774,,,Sergi Gómez Solà,6804.0,,,,,,Free Kick,1,From Free Kick,Jonathan Castro Otto,6802.0,Left Back,13,Celta Vigo,209,['8ab08ab5-d4eb-49b2-a27a-3c9b27979613'],9,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:09.202,Pass,
,,,,,,,,,,,,,,,,,1.80271,,,,,,,,,,,,,,cdba4d30-b992-45aa-b897-dcac72889503,161,,"[29.8, 16.2]",3825779,3,,,,,1.5769312,,Right Foot,,"[29.7, 32.5]",,Ground Pass,,16.300306,,,Gustavo Daniel Cabral Cáceres,6794.0,,,,,,,1,From Free Kick,Sergi Gómez Solà,6804.0,Left Center Back,13,Celta Vigo,209,['edc67489-5633-43a3-b22d-25967c5d80cb'],11,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:11.992,Pass,
,,,,,,,,,,,,,,,,,1.996565,,,,,,,,,,,,,,f0045b9c-97a8-47a0-a40c-fb2924a83869,164,,"[34.0, 36.4]",3825779,3,,,,,1.1123911,,Right Foot,,"[49.1, 67.0]",,Ground Pass,,34.122868,,,Hugo Mallo Novegil,6805.0,,,,,,,1,From Free Kick,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,13,Celta Vigo,209,['5f05398d-574c-4167-9310-010e184e74ce'],15,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:15.493,Pass,
,,,,,,,,,,,,,,,,,0.839541,,,,,,,,,,,,,,640f55fb-1139-4437-b17a-0ab8bc878077,167,,"[64.0, 70.7]",3825779,3,,,,,-1.0062269,,Right Foot,,"[69.7, 61.7]",,Ground Pass,,10.653169,,,Iago Aspas Juncal,5217.0,,,,,,,1,From Free Kick,Hugo Mallo Novegil,6805.0,Right Back,13,Celta Vigo,209,['82bb0986-859f-4f92-86b8-ca92fc17e12f'],19,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:19.121,Pass,
,,,,,,,,,,,,,,,,,2.187055,,,,,,,,,,,,,,089b1859-c2c1-4388-a7e3-4d1df3a1e228,169,,"[70.3, 60.9]",3825779,3,,,,,0.3026272,,Left Foot,,"[92.4, 67.8]",,Low Pass,,23.152105,,,John Guidetti,6038.0,,,,,,,1,From Free Kick,Iago Aspas Juncal,5217.0,Right Wing,13,Celta Vigo,209,['ca355fdf-f5fa-4680-a740-346e1fe5edce'],19,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:19.960,Pass,
,,,,,,,,,,,,,,,,,1.8197,,,,,,,,,,,,,,a1c3ba7a-0ce2-4ea2-b933-215a12e41664,176,,"[99.3, 80.0]",3825779,3,,,,,-2.7275128,,,,"[83.6, 73.1]",,Low Pass,,17.149343,,,Marcelo Alfonso Díaz Rojas,27341.0,,,,,,Throw-in,1,From Throw In,Hugo Mallo Novegil,6805.0,Right Back,14,Celta Vigo,209,['6755424b-3bbb-4e9d-bce2-dcf56ac513c4'],30,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:30.629,Pass,
,,,,,,,,,,,,,,,,,1.48839,,,,,,,,,,,,,,b8b2e0da-f19f-49b1-adef-f60212f52437,179,,"[69.9, 71.1]",3825779,3,,,,,-1.5139471,,Left Foot,,"[70.6, 58.8]",,Ground Pass,,12.319902,,,Pedro Pablo Hernández,6801.0,,,,,,,1,From Throw In,Marcelo Alfonso Díaz Rojas,27341.0,Center Defensive Midfield,14,Celta Vigo,209,['18775412-be4d-464a-85ff-14d750fb2518'],35,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:35.726,Pass,
,,,,,,,,,,,,,,,,,1.240341,,,,,,,,,,,,,,e3f38ab7-b655-42dd-b115-9ce282871b3c,181,,"[71.2, 57.8]",3825779,3,,,,,1.0794741,,Right Foot,,"[77.3, 69.2]",,Ground Pass,,12.929423,,,Marcelo Alfonso Díaz Rojas,27341.0,,,,,,,1,From Throw In,Pedro Pablo Hernández,6801.0,Left Center Midfield,14,Celta Vigo,209,['ef7b5da4-93ab-47a6-b29b-d919c55ce58d'],37,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:37.214,Pass,
,,,,,,,,,,,,,,,,,1.03153,,,,,,,,,,,,,,b77673e5-e6ae-4ce1-8321-d25abd123604,184,,"[80.3, 68.4]",3825779,3,,,,,0.13102792,,Right Foot,,"[93.2, 70.1]",,Ground Pass,,13.011534,,,Daniel Wass,6797.0,,,,,,,1,From Throw In,Marcelo Alfonso Díaz Rojas,27341.0,Center Defensive Midfield,14,Celta Vigo,209,['2e795971-14c4-4e13-b754-ad126d9a622e'],39,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:39.192,Pass,
,,,,,,,,,,,,,,,,,0.516888,,,,,,,,,,,,,,a319041a-b074-4a39-a22b-4a040b69eb51,187,,"[95.2, 69.0]",3825779,3,,,,,-1.834194,,Right Foot,,"[92.8, 60.1]",,Low Pass,,9.217917,Incomplete,,,,,,,,,,1,From Throw In,Daniel Wass,6797.0,Right Center Midfield,14,Celta Vigo,209,['f5bb50e2-e192-49ac-be30-7d60356323ff'],41,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:41.350,Pass,
,,,,,,,,,,,,,,,,,1.815149,,,,,,,,,,,,,,eec0a649-9d39-42fd-93e3-b6922b522164,189,,"[23.4, 15.3]",3825779,3,,,,,1.1458747,,Left Foot,,"[33.4, 37.4]",,Ground Pass,,24.257164,,,Gonzalo Escalante,6712.0,,,,,,Recovery,1,Regular Play,David Juncà Reñé,6776.0,Left Back,15,Eibar,322,['cc2e85c3-a523-4dd3-bada-9fe598f57d29'],42,,,,,,,,,,,,,,,,,Eibar,322,00:03:42.566,Pass,
,,,,,,,,,,,,,,,,,1.525764,,,,,,,,,,,,,,5d7882a0-2ec5-4fc5-b3c7-a8eaaf44a023,197,,"[63.4, 41.5]",3825779,3,,,,,1.3105981,,Other,,"[71.6, 72.3]",,Ground Pass,,31.872873,,,José Ignacio Peleteiro Ramallo,9462.0,,,,,,,1,Regular Play,Josip Radošević,24453.0,Left Defensive Midfield,15,Eibar,322,['96d0ea00-30ac-4fa9-8db5-7a97d67c021b'],50,,,,,,,,,,,,,,,,,Eibar,322,00:03:50.717,Pass,
,,,,,,,,,,,,,,,,,2.294686,,,,,,,,,,,,,,fff4ac31-f04c-4733-9adc-e52bcd50bf3e,201,,"[64.9, 57.4]",3825779,3,,,,,-1.6032333,,Left Foot,,"[63.8, 23.5]",,Ground Pass,,33.917843,,,David Juncà Reñé,6776.0,,,,,,,1,Regular Play,José Ignacio Peleteiro Ramallo,9462.0,Right Wing,15,Eibar,322,['ec077fd6-1ea7-4e19-afb1-870c05d42856'],57,,,,,,,,,,,,,,,,,Eibar,322,00:03:57.495,Pass,
,,,,,,,,,,,,,,,,,0.648934,,,,,,,,,,,,,,6e241adb-b97d-4dfe-b700-9377bcbba26a,204,,"[67.9, 22.3]",3825779,4,,,,,0.18807326,,Left Foot,,"[98.9, 28.2]",,Ground Pass,,31.556458,Incomplete,,,,,,,,,,1,Regular Play,David Juncà Reñé,6776.0,Left Back,15,Eibar,322,['e10cd0ac-6845-43be-a87d-574864724c0e'],3,,,,,,,,,,,,,,,,,Eibar,322,00:04:03.418,Pass,
,,,,,,,,,,,,,,,,,1.316761,,,,,,,,,,,,,,407326ce-4744-4e4d-b69e-fe820b65a291,208,,"[120.0, 0.1]",3825779,4,,,,,1.790619,ab95fb40-954c-4447-a246-50e096fdd662,Left Foot,,"[111.8, 36.8]",,High Pass,,37.60492,,True,Jon Ansotegi Gorostola,26764.0,True,,,Outswinging,,Corner,1,From Corner,José Ignacio Peleteiro Ramallo,9462.0,Right Wing,16,Eibar,322,['bbbc3333-3f47-4de6-8873-0c334a1279b1'],35,,,,,,,,,,,,,,,,,Eibar,322,00:04:35.337,Pass,
,,,,,,,,,,,,,,,,,3.760935,,,,,,,,,,,,,,1b0167b6-15c4-44b6-9de8-7605cd0498d4,212,,"[6.0, 44.0]",3825779,5,,,,,-0.22877812,,Right Foot,,"[68.7, 29.4]",,High Pass,,64.3774,,,Pedro Pablo Hernández,6801.0,,,,,,Goal Kick,1,From Goal Kick,Sergio Álvarez Conde,6884.0,Goalkeeper,17,Celta Vigo,209,['d59fd491-d2a7-42fe-8dfc-b9d8d1fd0a7f'],18,,,,,,,,,,,,,,,,,Celta Vigo,209,00:05:18.598,Pass,
,,,,,,,,,,,,,,,,,3.049733,,,,,,,,,,,,,,63a7c7f7-64c3-47a1-b01e-8dec69821578,214,,"[69.2, 29.4]",3825779,5,,,,True,-0.83162856,,,,"[82.6, 14.7]",,Low Pass,,19.890953,Incomplete,,Théo Bongonda Mbul''Ofeko Batombo,23785.0,,,,,,,1,From Goal Kick,Pedro Pablo Hernández,6801.0,Left Center Midfield,17,Celta Vigo,209,"['746317e0-0e4b-4cee-816d-5480f0168dbd', '7d2f1bae-edab-48fe-81f2-8e1b97af7cb2', 'ee7199ea-25ae-4167-9b86-c789545e850d']",22,,,,,,,,,,,,,,,,,Celta Vigo,209,00:05:22.359,Pass,True
,,,,,,,,,,,,,,,,,0.21544,,,,,,,,,,,,,,746317e0-0e4b-4cee-816d-5480f0168dbd,217,,"[37.5, 65.4]",3825779,5,,,,,0.0,,Right Foot,,"[44.0, 65.4]",,High Pass,,6.5,Incomplete,,,,,,,,,Recovery,1,From Goal Kick,Manuel Castellano Castro,24508.0,Right Back,17,Celta Vigo,209,"['402b9707-36f6-41e0-8182-6034e687c326', '63a7c7f7-64c3-47a1-b01e-8dec69821578']",25,,,,,,,,,,,,,,,,,Eibar,322,00:05:25.409,Pass,
,,,,,,,,,,,,,,,,,1.799571,,,,,,,,,,,,,,9a4a767c-bbfc-4094-b153-c6fe5def0751,219,,"[37.2, 80.0]",3825779,5,,,,,-0.1598097,,,,"[67.6, 75.1]",,High Pass,,30.79237,,,Borja González Tomás,6566.0,,,,,,Throw-in,1,From Throw In,Manuel Castellano Castro,24508.0,Right Back,18,Eibar,322,['4f5cddcb-f8c4-41f0-8de0-97d5004e2d22'],40,,,,,,,,,,,,,,,,,Eibar,322,00:05:40.879,Pass,
,,,,,,,,,,,,,,,,,0.994003,,,,,,,,,,,,,,3b91df58-2cdc-4df9-b64c-4863d1f5674d,226,,"[49.0, 21.1]",3825779,5,,,,,2.3239477,,Left Foot,,"[41.5, 29.1]",,Ground Pass,,10.965857,,,Marcelo Alfonso Díaz Rojas,27341.0,,,,,,,1,Regular Play,Théo Bongonda Mbul''Ofeko Batombo,23785.0,Left Wing,19,Celta Vigo,209,"['4b7c9051-b9d9-4f99-a922-ca02154b6364', '90389901-04a7-4670-bd5b-707ae928c00f']",46,,,,,,,,,,,,,,,,,Celta Vigo,209,00:05:46.531,Pass,True
,,,,,,,,,,,,,,,,,1.95485,,,,,,,,,,,,,,b5dd94ae-2e02-43ac-bb35-6fd56d1c52ef,229,,"[42.5, 31.6]",3825779,5,,,,,1.3151798,,Right Foot,,"[52.3, 69.1]",,Ground Pass,,38.759384,,,Hugo Mallo Novegil,6805.0,,,,,,,1,Regular Play,Marcelo Alfonso Díaz Rojas,27341.0,Center Defensive Midfield,19,Celta Vigo,209,['87e37525-7a4c-4fc3-aeb9-7828fb12fc82'],48,,,,,,,,,,,,,,,,,Celta Vigo,209,00:05:48.762,Pass,
,,,,,,,,,,,,,,,,,1.471576,,,,,,,,,,,,,,856a4b9b-91a0-49ca-a28b-5c24c7b928a9,232,,"[62.9, 67.2]",3825779,5,,,,,-2.9311624,,Right Foot,,"[52.6, 65.0]",,Ground Pass,,10.532331,,,Marcelo Alfonso Díaz Rojas,27341.0,,,,,,,1,Regular Play,Hugo Mallo Novegil,6805.0,Right Back,19,Celta Vigo,209,['16de443b-7441-4fb1-944b-5465a456976c'],54,,,,,,,,,,,,,,,,,Celta Vigo,209,00:05:54.758,Pass,
,,,,,,,,,,,,,,,,,1.12184,,,,,,,,,,,,,,be532332-3f64-410d-9b03-0a0ed0ce861f,234,,"[52.5, 63.8]",3825779,5,,,,,-1.412784,,Right Foot,,"[55.4, 45.6]",,Ground Pass,,18.429596,,,Pedro Pablo Hernández,6801.0,,,,,,,1,Regular Play,Marcelo Alfonso Díaz Rojas,27341.0,Center Defensive Midfield,19,Celta Vigo,209,['6da82e47-f748-4c79-b2dd-5c1c3db557b1'],56,,,,,,,,,,,,,,,,,Celta Vigo,209,00:05:56.230,Pass,
,,,,,,,,,,,,,,,,,1.212172,,,,,,,,,,,,,,1fea8cc7-0c93-4726-82e6-a14fbf78ca78,237,,"[57.6, 51.9]",3825779,5,,,,,1.2906287,,Left Foot,,"[63.7, 73.1]",,Ground Pass,,22.060144,,,Hugo Mallo Novegil,6805.0,,,,,,,1,Regular Play,Pedro Pablo Hernández,6801.0,Left Center Midfield,19,Celta Vigo,209,['e76c1cde-8429-4717-a809-acef76342dcd'],59,,,,,,,,,,,,,,,,,Celta Vigo,209,00:05:59.441,Pass,
,,,,,,,,,,,,,,,,,1.861337,,,,,,,,,,,,,,3363c0fb-ba20-40da-b2f8-fa4b123c2614,240,,"[53.2, 64.5]",3825779,6,,,,,-2.911125,,Right Foot,,"[35.3, 60.3]",,Ground Pass,,18.386137,,,Gustavo Daniel Cabral Cáceres,6794.0,,,,,,,1,Regular Play,Hugo Mallo Novegil,6805.0,Right Back,19,Celta Vigo,209,['c423ae87-721f-48fa-be8f-79ef6923f113'],4,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:04.227,Pass,
,,,,,,,,,,,,,,,,,1.721372,,,,,,,,,,,,,,da1ae556-71f5-47c3-82aa-faca58b6857c,243,,"[35.4, 58.0]",3825779,6,,,,,-1.8112624,,Right Foot,,"[29.0, 31.9]",,Ground Pass,,26.87322,,,Sergi Gómez Solà,6804.0,,,,,,,1,Regular Play,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,19,Celta Vigo,209,['f2a52fad-0baa-4257-b957-135e2bfb9e25'],7,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:07.203,Pass,
,,,,,,,,,,,,,,,,,1.677915,,,,,,,,,,,,,,f5b719fb-ee07-4bb8-89cd-d7b98a0bcc85,247,,"[32.2, 24.4]",3825779,6,,,,,-0.88912547,,Right Foot,,"[46.4, 6.9]",,Ground Pass,,22.536415,,,Jonathan Castro Otto,6802.0,,,,,,,1,Regular Play,Sergi Gómez Solà,6804.0,Left Center Back,19,Celta Vigo,209,"['9661f35e-a952-4ddf-96f4-292bd018adb3', '99298fb8-dae9-411f-8b2d-4e9c8740fe0f']",9,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:09.658,Pass,True
,,,,,,,,,,,,,,,,,0.816588,,,,,,,,,,,,,,884ed409-979e-4bce-a675-1bb11613bb49,250,,"[64.2, 8.3]",3825779,6,,,,,-0.33705547,,Right Foot,,"[75.9, 4.2]",,Ground Pass,,12.39758,,,Daniel Wass,6797.0,,,,,,,1,Regular Play,Jonathan Castro Otto,6802.0,Left Back,19,Celta Vigo,209,['1c318b94-5be3-4b24-ab34-94bee9cd01eb'],14,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:14.233,Pass,
,,,,,,,,,,,,,,,,,3.816837,,,,,,,,,,,,,,ac4861ce-b5cd-477d-9e70-e909d8556ccf,253,,"[70.6, 6.9]",3825779,6,,,,,0.76674896,,Right Foot,,"[106.1, 41.1]",,High Pass,,49.293915,Incomplete,,John Guidetti,6038.0,,,,,,,1,Regular Play,Daniel Wass,6797.0,Right Center Midfield,19,Celta Vigo,209,"['6ee65de2-8aa7-4ad3-b984-b32c75a0424d', 'ab75b154-1c4d-47f4-9fc7-f94ad3a9d92c']",17,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:17.748,Pass,
,,,,,,,,,,,,,,,,,1.433648,,,,,,,,,,,,,,b94cc58f-7cfa-4449-ab02-0942998dea38,256,,"[14.2, 31.8]",3825779,6,,True,,,0.5206965,,Right Foot,,"[83.6, 71.6]",,High Pass,,80.0025,Incomplete,,,,,,,,,,1,Regular Play,Asier Riesgo Unamuno,10763.0,Goalkeeper,20,Eibar,322,['2f99ecb4-79fa-4975-8d09-4ec61b8959ef'],36,,,,,,,,,,,,,,,,,Eibar,322,00:06:36.823,Pass,
,,,,,,,,,,,,,,,,,1.038007,,,,,,,,,,,,,,3a55a841-a901-4bd3-aa71-4666af64d49f,258,,"[72.3, 80.0]",3825779,6,,,,,-0.77403504,,,,"[81.2, 71.3]",,High Pass,,12.445883,,,Borja González Tomás,6566.0,,,,,,Throw-in,1,From Throw In,Manuel Castellano Castro,24508.0,Right Back,21,Eibar,322,['a8331279-1c19-4170-bbbc-7de799b55d19'],55,,,,,,,,,,,,,,,,,Eibar,322,00:06:55.927,Pass,
,,,,,,,,,,,,,,,,,1.808589,,,,,,,,,,,,,,254d75ab-c2fa-4f36-9da8-2b982e67dacd,261,,"[80.9, 69.8]",3825779,6,,,,True,-0.95825875,,,,"[88.7, 58.7]",,Low Pass,,13.566503,Incomplete,,Takashi Inui,5687.0,,,,,,,1,From Throw In,Borja González Tomás,6566.0,Center Forward,21,Eibar,322,"['72297148-6b04-4a44-b36b-3defdc335c11', '7b472ad3-892e-41ad-9cd5-e78f709f4e8a', 'b5fbc210-0fbe-46fd-9e5f-b5b6d5f2727d']",56,,,,,,,,,,,,,,,,,Eibar,322,00:06:56.965,Pass,True
,,,,,,,,,,,,,,,,,1.688436,,,,,,,,,,,,,,b5fbc210-0fbe-46fd-9e5f-b5b6d5f2727d,264,,"[31.4, 21.4]",3825779,6,,,,,-0.85490626,,Right Foot,,"[46.1, 4.5]",,High Pass,,22.39866,,,Jonathan Castro Otto,6802.0,,,,,,Recovery,1,Regular Play,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,22,Celta Vigo,209,"['254d75ab-c2fa-4f36-9da8-2b982e67dacd', 'be5bcde3-0906-4523-8571-7457250c09fd']",58,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:58.773,Pass,
,,,,,,,,,,,,,,,,,1.113684,,,,,,,,,,,,,,d16743eb-e97e-4ae7-83ff-0bc3fb4c274b,267,,"[47.9, 4.5]",3825779,7,,,,,0.7384528,,Other,,"[55.7, 11.6]",,Low Pass,,10.547511,Incomplete,,Théo Bongonda Mbul''Ofeko Batombo,23785.0,,,,,,,1,Regular Play,Jonathan Castro Otto,6802.0,Left Back,22,Celta Vigo,209,"['3f068c40-e317-4b65-9236-b0c13d0a4c9e', 'c6c9cce9-47a0-4f92-9f2f-2e1dde7e87aa']",0,,,,,,,,,,,,,,,,,Celta Vigo,209,00:07:00.788,Pass,
,,,,,,,,,,,,,,,,,1.39727,,,,,,,,,,,,,,3f068c40-e317-4b65-9236-b0c13d0a4c9e,269,,"[64.4, 68.5]",3825779,7,,,,,0.09966865,,Right Foot,,"[85.4, 70.6]",,High Pass,,21.104738,Incomplete,,,,,,,,,Recovery,1,Regular Play,Josip Radošević,24453.0,Left Defensive Midfield,22,Celta Vigo,209,"['9562054e-e60a-4784-87aa-0d323aaf5b9f', 'd16743eb-e97e-4ae7-83ff-0bc3fb4c274b']",1,,,,,,,,,,,,,,,,,Eibar,322,00:07:01.902,Pass,
,,,,,,,,,,,,,,,,,3.443659,,,,,,,,,,,,,,4c364388-f456-4901-9874-23dc8c1c75cc,273,,"[34.0, 10.8]",3825779,7,,,,,0.6156491,7cc11359-6b49-4060-a8ad-b9fed2f443b3,Right Foot,,"[89.7, 50.2]",,High Pass,,68.22646,,,Iago Aspas Juncal,5217.0,True,,,,,,1,Regular Play,Sergi Gómez Solà,6804.0,Left Center Back,22,Celta Vigo,209,['0c3bff98-2684-4986-94b7-1160e4cd0d6a'],5,,,,,,,,,,,,,,,,,Celta Vigo,209,00:07:05.073,Pass,
,,,,,,,,,,,,,,,,,1.715962,,,,,,,,,,,,,,b879ea9b-c040-484a-b982-ef25defa07e1,278,,"[11.7, 35.9]",3825779,7,,True,,,-0.024702387,,Right Foot,,"[88.6, 34.0]",,High Pass,,76.92347,Incomplete,,,,,,,,,,1,From Keeper,Asier Riesgo Unamuno,10763.0,Goalkeeper,23,Eibar,322,['f1a04364-6634-40a9-8c7b-807eea9fa5be'],26,,,,,,,,,,,,,,,,,Eibar,322,00:07:26.013,Pass,
