bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ebc3761b-1077-4254-aa92-861cf2a874ef,2811,,,"[55.3, 38.5]",3825800,73,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,152,Villarreal,222,['525be979-85d7-4541-a0b1-dc75b090a2bc'],10,,,,,,,,,,,,,,,Villarreal,222,00:28:10.324,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,cf60807d-27b4-4579-8978-f09d8ff9de44,2849,,,"[21.9, 15.7]",3825800,74,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,156,Celta Vigo,209,['01269546-c3ed-4469-b1bc-ee03d221eb8e'],13,,,,,,,,,,,,,,,Celta Vigo,209,00:29:13.222,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,050dc73b-cb70-4e0d-8fa1-1b77856f9e89,2910,,,"[97.9, 23.3]",3825800,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Center Attacking Midfield,160,Celta Vigo,209,,51,,,,,,,,,,,,,,,Celta Vigo,209,00:31:51.570,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,72e7c0ea-e236-44a3-a758-f86da11b4b62,2915,,,"[27.4, 16.2]",3825800,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cédric Bakambu,6862.0,Left Center Forward,161,Villarreal,222,['af259212-5031-4580-b9c9-fa89d5098fda'],56,,,,,,,,,,,,,,,Villarreal,222,00:31:56.551,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,fc7de0af-914b-4acc-86d1-cb3ef5ad2b21,2926,,,"[61.1, 33.8]",3825800,77,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tomás Pina Isla,6622.0,Left Defensive Midfield,162,Villarreal,222,['3ecbb765-4270-41bc-8bf8-12a1690e4ae0'],28,,,,,,,,,,,,,,,Villarreal,222,00:32:28.957,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d8a71971-916e-4cc1-90f5-a93f892e50ba,2969,,,"[50.3, 48.6]",3825800,78,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Bruno Soriano Llido,22819.0,Right Defensive Midfield,165,Villarreal,222,['18e4ee86-f68a-46ed-bcb0-eb9294845d6c'],35,,,,,,,,,,,,,,,Villarreal,222,00:33:35.098,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,cf2d048e-dd7a-484c-a43b-cfd3973aa422,3055,,,"[92.5, 3.8]",3825800,80,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Castro Otto,6802.0,Left Back,167,Celta Vigo,209,,15,,,,,,,,,,,,,,,Celta Vigo,209,00:35:15.323,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,327a6b8c-e34d-4c2d-a46e-4510e7bbd8a9,3089,,,"[17.2, 11.1]",3825800,81,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Denis Suárez Fernández,6609.0,Left Midfield,168,Celta Vigo,209,,1,,,,,,,,,,,,,,,Villarreal,222,00:36:01.079,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b38de9d6-3d86-4b75-93e5-75e69a78bc96,3097,,,"[101.8, 40.4]",3825800,81,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuel Agudo Durán,6724.0,Left Wing,168,Celta Vigo,209,,9,,,,,,,,,,,,,,,Celta Vigo,209,00:36:09.806,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5a37c280-46c2-419b-98a3-a0be25db5c48,3123,,,"[53.6, 56.4]",3825800,82,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mario Gaspar Pérez Martínez,6772.0,Right Back,171,Villarreal,222,['cc1102b5-b799-42f2-bb64-87e355afbcab'],27,,,,,,,,,,,,,,,Villarreal,222,00:37:27.752,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,fa05a9e0-ece2-405e-b8d5-cad168673d7f,3136,,,"[89.7, 6.3]",3825800,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Agudo Durán,6724.0,Left Wing,172,Celta Vigo,209,['fac4961f-c071-4d33-b3c3-c1657f7ff08e'],46,,,,,,,,,,,,,,,Celta Vigo,209,00:37:46.401,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,be36e03e-afd9-4b04-a42d-dc10a8559940,3149,,,"[34.4, 55.4]",3825800,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno Soriano Llido,22819.0,Right Defensive Midfield,173,Villarreal,222,,52,,,,,,,,,,,,,,,Villarreal,222,00:37:52.609,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,dbdb60a7-180c-472f-95bd-41cf31a40840,3170,,,"[13.9, 46.3]",3825800,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hugo Mallo Novegil,6805.0,Right Back,174,Celta Vigo,209,['94d49a37-110a-42fc-8f53-aaa49098a8bc'],5,,,,,,,,,,,,,,,Celta Vigo,209,00:38:05.411,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5a653cfa-b29c-425d-be88-fc61affef811,3202,,,"[35.3, 41.9]",3825800,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno Soriano Llido,22819.0,Right Defensive Midfield,175,Villarreal,222,['abd339c6-9fdc-4bcd-a041-6f6f5a15653c'],35,,,,,,,,,,,,,,,Villarreal,222,00:38:35.899,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6fe0ac34-b6e5-4e8e-a1ca-aa029871e1a8,3222,,,"[28.4, 68.6]",3825800,83,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Samuel Castillejo Azuaga,6829.0,Left Midfield,177,Celta Vigo,209,,53,,,,,,,,,,,,,,,Villarreal,222,00:38:53.753,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f2793025-66f1-4167-82b9-587bf1e697ae,3229,,,"[91.9, 7.7]",3825800,83,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Manuel Agudo Durán,6724.0,Left Wing,177,Celta Vigo,209,,58,,,,,,,,,,,,,,,Celta Vigo,209,00:38:58.475,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,fd933b4b-c3c1-4d40-a811-cacbf656d415,3293,,,"[14.7, 50.7]",3825800,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Gaspar Pérez Martínez,6772.0,Right Back,181,Villarreal,222,,23,,,,,,,,,,,,,,,Villarreal,222,00:40:23.803,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c94f282b-47a7-46e5-8b71-cd75ad90f637,3328,,,"[52.9, 37.9]",3825800,86,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Eric Bertrand Bailly,3324.0,Right Center Back,184,Villarreal,222,,46,,,,,,,,,,,,,,,Villarreal,222,00:41:46.710,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,133e9997-f1b1-4147-bc96-1eb20fa86d03,3343,,,"[46.8, 39.2]",3825800,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Center Attacking Midfield,185,Celta Vigo,209,['a9384ffe-6481-4400-8499-cc8d4bdcd835'],54,,,,,,,,,,,,,,,Celta Vigo,209,00:41:54.591,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,225793d9-d9af-4258-b952-8cccc0d4af80,3380,,,"[21.3, 9.9]",3825800,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Castro Otto,6802.0,Left Back,187,Celta Vigo,209,['bfb78c60-4066-4518-ba35-66d4da1d5d64'],11,,,,,,,,,,,,,,,Celta Vigo,209,00:43:11.627,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,fa49a5e7-4a8f-455c-9cbf-833520ab74a1,3564,,,"[8.1, 42.3]",3825800,92,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alphonse Areola,3379.0,Goalkeeper,192,Celta Vigo,209,['2e5b3c63-6c2c-4364-ade1-b019e977e8ab'],46,,,,,,,,,,,,,,,Villarreal,222,00:47:46.943,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,26442a53-bb6d-46da-bbc0-1561ff988307,3567,,,"[56.3, 9.6]",3825800,93,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jonathan Castro Otto,6802.0,Left Back,192,Celta Vigo,209,['3aab78e1-6ee7-4476-93fc-dad05b240543'],3,,,,,,,,,,,,,,,Celta Vigo,209,00:48:03.081,Ball Recovery,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,1ba74588-e6d5-4df5-807f-fa7d7bce3a48,137,,Won,"[23.8, 69.7]",3825800,2,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Gaspar Pérez Martínez,6772.0,Right Back,7,Villarreal,222,['1af6e23d-9f6a-4416-beb1-81c048996d20'],33,,,,,,,,,,,,,,,Villarreal,222,00:02:33.729,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6a23728d-6588-43ca-aed6-c853b2b5ad54,237,,Lost Out,"[20.2, 72.8]",3825800,5,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hugo Mallo Novegil,6805.0,Right Back,14,Villarreal,222,['99d01158-71e6-4096-bbbe-874e16ef7465'],22,,,,,,,,,,,,,,,Celta Vigo,209,00:05:22.289,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,df268ba8-a3d4-49e6-b365-ca435b4d1128,367,,Success In Play,"[41.5, 10.3]",3825800,8,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio Rukavina,5588.0,Left Back,23,Celta Vigo,209,['a1f3cc55-70e6-4a58-8be4-cc7239034299'],37,,,,,,,,,,,,,,,Villarreal,222,00:08:37.138,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,61213e8f-10c9-424d-a155-f774b31ffe66,407,,Lost In Play,"[38.1, 70.1]",3825800,9,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mario Gaspar Pérez Martínez,6772.0,Right Back,23,Celta Vigo,209,['8461f3bf-7328-4c7b-8193-3acd92e5ddfd'],10,,,,,,,,,,,,,,,Villarreal,222,00:09:10.252,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,4f65683c-4efe-4e93-9453-4b79a87f9695,436,,Lost Out,"[40.5, 74.0]",3825800,9,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eric Bertrand Bailly,3324.0,Right Center Back,23,Celta Vigo,209,['be28d747-f4b2-49af-9cc6-91aadb1cdc9c'],52,,,,,,,,,,,,,,,Villarreal,222,00:09:52.739,Interception,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,9d200f17-4fee-4415-b3c3-d2543d01c660,460,,Won,"[35.0, 22.7]",3825800,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tomás Pina Isla,6622.0,Left Defensive Midfield,25,Villarreal,222,['db5a1d77-2a82-4129-b333-97c7e58127a5'],21,,,,,,,,,,,,,,,Villarreal,222,00:10:21.852,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,cdc2b3dc-5b3c-4514-b114-13c74fff57aa,501,,Lost In Play,"[30.4, 24.1]",3825800,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Gómez Solà,6804.0,Left Center Back,25,Villarreal,222,['2ccfdf52-8a3d-4042-86f1-bdadfb6b99fe'],8,,,,,,,,,,,,,,,Celta Vigo,209,00:11:08.207,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3013fd8c-3a87-4327-b6f8-e2574e5f54bb,538,,Won,"[15.1, 34.0]",3825800,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hugo Mallo Novegil,6805.0,Right Back,28,Celta Vigo,209,['b4cb66e7-9c7c-4ef8-8a6e-84171447f7d7'],34,,,,,,,,,,,,,,,Celta Vigo,209,00:11:34.946,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,06402dbe-d699-439e-8fb4-ec9443198b0d,706,,Won,"[33.1, 75.2]",3825800,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Gaspar Pérez Martínez,6772.0,Right Back,42,Celta Vigo,209,['5de0a09e-621a-4d6b-9c49-c28cb08eac06'],7,,,,,,,,,,,,,,,Villarreal,222,00:15:07.121,Interception,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,94cead17-eff4-4268-8b69-aa96a665f247,760,,Success In Play,"[95.2, 38.9]",3825800,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iago Aspas Juncal,5217.0,Right Wing,46,Villarreal,222,['888481c2-a809-4d18-9153-1548141a6ab5'],31,,,,,,,,,,,,,,,Celta Vigo,209,00:16:31.478,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e5a41467-101e-4b30-bd0c-187a85e3caaf,784,,Won,"[4.7, 56.6]",3825800,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Gaspar Pérez Martínez,6772.0,Right Back,47,Celta Vigo,209,['647d0a7e-1fab-44de-ad81-1a2a432bb7b1'],56,,,,,,,,,,,,,,,Villarreal,222,00:16:56.959,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,8374c797-763c-4da6-964a-4bb6d3885bb6,843,,Lost Out,"[15.0, 62.4]",3825800,19,,True,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mario Gaspar Pérez Martínez,6772.0,Right Back,49,Celta Vigo,209,['87b14650-18c1-478f-bee0-29d1527bbf38'],18,,,,,,,,,,,,,,,Villarreal,222,00:19:18.404,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,537883a8-c8b4-482b-8bb1-f42d817defa1,885,,Won,"[14.4, 57.9]",3825800,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Víctor Ruíz Torre,6752.0,Left Center Back,52,Celta Vigo,209,['baa1a361-581b-4bb7-960a-4c7e3560f331'],40,,,,,,,,,,,,,,,Villarreal,222,00:20:40.708,Interception,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,fee096ca-2493-41c3-a43f-232f8d568d7b,913,,Success In Play,"[68.1, 57.7]",3825800,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Wass,6797.0,Right Defensive Midfield,52,Celta Vigo,209,['7b7e2462-253b-4c2f-aa83-b9dccc70afde'],1,,,,,,,,,,,,,,,Celta Vigo,209,00:21:01.550,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d8ba240e-ed0e-4f42-a6e4-c5986d4de498,916,,Lost Out,"[52.4, 11.3]",3825800,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio Rukavina,5588.0,Left Back,52,Celta Vigo,209,['27230059-f173-439c-a776-39fb72696d8a'],5,,,,,,,,,,,,,,,Villarreal,222,00:21:05.294,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,095c8836-cbd9-4475-a085-826b3272dcea,1068,,Lost In Play,"[33.4, 4.4]",3825800,25,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcelo Alfonso Díaz Rojas,27341.0,Left Defensive Midfield,60,Villarreal,222,['f1f0b5c3-4b0e-4aeb-8be5-098f027be0f8'],39,,,,,,,,,,,,,,,Celta Vigo,209,00:25:39.031,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ae0b9731-c538-4508-b8aa-b4935e74710a,1161,,Lost Out,"[28.9, 4.4]",3825800,28,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,64,Villarreal,222,['752191b6-cb93-4617-8663-1a7f389f0343'],40,,,,,,,,,,,,,,,Celta Vigo,209,00:28:40.383,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,213a4e38-7f89-4ed1-9497-e9d5c3fe56aa,1227,,Lost Out,"[3.5, 64.3]",3825800,31,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,68,Villarreal,222,['7978fd82-7244-48b4-882a-9fea0153a72d'],9,,,,,,,,,,,,,,,Celta Vigo,209,00:31:09.582,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,26403b80-15c8-47e3-8483-b3f90a549f8d,1276,,Success In Play,"[36.8, 66.0]",3825800,33,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matías Nahuel Leiva Esquivel,18867.0,Right Midfield,74,Celta Vigo,209,['95957a0a-8060-4688-95e6-0da68e5db8b6'],17,,,,,,,,,,,,,,,Villarreal,222,00:33:17.582,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,45e956a7-4340-432b-a03f-5195840b2866,1392,,Won,"[61.6, 56.6]",3825800,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,81,Villarreal,222,['0e8e88c4-0ca8-43ae-91de-7f174d1d7447'],14,,,,,,,,,,,,,,,Villarreal,222,00:36:14.115,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,05a0394e-11fe-4536-ae95-1770a34f7d8d,1679,,Won,"[14.2, 61.1]",3825800,42,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eric Bertrand Bailly,3324.0,Right Center Back,95,Celta Vigo,209,['1befc775-20c7-48fa-9328-d66f706d690d'],18,,,,,,,,,,,,,,,Villarreal,222,00:42:18.762,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,cea7f9a1-20a3-4dba-b431-345ee37fa259,1843,,Success In Play,"[47.7, 44.4]",3825800,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Gómez Solà,6804.0,Left Center Back,100,Villarreal,222,['fd2e09d6-b00c-4a40-af8c-03241e51214c'],57,,,,,,,,,,,,,,,Celta Vigo,209,00:00:57.386,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,9824d511-08b4-4c84-9bef-66962e469818,1876,,Lost Out,"[22.8, 7.2]",3825800,46,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Denis Suárez Fernández,6609.0,Left Midfield,102,Celta Vigo,209,['9554c8b2-cfbd-4ade-9ca0-c7d12fd475fb'],45,,,,,,,,,,,,,,,Villarreal,222,00:01:45.737,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6734b6f1-64f1-4c77-99dc-34b08de093e5,1887,,Won,"[52.3, 68.6]",3825800,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,105,Celta Vigo,209,['19de4463-4ddc-4af9-bf1a-3e97b9613273'],13,,,,,,,,,,,,,,,Celta Vigo,209,00:02:13.537,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,efedc81c-6061-4ea3-9b50-b4c337fbcc02,1948,,Lost In Play,"[75.2, 43.0]",3825800,48,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iago Aspas Juncal,5217.0,Right Wing,110,Villarreal,222,['6453dbea-6a67-4c73-84b8-549d5a58459c'],40,,,,,,,,,,,,,,,Celta Vigo,209,00:03:40.149,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,cd16b88f-d4b0-4e88-b83c-2ee90565564d,2053,,Lost In Play,"[34.3, 61.9]",3825800,51,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Wass,6797.0,Right Defensive Midfield,116,Villarreal,222,['cde96c30-02cf-43db-b655-4ee22f61321c'],23,,,,,,,,,,,,,,,Celta Vigo,209,00:06:23.109,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,73f0c101-76e4-4076-b547-90e66cf7e54b,2150,,Success In Play,"[44.8, 27.3]",3825800,54,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Denis Suárez Fernández,6609.0,Left Midfield,119,Celta Vigo,209,['aabcb03b-f52d-4f78-ac8d-393e63e1d9ee'],18,,,,,,,,,,,,,,,Villarreal,222,00:09:18.757,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3a02a1d2-c8cd-49da-9b57-fedf85e5b679,2171,,Lost Out,"[5.3, 19.8]",3825800,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eric Bertrand Bailly,3324.0,Right Center Back,121,Celta Vigo,209,['6f068d5f-57b9-4b4a-b98b-b26c8a22c4bf'],41,,,,,,,,,,,,,,,Villarreal,222,00:09:41.128,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,165a8b92-f5d7-4f6e-9ba1-34ca40b3c4dd,2246,,Success In Play,"[44.6, 65.9]",3825800,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Gaspar Pérez Martínez,6772.0,Right Back,125,Celta Vigo,209,['d2412f40-2da4-4274-b31b-c2ce0ba00f0a'],7,,,,,,,,,,,,,,,Villarreal,222,00:11:07.332,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,caab1726-bd7a-40a1-939f-e9e9ae787a4b,2251,,Lost In Play,"[49.0, 36.0]",3825800,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomás Pina Isla,6622.0,Left Defensive Midfield,125,Celta Vigo,209,['4d56e17d-5ab3-40ca-ad41-4ddf8220f2b7'],11,,,,,,,,,,,,,,,Villarreal,222,00:11:11.988,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,fadd6af0-5127-49f5-a5b6-9c0634e53e99,2279,,Success In Play,"[19.7, 29.2]",3825800,56,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Castro Otto,6802.0,Left Back,127,Villarreal,222,['ac136848-9d7f-475a-9805-78a474e98c53'],52,,,,,,,,,,,,,,,Celta Vigo,209,00:11:52.042,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f2aed814-58ed-46c0-b94e-936e65ae7248,2363,,Won,"[27.2, 36.2]",3825800,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Ruíz Torre,6752.0,Left Center Back,130,Celta Vigo,209,['b61fe1d8-3ab4-4749-8319-3711d422dc12'],2,,,,,,,,,,,,,,,Villarreal,222,00:13:02.843,Interception,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,2f0fae8d-3eaa-4b6c-a5c2-78ea4cd9ebcf,2367,,Success In Play,"[82.1, 36.0]",3825800,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Guidetti,6038.0,Center Forward,130,Celta Vigo,209,['16aab7b3-0fc0-4a15-9500-df22c3d358c2'],6,,,,,,,,,,,,,,,Celta Vigo,209,00:13:06.930,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,69d3a9ef-64f5-404a-8f90-4f08e1dfe133,2461,,Lost In Play,"[17.8, 69.0]",3825800,60,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eric Bertrand Bailly,3324.0,Right Center Back,134,Celta Vigo,209,['1ef3434f-e6b4-467b-9533-45ec25e061d3'],51,,,,,,,,,,,,,,,Villarreal,222,00:15:51.667,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,51ff5cad-541f-4653-a14b-97ce1ee5fc6c,2516,,Won,"[44.1, 33.1]",3825800,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,139,Villarreal,222,['822c6796-de04-4274-8a18-1824d392cc90'],26,,,,,,,,,,,,,,,Villarreal,222,00:18:26.824,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a6b12a9d-4e38-4a6e-b01b-5afa409b321e,2551,,Won,"[3.7, 13.0]",3825800,64,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Rukavina,5588.0,Left Back,140,Celta Vigo,209,['05afe1c4-502a-4024-9f25-99bf4456cb1a'],4,,,,,,,,,,,,,,,Villarreal,222,00:19:04.542,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3a108176-ea61-46e4-804a-9ba4fd53a816,2585,,Won,"[42.2, 66.9]",3825800,65,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,142,Celta Vigo,209,['36c49383-cb62-4b40-ae88-572a94c82e3e'],12,,,,,,,,,,,,,,,Villarreal,222,00:20:12.374,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,53c1251a-c937-47a1-80cd-76c2ff6a2a92,2704,,Lost In Play,"[33.5, 53.4]",3825800,69,,,,,,,,,,,,,,,,,,,,,,,2,Other,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,148,Celta Vigo,209,['e262f659-85b4-4932-8f50-1320238a8667'],23,,,,,,,,,,,,,,,Villarreal,222,00:24:23.586,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,92800eb8-5fd1-4975-bdec-cee1c2916026,2924,,Lost In Play,"[53.6, 36.0]",3825800,77,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergi Gómez Solà,6804.0,Left Center Back,162,Villarreal,222,['82787631-d06a-41ba-bb88-0088142573de'],27,,,,,,,,,,,,,,,Celta Vigo,209,00:32:27.754,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a3b06906-abb0-46b3-8ae9-5d891ec4c119,3010,,Success In Play,"[34.0, 63.6]",3825800,79,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Samuel Castillejo Azuaga,6829.0,Right Midfield,166,Celta Vigo,209,['d3fbc008-f62b-4e43-aec2-6172c86f3582'],22,,,,,,,,,,,,,,,Villarreal,222,00:34:22.116,Interception,
