50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,6f6b1cfb-dbd6-43fd-9442-d239e5bf3d81,2805,,"[47.3, 45.6]",3825868,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdoulaye Doucouré,3292.0,Left Defensive Midfield,155,Granada,1049,,43,,,,,,,,,,,,,,,,,,Granada,1049,00:28:43.157,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a82fd4a9-c656-4ddd-acd4-b24d27690c13,2808,,"[42.4, 77.2]",3825868,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,156,Celta Vigo,209,['0819fcf3-6a6e-4a61-beba-39b4bd4f6332'],53,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:28:53.334,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,d7bc70e2-9118-4a4b-9fa0-7e41a5861de9,2817,,"[6.7, 32.6]",3825868,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,156,Celta Vigo,209,,6,,,,,,,,,,,,,,,,,,Granada,1049,00:29:06.684,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2e385756-b095-43a6-ad2f-9bdbb22fd87c,2827,,"[41.8, 15.6]",3825868,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Isaac Cuenca López,26776.0,Left Midfield,156,Celta Vigo,209,['4ae8740b-04f8-43d1-8fae-2a890374d38d'],27,,,,,,,,,,,,,,,,,,Granada,1049,00:29:27.227,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,287370e1-3c82-4be2-892b-edbe738f16c0,2922,,"[23.7, 32.7]",3825868,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,160,Celta Vigo,209,,59,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:32:59.957,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b13e5f4d-2cf9-4edd-83ab-01538bac9ebe,2964,,"[83.8, 75.2]",3825868,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robert Ibáñez Castro,18721.0,Right Midfield,163,Celta Vigo,209,['0f37a8cb-d4d0-4790-bab4-c90a194f87cc'],19,,,,,,,,,,,,,,,,,,Granada,1049,00:34:19.198,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,9ee60926-ff88-42c1-b336-27f92083e2a3,2969,,"[45.4, 5.1]",3825868,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuel Agudo Durán,6724.0,Left Wing,163,Celta Vigo,209,['36685752-da53-4bf8-8218-1e2c09e2e173'],25,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:34:25.247,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,481a2362-8903-4e7a-8674-1b3d5a661fff,2988,,"[63.4, 44.2]",3825868,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Manuel Rico Castro,25707.0,Right Defensive Midfield,164,Granada,1049,,35,,,,,,,,,,,,,,,,,,Granada,1049,00:34:35.817,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,43f59c1a-11ae-415d-91f3-95a594275806,3002,,"[11.0, 26.0]",3825868,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Iago Aspas Juncal,5217.0,Center Forward,165,Granada,1049,['e2da80c0-7e58-4245-8054-0769e53b5a7f'],19,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:35:19.710,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a60ae5d0-4605-4790-9d90-beb0e70e27d0,3022,,"[73.9, 46.4]",3825868,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,166,Granada,1049,,52,,,,,,,,,,,,,,,,,,Granada,1049,00:35:52.182,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,d891eeef-ba61-49c9-946c-14b3257f1389,3030,,"[2.4, 49.6]",3825868,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Rubén Blanco Veiga,6795.0,Goalkeeper,168,Celta Vigo,209,['8159dae0-55a3-49c8-9794-15e3be4c8dd6'],33,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:36:33.937,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,7d503961-0b24-4354-8c20-e8c531b3ee49,3075,,"[14.8, 21.8]",3825868,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,171,Granada,1049,['68684a60-7da6-4e28-9700-bf02315fa684'],27,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:38:27.932,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,73d93509-b042-4e4e-8144-3e47956ae54f,3088,,"[72.4, 48.6]",3825868,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Wass,6797.0,Right Center Midfield,172,Celta Vigo,209,['fb0259b7-062a-4296-bd48-ac68e6a4ff4b'],0,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:39:00.172,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0b3e8c9a-27c4-4454-897c-42da9cd59a0c,3103,,"[45.5, 24.5]",3825868,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francisco Manuel Rico Castro,25707.0,Right Defensive Midfield,172,Celta Vigo,209,,11,,,,,,,,,,,,,,,,,,Granada,1049,00:39:11.824,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,f845ae6d-65dc-43ec-b3bb-7866e7a58179,3108,,"[15.1, 42.7]",3825868,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rubén Blanco Veiga,6795.0,Goalkeeper,172,Celta Vigo,209,,19,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:39:19.961,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,4c88fbbd-e481-4f46-949b-71619e12d501,3113,,"[38.2, 39.2]",3825868,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoulaye Doucouré,3292.0,Left Defensive Midfield,173,Granada,1049,,35,,,,,,,,,,,,,,,,,,Granada,1049,00:39:35.496,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,dea8d79f-9578-49b7-8d9a-9014d27376ea,3154,,"[15.2, 27.3]",3825868,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Jonathan Castro Otto,6802.0,Left Back,178,Celta Vigo,209,,45,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:41:45.881,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,035ca14e-217e-4ff4-b686-6c8cb15ffbf4,3181,,"[101.3, 12.6]",3825868,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Robert Ibáñez Castro,18721.0,Right Midfield,179,Granada,1049,,43,,,,,,,,,,,,,,,,,,Granada,1049,00:42:43.084,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,ccc8749f-2d9e-49ed-839b-1ca473f966fe,3227,,"[84.8, 23.3]",3825868,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Manuel Agudo Durán,6724.0,Left Wing,182,Granada,1049,,20,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:44:20.026,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,29241e26-8dea-4875-84ee-318433c67da8,3231,,"[2.6, 23.8]",3825868,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,182,Granada,1049,['62ebdebb-c834-4605-8deb-e29b24f5ddf3'],28,,,,,,,,,,,,,,,,,,Granada,1049,00:44:28.170,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,42c767f0-0115-4e8e-8b72-e9df00cc3935,3283,,"[61.3, 43.5]",3825868,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Barral Torres,26248.0,Left Center Forward,187,Granada,1049,['58debaef-aa82-4fc7-b695-23d674de0412'],48,,,,,,,,,,,,,,,,,,Granada,1049,00:45:48.209,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,792092f5-b685-4b3f-ab2d-78eb44f8faf2,3303,,"[3.6, 71.0]",3825868,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,190,Celta Vigo,209,,38,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:46:38.696,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c7591ec0-68d0-4892-a59a-0cd08efb3630,3317,,"[67.4, 5.7]",3825868,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristiano Biraghi,7158.0,Left Back,191,Celta Vigo,209,"['4857b2a7-b99b-4eaa-b2bc-f2939e9f637a', 'c141ac5c-ebf0-4af0-ba38-3494dfbab6b7']",18,,,,,,,,,,,,,,,,,,Granada,1049,00:47:18.847,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,61c486cc-c5f6-4360-a253-992dd6631942,3325,,"[64.2, 65.5]",3825868,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iago Aspas Juncal,5217.0,Center Forward,191,Celta Vigo,209,,22,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:47:22.153,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a7202a06-75b2-4c4a-afbc-9e5d70e5c5ea,3343,,"[90.2, 24.5]",3825868,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Pablo Hernández,6801.0,Left Center Midfield,192,Celta Vigo,209,['8791fcec-9c91-43c2-a14e-fc74001e88ec'],1,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:48:01.103,Ball Recovery,
,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,,d232bb72-0dff-4b59-a12a-88f62be1f0f3,99,,"[70.8, 61.7]",3825868,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hugo Mallo Novegil,6805.0,Right Back,9,Granada,1049,"['53911ee2-6585-42f3-a02a-bc2d7c5787ac', '8e2c0814-52ef-41ab-8f87-d0ee21c967c0']",12,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:12.561,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,45303fce-7e52-437d-b8d2-2bf59e9aafd4,127,,"[29.9, 74.8]",3825868,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hugo Mallo Novegil,6805.0,Right Back,10,Granada,1049,['517285c7-2518-4eb1-93f4-f9c36eb08212'],3,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:03.622,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,,,6cd0147c-10b2-4c4d-8ed4-12c2e04e643a,149,,"[46.2, 35.5]",3825868,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdoulaye Doucouré,3292.0,Left Defensive Midfield,13,Celta Vigo,209,"['42f52d7e-b51a-4d72-a275-4c3a0f51fa41', 'f3063ddf-15f4-4b1c-aa85-98a2b38cd598']",23,,,,,,,,,,,,,,,,,,Granada,1049,00:04:23.885,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b55329ee-a366-4a75-8b1c-537bb245cb8e,195,,"[57.2, 57.4]",3825868,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rene Krhin,3160.0,Right Defensive Midfield,13,Celta Vigo,209,"['a9913e39-4630-495f-82e4-392051df4ef7', 'e59a1693-577e-4333-bb38-e79afe8d1ff9']",9,,,,,,,,,,,,,,,,,,Granada,1049,00:05:09.284,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,,,c806af28-1b39-48c8-86fb-906bbbec4d84,292,,"[93.9, 58.7]",3825868,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adalberto Peñaranda Maestre,6847.0,Right Center Forward,17,Celta Vigo,209,"['8f1de40c-f66e-4343-aec7-c6704860dadb', '9386bdd2-2405-481e-8e7a-d637e26286ba']",59,,,,,,,,,,,,,,,,,,Granada,1049,00:06:59.754,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,4f03c607-6998-4292-9e66-dba3335efd8c,527,,"[50.4, 9.4]",3825868,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean-Sylvain Claude Babin,4498.0,Left Center Back,27,Celta Vigo,209,"['d98a73d2-4f9f-4d0a-a6c5-82e9a3dd603f', 'e22a0a64-2772-40d4-b23f-71e9edf2d0b1']",46,,,,,,,,,,,,,,,,,,Granada,1049,00:12:46.258,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,1f016f9a-79ea-4873-835d-b5faa5881983,611,,"[50.0, 76.2]",3825868,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Youssef El-Arabi,27109.0,Left Center Forward,30,Celta Vigo,209,['ec196d79-dc6d-4cb9-be60-812835395c57'],14,,,,,,,,,,,,,,,,,,Granada,1049,00:14:14.620,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,True,6 Seconds,,,,,,,,,,,4b8e8cdd-5d30-462c-bda1-f7b2a0f8f066,631,,"[9.1, 27.2]",3825868,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristiano Biraghi,7158.0,Left Back,31,Celta Vigo,209,"['1a4626cc-0d14-47f7-9a73-b3857946b4d6', '3ab0fb1b-b54f-42d3-9fcc-b39d137191a2']",44,,,,,,,,,,,,,,,,,,Granada,1049,00:14:44.418,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,,,8482c6ab-af0f-4abd-8c0d-46329b3a1818,767,,"[26.5, 24.4]",3825868,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Gómez Solà,6804.0,Left Center Back,40,Granada,1049,"['b655466a-315d-4d56-9546-68eeed61ac27', 'e1c843e9-e92f-4242-b455-1a891e1cf964']",25,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:19:25.677,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b34b8a00-c984-478d-92ba-d7ed7f0f4f73,843,,"[92.6, 16.3]",3825868,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adalberto Peñaranda Maestre,6847.0,Right Center Forward,44,Celta Vigo,209,['a529948b-d268-439f-aac6-6c6908562fe4'],6,,,,,,,,,,,,,,,,,,Granada,1049,00:22:06.244,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e46d9930-5b91-49fd-bb68-d7ebb4747034,917,,"[72.4, 40.6]",3825868,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Youssef El-Arabi,27109.0,Left Center Forward,47,Celta Vigo,209,['63dab0e1-2c2f-41aa-95e9-e258bba7976e'],52,,,,,,,,,,,,,,,,,,Granada,1049,00:23:52.884,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,4d2f22aa-97c6-4c8a-93ed-7e20787494f7,1118,,"[12.9, 77.1]",3825868,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,57,Celta Vigo,209,"['68754412-bdef-499c-906c-e1516771eec5', 'd0eb088e-5125-4b45-bbab-50f611b42a8b']",5,,,,,,,,,,,,,,,,,,Granada,1049,00:28:05.038,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,dc2c869d-59a1-4cdd-9680-cc82d0df9b70,1282,,"[73.0, 69.0]",3825868,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hugo Mallo Novegil,6805.0,Right Back,68,Granada,1049,['d8a0b147-20b5-4e3b-972e-0250965b4345'],17,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:33:17.255,Foul Committed,
,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,,5728d65a-eb31-4c83-b56f-1cef59df636b,1329,,"[66.6, 48.1]",3825868,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Pablo Hernández,6801.0,Right Center Midfield,71,Granada,1049,['ba529a99-c3e6-4253-88e4-872dcc8b3182'],20,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:34:20.079,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,Dangerous Play,,,,,,,,,,,6410ccec-afd7-4475-b197-25bfa1d37b7c,1495,,"[45.0, 38.8]",3825868,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Alfonso Díaz Rojas,27341.0,Center Defensive Midfield,78,Granada,1049,['c154fc7f-fcf4-456c-86e2-0547c54d3bea'],57,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:38:57.375,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,True,,Handball,,,,,,,,,,,8db4fd11-7eef-49b9-837b-bb1b1e2cbce1,1542,,"[34.8, 54.0]",3825868,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iago Aspas Juncal,5217.0,Right Wing,81,Celta Vigo,209,,25,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:40:25.956,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,7cfb5d67-ce21-4760-b0ef-2dc99421b66d,1586,,"[29.2, 77.3]",3825868,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Rodríguez Lombán,6702.0,Right Center Back,86,Celta Vigo,209,"['039566b0-5643-4b65-ad78-c1b2c56fe5f5', '74946c4c-dd2a-476d-8b8a-16a9c41dbc70']",7,,,,,,,,,,,,,,,,,,Granada,1049,00:42:07.471,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,Handball,,,,,,,,,,,aec7a1c4-e2c2-4ecd-9594-e80d46535051,1685,,"[101.0, 55.8]",3825868,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Youssef El-Arabi,27109.0,Left Center Forward,95,Granada,1049,,49,,,,,,,,,,,,,,,,,,Granada,1049,00:00:49.698,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,f79e532d-2314-4e95-9eb6-0aece8a98586,1689,,"[53.3, 19.2]",3825868,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adalberto Peñaranda Maestre,6847.0,Right Center Forward,96,Celta Vigo,209,['07b535a3-7517-4a8c-b1d9-d5b6ab5296b3'],16,,,,,,,,,,,,,,,,,,Granada,1049,00:01:16.895,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,,,96893954-ada3-42fa-b79b-fe1c7753362e,1866,,"[49.8, 13.8]",3825868,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Sylvain Claude Babin,4498.0,Left Center Back,106,Celta Vigo,209,['3dae26bc-081b-4d0a-b485-af8ce8a32963'],32,,,,,,,,,,,,,,,,,,Granada,1049,00:04:32.557,Foul Committed,
,,,,,,,,,,,,True,,,,,0.0,True,,,,,,,,,,,,,,fb2acb4b-ac7e-476f-9822-94f972b8175e,1985,,"[80.2, 40.3]",3825868,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Isaac Cuenca López,26776.0,Left Midfield,113,Celta Vigo,209,"['02bcac97-262c-459b-a6d1-06e6bdbefd8c', 'a0709147-0299-4e8b-823d-f0914e084a6a']",9,,,,,,,,,,,,,,,,,,Granada,1049,00:07:09.984,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,,,2287fcdb-68a1-4c41-bc8a-950918a10a14,2190,,"[42.2, 18.7]",3825868,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rene Krhin,3160.0,Right Defensive Midfield,121,Celta Vigo,209,"['3e612c05-cd76-4096-970e-d6d453b9a3ee', 'a1b5e667-2b46-479d-959f-274eaffd7fb4']",13,,,,,,,,,,,,,,,,,,Granada,1049,00:11:13.902,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,,,53ec3da4-9dd8-4ffc-9ef7-d9198c968281,2322,,"[58.2, 68.3]",3825868,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Rochina Naixes,6680.0,Right Midfield,128,Celta Vigo,209,"['a3dd2c24-11c7-4616-98f1-7931ddb9db19', 'a70dc3f7-445a-4695-98c2-40d357df3ada', 'e3b06e98-2df5-4e25-8d01-ef8212f66f3a']",19,,,,,,,,,,,,,,,,,,Granada,1049,00:14:19.896,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,459bad86-85a7-45b3-960e-1306bc532a05,2329,,"[58.2, 56.4]",3825868,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoulaye Doucouré,3292.0,Left Defensive Midfield,128,Celta Vigo,209,['afca33cf-08cc-4e3c-ba41-68279c607d26'],22,,,,,,,,,,,,,,,,,,Granada,1049,00:14:22.334,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e054bd3a-9dca-4263-8fad-3141040264b8,2481,,"[57.1, 25.5]",3825868,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Planas Antolínez,7577.0,Left Back,134,Granada,1049,['f5e40002-9543-4949-8f65-bc0cbd7374e4'],45,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:17:45.526,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,,,7112367f-72b3-4acf-9d1e-840137cd5547,2778,,"[32.6, 66.0]",3825868,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Rodríguez Lombán,6702.0,Right Center Back,152,Celta Vigo,209,"['7ca76d47-47e8-46c8-b2f2-b2a5d6075f9c', '7d34d85e-8427-4c50-ae98-859d0ec7111e', 'dbc0ac4c-0bc1-47fa-9cc5-4404f9c4361a']",10,,,,,,,,,,,,,,,,,,Granada,1049,00:27:10.052,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,4f4e2aff-1e90-419f-b621-ea2bce7c09f9,2782,,"[26.8, 51.8]",3825868,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francisco Manuel Rico Castro,25707.0,Right Defensive Midfield,152,Celta Vigo,209,['843d10f1-3643-468a-bd73-2b1cffff049e'],11,,,,,,,,,,,,,,,,,,Granada,1049,00:27:11.669,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,Handball,,,,,,,,,,,4c1f53a3-f0b9-4223-aee4-9263d1398962,2898,,"[55.7, 28.7]",3825868,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcelo Alfonso Díaz Rojas,27341.0,Center Defensive Midfield,158,Granada,1049,,2,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:32:02.476,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,5cc4fc37-a8f0-45f5-b794-a139c16a03d8,2938,,"[63.8, 75.7]",3825868,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Ibáñez Castro,18721.0,Right Midfield,160,Celta Vigo,209,['000b6702-73b1-4896-9d2c-f451bae0676e'],15,,,,,,,,,,,,,,,,,,Granada,1049,00:33:15.776,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a633679f-d11e-4ce6-85eb-a516744fb313,3025,,"[45.5, 38.2]",3825868,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Pablo Hernández,6801.0,Left Center Midfield,166,Granada,1049,['13f4cb61-e972-4a9e-8b02-9ffe69877c5c'],54,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:35:54.344,Foul Committed,
,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,,7b260a15-eab4-4d2a-8db7-c3d27e410ed3,3081,,"[77.7, 65.8]",3825868,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,171,Granada,1049,['97b93571-29c5-4cad-af40-a8d52683ba12'],32,,,,,,,,,,,,,,,,,,Granada,1049,00:38:32.154,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,6ec0f5b6-e19e-4afc-bd1a-dd674ceafbc5,3142,,"[64.2, 57.3]",3825868,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iago Aspas Juncal,5217.0,Center Forward,176,Celta Vigo,209,['12221434-7bd7-41e4-b254-dda61282f73a'],54,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:40:54.054,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,81884f53-2af1-4340-9777-7fa303a802c1,3206,,"[65.1, 40.7]",3825868,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoulaye Doucouré,3292.0,Left Defensive Midfield,180,Celta Vigo,209,"['3f057582-1f25-4cd1-81da-41fc4b6f49df', 'dc63f702-cd18-4bc3-a9ae-8bbc5f7003ff']",15,,,,,,,,,,,,,,,,,,Granada,1049,00:43:15.217,Foul Committed,
