ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,545dd978-3749-4f22-ad5a-31bad14ed83d,3054,,"[2.1, 28.5]",3825703,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Aymeric Laporte,4353.0,Left Center Back,183,Levante UD,221,['76f47986-f81f-44cf-b61a-c5266a349c0c'],11,,,,,,,,,,,,,,,,,Athletic Club,215,00:38:11.920,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,05e24740-f2bd-4a9e-99ae-25fa8464e808,3126,,"[76.8, 23.7]",3825703,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rubén García Santos,23943.0,Left Midfield,189,Levante UD,221,,19,,,,,,,,,,,,,,,,,Levante UD,221,00:41:19.767,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d5c4fd85-6a10-4729-931e-9fad5ba8f79d,3133,,"[31.4, 20.4]",3825703,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Iñaki Williams Arthuer,6393.0,Left Wing,189,Levante UD,221,['37b8a5e2-8c50-4814-bd15-b285477701b2'],22,,,,,,,,,,,,,,,,,Athletic Club,215,00:41:22.840,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b6346624-4f34-426d-8dac-49a8cccd46a7,3141,,"[79.5, 43.4]",3825703,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Víctor Camarasa Ferrando,6659.0,Left Defensive Midfield,189,Levante UD,221,['01ed8cf7-e502-41f3-b3f5-c411ff5e9529'],26,,,,,,,,,,,,,,,,,Levante UD,221,00:41:26.114,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,774b1cee-b5a2-4e47-a885-ee64613507f5,3147,,"[29.1, 38.5]",3825703,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Mikel San José Domínguez,6389.0,Left Defensive Midfield,190,Athletic Club,215,,27,,,,,,,,,,,,,,,,,Athletic Club,215,00:41:27.928,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,29655269-367c-4898-ac82-3fc17053d3db,3194,,"[8.3, 32.8]",3825703,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Mariño Villar,23843.0,Goalkeeper,192,Levante UD,221,['a6f0fb57-a9e0-401f-a814-b52932b75f37'],41,,,,,,,,,,,,,,,,,Levante UD,221,00:42:41.690,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,60d69239-820d-4692-8c94-23f2a5acf123,3221,,"[90.5, 54.3]",3825703,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,José Antonio García Rabasco,24149.0,Right Defensive Midfield,193,Levante UD,221,,36,,,,,,,,,,,,,,,,,Levante UD,221,00:43:36.325,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e1e7f0b0-39f3-4770-9f0f-def474f4d195,3238,,"[40.0, 28.5]",3825703,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Aymeric Laporte,4353.0,Left Center Back,193,Levante UD,221,['affcf346-abd5-457e-9ee0-3da8ac6aa51f'],49,,,,,,,,,,,,,,,,,Athletic Club,215,00:43:49.694,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9c7cc435-7257-4890-830e-4ed0e650e122,3259,,"[54.8, 7.9]",3825703,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iker Muniain Goñi,6842.0,Left Wing,194,Levante UD,221,['97c415dd-fdf6-4e25-9bd3-62f63a5e5a0c'],12,,,,,,,,,,,,,,,,,Athletic Club,215,00:44:12.285,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ae19a97a-8c88-448d-baaf-495083d79c63,3320,,"[63.9, 11.5]",3825703,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iker Muniain Goñi,6842.0,Left Wing,206,Athletic Club,215,,26,,,,,,,,,,,,,,,,,Athletic Club,215,00:45:26.335,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,62718a2b-9a18-4b05-b8c1-3fe515b744dc,3343,,"[36.2, 70.4]",3825703,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eneko Bóveda Altube,6386.0,Right Back,209,Athletic Club,215,['b3b55341-dc4f-4370-8ea2-ca525800dbb0'],32,,,,,,,,,,,,,,,,,Athletic Club,215,00:46:32.150,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7de1f741-cb76-439e-a422-95557d9a7b8a,3381,,"[57.6, 6.0]",3825703,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio García Aranda,6784.0,Left Back,210,Levante UD,221,,1,,,,,,,,,,,,,,,,,Levante UD,221,00:47:01.080,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,665fb4dc-a2d6-42a3-80d4-bd413fc2c7ec,54,,"[35.4, 21.3]",3825703,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Camarasa Ferrando,6659.0,Left Center Midfield,6,Levante UD,221,['93bb580f-ebba-496d-8d5d-d0610a48c1bd'],4,,,,,,,,,,,,,,,,,Levante UD,221,00:02:04.255,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,de24cb6d-4593-4bbf-ada5-596caf1ef750,110,,"[112.6, 52.6]",3825703,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Víctor Camarasa Ferrando,6659.0,Left Center Midfield,11,Levante UD,221,['8b495594-d291-4e77-b040-008a4ef18fb9'],49,,,,,,,,,,,,,,,,,Levante UD,221,00:03:49.509,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a6a621c5-2c14-4fd0-8fe2-f41daa968068,240,,"[24.2, 69.1]",3825703,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl García Escudero,6391.0,Center Attacking Midfield,16,Athletic Club,215,,34,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:34.113,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1fed5677-7783-4b90-ab45-d9b12bc73a2d,500,,"[40.5, 74.0]",3825703,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nabil Ghilas,27250.0,Center Forward,33,Levante UD,221,,42,,,,,,,,,,,,,,,,,Levante UD,221,00:13:42.805,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,80352eb8-a26c-410f-93ad-a8d9f57c28f2,748,,"[64.5, 2.9]",3825703,19,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Camarasa Ferrando,6659.0,Left Center Midfield,45,Levante UD,221,,50,,,,,,,,,,,,,,,,,Levante UD,221,00:19:50.275,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fa62aa96-c018-4dfc-b140-6d8899fc2d7e,892,,"[97.6, 31.3]",3825703,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nabil Ghilas,27250.0,Center Forward,52,Levante UD,221,,36,,,,,,,,,,,,,,,,,Levante UD,221,00:22:36.868,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,81a4f18c-fc8c-4984-b409-8d4c2933062a,955,,"[42.7, 78.8]",3825703,23,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro López Muñoz,6787.0,Right Back,56,Athletic Club,215,['030c4545-7d68-4f92-b6e5-48a367469855'],55,,,,,,,,,,,,,,,,,Levante UD,221,00:23:55.522,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f30f2edb-f1de-4687-bd23-90bf47eaedec,968,,"[96.7, 76.9]",3825703,24,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Markel Susaeta Laskurain,6390.0,Left Wing,57,Athletic Club,215,['bbfda656-319e-42df-b64a-8e1f96668f10'],23,,,,,,,,,,,,,,,,,Athletic Club,215,00:24:23.220,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,dd7c496d-ff49-479a-bdc0-750fa5954ca9,1078,,"[48.4, 14.8]",3825703,27,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nabil Ghilas,27250.0,Center Forward,67,Levante UD,221,['78abeae1-1eac-4b06-93e0-978b96849fc0'],51,,,,,,,,,,,,,,,,,Levante UD,221,00:27:51.186,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,735f6424-5da3-40b6-89ee-f96c15a60b2b,1224,,"[104.5, 7.0]",3825703,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén García Santos,23943.0,Left Midfield,77,Levante UD,221,,22,,,,,,,,,,,,,,,,,Levante UD,221,00:31:22.223,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,72399ca9-c7c1-4603-9f57-319a3e6cd2f6,1254,,"[56.6, 65.3]",3825703,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl García Escudero,6391.0,Center Attacking Midfield,81,Athletic Club,215,,51,,,,,,,,,,,,,,,,,Athletic Club,215,00:31:51.999,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4b4b32b3-8732-4f3a-9a38-35f59289ee1f,1630,,"[34.6, 57.4]",3825703,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Xumetra Feliu,27123.0,Right Midfield,103,Athletic Club,215,,54,,,,,,,,,,,,,,,,,Levante UD,221,00:43:54.540,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1be6367f-efd3-4a51-be4f-d06eff273797,1748,,"[110.6, 40.4]",3825703,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl García Escudero,6391.0,Center Attacking Midfield,111,Athletic Club,215,,22,,,,,,,,,,,,,,,,,Athletic Club,215,00:01:22.571,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fa7f7210-5618-4c1e-9573-1b2fb13ca02c,1806,,"[91.8, 73.5]",3825703,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iñaki Williams Arthuer,6393.0,Right Wing,113,Athletic Club,215,,32,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:32.241,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,734f56b7-a94c-46e9-b4d8-b24ef489f350,2056,,"[76.2, 50.2]",3825703,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Iñaki Williams Arthuer,6393.0,Right Wing,130,Athletic Club,215,,33,,,,,,,,,,,,,,,,,Athletic Club,215,00:10:33.130,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,15f379f0-30fe-4ad4-93fa-44aab38309e7,2188,,"[40.1, 39.5]",3825703,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jefferson Andrés Lerma Solís,5678.0,Right Center Midfield,138,Athletic Club,215,"['2bd25303-5cf9-445a-aff0-1a5a38507411', 'e6ba8cc8-f183-4a64-ac13-33f07b0bdde8']",58,,,,,,,,,,,,,,,,,Levante UD,221,00:13:58.224,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,72d9fc86-31dc-4772-9bfc-1b7f1aa94191,2270,,"[91.6, 14.3]",3825703,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nabil Ghilas,27250.0,Center Forward,143,Levante UD,221,,57,,,,,,,,,,,,,,,,,Levante UD,221,00:15:57.170,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c76c0657-8841-40e7-be39-b822fc9d30c9,2418,,"[104.1, 69.6]",3825703,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Iñaki Williams Arthuer,6393.0,Right Wing,149,Athletic Club,215,,5,,,,,,,,,,,,,,,,,Athletic Club,215,00:20:05.037,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,abf626d6-10f4-4150-a2cb-0350d50f711e,2465,,"[109.5, 4.5]",3825703,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén García Santos,23943.0,Left Midfield,152,Levante UD,221,['1a62f311-5f24-4d11-9a30-01da815687d2'],23,,,,,,,,,,,,,,,,,Levante UD,221,00:21:23.826,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,497fed26-d411-4955-b929-62a0148125e9,2510,,"[98.1, 0.1]",3825703,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén García Santos,23943.0,Left Midfield,152,Levante UD,221,,18,,,,,,,,,,,,,,,,,Levante UD,221,00:22:18.098,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e69631de-026f-4ccb-98e9-99bf85f8fdf7,2641,,"[79.7, 61.6]",3825703,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jefferson Andrés Lerma Solís,5678.0,Right Center Midfield,157,Levante UD,221,['8bb2bb48-fcc9-44e1-b49a-1fac37ef4a8d'],30,,,,,,,,,,,,,,,,,Levante UD,221,00:25:30.972,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,915f075e-4ec6-469c-8e9a-3afb3d9f4d4c,2688,,"[85.3, 37.2]",3825703,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén García Santos,23943.0,Left Midfield,159,Levante UD,221,['d87ee02d-fc3f-432a-94fc-e2ef2b376260'],39,,,,,,,,,,,,,,,,,Levante UD,221,00:26:39.800,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,18b35ced-e0bf-476d-82cb-458f9ce1d7e6,2767,,"[86.0, 42.7]",3825703,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Iñaki Williams Arthuer,6393.0,Left Wing,166,Athletic Club,215,,36,,,,,,,,,,,,,,,,,Athletic Club,215,00:29:36.234,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,630029da-17ec-4fa7-acb7-e494bbfe92f6,2811,,"[85.8, 71.6]",3825703,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar de Marcos Arana,6649.0,Right Back,170,Athletic Club,215,,56,,,,,,,,,,,,,,,,,Athletic Club,215,00:30:56.760,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,428cd03b-2766-43a9-842a-684b92c7512d,2994,,"[107.9, 76.8]",3825703,80,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raúl García Escudero,6391.0,Right Wing,179,Athletic Club,215,['2993e36a-9ecb-464a-96e7-8e918e3b6656'],43,,,,,,,,,,,,,,,,,Athletic Club,215,00:35:43.814,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a5a5fee1-2ac8-402d-9ad7-334ccae2c4f0,3131,,"[84.3, 52.8]",3825703,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Antonio García Rabasco,24149.0,Right Defensive Midfield,189,Levante UD,221,,21,,,,,,,,,,,,,,,,,Levante UD,221,00:41:21.785,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8e05003e-0c46-4f9d-8e92-bd7d9c963de6,3261,,"[55.0, 7.5]",3825703,89,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iker Muniain Goñi,6842.0,Left Wing,194,Levante UD,221,,12,,,,,,,,,,,,,,,,,Athletic Club,215,00:44:12.561,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,49e86841-1cad-4bc8-9a4a-9c3eca3b6dbf,3319,,"[65.1, 65.5]",3825703,90,True,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Deyverson Brum Silva Acosta,25134.0,Left Center Forward,205,Levante UD,221,['5eb4805c-5351-4ed8-b23c-b0808060388d'],24,,,,,,,,,,,,,,,,,Levante UD,221,00:45:24.330,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ce33d1f6-26e0-4f94-be18-025b1cf8d26b,3412,,"[44.5, 34.1]",3825703,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén García Santos,23943.0,Left Midfield,212,Levante UD,221,['fc168fa1-08cd-43cf-9d50-796a080e97aa'],50,,,,,,,,,,,,,,,,,Levante UD,221,00:47:50.140,Miscontrol,True
,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,f1c42ccd-a0fa-4d09-9992-8bccaa5d9d51,81,,"[41.4, 24.7]",3825703,2,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mikel Balenziaga Oruesagasti,6789.0,Left Back,9,Levante UD,221,"['2dc416bb-8a87-454a-8c67-a4ab1b52eaab', '67254bf1-a3a0-445b-903e-efb730dd767d']",44,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:44.717,Clearance,True
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,d4eae291-312a-4048-bb85-bed31fc231d9,122,,"[7.7, 27.9]",3825703,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Raúl García Escudero,6391.0,Center Attacking Midfield,11,Levante UD,221,['87512a7b-34c1-4ff7-8490-ac15cf180472'],55,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:55.275,Clearance,True
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,ae10034e-46de-4de0-9480-d28246ba256f,217,,"[6.3, 44.8]",3825703,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Navarro Pedrós,26012.0,Right Center Back,14,Athletic Club,215,['0ed3b2f9-8afd-4e36-b82b-9285f7c7413c'],42,,,,,,,,,,,,,,,,,Levante UD,221,00:05:42.321,Clearance,True
,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,802e5ebd-f885-4c74-8368-479f5a098017,411,,"[27.1, 23.7]",3825703,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Zouhair Feddal,6647.0,Left Center Back,28,Athletic Club,215,['b0f14fdb-36b4-4011-829d-c67c86b76bb7'],17,,,,,,,,,,,,,,,,,Levante UD,221,00:11:17.130,Clearance,True
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,8c5be472-d563-4d97-911d-621a630378e1,424,,"[9.2, 44.3]",3825703,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Navarro Pedrós,26012.0,Right Center Back,28,Athletic Club,215,['d092e68e-01f0-4531-87af-aeccde4b4f85'],34,,,,,,,,,,,,,,,,,Levante UD,221,00:11:34.502,Clearance,True
,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,e2b419e6-ebf2-4094-b59b-c180eb70e006,517,,"[7.7, 46.7]",3825703,14,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Navarro Pedrós,26012.0,Right Center Back,34,Athletic Club,215,['c93a7823-223f-4c2b-9de4-cb41b857bacd'],2,,,,,,,,,,,,,,,,,Levante UD,221,00:14:02.806,Clearance,True
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,dd001cf8-d3e8-43be-9c99-6a5397349c36,599,,"[40.1, 61.9]",3825703,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel San José Domínguez,6389.0,Right Defensive Midfield,38,Levante UD,221,['f59b52af-2841-4b59-be2f-f5722f97f194'],26,,,,,,,,,,,,,,,,,Athletic Club,215,00:15:26.572,Clearance,True
,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,8ad470cc-24f9-4425-952c-b96468113a5c,899,,"[51.5, 9.4]",3825703,22,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zouhair Feddal,6647.0,Left Center Back,53,Athletic Club,215,"['08617dc1-17b5-477c-951b-54ab2e1de62c', 'e8489e07-5b53-4463-ab69-273cee88681f']",43,,,,,,,,,,,,,,,,,Levante UD,221,00:22:43.563,Clearance,True
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,0aa8766f-64c1-41ce-8e9b-980e75886d90,1022,,"[6.3, 29.6]",3825703,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Nabil Ghilas,27250.0,Center Forward,61,Athletic Club,215,['15e911f8-9bd5-4a80-8c54-7a73a3666c61'],20,,,,,,,,,,,,,,,,,Levante UD,221,00:26:20.887,Clearance,True
,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,38a22e87-a79d-423e-927f-e04ae6748400,1170,,"[15.1, 36.7]",3825703,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aritz Aduriz Zubeldia,6394.0,Center Forward,75,Levante UD,221,"['29c2af11-ce73-4837-9341-cb15ade944fa', '55df25c6-3d8f-41fa-ac2b-39a53eb735d5']",27,,,,,,,,,,,,,,,,,Athletic Club,215,00:30:27.346,Clearance,True
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,7b332b80-a684-4673-b143-34f73aa00117,1171,,"[14.4, 51.1]",3825703,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Iñaki Williams Arthuer,6393.0,Right Wing,75,Levante UD,221,,29,,,,,,,,,,,,,,,,,Athletic Club,215,00:30:29.351,Clearance,True
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,953fb350-c352-4c02-8f52-9e49a7805ae7,1288,,"[22.9, 38.7]",3825703,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Markel Susaeta Laskurain,6390.0,Left Wing,82,Levante UD,221,['e9ad1921-f5b9-431b-8f8f-fa2f47a725ad'],0,,,,,,,,,,,,,,,,,Athletic Club,215,00:33:00.296,Clearance,True
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,6e3d5722-10f2-44d4-aa06-68b59b29e514,1317,,"[11.0, 35.1]",3825703,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nabil Ghilas,27250.0,Center Forward,85,Athletic Club,215,['4127af00-0cfe-4cb0-adbc-8a8538054901'],23,,,,,,,,,,,,,,,,,Levante UD,221,00:34:23.936,Clearance,True
,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,dfea016d-5ec5-4f28-83a0-6665159e197c,1319,,"[20.2, 29.2]",3825703,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nabil Ghilas,27250.0,Center Forward,85,Athletic Club,215,['1ec6ae08-ac01-4b02-84c8-3b1465a98901'],26,,,,,,,,,,,,,,,,,Levante UD,221,00:34:26.758,Clearance,True
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,78d100ce-9fbc-4aae-8371-fd9e1619682f,1380,,"[14.9, 36.1]",3825703,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Zouhair Feddal,6647.0,Left Center Back,90,Athletic Club,215,['1efbf55f-6b85-45e1-a7ac-2ba5568678a3'],3,,,,,,,,,,,,,,,,,Levante UD,221,00:36:03.872,Clearance,True
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,be072ebd-411b-4f89-a618-be643b985095,1381,,"[27.5, 52.3]",3825703,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro López Muñoz,6787.0,Right Back,90,Athletic Club,215,,5,,,,,,,,,,,,,,,,,Levante UD,221,00:36:05.642,Clearance,True
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,4ef86210-9c57-4174-a73f-47d61e69e535,1484,,"[10.7, 32.4]",3825703,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Víctor Camarasa Ferrando,6659.0,Left Center Midfield,95,Athletic Club,215,['6dd54fdf-6df2-4866-b1b0-b344ca9bb3d6'],7,,,,,,,,,,,,,,,,,Levante UD,221,00:40:07.112,Clearance,True
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,f6b85073-a354-4cac-a4cd-03604f47b8ee,1500,,"[34.3, 26.8]",3825703,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Zouhair Feddal,6647.0,Left Center Back,96,Levante UD,221,['d2ea22de-0260-438f-b0c8-28cef8b2011f'],52,,,,,,,,,,,,,,,,,Levante UD,221,00:40:52.878,Clearance,True
,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,f0e45a6d-4fc0-4b06-a8b5-2673415b4faa,1709,,"[13.3, 33.7]",3825703,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro López Muñoz,6787.0,Right Back,106,Athletic Club,215,['abd25416-1e8f-4962-b9b8-7f075747cb72'],21,,,,,,,,,,,,,,,,,Levante UD,221,00:00:21.325,Clearance,True
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,c1e878ad-416e-4418-831e-9447d1a506f2,1840,,"[2.8, 45.5]",3825703,48,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,David Navarro Pedrós,26012.0,Right Center Back,116,Athletic Club,215,['8da8a87c-7109-4919-afcc-442101475aab'],44,,,,,,,,,,,,,,,,,Levante UD,221,00:03:44.312,Clearance,True
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,8cfbfdd8-ef03-481a-96b5-4c216a721b30,1916,,"[29.1, 20.5]",3825703,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simão Mate,27122.0,Center Defensive Midfield,122,Athletic Club,215,['82a26bcc-994f-43c4-8905-6eedc5c239fc'],24,,,,,,,,,,,,,,,,,Levante UD,221,00:06:24.861,Clearance,True
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,faca1f1f-0f7b-4808-8408-5d64ea194068,1945,,"[10.4, 40.3]",3825703,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simão Mate,27122.0,Center Defensive Midfield,122,Athletic Club,215,"['540419d6-9f77-463e-8086-14a107baf0e9', 'fe168d96-4b14-4f73-9ef7-a0fa35d5ec76']",47,,,,,,,,,,,,,,,,,Levante UD,221,00:06:47.229,Clearance,True
