50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,1.369251,,,,,,,,,,,a464f77d-f60d-4ec6-95a1-66c3ea37b064,129,,"[88.3, 67.9]",3825639,2,,,,,1.3825748,,Right Foot,,,"[89.5, 74.2]",Ground Pass,,6.4132676,,Incomplete,,Matías Nahuel Leiva Esquivel,18867.0,,,,,,1,From Throw In,Mario Gaspar Pérez Martínez,6772.0,Right Back,6,Villarreal,222,"['6b390e84-adcd-4ad4-abbe-f843f5f96e01', 'c50c5dde-de19-47f6-9c98-918c3b204f6b']",45,,,,,,,,,,,,,,,,Villarreal,222,00:02:45.530,Pass,
,,,,,,,,,,,,,,1.362875,,,,,,,,,,,c50c5dde-de19-47f6-9c98-918c3b204f6b,131,,"[30.6, 5.9]",3825639,2,,,,,2.703487,,Right Foot,,,"[19.5, 11.1]",Ground Pass,,12.25765,,,,Javier Garrido Behovide,26448.0,,,,,Interception,1,From Throw In,Jonathan Viera Ramos,10755.0,Left Midfield,6,Villarreal,222,"['563aedd0-c3c9-41d4-a76b-4e6921954d12', 'a464f77d-f60d-4ec6-95a1-66c3ea37b064']",46,,,,,,,,,,,,,,,,Las Palmas,208,00:02:46.899,Pass,
,,,,,,,,,,,,,,3.62036,,,,,,,,,,,42aa2671-26b9-4d59-87a3-f743aad4be14,133,,"[19.5, 11.1]",3825639,2,,,,,0.25624052,,Left Foot,,,"[69.5, 24.2]",High Pass,,51.68762,,Incomplete,,Sergio Ezequiel Araújo,8167.0,,,,,,1,From Throw In,Javier Garrido Behovide,26448.0,Left Back,6,Villarreal,222,"['62357661-5006-4c63-b4e7-aaca2800697e', 'cb687603-1cb2-47f7-8bf9-9ed050e8034a']",48,,,,,,,,,,,,,,,,Las Palmas,208,00:02:48.262,Pass,
,,,,,,,,,,,,,,1.089271,,,,,,,,,,,cb687603-1cb2-47f7-8bf9-9ed050e8034a,135,,"[50.6, 55.9]",3825639,2,,,,,0.63723814,,Head,,,"[58.3, 61.6]",Low Pass,,9.580188,,,,Bruno Soriano Llido,22819.0,,,,,Recovery,1,From Throw In,Víctor Ruíz Torre,6752.0,Left Center Back,6,Villarreal,222,"['282879eb-84c3-461d-83f6-11e3ae88c87d', '42aa2671-26b9-4d59-87a3-f743aad4be14']",51,,,,,,,,,,,,,,,,Villarreal,222,00:02:51.882,Pass,
,,,,,,,,,,,,,,2.791125,,,,,,,,,,,b23d08b9-93bf-4351-9be3-0f7eae42d3e9,138,,"[57.1, 60.4]",3825639,2,,,,,2.2834752,,Left Foot,,,"[43.1, 76.6]",Low Pass,,21.411213,,,,Daniele Bonera,6827.0,,,,,,1,From Throw In,Bruno Soriano Llido,22819.0,Left Defensive Midfield,6,Villarreal,222,['06291940-2d17-4a32-83be-f845875e3fa6'],52,,,,,,,,,,,,,,,,Villarreal,222,00:02:52.973,Pass,
,,,,,,,,,,,,,,1.574928,,,,,,,,,,,648f8a2d-e8b6-4404-9b54-3bc1cb84a26b,141,,"[42.8, 78.3]",3825639,2,,,,,-0.13047624,,Right Foot,,,"[64.9, 75.4]",Ground Pass,,22.28946,,,,Matías Nahuel Leiva Esquivel,18867.0,,,,,,1,From Throw In,Daniele Bonera,6827.0,Right Center Back,6,Villarreal,222,['f79c722e-17ad-494b-afb9-48c382fe3d3e'],55,,,,,,,,,,,,,,,,Villarreal,222,00:02:55.821,Pass,
,,,,,,,,,,,,,,0.608421,,,,,,,,,,,0a917252-2306-4796-b0ba-4680752bfc6f,145,,"[64.9, 75.4]",3825639,2,,,,,-2.1464233,,Left Foot,,,"[58.8, 66.0]",Ground Pass,,11.205802,,,,Jonathan dos Santos Ramírez,6357.0,,,,,,1,From Throw In,Matías Nahuel Leiva Esquivel,18867.0,Right Midfield,6,Villarreal,222,"['47eb6f75-d5a1-4ac0-8948-ee7c84f2a023', '82853885-27b4-4bdb-b903-7d2b6720cbfa']",57,,,,,,,,,,,,,,,,Villarreal,222,00:02:57.470,Pass,True
,,,,,,,,,,,,,,1.121764,,,,,,,,,,,087adec9-4320-4d9c-aba0-26406408ef6e,149,,"[63.2, 61.6]",3825639,3,,,,,-1.4258963,,Right Foot,,,"[66.6, 38.3]",Low Pass,,23.546762,,,,Samuel Castillejo Azuaga,6829.0,,,,,,1,From Throw In,Jonathan dos Santos Ramírez,6357.0,Right Defensive Midfield,6,Villarreal,222,"['2572c8ba-d483-4c1c-9c4d-7b48b204804c', '64094bad-9e4a-4cbe-9c2d-507bfcf9599b']",1,,,,,,,,,,,,,,,,Villarreal,222,00:03:01.557,Pass,True
,,,,,,,,,,,,,,0.680497,,,,,,,,,,,daf1c970-a58f-4bd5-a1c6-aca75c2691af,153,,"[66.1, 46.7]",3825639,3,,,,,-2.6487563,,Left Foot,,,"[60.7, 43.8]",High Pass,,6.129437,,,,Bruno Soriano Llido,22819.0,,,,,,1,From Throw In,Samuel Castillejo Azuaga,6829.0,Left Midfield,6,Villarreal,222,"['2029a4bb-5056-4d74-abfb-8375f133234c', 'ef3403f2-23a4-4be2-8f47-cfa745e4cfc4']",4,,,,,,,,,,,,,,,,Villarreal,222,00:03:04.341,Pass,True
,,,,,,,,,,,,,,1.585163,,,,,,,,,,,a9c047cc-6118-40f8-9b5a-39c456707cf0,155,,"[60.7, 43.8]",3825639,3,,,,,-1.1679635,,Head,,,"[68.2, 26.2]",High Pass,,19.131388,,,,Jaume Vicent Costa Jordá,6828.0,,,,,,1,From Throw In,Bruno Soriano Llido,22819.0,Left Defensive Midfield,6,Villarreal,222,['7adc1b55-68d0-4b12-9c5c-21dfb86210fd'],5,,,,,,,,,,,,,,,,Villarreal,222,00:03:05.225,Pass,
,,,,,,,,,,,,,,1.375483,,,,,,,,,,,1aadc29d-a667-4b0b-92af-f6a976a259b0,158,,"[88.3, 22.6]",3825639,3,,,,,-1.0552473,,Left Foot,,,"[96.8, 7.6]",Ground Pass,,17.24094,,,,Denis Suárez Fernández,6609.0,,,,,,1,From Throw In,Jaume Vicent Costa Jordá,6828.0,Left Back,6,Villarreal,222,['635fe3ee-9db8-41f0-af8c-9a4cc8399324'],9,,,,,,,,,,,,,,,,Villarreal,222,00:03:09.275,Pass,
,,,,,,,,,,,,,,1.309769,,,,,,,,,,,64e024db-eb6c-42ec-8d33-d1f2b9edebba,162,,"[90.2, 21.9]",3825639,3,,,,,0.83620185,,Right Foot,,,"[107.0, 40.5]",Low Pass,,25.06392,,Incomplete,,Cédric Bakambu,6862.0,,,,,,1,From Throw In,Denis Suárez Fernández,6609.0,Left Center Forward,6,Villarreal,222,"['6ce3e78c-fa17-4708-946d-f8823d3f8309', '6e2e9416-c546-4f1e-aa4c-09e29d878ffc', 'bf6f268f-449b-4042-921d-6c1abbd463da']",12,,,,,,,,,,,,,,,,Villarreal,222,00:03:12.868,Pass,True
,,,,,,,,,,,,,,0.463796,,,,,,,,,,,5327d990-5a28-4431-917b-2c4e7015ab1e,171,,"[39.2, 35.3]",3825639,3,,True,,,2.1272004,,Right Foot,,,"[29.0, 51.7]",Ground Pass,,19.313208,,,,Aythami Artiles Oliva,8440.0,,,,,Free Kick,1,From Free Kick,Pedro Bigas Rigo,7907.0,Left Center Back,8,Las Palmas,208,['c6676770-c12b-4722-bb5c-e7d184656465'],29,,,,,,,,,,,,,,,,Las Palmas,208,00:03:29.179,Pass,
,,,,,,,,,,,,,,2.260952,,,,,,,,,,,6583c091-ce7b-4f30-beb4-8b0795f20423,174,,"[28.1, 54.3]",3825639,3,,,,,-2.8437476,,Left Foot,,,"[6.6, 47.7]",Ground Pass,,22.490221,,,,Javier Varas Herrera,26753.0,,,,,,1,From Free Kick,Aythami Artiles Oliva,8440.0,Right Center Back,8,Las Palmas,208,"['43e27014-1ccc-44a3-8192-5aa9ea51cca9', '9e009480-31e6-45ae-bfcd-d60167b1073d']",33,,,,,,,,,,,,,,,,Las Palmas,208,00:03:33.459,Pass,True
,,,,,,,,,,,,,,3.227356,,,,,,,,,,,16e655a3-55dc-42e0-85dc-4bea133ad286,177,,"[3.3, 49.2]",3825639,3,,,,,-0.67749506,,Right Foot,,,"[51.9, 10.1]",High Pass,,62.376038,,,,Javier Garrido Behovide,26448.0,,,,,,1,From Free Kick,Javier Varas Herrera,26753.0,Goalkeeper,8,Las Palmas,208,['d433f6ae-0b2e-49cb-95dc-8a5b68869081'],39,,,,,,,,,,,,,,,,Las Palmas,208,00:03:39.726,Pass,
,,,,,,,,,,,,,,1.759685,,,,,,,,,,,5617a7b7-574e-405c-a953-b4c1520fa1f9,180,,"[55.2, 9.2]",3825639,3,,,,,0.64603597,,Other,,,"[67.8, 18.7]",Low Pass,,15.78005,,Incomplete,,Sergio Ezequiel Araújo,8167.0,,,,,,1,From Free Kick,Javier Garrido Behovide,26448.0,Left Back,8,Las Palmas,208,"['39fe47f8-df38-418f-b3b7-adf68443cabb', 'f4ecdcb4-cf6a-4589-922b-c7f2e297812a']",42,,,,,,,,,,,,,,,,Las Palmas,208,00:03:42.954,Pass,
,,,,,,,,,,,,,,1.930693,,,,,,,,,,,39fe47f8-df38-418f-b3b7-adf68443cabb,182,,"[52.3, 61.4]",3825639,3,,,,,-0.9698448,,Left Foot,,,"[63.2, 45.5]",Ground Pass,,19.277449,,Incomplete,,Jonathan dos Santos Ramírez,6357.0,,,,,Interception,1,From Free Kick,Daniele Bonera,6827.0,Right Center Back,8,Las Palmas,208,"['2c7ffa83-6fd6-4032-b419-b20ec910a26f', '5617a7b7-574e-405c-a953-b4c1520fa1f9', 'ab7d3301-2850-42ed-b8ed-c3c6b851b037']",44,,,,,,,,,,,,,,,,Villarreal,222,00:03:44.713,Pass,
,,,,,,,,,,,,,,2.060721,,,,,,,,,,,9c334b8a-e5b3-404e-aa37-88570c615f58,186,,"[56.9, 36.7]",3825639,3,,,,,1.8605212,,Right Foot,,,"[49.0, 63.2]",Ground Pass,,27.652487,,,,David Simón Rodríguez Santana,7906.0,,,,,,1,From Free Kick,José Vicente Gómez Umpiérrez,6929.0,Left Defensive Midfield,8,Las Palmas,208,['9cd13058-54c9-4604-aa7d-040d13500efb'],47,,,,,,,,,,,,,,,,Las Palmas,208,00:03:47.732,Pass,
,,,,,,,,,,,,,,1.223427,,,,,,,,,,,67439b96-9009-41c2-ad1f-208e40a940da,189,,"[50.7, 59.4]",3825639,3,,,,,-2.1471715,,Right Foot,,,"[44.2, 49.4]",Ground Pass,,11.926861,,,,Aythami Artiles Oliva,8440.0,,,,,,1,From Free Kick,David Simón Rodríguez Santana,7906.0,Right Back,8,Las Palmas,208,['10ff5c8c-998c-43cf-9f16-91366f11f26e'],51,,,,,,,,,,,,,,,,Las Palmas,208,00:03:51.658,Pass,
,,,,,,,,,,,,,,1.355976,,,,,,,,,,,fa53b091-6a53-40dd-9e8f-fd9aa47f3eda,192,,"[46.6, 51.3]",3825639,3,,,,,1.2939981,,Right Foot,,,"[51.6, 68.9]",Ground Pass,,18.296448,,,,David Simón Rodríguez Santana,7906.0,,,,,,1,From Free Kick,Aythami Artiles Oliva,8440.0,Right Center Back,8,Las Palmas,208,['b9610406-939a-46ce-a294-73e7d0e9487c'],55,,,,,,,,,,,,,,,,Las Palmas,208,00:03:55.082,Pass,
,,,,,,,,,,,,,,0.979557,,,,,,,,,,,2a710846-5593-463b-b7c0-0ee83bfcac3b,195,,"[51.9, 70.6]",3825639,3,,,,,0.2837941,,Right Foot,,,"[66.3, 74.8]",Ground Pass,,15.0,,,,Nabil El Zhar,6608.0,,,,,,1,From Free Kick,David Simón Rodríguez Santana,7906.0,Right Back,8,Las Palmas,208,['31e49a62-d56a-40d8-a145-87b2daa15f3c'],57,,,,,,,,,,,,,,,,Las Palmas,208,00:03:57.924,Pass,
,,,,,,,,,,,,,,0.960057,,,,,,,,,,,b7b22988-6745-4783-9253-a2a43e8df636,198,,"[65.9, 74.6]",3825639,4,,,,,-1.9133291,,Right Foot,,,"[61.3, 61.7]",Ground Pass,,13.69562,,,,Roque Mesa Quevedo,3610.0,,,,,,1,From Free Kick,Nabil El Zhar,6608.0,Right Midfield,8,Las Palmas,208,['c2b6bc77-71a0-4244-bdaa-e04b859b000b'],1,,,,,,,,,,,,,,,,Las Palmas,208,00:04:01.292,Pass,
,,,,,,,,,,,,,,1.542577,,,,,,,,,,,9e71fa06-13a4-4bd6-a4b0-2045ecda19e5,202,,"[51.6, 47.3]",3825639,4,,,,,-1.6856729,,Right Foot,,,"[49.2, 26.5]",Ground Pass,,20.938004,,,,Pedro Bigas Rigo,7907.0,,,,,,1,From Free Kick,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,8,Las Palmas,208,['f5c4e035-fd8d-4026-8710-b5efc264cbd1'],4,,,,,,,,,,,,,,,,Las Palmas,208,00:04:04.632,Pass,
,,,,,,,,,,,,,,1.175422,,,,,,,,,,,d5c4296b-75a4-46dd-96fd-d18110d3756e,205,,"[48.7, 21.0]",3825639,4,,,,,-1.1959556,,Left Foot,,,"[55.9, 2.7]",Ground Pass,,19.665451,,,,Javier Garrido Behovide,26448.0,,,,,,1,From Free Kick,Pedro Bigas Rigo,7907.0,Left Center Back,8,Las Palmas,208,['46f4872c-2f07-4853-b063-2eec341145d1'],7,,,,,,,,,,,,,,,,Las Palmas,208,00:04:07.769,Pass,
,,,,,,,,,,,,,,0.895719,,,,,,,,,,,a315ddf8-f683-4489-b706-88d24fe0c668,208,,"[61.3, 1.3]",3825639,4,,,,,0.8932037,,Left Foot,,,"[71.6, 14.1]",Ground Pass,,16.429546,,Incomplete,,Sergio Ezequiel Araújo,8167.0,,,,,,1,From Free Kick,Javier Garrido Behovide,26448.0,Left Back,8,Las Palmas,208,"['93f477f7-49a1-4f4f-87c5-a1cc6c62a788', 'a2117619-d74d-4b2f-85d1-ad1de087acdf']",9,,,,,,,,,,,,,,,,Las Palmas,208,00:04:09.580,Pass,
,,,,,,,,,,,,,,2.508648,,,,,,,,,,,80903bbd-3a63-4bdb-ac93-e9cc955ff254,211,,"[28.1, 66.9]",3825639,4,,,,,-2.3388264,,Right Foot,,,"[8.3, 46.4]",Ground Pass,,28.500702,,,,Alphonse Areola,3379.0,,,,,Recovery,1,Regular Play,Daniele Bonera,6827.0,Right Center Back,9,Villarreal,222,['2cbb2402-0b55-425f-8097-8932f0c24332'],13,,,,,,,,,,,,,,,,Villarreal,222,00:04:13.637,Pass,
,,,,,,,,,,,,,,2.123225,,,,,,,,,,,4f417810-f1ff-4ad7-92f8-bce382d06eec,215,,"[8.8, 45.2]",3825639,4,,,,,-0.3171179,,Right Foot,,,"[54.2, 30.3]",High Pass,,47.782528,,,,Samuel Castillejo Azuaga,6829.0,,,,,,1,Regular Play,Alphonse Areola,3379.0,Goalkeeper,9,Villarreal,222,['91601e22-5686-4bd9-adc4-49a3e9cd1f6a'],17,,,,,,,,,,,,,,,,Villarreal,222,00:04:17.527,Pass,
,,,,,,,,,,,,,,0.923251,,,,,,,,,,,0788ca87-4daa-4511-ba26-af68d88d0c36,218,,"[55.0, 30.0]",3825639,4,,,,True,0.14001736,,,,,"[69.9, 32.1]",High Pass,,15.047259,,,,Denis Suárez Fernández,6609.0,,,,,,1,Regular Play,Samuel Castillejo Azuaga,6829.0,Left Midfield,9,Villarreal,222,"['72ad8a36-2105-4319-b1a2-587874460a6a', '9832c2b1-d243-450a-9eea-8aec46601cab']",19,,,,,,,,,,,,,,,,Villarreal,222,00:04:19.730,Pass,True
,,,,,,,,,,,,,,0.6939,,,,,,,,,,,5e925432-c0e1-4a66-aace-d2fcd3c6be1e,224,,"[78.0, 34.1]",3825639,4,,,,,-0.41894898,,Left Foot,,,"[90.8, 28.4]",Ground Pass,,14.011781,,,,Denis Suárez Fernández,6609.0,,,,,Free Kick,1,From Free Kick,Bruno Soriano Llido,22819.0,Left Defensive Midfield,10,Villarreal,222,['9ca02910-8aa7-4511-be6e-f963f4731592'],49,,,,,,,,,,,,,,,,Villarreal,222,00:04:49.198,Pass,
,,,,,,,,,,,,,,0.912845,,,,,,,,,,,37b3a547-2724-4fbc-8cdd-fb4d2ea8f6f5,227,,"[90.8, 28.4]",3825639,4,,,,,2.9907472,,Right Foot,,,"[78.3, 30.3]",Ground Pass,,12.643576,,,,Bruno Soriano Llido,22819.0,,,,,,1,From Free Kick,Denis Suárez Fernández,6609.0,Left Center Forward,10,Villarreal,222,['1784ebd4-d667-4f75-acfb-1bcc25a19617'],50,,,,,,,,,,,,,,,,Villarreal,222,00:04:50.104,Pass,
,,,,,,,,,,,,,,0.687363,,,,,,,,,,,1e4f3800-4ad4-4596-86d9-9ea40ff90c04,231,,"[75.6, 28.8]",3825639,4,,,,,-1.5087001,,Left Foot,,,"[76.8, 9.5]",Ground Pass,,19.337269,,,,Jaume Vicent Costa Jordá,6828.0,,,,,,1,From Free Kick,Bruno Soriano Llido,22819.0,Left Defensive Midfield,10,Villarreal,222,"['17e24ff4-f45f-461f-bc53-c6a16f3dbe61', 'd6a5f2de-0901-469e-9519-3e7d4ef2ac02']",51,,,,,,,,,,,,,,,,Villarreal,222,00:04:51.880,Pass,True
,,,,,,,,,,,,,,0.900372,,,,,,,,,,,7c1bf0d3-b2c4-4bfe-84e6-df5919d7046c,235,,"[74.5, 6.9]",3825639,4,,,,,-0.5417199,,Left Foot,,,"[85.8, 0.1]",Low Pass,,13.188252,,Out,,Samuel Castillejo Azuaga,6829.0,,,,,,1,From Free Kick,Jaume Vicent Costa Jordá,6828.0,Left Back,10,Villarreal,222,"['1df90850-31c2-49a3-88f8-db9db023b72a', '30082e95-1682-48ac-a99c-1969d4373ccc']",53,,,,,,,,,,,,,,,,Villarreal,222,00:04:53.327,Pass,True
,,,,,,,,,,,,,,1.587704,,,,,,,,,,,9a6f3087-7d25-442e-b445-3815cddbbaf3,237,,"[37.6, 80.0]",3825639,5,,,,,-0.67905927,,,,,"[57.3, 64.1]",High Pass,,25.316002,,,,Sergio Ezequiel Araújo,8167.0,,,,,Throw-in,1,From Throw In,David Simón Rodríguez Santana,7906.0,Right Back,11,Las Palmas,208,['08f80ddc-8cb1-41df-aee3-3a7ab44daa36'],7,,,,,,,,,,,,,,,,Las Palmas,208,00:05:07.961,Pass,
,,,,,,,,,,,,,,0.04,,,,,,,,,,,856a8c63-38da-4b3d-b51d-d682397a63c0,239,,"[56.4, 64.9]",3825639,5,,,,True,0.0,,,,,"[58.5, 64.9]",High Pass,,2.1,,Incomplete,,Pedro Taunausú Domínguez Placeres,6928.0,,,,,,1,From Throw In,Sergio Ezequiel Araújo,8167.0,Center Forward,11,Las Palmas,208,"['3b04a520-bb54-44c5-804b-9746d734d4c1', '93e534df-4b00-4424-969b-d639e0c6d7cd', 'db2b03e4-08e2-420a-a9ed-72576deb7ffd']",9,,,,,,,,,,,,,,,,Las Palmas,208,00:05:09.549,Pass,True
,,,,,,,,,,,,,,2.000129,,,,,,,,,,,4a3d362f-f964-46c1-92a3-ddb4cb889d34,245,,"[58.7, 21.7]",3825639,5,,,,,0.26504287,,Left Foot,,,"[79.7, 27.4]",High Pass,,21.759825,,Pass Offside,,Cédric Bakambu,6862.0,,,,,Recovery,1,From Throw In,Víctor Ruíz Torre,6752.0,Left Center Back,11,Las Palmas,208,['bb1cdd29-197e-455c-b41a-0ac422d865d6'],12,,,,,,,,,,,,,,,,Villarreal,222,00:05:12.828,Pass,
,,,,,,,,,,,,,,2.167554,,,,,,,,,,,d1ba0542-f3d3-4351-9571-d23fcebee50d,247,,"[39.7, 55.1]",3825639,5,,True,,,-1.2820668,,Right Foot,,,"[54.7, 4.6]",High Pass,,52.68064,,,,Javier Garrido Behovide,26448.0,,True,,,Free Kick,1,From Free Kick,Aythami Artiles Oliva,8440.0,Right Center Back,12,Las Palmas,208,['61bcbcd3-8a8f-49bf-bf2e-6754940ca1db'],23,,,,,,,,,,,,,,,,Las Palmas,208,00:05:23.523,Pass,
,,,,,,,,,,,,,,1.083401,,,,,,,,,,,f34586a0-9e88-4bd1-8ba9-404c8b0813d7,250,,"[55.9, 6.6]",3825639,5,,,,,-0.54786354,,Left Foot,,,"[61.8, 3.0]",Low Pass,,6.9115844,,,,Jonathan Viera Ramos,10755.0,,,,,,1,From Free Kick,Javier Garrido Behovide,26448.0,Left Back,12,Las Palmas,208,"['500d24df-92ba-43f2-a029-330eefb08e06', '764a3123-adc5-4a16-aef4-0699fadfb38d']",26,,,,,,,,,,,,,,,,Las Palmas,208,00:05:26.448,Pass,True
,,,,,,,,,,,,,,1.236931,,,,,,,,,,,91d3c2b9-59a1-4f2c-91a0-37834fa01128,252,,"[62.1, 3.0]",3825639,5,,,,,1.3233424,,Right Foot,,,"[64.5, 12.5]",Low Pass,,9.79847,,,,Javier Garrido Behovide,26448.0,,,,,,1,From Free Kick,Jonathan Viera Ramos,10755.0,Left Midfield,12,Las Palmas,208,['51320810-b28e-4d45-9ecf-17db945efc6a'],27,,,,,,,,,,,,,,,,Las Palmas,208,00:05:27.532,Pass,
,,,,,,,,,,,,,,2.854299,,,,,,,,,,,b1df6038-fa51-4df0-a1cf-c8b29fb4edb2,256,,"[65.9, 13.2]",3825639,5,,,,,1.7058908,,Left Foot,,,"[64.5, 23.5]",Low Pass,,10.394711,,Incomplete,,Pedro Taunausú Domínguez Placeres,6928.0,,,,,,1,From Free Kick,Javier Garrido Behovide,26448.0,Left Back,12,Las Palmas,208,"['72d76cfd-c0cf-4e07-9ed2-e10138c0d39a', '85412a24-bbc6-460e-84ba-679a93210255', 'df660255-8406-43ae-81dd-89c67adff8d8']",29,,,,,,,,,,,,,,,,Las Palmas,208,00:05:29.163,Pass,True
,,,,,,,,,,,,,,1.165584,,,,,,,,,,,72d76cfd-c0cf-4e07-9ed2-e10138c0d39a,258,,"[55.6, 56.6]",3825639,5,,,,,-1.395058,,Right Foot,,,"[57.5, 45.9]",Low Pass,,10.867382,,,,Samuel Castillejo Azuaga,6829.0,,,,,Recovery,1,Regular Play,Jonathan dos Santos Ramírez,6357.0,Right Defensive Midfield,13,Villarreal,222,"['8557af8d-e4bf-4947-b67d-f44ede7703a1', 'b1df6038-fa51-4df0-a1cf-c8b29fb4edb2']",32,,,,,,,,,,,,,,,,Villarreal,222,00:05:32.018,Pass,
,,,,,,,,,,,,,,0.926982,,,,,,,,,,,36112a76-daef-44ac-b0a9-03d8d4cd13dc,261,,"[63.3, 30.9]",3825639,5,,,,,0.7998899,,Left Foot,,,"[73.5, 41.4]",Ground Pass,,14.638647,,,,Denis Suárez Fernández,6609.0,,,,,,1,Regular Play,Samuel Castillejo Azuaga,6829.0,Left Midfield,13,Villarreal,222,['934c8e5b-9ccf-42da-83cf-d70e75ea17e7'],33,,,,,,,,,,,,,,,,Villarreal,222,00:05:33.288,Pass,
,,,,,,,,,,,,,,2.24759,,,,,,,,,,,43f09995-4edc-4fca-bf67-fc8087333553,263,,"[73.5, 41.4]",3825639,5,,,,,-1.3335896,,Left Foot,,,"[80.1, 14.1]",Ground Pass,,28.086473,,,,Samuel Castillejo Azuaga,6829.0,,,,,,1,Regular Play,Denis Suárez Fernández,6609.0,Left Center Forward,13,Villarreal,222,['cca33c6d-03da-4a42-b841-333327a76978'],34,,,,,,,,,,,,,,,,Villarreal,222,00:05:34.215,Pass,
,,,,,,,,,,,,,,1.21338,,,,,,,,,,,bc792bc6-218d-408b-b50a-da05fc106bc9,266,,"[116.1, 14.1]",3825639,5,,,,,1.546663,,Left Foot,True,,"[116.8, 43.1]",High Pass,,29.008448,,Incomplete,,Matías Nahuel Leiva Esquivel,18867.0,,,,,,1,Regular Play,Samuel Castillejo Azuaga,6829.0,Left Midfield,13,Villarreal,222,"['989cd976-aa84-48ab-b02b-3a588192a543', 'fd000c3e-cb3e-432b-ab26-4a26a015c826']",43,,,,,,,,,,,,,,,,Villarreal,222,00:05:43.058,Pass,
,,,,,,,,,,,,,,1.361575,,,,,,,,,,,062e2347-d7b2-48c8-8f1d-90b85368a5f7,270,,"[14.2, 25.1]",3825639,5,,,,,3.0880723,,Other,,,"[8.6, 25.4]",Low Pass,,5.60803,,,,Javier Garrido Behovide,26448.0,,,,,Recovery,1,Regular Play,Jonathan Viera Ramos,10755.0,Left Midfield,14,Las Palmas,208,"['e011d448-1a4a-48e2-af59-bbfab346b2dd', 'e02e90f1-d7dc-4a14-a586-4cabdb02ec06']",46,,,,,,,,,,,,,,,,Las Palmas,208,00:05:46.247,Pass,True
,,,,,,,,,,,,,,3.098247,,,,,,,,,,,7f1eee56-5ba6-4d4f-92ca-64ec0052e0d8,272,,"[9.7, 26.3]",3825639,5,,,,,0.47977525,,Right Foot,,,"[34.3, 39.1]",High Pass,,27.730848,,,,Pedro Taunausú Domínguez Placeres,6928.0,,,,,,1,Regular Play,Javier Garrido Behovide,26448.0,Left Back,14,Las Palmas,208,['4110ec9c-5edc-442e-b15a-38c7d2ed8904'],47,,,,,,,,,,,,,,,,Las Palmas,208,00:05:47.608,Pass,
,,,,,,,,,,,,,,1.610259,,,,,,,,,,,5ad3ca55-45b2-466a-aa10-91da18750e95,274,,"[34.3, 39.1]",3825639,5,,,,,0.99804306,,Head,,,"[41.2, 49.8]",High Pass,,12.73185,,Incomplete,,Nabil El Zhar,6608.0,,,,,,1,Regular Play,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,14,Las Palmas,208,"['38152bbf-71cf-452e-b18e-acc4c62668ec', 'bc2818f8-8d2e-4024-b270-8443526051ef']",50,,,,,,,,,,,,,,,,Las Palmas,208,00:05:50.707,Pass,
,,,,,,,,,,,,,,2.522709,,,,,,,,,,,bc2818f8-8d2e-4024-b270-8443526051ef,276,,"[78.9, 30.3]",3825639,5,,,,True,0.1381865,,,,,"[94.0, 32.4]",High Pass,,15.245327,,Incomplete,,,,,,,,Recovery,1,Regular Play,Jaume Vicent Costa Jordá,6828.0,Left Back,14,Las Palmas,208,"['5ad3ca55-45b2-466a-aa10-91da18750e95', 'cd98d3ff-78a5-4935-8c8e-a3f7f40ce884', 'eba5cef6-5559-4916-bf42-c47740ec2cc8']",52,,,,,,,,,,,,,,,,Villarreal,222,00:05:52.317,Pass,True
,,,,,,,,,,,,,,0.575499,,,,,,,,,,,fbf8142b-954b-44ad-bdf2-94a211c349c8,280,,"[25.2, 48.6]",3825639,5,,,,,-0.9636114,,Head,,,"[31.8, 39.1]",High Pass,,11.567627,,,,José Vicente Gómez Umpiérrez,6929.0,,,,,Recovery,1,Regular Play,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,14,Las Palmas,208,['26a28ddf-0d5f-4f95-abf0-b93efe1549f3'],56,,,,,,,,,,,,,,,,Las Palmas,208,00:05:56.262,Pass,
