ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,1.032876,,,,,,,,,,,,,,,,a1e7b2ca-3d29-4ea7-afb7-e8171400a04a,125,,"[62.5, 26.5]",3825578,2,,,,True,-0.3886895,,,,,,"[73.0, 22.2]",,High Pass,,11.346365,Incomplete,,Saúl Berjón Pérez,24070.0,,,,,Recovery,1,Regular Play,Iván Ramis Barrios,6778.0,Left Center Back,4,Athletic Club,215,"['656c5692-8810-4cbe-ab96-ccbb4c1f1bcd', '7e55b6b9-e3b4-4352-a739-575178245799', '9c84be3f-7716-4e25-aaa3-f81b325d666b', 'c1eaf9e4-df6c-49e9-b26e-df76336f5e1b']",26,,,,,,,,,,,,,,,,,Eibar,322,00:02:26.462,Pass,True
,,,,,,,,,,,,,,1.053048,,,,,,,,,,,,,,,,3fa4d2bd-20e6-4def-a152-c8c0d36db8c8,132,,"[57.4, 69.0]",3825578,2,,True,,,-1.4711276,,Right Foot,,,,"[58.0, 63.0]",,Ground Pass,,6.0299253,,,Gorka Elustondo Urkola,12191.0,,,,,Free Kick,1,From Free Kick,Eneko Bóveda Altube,6386.0,Right Back,5,Athletic Club,215,['fd68d775-66ad-4128-9c6b-9596f0b23ea5'],39,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:39.687,Pass,
,,,,,,,,,,,,,,1.867779,,,,,,,,,,,,,,,,195946cc-c2ec-44c1-bb34-8eacb20799ed,134,,"[58.0, 63.0]",3825578,2,,True,,,-2.0155363,,Right Foot,,,,"[40.7, 26.7]",,Ground Pass,,40.21169,,,Aymeric Laporte,4353.0,,,,,,1,From Free Kick,Gorka Elustondo Urkola,12191.0,Right Defensive Midfield,5,Athletic Club,215,['1ee1f60f-9476-451e-b1e1-44c48ee0dde5'],41,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:41.837,Pass,
,,,,,,,,,,,,,,1.398664,,,,,,,,,,,,,,,,be028eb9-9585-4d05-821b-8701debadd48,136,,"[41.8, 27.1]",3825578,2,,,,,1.2109823,,Left Foot,,,,"[49.7, 48.1]",,Ground Pass,,22.4368,,,Gorka Elustondo Urkola,12191.0,,,,,,1,From Free Kick,Aymeric Laporte,4353.0,Left Center Back,5,Athletic Club,215,['d10da79e-b8b0-411c-9e2e-40650f4503ac'],44,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:44.766,Pass,
,,,,,,,,,,,,,,1.370255,,,,,,,,,,,,,,,,4a2cc07d-2d2c-40f9-be12-79c8600ec634,139,,"[45.2, 44.0]",3825578,2,,,,,-1.6012437,,Right Foot,,,,"[44.6, 24.3]",,Ground Pass,,19.709135,,,Aymeric Laporte,4353.0,,,,,,1,From Free Kick,Gorka Elustondo Urkola,12191.0,Right Defensive Midfield,5,Athletic Club,215,['4b56ca97-4042-4016-bf51-6efeb056ca44'],47,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:47.678,Pass,
,,,,,,,,,,,,,,4.492938,,,,,,,,,,,,,,,,3da30612-a2d7-4c36-9e6f-5ca12a8f9478,142,,"[47.3, 22.6]",3825578,2,,,,,0.13109316,,Left Foot,,,,"[105.7, 30.3]",,High Pass,,58.905434,Incomplete,,Ibai Gómez Pérez,6617.0,,,,,,1,From Free Kick,Aymeric Laporte,4353.0,Left Center Back,5,Athletic Club,215,"['0a79ace3-3049-41ac-aa8d-919d4fd79792', '43c44fc2-35d4-4838-9bf6-78b851e7f3c8']",50,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:50.899,Pass,
,,,,,,,,,,,,,,2.252173,,,,,,,,,,,,,,,,8cfecc2a-a2af-47aa-9517-9c4b399cb08f,146,,"[13.5, 49.4]",3825578,2,,,,,0.98788273,,Keeper Arm,,,,"[31.5, 76.7]",,Low Pass,,32.7,,,Ander Capa Rodríguez,6699.0,,,,,,1,From Free Kick,Asier Riesgo Unamuno,10763.0,Goalkeeper,5,Athletic Club,215,['8b9e571f-1297-4d94-8d38-345d77bb272e'],57,,,,,,,,,,,,,,,,,Eibar,322,00:02:57.216,Pass,
,,,,,,,,,,,,,,2.175773,,,,,,,,,,,,,,,,cdfcef05-5786-420a-9b0b-ae142220bac8,149,,"[39.8, 73.7]",3825578,3,,,,,-0.5671273,,Right Foot,,,,"[72.3, 53.0]",,Ground Pass,,38.532326,Incomplete,,Sergio Gontán Gallardo,6742.0,,,,,,1,From Free Kick,Ander Capa Rodríguez,6699.0,Right Back,5,Athletic Club,215,"['0bc460ad-a9b7-4a6d-a55f-1a17c4acf186', '219fe849-c2bd-4164-a012-46cdfcdfea36']",0,,,,,,,,,,,,,,,,,Eibar,322,00:03:00.386,Pass,
,,,,,,,,,,,,,,3.561324,,,,,,,,,,,,,,,,a247ea45-1c5e-42ce-a08e-241403ad4b75,153,,"[49.9, 32.0]",3825578,3,,,,,0.8917242,,Right Foot,,,,"[88.4, 79.7]",,High Pass,,61.298775,Out,,Óscar de Marcos Arana,6649.0,,,True,,,1,From Free Kick,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,5,Athletic Club,215,['35c27417-84b6-45d9-b495-f4d640311f51'],3,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:03.973,Pass,
,,,,,,,,,,,,,,1.43567,,,,,,,,,,,,,,,,b97b1535-5177-4e55-b65f-cab60a24548f,155,,"[37.0, 0.1]",3825578,3,,,,,0.8412061,,,,,,"[53.9, 19.0]",,High Pass,,25.353895,,,Saúl Berjón Pérez,24070.0,,,,,Throw-in,1,From Throw In,Antonio Manuel Luna Rodríguez,6675.0,Left Back,6,Eibar,322,['3eef02c6-f6c3-4c82-9c70-3a8948d31242'],19,,,,,,,,,,,,,,,,,Eibar,322,00:03:19.535,Pass,
,,,,,,,,,,,,,,0.691383,,,,,,,,,,,,,,,,75a9237e-44b7-4f44-b3b2-83e98e2f68af,168,,"[55.0, 42.3]",3825578,3,,,,,2.9627995,,Right Foot,,,,"[46.7, 43.8]",,Ground Pass,,8.434453,,,Aymeric Laporte,4353.0,,,,,,1,Regular Play,Eneko Bóveda Altube,6386.0,Right Back,7,Athletic Club,215,['c818f8b2-0dc4-483b-99a3-f4bdb281752a'],25,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:25.835,Pass,
,,,,,,,,,,,,,,1.716359,,,,,,,,,,,,,,,,91195cb8-b332-412a-87f9-900c32823444,177,,"[49.7, 47.6]",3825578,3,,,,,-0.6533047,,Right Foot,,,,"[65.9, 35.2]",,Ground Pass,,20.40098,,,Ibai Gómez Pérez,6617.0,,,,,,1,Regular Play,Aymeric Laporte,4353.0,Left Center Back,7,Athletic Club,215,"['57c37fa9-8fc0-4907-98d6-cf871e350f0d', '6366b78b-207d-4b19-bc16-4934fa07d4a2', 'dee83486-c94a-48a3-9b19-0d19359d88e3']",28,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:28.702,Pass,True
,,,,,,,,,,,,,,1.773011,,,,,,,,,,,,,,,,00bf6258-cac8-47f9-b061-b67775b60e46,180,,"[65.3, 37.6]",3825578,3,,,,,0.44286537,,Right Foot,,,,"[82.8, 45.9]",,Ground Pass,,19.36853,Incomplete,,Javier Eraso Goñi,6606.0,,,,,,1,Regular Play,Ibai Gómez Pérez,6617.0,Left Wing,7,Athletic Club,215,"['40df2a90-03ca-43ca-a20b-2bd2299edc6e', '993e0067-50d7-4fee-9890-ed2d1eba5e65']",31,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:31.252,Pass,
,,,,,,,,,,,,,,0.898886,,,,,,,,,,,,,,,,52d2a8b6-3d4a-4632-b1c1-235c07a1af59,191,,"[88.8, 70.9]",3825578,3,,,,,2.2655346,,Right Foot,,,,"[84.8, 75.7]",,Ground Pass,,6.2482,,,Eneko Bóveda Altube,6386.0,,,,,,1,Regular Play,Óscar de Marcos Arana,6649.0,Right Wing,7,Athletic Club,215,['5c85d8b7-8fd8-4c49-ba6f-86f7fa4c8623'],39,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:39.077,Pass,
,,,,,,,,,,,,,,2.252557,,,,,,,,,,,,,,,,37b9c2cc-f503-4fdf-a40a-3949e72c8b57,195,,"[88.4, 67.1]",3825578,3,,,,,-0.17383724,,Right Foot,,,,"[108.9, 63.5]",,Ground Pass,,20.813698,,,Javier Eraso Goñi,6606.0,,,,,,1,Regular Play,Eneko Bóveda Altube,6386.0,Right Back,7,Athletic Club,215,"['86022f27-d273-4c0f-840e-5816e33e7006', 'c89e0b56-7b7e-4554-9c46-dea4d61202c8']",41,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:41.642,Pass,True
,,,,,,,,,,,,,,0.655285,,,,,,,,,,,,,,,,f6b8a2db-2737-475b-8c0b-1c08a33d5fce,198,,"[108.9, 63.5]",3825578,3,,,,,-1.452091,,Right Foot,,,,"[110.2, 52.6]",,Ground Pass,,10.977249,Incomplete,,,,,,,,,1,Regular Play,Javier Eraso Goñi,6606.0,Center Attacking Midfield,7,Athletic Club,215,['c32e8021-cf61-4e70-a581-b276284b3100'],44,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:44.084,Pass,
,,,,,,,,,,,,,,2.062437,,,,,,,,,,,,,,,,ee1eb902-b659-41d5-a418-b83af74276e1,201,,"[53.3, 43.4]",3825578,3,,,,,0.40854332,,Head,,,,"[76.4, 53.4]",,High Pass,,25.171612,Incomplete,,,,,,,,Recovery,1,Regular Play,Aymeric Laporte,4353.0,Left Center Back,7,Athletic Club,215,['ffd42ebe-4def-4cd7-bdf1-693b2e34c1d0'],49,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:49.281,Pass,
,,,,,,,,,,,,,,1.996706,,,,,,,,,,,,,,,,ffd42ebe-4def-4cd7-bdf1-693b2e34c1d0,202,,"[43.7, 26.7]",3825578,3,,,,,0.8913825,,Head,,,,"[58.4, 44.9]",,Low Pass,,23.395084,Incomplete,,Sergio Gontán Gallardo,6742.0,,,,,Recovery,1,Regular Play,Adrián González Morales,6557.0,Center Attacking Midfield,7,Athletic Club,215,"['9d20f7be-3c53-4fbd-9a19-fea3fd19f7c8', 'dd8f7ff9-9fc9-48bd-9870-8cb31e798198', 'ee1eb902-b659-41d5-a418-b83af74276e1']",51,,,,,,,,,,,,,,,,,Eibar,322,00:03:51.343,Pass,
,,,,,,,,,,,,,,0.634738,,,,,,,,,,,,,,,,dd8f7ff9-9fc9-48bd-9870-8cb31e798198,205,,"[61.7, 35.2]",3825578,3,,,,,0.9403949,,Right Foot,,,,"[64.4, 38.9]",,Low Pass,,4.580393,,,Beñat Etxebarria Urkiaga,6396.0,,,,,Recovery,1,Regular Play,Íñigo Lekue Martínez,6392.0,Left Back,7,Athletic Club,215,"['c7ce7d8e-f4d6-4d25-80ed-9f57334eee8a', 'f7b28b30-f8e5-4911-8137-94ede078eb41', 'ffd42ebe-4def-4cd7-bdf1-693b2e34c1d0']",53,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:53.340,Pass,True
,,,,,,,,,,,,,,1.142048,,,,,,,,,,,,,,,,8435d3fb-7d84-490f-9e20-3e297e791d01,208,,"[64.4, 38.9]",3825578,3,,,,,-2.567926,,Left Foot,,,,"[51.4, 30.5]",,Ground Pass,,15.477726,,,Aymeric Laporte,4353.0,,,,,,1,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,7,Athletic Club,215,['1814ac44-37bb-487e-8498-f2b67f397316'],53,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:53.984,Pass,
,,,,,,,,,,,,,,2.119441,,,,,,,,,,,,,,,,4cae66c7-3425-4f28-931a-75546a895382,211,,"[51.4, 30.5]",3825578,3,,,,,-0.7775243,,Left Foot,,,,"[64.2, 17.9]",,Ground Pass,,17.96107,,,Íñigo Lekue Martínez,6392.0,,,,,,1,Regular Play,Aymeric Laporte,4353.0,Left Center Back,7,Athletic Club,215,['83e65d3b-e533-4a42-a1d1-2bf46df699f7'],55,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:55.166,Pass,
,,,,,,,,,,,,,,0.967094,,,,,,,,,,,,,,,,08d6942c-5269-494b-91d9-ed14645d5fd1,218,,"[32.6, 76.7]",3825578,4,,,,,-2.0344439,,Right Foot,,,,"[24.9, 61.3]",,Ground Pass,,17.217724,,,Ander Capa Rodríguez,6699.0,,,,,,1,Regular Play,Sergio Gontán Gallardo,6742.0,Right Wing,7,Athletic Club,215,['20d2f08f-8690-4a59-9f34-4e1bcc44cd47'],1,,,,,,,,,,,,,,,,,Eibar,322,00:04:01.216,Pass,
,,,,,,,,,,,,,,1.410155,,,,,,,,,,,,,,,,c3d4a24a-1022-4337-b72c-e766503d8637,221,,"[25.9, 69.9]",3825578,4,,,,,-0.0943562,,Right Foot,,,,"[57.6, 66.9]",,Low Pass,,31.841639,Incomplete,,Sergio Enrich Ametller,6700.0,,,,,,1,Regular Play,Ander Capa Rodríguez,6699.0,Right Back,7,Athletic Club,215,"['6e4bf130-b7c8-4c4e-9d17-8a1f2afd2e96', '8e75bbc1-5e19-4dd2-bd0c-7a40407a0634']",4,,,,,,,,,,,,,,,,,Eibar,322,00:04:04.112,Pass,
,,,,,,,,,True,,,,,0.589837,,,,,,,,,,,,,,,,6e4bf130-b7c8-4c4e-9d17-8a1f2afd2e96,224,,"[62.5, 13.2]",3825578,4,,,,,0.69094324,,Right Foot,,,,"[67.7, 17.5]",,Ground Pass,,6.747592,,,Beñat Etxebarria Urkiaga,6396.0,,,,,Interception,1,Regular Play,Aymeric Laporte,4353.0,Left Center Back,7,Athletic Club,215,"['ad2772f1-7880-430f-a654-7b2001d20560', 'c3d4a24a-1022-4337-b72c-e766503d8637']",5,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:05.522,Pass,
,,,,,,,,,,,,,,2.104318,,,,,,,,,,,,,,,,0aa0d137-00cc-41f7-8de7-92240434498b,227,,"[68.5, 29.2]",3825578,4,,,,,-0.7390029,,Right Foot,,,,"[97.8, 2.5]",,High Pass,,39.640636,,,Ibai Gómez Pérez,6617.0,,,,,,1,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,7,Athletic Club,215,['d35852d0-fdc0-4184-b611-7aead1de4d5a'],9,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:09.133,Pass,
,,,,,,,,,,,,,,1.307253,,,,,,,,,,,,,,,,ef9ca09b-122b-4f2a-abec-82420e2ecfb2,231,,"[116.4, 4.9]",3825578,4,,,,,1.5216556,,Left Foot,True,,,"[117.9, 35.4]",,High Pass,,30.536863,Incomplete,,Aritz Aduriz Zubeldia,6394.0,,,,,,1,Regular Play,Ibai Gómez Pérez,6617.0,Left Wing,7,Athletic Club,215,"['c14c9ce9-6a87-4b64-b42e-6e925e4988fb', 'fabde95d-9daa-44fe-9983-b91d24edee9a']",18,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:18.222,Pass,
,,,,,,,,,,,,,,3.276001,,,,,,,,,,,,,,,,d03afa99-e720-4185-9910-bd3f65e0bca8,235,,"[16.9, 48.5]",3825578,4,,,,,0.23388444,,Drop Kick,,,,"[80.7, 63.7]",,High Pass,,65.58567,Incomplete,,Sergio Gontán Gallardo,6742.0,,,,,,1,Regular Play,Asier Riesgo Unamuno,10763.0,Goalkeeper,8,Eibar,322,"['7581b9dd-52ad-456d-896f-fa90e60d6e82', 'b50d9d87-68c8-4370-8829-c8c9fd7f4913']",32,,,,,,,,,,,,,,,,,Eibar,322,00:04:32.854,Pass,
,,,,,,,,,,,,,,1.363406,,,,,,,,,,,,,,,,7581b9dd-52ad-456d-896f-fa90e60d6e82,237,,"[39.4, 16.4]",3825578,4,,,,,-0.049958397,,Head,,,,"[51.4, 15.8]",,High Pass,,12.014991,Incomplete,,Beñat Etxebarria Urkiaga,6396.0,,,,,Recovery,1,Regular Play,Aymeric Laporte,4353.0,Left Center Back,8,Eibar,322,"['d03afa99-e720-4185-9910-bd3f65e0bca8', 'e41b9ec9-c86c-455a-89fb-df83e159c0b1', 'faf64dd2-b07b-4ab6-aea3-7e6bbf2fd2fe']",36,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:36.130,Pass,
,,,,,,,,,,,,,,0.95695,,,,,,,,,,,,,,,,faf64dd2-b07b-4ab6-aea3-7e6bbf2fd2fe,239,,"[68.7, 64.3]",3825578,4,,,,,0.6013574,,Right Foot,,,,"[82.4, 73.7]",,Ground Pass,,16.614752,,,Sergio Gontán Gallardo,6742.0,,,,,Recovery,1,Regular Play,Gonzalo Escalante,6712.0,Left Defensive Midfield,8,Eibar,322,"['7581b9dd-52ad-456d-896f-fa90e60d6e82', '9eca38bb-1adb-4e40-bfe1-a1b822f4d81c']",37,,,,,,,,,,,,,,,,,Eibar,322,00:04:37.494,Pass,
,,,,,,,,,,,,,,1.485709,,,,,,,,,,,,,,,,e645a464-4890-40f5-9b8d-6652c609898f,251,,"[26.2, 2.9]",3825578,4,,,,,2.557233,,Left Foot,,,,"[13.5, 11.3]",,Ground Pass,,15.226622,,,Aymeric Laporte,4353.0,,,,,,1,Regular Play,Ibai Gómez Pérez,6617.0,Left Wing,9,Athletic Club,215,['0bb445bf-70b6-40bc-87d0-a233e6dade78'],46,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:46.521,Pass,
,,,,,,,,,,,,,,3.546279,,,,,,,,,,,,,,,,70a07591-c638-4be0-8e19-8db78b352d5a,257,,"[19.7, 14.3]",3825578,5,,,,,0.42285392,,Right Foot,,,,"[83.7, 43.1]",,High Pass,,70.18148,Incomplete,,Aritz Aduriz Zubeldia,6394.0,,,,,Free Kick,1,From Free Kick,Gorka Iraizoz Moreno,6576.0,Goalkeeper,10,Athletic Club,215,"['37c7c200-a537-4cfe-bcf3-97a6e0aaef63', 'c3a7fb19-1693-47ab-9f3b-1831cd5ffb5c']",18,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:18.276,Pass,
,,,,,,,,,,,,,,2.075245,,,,,,,,,,,,,,,,c3a7fb19-1693-47ab-9f3b-1831cd5ffb5c,260,,"[36.4, 37.0]",3825578,5,,,,True,0.35548553,,,,,,"[53.1, 43.2]",,High Pass,,17.813759,Incomplete,,Saúl Berjón Pérez,24070.0,,,,,Recovery,1,From Free Kick,Iván Ramis Barrios,6778.0,Left Center Back,10,Athletic Club,215,"['16a1eaaa-348e-4d92-8ecd-e7ed475a669b', '70a07591-c638-4be0-8e19-8db78b352d5a', '861f4678-610c-429f-b09a-1e20749bea9f', 'fa016489-bdf2-4846-9b64-2d61f1036f88']",21,,,,,,,,,,,,,,,,,Eibar,322,00:05:21.822,Pass,True
,,,,,,,,,,,,,,1.521861,,,,,,,,,,,,,,,,e0595a3d-cd4d-4609-acae-55e52ce9cd94,265,,"[67.2, 36.7]",3825578,5,,,,,2.1498706,,Right Foot,,,,"[63.8, 41.9]",,High Pass,,6.2128897,,,Gorka Elustondo Urkola,12191.0,,,,,,1,From Free Kick,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,10,Athletic Club,215,"['344ab6f5-e848-417b-aaa6-0cda182e9440', 'f7d55ba2-adb7-465e-86a0-57b724392fe7']",24,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:24.403,Pass,True
,,,,,,,,,,,,,,1.708886,,,,,,,,,,,,,,,,6fac2160-a448-40ed-a3d2-102f72be796b,267,,"[63.8, 41.9]",3825578,5,,,,,-2.5122194,,Right Foot,,,,"[53.5, 34.4]",,Low Pass,,12.741272,,,Aymeric Laporte,4353.0,,,,,,1,From Free Kick,Gorka Elustondo Urkola,12191.0,Right Defensive Midfield,10,Athletic Club,215,['5d9ca7e2-5a18-4749-aa01-d71181f08cbc'],25,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:25.925,Pass,
,,,,,,,,,,,,,,2.623718,,,,,,,,,,,,,,,,104d0858-6a3a-4932-84b8-99cc4d128e1b,270,,"[49.7, 30.1]",3825578,5,,,,,0.3708913,,Left Foot,,,,"[101.9, 50.4]",,High Pass,,56.008305,Incomplete,,Aritz Aduriz Zubeldia,6394.0,,,,,,1,From Free Kick,Aymeric Laporte,4353.0,Left Center Back,10,Athletic Club,215,"['75d078e7-9868-4735-9c90-1cbd4de20f6a', '85c803a1-edf4-4118-8b1e-b7a534a6c757']",29,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:29.109,Pass,
,,,,,,,,,,,,,,1.465471,,,,,,,,,,,,,,,,85c803a1-edf4-4118-8b1e-b7a534a6c757,272,,"[18.2, 29.7]",3825578,5,,,,,2.567288,,Other,,,,"[8.0, 36.3]",,Low Pass,,12.149074,,,Asier Riesgo Unamuno,10763.0,,,,,Recovery,1,Regular Play,Antonio Manuel Luna Rodríguez,6675.0,Left Back,11,Eibar,322,"['104d0858-6a3a-4932-84b8-99cc4d128e1b', '5aca2892-cd26-49f4-bf0f-1f6b6f33dfb0']",31,,,,,,,,,,,,,,,,,Eibar,322,00:05:31.733,Pass,
,,,,,,,,,,,,,,2.042752,,,,,,,,,,,,,,,,2e65b899-3166-498c-affa-f2b79272a114,274,,"[10.3, 38.9]",3825578,5,,True,,,1.0349851,,Keeper Arm,,,,"[23.6, 61.3]",,Ground Pass,,26.05091,,,Ander Capa Rodríguez,6699.0,,,,,,1,Regular Play,Asier Riesgo Unamuno,10763.0,Goalkeeper,11,Eibar,322,['5ece1d8c-e7cc-43c4-b864-829286988a4a'],44,,,,,,,,,,,,,,,,,Eibar,322,00:05:44.501,Pass,
,,,,,,,,,,,,,,2.357973,,,,,,,,,,,,,,,,1404f580-da08-46d7-8fd9-b0d3f7555353,276,,"[22.5, 67.3]",3825578,5,,,,,-2.1935806,,Right Foot,,,,"[11.8, 52.4]",,Ground Pass,,18.343937,,,Asier Riesgo Unamuno,10763.0,,,,,,1,Regular Play,Ander Capa Rodríguez,6699.0,Right Back,11,Eibar,322,['1d2928bb-6685-4b56-a660-ad010029ea7e'],46,,,,,,,,,,,,,,,,,Eibar,322,00:05:46.544,Pass,
,,,,,,,,,,,,,,6.635011,,,,,,,,,,,,,,,,65675769-2c2b-4d96-a0bb-757648d16145,278,,"[13.9, 51.5]",3825578,5,,,,,-0.16550505,,Right Foot,,,,"[104.9, 36.3]",,High Pass,,92.26072,Incomplete,,Sergio Gontán Gallardo,6742.0,,,,,,1,Regular Play,Asier Riesgo Unamuno,10763.0,Goalkeeper,11,Eibar,322,"['001f5cc7-4f1d-4330-917d-8d0c56a69d0d', 'f4e33417-b73a-4401-bbab-2fcb83d93ddf']",48,,,,,,,,,,,,,,,,,Eibar,322,00:05:48.902,Pass,
,,,,,,,,,,,,,,1.559591,,,,,,,,,,,,,,,,001f5cc7-4f1d-4330-917d-8d0c56a69d0d,280,,"[15.2, 43.8]",3825578,5,,,,,0.90004474,,Right Foot,,,,"[22.5, 53.0]",,Ground Pass,,11.74436,,,Xabier Etxeita Gorritxategi,6788.0,,,,,Recovery,1,Regular Play,Gorka Iraizoz Moreno,6576.0,Goalkeeper,12,Athletic Club,215,"['64ea962c-889b-4e38-b46a-9e83a1b0a502', '65675769-2c2b-4d96-a0bb-757648d16145']",55,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:55.537,Pass,
,,,,,,,,,,,,,,1.189511,,,,,,,,,,,,,,,,ffebb513-52e3-456e-a395-79dbfceb998b,283,,"[36.9, 57.9]",3825578,6,,,,,-0.7968045,,Right Foot,,,,"[49.9, 44.6]",,Ground Pass,,18.598118,,,Gorka Elustondo Urkola,12191.0,,,,,,1,Regular Play,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,12,Athletic Club,215,['edd8440a-1a00-4d95-b5b7-c326fa00951e'],1,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:01.801,Pass,
,,,,,,,,,,,,,,1.004919,,,,,,,,,,,,,,,,2826f8a8-2ae4-4151-b766-dfac2ded57e0,285,,"[49.9, 44.6]",3825578,6,,,,,2.0269628,,Right Foot,,,,"[42.0, 60.7]",,Ground Pass,,17.933767,,,Xabier Etxeita Gorritxategi,6788.0,,,,,,1,Regular Play,Gorka Elustondo Urkola,12191.0,Right Defensive Midfield,12,Athletic Club,215,['85dc94db-1783-4fe1-b291-eb5f9538e964'],2,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:02.990,Pass,
,,,,,,,,,,,,,,1.336307,,,,,,,,,,,,,,,,bec9d2c6-eb24-4c5e-90ad-6339c4c68ea9,288,,"[48.0, 65.8]",3825578,6,,,,,0.4755518,,Left Foot,,,,"[64.7, 74.4]",,Ground Pass,,18.784302,,,Eneko Bóveda Altube,6386.0,,,,,,1,Regular Play,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,12,Athletic Club,215,['ad022126-63f8-4494-90a3-c32f53e36b64'],5,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:05.861,Pass,
,,,,,,,,,,,,,,0.941277,,,,,,,,,,,,,,,,397c7b0e-7cc9-4497-89a6-b638ad76dc84,291,,"[69.4, 75.4]",3825578,6,,,,,-0.22998448,,Right Foot,,,,"[94.6, 69.5]",,Ground Pass,,25.88146,Incomplete,,Óscar de Marcos Arana,6649.0,,,,,,1,Regular Play,Eneko Bóveda Altube,6386.0,Right Back,12,Athletic Club,215,"['041b8714-f027-48ee-b8d0-cc43a7fa07e4', 'efb0909a-d947-4ab7-88aa-8cd673f4d722']",8,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:08.076,Pass,
,,,,,,,,,,,,,,0.862857,,,,,,,,,,,,,,,,3247da87-e6ab-42c6-a881-3f059f911b62,295,,"[33.6, 10.0]",3825578,6,,,,,-0.5987088,,Left Foot,,,,"[44.3, 2.7]",,Ground Pass,,12.9529915,,,Saúl Berjón Pérez,24070.0,,,,,,1,Regular Play,Antonio Manuel Luna Rodríguez,6675.0,Left Back,12,Athletic Club,215,['42f84096-83eb-4523-9469-1f895f411ac3'],12,,,,,,,,,,,,,,,,,Eibar,322,00:06:12.482,Pass,
,,,,,,,,,,,,,,2.431818,,,,,,,,,,,,,,,,7bf52ee9-78d2-46e3-a68b-7f3dd81e685a,298,,"[55.2, 2.7]",3825578,6,,,,,0.8184987,,Left Foot,,,,"[69.8, 18.3]",,Ground Pass,,21.36633,Incomplete,,Adrián González Morales,6557.0,,,,,,1,Regular Play,Saúl Berjón Pérez,24070.0,Left Wing,12,Athletic Club,215,"['46690293-c966-41f5-b07f-4955c5b10e34', 'ff2352b9-5736-4b17-86e8-9fe335481fdb']",14,,,,,,,,,,,,,,,,,Eibar,322,00:06:14.929,Pass,
